,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
49,600792,云煤能源,14.05,5.49,21.6062,19.2568,0.2517,350.6944,4.5842
50,600340,华夏幸福,14.02,13.01,33.1808,16.8847,0.2814,129.7031,2.1617
51,000651,格力电器,14.01,3.96,18.2823,298.9127,0.5566,7543.5549,14.0491
52,600415,小商品城,14.0,7.79,43.9733,51.0571,0.4907,654.9947,6.2962
53,000680,山推股份,13.98,7.52,13.2548,123.3061,0.4361,1638.4562,5.7953
54,000402,金融街,13.87,16.31,44.4211,142.6218,0.4839,874.347,2.9667
55,600493,凤竹纺织,13.86,12.57,21.6422,25.5067,0.2318,202.84599999999998,1.844
56,600888,新疆众和,13.85,14.19,40.6955,45.1221,0.4364,317.8423,3.0742
57,000157,中联重科,13.78,21.05,39.0476,160.8132,0.4123,763.748,1.9583
58,600006,东风汽车,13.73,9.8,19.7432,539.8902,0.5398,5506.8665,5.5068
59,600270,外运发展,13.66,12.67,60.3202,274.5745,0.5003,2165.8088,3.9466
60,600721,百花村,13.5,5.96,20.8548,19.5589,0.2063,327.8907,3.4587
61,600548,深高速,13.44,181.43,77.0629,801.3677,0.3674,441.6932,0.2025
62,600616,金枫酒业,13.43,2.24,12.8012,48.8232,0.2564,2173.0679,11.4134
63,000531,穗恒运A,13.42,13.17,41.0846,93.2964,0.35,707.8814,2.656
64,600333,长春燃气,13.17,22.37,38.6262,118.7564,0.2921,530.7268,1.3055
65,600085,同仁堂,13.16,12.48,48.2333,211.4554,0.6372,1693.7994,5.1048
66,000027,深圳能源,13.03,12.24,29.2077,431.0281,0.3584,3519.7094,2.927
67,000539,粤电力A,12.92,22.24,43.1551,984.4627,0.3701,4425.5894,1.6641
68,600438,通威股份,12.77,2.52,11.5427,33.0705,0.2955,1311.1968,11.7196
69,600232,金鹰股份,12.53,9.56,19.7141,68.3299,0.3122,714.3982,3.2643
70,000633,*ST合金,12.52,8.32,23.8364,67.6143,0.2106,812.4769,2.5316
71,600845,宝信软件,12.51,6.85,20.9286,43.4039,0.1655,632.8871,2.4133
72,600808,马钢股份,12.48,15.18,24.6571,1692.585,0.2622,11149.0148,1.7271
73,000895,双汇发展,12.45,4.12,15.6065,201.4505,0.5884,4884.14,14.2656
74,600303,曙光股份,12.33,3.96,17.8608,62.0458,0.3829,1566.4583,9.6694
75,600837,海通证券,12.21,35.42,19.0513,36.245,0.2314,102.3265,0.6534
76,600267,海正药业,12.15,10.93,47.2424,111.0048,0.4447,1015.2615,4.0675
77,600367,红星发展,12.15,19.02,51.9115,87.8609,0.4827,461.7668,2.5371
78,000488,晨鸣纸业,12.04,12.37,30.3677,498.532,0.5553,4029.5169,4.4885
79,600210,紫江企业,11.93,11.45,26.4794,211.4096,0.3869,1846.2349,3.3789
80,600011,华能国际,11.92,23.59,32.7125,3970.6574,0.6587,16829.5692,2.792
81,600708,光明地产,11.91,13.17,35.5703,54.9255,0.2308,416.8614,1.7519
82,600717,天津港,11.83,24.56,53.8127,242.7831,0.3679,988.2496,1.4976
83,000949,新乡化纤,11.82,19.14,29.0729,141.689,0.2888,740.275,1.5090000000000001
84,600569,安阳钢铁,11.82,8.56,22.3517,613.1011,0.4556,7155.8171,5.3183
85,000877,天山股份,11.62,9.55,30.8385,107.5499,0.6204,1125.8417,6.4945
86,600545,新疆城建,11.55,7.53,17.9637,24.3913,0.2426,323.6706,3.2192
87,600585,海螺水泥,11.38,11.63,37.3861,413.9771,0.3497,3556.9252,3.0054
88,600597,光明乳业,11.33,4.53,34.3641,202.7686,0.3113,4474.1452,6.8707
89,600375,华菱星马,11.3,4.16,9.1552,54.771,0.6573,1316.1768,15.7957
90,600581,八一钢铁,11.19,5.81,15.142000000000001,208.8573,0.425,3590.8105,7.3085
91,600636,*ST爱富,11.15,6.34,19.7326,53.9956,0.289,851.0353,4.5563
92,600096,云天化,11.15,16.69,34.5322,151.7604,0.4121,909.1793,2.4693
93,000892,欢瑞世纪,11.12,13.15,35.8013,85.0623,0.2055,646.6059,1.5623
94,000725,京东方A,11.1,3.66,15.6012,280.5169,0.4253,7650.4566,11.600999999999999
95,600519,贵州茅台,11.05,22.83,80.5033,354.4997,1.1718,1552.7444,5.132999999999999
96,600418,江淮汽车,11.0,3.81,16.9338,136.4994,0.5934,3573.3759,15.5364
97,000825,太钢不锈,10.98,3.51,7.4952,416.3888,0.3224,11859.9016,9.1837
98,600831,广电网络,10.91,11.74,22.4054,18.5132,0.1512,157.6107,1.2874
99,600711,盛屯矿业,10.9,14.17,43.0737,11.6306,0.1926,82.054,1.3594
100,600642,申能股份,10.89,29.8,43.4306,883.8297,0.4929,2965.7928,1.6540000000000001
101,600476,湘邮科技,10.81,11.84,27.2912,13.4794,0.1975,113.8238,1.6677
102,600026,中远海能,10.76,19.45,30.2927,741.4932,0.2229,3812.2584,1.1461
103,000898,鞍钢股份,10.75,8.68,16.1193,905.2869999999999,0.3056,10427.711,3.5206
104,000726,鲁泰A,10.73,16.23,31.3988,151.5445,0.3587,933.6072,2.21
105,600166,福田汽车,10.72,1.54,8.6812,163.5035,0.537,10550.028,34.6509
106,600352,浙江龙盛,10.72,10.22,23.0158,83.0216,0.3657,811.9630000000001,3.5769
107,600177,雅戈尔,10.71,18.16,40.202,258.2381,0.4545,1421.5326,2.5022
108,000959,首钢股份,10.69,5.49,11.5806,607.7621,0.2631,11050.6929,4.7838
109,600481,双良节能,10.66,20.57,46.0528,97.2909,0.3179,472.9691,1.5456
110,600123,兰花科创,10.64,16.06,47.9258,104.2587,0.2808,648.8404,1.7477
111,600525,长园集团,10.59,17.21,49.7573,31.9223,0.3206,185.4249,1.8628
112,600098,广州发展,10.59,24.3,39.8717,622.5659,0.4969,2560.952,2.0441
113,000605,渤海股份,10.56,18.42,56.8205,13.8046,0.1673,74.9192,0.9081
114,600800,天津磁卡,10.39,30.6,27.14,80.9514,0.1467,264.5237,0.4795
115,000612,焦作万方,10.36,8.23,17.4191,97.5578,0.2031,1184.2993,2.4663
116,600825,新华传媒,10.32,1.19,15.2238,35.3805,0.2293,2954.9371,19.1536
117,600706,曲江文旅,10.3,8.88,51.5195,18.1837,0.2082,204.6904,2.3437
118,600500,中化国际,10.26,2.11,6.3811,178.9056,0.32,8461.998,15.1384
119,000668,荣丰控股,10.22,3.57,13.2914,38.5248,0.2623,1076.2424,7.3292
120,600302,标准股份,10.18,10.85,29.6443,76.4961,0.2397,704.7072,2.209
121,000851,高鸿股份,10.12,20.34,40.4148,21.4803,0.0955,105.5671,0.4693
122,000932,*ST华菱,10.08,6.18,14.4234,560.15,0.3172,9061.2921,5.1327
123,600761,安徽合力,9.97,10.09,25.346999999999998,77.8579,0.2536,770.9883,2.5117
124,000933,神火股份,9.96,18.52,36.0614,110.4745,0.4418,596.2314,2.3849
125,600021,上海电力,9.89,11.05,22.0455,475.9523,0.3596,4305.8025,3.2533
126,600356,恒丰纸业,9.73,15.01,39.9958,56.9582,0.4068,379.2163,2.7086
127,600664,哈药股份,9.72,5.52,40.0109,304.5475,0.3187,5516.8053,5.7744
128,000626,远大控股,9.72,0.49,5.1831,22.7067,0.1121,4628.652,22.8575
129,600795,国电电力,9.69,14.84,29.5722,508.5073,0.3626,3425.3708,2.4426
130,000510,金路集团,9.68,8.84,30.3406,83.0115,0.1362,938.9265,1.5412
131,600835,上海机电,9.64,7.54,27.7186,307.4001,0.4328,4073.3384,5.7351
132,600889,南京化纤,9.63,9.84,21.0665,53.0557,0.3284,538.7623,3.335
133,000532,华金资本,9.58,49.61,17.6185,44.7343,0.1575,90.1638,0.3175
134,600036,招商银行,9.52,17.95,61.4819,1687.3670000000002,0.2956,9398.401,1.6468
135,000629,*ST钒钛,9.48,7.78,20.7,505.5031,0.4862,6495.3553,6.247999999999999
136,000939,凯迪生态,9.48,9.82,21.756,57.2431,0.2646,582.8038,2.6944
137,600058,五矿发展,9.46,0.54,2.3685,199.5278,0.3619,36290.8823,65.8259
138,600729,重庆百货,9.44,2.33,14.3048,47.6474,0.2335,2037.7716,9.988999999999999
139,600202,哈空调,9.44,27.72,28.6447,36.8983,0.1501,133.071,0.5415
140,600508,上海能源,9.44,11.26,28.432,153.1551,0.3814,1359.1994,3.3852
141,600000,浦发银行,9.38,12.72,57.7743,1082.0613,0.2763,8500.3434,2.1712
142,000858,五粮液,9.35,11.79,45.5463,547.569,0.4039,4640.9890000000005,3.4233
143,600707,彩虹股份,9.33,7.61,17.7534,171.7461,0.4078,2255.8538,5.3564
144,600398,海澜之家,9.33,15.14,36.5839,70.4101,0.3294,464.8657,2.1752
145,600028,中国石化,9.32,4.92,22.1022,14804.0,0.1707,300662.0,3.4677
146,600082,海泰发展,9.28,21.64,43.0129,35.579,0.2388,164.3829,1.1033
147,600320,振华重工,9.19,5.67,10.4222,187.4126,0.4105,3303.3157,7.2361
148,000637,茂化实华,9.11,3.92,9.086,55.87,0.1927,1424.6268,4.9161
149,600874,创业环保,9.05,41.51,77.9586,173.523,0.1304,418.019,0.3143
150,600183,生益科技,9.05,11.17,19.4799,99.26299999999999,0.1555,888.5641,1.3926
151,600858,银座股份,9.04,29.04,-1.4649,6.9802,0.0575,24.0292,0.198
152,600033,福建高速,9.01,40.36,79.5262,255.0308,0.3102,631.7384,0.7685
153,000731,四川美丰,9.0,14.23,21.634,78.2895,0.3186,549.9962,2.2387
154,600308,华泰股份,8.91,15.52,31.1665,164.1182,0.5465,1057.2789,3.5212
155,000970,中科三环,8.8,8.61,28.2062,36.8947,0.157,428.3202,1.8234
156,000767,漳泽电力,8.73,9.71,30.6088,149.3553,0.2641,1536.7183,2.7174
157,600663,陆家嘴,8.71,32.58,46.1422,462.655,0.2477,1419.8055,0.7601
158,000876,新希望,8.67,7.69,16.1971,108.8507,0.3452,1415.4189999999999,4.4892
159,600176,中国巨石,8.66,8.17,30.3784,46.0001,0.2066,562.8445,2.5285
160,600120,浙江东方,8.59,2.21,9.124,79.0955,0.1564,3572.0369,7.0667
161,600089,特变电工,8.56,5.48,20.4578,84.2804,0.3247,1537.8073,5.9262
162,600561,江西长运,8.53,16.68,32.6296,24.2096,0.2607,145.0636,1.5621
163,600887,伊利股份,8.52,3.39,32.4017,164.9145,0.4214,4854.2591,12.4065
164,000912,泸天化,8.52,8.78,28.9679,142.4793,0.2435,1621.4718,2.7717
165,600510,黑牡丹,8.51,12.62,22.7206,75.4679,0.5164,597.5854,4.0895
166,000723,美锦能源,8.49,5.94,26.8426,19.8207,0.1419,333.1895,2.3867
167,000911,南宁糖业,8.45,6.29,18.189,62.8565,0.261,999.1729,4.1493
168,000581,威孚高科,8.45,14.32,29.2903,166.6891,0.3819,1163.8988,2.6672
169,600456,宝钛股份,8.43,15.58,22.4288,53.7627,0.2687,345.0647,1.7246
170,600724,宁波富达,8.42,6.07,22.4788,50.2738,0.1379,827.2675,2.2704
171,600062,华润双鹤,8.41,4.2,26.9832,130.5876,0.29600000000000004,3105.5252,7.0407
172,600815,*ST厦工,8.4,4.0,13.9738,73.4254,0.1633,1832.7907,4.0781
173,000096,广聚能源,8.37,7.17,8.1912,93.7567,0.2841,1306.6557,3.9595
174,600662,强生控股,8.37,10.32,30.7091,86.7984,0.2808,840.7366,2.7205
175,600287,江苏舜天,8.35,2.34,10.7379,66.6745,0.3052,2842.897,13.017000000000001
176,000541,佛山照明,8.34,24.67,36.9478,178.6333,0.4983,724.0217,2.0198
177,600521,华海药业,8.29,27.77,52.0105,54.6491,0.5464,196.7378,1.9673
178,600518,康美药业,8.28,10.44,27.2448,35.3394,0.4991,338.4162,4.7798
179,600439,瑞贝卡,8.24,8.75,21.8087,33.1996,0.3688,379.4011,4.2155
180,600010,包钢股份,8.22,4.54,11.860999999999999,321.7137,0.2573,7077.0394,5.6616
181,600771,广誉远,8.18,8.51,75.257,32.3661,0.1731,380.2754,2.0347
182,600348,阳泉煤业,8.17,11.95,36.1855,152.974,0.318,1279.953,2.661
183,000709,河钢股份,8.16,6.16,18.1994,599.7389,0.3067,9730.5262,4.9773
184,600236,桂冠电力,8.14,44.77,60.0428,232.0036,0.3435,518.1418,0.7672
185,600219,南山铝业,8.12,16.66,30.0725,122.0952,0.475,732.7388,2.8511
186,000806,银河生物,8.09,13.37,25.6981,96.3682,0.3175,720.6728,2.375
187,600499,科达洁能,8.06,11.23,23.0571,32.7864,0.3293,291.7073,2.9305
188,600436,片仔癀,8.03,29.0,65.2191,42.1218,0.3008,145.2146,1.0372
189,600188,兖州煤业,8.01,13.03,53.5565,858.5172,0.2991,6584.8556,2.2943
190,000423,东阿阿胶,8.01,13.94,47.2475,68.4828,0.2513,490.9836,1.8019
191,600583,海油工程,8.0,8.7,14.5391,109.6139,0.4384,1259.4099,5.0376
192,000752,西藏发展,7.98,25.26,47.1434,32.6699,0.1857,129.3132,0.7354
193,600008,首创股份,7.96,215.75,69.5851,346.80300000000005,0.3152,160.7417,0.1461
194,000525,红太阳,7.94,9.62,23.2428,44.4421,0.1585,461.9545,1.6484
195,600400,红豆股份,7.93,8.67,20.980999999999998,54.2203,0.302,625.3354,3.4833
196,000001,平安银行,7.9,7.6,49.8061,314.9535,0.1618,4140.535,2.1279
197,600081,东风科技,7.9,7.15,23.6233,39.231,0.1626,548.1011,2.2723
198,000089,深圳机场,7.89,39.11,51.5094,211.9538,0.265,541.8452,0.6774
199,600310,桂东电力,7.88,19.83,39.5489,51.5328,0.3287,259.8391,1.6576
200,600237,铜峰电子,7.87,18.29,34.5228,40.5345,0.2026,221.5454,1.1077
201,600422,昆药集团,7.85,10.57,53.9979,45.2733,0.4611,427.9158,4.3584
202,600567,山鹰纸业,7.82,4.78,12.4727,29.9934,0.1868,626.4278,3.9029
203,000811,烟台冰轮,7.81,6.06,20.5078,30.755,0.2279,507.059,3.7586
204,600563,法拉电子,7.8,24.78,43.4071,51.4113,0.3427,207.4029,1.3826
205,600834,申通地铁,7.79,13.68,28.3275,49.3673,0.1137,360.7535,0.8312
206,600366,宁波韵升,7.73,6.12,18.7726,48.013000000000005,0.1678,783.7677,2.7406
207,000831,五矿稀土,7.71,5.96,16.0073,77.6417,0.2138,1302.636,3.5885
208,600598,北大荒,7.7,27.66,61.5513,291.6975,0.1984,1054.5016,0.7173
209,600426,华鲁恒升,7.7,9.42,22.9231,46.6156,0.2791,494.8166,2.9629
210,600898,三联商社,7.67,1.67,5.5124,20.8318,0.1054,1246.2031,6.3108
211,000616,海航投资,7.65,7.53,23.1822,39.7177,0.2102,527.0656,2.7895
212,000012,南玻A,7.65,16.69,36.3261,158.1235,0.2335,947.3586,1.3993
213,600486,扬农化工,7.62,8.2,23.7546,27.1663,0.2716,330.9741,3.3097
214,600626,申达股份,7.62,2.99,8.6318,105.6378,0.3123,3530.9201,10.4399
215,600535,天士力,7.59,12.69,68.6548,79.918,0.2804,629.6035,2.2091
216,000032,深桑达A,7.58,5.38,18.1574,43.2053,0.2226,802.7923,4.1369
217,600756,浪潮软件,7.57,6.68,25.1338,27.9561,0.1692,418.38199999999995,2.5322
218,600509,天富能源,7.57,14.76,34.5195,51.1395,0.2016,346.3864,1.3657
219,000807,云铝股份,7.57,9.87,20.3954,108.6057,0.2983,1099.6269,3.0209
220,000425,徐工机械,7.55,3.23,14.1264,89.3531,0.1639,2765.8816,5.0741
221,000926,福星股份,7.54,9.6,27.644000000000002,56.3198,0.2111,586.2136,2.198
222,000035,中国天楹,7.53,0.98,7.3928,18.7406,0.1617,1907.1858,16.4572
223,000639,西王食品,7.52,7.88,30.7494,7.1906,0.0986,91.2497,1.2523
224,600074,保千里,7.46,8.01,23.9755,83.4559,0.2445,1040.6628,3.0492
225,600362,江西铜业,7.44,9.72,19.7556,374.9583,0.1407,3855.6991,1.4473
226,000066,中国长城,7.43,8.65,5.4277,92.5499,0.2018,1069.0566,2.3316
227,600529,山东药玻,7.39,14.67,37.8561,51.2345,0.4144,349.1996,2.8249
228,000869,张裕A,7.39,15.04,57.7702,113.0725,0.3624,751.7042,2.4093
229,600600,青岛啤酒,7.38,4.16,41.9883,259.9868,0.2452,6236.4953,5.8834
230,600291,西水股份,7.37,9.31,21.4067,46.2985,0.2893,497.2228,3.1076
231,600125,铁龙物流,7.34,23.28,49.6958,62.5009,0.2827,268.4343,1.2145
232,000667,美好置业,7.33,18.75,43.9736,36.7676,0.15,196.0725,0.8002
233,000936,华西股份,7.3,7.76,12.5664,45.6992,0.272,588.8804,3.5052
234,600595,中孚实业,7.26,10.13,20.8144,50.9161,0.2895,502.5137,2.8573
235,600323,瀚蓝环境,7.24,29.59,54.3334,55.3992,0.2656,187.2202,0.8978
236,600408,安泰集团,7.2,6.74,37.5065,47.8076,0.2078,708.9398,3.0823
237,600276,恒瑞医药,7.2,8.08,65.3875,61.4821,0.24100000000000002,760.88,2.983
238,600488,天药股份,7.18,12.81,26.983,61.7062,0.245,481.5596,1.9122
239,600750,江中药业,7.17,6.21,59.4941,42.5711,0.2913,685.3686,4.6907
240,600190,锦州港,7.16,21.96,56.7156,70.3905,0.0743,320.5114,0.3386
241,000559,万向钱潮,7.15,7.1,19.9343,101.4369,0.2769,1428.3814,3.8996
242,600132,重庆啤酒,7.14,5.98,50.1644,45.8767,0.1789,766.3068,2.9897
243,000400,许继电气,7.13,11.64,35.4365,119.5136,0.3159,1026.4632,2.7135
244,600620,天宸股份,7.12,8.16,21.4176,34.4755,0.1076,422.2631,1.319
245,600475,华光股份,7.11,7.7,26.9348,35.7278,0.2232,463.9445,2.8996
246,600078,澄星股份,7.11,8.6,16.1135,62.6929,0.3135,728.7778,3.6448
247,600863,内蒙华电,7.04,13.79,23.1243,291.1237,0.1469,2111.0027,1.0655
248,600601,方正科技,7.03,2.61,8.0973,100.8417,0.2078,3861.2518,7.9576
249,600511,国药股份,6.98,2.8,10.8961,29.9056,0.2248,1067.1634,8.0237
250,600812,华北制药,6.97,7.37,33.3451,177.0943,0.1514,2400.7228,2.0529
251,600151,航天机电,6.95,6.7,24.1836,89.0189,0.1902,1327.2221,2.8369
252,600289,亿阳信通,6.95,17.09,40.7075,70.1374,0.6623,410.3432,3.8751
253,002181,粤传媒,6.94,22.96,50.4663,39.9067,,173.8032,
254,600556,ST慧球,6.93,15.73,62.056000000000004,37.4081,0.2968,237.6746,1.8863
255,600652,游久游戏,6.87,4.33,30.9108,49.6086,0.1273,1144.3363,2.9378
256,000852,石化机械,6.85,17.12,50.0085,47.7916,0.1551,279.057,0.9059999999999999
257,600066,宇通客车,6.85,3.68,20.771,71.7072,0.5244,1946.4046,14.235999999999999
258,600785,新华百货,6.84,3.67,16.9769,35.2667,0.3427,960.3993,9.334
259,000739,普洛药业,6.84,3.66,20.9021,19.9557,0.1369,544.7833,3.7378
260,600531,豫光金铅,6.83,3.91,10.7403,37.9711,0.2994,969.6253,7.6459
261,600485,信威集团,6.81,20.43,63.8753,19.4874,0.2852,95.3536,1.3957
262,600301,ST南化,6.8,7.69,23.1789,37.1725,0.2007,483.37199999999996,2.6107
263,600015,华夏银行,6.79,10.98,24.2516,660.8384,0.1888,6014.1905,1.7183
264,000973,佛塑科技,6.77,4.99,11.2019,84.2701,0.2256,1687.4752,4.5186
265,600798,宁波海运,6.76,21.05,38.2989,54.9172,0.1072,260.8227,0.5095
266,600250,南纺股份,6.76,1.1,5.91,48.5741,0.244,4393.1,22.0765
267,000829,天音控股,6.74,1.83,10.8049,19.6774,0.1249,1072.4206,6.809
268,600261,阳光照明,6.73,10.69,27.5,40.1387,0.3259,375.3067,3.0473
269,000099,中信海直,6.73,23.27,41.7189,65.9503,0.2804,283.3651,1.2047
270,000155,*ST川化,6.72,11.8,25.057,101.7967,0.2165,862.0314,1.8341
271,600460,士兰微,6.71,12.31,19.4444,32.6571,0.3232,265.2376,2.6255
272,000903,云内动力,6.7,7.87,20.5989,59.8972,0.2997,760.8356,3.8079
273,000800,一汽轿车,6.7,5.04,23.9231,324.4619,0.1993,6425.5941,3.9481
274,600577,精达股份,6.69,3.85,13.9361,19.2269,0.3204,498.6986,8.3116
275,600227,赤天化,6.69,12.76,20.4959,53.7402,0.3161,420.8894,2.4758
276,600851,海欣股份,6.68,9.21,23.8803,130.0055,0.2154,1411.5661,2.3388
277,600152,维科精华,6.66,4.33,15.3086,43.6892,0.1488,1007.9857,3.4344
278,000543,皖能电力,6.65,13.1,27.6569,167.2165,0.2163,1276.0292,1.6507
279,600507,方大特钢,6.63,6.34,17.6337,32.9877,0.2639,519.9323,4.1594
280,600007,中国国贸,6.63,33.14,60.8823,158.931,0.1986,479.517,0.5993
281,600557,康缘药业,6.63,8.04,63.6273,23.6124,0.2572,293.5028,3.1971
282,600589,广东榕泰,6.63,14.98,21.4728,40.2324,0.2514,268.5739,1.6785
283,600605,汇通能源,6.62,5.36,9.7323,21.8659,0.10400000000000001,407.57099999999997,1.939
284,600879,航天电子,6.6,14.54,44.9231,58.5908,0.1666,402.9574,1.1463
285,600161,天坛生物,6.59,21.55,51.1235,39.2744,0.1809,182.1694,0.8394
286,600330,天通股份,6.59,18.68,29.4954,41.3464,0.1801,221.2656,0.9642
287,600633,浙数文化,6.59,6.23,20.5072,14.064,0.0924,225.495,1.483
288,600327,大东方,6.58,1.8,10.0219,35.3729,0.3254,1954.9769,17.9867
289,601607,上海医药,6.57,1.68,11.2965,109.3731,0.2305,6502.3987,13.7091
290,600351,亚宝药业,6.57,7.63,48.3724,19.1933,0.1668,251.5259,2.1871
291,600315,上海家化,6.55,6.78,40.5455,77.5148,0.287,1141.8382,4.229
292,600449,宁夏建材,6.54,13.91,36.4578,33.0405,0.2686,237.38099999999997,1.9299
293,600866,星湖科技,6.54,14.61,35.8705,58.2214,0.1787,398.389,1.2232
294,600549,厦门钨业,6.51,7.7,26.0912,38.6032,0.3216,500.9777,4.1748
295,600383,金地集团,6.5,11.15,34.423,93.6003,0.3466,839.4511,3.109
296,600894,广日股份,6.49,2.42,5.9521,109.15700000000001,0.159,4495.5909,6.5516
297,600860,*ST京城,6.48,11.53,34.5054,77.6124,0.1839,672.6629,1.5939
298,600649,城投控股,6.47,47.47,50.3038,348.1091,0.1847,733.2183,0.3891
299,000810,创维数字,6.46,3.84,15.0779,12.6805,0.0977,329.7725,2.5432
300,600238,海南椰岛,6.46,4.75,24.5123,30.7768,0.1854,647.3452,3.8996
301,000810,创维数字,6.46,3.84,15.0779,12.6805,0.0977,329.7725,2.5432
302,600432,*ST吉恩,6.43,8.97,28.9022,31.1177,0.1637,346.5677,1.824
303,600547,山东黄金,6.43,13.23,46.7091,32.942,0.2058,248.8648,1.5554
304,600368,五洲交通,6.42,57.34,69.6279,76.4421,0.1729,133.2979,0.3015
305,000700,模塑科技,6.42,15.45,35.275999999999996,57.0553,0.1846,369.0946,1.1943
306,600621,华鑫股份,6.41,8.44,20.3868,58.8109,0.1122,696.4739,1.3289
307,600135,乐凯胶片,6.4,15.94,34.719,66.4299,0.1942,416.7097,1.2184
308,600478,科力远,6.4,9.23,25.5137,20.2094,0.1633,218.9263,1.7698
309,000516,国际医学,6.39,2.73,10.4123,25.0408,0.192,917.0498,7.0337
310,600666,奥瑞德,6.38,6.31,30.8116,16.9495,0.1139,268.397,1.8038
311,000921,海信科龙,6.36,3.51,24.0468,176.9947,0.1784,5032.5713,5.0731
312,600784,鲁银投资,6.33,3.14,29.7086,15.2089,0.0612,483.3273,1.9464
