,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
30,600126,杭钢股份,13.41,9.81,19.5819,180.8138,0.3013,1841.8287,3.0697
31,000537,广宇发展,13.4,26.94,38.1269,60.4755,0.3043,224.4569,1.1297
32,600677,航天通信,13.34,9.63,16.0091,70.523,0.281,732.0688,2.9177
33,000552,靖远煤电,13.32,23.34,15.6879,27.5698,0.1549,118.1013,0.6639
34,600660,福耀玻璃,13.24,18.41,36.1358,61.4522,0.2412,333.7535,1.3102
35,000997,新大陆,12.99,8.63,19.4881,14.6347,0.1721,169.5595,1.9948
36,600120,浙江东方,12.93,4.02,10.6831,53.1368,0.41,1320.0669,10.1857
37,600330,天通股份,12.83,16.88,38.9487,17.5229,0.1145,103.7787,0.6783
38,000652,泰达股份,12.79,58.15,43.1117,80.9182,0.3051,139.1317,0.5247
39,000403,ST生化,12.69,28.54,44.2796,65.7311,0.5012,230.2418,1.7559
40,601607,上海医药,12.68,4.14,13.8993,91.8521,0.4001,2217.46,9.6599
41,600038,中直股份,12.55,22.67,30.1013,20.2774,0.2253,89.4412,0.9937
42,000985,大庆华科,12.53,10.43,17.4759,18.9422,0.2228,181.446,2.1346
43,000806,银河生物,12.51,31.34,51.0224,43.6184,0.2061,139.173,0.6577
44,600328,兰太实业,12.39,19.56,55.19,24.5142,0.2176,125.3085,1.1123
45,600657,信达地产,12.36,27.61,49.5843,40.7726,0.3424,147.6713,1.2403
46,600282,南钢股份,12.13,5.16,16.9428,80.5155,0.2683,1560.0785,5.2002
47,600307,酒钢宏兴,12.12,6.83,13.8275,113.7863,0.2155,1663.5789,3.1507
48,600135,乐凯胶片,12.02,27.35,43.6162,114.4919,0.4017,418.5279,1.4685
49,600770,综艺股份,11.97,34.44,24.936,67.6925,0.2507,196.5269,0.7278
50,000517,荣安地产,11.97,29.94,46.4702,27.2576,0.3032,91.0314,1.0126
51,000078,海王生物,11.93,27.55,73.8567,27.7341,0.1815,100.6591,0.6587
52,600297,广汇汽车,11.88,5.69,18.484,15.3376,0.2045,269.4793,3.593
53,600016,民生银行,11.83,24.7,9.7244,205.8279,0.1491,833.2423,0.6036
54,600383,金地集团,11.57,14.15,34.2112,41.943000000000005,0.1553,296.2183,1.0971
55,000726,鲁泰A,11.48,18.76,32.9555,43.4978,0.2747,231.8039,1.4643
56,600177,雅戈尔,11.39,17.69,43.9963,137.3697,0.5322,776.2968,3.008
57,000751,锌业股份,11.27,18.29,21.378,274.5676,0.4464,1500.414,2.4396
58,600794,保税科技,11.22,27.39,43.1851,21.6418,0.2009,78.9957,0.7336
59,600298,安琪酵母,11.01,18.0,45.7849,14.3468,0.1424,79.6818,0.7912
60,600555,海航创新,10.96,14.21,27.0826,74.1794,0.2098,521.9195,1.4764
61,600255,鑫科材料,10.92,3.66,12.1055,12.9327,0.1989,353.1263,5.4327
62,600207,安彩高科,10.91,22.32,43.5478,223.2661,0.5074,1000.1946,2.2731
63,600246,万通地产,10.85,11.74,16.4865,10.4871,0.1691,89.3076,1.4404
64,000039,中集集团,10.83,5.06,15.4158,206.1951,0.606,4067.8387,11.9571
65,000503,海虹控股,10.76,19.12,26.9977,45.4459,0.2257,237.6718,1.1804
66,600466,蓝光发展,10.72,20.02,44.8712,10.8959,0.1407,54.4126,0.703
67,000540,中天金融,10.68,19.87,39.5737,28.7752,0.2933,144.814,1.4764
68,600636,*ST爱富,10.58,10.28,26.6648,26.2949,0.2265,255.7839,2.2038
69,000688,建新矿业,10.57,47.33,43.9616,47.4191,0.2385,100.1733,0.5039
70,000869,张裕A,10.54,14.07,57.0897,67.577,0.2963,480.102,2.1057
71,600653,申华控股,10.49,2.91,6.1246,95.0383,0.1735,3263.6532,5.957999999999999
72,600157,永泰能源,10.44,10.33,21.4574,27.7096,0.1625,268.2013,1.5735
73,000850,华茂股份,10.44,17.71,25.3383,53.7222,0.316,303.2285,1.7836
74,600241,时代万恒,10.43,3.3,9.4484,14.1749,0.1865,429.0483,5.6453
75,000539,粤电力A,10.29,24.63,53.3924,476.5201,0.37,1934.5423,1.5023
76,000027,深圳能源,10.27,22.71,28.3736,188.4736,0.2078,829.6187,0.915
77,000089,深圳机场,10.17,72.96,64.1259,145.7978,0.3239,199.8096,0.444
78,000608,阳光股份,10.12,21.8,35.9404,43.8401,0.2101,201.0111,0.9636
79,600817,*ST宏盛,10.03,9.45,22.6111,10.1379,0.1228,107.272,1.2999
80,000651,格力电器,9.95,4.02,29.1058,116.9795,0.3597,2906.0017,8.936
81,600879,航天电子,9.92,18.6,39.7133,30.6194,0.2101,164.5858,1.1294
82,600775,南京熊猫,9.9,12.23,16.1387,72.9482,0.1113,596.4611,0.9106
83,000895,双汇发展,9.87,4.98,13.8536,73.5764,0.2516,1475.7314,5.0474
84,000983,西山煤电,9.84,17.69,52.7566,85.1599,0.1637,481.281,0.9255
85,600333,长春燃气,9.8,25.07,25.505,29.9087,0.1669,119.26899999999999,0.6658
86,600366,宁波韵升,9.78,12.17,28.3282,16.542,0.1301,135.9148,1.0693
87,600854,春兰股份,9.77,13.5,30.1723,166.4486,0.5434,1232.7202,4.0244
88,600183,生益科技,9.67,19.31,24.6522,85.3132,0.1738,441.6675,0.8999
89,600104,上汽集团,9.66,34.82,39.158,434.8181,0.3105,1248.4985,0.8917
90,600098,广州发展,9.66,20.94,43.1969,312.9905,0.261,1494.2992,1.2464
91,600339,*ST油工,9.65,12.75,27.0818,18.6524,0.1695,146.2555,1.3295
92,600722,金牛化工,9.65,12.79,25.4146,79.9204,0.2036,624.424,1.5912
93,000061,农产品,9.64,16.21,44.56100000000001,55.5407,0.3603,342.4796,2.2219
94,600641,万业企业,9.64,51.95,45.358999999999995,85.4668,0.2323,164.4968,0.4471
95,000657,中钨高新,9.58,9.27,16.3164,51.3371,0.3,553.5127,3.2353
96,600278,东方创业,9.51,2.86,16.4204,43.3377,0.1805,1514.2668,6.3094
97,600196,复星医药,9.32,21.62,49.198,62.1522,0.2291,287.4473,1.0596
98,000778,新兴铸管,9.3,12.94,28.3539,142.4557,0.3278,1100.1582,2.532
99,000099,中信海直,9.26,16.71,33.8937,22.9972,0.16899999999999998,137.6201,1.0119
100,000158,常山股份,9.25,5.23,21.3892,49.0095,0.1633,936.8237,3.1227
101,000996,中国中期,9.22,11.09,22.3993,12.0,0.15,108.2016,1.3525
102,000559,万向钱潮,9.2,13.89,18.8388,85.0025,0.3005,611.6637,2.1624
103,600310,桂东电力,9.18,9.82,23.872,18.1322,0.1622,184.5049,1.651
104,600676,交运股份,9.16,20.53,42.7021,21.4337,0.1801,104.3806,0.8774
105,600884,杉杉股份,9.07,16.24,30.4616,74.1525,0.3117,456.5609,1.9196
106,600073,上海梅林,9.06,23.05,29.5689,76.3849,0.2357,331.2884,1.0224
107,600267,海正药业,9.06,9.17,40.7566,23.4097,0.2018,255.0724,2.1988
108,600736,苏州高新,9.02,36.08,59.464,91.5017,0.2165,253.5519,0.5999
109,000839,中信国安,8.94,52.4,49.6835,143.8338,0.2437,274.4406,0.4651
110,600265,ST景谷,8.83,12.99,40.9436,9.7514,0.15,75.0346,1.1543
111,600705,中航资本,8.79,41.01,63.8177,68.7765,0.205,167.6764,0.4998
112,600279,重庆港九,8.78,57.23,53.1227,16.2284,0.1139,28.3539,0.1991
113,000636,风华高科,8.78,29.65,37.3832,170.9926,0.4836,576.5174,1.6306
114,000637,茂化实华,8.75,6.37,13.4431,43.9326,0.2728,688.9353,4.2793
115,600796,钱江生化,8.7,19.92,32.8663,21.7614,0.2043,109.1913,1.0251
116,000004,国农科技,8.67,10.67,35.1422,6.3475,0.0755,59.465,0.7081
117,600062,华润双鹤,8.57,11.86,43.7596,64.9304,0.2124,547.3149,1.7903
118,000096,广聚能源,8.55,6.49,10.5913,35.8653,0.1463,551.8336,2.2523
119,600019,宝钢股份,8.55,9.51,21.5504,1423.5561,0.1338,14957.6652,1.4064
120,600776,东方通信,8.54,6.45,18.2351,183.1604,0.3213,2838.7253,4.9802
121,000735,罗牛山,8.52,56.08,34.5152,61.4585,0.2144,109.5829,0.3823
122,000037,深南电A,8.45,14.82,21.1705,54.8028,0.1537,369.594,1.037
123,600368,五洲交通,8.42,62.49,77.1986,42.8833,0.09699999999999999,68.6143,0.1552
124,000159,国际实业,8.36,5.59,24.2553,12.9061,0.1267,230.7998,2.2673
125,000939,凯迪生态,8.33,34.63,27.5412,36.5413,0.2534,105.4908,0.7315
126,000048,康达尔,8.32,10.68,20.6091,49.6904,0.1271,465.0353,1.19
127,600647,同达创业,8.31,0.39,13.5905,0.8253,0.0154,206.7669,3.8635
128,000828,东莞控股,8.3,15.69,23.8469,249.0846,0.2566,1587.3498,1.6354
129,000693,*ST华泽,8.29,19.99,29.6586,17.7683,0.1491,88.8613,0.7457
130,000488,晨鸣纸业,8.24,9.63,27.9503,121.5497,0.317,1261.649,3.2907
131,000035,中国天楹,8.21,5.44,17.5408,21.3778,0.1844,392.6706,3.3883
132,600727,鲁北化工,8.19,22.9,26.6319,104.5936,0.314,456.7137,1.3715
133,000892,欢瑞世纪,8.17,42.66,25.1786,42.0368,0.1523,98.5367,0.3571
134,600628,新世界,8.12,4.46,14.8188,42.7521,0.2263,957.3392,5.0677
135,600724,宁波富达,8.08,10.24,24.6135,22.6324,0.1103,220.8243,1.0769
136,000677,恒天海龙,8.06,8.03,16.8386,22.4479,0.1355,279.5141,1.6872
137,000066,中国长城,7.99,10.09,8.888,94.094,0.2052,932.1674,2.0331
138,600138,中青旅,7.96,12.72,21.3361,56.1543,0.2339,441.2633,1.8385
139,600550,保变电气,7.95,6.98,24.3596,19.7123,0.1232,282.1496,1.7634
140,000155,*ST川化,7.91,7.56,22.5035,41.5056,0.122,548.319,1.6127
141,000819,岳阳兴长,7.89,6.61,11.9695,26.1433,0.1583,395.3569,2.3941
142,600887,伊利股份,7.89,8.61,27.3626,62.3042,0.4247,723.5191,4.9329
143,000889,茂业通信,7.85,13.42,34.855,27.025,0.1364,201.2715,1.016
144,600161,天坛生物,7.82,32.69,58.597,23.706,0.1234,72.5022,0.3776
145,600288,大恒科技,7.81,2.41,10.7365,15.2098,0.1689,629.1302,6.9903
146,600751,天海投资,7.81,14.87,28.8849,65.5885,0.1407,440.8839,0.9461
147,600210,紫江企业,7.81,18.11,31.8871,77.5323,0.2397,427.8864,1.3230000000000002
148,600080,金花股份,7.79,44.25,74.7158,40.6768,0.1986,91.9196,0.4488
149,600133,东湖高新,7.74,21.21,41.4635,31.2661,0.1221,147.357,0.5756
150,600726,华电能源,7.74,36.43,42.1545,141.6001,0.2409,388.6525,0.6613
151,600747,*ST大控,7.72,18.42,38.9239,56.1899,0.2265,305.0285,1.2298
152,600741,华域汽车,7.66,7.81,32.9106,71.9349,0.16,920.5966,2.0485
153,600637,东方明珠,7.59,8.71,15.7378,93.414,0.1518,1071.6105,1.7416
154,600084,中葡股份,7.54,22.01,28.0143,45.2706,0.2502,205.6339,1.1366
155,000516,国际医学,7.54,5.19,13.0837,18.112000000000002,0.1504,348.4682,2.8954
156,000063,中兴通讯,7.53,8.07,44.0501,124.6364,0.3014,1543.4975,3.7336
157,000676,智度股份,7.52,31.6,43.2708,17.3458,0.1954,54.8832,0.6184
158,000959,首钢股份,7.51,6.63,11.7123,398.2449,0.1724,6000.7259,2.5977
159,600729,重庆百货,7.48,2.84,12.5092,30.3643,0.1488,1068.6706,5.2385
160,600152,维科精华,7.48,5.45,11.8993,31.2921,0.1148,573.9224,2.1071
161,600388,龙净环保,7.47,11.62,25.6451,10.296,0.1009,88.5898,0.8685
162,600006,东风汽车,7.46,12.31,19.9931,203.1206,0.2031,1649.0258,1.649
163,600785,新华百货,7.45,9.85,15.2192,20.2054,0.2296,205.0161,2.3303
164,600664,哈药股份,7.42,3.09,52.6706,118.2692,0.2623,3818.0425,8.4683
165,600365,通葡股份,7.39,14.46,57.0825,8.1124,0.1014,56.0884,0.7011
166,600056,中国医药,7.37,3.76,3.3432,29.3473,0.2445,778.7954,6.4899
167,000995,*ST皇台,7.36,14.05,51.7599,11.7845,0.1178,83.8452,0.8384
168,600293,三峡新材,7.33,10.63,31.331,19.8883,0.0942,186.9234,0.8858
169,600122,宏图高科,7.3,7.73,15.4335,40.1817,0.2041,519.2138,2.6382
170,000801,四川九洲,7.28,29.06,34.4566,13.2842,0.1307,45.6984,0.4499
171,600085,同仁堂,7.27,11.69,45.0494,59.5596,0.2481,509.4717,2.1227
172,000554,泰山石油,7.25,9.29,14.8329,51.4114,0.1603,552.8582,1.7248
173,600094,大名城,7.23,8.57,15.5373,63.0936,0.1469,735.828,1.7138
174,600081,东风科技,7.22,18.64,25.9851,29.7942,0.2223,159.8209,1.1926
175,000880,潍柴重机,7.21,4.23,9.1433,37.0936,0.2149,876.2309,5.0773
176,600151,航天机电,7.2,14.37,30.7095,59.58,0.21899999999999997,414.3282,1.5232
177,600771,广誉远,7.16,11.36,24.9975,18.4452,0.0986,162.3245,0.8685
178,600382,广东明珠,7.14,8.98,24.2652,12.709000000000001,0.0743,141.4717,0.8279
179,600172,黄河旋风,7.14,20.04,36.7277,33.0575,0.1354,164.9307,0.6759
180,000623,吉林敖东,7.08,29.0,62.7342,50.882,0.2603,175.4477,0.8975
181,000060,中金岭南,7.08,5.52,21.8843,80.0533,0.1853,1449.6071,3.3555
182,000933,神火股份,7.08,21.65,36.9321,58.7614,0.2569,271.3677,1.1866
183,600180,瑞茂通,7.05,18.91,26.5861,31.1302,0.1634,164.5707,0.8643
184,000150,宜华健康,7.01,6.36,18.4579,9.3631,0.0851,147.0854,1.3371
185,600118,中国卫星,7.0,12.62,18.507,19.7528,0.1042,156.4918,0.8257
186,600720,祁连山,6.97,21.48,33.8337,25.1148,0.1996,116.9087,0.9295
187,000962,东方钽业,6.96,12.68,30.1879,57.8532,0.3506,455.9207,2.7631
188,600766,园城黄金,6.9,12.25,23.2631,17.6612,0.1656,144.0928,1.3516
189,600160,巨化股份,6.9,10.79,27.4763,71.3974,0.2093,661.4712,1.9397
190,000825,太钢不锈,6.87,6.54,10.9983,146.391,0.1554,2237.4754,2.3752
191,600323,瀚蓝环境,6.87,29.58,52.1985,18.16,0.087,61.3844,0.2943
192,600358,国旅联合,6.87,12.52,45.821999999999996,9.4733,0.1052,75.6582,0.8406
193,600800,天津磁卡,6.82,42.88,33.7771,73.6394,0.2002,171.6975,0.4668
194,600787,中储股份,6.81,15.21,32.8233,32.2869,0.113,212.2053,0.7427
195,600009,上海机场,6.8,83.16,80.4914,285.6463,0.2115,343.4752,0.2544
196,600064,南京高科,6.79,13.52,26.549,71.5935,0.20800000000000002,529.1936,1.5377
197,600728,佳都科技,6.78,9.6,24.4644,32.1907,0.1699,335.3198,1.7698
198,600091,ST明科,6.78,16.57,25.4078,55.0601,0.243,332.2526,1.4667
199,600682,南京新百,6.75,5.62,18.7774,37.266,0.1949,662.3234,3.4644
200,600378,天科股份,6.72,12.0,22.5222,8.0105,0.1132,66.7452,0.9437
201,000876,新希望,6.72,11.68,19.8024,36.8773,0.2025,315.7247,1.7345
202,600155,宝硕股份,6.69,8.01,20.0957,42.7063,0.2135,532.8827,2.6644
203,000519,中兵红箭,6.69,14.46,38.2287,13.5413,0.106,93.6376,0.7329
204,600654,*ST中安,6.68,19.67,37.0851,45.5482,0.1215,231.5569,0.6178
205,600699,均胜电子,6.66,16.66,26.0073,17.0407,0.1286,102.2553,0.7721
206,000810,创维数字,6.62,8.31,18.8878,9.9284,0.1881,119.3865,2.2622
207,600690,青岛海尔,6.58,6.72,16.7733,181.9003,0.3221,2706.7669,4.7932
208,600163,中闽能源,6.56,12.93,27.5285,57.3295,0.2061,443.3515,1.5943
209,600096,云天化,6.53,24.39,41.5752,105.0435,0.1848,430.6631,0.7579
210,600198,大唐电信,6.51,10.83,33.9716,82.1774,0.2625,758.6761,2.4238
211,000913,*ST钱江,6.5,3.25,17.7696,50.9907,0.1961,1568.8321,6.0339
212,000926,福星股份,6.5,17.74,33.194,38.6797,0.1885,218.0336,1.0628
213,600186,莲花健康,6.5,13.64,29.1364,88.7229,0.1478,650.1947,1.0836
214,000036,华联控股,6.49,5.48,19.6474,55.6695,0.2322,1014.4053,4.2319
215,600626,申达股份,6.49,4.48,12.3008,55.4308,0.2005,1236.3327,4.4732
216,000538,云南白药,6.49,6.52,28.9068,26.1306,0.1406,400.3165,2.1543
217,600252,中恒集团,6.48,15.36,36.0963,9.8068,0.0773,63.8111,0.5035
218,600718,东软集团,6.46,18.64,39.6376,78.8197,0.28,422.8487,1.5023
219,000777,中核科技,6.43,16.36,28.8337,18.2465,0.152,111.5066,0.9292
220,000938,紫光股份,6.43,12.37,22.3182,41.5124,0.2014,335.4,1.6275
221,000425,徐工机械,6.42,5.58,21.261,40.5131,0.1148,725.5639,2.0569
222,600178,东安动力,6.42,9.22,24.8847,73.1812,0.1732,793.3386,1.8777
223,000509,华塑控股,6.42,18.43,36.0034,23.9174,0.1111,129.7648,0.603
224,600000,浦发银行,6.38,24.53,12.7754,530.2665,0.22,2161.1938,0.8967
225,600153,建发股份,6.38,2.12,5.2379999999999995,48.4093,0.2012,2282.915,9.4923
226,600892,大晟文化,6.37,0.82,29.2571,0.2046,0.004,24.7874,0.4908
227,600621,华鑫股份,6.37,11.98,20.4272,52.097,0.1292,434.5763,1.0779
228,600336,澳柯玛,6.33,7.69,30.8714,28.9734,0.1154,376.2997,1.4989
229,600602,云赛智联,6.31,6.89,18.5153,181.5353,0.2153,2631.6527,3.122
230,000626,远大控股,6.3,0.91,3.5848,9.5971,0.071,1043.5193,7.7297
231,000863,三湘印象,6.29,14.57,33.3942,15.1279,0.223,103.771,1.5303
232,600790,轻纺城,6.28,8.15,25.4053,38.3043,0.1953,469.7783,2.3964
233,600880,博瑞传播,6.27,15.34,34.5922,13.0622,0.1003,85.1175,0.6538
234,600630,龙头股份,6.24,9.18,22.6122,79.3216,0.2114,863.6969,2.3019
235,600740,山西焦化,6.24,18.6,46.6493,28.6864,0.1579,154.156,0.8488
236,000402,金融街,6.23,14.17,29.6201,11.2901,0.0896,79.6582,0.6326
237,000761,本钢板材,6.22,6.09,11.0264,204.9169,0.1803,3360.3996,2.958
238,600089,特变电工,6.2,11.95,22.0591,52.4762,0.2196,438.8965,1.8371
239,000630,铜陵有色,6.2,6.89,14.7887,70.3407,0.1932,1020.5042,2.8035
240,600805,悦达投资,6.19,19.91,25.0874,106.6506,0.1955,535.4605,0.9816
241,000709,河钢股份,6.14,10.46,22.1138,339.199,0.2505,3240.2928,2.3934
242,000727,华东科技,6.14,36.58,16.2785,49.0195,0.2031,133.9811,0.5551
243,000581,威孚高科,6.13,17.0,24.031,77.567,0.1966,456.0409,1.156
244,000836,鑫茂科技,6.12,6.94,11.6411,29.816,0.2514,429.0956,4.1759
245,600165,新日恒力,6.11,19.55,22.8532,27.0596,0.1266,138.3835,0.6478
246,600277,亿利洁能,6.07,12.52,30.329,11.3842,0.1138,90.8777,0.9087
247,600662,强生控股,6.05,17.38,38.7354,50.7943,0.1808,292.2088,1.0401
248,600895,张江高科,6.02,39.34,43.0922,47.6674,0.2043,121.1634,0.5194
249,600171,上海贝岭,6.02,24.56,35.6496,70.6985,0.1627,287.8084,0.6624
250,600320,振华重工,6.0,6.6,11.8793,52.8504,0.1434,800.1411,2.1713
251,600067,冠城大通,6.0,6.79,20.8558,11.3699,0.13699999999999998,167.294,2.0163
252,000541,佛山照明,5.98,23.65,33.607,75.4352,0.2485,318.8347,1.0507
253,000987,越秀金控,5.97,4.49,19.102,21.1556,0.1415,470.5289,3.1489999999999996
254,000878,云南铜业,5.96,7.52,14.2979,84.6211,0.1157,1124.518,1.5387
255,000011,深物业A,5.95,4.16,28.3496,10.5882,0.0195,254.2408,0.4692
256,600125,铁龙物流,5.95,23.11,51.3104,29.0036,0.152,125.477,0.6577
257,000767,漳泽电力,5.94,19.89,34.8205,93.0878,0.2139,467.80300000000005,1.0754
258,600332,白云山,5.94,3.95,25.5298,86.1531,0.1175,2179.0969,2.9732
259,000681,视觉中国,5.94,7.67,13.6781,10.4196,0.0833,135.7737,1.0861
260,600635,大众公用,5.92,55.47,53.4085,71.2358,0.1495,128.421,0.2696
261,600256,广汇能源,5.9,32.93,48.5749,28.4808,0.161,86.4683,0.4888
262,000415,渤海金控,5.88,37.1,56.6987,23.6923,0.1016,63.8463,0.2738
263,600100,同方股份,5.88,8.26,21.9298,87.2671,0.2403,1056.0664,2.9086
264,600661,新南洋,5.87,20.28,23.5662,17.2309,0.11900000000000001,84.9351,0.5868
265,600236,桂冠电力,5.86,41.05,73.5651,146.0344,0.2162,355.6883,0.5266
266,000423,东阿阿胶,5.82,15.59,62.5287,23.3362,0.1391,149.6811,0.8926
267,000766,通化金马,5.8,36.94,72.9025,63.1405,0.2109,170.9267,0.5710000000000001
268,600868,梅雁吉祥,5.79,36.09,42.3358,91.8788,0.1323,254.5187,0.3665
269,000697,炼石有色,5.79,22.54,36.5533,44.2523,0.2034,196.2856,0.9026
270,000001,平安银行,5.78,18.67,12.925,177.9528,0.1146,953.0263,0.6141
271,600609,金杯汽车,5.78,3.02,21.8586,109.4673,0.1126,3616.1825,3.721
272,000852,石化机械,5.77,19.61,41.4469,31.3796,0.1568,160.0119,0.8
273,600199,金种子酒,5.77,13.41,28.9777,41.3623,0.128,308.4284,0.9548
274,600866,星湖科技,5.76,21.4,31.0375,43.0554,0.2234,201.1842,1.0439
275,600220,江苏阳光,5.73,23.43,40.0424,64.9349,0.2078,277.0685,0.8869
276,600737,中粮糖业,5.73,21.12,34.2576,44.8965,0.23399999999999999,212.4799,1.1077
277,600851,海欣股份,5.71,11.77,24.9053,46.0863,0.1674,391.2323,1.4211
278,000919,金陵药业,5.71,33.22,48.7264,61.613,0.22,185.4583,0.6623
279,600191,华资实业,5.7,13.36,23.2289,36.985,0.1541,276.633,1.1526
280,000633,*ST合金,5.69,5.51,17.2392,23.3945,0.0728,424.5315,1.3228
281,000700,模塑科技,5.65,20.02,38.9279,23.4079,0.1879,116.8791,0.9386
282,000400,许继电气,5.65,20.49,47.3861,76.6593,0.2026,374.0089,0.9887
283,000917,电广传媒,5.63,16.53,49.7958,43.7749,0.2131,264.7571,1.2889
284,600168,武汉控股,5.63,55.11,52.6589,62.4183,0.1529,113.2432,0.2775
285,000418,小天鹅A,5.63,7.76,27.5998,114.4541,0.3134,1473.5171,4.0358
286,600755,厦门国贸,5.6,3.77,7.9285,42.6498,0.2152,1131.1431,5.7093
287,600188,兖州煤业,5.59,17.33,57.8606,372.5134,0.1432,2148.8975,0.8264
288,000890,法尔胜,5.59,11.09,28.6708,32.5264,0.2258,293.1223,2.0355
289,600103,青山纸业,5.57,20.25,22.2779,83.6705,0.2369,413.1296,1.1698
290,000668,荣丰控股,5.55,3.46,11.5987,17.9528,0.1222,518.7503,3.5327
291,600128,弘业股份,5.55,3.66,11.0892,25.5222,0.21899999999999997,696.9463,5.983
292,000069,华侨城A,5.51,26.16,23.0369,35.3609,0.1023,135.1616,0.391
293,600231,凌钢股份,5.5,7.95,16.2537,61.6921,0.19899999999999998,775.4538,2.5014
294,000785,武汉中商,5.48,3.09,13.6463,29.7393,0.1657,959.9746,5.3497
295,600707,彩虹股份,5.48,10.09,15.0973,86.0333,0.2042,852.4173,2.024
296,600226,升华拜克,5.39,24.24,36.4084,22.7829,0.207,93.9682,0.8540000000000001
297,600313,农发种业,5.39,2.23,7.3618,13.7708,0.0799,617.0703,3.5834
298,600201,生物股份,5.39,16.14,16.1406,18.9667,0.1955,117.4482,1.2107
299,000615,京汉股份,5.39,12.33,26.2461,20.8414,0.1504,168.9699,1.2197
300,600830,香溢融通,5.38,12.23,23.5729,18.7449,0.1186,153.1721,0.9692
301,600681,百川能源,5.37,17.84,38.2839,20.8401,0.1001,116.7709,0.5612
302,600052,浙江广厦,5.36,6.73,10.8823,43.1768,0.1019,640.9384,1.5139
303,000877,天山股份,5.36,15.56,31.936999999999998,25.2511,0.195,162.2306,1.2531
304,600283,钱江水利,5.35,28.23,57.7516,17.6358,0.08800000000000001,62.4668,0.3118
305,000811,烟台冰轮,5.34,9.52,22.566,14.5298,0.1174,152.5184,1.2332
306,600215,长春经开,5.33,22.1,33.4818,77.9843,0.2548,352.7806,1.1528
307,600281,太化股份,5.33,6.01,19.906,22.3786,0.0881,372.1552,1.4657
308,600802,福建水泥,5.3,15.55,33.8636,38.0417,0.1507,244.6311,0.9693
309,600076,康欣新材,5.3,32.12,79.6059,32.7712,0.146,101.9993,0.4545
310,600620,天宸股份,5.29,9.3,25.4195,20.0633,0.0752,215.61,0.8082
311,600166,福田汽车,5.29,2.4,11.6692,36.4959,0.1446,1519.9049,6.0228
312,000860,顺鑫农业,5.29,13.66,24.6202,45.5812,0.1627,333.6472,1.1915
313,600121,*ST郑煤,5.28,31.37,43.5565,64.586,0.0797,205.8595,0.2541
314,600611,大众交通,5.27,17.3,34.7196,103.9893,0.1837,600.9135,1.0619
315,000920,南方汇通,5.25,15.1,18.1832,31.4453,0.1655,208.2286,1.0959
