,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
41,000055,方大集团,13.08,37.15,43.5526,108.1806,0.4507,291.1228,1.213
42,600790,轻纺城,12.75,46.58,55.8321,52.9124,0.3014,113.5723,0.6471
43,000890,法尔胜,12.62,11.8,19.0337,20.5056,0.2441,173.7475,2.0684
44,000670,盈方微,12.59,10.25,15.0065,44.8864,0.3452,437.6333,3.3664
45,000631,顺发恒业,12.55,35.85,45.2329,36.4718,0.5844,101.7291,1.6302
46,000900,现代投资,12.33,47.74,70.7766,31.761999999999997,0.2887,66.5298,0.6048
47,000859,国风塑业,12.24,13.41,27.5585,23.3426,0.1945,173.9842,1.4498
48,000557,西部创业,12.24,15.35,40.633,68.7548,0.3122,447.8012,2.0335
49,600155,宝硕股份,11.99,10.86,19.9909,28.6653,0.1911,263.7467,1.7583
50,600096,云天化,11.95,44.93,45.6148,149.0356,0.2623,331.7035,0.5837
51,600887,伊利股份,11.93,8.96,25.410999999999998,54.067,0.4145,603.2821,4.6255
52,600742,一汽富维,11.88,11.53,18.6668,33.8074,0.3104,292.9998,2.6905
53,000839,中信国安,11.67,24.16,44.0017,82.0246,0.205,339.3887,0.8484
54,000061,农产品,11.46,24.15,62.6111,43.5002,0.3739,180.0921,1.5483
55,600098,广州发展,11.45,19.18,39.8684,259.6743,0.2166,1353.2349,1.1288
56,600745,中茵股份,11.29,25.93,41.4431,27.2841,0.2584,105.2121,0.9964
57,000422,湖北宜化,11.26,35.72,44.5586,53.2045,0.3699,148.9185,1.0354
58,000729,燕京啤酒,11.24,21.16,47.0905,140.3785,0.3023,663.3387,1.4287
59,000819,岳阳兴长,11.23,13.68,20.4323,21.4037,0.2058,156.4453,1.5042
60,600191,华资实业,11.17,20.91,38.0377,23.8769,0.1404,114.13600000000001,0.6713
61,600769,祥龙电业,11.17,26.97,33.0403,35.2021,0.2099,130.5026,0.7781
62,000636,风华高科,11.07,14.0,21.09,52.3675,0.4509,373.8189,3.2189
63,000801,四川九洲,11.0,15.56,27.6936,13.7098,0.2721,88.0776,1.7482
64,000785,武汉中商,10.92,5.15,11.3096,42.8757,0.4002,832.008,7.7666
65,600743,华远地产,10.9,11.63,18.4853,39.5738,0.2473,340.1061,2.1256
66,600866,星湖科技,10.77,32.96,47.6414,48.635,0.2926,147.5526,0.8879
67,000776,广发证券,10.73,166.85,72.9785,22.9201,0.2865,13.7365,0.1717
68,000673,当代东方,10.73,25.63,43.9769,23.8808,0.2341,93.1723,0.9134
69,000683,远兴能源,10.66,29.46,47.3663,82.0636,0.1908,278.5093,0.6476
70,600820,隧道股份,10.63,7.35,17.414,57.7908,0.3046,786.0335,4.1443
71,600089,特变电工,10.63,17.17,24.7596,29.497,0.3611,171.77700000000002,2.103
72,000633,*ST合金,10.57,31.87,51.9098,20.2595,0.3015,63.5585,0.9459
73,600729,重庆百货,10.53,5.29,12.0505,39.3117,0.1927,742.4664,3.6395
74,000419,通程控股,10.36,10.95,15.1019,31.9941,0.2004,292.1773,1.8301
75,600868,梅雁吉祥,10.3,38.17,46.3978,75.915,0.2009,198.8751,0.5264
76,600635,大众公用,10.18,45.1,88.5106,64.3486,0.1656,142.6628,0.3672
77,600628,新世界,10.02,4.49,14.7942,42.0435,0.2448,935.3969,5.4467
78,000001,平安银行,10.02,29.2,35.2659,378.0131,0.2435,1294.4205,0.8341
79,000039,中集集团,10.0,5.32,13.7574,139.9895,0.4526,2631.347,8.5081
80,600787,中储股份,9.94,9.4,17.3628,19.8764,0.2058,211.2481,2.188
81,600626,申达股份,9.9,6.2,12.0088,37.2661,0.185,600.8885,2.9838
82,600077,宋都股份,9.88,25.65,48.6662,14.8726,0.1856,57.9628,0.7236
83,600798,宁波海运,9.87,63.27,56.0022,61.6509,0.2506,97.4406,0.396
84,600076,康欣新材,9.86,32.58,57.4153,53.762,0.3833,165.0071,1.1764
85,600755,厦门国贸,9.81,4.72,9.1316,53.1118,0.3039,1124.7563,6.4374
86,600642,申能股份,9.77,1496.25,20.9259,555.1695,0.2108,37.1038,0.013999999999999999
87,600104,上汽集团,9.72,36.35,45.3104,355.7746,0.3557,978.4828,0.9784
88,000016,深康佳A,9.62,5.56,18.088,170.167,0.4654,3059.4049,8.3688
89,600704,物产中大,9.57,5.35,10.3543,72.0852,0.2803,1345.8955,5.2338
90,000885,同力水泥,9.51,5.69,14.2435,13.3873,0.1338,235.1413,2.3514
91,600736,苏州高新,9.5,33.4,56.1836,60.5751,0.2149,181.3143,0.6435
92,600074,保千里,9.44,22.51,30.2711,31.6176,0.3513,140.4512,1.5605
93,600674,川投能源,9.39,26.05,17.588,40.5173,0.2031,155.5283,0.7796
94,000869,张裕A,9.37,17.23,59.3764,52.0592,0.2283,302.0486,1.3247
95,600072,中船科技,9.36,19.26,20.065,48.031000000000006,0.3638,249.3151,1.8886
96,000538,云南白药,9.35,24.99,68.7286,22.8437,0.2037,91.4108,0.8152
97,000069,华侨城A,9.3,87.76,24.8164,58.4015,0.3041,66.5404,0.3465
98,600179,安通控股,9.21,8.52,19.4104,33.0265,0.1435,387.4688,1.6846
99,000777,中核科技,9.17,16.68,27.3748,22.6797,0.3023,135.9592,1.8127
100,000581,威孚高科,9.16,18.32,22.6657,48.358000000000004,0.2636,263.95,1.4389
101,600702,沱牌舍得,9.14,18.17,38.1193,66.1541,0.2511,364.0496,1.3822
102,600085,同仁堂,9.13,16.63,45.1434,61.8133,0.309,371.6541,1.8582
103,600776,东方通信,8.94,6.54,17.5264,162.2521,0.2846,2480.6147,4.3519
104,600810,神马股份,8.89,17.32,22.6612,120.3432,0.3506,694.7813,2.0244
105,000790,泰合健康,8.89,24.36,44.6682,17.838,0.2702,73.1992,1.109
106,600009,上海机场,8.88,95.4,83.7293,272.7287,0.303,285.8622,0.3176
107,600726,华电能源,8.87,51.95,37.0863,131.9204,0.2244,253.8986,0.43200000000000005
108,600747,*ST大控,8.84,,,50.938,0.3968,0.0,0.0
109,600739,辽宁成大,8.8,6.74,15.7346,33.6604,0.261,498.7879,3.8677
110,600764,中电广通,8.7,12.63,20.0476,16.4014,0.1819,129.8334,1.4404
111,000563,陕国投A,8.68,20.02,39.1649,40.4628,0.2318,202.0127,1.1573
112,000727,华东科技,8.63,21.93,26.9815,42.4315,0.2009,193.4677,0.9161
113,600105,永鼎股份,8.43,14.91,29.82,34.9019,0.2585,233.9739,1.7331
114,000899,赣能股份,8.42,54.94,38.5476,93.229,0.3007,169.6811,0.5473
115,600870,厦华电子,8.41,5.17,13.8769,38.4037,0.2068,741.7537,3.9961
116,600826,兰生股份,8.38,7.21,11.5018,60.0453,0.2141,831.9141,2.9665
117,600320,振华重工,8.37,12.82,19.293,67.5007,0.2014,526.2093,1.5707
118,600108,亚盛集团,8.35,25.31,36.7354,54.4796,0.3631,215.1901,1.4346
119,000488,晨鸣纸业,8.34,16.89,30.8687,96.4341,0.2515,570.7684,1.4887
120,600662,强生控股,8.34,27.64,46.5538,54.8589,0.1952,198.4369,0.7063
121,600884,杉杉股份,8.34,9.82,39.9397,42.5265,0.4111,432.7327,4.1839
122,600734,实达集团,8.34,4.99,18.7305,55.4826,0.1706,1111.5469,3.4187
123,600741,华域汽车,8.3,11.62,29.6171,43.1343,0.1728,371.1061,1.4868
124,000049,德赛电池,8.28,136.99,57.8707,17.8018,0.1951,12.9947,0.1424
125,600081,东风科技,8.24,21.87,35.4923,14.5406,0.2908,66.4565,1.3291
126,000760,斯太尔,8.23,12.07,27.7439,18.9485,0.1956,156.9812,1.621
127,600126,杭钢股份,8.13,6.71,13.177,89.6397,0.22399999999999998,1335.2511,3.3381
128,000596,古井贡酒,8.12,14.42,52.6542,78.2026,0.3327,542.1238,2.3069
129,000836,鑫茂科技,8.11,25.93,34.6359,25.0305,0.2669,96.4962,1.0292
130,600718,东软集团,8.05,21.31,42.3732,41.6457,0.2686,195.4216,1.2607
131,600611,大众交通,7.99,29.42,44.0967,99.7671,0.2342,339.0221,0.7961
132,000637,茂化实华,7.97,9.58,15.3259,19.0723,0.1458,198.9962,1.5213
133,000878,云南铜业,7.96,13.62,13.3944,101.5947,0.2502,745.9159,1.8372
134,600151,航天机电,7.94,17.01,35.1215,60.0267,0.2206,352.756,1.2968
135,000759,中百集团,7.93,8.87,14.5792,29.8361,0.2007,336.1038,2.2613
136,600770,综艺股份,7.86,27.33,28.9385,29.5863,0.2465,108.2456,0.902
137,600719,大连热电,7.86,21.71,38.4977,34.6048,0.1971,159.3693,0.9079999999999999
138,000539,粤电力A,7.86,25.25,46.6524,305.9933,0.2376,1211.383,0.9407
139,000823,超声电子,7.86,26.16,36.2469,47.7905,0.2331,182.6544,0.8909
140,600699,均胜电子,7.84,53.56,11.8898,17.4351,0.1711,32.5496,0.3195
141,000726,鲁泰A,7.81,18.93,30.4656,26.430999999999997,0.1669,139.5946,0.8818
142,600190,锦州港,7.79,52.16,73.8619,70.3319,0.1231,134.8197,0.2361
143,000681,视觉中国,7.76,10.56,14.7975,11.067,0.1106,104.7026,1.047
144,600069,银鸽投资,7.74,50.15,30.0497,35.6975,0.2231,71.1721,0.4448
145,600895,张江高科,7.66,42.48,53.815,30.4594,0.1562,71.7003,0.3676
146,600052,浙江广厦,7.58,5.86,11.9756,38.2801,0.1519,652.519,2.5893
147,000620,新华联,7.56,11.11,24.8792,42.4729,0.1802,382.1723,1.6217
148,600694,大商股份,7.51,9.28,18.4963,34.5969,0.1959,372.5393,2.1104
149,600690,青岛海尔,7.44,6.61,18.745,128.2049,0.3039,1937.4678,4.5938
150,000609,绵石投资,7.44,36.64,57.4116,17.4021,0.1565,47.4841,0.4272
151,000005,世纪星源,7.44,290.15,87.4716,61.4424,0.1779,21.1757,0.0613
152,000428,华天酒店,7.43,28.87,65.8462,26.322,0.1827,91.1533,0.633
153,000768,中航飞机,7.42,18.97,18.9251,44.5699,0.2621,234.9378,1.3819
154,000687,华讯方舟,7.42,24.67,32.4385,66.3703,0.2249,268.9784,0.9117
155,000861,海印股份,7.42,14.17,30.8622,6.041,0.161,42.6117,1.1363
156,000623,吉林敖东,7.41,24.13,69.5192,39.9109,0.2041,165.3938,0.8461
157,000415,渤海金控,7.38,27.27,37.8297,14.7368,0.1637,54.0359,0.6003
158,600221,海南航空,7.37,12.08,34.7331,76.792,0.1629,635.2485,1.3482
159,600731,湖南海利,7.37,9.54,18.8837,13.4694,0.1041,141.0872,1.0912
160,600160,巨化股份,7.37,11.68,22.9431,62.5941,0.2019,535.8191,1.7284
161,600059,古越龙山,7.37,21.19,48.753,36.211999999999996,0.2011,170.87400000000002,0.9493
162,600138,中青旅,7.34,18.68,23.8634,43.159,0.2697,230.9668,1.4435
163,600828,茂业商业,7.34,6.06,12.9422,32.6324,0.1927,538.3417,3.1799
164,000425,徐工机械,7.33,6.46,21.5296,30.0706,0.1928,464.9312,2.9816
165,600784,鲁银投资,7.33,47.57,17.6021,37.3795,0.1821,78.5628,0.3828
166,600129,太极集团,7.32,10.71,46.228,51.3075,0.2192,478.98900000000003,2.0469
167,600760,中航黑豹,7.32,23.97,30.289,55.3899,0.2028,231.0431,0.8463
168,600754,锦江股份,7.25,23.26,57.3028,75.3772,0.1771,323.9243,0.7611
169,600168,武汉控股,7.22,57.19,64.5191,66.459,0.1954,116.1984,0.3417
170,600615,丰华股份,7.19,16.25,13.5045,28.3159,0.2188,174.1621,1.3463
171,600863,内蒙华电,7.16,39.91,19.9886,84.8679,0.1528,212.6116,0.38299999999999995
172,000027,深圳能源,7.15,21.65,31.3794,109.5154,0.1207,505.8263,0.5579
173,000778,新兴铸管,7.14,11.65,25.1187,82.527,0.2578,708.1376,2.2129
174,000702,正虹科技,7.14,12.54,21.279,39.3207,0.302,313.4395,2.4077
175,600791,京能置业,7.13,6.24,17.2772,10.1914,0.1544,163.3124,2.4744
176,600827,百联股份,7.01,7.98,20.2415,27.1551,0.1861,340.2664,2.3328
177,000516,国际医学,7.0,3.97,10.9818,12.9601,0.1076,325.8467,2.7074
178,000830,鲁西化工,6.94,15.1,23.31,38.3325,0.2555,253.8495,1.6923
179,600757,长江传媒,6.92,5.36,12.1611,28.6038,0.1589,533.1836,2.9621
180,000767,漳泽电力,6.91,12.74,27.9081,49.8427,0.1718,391.0527,1.3484
181,000811,烟台冰轮,6.89,12.39,33.02,13.1373,0.209,106.0066,1.6867
182,001696,宗申动力,6.88,23.47,44.5588,13.6208,0.0995,58.0173,0.4239
183,000418,小天鹅A,6.86,12.98,30.7909,130.4474,0.4287,1004.4523,3.3013
184,000407,胜利股份,6.84,5.4,12.5086,20.4475,0.1408,378.4153,2.6061
185,000541,佛山照明,6.84,32.02,34.4459,80.11399999999999,0.2904,250.1878,0.9069
186,000715,中兴商业,6.84,4.93,12.3008,29.6104,0.1542,599.6722,3.1232
187,000089,深圳机场,6.78,54.59,68.562,67.0058,0.2233,122.7348,0.4091
188,600643,爱建集团,6.73,27.81,14.8864,94.3048,0.2835,338.9908,1.0190000000000001
189,600153,建发股份,6.73,3.74,5.5503,37.2355,0.2012,994.1265,5.3736
190,600616,金枫酒业,6.7,5.02,16.4285,11.7482,0.1617,233.8151,3.2199
191,000421,南京公用,6.67,22.22,41.4787,18.6222,0.1024,83.7878,0.461
192,600100,同方股份,6.66,13.19,28.4831,36.7474,0.2213,278.4485,1.6768
193,000783,长江证券,6.66,9.8,23.1635,131.8468,0.122,1344.2709,1.2446
194,600713,南京医药,6.64,7.92,20.5469,28.7755,0.1481,363.1621,1.8694
195,000559,万向钱潮,6.62,13.97,23.0899,49.7693,0.2287,356.0122,1.6362
196,600839,四川长虹,6.6,12.29,23.1698,634.493,0.4147,5160.1238,3.3726
197,600800,天津磁卡,6.58,31.11,34.7875,29.6628,0.139,95.3322,0.4468
198,600664,哈药股份,6.57,5.52,25.4063,78.4457,0.2045,1419.2964,3.7017
199,600737,中粮糖业,6.57,29.21,38.6837,24.5789,0.1427,84.131,0.4885
200,600879,航天电子,6.56,11.63,35.4505,9.8108,0.11599999999999999,84.2855,0.9967
201,600103,青山纸业,6.56,28.12,32.3326,71.5923,0.2473,254.5877,0.8795
202,000822,山东海化,6.54,12.31,29.3874,70.1154,0.2337,569.3618,1.8978
203,000615,京汉股份,6.53,14.26,25.5303,19.6617,0.1986,137.8689,1.3932
204,000037,深南电A,6.52,22.2,30.3685,39.5404,0.1109,178.0708,0.4996
205,000731,四川美丰,6.51,27.18,39.6373,25.2615,0.2582,92.9198,0.95
206,000795,英洛华,6.5,25.25,30.5302,31.2082,0.2013,123.5792,0.7972
207,600653,申华控股,6.5,74.29,33.4682,39.1252,0.1821,52.6605,0.2451
208,600717,天津港,6.48,28.12,53.4232,71.3647,0.2105,253.7457,0.7485
209,000498,山东路桥,6.48,11.19,17.756,43.7429,0.2243,390.7365,2.0037
210,600728,佳都科技,6.43,13.51,23.4002,16.0212,0.102,118.5079,0.7548
211,600638,新黄浦,6.38,13.58,38.0325,107.3288,0.207,789.9618,1.5241
212,600180,瑞茂通,6.36,25.08,34.583,20.3673,0.2341,81.1953,0.9332
213,000786,北新建材,6.34,26.08,27.9139,31.2228,0.2014,119.6908,0.7721
214,000719,大地传媒,6.34,11.59,25.1782,6.8165,0.1012,58.8001,0.8737
215,000677,恒天海龙,6.33,7.73,14.3407,7.9528,0.1036,102.8657,1.3412
216,000058,深赛格,6.29,7.79,21.0181,81.4825,0.18,1045.3662,2.3103
217,000766,通化金马,6.29,28.82,55.4379,39.2188,0.1552,136.0408,0.5386
218,600272,开开实业,6.29,13.01,22.3598,26.5036,0.1338,203.6093,1.0283
219,000668,荣丰控股,6.28,3.29,13.4429,11.187999999999999,0.109,339.9869,3.3137
220,600682,南京新百,6.27,5.75,16.4173,34.0675,0.1781,591.9796,3.0965
221,600111,北方稀土,6.27,31.14,35.7584,39.6668,0.1088,127.3558,0.3494
222,600188,兖州煤业,6.23,16.32,51.0849,335.418,0.1331,2055.153,0.8155
223,600620,天宸股份,6.2,40.17,51.2512,18.0437,0.1014,44.912,0.2525
224,000780,*ST平能,6.18,10.83,16.7353,33.5674,0.1332,309.762,1.2292
225,000821,京山轻机,6.15,22.34,31.9341,47.3797,0.2301,212.0464,1.0299
226,600756,浪潮软件,6.15,45.28,68.2116,11.4655,0.10400000000000001,25.3167,0.2298
227,600091,ST明科,6.14,21.17,25.0841,20.858,0.10300000000000001,98.5052,0.4866
228,000676,智度股份,6.12,28.93,47.6257,8.8531,0.1041,30.6018,0.36
229,000567,海德股份,6.11,23.31,35.0084,15.1063,0.1498,64.7956,0.6428
230,000717,韶钢松山,6.05,6.21,9.4058,73.5479,0.2298,1182.9741,3.6967
231,000797,中国武夷,6.05,9.62,13.515,62.7483,0.1745,651.5973,1.8129
232,000628,高新发展,6.04,24.36,33.5599,33.8752,0.21,139.0206,0.8618
233,000632,三木集团,6.01,8.98,19.2724,15.0242,0.1171,167.137,1.3028
234,600640,号百控股,6.01,26.3,35.8457,71.3429,0.1955,271.2614,0.7434
235,000066,中国长城,5.98,11.21,9.8398,38.2157,0.1854,340.6199,1.6525
236,600166,福田汽车,5.96,3.99,15.3876,32.9543,0.1697,824.1384,4.2455
237,600749,西藏旅游,5.93,34.22,48.223,6.8929,0.0861,20.1419,0.2517
238,600088,中视传媒,5.91,38.68,54.489,35.272,0.2099,91.1848,0.5427
239,600821,津劝业,5.91,4.12,7.8748,42.6664,0.1458,1033.5982,3.5334
240,000688,建新矿业,5.88,21.56,27.984,13.4396,0.1252,62.3189,0.5808
241,000737,南风化工,5.88,5.34,16.0922,42.373999999999995,0.2305,793.1761,4.3161
242,600666,奥瑞德,5.87,10.96,34.7429,14.4941,0.0974,132.1884,0.8884
243,000400,许继电气,5.87,26.43,46.0747,44.0888,0.3194,166.8006,1.2086
244,600113,浙江东日,5.81,41.68,45.4846,21.5862,0.1829,51.7879,0.4388
245,000690,宝新能源,5.79,19.75,48.0992,14.0111,0.1401,70.9259,0.7092
246,000800,一汽轿车,5.77,9.89,16.8618,197.644,0.1882,1998.3694,1.9032
247,600170,上海建工,5.77,2.26,7.206,97.4629,0.1814,4308.3346,8.0229
248,600070,浙江富润,5.76,10.74,12.4663,8.8087,0.131,81.9943,1.2201
249,600056,中国医药,5.76,2.27,2.6871,20.694000000000003,0.1724,908.7063,7.5725
250,600698,湖南天雁,5.75,18.36,32.145,162.75799999999998,0.1674,886.2171,0.9119
251,000755,*ST三维,5.75,24.3,24.2253,32.953,0.1307,135.5786,0.5379999999999999
252,000826,启迪桑德,5.7,14.63,26.9373,23.8969,0.1711,163.3272,1.1698
253,600099,林海股份,5.69,10.0,13.5315,23.0744,0.136,230.6102,1.3597
254,600777,新潮能源,5.68,21.3,28.2344,15.4823,0.1171,72.6653,0.5498
255,600067,冠城大通,5.67,7.39,26.7645,9.4663,0.114,128.0051,1.5428
256,600861,北京城乡,5.66,7.91,19.7313,61.7282,0.27,780.0538,3.4123
257,000761,本钢板材,5.64,6.8,8.6209,159.1918,0.1401,2338.3016,2.0583
258,600701,工大高新,5.63,21.46,39.4976,26.7859,0.1703,124.7915,0.7936
259,000695,滨海能源,5.62,8.1,23.4925,13.6605,0.0883,168.6363,1.0907
260,600796,钱江生化,5.61,9.25,22.714000000000002,7.6135,0.1382,82.2964,1.4944
261,000622,恒立实业,5.6,9.33,35.0559,8.0258,0.1286,85.9872,1.3780000000000001
262,600738,兰州民百,5.6,4.02,19.3614,12.5553,0.1564,312.1608,3.8903
263,000722,湖南发展,5.6,7.74,14.4007,12.6902,0.122,163.7707,1.5747
264,000733,振华科技,5.56,16.9,31.0529,44.9514,0.1605,265.8869,0.9495
265,600118,中国卫星,5.56,16.82,13.2969,12.6308,0.1066,75.0882,0.6339
266,000026,飞亚达A,5.55,20.12,44.8485,35.8728,0.1438,178.22400000000002,0.7148
267,000006,深振业A,5.53,9.06,21.9688,60.4903,0.2623,667.4946,2.8953
268,600865,百大集团,5.53,6.82,18.1878,37.1719,0.1378,544.3552,2.0183
269,600851,海欣股份,5.51,12.39,24.3155,40.4228,0.1468,326.1194,1.1846
270,000533,万家乐,5.51,12.87,43.7695,70.068,0.1217,544.3513,0.9455
271,600128,弘业股份,5.5,5.04,10.857999999999999,23.6717,0.2032,469.5369,4.0307
272,000587,金洲慈航,5.48,15.45,37.2221,17.3291,0.1041,112.1477,0.6737
273,000703,恒逸石化,5.48,21.38,32.3003,11.6096,0.1089,54.2973,0.5093
274,000691,ST亚太,5.46,25.68,59.4053,26.73,0.1108,104.0691,0.4314
275,000656,金科股份,5.45,8.19,15.3776,17.5141,0.085,213.5949,1.0377
276,600882,广泽股份,5.44,10.82,27.3119,18.5892,0.1218,171.7542,1.126
277,600697,欧亚集团,5.42,6.33,11.9773,15.0073,0.147,236.7386,2.32
278,600106,重庆路桥,5.4,83.86,76.8706,42.3899,0.1367,50.5434,0.163
279,600735,新华锦,5.4,8.87,25.04,9.1951,0.1049,103.6538,1.1836
280,000700,模塑科技,5.4,17.33,24.5209,14.8904,0.133,85.8889,0.7673
281,600758,红阳能源,5.4,7.69,14.4077,26.2988,0.1646,341.6765,2.1387
282,000750,国海证券,5.4,22.75,30.9488,22.5341,0.2651,99.0136,1.1648
283,600834,申通地铁,5.39,41.08,47.5632,23.7265,0.1002,57.7456,0.244
284,600621,华鑫股份,5.37,13.26,16.4457,23.4497,0.1003,176.7696,0.7561
285,600139,西部资源,5.36,10.01,25.3134,8.7825,0.1155,87.7095,1.1539
286,600844,*ST丹科,5.35,13.49,24.1669,34.6563,0.1308,256.7277,0.9693
287,000816,智慧农业,5.34,6.19,14.3521,41.0568,0.1483,662.2292,2.3924
288,600644,乐山电力,5.34,25.71,39.1211,15.4818,0.1188,60.214,0.4621
289,600055,万东医疗,5.32,19.56,40.6168,11.6548,0.1165,59.5664,0.5956
290,600120,浙江东方,5.32,2.37,8.5472,15.4336,0.3086,649.5714,12.9914
291,000850,华茂股份,5.31,9.9,18.9685,21.4998,0.1791,217.1011,1.8091
292,600165,新日恒力,5.31,18.55,20.7382,19.782,0.1481,106.6111,0.7985
293,600636,*ST爱富,5.31,6.51,17.3204,9.416,0.1054,144.5758,1.6193
294,600163,中闽能源,5.29,16.29,31.9521,37.2653,0.134,228.6277,0.8221
295,000589,黔轮胎A,5.28,7.09,22.5705,33.2889,0.1526,468.8711,2.1506
296,600723,首商股份,5.28,5.05,15.8073,35.3797,0.1092,699.82,2.1608
297,000705,浙江震元,5.26,5.15,20.8994,10.1447,0.102,196.8105,1.9789
298,000423,东阿阿胶,5.25,20.59,56.6511,18.2431,0.1305,88.5872,0.6339
299,000709,河钢股份,5.25,10.59,19.4431,255.3388,0.3216,2410.726,3.0366
300,000423,东阿阿胶,5.25,20.59,56.6511,18.2431,0.1305,88.5872,0.6339
301,600771,广誉远,5.22,14.12,28.2546,7.0539,0.0891,49.943999999999996,0.6313
302,600693,东百集团,5.2,7.92,16.9217,18.694000000000003,0.1416,235.9747,1.7875
303,600824,益民集团,5.2,7.73,19.6008,23.4992,0.1383,303.6235,1.7871
304,000782,美达股份,5.2,9.75,18.0563,46.9822,0.1373,481.7459,1.4086
305,600740,山西焦化,5.18,14.61,37.1051,18.6328,0.1194,127.5029,0.8173
306,600830,香溢融通,5.18,9.75,32.3103,16.0547,0.1523,164.6099,1.5623
307,600601,方正科技,5.17,20.88,23.885,17.2566,0.1664,82.6275,0.7969
308,600086,东方金钰,5.16,14.45,19.5625,17.1581,0.1479,118.6819,1.0234
309,600063,皖维高新,5.16,20.23,21.9758,25.0064,0.1786,123.5503,0.8825
310,000711,京蓝科技,5.15,61.72,75.818,7.9152,0.1202,12.8238,0.1947
311,600867,通化东宝,5.1,42.47,72.2571,43.5614,0.2094,102.54899999999999,0.493
312,600811,东方集团,5.1,21.29,29.447,65.6218,0.1849,308.1212,0.8684
313,600094,大名城,5.1,16.29,21.7242,40.1866,0.1403,246.5623,0.8613
314,600649,城投控股,5.08,53.5,68.6231,213.2055,0.1244,398.4905,0.2326
315,000735,罗牛山,5.07,28.45,22.3555,22.1886,0.153,77.9839,0.5378
316,600054,黄山旅游,5.06,37.45,91.9925,33.7875,0.145,90.2101,0.3871
