,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
71,600686,金龙汽车,24.75,4.13,18.1253,87.2354,0.5757,2111.335,13.9345
72,600405,动力源,24.74,11.56,47.8576,20.4581,0.3592,176.8716,3.1055
73,600401,*ST海润,24.72,12.85,26.9434,22.1389,0.478,172.2687,3.7198
74,002048,宁波华翔,24.69,14.89,34.6016,22.3501,0.3438,150.101,2.3092
75,002031,巨轮智能,24.56,21.09,41.0955,34.3118,0.3331,162.6258,1.5788
76,002006,精功科技,24.42,10.71,28.5878,19.288,0.3857,179.9407,3.5988
77,600987,航民股份,24.38,8.45,19.9355,74.6764,0.3733,882.8769,4.4143
78,002036,联创电子,24.1,13.55,25.9347,19.447,0.3653,143.4717,2.6953
79,600479,千金药业,23.97,6.82,30.2608,39.7509,1.046,582.0274,15.3165
80,002047,宝鹰股份,23.97,5.56,15.2103,49.1987,0.3272,884.7198,5.8851
81,600507,方大特钢,23.9,6.86,15.9051,36.1668,0.4822,527.1709999999999,7.0289
82,600004,白云机场,23.87,30.5,61.0331,286.6803,0.4778,939.6556,1.5659999999999998
83,600978,宜华生活,23.85,13.49,26.7312,62.3397,0.3381,461.9767,2.5062
84,600768,宁波富邦,23.76,8.05,10.9518,24.5325,0.2641,304.5869,3.2793
85,002034,美欣达,23.65,5.77,15.0058,22.4001,0.4869,387.9052,8.4327
86,600438,通威股份,23.62,3.88,13.4246,53.318999999999996,0.4765,1373.7925,12.2791
87,600039,四川路桥,23.57,2.47,11.1329,68.4298,0.4561,2765.0328,18.4335
88,600537,亿晶光电,23.39,14.56,29.0037,36.1186,0.3159,247.9531,2.1691
89,600406,国电南瑞,23.37,10.28,29.3704,35.843,0.5194,348.5264,5.0511
90,000048,康达尔,23.27,1.12,15.2035,9.9631,0.0254,889.4134,2.276
91,600527,江南高纤,23.2,9.37,20.7955,18.9069,0.3781,201.5807,4.0316
92,600455,博通股份,23.17,15.53,59.4741,14.7311,0.3641,94.8422,2.3442
93,600966,博汇纸业,23.09,10.19,28.4323,61.9296,0.5629,607.4131,5.5219
94,600517,置信电气,23.03,12.67,44.6541,17.2639,0.3148,136.1698,2.4834
95,002002,鸿达兴业,22.94,11.24,29.0198,24.8643,0.4029,221.0199,3.5821
96,002025,航天电器,22.91,18.3,68.3564,17.4313,0.321,95.2152,1.7535
97,600420,现代制药,22.88,9.62,39.3921,21.8975,0.40399999999999997,227.5841,4.1995
98,002018,华信国际,22.82,10.23,33.4692,15.6674,0.3481,153.1233,3.4027
99,000069,华侨城A,22.73,45.52,53.9674,270.2412,0.6044,593.6238,1.3276
100,600480,凌云股份,22.62,8.42,38.8273,42.03,0.2443,499.149,2.9019999999999997
101,002038,双鹭药业,22.53,38.84,76.8232,19.2942,0.3858,49.665,0.9932
102,000100,TCL集团,22.35,1.92,22.744,424.64,0.2667,22116.51,13.8928
103,002037,久联发展,22.33,11.57,36.8188,22.9263,0.3275,197.9912,2.8284
104,002026,山东威达,21.99,11.52,33.0207,24.1458,0.4024,209.553,3.4925
105,600478,科力远,21.78,9.62,28.3171,23.3799,0.2793,242.8886,2.9019
106,600423,*ST柳化,21.76,7.96,17.285,35.266,0.4063,442.8715,5.103
107,600130,波导股份,21.75,3.39,23.8432,215.9222,1.3495,6367.616,39.7975
108,600825,新华传媒,21.49,1.82,15.7678,66.9251,0.4338,3666.4431,23.7655
109,600572,康恩贝,21.21,9.48,58.2188,41.827,0.4303,440.8095,4.535
110,600584,长电科技,21.19,7.11,25.3354,48.3236,0.3779,678.7211,5.3078
111,600340,华夏幸福,21.17,13.48,38.1525,21.9127,0.3652,162.4619,2.7076
112,600309,万华化学,21.08,17.5,34.6636,154.3264,0.4018,881.7439999999999,2.2962
113,600562,国睿科技,20.93,18.72,47.606,20.4468,0.37799999999999995,109.1794,2.0185
114,600435,北方导航,20.87,11.47,29.6579,25.1757,0.5035,219.3615,4.3872
115,600491,龙元建设,20.69,2.31,8.9276,71.5638,0.8945,3087.8081,38.5976
116,600980,北矿科技,20.67,13.57,27.1244,23.7924,0.366,175.2571,2.6962
117,600370,三房巷,20.66,6.47,12.9233,39.3867,0.3814,608.0331,5.8883
118,000778,新兴铸管,20.64,12.28,32.3461,441.3957,0.7102,3593.7817,5.7825
119,600970,中材国际,20.33,3.67,18.1425,39.1529,0.3559,1065.8612,9.6896
120,000538,云南白药,20.2,8.5,35.9153,93.6876,0.5041,1100.9425,5.9248
121,002049,紫光国芯,20.19,13.38,33.631,13.1745,0.2608,98.4446,1.9493
122,002039,黔源电力,20.15,20.69,28.3704,38.9557,0.4316,188.2173,2.0853
123,600540,*ST新赛,20.14,10.23,17.7026,42.5125,0.4251,415.3565,4.1535
124,600992,贵绳股份,20.12,8.75,23.2253,41.0759,0.4352,469.3192,4.9731
125,600967,北方创业,19.8,8.13,14.780999999999999,28.6488,0.3581,352.0932,4.4011
126,601166,兴业银行,19.75,15.31,28.4768,987.0825,0.32899999999999996,6444.2648,2.148
127,002043,兔宝宝,19.75,4.84,10.3116,21.6045,0.27,446.2357,5.5779
128,600756,浪潮软件,19.73,12.1,25.4195,67.2595,0.40700000000000003,555.7686,3.3637
129,600015,华夏银行,19.59,11.33,25.4725,705.5337,0.2822,6224.6094,2.4898
130,000680,山推股份,19.58,7.77,19.6771,148.3854,0.5248,1908.3489,6.7499
131,000567,海德股份,19.53,147.22,-34.0422,12.2194,0.0808,8.2997,0.0548
132,600467,好当家,19.51,15.22,33.8988,41.7997,0.3483,274.4956,2.2874
133,600711,盛屯矿业,19.32,15.1,42.4308,18.3684,0.3043,121.57,2.0140000000000002
134,600575,皖江物流,19.29,24.97,55.1499,26.076,0.3542,104.3912,1.4183
135,002015,霞客环保,19.18,5.11,15.1924,13.1537,0.4338,257.3148,8.4866
136,600990,四创电子,19.04,15.31,29.9579,16.1141,0.4153,105.2111,2.7116
137,600962,国投中鲁,18.89,7.66,27.410999999999998,24.8533,0.2485,324.2566,3.2425
138,000402,金融街,18.87,18.07,35.5919,167.0756,1.1338,924.1839,6.2717
139,002013,中航机电,18.74,20.54,41.0644,12.1886,0.4062,59.3354,1.9778
140,600576,万家文化,18.66,5.28,14.1536,44.9108,0.3349,849.4664,6.3349
141,600493,凤竹纺织,18.61,12.08,20.0041,29.4937,0.2681,244.1317,2.2193
142,600273,嘉化能源,18.59,13.19,24.9809,30.8447,0.2467,233.8202,1.8705
143,600463,空港股份,18.56,19.75,46.7923,30.3548,0.3035,153.6621,1.5366
144,600177,雅戈尔,18.54,16.14,42.2417,398.8745,0.7021,2471.2024,4.3499
145,600880,博瑞传播,18.53,18.03,55.3439,48.0604,0.3691,266.5272,2.0473
146,600513,联环药业,18.5,20.09,60.4639,15.7758,0.3943,78.5079,1.9626
147,000662,天夏智慧,18.47,13.6,59.2706,33.5438,0.313,246.5208,2.3009
148,600993,马应龙,18.47,13.27,65.7482,32.9443,0.9932,248.1169,7.4802
149,600409,三友化工,18.44,7.96,29.4618,75.1885,0.3007,944.3755,3.7775
150,002001,新和成,18.36,7.35,22.8804,50.847,0.6051,691.2846,8.2276
151,600997,开滦股份,18.28,12.5,40.6045,118.117,0.3494,944.367,2.7939
152,002003,伟星股份,18.28,7.71,30.1641,16.7174,0.3108,216.579,4.0268
153,600006,东风汽车,18.26,8.8,20.0505,616.4304,0.6164,7000.5886,7.0005
154,600963,岳阳林纸,18.25,7.37,25.3908,46.8729,0.4693,635.3629,6.3621
155,600432,*ST吉恩,18.18,9.36,22.1687,33.5688,0.2582,358.4604,2.7573
156,600601,方正科技,18.0,2.85,10.0453,129.0386,0.3457,4512.5355,12.0899
157,000539,粤电力A,17.94,21.17,43.3663,1189.985,0.4474,5619.723000000001,2.1131
158,600085,同仁堂,17.92,12.54,44.0333,249.8774,0.753,1991.8458,6.0031
159,000617,中油资本,17.89,13.07,24.7656,34.6427,0.3331,264.9028,2.5471
160,600960,渤海活塞,17.86,7.56,29.3187,32.9758,0.48100000000000004,435.8946,6.3588
161,000838,财信发展,17.85,7.46,14.8612,7.7575,0.1191,103.9001,1.5955
162,600620,天宸股份,17.8,17.15,41.8632,80.6245,0.3022,470.0626,1.7619999999999998
163,000503,海虹控股,17.64,27.43,61.0064,93.8779,0.2742,342.1212,0.9995
164,600020,中原高速,17.56,45.02,72.0483,306.9194,0.3985,681.6591,0.8852
165,000027,深圳能源,17.52,13.23,27.811999999999998,506.8695,0.4215,3828.5879,3.1838
166,600888,新疆众和,17.49,12.05,38.2403,48.2471,0.4666,400.1899,3.8707
167,600982,宁波热电,17.47,19.11,27.5698,25.0512,0.2122,131.0318,1.1104
168,600845,宝信软件,17.38,8.24,24.6811,52.736999999999995,0.201,639.6966,2.4393
169,600984,建设机械,17.36,7.66,27.74,32.309,0.3181,421.7076,4.1524
170,600408,安泰集团,17.28,6.92,31.7866,47.4206,0.2963,684.4424,4.2777
171,600476,湘邮科技,17.23,14.86,28.6047,19.1659,0.2808,128.9028,1.8886
172,600433,冠豪高新,17.19,6.75,19.2223,23.0105,0.2301,340.8461,3.4084
173,600284,浦东建设,17.16,9.07,17.1925,39.3054,0.2692,433.0783,2.9662
174,000603,盛达矿业,17.12,79.22,55.9076,19.8676,0.1776,25.0778,0.2241
175,600495,晋西车轴,16.77,12.94,20.4345,20.1192,0.3198,155.3729,2.4697
176,600538,国发股份,16.68,23.93,61.5217,23.694000000000003,0.36,99.01,1.5047
177,600421,仰帆控股,16.67,18.34,52.3829,25.8484,0.284,140.8699,1.548
178,600981,汇鸿集团,16.66,2.53,8.6355,47.6167,0.3632,1879.7409,14.3393
179,600500,中化国际,16.64,3.25,7.6966,260.2645,0.4656,8003.1364,14.3175
180,600459,贵研铂业,16.59,7.41,12.3546,16.1891,0.3523,218.3686,4.7523
181,002044,美年健康,16.58,4.82,14.4651,16.1783,0.2022,335.1919,4.1898
182,002050,三花智控,16.52,12.33,33.9624,16.4635,0.1983,133.5203,1.6086
183,002052,同洲电子,16.52,12.33,33.9624,16.4635,,133.5203,
184,600874,创业环保,16.48,42.82,78.21300000000001,287.236,0.2159,670.7489999999999,0.5043
185,600717,天津港,16.48,24.19,53.9773,298.8416,0.4528,1235.1347,1.8718
186,600817,*ST宏盛,16.32,0.92,4.8905,19.8289,0.2402,2138.1806,25.9116
187,000039,中集集团,16.28,5.12,13.5987,464.8546,0.9109,9078.671999999999,17.7907
188,600545,新疆城建,16.25,8.12,22.1207,30.3363,0.3017,373.5287,3.7151
189,600502,安徽水利,16.24,3.74,13.2736,17.6193,0.2841,470.4303,7.5875
190,000528,柳工,16.23,7.26,20.9817,123.6265,0.3774,1701.1273,5.1936
191,600210,紫江企业,16.21,13.86,30.6475,252.49,0.462,1821.3470000000002,3.3333
192,600490,鹏欣资源,16.2,16.81,50.4241,16.0898,0.3497,95.7126,2.0807
193,000651,格力电器,16.17,4.22,20.7874,296.8094,0.5527,7029.6909,13.0921
194,600000,浦发银行,16.14,15.75,59.1011,1285.3088,0.3555,8156.4587,2.2562
195,000619,海螺型材,16.08,12.35,22.7619,188.6306,0.5239,1526.9536,4.2415
196,000939,凯迪生态,16.08,15.88,32.5797,87.836,0.406,552.9896,2.5565
197,000550,江铃汽车,15.77,6.71,26.2576,286.76,0.3322,4270.869000000001,4.9476
198,600573,惠泉啤酒,15.76,7.67,37.9402,69.5481,0.3719,905.6953,4.8432
199,600475,华光股份,15.7,8.11,28.4766,29.2129,0.2921,360.0692,3.6006
200,600098,广州发展,15.68,20.22,40.4201,823.4884,0.6573,4070.7631,3.2493
201,600270,外运发展,15.61,11.94,63.4779,270.7992,0.7401,2266.6623,6.1955
202,000607,华媒控股,15.6,3.73,26.0999,53.0478,0.2777,1420.7773,7.4395
203,600184,光电股份,15.59,14.03,35.0257,12.6758,0.3168,90.2878,2.2571
204,000014,沙河股份,15.58,7.54,21.79,35.9105,0.4005,475.7928,5.3074
205,600510,黑牡丹,15.52,12.5,25.7312,125.8921,0.8615,1007.0127,6.8915
206,002042,华孚色纺,15.5,5.96,18.0566,19.3405,0.3223,324.2267,5.4037
207,600251,冠农股份,15.46,36.75,39.9409,23.0061,0.2875,62.5916,0.7823
208,600543,莫高股份,15.46,12.87,35.9377,25.4998,0.3094,198.1042,2.4041
209,000022,深赤湾A,15.45,24.85,56.4471,183.6,0.4812,738.6874,1.9361
210,600081,东风科技,15.44,9.6,21.9127,70.6146,0.2927,734.9046,3.0468
211,600449,宁夏建材,15.43,11.55,37.702,25.3222,0.3376,219.0785,2.9210000000000003
212,600482,中国动力,15.42,6.77,27.6976,39.4272,0.2857,582.15,4.2184
213,001696,宗申动力,15.33,5.58,13.544,7.8105,0.057,139.7597,1.0211
214,000920,南方汇通,15.31,17.73,30.7499,96.2831,0.5067,542.8219,2.8569
215,000157,中联重科,15.27,23.09,40.1851,153.7082,0.3941,665.4416,1.7062
216,600461,洪城水业,15.25,21.63,45.5326,25.3302,0.2814,117.0563,1.3006
217,601998,中信银行,15.16,12.51,24.0357,1416.326,0.0455,11314.319,0.3636
218,600019,宝钢股份,15.15,12.61,27.8098,4271.9324,0.3414,33876.6058,2.7075
219,600343,航天动力,15.06,21.41,42.7577,22.0266,0.1835,102.8729,0.8572
220,600452,涪陵电力,15.05,7.53,12.6269,27.4098,0.2537,363.7575,3.3681
221,600367,红星发展,15.02,18.9,50.3476,95.2289,0.7325,503.7018,3.8746
222,600729,重庆百货,15.01,2.22,12.1996,68.6128,0.3363,3088.8629,15.1414
223,600965,福成股份,14.9,13.03,22.4176,36.5095,0.2098,280.0748,1.6095
224,600016,民生银行,14.84,12.35,21.1546,891.54,0.3446,7213.677,2.7887
225,000626,远大控股,14.6,0.67,5.6377,30.7625,0.2278,4568.0725,33.8375
226,600325,华发股份,14.42,19.45,36.1471,56.3881,0.4027,289.8492,2.0703
227,600231,凌钢股份,14.41,8.22,16.5537,203.6869,0.5054,2475.0942,6.1416
228,600249,两面针,14.41,8.97,28.7726,51.5176,0.5724,574.1859,6.3798
229,600879,航天电子,14.35,21.12,35.8293,118.887,0.5073,562.6602,2.4011
230,600642,申能股份,14.35,36.68,33.7017,1034.4115,0.5768,2820.0071,1.5727
231,600354,敦煌种业,14.34,6.14,21.734,34.1152,0.3074,555.5088,5.006
232,600597,光明乳业,14.33,4.5,34.387,226.3138,0.3475,5021.5035,7.7113
233,600027,华电国际,14.32,15.27,36.9793,1193.0919999999999,0.2269,7808.238,1.4855
234,600167,联美控股,14.32,37.95,51.9733,60.7282,0.3196,159.9917,0.8420000000000001
235,000605,渤海股份,14.23,23.04,61.1866,16.6391,0.2016,72.2132,0.8753
236,000895,双汇发展,14.16,4.21,15.8537,200.6163,0.5859,4759.7038,13.9022
237,600387,海越股份,14.06,11.99,22.7983,36.7633,0.2664,306.4469,2.2206
238,600973,宝胜股份,14.05,5.0,24.609,24.5329,0.3271,490.3483,6.5379
239,600011,华能国际,13.99,21.8,33.0927,4082.3506,0.6803,18725.3409,3.1207
240,600282,南钢股份,13.95,5.21,11.452,243.155,0.4824,4665.2631,9.2564
241,600415,小商品城,13.87,5.77,29.5277,43.4969,0.4181,752.686,7.2352
242,600985,雷鸣科化,13.82,13.73,35.7086,12.5704,0.2514,91.5204,1.8304
243,601318,中国平安,13.75,2.94,55.05,1824.5896,0.2945,62026.667,10.0122
244,600425,*ST青松,13.66,12.39,36.1935,27.4412,0.2196,221.3136,1.7715
245,000061,农产品,13.64,7.55,24.8676,148.8108,0.805,1969.1089,10.652000000000001
246,600497,驰宏锌锗,13.58,4.2,20.0651,25.7415,0.28600000000000003,611.9803,6.7997
247,600232,金鹰股份,13.57,9.06,20.0192,64.7562,0.2958,714.0508,3.2627
248,601857,中国石油,13.47,16.0,46.504,39089.05,0.2183,244264.4,1.3644
249,600120,浙江东方,13.47,3.04,10.82,110.8451,0.3508,3641.7687,11.5274
250,600636,*ST爱富,13.4,6.95,24.3952,57.6479,0.3086,828.5423,4.4358
251,000959,首钢股份,13.38,5.42,10.7501,682.5785,0.2954,12580.5989,5.4461
252,600986,科达股份,13.38,7.4,24.3188,32.8503,0.4241,443.3888,5.7242
253,000063,中兴通讯,13.25,5.15,36.1882,566.9999,1.0196,11009.2407,19.7979
254,600519,贵州茅台,13.2,20.53,81.44,376.7985,1.3701,1834.8983,6.6723
255,600969,郴电国际,13.06,8.38,24.5232,33.4404,0.2384,398.955,2.8442
256,600104,上汽集团,12.93,22.44,24.1018,1070.4404,0.4247,4769.2397,1.8925
257,000510,金路集团,12.92,10.63,30.9034,100.1147,0.2136,941.0902,2.0082
258,600547,山东黄金,12.89,9.44,44.3924,26.755,0.2675,283.1779,2.8317
259,000585,东北电气,12.88,7.25,33.0316,69.0024,0.079,951.4545,1.0894
260,000717,韶钢松山,12.79,7.87,15.572000000000001,349.0798,0.7805,4430.833,9.9079
261,600135,乐凯胶片,12.78,20.94,42.3058,124.1837,0.3631,592.9589,1.7337
262,600096,云天化,12.7,15.63,31.8087,153.0482,0.4156,978.6138,2.6579
263,600161,天坛生物,12.58,18.18,53.3087,36.3008,0.18899999999999997,199.6577,1.0398
264,000531,穗恒运A,12.57,8.79,32.5351,75.6314,0.2837,860.2356,3.2276
265,600398,海澜之家,12.55,14.71,38.2614,85.8355,0.4016,583.4701,2.7302
266,000639,西王食品,12.5,8.71,30.4989,11.0476,0.1516,126.7965,1.7401
267,000978,桂林旅游,12.49,20.56,42.8484,46.348,0.2618,225.4028,1.2734
268,600126,杭钢股份,12.39,5.24,11.8869,271.1342,0.4201,5165.7492,8.0047
269,600614,鹏起科技,12.37,12.2,41.2583,26.7806,0.2326,219.3379,1.905
270,000989,九芝堂,12.33,6.95,37.3511,62.9209,0.3763,905.1309,5.4132
271,600287,江苏舜天,12.31,2.79,10.7444,90.2022,0.413,3225.7602,14.77
272,600742,一汽富维,12.22,4.39,11.0914,142.3854,0.6731,3240.8953,15.3216
273,000811,烟台冰轮,12.2,6.67,22.6341,35.3587,0.2859,529.7405,4.2833
274,600633,浙数文化,12.15,7.38,23.9732,24.1856,0.159,327.4646,2.1536
275,600535,天士力,12.11,12.67,78.2447,117.8486,0.6202,929.7862,4.8936
276,000036,华联控股,12.03,3.6,22.3278,134.8572,0.375,3740.7373,10.4037
277,600995,文山电力,12.03,9.09,24.8058,20.8929,0.4051,229.762,4.4553
278,000903,云内动力,12.02,9.19,20.4252,100.25,0.5017,1090.7394,5.4591
279,600418,江淮汽车,11.99,3.84,13.3095,132.4142,0.5757,3442.9959999999996,14.9695
280,600488,天药股份,11.97,14.97,24.419,90.9117,0.4693,607.207,3.1345
281,600355,精伦电子,11.83,22.72,53.2941,82.4972,0.6705,363.0828,2.9513
282,600708,光明地产,11.75,9.25,36.1882,47.6465,0.2002,514.7283,2.1633
283,600569,安阳钢铁,11.75,7.99,16.9897,537.3032,0.3993,6717.3889,4.9925
284,600675,中华企业,11.73,7.77,34.9867,161.1975,0.2311,2072.0653,2.9708
285,600469,风神股份,11.71,2.84,24.4225,38.7582,0.2153,1361.5436,7.5641
286,000739,普洛药业,11.63,4.79,22.4951,31.5877,0.2167,659.335,4.5237
287,600308,华泰股份,11.58,14.33,29.3727,190.0997,0.823,1326.4608,5.742999999999999
288,600333,长春燃气,11.57,20.13,32.6893,90.0997,0.2216,447.4396,1.1006
289,000858,五粮液,11.55,10.74,43.9142,613.2346,0.5428,5706.5174,5.0511
290,600961,株冶集团,11.55,2.22,10.716,43.9549,0.1429,1971.5508,6.4124
291,600508,上海能源,11.54,10.7,30.5285,169.4256,0.4219,1583.0373,3.9427
292,600741,华域汽车,11.53,6.0,30.396,176.877,0.2435,2947.2193,4.0588
293,000807,云铝股份,11.5,9.74,20.1639,152.3426,0.4185,1562.7968,4.2933
294,000001,平安银行,11.47,7.83,56.4509,432.2249,0.2221,5519.1217,2.8363
295,600008,首创股份,11.47,226.64,75.6045,460.5171,0.4186,203.1904,0.1847
296,600429,三元股份,11.44,5.43,25.5395,60.7136,0.1251,1116.3705,2.3017
297,600795,国电电力,11.42,15.18,28.3824,540.8856,0.3857,3562.7351,2.5406
298,000612,焦作万方,11.41,7.96,19.8917,96.8503,0.3227,1215.9484,4.0516
299,000723,美锦能源,11.37,5.38,28.0491,24.2797,0.1739,450.6352,3.228
300,000637,茂化实华,11.37,4.41,9.2466,63.3918,0.2187,1436.0501,4.9555
301,600009,上海机场,11.32,44.17,56.7083,605.681,0.4287,1370.9722,0.9705
302,000002,万科A,11.31,8.36,24.0793,382.4213,0.606,4574.3596,7.2496
303,000581,威孚高科,11.3,14.75,28.0065,204.0348,0.4675,1382.6621,3.1685
304,000937,冀中能源,11.28,13.46,37.9436,188.4156,0.4433,1399.1627,3.2921
305,000919,金陵药业,11.26,20.43,49.8482,128.6808,0.4595,629.5603,2.2484
306,600983,惠而浦,11.26,12.99,45.9292,33.1583,0.1337,255.0825,1.0285
307,000831,五矿稀土,11.24,7.22,17.0319,108.1064,0.2978,1495.809,4.1206
308,600062,华润双鹤,11.22,4.51,30.9658,166.5765,0.3776,3686.3212,8.3575
309,000096,广聚能源,11.21,8.5,9.7143,113.117,0.3427,1330.0948,4.0305
310,600724,宁波富达,11.2,8.06,24.3953,61.2254,0.168,758.7189,2.0822
311,600518,康美药业,11.2,10.66,25.188000000000002,43.8327,0.6191,410.9803,5.8048
312,000690,宝新能源,11.19,12.53,33.3554,37.0014,0.1912,295.2552,1.5258
313,600525,长园集团,11.16,15.81,52.8975,30.9638,0.311,195.7256,1.9663
