,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
85,600099,林海股份,40.9,5.39,16.4899,15.16,0.2296,280.802,4.2545
86,600071,凤凰光学,40.82,15.86,29.2572,11.2859,0.3358,71.1546,2.1176
87,600056,中国医药,40.63,2.74,6.0504,35.4581,0.3939,1290.3676,14.3374
88,600107,美尔雅,39.34,27.24,43.3066,55.4075,0.27699999999999997,203.38099999999997,1.0169
89,600750,江中药业,39.28,5.74,17.7565,13.4977,0.3515,234.7566,6.1134
90,000615,京汉股份,39.27,17.2,39.0275,21.4733,0.5281,124.7751,3.0687
91,600727,鲁北化工,39.25,27.58,46.755,37.9948,0.5427,137.7432,1.9677
92,600743,华远地产,39.14,14.94,20.5288,21.8478,0.3641,146.2012,2.4366
93,600091,ST明科,39.11,8.17,24.5703,15.5539,0.2422,190.1742,2.9622
94,000733,振华科技,39.02,14.17,33.743,45.033,0.2573,317.6003,1.8148
95,600111,北方稀土,38.81,15.52,20.6462,16.8751,0.0935,108.7144,0.6027
96,600732,*ST新梅,38.57,9.63,19.6571,38.1375,0.4791,395.8545,4.973
97,600881,亚泰集团,38.09,22.92,40.7228,30.8581,0.6122,134.5893,2.6703
98,600716,凤凰股份,37.61,32.49,38.9186,74.1379,0.5491,228.1491,1.6899
99,600740,山西焦化,37.6,10.46,34.6781,24.7811,0.4675,236.7103,4.4662
100,600051,宁波联合,37.49,8.23,12.0172,74.76899999999999,0.8307,908.0426,10.0893
101,600854,春兰股份,37.25,12.58,100.0,195.722,1.631,1554.9720000000002,12.9581
102,000419,通程控股,37.23,3.06,13.7415,12.6163,0.3499,412.0832,11.4308
103,000651,格力电器,36.96,7.13,31.3994,79.3053,1.0574,1111.4734,14.8196
104,000848,承德露露,36.88,14.63,24.9611,17.9228,0.2226,122.4822,1.5215
105,000596,古井贡酒,36.65,19.55,56.9854,112.9612,0.5254,577.6666,2.6868
106,000058,深赛格,36.38,4.55,20.0549,73.1275,0.3574,1604.5499,7.8423
107,600135,乐凯胶片,36.36,14.05,28.0892,50.9061,0.4242,362.1413,3.0178
108,600085,同仁堂,35.98,13.76,41.0651,63.7256,0.4248,462.8859,3.0859
109,000880,潍柴重机,35.79,4.43,15.0878,30.4004,0.496,684.8028,11.1734
110,600320,振华重工,35.28,10.12,24.7033,27.5726,0.1173,272.3359,1.1588
111,600714,金瑞矿业,35.21,9.09,27.5392,9.3822,0.1705,103.1907,1.8761
112,000798,中水渔业,35.09,15.4,15.6884,48.3511,0.2558,313.915,1.6609
113,600061,国投安信,34.9,8.64,15.2488,38.6257,0.4828,446.7366,5.5842
114,600110,诺德股份,34.37,60.41,67.7717,17.1693,0.1929,28.4207,0.3194
115,000498,山东路桥,34.37,7.09,19.3547,55.8579,0.4137,787.7777,5.8353
116,000605,渤海股份,34.17,7.86,19.8511,9.101,0.2426,115.671,3.0845
117,000868,安凯客车,33.94,11.7,16.9387,15.2701,0.109,130.5018,0.9321
118,000737,南风化工,33.61,11.27,24.4129,41.3532,0.225,366.7379,1.9956
119,000727,华东科技,33.39,19.65,17.7886,41.1866,0.4086,209.5744,2.0793
120,600062,华润双鹤,33.14,20.07,31.7256,31.4617,0.3146,156.7236,1.5672
121,600064,南京高科,33.04,39.35,57.9557,33.6436,0.3504,85.4971,0.8905
122,000587,金洲慈航,33.01,14.97,33.9848,37.8542,0.4731,252.8432,3.1605
123,600789,鲁抗医药,32.88,14.08,26.7126,61.2143,0.2799,434.5443,1.9873
124,000418,小天鹅A,32.83,13.0,100.0,99.3328,0.57,764.0951,4.3849
125,000785,武汉中商,32.39,5.49,14.4254,46.2684,0.8422,841.83,15.3238
126,000563,陕国投A,32.16,27.59,25.3931,71.9427,0.5231,260.715,1.8956
127,000061,农产品,32.1,18.62,38.907,13.4561,0.4247,72.2656,2.2811
128,000676,智度股份,32.08,49.57,68.4036,7.0278,0.1874,14.1757,0.37799999999999995
129,600116,三峡水利,31.93,51.38,53.826,44.395,0.4077,86.3907,0.7934
130,000627,天茂集团,31.77,60.81,100.0,13.936,0.1855,22.9159,0.305
131,000788,北大医药,31.54,17.24,24.3,54.9319,0.4225,318.6307,2.451
132,000710,*ST天仪,31.51,16.14,35.5504,12.3017,0.278,76.1861,1.7217
133,600728,佳都科技,31.35,15.61,33.0753,21.5867,0.3295,138.2706,2.1109999999999998
134,600870,厦华电子,31.27,2.83,15.8,20.2805,0.5408,716.0462,19.0945
135,000683,远兴能源,31.04,11.22,46.5882,11.138,0.0742,99.2368,0.6615
136,000828,东莞控股,30.82,16.37,24.4333,167.7971,0.3226,1024.6008,1.9703
137,600785,新华百货,30.5,4.74,16.5869,4.5879,0.1799,96.6528,3.7903
138,600886,国投电力,30.45,29.71,46.3087,37.8626,0.649,127.4162,2.1843
139,000428,华天酒店,30.43,17.85,61.6959,18.3177,0.2954,102.5847,1.6545
140,600129,太极集团,30.17,22.03,53.668,17.5437,0.0899,79.6047,0.4082
141,600086,东方金钰,30.14,20.82,22.1908,14.1054,0.1216,67.7341,0.5841
142,600077,宋都股份,29.99,23.33,46.2029,14.032,0.3912,60.1304,1.6768
143,000707,双环科技,29.97,14.09,35.2316,45.8344,0.4209,325.1492,2.9863
144,000739,普洛药业,29.87,3.18,13.0239,10.5605,0.1676,331.164,5.2565
145,000826,启迪桑德,29.86,22.86,27.1886,37.858000000000004,0.3618,165.5996,1.5830000000000002
146,000792,盐湖股份,29.78,26.47,54.7373,39.7937,0.2652,150.2973,1.0019
147,000016,深康佳A,29.65,9.49,18.3582,226.7088,0.8061,2386.7738,8.4875
148,600295,鄂尔多斯,29.47,26.86,23.2792,82.9575,0.36700000000000005,308.7786,1.3662
149,600063,皖维高新,29.41,14.67,27.0082,27.1661,0.3018,185.1379,2.057
150,000062,深圳华强,29.4,12.0,9.8834,60.6064,0.9775,504.6572,8.1396
151,600739,辽宁成大,29.39,3.24,100.0,35.991,0.5805,1108.951,17.8863
152,000401,冀东水泥,29.22,38.33,63.0233,161.248,0.4742,420.659,1.2372
153,600770,综艺股份,29.15,28.23,18.1408,18.1618,,64.3161,
154,600118,中国卫星,28.71,7.6,9.8777,9.4578,0.2318,124.3346,3.0474
155,600660,福耀玻璃,28.01,36.29,100.0,82.8115,0.5843,228.1491,1.6098
156,000611,*ST天首,27.74,5.86,100.0,16.479,0.2976,281.1789,5.0779
157,000806,银河生物,27.74,29.94,35.4051,18.3603,0.3,61.313,1.0018
158,600887,伊利股份,27.71,8.34,16.1644,8.5285,0.17,102.1639,2.0366
159,000650,仁和药业,27.65,10.17,35.3228,13.456,0.345,132.181,3.3892
160,000608,阳光股份,27.53,12.81,37.5246,13.9105,0.3087,108.5065,2.4085
161,600072,中船科技,27.26,12.88,23.9189,17.4036,0.2416,135.0288,1.8751
162,600136,当代明诚,27.2,18.19,34.8697,11.3349,0.1193,62.3106,0.6559
163,000026,飞亚达A,26.96,23.77,41.9803,66.9907,0.7321,281.7314,3.0789999999999997
164,000413,东旭光电,26.87,26.46,59.3894,117.311,0.3287,443.26599999999996,1.2423
165,600119,长江投资,26.85,19.05,13.9239,23.8511,0.2806,125.1836,1.4727
166,000898,鞍钢股份,26.85,8.82,14.965,382.01199999999994,0.2896,4326.754,3.2803
167,000708,大冶特钢,26.79,6.49,21.5382,145.5594,0.6956,2242.2270000000003,10.7166
168,000589,黔轮胎A,26.51,3.71,24.8841,20.601,0.1737,554.1164,4.6741
169,600795,国电电力,26.14,18.55,28.9273,20.7166,0.4062,111.6586,2.1893
170,600079,人福医药,26.1,21.93,32.1759,11.7649,0.3137,53.6263,1.43
171,000623,吉林敖东,26.1,16.85,100.0,20.8393,0.3592,123.6259,2.1314
172,000823,超声电子,26.02,26.32,40.1045,37.0712,0.2647,140.8048,1.0057
173,000666,经纬纺机,25.87,9.17,26.4737,47.113,0.2141,513.763,2.3352
174,000410,*ST沈机,25.73,9.5,26.13,57.6155,0.35600000000000004,606.4485,3.7475
175,600790,轻纺城,25.59,111.75,72.217,25.5653,0.2185,22.8766,0.1955
176,600089,特变电工,25.44,17.86,31.8635,5.5325,0.0677,30.9739,0.3792
177,000682,东方电子,25.08,25.18,100.0,20.511999999999997,0.3536,81.4525,1.4043
178,600896,览海投资,24.88,24.12,38.9449,37.1225,0.2969,153.876,1.2309999999999999
179,000755,*ST三维,24.83,12.39,30.0697,20.8845,0.11599999999999999,168.4677,0.9359
180,600684,珠江实业,24.8,25.26,100.0,105.9161,0.7839,419.2679,3.1031
181,000505,*ST珠江,24.66,47.18,62.9212,169.3161,0.6081,358.8725,1.2890000000000001
182,600774,汉商集团,24.65,6.0,14.5856,27.7241,0.5521,461.5262,9.1919
183,000751,锌业股份,24.6,9.43,20.6796,151.1847,0.3687,1601.7485,3.9067
184,600115,东方航空,24.5,6.83,41.9096,444.9787,0.1483,6514.2458,2.1714
185,600721,百花村,24.49,6.01,19.0007,5.2265,0.1671,86.8563,2.7771
186,000417,合肥百货,24.35,4.73,16.9933,16.1926,0.3701,342.0385,7.8187
187,000420,吉林化纤,24.25,10.16,27.8746,70.0773,0.6092,689.3564,5.9933
188,600070,浙江富润,24.14,12.45,17.5262,9.7652,0.2712,78.4276,2.1785
189,600737,中粮糖业,24.14,21.95,33.2599,19.449,0.3704,88.5764,1.6871
190,000720,新能泰山,24.04,22.27,32.1998,40.0247,0.2858,179.7027,1.2835
191,000725,京东方A,23.96,72.93,28.5121,98.31299999999999,0.261,134.792,0.3579
192,000521,美菱电器,23.89,9.05,22.3044,109.2283,0.8379,1206.4953,9.2558
193,000050,深天马A,23.85,16.92,40.0115,29.1266,0.3857,172.1028,2.2795
194,600641,万业企业,23.62,41.49,100.0,65.101,0.4876,156.8985,1.1753
195,600132,重庆啤酒,23.39,9.92,46.8315,17.8871,0.1139,180.1355,1.1473
196,600133,东湖高新,23.34,19.35,26.7849,19.0979,0.1193,98.6483,0.6165
197,600888,新疆众和,23.29,7.47,25.4852,18.1417,0.3181,242.7736,4.2569
198,000731,四川美丰,23.23,23.14,36.0036,12.6497,0.2421,54.6608,1.0464
199,000616,海航投资,23.15,21.46,72.5818,13.4522,0.3587,62.6848,1.6715
200,000668,荣丰控股,23.1,2.1,100.0,20.4106,0.358,970.0195,17.0178
201,000595,*ST宝实,23.06,6.02,33.786,22.276,0.3275,369.71,5.4369
202,600814,杭州解百,22.93,7.62,100.0,68.072,0.5985,892.672,7.8494
203,600678,四川金顶,22.64,48.86,100.0,142.773,0.6136,292.161,1.2557
204,000042,中洲控股,22.58,27.61,53.0565,97.8988,1.7388,354.5134,6.2968
205,000760,斯太尔,22.47,11.08,27.2315,15.0801,0.2802,135.9883,2.5276
206,600802,福建水泥,22.46,23.44,100.0,89.7319,0.4778,382.7535,2.0380000000000003
207,600703,三安光电,22.39,9.51,28.9013,29.3159,0.4887,308.1753,5.1381
208,000568,泸州老窖,22.38,32.98,27.1791,104.6042,1.204,317.1122,3.65
209,000709,河钢股份,22.29,15.35,27.2758,634.638,0.9417,4131.847,6.1314
210,000520,长航凤凰,22.26,46.61,50.8216,102.4064,0.5661,219.6853,1.2145
211,600675,中华企业,22.22,33.33,,67.4154,0.8573,202.2649,2.5723
212,000009,中国宝安,22.2,42.7,34.8283,432.5589,0.6727,1012.8071,1.575
213,600797,浙大网新,22.17,7.34,20.0651,23.8647,0.2386,325.131,3.2513
214,600663,陆家嘴,22.01,31.27,100.0,426.86800000000005,0.5823,1364.9132,1.8619999999999999
215,600890,中房股份,21.99,6.02,24.0885,41.2528,0.3666,684.712,6.0863
216,000541,佛山照明,21.96,32.7,46.8347,145.7459,1.2590000000000001,445.5878,3.8494
217,000802,北京文化,21.94,16.94,35.2297,17.1201,0.2282,101.0212,1.3469
218,600221,海南航空,21.78,22.4,32.527,87.163,0.1849,388.985,0.8255
219,000703,恒逸石化,21.73,36.77,52.6573,21.8223,0.2661,59.3381,0.7236
220,600076,康欣新材,21.69,9.6,35.5461,28.9815,0.321,301.6891,3.3424
221,600725,ST云维,21.65,12.51,38.7601,16.6614,0.2298,133.1778,1.8369
222,000039,中集集团,21.56,6.96,17.0297,93.4867,1.0504,1341.9679,15.0782
223,600891,秋林集团,21.53,6.62,18.8622,32.372,0.317,488.7101,4.7865
224,000001,平安银行,21.52,25.62,29.0585,356.32800000000003,0.8266,1390.28,3.2251
225,000780,*ST平能,21.49,22.56,27.5691,19.0116,0.1901,84.2695,0.8426
226,600729,重庆百货,21.35,8.52,16.3,50.0364,,586.6813,
227,000590,启迪古汉,21.32,20.1,42.3606,15.0004,0.25,74.6187,1.2436
228,600712,南宁百货,21.29,6.25,17.143,21.4093,0.3366,342.2172,5.3807
229,600069,银鸽投资,21.27,14.11,28.1943,28.2404,0.1765,200.0758,1.2504
230,600775,南京熊猫,21.25,4.55,14.982999999999999,135.6023,0.2145,2978.8994,4.7133
231,600742,一汽富维,21.21,12.42,28.0592,12.9973,0.2888,104.5955,2.3243
232,600105,永鼎股份,21.11,16.5,27.8143,20.3468,0.1507,123.2417,0.9129
233,000829,天音控股,21.1,10.92,30.2162,11.3999,0.2279,104.3946,2.0878
234,600078,澄星股份,21.09,4.59,11.3654,17.5169,0.2405,380.8914,5.2307
235,000636,风华高科,20.94,14.77,35.3142,11.7638,0.294,79.6419,1.9909999999999999
236,600640,号百控股,20.9,22.95,100.0,129.1772,0.6579999999999999,562.6388,2.8663
237,600694,大商股份,20.84,6.08,100.0,58.001999999999995,0.4755,953.6239999999999,7.8181
238,600736,苏州高新,20.79,11.55,24.6835,14.307,0.3179,123.775,2.7505
239,000681,视觉中国,20.64,7.66,21.8058,10.6937,0.1971,139.4865,2.5721
240,000617,中油资本,20.61,9.37,100.0,10.950999999999999,0.1991,116.7786,2.1232
241,600747,*ST大控,20.59,5.64,31.4289,18.1372,0.282,321.5633,5.0009
242,000783,长江证券,20.59,7.44,28.0237,142.8423,0.23800000000000002,1918.7255,3.1978
243,000011,深物业A,20.42,35.89,28.2511,257.7149,0.5755,717.9029,1.6032
244,000776,广发证券,20.37,101.71,66.8695,10.7028,0.214,10.522,0.2104
245,600272,开开实业,20.34,10.57,29.4694,25.8779,0.2193,244.6355,2.0731
246,000056,皇庭国际,20.25,11.44,16.8274,26.4886,0.1985,231.3839,1.7344
247,600710,*ST常林,20.22,6.59,25.4667,18.3503,0.2621,278.4271,3.9775
248,600643,爱建集团,20.21,26.27,100.0,134.012,0.7445,510.06699999999995,2.8337
249,600751,天海投资,20.17,12.35,25.324,32.7037,0.1403,264.803,1.1364
250,600780,通宝能源,20.16,15.93,35.6224,13.6457,0.1533,85.6202,0.9620000000000001
251,600708,光明地产,20.15,14.45,23.453000000000003,36.4144,,251.9591,
252,000423,东阿阿胶,20.02,11.74,43.5837,15.6849,0.2514,133.49200000000002,2.1399
253,000697,炼石有色,19.96,18.19,43.621,16.8873,0.268,92.81,1.4731
254,600867,通化东宝,19.92,36.76,100.0,48.4017,0.6224,131.6491,1.693
255,000029,深深房A,19.8,28.72,42.747,448.968,0.5325,1563.0041,1.8539
256,600755,厦门国贸,19.73,3.25,8.1846,72.9951,1.0734,2240.6499,32.9507
257,000628,高新发展,19.64,18.94,23.2796,40.1612,0.6409999999999999,212.0206,3.3842
258,000561,烽火电子,19.6,8.69,21.5259,88.6982,0.4727,1020.4512,5.439
259,600764,中电广通,19.6,19.16,32.3792,11.725999999999999,0.2957,61.172,1.5429
260,000732,泰禾集团,19.6,9.71,23.7707,15.9882,0.1998,164.4965,2.0562
261,600052,浙江广厦,19.54,10.1,15.4992,28.0989,0.2676,278.1087,2.6486
262,000762,西藏矿业,19.42,21.84,70.7326,7.3324,0.1144,33.5604,0.5239
263,600095,哈高科,19.37,17.91,27.2885,24.0391,0.3004,134.1508,1.6768
264,000023,深天地A,19.35,60.48,53.3505,45.909,0.5033,75.8967,0.8322
265,600066,宇通客车,19.33,1.85,11.4577,2.5479,0.067,137.6292,3.6218
266,000659,*ST中富,19.32,15.52,24.9581,48.3579,0.5689,311.4812,3.6644
267,600726,华电能源,19.31,27.59,36.1521,54.663999999999994,0.2709,198.1158,0.9818
268,000735,罗牛山,19.3,52.13,47.6492,23.939,0.165,45.92100000000001,0.3166
269,000793,华闻传媒,19.28,35.57,33.2409,32.4809,0.2557,91.2943,0.7188
270,000758,中色股份,19.15,16.55,21.1529,19.3355,0.1381,116.7801,0.8341
271,600846,同济科技,19.13,25.01,100.0,30.114,0.6012,120.3635,2.4031
272,000757,浩物股份,19.07,8.46,15.3528,14.3045,0.1462,168.9812,1.7282
273,600074,保千里,18.87,8.97,20.1102,13.8295,0.2304,154.1023,2.5683
274,600611,大众交通,18.84,27.27,100.0,82.194,0.6523,301.33299999999997,2.3916
275,000777,中核科技,18.75,8.14,29.0055,9.0259,0.2005,110.7935,2.4619999999999997
276,000663,永安林业,18.7,7.87,32.5766,13.2121,0.3035,167.7981,3.8547
277,600819,耀皮玻璃,18.7,40.3,100.0,253.204,0.6492,628.237,1.6108
278,000402,金融街,18.67,8.84,29.1432,7.221,0.1396,81.676,1.58
279,000690,宝新能源,18.62,24.01,55.3982,4.4538,0.1187,18.549,0.4946
280,000635,英力特,18.55,10.01,33.0382,3.4451,0.1083,34.3914,1.0814
281,600645,中源协和,18.45,17.83,100.0,31.373,0.4624,175.875,2.5926
282,000060,中金岭南,18.37,4.01,8.2902,31.0797,0.5012,774.6946,12.495
283,600053,九鼎投资,18.36,8.94,20.3457,7.6446,0.1274,85.4309,1.4238
284,600757,长江传媒,18.3,7.09,16.9847,23.3527,0.3113,328.9401,4.3858
285,600781,辅仁药业,18.21,8.11,9.7894,17.7868,0.2639,219.1728,3.2521
286,000422,湖北宜化,18.2,12.19,,15.1655,0.3092,124.3756,2.5364
287,600639,浦东金桥,18.17,20.83,100.0,207.2675,0.4247,994.7807,2.0384
288,000543,皖能电力,18.06,24.64,31.554000000000002,239.3633,0.4312,971.404,1.7502
289,000415,渤海金控,18.0,33.92,47.3271,10.2047,0.2721,30.0775,0.802
290,600648,外高桥,17.99,29.44,100.0,221.0645,0.359,750.8643,1.2194
291,600741,华域汽车,17.96,9.37,24.366999999999997,6.824,0.2274,72.828,2.4276
292,000716,黑芝麻,17.92,27.72,37.7583,12.3022,0.1882,44.3764,0.679
293,600704,物产中大,17.87,2.98,8.5022,35.0166,0.3877,1173.2071,12.9918
294,000819,岳阳兴长,17.84,23.58,40.1329,13.2109,0.254,56.0079,1.077
295,600812,华北制药,17.73,18.16,100.0,207.55,0.2974,1142.385,1.6369999999999998
296,000603,盛达矿业,17.73,14.03,100.0,11.3211,0.2515,80.679,1.7928
297,000638,万方发展,17.71,7.79,16.525,18.561,0.3374,237.997,4.3272
298,000722,湖南发展,17.68,8.82,20.7987,9.9758,0.1918,112.9793,2.1726
299,000592,平潭发展,17.67,32.86,59.7253,51.1385,0.4431,155.584,1.3482
300,000040,东旭蓝天,17.66,31.1,39.8728,75.907,0.6769,244.04,2.1764
301,600779,水井坊,17.53,7.28,19.639,19.3951,0.2298,266.313,3.1559
302,600691,阳煤化工,17.49,26.69,100.0,23.2306,0.3983,87.016,1.4921
303,000686,东北证券,17.48,8.75,,11.831,0.2688,135.13299999999998,3.0712
304,600677,航天通信,17.47,3.29,100.0,37.9652,0.3496,1153.4364,10.6219
305,600766,园城黄金,17.43,5.41,16.4235,11.0732,0.2073,204.6744,3.8324
306,000012,南玻A,17.29,23.98,37.8217,161.0844,0.6401,671.5631,2.6688
307,000680,山推股份,17.26,9.15,22.4751,40.7583,0.2772,445.1127,3.0279
308,000571,新大洲A,17.24,11.56,24.0548,55.8336,0.4985,482.6911,4.3097
309,000705,浙江震元,17.24,4.52,12.1038,7.5555,0.1367,166.7931,3.0188
310,000632,三木集团,17.2,10.63,18.5864,13.9325,0.2786,131.0539,2.6210000000000004
311,000426,兴业矿业,17.12,16.95,100.0,11.9436,0.2871,70.4405,1.6932
312,600695,绿庭投资,17.06,8.91,100.0,181.342,0.3668,2035.194,4.1168
313,000523,广州浪奇,17.05,8.38,12.1479,54.1822,0.3921,646.1902,4.6768
314,000759,中百集团,17.04,5.19,12.698,15.9233,0.1767,306.5097,3.4026
315,000678,襄阳轴承,16.95,11.68,31.7735,37.4099,0.1796,320.2487,1.5383
