,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
112,600051,宁波联合,9.53,13.15,100.0,72.1973,0.4297,549.0258,3.2680000000000002
113,600717,天津港,9.51,29.97,100.0,19.7309,0.1412,65.8242,0.4712
114,600866,星湖科技,9.5,19.71,39.6898,25.3635,0.2185,128.6326,1.1082
115,600890,中房股份,9.46,12.07,100.0,50.7339,0.3509,420.1148,2.9063
116,600834,申通地铁,9.29,42.79,100.0,22.7219,0.1248,53.0938,0.2917
117,000601,韶能股份,9.23,32.36,100.0,68.6047,0.4287,211.9443,1.3246
118,000661,长春高新,9.16,72.73,100.0,35.4132,0.2047,48.6874,0.2814
119,600761,安徽合力,9.14,14.12,100.0,31.1413,0.321,220.5045,2.2732
120,000690,宝新能源,9.13,25.26,100.0,19.0471,0.3809,75.3967,1.5079
121,600826,兰生股份,9.11,9.57,100.0,70.11,0.25,732.2282,2.6111
122,600881,亚泰集团,9.11,17.36,100.0,24.6408,0.1953,141.9385,1.1252
123,000520,长航凤凰,9.09,54.93,100.0,60.8862,0.2371,110.8371,0.4316
124,600824,益民集团,9.06,9.09,100.0,26.3803,0.3105,289.9321,3.4132
125,600096,云天化,9.03,34.16,100.0,97.6885,0.2086,285.9144,0.6106
126,000681,视觉中国,8.99,11.01,100.0,12.6025,0.252,114.3836,2.2876
127,000668,荣丰控股,8.93,3.62,100.0,11.918,0.1393,328.6096,3.8433
128,600719,大连热电,8.93,23.84,100.0,36.396,0.2073,152.6328,0.8697
129,000530,大冷股份,8.9,18.54,100.0,56.8156,0.3021,306.3561,1.6294
130,000785,武汉中商,8.9,3.46,100.0,26.4331,0.4811,763.6638,13.9009
131,600868,梅雁吉祥,8.9,32.38,100.0,50.7466,0.1826,156.6941,0.5641
132,600658,电子城,8.89,21.94,30.2474,31.5003,0.2828,143.5648,1.2893
133,600851,海欣股份,8.86,12.61,100.0,45.8756,0.2707,363.6059,2.1463
134,600116,三峡水利,8.79,28.12,100.0,17.0436,0.1565,60.6035,0.5566
135,000697,炼石有色,8.78,19.01,100.0,22.4881,0.3026,118.2506,1.5916
136,600640,号百控股,8.77,31.23,100.0,100.4051,0.2751,321.4293,0.8809
137,000667,美好置业,8.75,35.89,100.0,38.1407,0.2179,106.2439,0.607
138,000408,*ST金源,8.72,17.49,,13.3756,0.2412,76.4531,1.379
139,600704,物产中大,8.69,4.6,100.0,39.8088,0.2804,864.7637,6.0914
140,000006,深振业A,8.68,13.83,100.0,88.7045,0.5031,641.0721,3.6361
141,600069,银鸽投资,8.68,23.97,100.0,36.8026,0.23,153.4754,0.9592
142,000826,启迪桑德,8.67,11.61,24.1991,16.5042,0.1577,142.0848,1.3582
143,600056,中国医药,8.67,3.22,100.0,31.5855,0.2632,978.4081,8.1534
144,000786,北新建材,8.66,28.65,100.0,38.721,0.2498,135.1324,0.8718
145,600731,湖南海利,8.63,11.2,100.0,13.4234,0.2024,119.792,1.8068
146,000659,*ST中富,8.63,10.91,100.0,34.6549,0.2038,317.5422,1.8678
147,000677,恒天海龙,8.57,10.04,100.0,9.3423,0.1827,93.0148,1.8192
148,000426,兴业矿业,8.57,25.45,100.0,15.8073,0.2598,62.0888,1.0206
149,600098,广州发展,8.55,17.27,100.0,153.5871,0.2713,888.8989999999999,1.5704
150,600694,大商股份,8.5,8.36,100.0,34.0079,0.2504,406.5027,2.9937
151,000717,韶钢松山,8.48,9.1,100.0,89.4967,0.2796,983.2608,3.0726
152,600635,大众公用,8.46,67.69,100.0,42.8426,0.1654,63.2848,0.2443
153,600272,开开实业,8.41,15.33,100.0,34.5928,0.1747,225.5592,1.1391
154,600085,同仁堂,8.39,15.35,100.0,52.4531,0.2622,341.5908,1.7079
155,600773,西藏城投,8.36,22.77,100.0,13.5497,0.2254,59.4882,0.99
156,600811,东方集团,8.36,21.38,100.0,59.9007,0.2009,280.0627,0.9393
157,000407,胜利股份,8.36,6.51,100.0,15.0404,0.1912,230.9832,2.9368
158,600790,轻纺城,8.35,60.49,100.0,27.7753,0.2373,45.9151,0.3924
159,000610,西安旅游,8.29,38.08,100.0,17.9667,0.2034,47.1757,0.5342
160,600698,湖南天雁,8.29,14.77,100.0,198.6293,0.2043,1344.2373,1.3832
161,000423,东阿阿胶,8.28,19.31,100.0,16.9362,0.2088,87.6723,1.0811
162,000710,*ST天仪,8.28,24.61,100.0,13.8214,0.2303,56.1609,0.9359999999999999
163,600816,安信信托,8.27,32.1,100.0,36.3411,0.1573,113.2098,0.4901
164,600076,康欣新材,8.15,20.44,100.0,38.0928,0.2715,186.3237,1.3284
165,000707,双环科技,8.12,18.09,100.0,59.3304,0.3513,327.7945,1.9409
166,000605,渤海股份,8.12,17.51,100.0,10.0888,0.2017,57.6002,1.1520000000000001
167,600724,宁波富达,8.11,11.18,100.0,12.5941,0.1814,112.5702,1.6215
168,600133,东湖高新,8.07,17.49,26.8498,14.6071,0.0912,83.5051,0.5219
169,600059,古越龙山,8.05,22.6,100.0,34.9228,0.3492,154.4749,1.5447
170,600611,大众交通,8.03,24.89,100.0,85.4603,0.2006,343.3206,0.8061
171,600748,上实发展,8.02,13.92,100.0,53.1321,0.2012,381.423,1.4447
172,000062,深圳华强,8.01,6.86,100.0,35.016999999999996,0.4377,510.059,6.3757
173,600783,鲁信创投,7.88,16.31,100.0,14.5632,0.129,89.2529,0.7907
174,000058,深赛格,7.85,9.32,100.0,81.0688,0.2618,869.5719,2.8086
175,600097,开创国际,7.83,25.02,100.0,25.6645,0.2222,102.5621,0.8883
176,600766,园城黄金,7.81,6.31,13.1737,7.3843,0.1382,116.9684,2.1901
177,600800,天津磁卡,7.8,41.58,100.0,28.4447,0.2,68.4003,0.4809
178,600077,宋都股份,7.8,20.0,100.0,8.3622,0.16699999999999998,41.8069,0.8351
179,600774,汉商集团,7.78,3.81,100.0,17.4022,0.2166,455.7671,5.6732
180,000778,新兴铸管,7.7,15.86,100.0,82.0287,0.2563,517.0523,1.6157
181,600756,浪潮软件,7.68,53.2,100.0,13.841,0.1256,26.0167,0.2361
182,600812,华北制药,7.65,15.0,100.0,113.3809,0.1468,755.4016,0.9782
183,000541,佛山照明,7.65,40.68,100.0,88.4407,0.3205,217.3528,0.7879
184,000066,中国长城,7.62,12.83,100.0,42.7587,0.2696,333.1665,2.1013
185,600058,五矿发展,7.61,7.1,100.0,80.0919,0.2669,1126.8624,3.7562
186,600060,海信电器,7.6,6.47,100.0,57.1537,0.2116,882.5332,3.2686
187,600120,浙江东方,7.58,2.34,10.6333,14.1952,0.2839,605.8411,12.1168
188,000722,湖南发展,7.57,11.71,100.0,15.8441,0.3046,135.2813,2.6015
189,600867,通化东宝,7.57,41.51,100.0,36.3971,0.2099,87.6799,0.5058
190,600896,览海投资,7.56,28.76,100.0,25.3044,0.1517,87.9817,0.5277
191,600726,华电能源,7.55,48.13,100.0,94.4306,0.24100000000000002,196.1638,0.5006
192,000665,湖北广电,7.54,7.36,100.0,10.1297,0.2022,137.5162,2.7452
193,600747,*ST大控,7.5,19.14,100.0,21.374000000000002,0.1665,111.6482,0.8697
194,600621,华鑫股份,7.5,11.45,100.0,20.8039,0.1368,181.5465,1.1938
195,000593,大通燃气,7.48,8.09,100.0,12.8119,0.183,158.2677,2.2609
196,000539,粤电力A,7.48,25.24,100.0,264.8305,0.2673,1049.0188,1.0590000000000002
197,000563,陕国投A,7.47,9.92,100.0,19.101,0.1388,192.5283,1.3998
198,000088,盐田港,7.47,47.13,100.0,57.0372,0.1217,121.0119,0.2582
199,000663,永安林业,7.44,17.68,100.0,14.9199,0.1315,84.38600000000001,0.7437
200,600619,海立股份,7.39,11.84,100.0,74.288,0.1757,627.0241,1.4837
201,600063,皖维高新,7.36,21.07,100.0,32.2328,0.2302,152.9796,1.0927
202,600057,象屿股份,7.35,11.26,100.0,22.1125,0.201,196.2931,1.7844
203,000415,渤海金控,7.34,29.59,100.0,12.6749,0.2534,42.8255,0.8565
204,600882,广泽股份,7.31,8.94,100.0,17.1132,0.1291,191.4202,1.4448
205,000598,兴蓉环境,7.26,49.59,,18.6515,0.2869,37.611,0.5786
206,000719,大地传媒,7.24,9.9,100.0,6.8484,0.1322,69.1617,1.3359999999999999
207,000543,皖能电力,7.23,33.41,100.0,131.3971,0.1788,393.2036,0.5351
208,600764,中电广通,7.21,13.48,100.0,11.2514,0.1248,83.4516,0.9258
209,000692,惠天热电,7.2,14.58,23.919,23.0118,0.4602,157.8252,3.1565
210,000780,*ST平能,7.18,16.87,100.0,31.3134,0.2236,185.5062,1.325
211,600877,*ST嘉陵,7.15,5.26,100.0,85.2361,0.2068,1619.1258,3.9293
212,000581,威孚高科,7.14,12.29,100.0,32.93,0.1795,267.738,1.4595
213,600221,海南航空,7.14,12.51,100.0,70.0578,0.1486,559.8787,1.1882
214,000633,*ST合金,7.14,17.91,100.0,5.4004,0.1044,30.1398,0.5831
215,600770,综艺股份,7.12,29.66,100.0,21.5433,0.1795,72.6295,0.6052
216,600664,哈药股份,7.11,5.36,100.0,60.0061,0.1827,1117.4452,3.4023
217,000587,金洲慈航,7.1,12.51,100.0,14.84,0.1019,118.54,0.8141
218,000600,建投能源,7.1,19.03,100.0,14.2904,0.1048,75.0754,0.5508
219,000767,漳泽电力,7.09,9.88,100.0,43.6126,0.3007,441.319,3.0435
220,000725,京东方A,7.07,61.85,100.0,68.721,0.1824,111.102,0.295
221,000752,西藏发展,7.07,52.45,100.0,11.0042,0.1667,20.9782,0.3178
222,000687,华讯方舟,7.05,23.89,100.0,62.3012,0.2111,260.7311,0.8838
223,000838,财信发展,7.05,15.05,100.0,6.5459,0.1306,43.4674,0.8677
224,600821,津劝业,7.01,4.12,100.0,28.2686,0.1738,684.8696,4.2124
225,000751,锌业股份,6.99,8.47,100.0,101.639,0.2478,1199.6844,2.926
226,600067,冠城大通,6.99,9.2,100.0,10.4954,0.2023,113.9846,2.1981
227,600086,东方金钰,6.98,22.89,100.0,22.9435,0.1978,100.2277,0.8643
228,600089,特变电工,6.96,21.39,100.0,17.0193,0.2083,79.5586,0.9740000000000001
229,000638,万方发展,6.94,17.25,100.0,22.8745,0.2513,132.5496,1.4565
230,600844,*ST丹科,6.93,13.27,100.0,32.5992,0.1982,245.5687,1.4931
231,600746,江苏索普,6.92,11.98,100.0,12.7743,0.1689,106.5469,1.4088
232,600106,重庆路桥,6.85,94.15,100.0,53.3313,0.172,56.6413,0.1827
233,600643,爱建集团,6.84,21.65,100.0,84.837,0.2805,391.7891,1.2955
234,000400,许继电气,6.84,32.12,100.0,45.3417,0.3285,141.1258,1.0226
235,600701,工大高新,6.79,30.64,100.0,23.5317,0.18100000000000002,76.7896,0.5906
236,000599,青岛双星,6.79,13.14,100.0,20.8268,0.2082,158.382,1.5838
237,600622,嘉宝集团,6.78,9.58,100.0,44.9547,0.2044,468.81,2.1317
238,600094,大名城,6.73,19.63,100.0,48.4581,0.244,246.7522,1.2428
239,000691,ST亚太,6.73,26.81,100.0,29.736,0.2465,110.8844,0.9194
240,600084,中葡股份,6.7,11.56,100.0,21.8701,0.3905,189.0731,3.3763
241,600649,城投控股,6.7,58.03,100.0,153.3337,0.1529,264.199,0.2635
242,000758,中色股份,6.68,20.74,100.0,41.9715,0.2997,202.2995,1.4449
243,600075,新疆天业,6.67,20.34,100.0,15.7203,0.2495,77.2601,1.2263
244,000639,西王食品,6.67,15.62,100.0,7.0659,0.126,45.2346,0.807
245,000061,农产品,6.66,28.0,100.0,20.0686,0.3959,71.6674,1.4141
246,000735,罗牛山,6.64,28.56,100.0,26.101,0.18,91.3778,0.6301
247,000514,渝开发,6.64,26.21,100.0,10.9703,0.1213,41.8539,0.4628
248,600064,南京高科,6.64,21.55,100.0,39.1269,0.2679,181.5218,1.2433
249,000737,南风化工,6.6,7.48,100.0,43.7974,0.2383,584.9695,3.1831
250,600068,葛洲坝,6.6,13.86,100.0,110.1904,0.2248,794.5889999999999,1.6216
251,600644,乐山电力,6.56,23.23,100.0,13.2905,0.1732,57.2109,0.7457
252,000042,中洲控股,6.54,15.74,100.0,73.8478,0.4317,468.923,2.7415
253,000800,一汽轿车,6.54,7.69,100.0,219.6414,0.2091,2853.9751,2.718
254,600771,广誉远,6.52,16.49,100.0,8.0498,0.1017,48.797,0.6168
255,600642,申能股份,6.51,303.16,100.0,318.8718,0.1211,105.1803,0.0399
256,000712,锦龙股份,6.51,27.58,100.0,18.9839,0.2841,68.8194,1.0301
257,000418,小天鹅A,6.51,12.77,100.0,112.8045,0.3707,882.6931,2.9011
258,000731,四川美丰,6.48,30.87,100.0,22.6557,0.3011,73.3686,0.9752
259,600072,中船科技,6.44,14.32,100.0,29.2541,0.2216,204.1684,1.5466
260,000736,中房地产,6.44,44.91,100.0,7.6835,0.128,17.1072,0.2851
261,000553,沙隆达A,6.41,13.0,100.0,61.196000000000005,0.20600000000000002,470.6582,1.5849
262,600054,黄山旅游,6.4,37.24,100.0,38.2303,0.16399999999999998,102.6362,0.4404
263,600693,东百集团,6.36,10.7,100.0,22.4085,0.1697,209.3872,1.5861
264,600797,浙大网新,6.36,12.28,22.1373,20.631,0.2578,167.8925,2.0986
265,600692,亚通股份,6.35,21.85,100.0,11.1723,0.1104,51.1113,0.5054
266,600798,宁波海运,6.35,41.26,100.0,30.2272,0.1843,73.2581,0.4466
267,600080,金花股份,6.34,30.23,100.0,16.6718,0.2083,55.1398,0.6892
268,000417,合肥百货,6.34,4.43,100.0,14.9872,0.247,337.8527,5.5703
269,000401,冀东水泥,6.33,36.01,100.0,71.2957,0.1782,197.9433,0.4948
270,600787,中储股份,6.32,2.96,100.0,9.0634,0.1595,305.237,5.3745
271,600062,华润双鹤,6.3,24.25,100.0,28.6451,0.1948,118.0887,0.8033
272,000538,云南白药,6.3,23.07,100.0,14.482999999999999,0.1291,62.7553,0.5596
273,600612,老凤祥,6.3,23.06,100.0,27.6796,0.1429,120.021,0.6196
274,600099,林海股份,6.28,8.87,100.0,22.5527,0.3417,254.1006,3.85
275,600807,天业股份,6.27,10.72,100.0,11.052999999999999,0.1331,103.0643,1.2414
276,600893,中航动力,6.26,10.51,100.0,37.2054,0.2134,353.6895,2.0288
277,000678,襄阳轴承,6.24,13.32,100.0,25.5715,0.2115,191.8933,1.5876
278,000430,张家界,6.21,21.48,100.0,11.3297,0.1049,52.7231,0.4881
279,000750,国海证券,6.21,24.94,,21.2602,0.2501,85.2426,1.0028
280,600838,上海九百,6.2,7.58,100.0,16.6789,0.1166,219.8562,1.538
281,000510,金路集团,6.19,15.39,100.0,44.0033,0.1836,285.8653,1.193
282,600109,国金证券,6.18,1.48,,6.819,0.096,460.3861,6.4858
283,600648,外高桥,6.16,17.55,100.0,74.3713,0.1207,423.7168,0.6881
284,600070,浙江富润,6.16,20.22,100.0,8.3972,0.1499,41.5111,0.7412
285,000702,正虹科技,6.15,9.83,100.0,29.4366,0.2261,299.3492,2.2995
286,000565,渝三峡A,6.15,6.11,100.0,12.9743,0.1361,212.205,2.2276
287,000713,丰乐种业,6.13,33.93,100.0,25.4308,0.2354,74.941,0.6938
288,600740,山西焦化,6.12,11.88,100.0,15.378,0.0985,129.3849,0.8293
289,600645,中源协和,6.11,11.11,100.0,16.3331,0.1286,146.9495,1.1571
290,600785,新华百货,6.07,78.47,100.0,9.27,0.1817,11.8125,0.2316
291,600859,王府井,6.0,7.41,100.0,62.0403,0.2557,836.1813,3.447
292,000777,中核科技,6.0,7.55,100.0,12.8295,0.285,169.8591,3.7746
293,600061,国投安信,6.0,9.08,100.0,18.9289,0.172,208.4247,1.8947
294,000715,中兴商业,6.0,3.98,100.0,22.0328,0.1836,553.3835,4.6115
295,000521,美菱电器,5.95,8.65,100.0,67.9888,0.1788,785.4446,2.0657
296,000631,顺发恒业,5.93,16.19,100.0,14.3577,0.23,88.6769,1.4211
297,600675,中华企业,5.93,22.58,100.0,44.4834,0.1499,196.9211,0.6639
298,600758,红阳能源,5.93,9.42,100.0,25.5652,0.16,271.3501,1.6985
299,000425,徐工机械,5.92,5.5,100.0,23.7193,0.1521,430.9322,2.7636
300,600055,万东医疗,5.91,22.22,100.0,11.1053,0.2221,49.957,0.9991
301,600750,江中药业,5.88,13.39,100.0,13.7181,0.1099,102.4279,0.8207
302,000708,大冶特钢,5.88,8.83,100.0,84.2797,0.3018,954.1199,3.4169
303,600720,祁连山,5.88,14.07,100.0,11.5371,0.10300000000000001,81.9798,0.7319
304,600074,保千里,5.87,20.07,100.0,17.6162,0.1957,87.7491,0.9749
305,600738,兰州民百,5.85,3.58,21.2673,12.38,0.1542,345.5567,4.3065
306,000671,阳光城,5.83,42.4,100.0,5.3379,0.1003,12.5887,0.2366
307,000603,盛达矿业,5.81,25.21,100.0,12.6713,0.1132,50.2595,0.4492
308,600697,欧亚集团,5.77,5.52,100.0,11.9404,0.1386,216.0432,2.5095
309,600827,百联股份,5.77,6.44,100.0,20.9112,0.1863,324.3111,2.8904
310,600081,东风科技,5.77,13.54,100.0,9.0232,0.2406,66.605,1.7761
311,600781,辅仁药业,5.76,10.86,100.0,13.6651,0.131,125.8296,1.2067
312,000679,大连友谊,5.74,9.1,100.0,30.3119,0.2755,332.9333,3.0266
313,600684,珠江实业,5.72,30.8,100.0,29.0225,0.179,94.1992,0.5809
314,000672,上峰水泥,5.7,5.87,100.0,5.021,0.0772,85.4348,1.3143
315,600088,中视传媒,5.69,59.31,100.0,31.8472,0.1895,53.6878,0.3195
316,000652,泰达股份,5.69,23.96,100.0,10.7209,0.0858,44.7317,0.3581
317,600053,九鼎投资,5.67,16.04,100.0,20.0201,0.1906,124.7957,1.1885
318,600784,鲁银投资,5.65,60.06,100.0,24.7854,0.1811,41.266000000000005,0.3016
319,600722,金牛化工,5.63,14.28,100.0,30.1771,0.1538,211.2641,1.0767
320,000403,ST生化,5.63,10.91,100.0,9.2583,0.0901,84.8122,0.8259
321,600753,东方银星,5.63,12.7,100.0,12.383,0.1547,97.4823,1.2185
322,000889,茂业通信,5.63,3.92,16.0521,7.3896,0.0923,188.2903,2.3521
323,600863,内蒙华电,5.6,29.08,100.0,58.3819,0.1051,200.7395,0.3616
