,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
35,600596,新安股份,56.5,23.41,39.2309,1690.1018,5.8932,7219.225,25.1728
36,300134,大富科技,56.4,14.87,34.6636,70.3649,0.5863,473.0597,3.9421
37,002564,天沃科技,56.26,10.99,23.256,96.7856,0.682,880.1574,6.2022
38,300155,安居宝,55.74,18.95,47.8902,29.3745,0.5439,154.9551,2.8695
39,002830,名雕股份,55.16,9.51,33.0421,19.0917,,200.5608,
40,300018,中元股份,55.11,39.38,55.7681,46.5637,0.9571,118.2348,2.4303
41,601717,郑煤机,54.94,12.92,20.1503,481.0246,0.8589,3722.3357,6.647
42,002437,誉衡药业,54.6,38.44,63.8212,105.9509,1.0090000000000001,275.6102,2.6248
43,002513,蓝丰生化,54.1,10.77,21.4919,97.8257,1.7786,908.0814,16.5105
44,600216,浙江医药,54.05,25.86,44.5676,972.6273,2.1611,3761.0293,8.3567
45,601100,恒立液压,53.86,31.83,41.6454,94.1075,0.2987,295.6185,0.9384
46,002304,洋河股份,53.73,27.7,52.35,743.0575,1.8347,2682.2037,6.6227
47,002572,索菲亚,53.33,11.26,28.6569,22.6925,0.5673,201.5169,5.0379
48,002399,海普瑞,52.42,37.08,56.1551,161.393,0.4483,435.2206,1.2089
49,300182,捷成股份,52.02,19.93,42.4281,23.2338,0.5531,116.5466,2.7749
50,300219,鸿利智汇,51.88,9.63,27.1271,22.3642,0.2437,232.1664,2.5308
51,300078,思创医惠,51.75,18.74,33.8489,41.6198,0.8323,222.0276,4.4405
52,300002,神州泰岳,51.58,23.21,50.3577,120.54799999999999,1.2716,519.2829,5.4776
53,601566,九牧王,51.45,15.7,47.3372,193.2359,0.4266,1230.1145,2.7159
54,002650,加加食品,51.43,6.23,23.3001,69.4226,0.5785,1114.0137,9.2834
55,300235,方直科技,51.37,32.62,58.18600000000001,13.8546,0.4198,42.4704,1.2869
56,300026,红日药业,51.29,34.43,76.3824,64.3858,1.7054,187.0044,4.9534
57,601519,*ST智慧,50.96,24.95,62.2682,64.6025,0.1104,258.8994,0.4425
58,300125,易世达,50.6,11.06,22.2304,28.0386,0.6372,253.4808,5.7609
59,300275,梅安森,50.55,24.18,51.342,18.0552,0.4103,74.6455,1.6964
60,300193,佳士科技,50.31,19.98,33.5021,56.3751,0.3396,282.1053,1.6994
61,601908,京运通,49.3,27.82,36.7442,205.3598,0.7161,737.9471,2.5733
62,300270,中威电子,49.28,29.68,61.0223,12.3861,0.4128,41.7244,1.3908
63,300358,楚天科技,49.17,11.1,42.7598,15.4559,,139.239,
64,002598,山东章鼓,48.61,9.41,26.22,48.5722,0.4187,516.0707,4.4488
65,300299,富春股份,48.12,27.65,59.6827,11.7075,0.2341,42.3308,0.8466
66,002611,东方精工,48.04,13.42,27.6085,26.2986,0.2578,195.9631,1.9212
67,300311,任子行,48.02,21.63,62.9017,18.1188,,83.7575,
68,601258,庞大集团,47.72,2.49,10.4592,601.8946,0.6624,24090.5683,26.5139
69,300194,福安药业,47.65,23.02,43.0965,45.699,0.4569,198.4571,1.9845
70,000792,盐湖股份,47.49,33.53,78.0795,1364.3301,1.7775,4068.902,5.3011
71,002610,爱康科技,47.28,12.7,20.9303,47.9959,0.3199,377.8036,2.5186
72,002487,大金重工,47.2,19.31,27.1928,60.4021,0.6711,312.6721,3.4741
73,603729,龙韵股份,47.13,8.57,19.0936,17.1687,,200.1107,
74,601336,新华保险,47.02,1.3,0.4512,649.0,0.2496,49646.0,19.0946
75,300203,聚光科技,46.96,22.49,55.9503,79.6069,0.19899999999999998,353.809,0.8845
76,000836,鑫茂科技,46.94,44.3,20.4323,232.58900000000003,1.8947,525.0159,4.2769
77,601101,昊华能源,46.77,17.24,42.4417,714.8611,2.0780000000000003,4144.2017,12.047
78,002542,中化岩土,46.61,14.56,28.8051,20.7344,0.4146,142.3175,2.8463
79,300048,合康新能,46.6,22.57,42.9286,38.3298,0.4258,169.7917,1.8865
80,300008,天海防务,46.52,32.94,48.2998,37.8315,1.0008,114.8192,3.0375
81,300310,宜通世纪,46.41,11.23,31.0649,31.1584,,277.2529,
82,002444,巨星科技,46.34,8.61,20.4961,166.0226,0.8738,1927.5793,10.1451
83,300177,中海达,46.06,17.47,39.0857,24.4686,0.6524,140.0441,3.7345
84,300080,易成新能,46.03,13.26,24.166999999999998,76.7432,0.7308,578.4005,5.5085
85,000672,上峰水泥,45.73,58.51,7.0697,5.6389,0.0261,9.6369,0.0447
86,300166,东方国信,45.64,26.58,48.2692,13.1358,0.4331,49.4171,1.6296
87,002419,天虹股份,45.63,4.56,24.2955,313.6053,0.8959999999999999,6862.6181,19.6074
88,600792,云煤能源,45.53,0.8,26.47,14.6585,0.1161,1825.4788,14.4621
89,002662,京威股份,45.51,21.99,47.6935,123.7794,,562.706,
90,600711,盛屯矿业,45.46,10.29,22.4067,13.6836,0.1721,132.9193,1.6726
91,300039,上海凯宝,45.42,14.88,82.0325,57.6546,0.7013,387.3858,4.7127
92,300303,聚飞光电,45.21,28.79,32.7843,30.2388,,105.0239,
93,002353,杰瑞股份,45.09,19.99,33.9196,87.8824,1.024,439.4236,5.1204
94,002337,赛象科技,44.96,13.4,31.0139,89.4821,0.9942,667.6644,7.4184
95,300099,精准信息,44.91,58.14,82.4219,37.2688,1.2022,64.0956,2.0676
96,002608,江苏国信,44.78,14.61,22.8929,289.5686,2.6324,1981.0885,18.0098
97,002294,信立泰,44.48,22.18,50.8013,116.9418,1.3757,527.1695,6.2019
98,300082,奥克股份,44.31,9.82,18.101,93.0518,1.1487,947.0859,11.6924
99,300087,荃银高科,43.95,20.04,44.1951,24.5106,0.6189,122.2602,3.0873
100,300124,汇川技术,43.83,28.55,49.1597,55.6422,0.6869,194.8477,2.4055
101,000506,中润资源,43.79,22.29,43.3436,199.8856,0.2581,896.5210000000001,1.158
102,002548,金新农,43.68,5.58,15.0396,50.56,0.7222,904.7818,12.9254
103,300195,长荣股份,43.51,23.11,48.6469,47.6087,0.6347,205.9298,2.7457
104,002483,润邦股份,43.45,11.26,25.318,84.1474,0.5609,746.7008,4.978
105,300075,数字政通,43.38,54.74,80.2036,30.1323,0.7174,55.0379,1.3104
106,002317,众生药业,43.14,15.35,53.1148,74.3841,1.2397,484.305,8.0717
107,002391,长青股份,42.87,15.08,32.0506,95.17200000000001,1.2875,630.9059,8.5349
108,300290,荣科科技,42.77,7.38,17.2018,7.3017,0.1431,98.8484,1.9382
109,300133,华策影视,42.49,36.56,47.7387,38.2742,0.9035,104.6798,2.4711
110,300263,隆华节能,42.17,9.72,22.6266,20.3865,0.3397,209.5412,3.4923
111,002671,龙泉股份,41.94,6.03,25.0149,20.3192,,336.6941,
112,002458,益生股份,41.76,21.33,33.2548,70.8951,0.8752,332.3362,4.1029
113,603518,维格娜丝,41.7,15.58,54.5431,21.9894,,141.1385,
114,300055,万邦达,41.69,10.21,17.5277,38.3794,0.5815,375.6644,5.6918
115,002428,云南锗业,41.57,38.9,55.198,81.4119,0.8697,209.2848,2.2359
116,002550,千红制药,41.49,19.17,40.238,90.4383,0.7536,471.6425,3.9303
117,300298,三诺生物,41.14,20.3,45.6773,7.1677,,35.3043,
118,601567,三星医疗,40.9,6.83,30.1277,78.0462,0.3902,1141.2832,5.7064
119,300308,中际装备,40.82,34.4,48.4759,30.4776,,88.5946,
120,000010,美丽生态,40.76,13.15,38.8683,15.8154,0.1075,120.2159,0.8176
121,601106,*ST一重,40.69,9.85,27.2678,1006.3623,0.2217,10206.8807,2.2492
122,300243,瑞丰高材,40.64,5.08,19.6773,14.9744,0.3743,294.2541,7.3563
123,002308,威创股份,39.96,23.14,58.0878,112.4969,0.7015,485.9489,3.0305
124,300003,乐普医疗,39.92,51.12,78.5757,201.3681,0.5516,393.8794,1.0791
125,300033,同花顺,39.86,32.67,78.0033,38.3455,0.7608,117.3614,2.3286
126,300149,量子高科,39.85,23.87,45.3459,23.1794,0.4635,97.0762,1.9415
127,601218,吉鑫科技,39.81,12.76,25.5137,158.1854,0.3954,1238.7495,3.0968
128,300282,汇冠股份,39.79,25.97,56.0625,13.3221,0.3859,51.288000000000004,1.4857
129,002365,永安药业,39.58,22.92,36.4398,102.5838,1.4654,447.4877,6.3926
130,002347,泰尔股份,39.56,24.61,38.8354,62.7452,0.8044,254.942,3.2684
131,002320,海峡股份,39.47,28.5,42.0797,128.5469,1.0893,450.8893,3.821
132,002410,广联达,39.35,27.53,95.5797,63.5551,0.8474,230.8029,3.0773
133,002651,利君股份,39.26,33.54,51.5084,170.2211,0.4728,507.5023,1.4097
134,000933,神火股份,39.25,9.57,22.1249,1149.5354,2.299,12006.1008,24.0122
135,300144,宋城演艺,39.09,32.45,76.3263,64.1647,0.5092,197.7114,1.5691
136,002577,雷柏科技,39.05,11.79,24.1438,38.1045,0.3969,322.9686,3.3642
137,002602,世纪华通,38.77,18.31,35.4509,77.0565,0.5927,420.8324,3.2371
138,002596,海南瑞泽,38.77,11.1,17.1672,51.4699,0.5146,463.5051,4.635
139,002624,完美世界,38.75,10.51,31.2902,24.9896,0.3331,237.5449,3.1672
140,002382,蓝帆医疗,38.73,11.87,20.0563,61.358000000000004,1.0226,516.6528,8.6108
141,300023,宝德股份,38.71,11.56,21.0602,15.536,0.3452,134.3737,2.986
142,002595,豪迈科技,38.47,32.65,48.0588,136.9267,0.9128,419.3651,2.7957
143,300038,梅泰诺,38.4,15.36,23.0595,39.5516,0.5768,257.3636,3.7532
144,002315,焦点科技,38.4,43.83,84.7947,75.2484,0.8539,171.6635,1.9480000000000002
145,002640,跨境通,38.36,9.89,31.6134,21.0117,0.4202,212.3499,4.2469
146,002643,万润股份,38.34,14.64,29.9603,93.6243,0.9058,639.4786,6.1869
147,002400,省广股份,38.02,2.53,12.3815,46.0792,0.7459,1814.7339,29.378
148,300074,华平股份,37.99,34.74,72.6048,27.576999999999998,0.9192,79.3711,2.6457
149,002808,苏州恒久,37.97,31.21,39.4062,24.6855,0.4114,79.0804,1.318
150,002734,利民股份,37.82,9.36,25.578000000000003,45.7517,,488.6607,
151,300279,和晶科技,37.77,7.78,17.2178,8.5957,0.1931,110.3693,2.4802
152,300043,星辉娱乐,37.74,14.86,27.6407,25.3835,0.6409,170.7789,4.3125
153,601877,正泰电器,37.7,8.74,25.1745,388.4615,0.4316,4442.0933,4.9356
154,002606,大连电瓷,37.65,6.66,34.7434,29.1584,0.3887,437.5515,5.834
155,002691,冀凯股份,37.51,22.66,57.6499,44.1424,,194.7436,
156,000983,西山煤电,37.51,26.32,51.4774,3489.4288,1.4395,13254.9127,5.4681
157,300188,美亚柏科,37.3,22.64,55.23,20.6458,0.5161,91.17299999999999,2.2793
158,300102,乾照光电,37.28,42.47,56.6413,65.9471,0.7451,155.2761,1.7545
159,300293,蓝英装备,37.26,19.51,33.2174,19.7023,,100.9411,
160,300171,东富龙,37.25,24.68,40.5746,53.3854,0.8897,216.2486,3.6041
161,300197,铁汉生态,37.16,13.43,28.737,20.3622,0.442,151.5839,3.2909
162,002717,岭南园林,36.95,11.06,30.1624,22.0012,,198.8724,
163,002408,齐翔腾达,36.95,12.87,23.7451,143.6331,0.7382,1115.5226,5.7335
164,002293,罗莱生活,36.92,12.19,37.0632,110.0671,1.0456,902.6847,8.5755
165,300245,天玑科技,36.9,23.31,63.8957,21.6374,0.4327,92.8214,1.8564
166,002303,美盈森,36.78,16.09,29.105,101.9763,0.7621,633.6258,4.7356
167,601211,国泰君安,36.73,49.88,65.0473,6201.8575,1.3195,12431.3483,2.6449
168,300305,裕兴股份,36.66,17.45,20.3881,22.8858,,131.1174,
169,002635,安洁科技,36.44,21.36,37.1159,38.1643,0.424,178.6021,1.9844
170,000568,泸州老窖,36.39,33.32,66.0664,1265.9879,0.9079999999999999,3798.3787,2.7243
171,002478,常宝股份,36.32,7.76,17.9474,262.1839,0.7929999999999999,3374.5595,10.2073
172,601699,潞安环能,36.24,17.09,41.1464,2850.2031,2.4772,16669.9043,14.4887
173,300268,万福生科,36.23,11.24,22.7818,25.6582,0.5131,228.2442,4.5648
174,603123,翠微股份,36.2,4.96,20.7039,134.9111,0.584,2719.3761,11.7721
175,300051,三五互联,36.08,24.49,73.8186,28.3125,0.7078,115.5995,2.8899
176,300198,纳川股份,36.02,20.66,43.1082,22.4773,0.3257,108.7818,1.5765
177,002646,青青稞酒,36.0,20.31,64.1703,49.1839,0.1261,242.1642,0.6209
178,002658,雪迪龙,35.86,22.88,43.8714,43.2698,,189.0905,
179,300252,金信诺,35.81,11.53,20.1178,35.2588,0.4352,305.5577,3.7723
180,002622,融钰集团,35.54,17.75,42.6345,63.5873,0.5677,358.1332,3.1976
181,002546,新联电子,35.52,25.0,44.5018,45.8868,0.7283,183.5072,2.9128
182,002411,必康股份,35.5,5.34,17.674,39.1488,0.6097,731.8653,11.3997
183,300231,银信科技,35.47,8.96,32.3343,10.8998,0.3633,121.5553,4.0518
184,300317,珈伟股份,35.39,6.66,20.1133,18.9963,,284.9673,
185,002655,共达电声,35.31,16.36,35.041,48.8601,0.5428,298.4852,3.3165
186,300142,沃森生物,35.27,18.85,78.866,34.7,0.4626,184.0619,2.4541
187,002275,桂林三金,35.17,27.75,74.3083,273.7266,0.6708,986.158,2.417
188,000869,张裕A,35.17,25.9,70.0003,894.6208,1.6966,3453.4423,6.5495
189,002323,雅百特,35.06,21.13,33.1131,58.1865,0.9421,275.3121,4.4577
190,300045,华力创通,35.03,23.48,51.6779,27.0909,0.5418,115.3434,2.3068
191,600097,开创国际,34.98,15.21,40.1541,157.0167,0.775,1032.2365,5.095
192,002512,达华智能,34.97,16.0,27.0321,38.2614,0.4348,239.0773,2.7169
193,600109,国金证券,34.92,50.29,65.3908,756.2079,1.5119999999999998,1503.6916,3.0066
194,000937,冀中能源,34.91,21.17,49.1551,1964.0693,2.4926,9275.8862,11.7721
195,300103,达刚路机,34.81,37.99,57.5557,39.4681,0.8054,103.8658,2.1197
196,601010,文峰股份,34.76,5.85,16.1744,269.1054,0.7029,4598.0637,12.0116
197,300178,腾邦国际,34.75,42.56,85.5515,46.8119,0.5236,109.9678,1.23
198,000668,荣丰控股,34.69,6.47,10.3863,184.5734,1.2569,2851.0539,19.4158
199,300092,科新机电,34.66,20.46,32.6388,35.2533,0.5184,172.2635,2.5332
200,300237,美晨科技,34.61,13.0,31.2545,23.0718,0.5403,177.3399,4.1531
201,002495,佳隆股份,34.6,23.56,36.0192,41.62,0.5335,176.6,2.2641
202,603599,广信股份,34.58,8.04,15.5718,85.2861,,1059.5034,
203,002537,海立美达,34.58,3.8,8.4549,44.3062,0.5907,1165.3785,15.5383
204,600150,中国船舶,34.54,15.04,21.0173,4159.621,6.2781,27655.9003,41.7411
205,300105,龙源技术,34.41,19.29,44.5884,71.6994,1.0863,371.5247,5.6291
206,300278,华昌达,34.37,13.48,25.1854,5.5402,0.0852,41.0808,0.632
207,002334,英威腾,34.37,16.61,37.6421,40.7098,0.8481,244.9758,5.1036
208,300281,金明精机,34.29,12.73,29.3897,13.0248,0.2894,102.2765,2.2728
209,002625,龙生股份,34.24,16.46,33.5011,16.9011,0.2913,102.6741,1.7702
210,300070,碧水源,34.08,33.87,43.1216,74.8231,0.6802,220.8796,2.0079
211,300019,硅宝科技,34.07,18.8,40.6105,25.5364,0.672,135.769,3.5728
212,002538,司尔特,34.05,6.46,14.1364,78.6683,0.7151,1215.9416,11.054
213,300012,华测检测,34.04,21.86,68.0998,44.3718,0.7301,202.9252,3.3392
214,601700,风范股份,33.97,8.99,20.628,79.3478,0.4817,882.5234,5.3583
215,600202,哈空调,33.82,21.18,26.0177,318.7011,0.9976,1504.4068,4.7093
216,002489,浙江永强,33.82,7.4,22.1513,148.2806,0.8237,2003.4679,11.1303
217,300050,世纪鼎利,33.81,28.52,67.9505,38.9859,0.9746,136.6542,3.4163
218,600519,贵州茅台,33.78,46.1,90.2967,3799.4806,4.0257,8241.6856,8.7324
219,002570,贝因美,33.76,5.64,52.2386,109.3454,0.2854,1938.4538,5.0605
220,002454,松芝股份,33.66,14.39,36.499,116.0533,0.6447,806.2967,4.4794
221,002414,高德红外,33.64,30.49,51.8719,117.4519,0.522,385.1204,1.7116
222,603000,人民网,33.54,10.17,43.0117,14.4712,,142.22899999999998,
223,300096,易联众,33.5,18.69,38.1065,23.4368,0.3661,125.3559,1.9586
224,002477,雏鹰农牧,33.43,17.16,26.1529,62.4953,0.6249,364.1569,3.6415
225,002557,洽洽食品,33.43,5.13,23.7638,104.0961,0.6939,2025.7004,13.5046
226,002445,中南文化,33.34,15.11,27.6225,65.4825,0.7117,433.1592,4.7082
227,300022,吉峰农机,33.26,3.48,13.517000000000001,27.625999999999998,0.4126,793.6044,11.8536
228,002373,千方科技,33.2,6.57,20.0972,41.8699,0.8204,636.4830000000001,12.4727
229,600428,中远海特,33.16,20.98,30.5385,1448.2247,1.1051,6901.0608,5.2663
230,600136,当代明诚,33.16,25.02,54.5253,22.0268,0.2108,88.016,0.8427
231,300276,三丰智能,33.05,10.08,29.7651,8.228,0.1828,81.6178,1.8137
232,600272,开开实业,33.04,7.9,23.8388,56.2569,0.2315,711.2922,2.9271
233,002469,三维工程,33.02,15.25,30.9632,30.096,0.6062,197.2373,3.9730000000000003
234,002331,皖通科技,32.95,12.12,26.984,26.2673,0.6417,216.707,5.2943
235,300086,康芝药业,32.92,36.45,63.5599,49.5248,0.6603,135.8462,1.8112
236,002352,顺丰控股,32.87,10.58,21.4331,41.5842,0.7129,392.9357,6.7363
237,002310,东方园林,32.83,14.23,32.1571,59.1983,1.6637,415.7804,11.6853
238,002496,辉丰股份,32.83,10.34,25.243000000000002,86.4395,1.1525,835.2815,11.137
239,601339,百隆东方,32.78,13.73,22.3841,481.2646,,3503.1316,
240,002427,尤夫股份,32.7,16.94,21.3472,77.3411,0.5635,456.445,3.3261
241,002528,英飞拓,32.66,18.31,52.9954,57.7204,0.5247,315.1623,2.8651
242,002278,神开股份,32.65,16.87,39.1712,91.6218,0.6756,543.009,4.004
243,300010,立思辰,32.64,13.69,30.094,36.7583,0.4673,268.4283,3.4129
244,002412,汉森制药,32.62,18.02,75.4886,42.4947,0.7726,235.6892,4.2852
245,002440,闰土股份,32.55,12.41,25.5084,278.0912,1.2573,2240.1706,10.1282
246,300007,汉威电子,32.48,30.46,59.0255,29.6484,0.6738,97.3314,2.2119999999999997
247,300173,智慧松德,32.4,17.33,37.8096,25.3883,0.5077,146.4638,2.9292
248,002426,胜利精密,32.35,19.72,37.2442,156.9024,0.4354,795.4059,2.2075
249,300071,华谊嘉信,32.34,6.33,15.6395,21.078000000000003,0.5438,332.486,8.5791
250,002699,美盛文化,32.24,10.06,27.6957,9.3387,,92.7569,
251,002627,宜昌交运,32.16,6.83,21.3503,36.9135,0.3691,540.2165,5.4021
252,300222,科大智能,32.12,11.49,28.1186,5.8826,0.1307,51.1578,1.1368
253,002290,中科新材,31.97,9.34,17.6967,66.5668,1.0633,712.6177,11.3836
254,300253,卫宁健康,31.93,15.84,35.0465,17.0187,0.4254,107.4062,2.6851
255,002498,汉缆股份,31.91,7.32,20.6365,230.822,0.5495,3149.76,7.4994
256,002581,未名医药,31.89,20.89,37.3599,37.0428,0.4561,177.252,2.1829
257,300076,GQY视讯,31.87,22.67,55.7001,39.8916,1.0135,175.9468,4.4701
258,002514,宝馨科技,31.85,21.02,35.311,31.9134,0.6257,151.7535,2.9755
259,600123,兰花科创,31.83,28.52,52.0101,1401.2348,2.4531,4912.0998,8.5996
260,300174,元力股份,31.79,16.96,29.3328,17.0578,0.3344,100.5311,1.9711
261,300139,晓程科技,31.75,22.54,41.8161,45.015,1.0952,199.6799,4.8583
262,300154,瑞凌股份,31.71,9.81,24.7865,24.1901,0.2888,246.4082,2.9421
263,002473,*ST圣莱,31.69,14.97,29.5932,22.963,0.3827,153.3831,2.5563
264,601001,大同煤业,31.68,23.94,64.2073,2009.9327,2.4017,8395.196,10.0319
265,300200,高盟新材,31.58,10.39,23.0451,21.2476,0.2655,204.4393,2.5554
266,300257,开山股份,31.52,8.53,17.5385,61.8784,0.5783,724.8572,6.7743
267,600348,阳泉煤业,31.45,8.53,22.7802,1454.5181,1.5119,17033.1365,17.7059
268,002663,普邦股份,31.42,5.08,15.8119,23.5006,1.175,462.4224,23.1211
269,002565,顺灏股份,31.4,11.49,20.061,78.2951,0.7829,681.0232,6.8102
270,002639,雪人股份,31.39,32.36,50.978,61.4757,0.5122,189.9229,1.5826
271,600309,万华化学,31.33,19.59,31.2834,1509.7364,0.9076,7704.393,4.6318
272,603009,北特科技,31.32,14.19,30.5159,21.5465,,151.8276,
273,002397,梦洁股份,31.26,8.11,33.0716,50.4327,1.073,621.5341,13.2241
274,002449,国星光电,31.21,18.8,34.8124,106.5714,0.6659999999999999,566.7239,3.542
275,300289,利德曼,31.18,25.2,59.6031,26.1623,0.2271,103.8097,0.9011
276,002351,漫步者,31.12,10.31,23.5709,70.0333,0.6366,678.9204,6.172000000000001
277,300170,汉得信息,31.09,12.36,33.6853,34.1914,0.3988,276.4428,3.2247
278,002309,中利集团,31.08,9.05,18.3757,149.5693,1.4956,1652.5246,16.5252
279,600645,中源协和,31.04,13.57,58.6279,39.0978,0.1202,288.1054,0.8863
280,300340,科恒股份,31.01,7.22,17.5181,16.2308,,224.7414,
281,002405,四维图新,30.99,37.44,92.7396,121.9111,0.3541,325.5635,0.9457
282,300073,当升科技,30.95,5.78,14.2234,34.1815,0.5696,590.8096,9.8468
283,600389,江山股份,30.94,9.33,21.4142,301.598,1.5232,3231.8174,16.3223
284,002556,辉隆股份,30.94,1.35,8.0878,58.0054,0.5179,4277.5075,38.192
285,300261,雅本化学,30.89,13.65,23.7863,12.6624,0.1862,92.7442,1.3638
286,000655,金岭矿业,30.88,37.09,56.7611,384.2821,1.1961,1035.9678,3.2247
287,002587,奥拓电子,30.88,18.26,47.9518,25.3147,0.4018,138.5699,2.1995
288,002322,理工环科,30.88,41.85,77.4423,47.239,0.9447,112.8707,2.2574
289,000157,中联重科,30.87,11.58,27.3616,1569.3801,1.0318,13548.7843,8.9078
290,603569,长久物流,30.85,8.7,19.6373,76.2264,,875.3417,
291,601616,广电电气,30.85,9.96,20.2217,115.5261,0.2796,1159.8151,2.8075
292,300164,通源石油,30.82,17.48,47.1491,36.5352,0.9133,208.9092,5.2227
293,002590,万安科技,30.8,7.54,31.5731,40.3045,0.5757,534.3114,7.632999999999999
294,002336,人人乐,30.8,3.0,20.5007,231.2654,0.7708,7685.4744,25.6182
295,300131,英唐智控,30.62,8.05,19.7551,13.9123,0.4079,172.6434,5.0628
296,300068,南都电源,30.56,7.42,23.1182,116.3725,0.6256,1567.0987,8.4252
297,002424,贵州百灵,30.55,13.22,46.6923,80.2956,0.7299,607.3592,5.5214
298,002393,力生制药,30.52,22.27,59.2584,132.0075,0.9674,592.5383,4.3423
299,300029,天龙光电,30.5,18.49,33.1137,58.878,0.3925,318.4117,2.1227
300,300067,安诺其,30.47,21.64,38.0389,37.9027,0.4737,175.12900000000002,2.1891
301,300277,海联讯,30.45,12.64,31.1348,26.9854,0.5397,213.4737,4.2694
302,300248,新开普,30.39,19.16,47.7067,12.6748,0.3794,66.1514,1.9805
303,300138,晨光生物,30.34,12.04,23.5867,38.496,0.5764,319.5657,4.7849
304,601137,博威合金,30.33,2.57,8.1987,38.9257,0.2432,1510.3035,9.4393
305,300314,戴维医疗,30.26,17.66,44.5088,24.8072,,140.4071,
306,600395,盘江股份,30.22,15.57,26.2044,639.0781,1.0757,4104.0385,6.9082
307,300288,朗玛信息,30.22,29.3,79.6356,9.1717,0.2292,31.2947,0.7823
308,300091,金通灵,30.15,6.14,20.3056,35.3461,0.5646,575.4274,9.1921
309,002311,海大集团,30.09,2.88,7.7991,130.6426,0.7776,4530.3221,26.9662
310,600000,浦发银行,30.02,36.21,44.3627,12515.9681,2.2107,34560.5668,6.1046
311,300295,三六五网,29.99,19.92,96.0756,17.4453,,87.5559,
312,300190,维尔利,29.98,24.75,49.9488,12.2265,0.3079,49.3982,1.2442
313,300098,高新兴,29.92,24.87,44.7695,40.8206,0.7957,164.0766,3.1983
314,002291,星期六,29.91,13.38,44.8724,102.9382,0.6433,768.8910000000001,4.8055
315,002376,新北洋,29.88,21.74,43.3803,60.361999999999995,0.5389,277.5791,2.4783
316,600685,中船防务,29.86,11.74,13.0815,820.3957,1.6584,6984.0875,14.1184
317,002464,金利科技,29.84,16.66,39.9139,46.9026,0.469,281.3848,2.8138
318,002677,浙江美大,29.84,26.62,50.3768,62.8538,,236.0477,
319,300035,中科电气,29.79,23.52,48.0619,40.7465,0.8857,173.2269,3.7658
320,300286,安科瑞,29.76,19.54,62.4572,13.7595,0.5292,70.3919,2.7073
