,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
32,600686,金龙汽车,11.2,5.37,17.4961,38.3964,0.2534,715.0061,4.7189
33,600658,电子城,11.16,12.2,15.698,34.5675,0.2069,283.3022,1.6961
34,000539,粤电力A,10.85,24.68,47.5375,737.3215,0.2772,2987.1763,1.1232
35,600006,东风汽车,10.77,9.89,20.924,357.0358,0.35700000000000004,3610.0262,3.61
36,600532,宏达矿业,10.69,7.16,19.9998,10.8108,0.2162,150.8219,3.0164
37,000061,农产品,10.65,15.16,24.3888,115.0687,0.6224,758.8912,4.1052
38,600880,博瑞传播,10.41,21.94,56.9282,26.0706,0.2002,118.8172,0.9127
39,600537,亿晶光电,10.33,14.67,27.9935,18.3952,0.1609,125.3631,1.0966
40,000778,新兴铸管,10.27,12.63,29.1054,230.2963,0.3705,1822.9588,2.9332
41,600085,同仁堂,10.25,12.96,41.7523,142.2253,0.4286,1096.6404,3.3051
42,600562,国睿科技,10.22,18.65,48.3089,9.7585,0.1804,52.3019,0.9669
43,600706,曲江文旅,10.07,19.14,13.3238,15.8428,0.1814,82.771,0.9477
44,600538,国发股份,10.06,28.32,64.1056,14.479000000000001,0.22,51.1246,0.7769
45,600560,金自天正,9.99,14.21,25.6928,11.2908,0.243,79.4249,1.7095
46,600619,海立股份,9.98,6.67,23.6087,107.9294,0.2836,1616.3447,4.2477
47,600825,新华传媒,9.82,1.67,15.4193,27.366,0.1773,1632.9736,10.5848
48,600511,国药股份,9.82,2.49,10.8282,14.4728,0.1809,581.0443,7.263
49,000538,云南白药,9.77,9.25,36.1197,45.2146,0.2433,488.7856,2.6304
50,600717,天津港,9.73,29.09,56.1472,171.8946,0.2605,590.8374,0.8954
51,600526,菲达环保,9.69,6.6,22.1694,10.3193,0.1719,156.1638,2.6027
52,600587,新华医疗,9.56,8.53,32.2192,9.5984,0.2381,112.5096,2.7918
53,600531,豫光金铅,9.48,4.05,11.4318,19.0728,0.2331,470.6122,5.752000000000001
54,000007,全新好,9.42,13.68,50.6833,16.7353,0.1165,122.3329,0.8519
55,000039,中集集团,9.38,7.52,15.5674,248.1742,0.4863,3298.6924,6.4641
56,600845,宝信软件,9.16,10.61,23.8249,26.5167,0.1011,249.6978,0.9521
57,000619,海螺型材,9.07,14.98,24.5994,100.2602,0.557,669.2198,3.7178
58,600791,京能置业,9.06,11.44,21.421999999999997,12.142999999999999,0.1226,106.0701,1.0714
59,600563,法拉电子,9.0,18.72,41.5061,22.3772,0.2237,119.5115,1.1951
60,000651,格力电器,8.98,4.86,15.1568,168.9687,0.3146,3472.3901,6.4669
61,000939,凯迪生态,8.97,18.65,36.2971,48.0103,0.2219,257.3759,1.1899
62,000532,华金资本,8.91,173.53,14.937000000000001,38.5849,0.1766,22.2343,0.1018
63,000048,康达尔,8.87,1.13,13.5328,4.946000000000001,0.0126,436.04,1.1158
64,000069,华侨城A,8.85,63.65,34.9852,95.59100000000001,0.2137,150.1756,0.3358
65,600601,方正科技,8.82,2.78,11.8735,56.816,0.1522,2037.3949,5.4585
66,000157,中联重科,8.81,27.44,43.242,82.4523,0.2748,300.4441,1.0014
67,600592,龙溪股份,8.69,18.91,46.5713,16.3645,0.1636,86.5298,0.8652
68,600519,贵州茅台,8.6,24.93,83.4283,238.27599999999998,0.9531,955.6542,3.8226
69,000503,海虹控股,8.59,24.66,60.1409,41.1973,0.1203,167.06099999999998,0.488
70,000662,天夏智慧,8.56,11.78,58.467,14.0047,0.1307,118.8155,1.109
71,600210,紫江企业,8.54,14.62,29.8003,137.4324,0.2515,939.567,1.7195
72,000612,焦作万方,8.48,9.49,18.4613,55.148999999999994,0.2045,581.0784,2.1549
73,000920,南方汇通,8.27,17.12,31.0963,54.4278,0.2864,317.8729,1.673
74,600742,一汽富维,8.24,6.66,14.0034,94.023,0.4445,1410.8977,6.6701
75,600512,腾达建设,8.21,4.9,14.6113,13.0172,0.1305,265.6194,2.6632
76,600416,湘电股份,8.19,7.81,30.4747,20.4877,0.1707,262.3054,2.1858
77,600581,八一钢铁,8.19,3.92,11.9806,58.0888,0.2078,1478.3513,5.2906
78,600756,浪潮软件,8.18,13.96,31.5118,24.3791,0.1475,174.6328,1.0569
79,600098,广州发展,8.18,21.75,41.0683,428.3707,0.3419,1968.9477,1.5716
80,600834,申通地铁,8.17,22.82,39.2435,49.3637,0.1251,216.2484,0.5481
81,000066,中国长城,8.15,16.09,5.8175,104.8605,0.2287,651.6544,1.4213
82,600270,外运发展,8.13,13.37,65.3303,137.1793,0.3749,1025.3894,2.8027
83,000852,石化机械,8.08,22.32,46.8816,53.2279,0.19,238.4226,0.8515
84,000089,深圳机场,8.05,54.94,59.6602,189.4028,0.3788,344.7184,0.6895
85,000792,盐湖股份,7.98,21.96,41.7339,49.0069,0.2219,223.1633,1.0104
86,000001,平安银行,7.96,13.01,55.3784,314.1413,0.1614,2412.7649,1.2399
87,600888,新疆众和,7.92,10.63,33.1253,20.3045,0.1963,190.8742,1.8461
88,000525,红太阳,7.92,13.7,28.7936,41.6105,0.1484,303.5286,1.0831
89,000959,首钢股份,7.85,6.96,10.2696,423.5404,0.1833,6079.4902,2.6318
90,600887,伊利股份,7.78,3.51,30.2776,70.4222,0.4801,2002.469,13.6527
91,600579,天华院,7.77,6.0,24.3959,18.1228,0.151,301.5625,2.513
92,000510,金路集团,7.75,13.6,29.8846,57.8779,0.1235,425.343,0.9076
93,600266,北京城建,7.61,21.75,24.3218,124.9051,0.2081,574.2323,0.9570000000000001
94,600226,升华拜克,7.6,21.04,32.4349,39.071999999999996,0.1541,185.6456,0.7323
95,600817,*ST宏盛,7.56,1.02,3.2689,8.3163,0.1007,813.5778,9.8594
96,600408,安泰集团,7.56,6.11,29.7453,18.5601,0.11599999999999999,303.5939,1.8974
97,600016,民生银行,7.55,14.19,20.8518,430.69599999999997,0.1665,3033.6059999999998,1.1727
98,000585,东北电气,7.52,6.48,32.3045,37.939,0.0434,585.3742,0.6702
99,600062,华润双鹤,7.46,5.91,30.0331,103.436,0.2345,1748.4407,3.964
100,600552,凯盛科技,7.45,8.21,28.6139,7.0329999999999995,0.1406,85.5643,1.7112
101,000550,江铃汽车,7.43,6.43,25.7114,130.045,0.1506,2021.9029999999998,2.3422
102,600559,老白干酒,7.41,9.23,42.0478,11.86,0.1185,128.4635,1.2846
103,600729,重庆百货,7.4,2.48,13.5898,33.8558,0.1659,1361.9737,6.6763
104,600282,南钢股份,7.39,5.88,11.9924,127.8359,0.2536,2170.4654,4.3064
105,600367,红星发展,7.24,17.67,46.2255,44.1683,0.3397,249.9201,1.9224
106,600081,东风科技,7.21,8.15,23.5983,30.0637,0.1495,368.5372,1.8335
107,600636,*ST爱富,7.14,8.06,25.4135,30.5014,0.1959,378.2951,2.4303
108,000858,五粮液,7.12,10.39,44.08,359.9932,0.3186,3462.3992,3.0647
109,600000,浦发银行,7.11,15.25,56.9867,541.4416,0.2246,3549.5004,1.4728
110,600145,*ST新亿,7.01,21.53,42.0769,31.2738,0.0902,145.24200000000002,0.4191
111,000919,金陵药业,6.99,26.62,54.3421,80.79,0.2885,303.3889,1.0835
112,600161,天坛生物,6.93,19.83,55.0923,20.414,0.1063,102.9211,0.536
113,000531,穗恒运A,6.92,10.25,32.7628,43.1202,0.1617,420.3827,1.5772
114,600135,乐凯胶片,6.91,21.29,43.1227,72.0335,0.2106,338.314,0.9892
115,600120,浙江东方,6.89,3.8,11.2513,51.531000000000006,0.1631,1353.3343,4.2837
116,000626,远大控股,6.81,0.66,5.7849,13.1815,0.0976,1985.5412,14.7077
117,600610,中毅达,6.77,0.95,14.1517,3.0819,0.0086,321.8771,0.9013
118,600795,国电电力,6.73,19.38,32.5748,309.1801,0.3748,1595.1425,1.9337
119,600831,广电网络,6.7,7.76,22.8817,8.5251,0.0766,109.8519,0.9871
120,600398,海澜之家,6.69,14.55,36.1435,42.8951,0.2007,294.6216,1.3786
121,600593,大连圣亚,6.67,21.05,66.3464,5.012,0.0835,23.7998,0.3966
122,600500,中化国际,6.66,2.98,8.0384,103.0593,0.2765,3451.3113,9.2615
123,600518,康美药业,6.66,13.09,23.7276,26.0836,0.3684,199.21200000000002,2.8137
124,600488,天药股份,6.64,16.12,24.5049,50.4446,0.2604,312.7761,1.6146
125,600642,申能股份,6.61,34.51,38.47,473.5202,0.264,1372.1164,0.7652
126,600739,辽宁成大,6.6,5.79,9.8353,56.7464,0.2292,978.9665,3.9542
127,600096,云天化,6.55,17.21,32.4174,84.1712,0.2286,489.0083,1.3281
128,000895,双汇发展,6.48,5.23,16.8073,96.1793,0.2809,1837.9586,5.3683
129,000022,深赤湾A,6.47,23.69,55.5611,77.209,0.2023,325.7988,0.8539
130,600885,宏发股份,6.47,9.32,28.436999999999998,9.4823,0.073,101.7273,0.7836
131,600302,标准股份,6.46,11.74,33.4916,45.0204,0.1411,383.3049,1.2015
132,600508,上海能源,6.39,12.32,34.7671,98.3876,0.245,798.2403,1.9880000000000002
133,600516,方大炭素,6.37,8.18,20.3031,18.6889,0.1557,228.2178,1.9018
134,600130,波导股份,6.32,2.55,16.7498,56.2943,0.3518,2202.9499,13.7684
135,600011,华能国际,6.29,22.85,32.6309,1820.8907,0.3034,7965.521,1.3275
136,000937,冀中能源,6.28,14.73,44.6051,104.1107,0.2449,706.4777,1.6623
137,600874,创业环保,6.25,40.56,73.9518,104.641,0.0786,257.968,0.1939
138,000607,华媒控股,6.25,3.4,25.4958,20.3907,0.1067,597.987,3.1312
139,600126,杭钢股份,6.22,5.39,12.1546,135.7569,0.2103,2514.1772,3.8959
140,600287,江苏舜天,6.22,3.31,12.2951,45.8907,0.2101,1383.399,6.3343
141,000903,云内动力,6.2,6.98,18.5532,41.4657,0.2303,593.4276,3.2968
142,600188,兖州煤业,6.2,15.47,58.4005,584.9459,0.2038,3780.37,1.3172
143,600320,振华重工,6.16,6.41,11.8863,118.66799999999999,0.2599,1849.4747,4.0514
144,000911,南宁糖业,6.16,5.69,21.3301,44.0548,0.1829,773.9595,3.2141
145,600711,盛屯矿业,6.13,6.85,29.1737,5.0726,0.084,74.0492,1.2267
146,000936,华西股份,6.12,9.74,15.455,34.6972,0.2065,356.2114,2.1203
147,600662,强生控股,6.05,12.49,33.4115,60.3932,0.1954,483.3201,1.5639
148,600368,五洲交通,6.01,69.2,71.9938,66.3828,0.1501,95.92,0.217
149,600171,上海贝岭,5.99,21.64,28.9883,81.4458,0.1442,376.2446,0.6661
150,600276,恒瑞医药,5.97,13.13,56.1549,47.0621,0.1845,358.2782,1.4046
151,000739,普洛药业,5.96,4.9,24.1962,15.6699,0.1075,319.4838,2.1919999999999997
152,600621,华鑫股份,5.95,13.02,22.6033,53.0393,0.1012,407.1741,0.7769
153,000639,西王食品,5.87,9.95,35.3875,5.0672,0.0695,50.8936,0.6984
154,600333,长春燃气,5.87,19.53,34.4555,45.4654,0.1118,232.7148,0.5724
155,600747,*ST大控,5.85,20.05,26.4645,78.9677,0.1609,393.8341,0.8024
156,600741,华域汽车,5.85,6.15,31.1117,88.9005,0.1224,1444.881,1.9898
157,600009,上海机场,5.84,51.29,60.5395,311.7194,0.2206,607.6456,0.4302
158,600664,哈药股份,5.81,5.12,35.8766,163.9468,0.3088,3198.3475,6.0258
159,600510,黑牡丹,5.8,10.14,24.4353,46.8156,0.3203,461.5823,3.1588
160,000518,四环生物,5.79,27.68,36.8322,60.26,0.2107,217.6353,0.7609
161,600626,申达股份,5.78,4.41,10.717,73.3476,0.2168,1659.4848,4.9066
162,600415,小商品城,5.76,9.21,42.4393,16.9864,0.1632,184.3586,1.7721
163,600696,*ST匹凸,5.75,38.86,75.5108,21.535,0.0822,55.4142,0.2115
164,600780,通宝能源,5.75,25.49,40.077,32.1377,0.1489,126.0747,0.5845
165,600785,新华百货,5.74,6.3,17.9713,27.7286,0.2694,439.8571,4.2749
166,600898,三联商社,5.74,1.97,5.7637,11.6451,0.0589,588.2478,2.9772
167,000973,佛塑科技,5.72,8.05,17.3377,68.1248,0.1824,845.8034,2.2648
168,000717,韶钢松山,5.71,7.74,14.8057,144.2216,0.3224,1861.8563,4.1633
169,000581,威孚高科,5.71,14.06,28.0825,102.2023,0.2342,726.6374,1.6652
170,000933,神火股份,5.68,17.03,40.1037,63.463,0.2538,372.4745,1.4898
171,600036,招商银行,5.67,20.35,61.1011,914.5319999999999,0.1602,4492.678,0.7872
172,000912,泸天化,5.65,10.18,25.976999999999997,90.0103,0.2,883.5743,1.9634
173,600220,江苏阳光,5.64,19.97,32.1082,76.4655,0.2447,382.832,1.2255
174,600209,罗顿发展,5.63,17.23,39.5496,33.9837,0.1441,197.171,0.8363
175,000700,模塑科技,5.56,15.81,37.6524,24.3429,0.1954,153.9042,1.2359
176,600598,北大荒,5.56,25.0,56.0076,193.7028,0.1317,774.5844,0.5269
177,600308,华泰股份,5.56,13.75,29.514,86.0539,0.447,625.7504,3.2511
178,000559,万向钱潮,5.56,10.12,21.0029,74.7546,0.204,738.1444,2.0152
179,600628,新世界,5.53,5.57,19.5445,47.9249,0.1803,858.8878,3.2319
180,000423,东阿阿胶,5.51,18.12,62.8032,44.7755,0.1643,247.0435,0.9066
181,000599,青岛双星,5.48,6.2,21.8024,38.4703,0.2256,620.4191,3.6385
182,600614,鹏起科技,5.46,11.88,41.0445,11.7685,0.1022,99.0307,0.8601
183,600089,特变电工,5.43,5.81,20.8026,47.4747,0.1829,815.7713,3.1437
184,600232,金鹰股份,5.43,8.17,19.3881,25.3119,0.1156,309.7424,1.4153
185,000811,烟台冰轮,5.42,6.59,22.1271,15.4615,0.125,234.481,1.8959
186,600008,首创股份,5.4,246.4,59.1733,225.0982,0.2046,91.3522,0.083
187,600837,海通证券,5.39,19.99,12.1196,13.3895,0.171,66.9756,0.8554
188,600515,海航基础,5.37,8.99,35.7671,10.8954,0.1046,121.1717,1.1633
189,600236,桂冠电力,5.35,44.7,59.7471,141.5203,0.2095,316.5784,0.4687
190,600616,金枫酒业,5.35,6.78,24.9534,17.5004,0.1378,257.8183,2.0311
191,000807,云铝股份,5.34,9.51,19.465,72.2974,0.1986,760.0177,2.0879
192,000752,西藏发展,5.34,28.87,43.6786,19.5336,0.111,67.6373,0.3846
193,600307,酒钢宏兴,5.33,7.01,16.0922,117.5076,0.1614,1675.9289,2.3021
194,600033,福建高速,5.33,39.54,77.7033,132.22799999999998,0.193,334.4104,0.4881
195,000932,*ST华菱,5.29,5.37,12.4882,259.0127,0.1467,4815.4882,2.7277
196,600486,扬农化工,5.27,8.68,30.9082,18.0966,0.1809,208.3683,2.0836
197,600611,大众交通,5.27,13.34,27.7655,118.3907,0.1977,886.8421,1.4812
198,600355,精伦电子,5.26,21.33,59.0151,36.8664,0.2996,172.795,1.4045
199,600386,北巴传媒,5.25,9.71,30.4436,62.2308,0.2469,640.3138,2.5409
200,600292,远达环保,5.24,23.3,38.0866,43.4676,0.2598,186.5063,1.1151
201,600389,江山股份,5.22,6.03,21.4976,23.7711,0.132,393.7382,2.1874
202,000726,鲁泰A,5.21,15.71,27.5555,68.1769,0.2517,433.8262,1.6019999999999999
203,000528,柳工,5.2,4.66,21.393,38.6951,0.1181,828.9117,2.5307
204,000400,许继电气,5.19,14.95,39.6059,79.4071,0.2099,530.9766,1.4036
205,000989,九芝堂,5.18,6.33,36.7766,27.4548,0.2134,433.6816,3.3718
206,000709,河钢股份,5.17,6.98,18.2411,308.2802,0.2277,4410.9419,3.2581
207,002181,粤传媒,5.16,24.39,53.2366,27.3437,,112.1037,
208,000629,*ST钒钛,5.16,6.76,17.6501,240.1248,0.2346,3547.8339,3.467
209,600153,建发股份,5.16,2.54,6.3157,82.04299999999999,0.2771,3221.2542,10.8826
210,600761,安徽合力,5.15,10.82,27.894000000000002,36.3691,0.1777,336.0374,1.6421
211,600745,中茵股份,5.14,24.64,40.8699,6.8705,0.0564,27.88,0.22899999999999998
212,600771,广誉远,5.14,8.27,71.0815,18.1461,0.09699999999999999,219.2274,1.173
213,000625,长安汽车,5.13,3.34,26.5673,139.2107,0.1134,4165.163,3.3955
214,600764,中电广通,5.12,8.26,14.9274,22.7318,0.124,274.9851,1.5011
215,000978,桂林旅游,5.09,19.17,43.382,19.4364,0.1098,101.3545,0.5726
216,600356,恒丰纸业,5.08,11.55,40.0314,26.2899,0.1877,227.5713,1.6255
217,600300,维维股份,5.08,10.7,22.2262,68.5161,0.2076,639.9637,1.9392
218,600635,大众公用,5.07,8.36,12.3285,62.1259,0.1304,742.4812,1.5592
219,600608,*ST沪科,5.06,4.74,18.4459,16.811,0.1111,354.1078,2.3409999999999997
220,000541,佛山照明,5.06,22.42,34.6294,101.665,0.2836,453.3099,1.2646
221,600708,光明地产,5.05,7.78,32.3742,19.0922,0.0802,245.1539,1.0303
222,000036,华联控股,5.03,3.87,23.8089,52.3772,0.1456,1350.4383,3.7558
223,600125,铁龙物流,4.98,25.58,64.6049,28.7924,0.1509,112.5573,0.5899
224,600330,天通股份,4.96,20.22,30.8323,28.7895,0.1254,142.3513,0.6203
225,600798,宁波海运,4.96,29.93,42.9689,39.0696,0.0763,130.5332,0.255
226,000869,张裕A,4.95,14.66,56.7523,70.766,0.2721,482.6912,1.8565
227,600418,江淮汽车,4.93,3.73,11.3032,53.3802,0.23199999999999998,1429.9260000000002,6.2170000000000005
228,600067,冠城大通,4.92,7.78,18.6448,15.0777,0.1435,193.6453,1.844
229,600677,航天通信,4.92,4.16,20.1634,25.766,0.0789,618.4052,1.8959
230,600100,同方股份,4.92,6.26,17.7067,139.517,0.2428,2228.2074,3.8777
231,600196,复星医药,4.91,11.52,34.2333,65.2713,0.1709,566.519,1.4834
232,600520,中发科技,4.91,29.12,48.9303,11.9672,0.1905,41.0839,0.6542
233,600366,宁波韵升,4.9,8.83,22.8362,29.0417,0.1015,328.8098,1.1497
234,600866,星湖科技,4.9,14.68,29.3461,38.7704,0.11900000000000001,264.0303,0.8106
235,600583,海油工程,4.9,6.59,13.3094,59.3693,0.2374,900.2116,3.6008
236,000045,深纺织A,4.9,8.08,23.7333,15.6768,0.0959,193.8273,1.186
237,600589,广东榕泰,4.9,17.06,24.4573,28.1294,0.1758,164.8603,1.0303
238,600879,航天电子,4.87,18.75,33.4326,36.9669,0.1577,197.1164,0.8411
239,600019,宝钢股份,4.87,8.89,23.599,1346.0504,0.1075,15127.9034,1.209
240,000403,ST生化,4.87,13.48,34.4274,33.8885,0.16,251.2737,1.187
241,600633,浙数文化,4.86,5.71,24.9363,9.3493,0.0614,163.5861,1.0758
242,000617,中油资本,4.83,6.67,22.4525,8.7692,0.0843,131.3614,1.263
243,000731,四川美丰,4.82,18.32,26.142,38.4035,0.1563,209.5573,0.853
244,600315,上海家化,4.82,7.89,39.3479,54.20399999999999,0.2007,686.2723,2.5417
245,600666,奥瑞德,4.81,7.03,36.9421,12.027999999999999,0.0808,171.0749,1.1497
246,600569,安阳钢铁,4.8,6.75,14.2308,216.9682,0.1612,3210.3654,2.386
247,600238,海南椰岛,4.8,11.87,63.9179,20.7738,0.1251,174.9248,1.0537
248,600180,瑞茂通,4.79,11.86,14.9749,40.4082,0.1609,340.4416,1.3563
249,600820,隧道股份,4.77,3.88,11.9412,78.8402,0.1467,2030.9866,3.7793
250,600860,*ST京城,4.77,10.83,31.8041,47.6825,0.1192,440.0318,1.1
251,600104,上汽集团,4.75,20.57,25.5976,406.2842,0.1612,1974.33,0.7834
252,000659,*ST中富,4.74,10.35,26.5048,60.7337,0.1603,586.5795,1.5485
253,000690,宝新能源,4.74,12.39,38.6033,16.0281,0.0828,129.3342,0.6683
254,600400,红豆股份,4.73,10.85,19.8373,28.8621,0.1607,265.7799,1.4804
255,600835,上海机电,4.72,5.88,30.2606,134.6962,0.2503,2289.5484,4.2552
256,600777,新潮能源,4.71,10.31,25.3838,35.0654,0.1711,339.8739,1.6589
257,000633,*ST合金,4.69,5.29,14.6269,21.4034,0.0666,404.4604,1.2603
258,600332,白云山,4.68,3.56,22.791999999999998,106.9734,0.1319,3000.8829,3.7006
259,600822,上海物贸,4.68,0.84,3.8251,14.7167,0.0582,1750.9409,6.9283
260,000615,京汉股份,4.68,4.08,8.8049,27.7301,0.179,679.0915,4.3838
261,000031,中粮地产,4.67,32.04,59.8984,46.4444,0.0996,144.916,0.3107
262,600084,中葡股份,4.66,7.71,21.9546,33.145,0.1409,429.6967,1.827
263,000676,智度股份,4.66,10.18,28.8003,17.8251,0.0566,174.9631,0.5561
264,000850,华茂股份,4.66,11.51,22.8853,36.5102,0.1041,317.0952,0.9049
265,000551,创元科技,4.65,6.28,19.4192,24.353,0.1007,387.5899,1.6034
266,600705,中航资本,4.65,9.32,19.6416,83.296,0.1275,893.0035,1.3672
267,600258,首旅酒店,4.64,6.47,28.7819,33.9963,0.1469,524.9111,2.2684
268,600595,中孚实业,4.64,11.41,20.1706,30.235,0.2234,264.8198,1.9575
269,000848,承德露露,4.63,6.07,24.4492,32.1824,0.1241,529.6244,2.0429
270,600310,桂东电力,4.62,18.24,39.3499,28.3611,0.1809,155.4548,0.9917
271,600201,生物股份,4.61,22.86,44.0644,24.9811,0.2287,109.2592,1.0004
272,600219,南山铝业,4.61,11.16,22.4258,62.3952,0.2427,558.7553,2.1741
273,600260,凯乐科技,4.6,18.45,25.7461,39.5552,0.2248,214.3864,1.2189
274,600030,中信证券,4.6,37.7,37.7982,160.5205,0.0771,425.7607,0.2045
275,600327,大东方,4.59,3.24,11.0118,22.854,0.2102,703.9787,6.4769
276,000838,财信发展,4.59,3.72,10.2442,1.6594,0.0254,44.5136,0.6835
277,000892,欢瑞世纪,4.58,12.29,48.393,29.2061,0.0705,237.5619,0.5739
278,000014,沙河股份,4.57,3.41,18.147000000000002,9.1937,0.1025,269.4671,3.0058
279,600551,时代出版,4.57,12.29,49.1417,4.0244,0.0804,32.7207,0.6544
280,600012,皖通高速,4.56,37.35,58.5004,134.7409,0.0956,360.6847,0.256
281,000825,太钢不锈,4.54,2.88,6.4429,149.7617,0.1391,5187.4287,4.8202
282,600138,中青旅,4.54,7.18,15.5396,51.6272,0.1933,719.0371,2.693
283,000753,漳州发展,4.54,20.34,41.9677,39.13,0.1735,192.332,0.853
284,000637,茂化实华,4.53,4.33,7.5873,25.0361,0.0863,578.0751,1.9948
285,600007,中国国贸,4.53,31.38,56.9836,101.70700000000001,0.1271,324.051,0.405
286,600857,宁波中百,4.53,5.35,18.257,15.3445,0.0797,286.3951,1.4893
287,000876,新希望,4.52,10.86,13.6961,48.5097,0.25,446.3002,2.3002
288,600058,五矿发展,4.52,0.64,3.1436,86.7473,0.2045,13478.367,31.7819
289,600353,旭光股份,4.51,8.72,40.8924,6.6088,0.08,75.7538,0.9171
290,600726,华电能源,4.49,23.94,23.048000000000002,136.0601,0.1213,568.1144,0.5066
291,000780,*ST平能,4.49,8.52,25.910999999999998,46.2689,0.1633,542.722,1.9159
292,000761,本钢板材,4.46,5.04,9.9616,163.0216,0.1435,3231.8798,2.8449
293,000921,海信科龙,4.46,4.41,28.1253,112.6813,0.1135,2550.5064,2.571
294,600724,宁波富达,4.46,7.72,27.355,24.7949,0.068,320.9866,0.8809
295,600536,中国软件,4.42,11.17,34.7908,18.9082,0.2246,169.2196,2.0103
296,000430,张家界,4.41,27.47,61.1142,9.6291,0.0524,35.0416,0.1908
297,600166,福田汽车,4.41,1.46,9.8704,46.4517,0.1656,3177.493,11.3293
298,000513,丽珠集团,4.4,5.91,45.351000000000006,42.4241,0.1386,716.6935,2.3418
299,000425,徐工机械,4.4,4.31,16.2147,45.0471,0.0909,1042.8961,2.1045
300,600231,凌钢股份,4.39,5.01,12.2239,58.37,0.1882,1162.9675,3.7515
301,000926,福星股份,4.38,12.95,26.3818,29.683000000000003,0.1112,229.0826,0.8589
302,600824,益民集团,4.38,12.15,38.5655,30.2297,0.1561,248.6107,1.2838
303,600037,歌华有线,4.38,36.86,51.0387,74.6752,0.2765,202.5635,0.7502
304,600649,城投控股,4.38,62.89,55.7867,217.6417,0.1154,346.0409,0.1836
305,600797,浙大网新,4.38,5.52,15.4928,43.5077,0.1273,786.8975,2.3034
306,000877,天山股份,4.37,9.08,35.589,33.628,0.1939,370.0496,2.1346
307,600422,昆药集团,4.35,9.75,42.6918,23.6178,0.2405,242.0539,2.4654
308,000002,万科A,4.35,9.46,28.6268,142.1569,0.2252,1501.989,2.3804
309,000922,*ST佳电,4.33,16.17,35.1202,24.8867,0.1417,153.872,0.8765
310,600529,山东药玻,4.32,14.29,37.1883,26.8424,0.3257,187.8303,2.2792
311,000422,湖北宜化,4.31,9.06,20.8907,33.9158,0.1585,374.1427,1.7493
312,600426,华鲁恒升,4.3,11.04,20.2656,23.9505,0.1434,216.7871,1.2981
313,601607,上海医药,4.28,1.94,14.0957,67.5405,0.2135,3472.8742,10.9829
314,000012,南玻A,4.25,16.76,39.7687,82.1301,0.1213,489.9453,0.7237
