,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
38,600645,中源协和,7.4,13.16,19.8585,6.6521,0.2201,50.5221,1.6717
39,000547,航天发展,7.35,6.37,29.5576,2.7706,0.0887,43.4423,1.3914
40,600636,*ST爱富,7.25,30.15,42.145,7.7716,0.1554,25.7746,0.5154
41,000519,中兵红箭,7.08,16.5,46.7797,8.0329,0.1579,48.6804,0.9569
42,600612,老凤祥,7.02,28.29,41.6718,12.245999999999999,0.1913,43.2803,0.6762
43,600626,申达股份,7.02,4.38,17.3228,16.7344,0.1225,381.2332,2.7918
44,600606,绿地控股,6.92,11.27,22.6209,8.5809,0.1214,76.1082,1.0775
45,600608,*ST沪科,6.69,13.42,29.3135,6.5488,0.1279,48.7697,0.9526
46,600643,爱建集团,6.67,200.53,5.6458,33.1018,0.2206,16.5063,0.11
47,600619,海立股份,6.55,31.46,38.1479,32.1122,0.1889,102.057,0.6006
48,600658,电子城,6.52,5.15,17.3794,8.39,0.1478,162.6564,2.8658
49,600605,汇通能源,6.5,6.16,31.2512,14.0623,0.0802,228.2569,1.3031
50,600622,嘉宝集团,6.43,9.58,26.9981,20.2167,0.1577,210.8956,1.646
51,000564,供销大集,6.25,4.7,16.5669,9.2521,0.1265,196.5032,2.6868
52,600624,复旦复华,6.18,19.55,27.8852,10.28,0.1749,52.559,0.8945
53,600623,华谊集团,6.14,14.11,29.3385,125.4171,0.1655,888.3365,1.1725
54,000533,万家乐,6.07,7.14,32.7676,42.9195,0.1159,600.934,1.6241
55,600649,城投控股,5.94,59.94,70.3091,65.1912,0.0984,108.7605,0.1641
56,600621,华鑫股份,5.94,14.06,17.4637,8.225,0.1444,58.488,1.0268
57,600615,丰华股份,5.83,16.41,32.6812,11.5075,0.1635,70.0932,0.9962
58,000008,神州高铁,5.81,395.81,100.0,9.4112,0.2731,2.3777,0.069
59,600829,人民同泰,5.75,12.67,39.1077,12.6754,0.1705,99.9754,1.3455
60,600613,神奇制药,5.46,27.34,32.0638,16.224,0.2001,59.3252,0.732
61,600609,金杯汽车,5.37,4.88,23.0603,85.8449,0.1035,1756.7537,2.1193
62,600637,东方明珠,5.28,2.58,16.3069,43.8051,0.0953,1696.4067,3.694
63,600628,新世界,5.27,4.48,16.0324,3.7922,0.2528,84.5187,5.6345
64,600655,豫园商城,5.14,6.07,14.6368,28.0247,0.2482,461.5971,4.0883
65,600610,中毅达,4.99,25.32,33.5704,27.1069,0.1302,107.0484,0.5144
66,600601,方正科技,4.89,50.58,17.2874,4.0585,0.1352,8.0228,0.2674
67,000531,穗恒运A,4.63,20.6,26.2295,5.763999999999999,0.091,27.9784,0.4419
68,600647,同达创业,4.6,19.17,28.7182,1.6093,0.0676,8.3943,0.3527
69,600603,广汇物流,4.54,38.94,23.3157,7.22,0.1805,18.541,0.4635
70,600661,新南洋,4.52,11.94,12.4571,8.7624,0.1327,73.3746,1.1117
71,600671,天目药业,4.4,23.62,45.6114,3.4221,0.0678,14.4841,0.2873
72,600654,*ST中安,4.21,27.23,26.9437,9.877,0.14800000000000002,36.2624,0.5436
73,600652,游久游戏,4.13,52.17,18.2056,2.0927,0.1937,4.0113,0.3714
74,600602,云赛智联,4.12,15.77,12.3835,36.17,0.0988,229.3499,0.627
75,600618,氯碱化工,4.0,13.74,28.138,95.3406,0.1146,693.6395,0.8338
76,600653,申华控股,3.95,16.4,22.7278,6.3238,0.2342,38.5565,1.4280000000000002
77,600616,金枫酒业,3.89,3.15,16.4401,3.7727,0.1329,119.5466,4.2113
78,600614,鹏起科技,3.83,7.43,28.3824,5.9651,0.0865,80.1906,1.163
79,000545,金浦钛业,3.83,3.93,20.7239,3.3663,0.0442,85.5991,1.1263
80,600635,大众公用,3.74,45.03,50.2585,3.5511,0.1315,7.8856,0.292
81,600665,天地源,3.67,9.04,20.4832,22.1778,0.0554,245.3168,0.6132
82,600630,龙头股份,3.41,5.83,27.8763,11.19,0.0641,191.7242,1.0988
83,600642,申能股份,2.9,879.49,100.0,91.5497,0.0381,10.4094,0.0043
84,600667,太极实业,2.46,11.71,34.3575,11.51,0.0595,98.29,0.5082
85,000516,国际医学,1.92,19.94,16.9339,2.0153,0.0397,10.1035,0.1994
86,600629,华建集团,1.57,8.85,30.9625,0.8325,0.0246,9.4024,0.2781
87,600650,锦江投资,0.74,9.14,85.2516,8.5435,0.0457,93.4334,0.5001
88,000540,中天金融,0.74,8.99,26.1417,0.9977,0.0225,11.0865,0.2507
89,600639,浦东金桥,0.0,,,0.0,0.0,0.0,0.0
90,600815,*ST厦工,0.0,0.0,100.0,0.0,0.0,313.0447,2.6783
91,600812,华北制药,0.0,0.0,52.2745,0.0,0.0,30.8098,0.0522
92,600837,海通证券,0.0,0.0,7.7659,0.0,,707.7242,
93,600098,广州发展,,,,,,,
94,600806,*ST昆机,,,,,,,
95,000002,万科A,,17.5,,81.8133,0.4457,467.4537,2.5467
96,000020,深华发A,,10.01,100.0,22.535,0.1061,224.9809,1.0595
97,000029,深深房A,,,,,,,
98,000502,绿景控股,,23.89,100.0,53.5906,0.6235,224.2692,2.6092
99,000507,珠海港,,38.58,100.0,130.6265,0.6812,338.5492,1.7657
100,000513,丽珠集团,,9.14,21.8654,35.9173,0.2396,392.7231,2.6202
101,600828,茂业商业,,,,,,,
102,600841,上柴股份,,,,,,,
103,000001,平安银行,,51.58,100.0,137.4663,0.5516,266.4955,1.0693
104,000016,深康佳A,,8.43,100.0,86.6612,0.4622,1027.482,5.4806
105,000025,特力A,,0.0,100.0,0.0,0.0,19.328,0.1158
106,000501,鄂武商A,,9.76,100.0,58.7561,0.2797,601.7491,2.8646
107,000506,中润资源,,18.58,100.0,17.3054,0.1045,93.1209,0.5623
108,000511,*ST烯碳,,3.67,100.0,14.825999999999999,0.2693,403.454,7.3288
109,000520,长航凤凰,,,,,,,
110,000532,华金资本,,,,,,,
111,000546,金圆股份,,,,,,,
112,600688,上海石化,,,,,,,
113,600850,华东电脑,,,,,,,
114,000014,沙河股份,,19.01,100.0,20.851999999999997,0.4361,109.6656,2.2937
115,000023,深天地A,,25.39,100.0,17.6705,0.2325,69.5716,0.9154
116,000505,*ST珠江,,57.26,100.0,98.97399999999999,1.2087,172.8482,2.1109
117,000510,金路集团,,17.35,100.0,13.5,0.2554,77.79,1.4719
118,000554,泰山石油,,,,,,,
119,600811,东方集团,,,,,,,
120,000528,柳工,,,,,,,
121,600811,东方集团,,,,,,,
122,000004,国农科技,,20.12,100.0,20.405,0.4009,101.381,1.9919
123,000022,深赤湾A,,46.31,100.0,54.36,0.175,117.37,0.37799999999999995
124,000503,海虹控股,,47.95,100.0,18.6,0.18600000000000003,38.786,0.3878
