,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
32,600268,国电南自,35.97,11.15,35.1417,35.1457,0.4505,315.1363,4.0402
33,600006,东风汽车,35.25,6.93,12.125,239.7596,0.3425,3456.9337,4.9384
34,000652,泰达股份,34.87,62.3,56.5297,133.3675,0.7041,214.0591,1.1302
35,600210,紫江企业,34.75,22.8,30.2527,82.8616,0.3475,363.414,1.5243
36,000682,东方电子,33.95,30.64,47.356,138.033,0.5613,450.4579,1.8319999999999999
37,000962,东方钽业,33.74,12.15,31.4827,43.905,0.439,361.2805,3.6128
38,600558,大西洋,33.13,7.66,24.4046,25.4468,0.3392,331.7732,4.4236
39,000063,中兴通讯,33.09,15.94,53.152,313.7933,0.9655,1968.4415,6.0567
40,600598,北大荒,33.0,25.82,52.3233,492.9237,0.4213,1908.5779,1.6313
41,000959,首钢股份,32.83,9.59,16.352,844.3443,0.4307,8797.4339,4.4884
42,600359,新农开发,32.82,20.87,44.0519,127.0894,0.6229,608.7774,2.9842
43,600209,罗顿发展,32.58,29.32,53.867,45.0927,0.2869,153.7645,0.9783
44,000969,安泰科技,32.56,17.35,31.0713,36.3385,0.3924,209.3548,2.2608
45,000997,新大陆,32.33,11.92,21.0857,27.3408,0.3216,229.3122,2.6977
46,600193,创兴资源,31.94,9.52,18.5933,26.2762,0.4314,275.7343,4.5276
47,000151,中成股份,31.78,16.87,26.6836,47.7702,0.3751,283.1006,2.2235
48,600157,永泰能源,31.75,14.07,24.1844,52.1081,0.5502,370.3012,3.9105
49,000919,金陵药业,31.63,28.96,46.1724,98.1892,0.4909,339.0454,1.6952
50,600211,西藏药业,31.62,40.87,86.0467,31.9296,0.4114,78.1144,1.0066
51,000858,五粮液,31.34,19.65,47.1925,553.2911,1.729,2814.3465,8.7948
52,000960,锡业股份,31.31,10.43,18.9111,104.4373,0.4582,1000.7413,4.391
53,600241,时代万恒,31.31,2.75,8.1625,29.2849,0.3853,1063.573,13.9943
54,600207,安彩高科,31.0,17.81,36.2402,130.1687,0.5006,730.8469,2.8109
55,600276,恒瑞医药,30.93,11.88,43.4807,43.23,0.3254,363.7923,2.7383
56,600227,赤天化,30.92,7.52,17.6075,46.7858,0.4678,621.7989,6.2179
57,000983,西山煤电,30.81,14.64,49.4441,158.6805,0.3051,1083.7103,2.084
58,000979,中弘股份,30.52,22.17,38.954,17.7907,0.3294,80.2231,1.4856
59,000925,众合科技,30.5,28.36,43.9206,28.0072,0.4667,98.7384,1.6456
60,000949,新乡化纤,30.48,14.39,21.6565,81.2249,0.4769,564.2904,3.3137
61,000948,南天信息,30.42,5.23,18.3771,41.677,0.4167,796.8612,7.9685
62,600317,营口港,30.32,19.09,42.055,47.6087,0.3173,249.3243,1.6621
63,000697,炼石有色,30.18,23.59,31.0467,136.7637,0.6818,579.7468,2.8902
64,600530,交大昂立,30.13,13.84,82.1522,51.2328,0.3415,370.1689,2.4677
65,600599,熊猫金控,29.55,4.64,16.0442,8.6307,0.1726,185.8162,3.7163
66,600550,保变电气,29.48,7.89,26.2074,43.5632,0.2722,551.9379,3.4496
67,600736,苏州高新,29.42,39.78,58.1461,240.3279,0.8529,604.1419,2.1441
68,600501,航天晨光,29.4,9.32,34.8066,27.4783,0.331,294.5221,3.5484
69,600275,*ST昌鱼,29.37,55.3,50.8483,47.5093,0.2721,85.9101,0.49200000000000005
70,600298,安琪酵母,29.29,22.31,45.3376,30.7786,0.3056,137.9581,1.3699
71,000933,神火股份,29.28,15.33,37.3301,63.3095,0.3989,412.9157,2.6021
72,000150,宜华健康,29.24,10.75,14.9809,32.1676,0.2924,299.2242,2.7202
73,600500,中化国际,29.06,2.51,5.3953,105.2746,0.4166,4181.9045,16.5521
74,000903,云内动力,28.92,14.25,25.2202,51.0766,0.4256,358.3914,2.9865
75,000975,银泰资源,28.91,28.59,74.1941,23.9937,0.2285,83.9126,0.7991
76,600075,新疆天业,28.77,51.74,24.9649,102.0626,0.9,197.2577,1.7394
77,000980,金马股份,28.66,13.19,23.1921,38.6151,0.4197,292.6784,3.1812
78,000922,*ST佳电,28.31,24.55,48.8657,56.9744,0.4726,232.0738,1.9251
79,000663,永安林业,28.24,24.69,34.4077,75.8377,0.5141,307.043,2.0817
80,600588,用友网络,27.98,17.02,92.51799999999999,21.9158,0.2922,128.7396,1.7165
81,600038,中直股份,27.98,10.56,26.7232,20.6926,0.2299,195.8273,2.1758
82,600219,南山铝业,27.82,13.75,27.2994,92.0991,0.3583,669.6177,2.6055
83,600339,*ST油工,27.68,13.32,26.2222,29.1771,0.2652,218.9416,1.9903
84,600498,烽火通信,27.67,15.01,32.4103,90.6347,0.2746,603.599,1.829
85,000099,中信海直,27.42,13.29,34.4179,38.1632,0.2806,287.027,2.1104
86,600400,红豆股份,27.3,14.44,30.4882,35.7689,0.1992,247.5896,1.3791
87,600185,格力地产,27.3,8.13,18.3695,39.0879,0.3006,480.7021,3.6977
88,600676,交运股份,27.23,21.83,49.0109,47.4555,0.5185,217.3761,2.3754
89,600202,哈空调,27.07,20.07,40.0173,33.4421,0.4093,166.6175,2.0394
90,600366,宁波韵升,27.06,15.76,28.8177,35.7211,0.281,226.5928,1.7827
91,600422,昆药集团,27.0,6.08,39.52,24.0825,0.4139,395.96,6.8057
92,600256,广汇能源,26.79,27.79,49.8257,35.3127,0.2782,127.0362,1.0011
93,600620,天宸股份,26.75,87.73,46.3823,97.9747,0.5508,111.6737,0.6279
94,000905,厦门港务,26.69,86.12,89.7337,104.6056,0.523,121.4538,0.6072
95,600101,明星电力,26.67,40.64,46.7808,79.2503,0.6104,194.9709,1.5017
96,000918,嘉凯城,26.48,18.96,31.3052,48.4138,0.4401,255.2386,2.3203
97,600010,包钢股份,26.47,4.09,9.9742,241.622,0.2684,5899.9785,6.5555
98,600390,五矿资本,26.09,12.75,29.8695,21.7235,0.3256,170.2973,2.5531
99,600217,中再资环,26.07,21.56,42.4539,49.6806,0.2405,230.4132,1.1158
100,600230,沧州大化,25.96,11.83,23.3587,71.53,0.3988,604.3658,3.3701
101,600331,宏达股份,25.82,15.63,32.3272,40.6851,0.3129,260.1538,2.0011
102,600000,浦发银行,25.78,17.92,15.2723,859.438,0.4275,4793.375,2.3847
103,600200,江苏吴中,25.61,10.31,18.3851,31.4311,0.3764,304.8029,3.6503
104,600287,江苏舜天,25.52,3.0,14.3138,48.6261,0.3183,1618.7628,10.5991
105,000819,岳阳兴长,25.46,15.13,21.6138,52.9945,0.5095,350.0594,3.3659
106,000985,大庆华科,25.45,14.51,23.3695,31.8391,0.3745,219.3711,2.5808
107,600232,金鹰股份,25.39,8.49,16.6649,31.8567,0.2582,375.0738,3.0407
108,600308,华泰股份,25.32,16.37,29.5305,63.5937,0.3304,388.2951,2.0173
109,600246,万通地产,25.19,19.73,22.2585,20.2249,0.3262,102.4948,1.6531
110,600378,天科股份,25.18,20.06,28.4694,18.6429,0.2636,92.9121,1.3137
111,000970,中科三环,25.05,8.49,24.4608,16.3143,0.3137,192.0284,3.6928
112,600307,酒钢宏兴,24.99,8.39,18.0816,184.1448,0.3487,2192.607,4.1526
113,000157,中联重科,24.92,19.38,44.4234,27.6182,0.2761,142.4746,1.4247
114,600265,ST景谷,24.8,10.24,39.5917,17.8974,0.2753,174.6966,2.6876
115,000548,湖南投资,24.74,42.02,27.3188,100.55,0.3459,239.2834,0.8233
116,000066,中国长城,24.71,20.11,14.0338,191.1477,0.9273,950.3198,4.6106
117,600213,亚星客车,24.62,5.61,14.1795,50.2754,0.3867,896.0952,6.893
118,600312,平高电气,24.58,7.31,33.5936,29.5069,0.2389,403.3031,3.2656
119,600282,南钢股份,24.52,6.13,15.69,137.0136,0.4567,2235.1157,7.4503
120,600642,申能股份,24.38,1709.3,37.9234,1556.5793,0.5911,91.0651,0.0345
121,600267,海正药业,24.32,16.67,46.2073,47.3037,0.4077,283.6569,2.4453
122,000939,凯迪生态,24.27,15.99,28.7839,22.8874,0.3946,143.0633,2.4666
123,600037,歌华有线,24.27,43.89,76.1899,56.7297,0.2985,129.2378,0.6801
124,000930,中粮生化,24.26,10.55,22.2295,36.4692,0.4192,345.64300000000003,3.9738
125,600641,万业企业,24.18,27.89,39.4258,140.1831,0.5334,502.5502,1.9125
126,600727,鲁北化工,23.73,47.67,36.873000000000005,214.7469,0.9673,450.4629,2.0291
127,000514,渝开发,23.72,41.63,35.3856,53.4845,0.5915,128.4695,1.4208
128,600261,阳光照明,23.72,13.85,32.3081,20.0883,0.1631,145.00799999999998,1.1773
129,600310,桂东电力,23.64,16.55,31.8967,41.3491,0.37,249.7707,2.235
130,600248,延长化建,23.57,20.83,32.867,25.2243,0.1958,121.0722,0.9398
131,000021,深科技,23.49,16.03,22.6276,452.3336,0.8023,2821.6272,5.0047
132,000927,一汽夏利,23.43,7.06,23.4214,402.083,0.3263,5688.773,4.6169
133,000070,特发信息,23.39,11.23,33.9612,46.5447,0.2585,414.2231,2.3012
134,600800,天津磁卡,23.37,41.39,48.7698,128.467,0.6021,310.3544,1.4548
135,000909,数源科技,23.31,6.32,17.9208,50.4529,0.3709,798.2296,5.8693
136,600096,云天化,23.26,42.11,44.2779,265.6164,0.4674,630.7098,1.11
137,600262,北方股份,23.21,10.46,21.1961,28.2711,0.2458,270.1185,2.3488
138,000967,盈峰环境,23.14,26.9,52.7452,29.3659,0.3199,109.1613,1.1893
139,000758,中色股份,23.09,20.63,28.6711,186.6492,0.8332,904.3757,4.0373
140,600240,华业资本,22.99,14.85,36.9319,29.9899,0.2998,201.8689,2.0186
141,000848,承德露露,22.93,12.79,28.0107,71.6212,0.31,559.9414,2.4239
142,600305,恒顺醋业,22.87,17.56,37.175,18.989,0.2178,108.1063,1.2404
143,000655,金岭矿业,22.76,20.08,38.4265,47.1273,0.506,234.6411,2.5194
144,600146,商赢环球,22.75,4.0,21.39,34.6641,0.2476,865.2422,6.1803
145,600318,新力金融,22.71,6.41,33.3767,25.0269,0.2085,390.0434,3.2503
146,600007,中国国贸,22.68,34.89,65.1276,257.209,0.4018,737.033,1.1516
147,000982,*ST中绒,22.43,3.81,15.6871,12.3266,0.2801,323.0089,7.3411
148,600330,天通股份,22.37,19.11,36.8578,25.1341,0.1642,131.4653,0.8593
149,600215,长春经开,22.28,26.89,41.3633,126.3896,0.7021,469.8791,2.6104
150,000950,*ST建峰,22.22,5.88,21.8305,22.8575,0.2285,388.2489,3.8824
151,000989,九芝堂,22.18,7.14,37.3109,22.1728,0.2502,310.1231,3.4994
152,000636,风华高科,22.16,16.23,21.8371,119.1555,0.57,734.0348,3.5115
153,600064,南京高科,22.12,27.15,39.5037,237.9397,0.8296,876.3465,3.0557
154,000651,格力电器,22.08,4.92,39.4732,211.7808,0.6512,4298.141,13.2169
155,600313,农发种业,22.04,3.31,8.1178,42.901,0.2491,1293.0751,7.5091
156,600338,西藏珠峰,21.76,3.98,12.5383,43.8141,0.4044,1099.343,10.1478
157,000961,中南建设,21.75,4.83,12.1334,58.7966,0.3447,1216.6223,7.1343
158,600255,鑫科材料,21.73,5.46,14.5299,21.864,0.3363,400.2122,6.1571
159,600237,铜峰电子,21.71,18.55,34.3536,21.2052,0.3534,114.29,1.9048
160,000999,华润三九,21.7,10.57,57.5894,150.8315,0.2727,1425.8794,2.5784
161,000776,广发证券,21.64,169.17,70.7573,48.1504,0.6018,28.4612,0.3557
162,600589,广东榕泰,21.5,17.2,25.9321,32.9423,0.2745,191.5003,1.5958
163,000913,*ST钱江,21.49,5.12,16.1884,67.0587,0.3438,1307.6698,6.7059
164,000902,新洋丰,21.32,20.02,36.1446,51.4106,0.3427,256.7218,1.7114
165,000911,南宁糖业,21.31,4.94,13.6845,49.4267,0.2942,999.4095,5.9488
166,600509,天富能源,21.02,13.36,33.5713,32.0372,0.2936,239.668,2.197
167,600277,亿利洁能,21.01,24.83,37.3699,28.2225,0.2822,113.6187,1.1361
168,600235,民丰特纸,20.99,16.32,34.0157,40.6752,0.3254,249.0866,1.9926
169,000981,银亿股份,20.94,5.98,10.0298,35.97,0.2018,600.5023,5.4099
170,000988,华工科技,20.9,27.26,52.6379,22.2126,0.2613,81.4597,0.9583
171,000957,中通客车,20.87,11.54,18.3385,30.0732,0.3436,260.569,2.9778
172,600222,太龙药业,20.78,23.54,57.7878,32.1878,0.3182,136.7177,1.3516
173,000799,酒鬼酒,20.78,40.89,70.0339,195.6705,0.7051,478.4717,1.7242
174,000001,平安银行,20.78,27.26,-37.2361,764.3392,0.4925,2803.5338,1.8065
175,600080,金花股份,20.72,56.53,80.8859,83.0062,0.4053,146.8108,0.7168
176,600098,广州发展,20.7,19.71,39.455,523.9263,0.43700000000000006,2658.0778,2.2172
177,600173,卧龙地产,20.66,14.08,31.375,54.8053,0.3653,389.1438,2.5942
178,000509,华塑控股,20.65,37.68,37.1291,72.1053,0.5026,191.3411,1.3337
179,000955,欣龙控股,20.58,25.27,45.4831,30.8836,0.2058,122.1743,0.8144
180,000963,华东医药,20.56,3.53,16.7104,40.248000000000005,0.2118,1139.0954,5.9952
181,600528,中铁工业,20.56,3.77,15.3128,100.6179,0.3353,2666.5882,8.8886
182,000990,诚志股份,20.5,9.99,30.2354,23.2601,0.3253,232.6275,3.2535
183,000155,*ST川化,20.35,8.49,21.5066,92.0972,0.2708,1084.4722,3.1896
184,600225,*ST松江,20.21,7.82,18.9223,28.4312,0.2121,363.1815,2.7103
185,000046,泛海控股,20.19,32.33,37.6645,90.8313,0.4433,280.8821,1.3709
186,000958,东方能源,20.18,23.52,33.8748,40.0326,0.2965,170.1775,1.2605
187,600896,览海投资,20.15,39.03,38.2072,114.3387,0.4082,292.9149,1.0458
188,000966,长源电力,20.01,9.64,30.2336,58.9318,0.2697,611.2291,2.798
189,000016,深康佳A,19.97,5.0,18.9297,429.1658,1.1021,8573.8866,22.0191
190,600365,通葡股份,19.93,16.1,55.0311,16.6214,0.2077,103.2381,1.2904
191,600350,山东高速,19.93,56.51,79.1138,353.7493,0.1051,625.9544,0.18600000000000003
192,600257,大湖股份,19.92,41.49,71.779,9.6392,0.292,23.2315,0.7039
193,600360,华微电子,19.79,12.43,36.2192,14.8539,0.2184,119.4372,1.7564
194,000926,福星股份,19.78,14.82,29.8828,56.9732,0.3794,384.4227,2.5602
195,600239,云南城投,19.77,23.5,56.8859,11.5033,0.2274,48.9412,0.9678
196,000929,兰州黄河,19.71,8.32,38.6572,31.4713,0.5915,377.9773,7.1048
197,600260,凯乐科技,19.65,20.98,35.302,36.4418,0.2071,173.6749,0.9874
198,600345,长江通信,19.55,6.76,19.514,25.0761,0.2089,370.8308,3.0902
199,601857,中国石油,19.54,10.37,24.0951,15275.0,0.0853,147287.0,0.8227
200,000422,湖北宜化,19.49,29.64,38.1401,101.4838,0.5428,342.3759,1.8312
201,600149,*ST坊展,19.34,10.79,25.3579,41.6919,0.2455,386.0907,2.2737
202,600336,澳柯玛,19.29,9.04,22.2371,71.2445,0.2838,787.2775,3.1361
203,600854,春兰股份,19.28,14.38,25.2004,275.2873,1.1683,1914.3088,8.1245
204,600141,兴发集团,19.27,17.11,27.8991,39.8103,0.2488,232.6407,1.454
205,000801,四川九洲,19.25,16.94,27.4585,26.3745,0.3739,155.6758,2.2071
206,600729,重庆百货,19.23,4.98,12.2126,67.3886,0.3303,1350.5055,6.6201
207,600820,隧道股份,19.2,5.62,15.0352,106.7254,0.4019,1896.4070000000002,7.1419
208,600383,金地集团,19.15,23.63,46.8696,62.4526,0.2313,264.2535,0.9787
209,000915,山大华特,19.14,15.58,29.818,21.4934,0.3562,137.9078,2.2856
210,600621,华鑫股份,19.08,25.56,18.6868,96.7194,0.4137,378.4005,1.6186
211,000906,浙商中拓,19.06,3.78,8.4746,28.2084,0.3134,744.9392,8.2771
212,600386,北巴传媒,19.0,24.74,48.9764,48.7407,0.2833,196.9368,1.1449
213,601377,兴业证券,18.92,24.23,39.0583,84.0113,0.8401,346.5929,3.4659
214,600737,中粮糖业,18.78,38.36,42.4297,80.8022,0.4692,210.6278,1.2231
215,600233,圆通速递,18.77,7.48,15.6561,20.3934,0.2719,272.3294,3.6310000000000002
216,600086,东方金钰,18.74,24.89,22.1744,70.7006,0.6096,284.0173,2.4492
217,000090,天健集团,18.67,8.94,27.8678,80.6809,0.4882,902.2592,5.4595
218,000995,*ST皇台,18.61,18.83,50.3128,24.5176,0.2451,130.1708,1.3017
219,000968,*ST煤气,18.54,8.74,25.6952,48.753,0.1988,557.5626,2.274
220,000931,中关村,18.46,4.04,19.479,84.853,0.174,2099.5421,4.3074
221,000539,粤电力A,18.44,25.17,49.3405,692.7476,0.5379,2752.1345,2.1372
222,000055,方大集团,18.35,29.67,39.3579,148.5887,0.5159,500.7578,1.7387
223,600293,三峡新材,18.33,17.49,31.1862,42.8063,0.2028,244.6532,1.1594
224,600326,西藏天路,18.31,7.15,24.5591,13.4277,0.2237,187.6015,3.1266
225,600839,四川长虹,18.27,17.27,27.619,2003.9509,1.0075,11602.6665,5.8335
226,600358,国旅联合,18.26,20.17,48.7534,24.3344,0.2703,120.5989,1.3399
227,600279,重庆港九,18.21,32.3,51.7851,18.7301,0.1315,57.9818,0.4072
228,600328,兰太实业,18.19,10.1,56.2117,25.0409,0.2222,247.8059,2.1997
229,000932,*ST华菱,18.15,6.8,15.5969,308.1381,0.2928,4526.5109999999995,4.3015
230,600770,综艺股份,18.12,30.26,33.4084,76.7132,0.4261,253.4299,1.4079
231,600368,五洲交通,18.12,79.05,76.3936,92.3288,0.2088,116.7887,0.2642
232,600468,百利电气,18.11,9.88,36.2918,14.5033,0.1812,146.6853,1.8335
233,600085,同仁堂,18.1,17.25,43.7438,122.6876,0.6134,711.1,3.5555
234,600283,钱江水利,17.9,38.73,58.3336,56.2014,0.2805,145.0992,0.7243
235,600203,福日电子,17.86,5.74,17.3976,50.1808,0.2692,872.9546,4.6832
236,000657,中钨高新,17.81,27.07,14.7762,53.2797,0.4562,196.8188,1.6854
237,000153,丰原药业,17.78,15.5,36.5565,7.6933,0.1923,49.6335,1.2407
238,601998,中信银行,17.77,18.25,25.7463,1419.0,0.0456,7772.0,0.2497
239,600863,内蒙华电,17.69,50.61,21.585,212.1401,0.3821,419.1141,0.755
240,000921,海信科龙,17.69,15.49,35.8961,590.7048,0.5954,3813.1895,3.8439
241,600104,上汽集团,17.52,36.26,45.0886,702.3397,0.5016,1936.5521,1.3832
242,600335,国机汽车,17.46,9.12,27.8055,19.815,0.2427,217.245,2.6613
243,600299,安迪苏,17.45,11.87,20.1522,35.0544,0.21899999999999997,295.1663,1.8447
244,000571,新大洲A,17.38,7.17,21.4574,200.7163,0.2726,2797.8146,3.801
245,000935,四川双马,17.32,10.77,29.627,32.6728,0.2735,303.2703,2.5388
246,600870,厦华电子,17.31,4.76,13.7676,87.7527,0.3151,1843.3825,6.6208
247,600518,康美药业,17.26,6.84,13.5759,12.6734,0.24,185.2267,3.508
248,000039,中集集团,17.19,5.0,17.5392,245.7635,0.7224,4913.5002,14.4429
249,600798,宁波海运,17.09,53.07,45.911,100.7411,0.4095,189.80200000000002,0.7715
250,600686,金龙汽车,16.95,9.43,30.7823,45.4665,0.4501,481.9431,4.7711
251,600796,钱江生化,16.94,16.2,24.2537,26.1278,0.4744,161.2689,2.9284
252,600309,万华化学,16.91,11.45,21.2185,20.703000000000003,0.2587,180.6971,2.2587
253,000027,深圳能源,16.87,18.98,33.6676,265.1474,0.2924,1396.3087,1.5401
254,600252,中恒集团,16.81,18.44,33.5888,25.3204,0.1998,137.2869,1.0834
255,000852,石化机械,16.62,33.3,44.9238,83.0777,0.4153,249.4404,1.2472
256,600009,上海机场,16.56,86.49,82.0619,549.6592,0.4071,635.4490000000001,0.4707
257,000005,世纪星源,16.53,363.68,92.411,151.1906,0.2918,41.5713,0.0802
258,600167,联美控股,16.52,8.72,26.6544,32.9116,0.2742,377.3564,3.1446
259,600208,新湖中宝,16.5,5.54,19.0799,33.7482,0.1614,608.6898,2.9119
260,000415,渤海金控,16.5,31.6,42.0002,36.5684,0.4063,115.708,1.2856
261,000899,赣能股份,16.49,41.62,39.2283,187.8405,0.3787,451.3216,0.9099
262,600100,同方股份,16.46,12.99,25.2153,104.764,0.6309,806.2123,4.8552
263,600718,东软集团,16.46,17.85,35.6111,93.6877,0.6044,524.7163,3.3852
264,600129,太极集团,16.46,12.19,50.0788,118.8578,0.5079,974.4193,4.1641
265,000726,鲁泰A,16.28,16.57,29.995,52.4279,0.3311,316.3308,1.9982
266,600568,中珠医疗,16.28,17.16,56.5134,9.559,0.2524,55.6735,1.4705
267,600168,武汉控股,16.28,62.18,60.5299,159.5293,0.4692,256.5341,0.7545
268,600258,首旅酒店,16.27,10.57,74.9385,41.1169,0.2547,388.7884,2.4088
269,600228,*ST昌九,16.19,8.79,20.5444,30.559,0.2546,347.3113,2.8942
270,600356,恒丰纸业,16.16,11.48,32.5014,30.4817,0.3048,265.4102,2.6541
271,000608,阳光股份,16.15,19.51,33.7234,33.6258,0.3085,172.3374,1.5812
272,000790,泰合健康,16.11,21.45,42.0366,33.8392,0.5127,157.6851,2.3891
273,000977,浪潮信息,16.02,7.7,24.5903,33.4417,0.2229,434.29900000000004,2.8953
274,000591,太阳能,15.99,7.19,21.0609,25.921,0.3408,360.211,4.7361
275,000993,闽东电力,15.94,27.47,66.8628,48.85,0.2442,177.793,0.8889
276,600176,中国巨石,15.83,11.58,22.1501,36.6612,0.2618,316.3375,2.2595
277,600306,商业城,15.73,2.34,11.722000000000001,15.7397,0.1148,672.2702,4.906000000000001
278,600120,浙江东方,15.73,2.82,9.3384,51.2077,1.0241,1813.7107,36.2742
279,000996,中国中期,15.7,8.15,18.1083,17.337,0.2167,212.6887,2.6586
280,600628,新世界,15.67,3.71,14.7225,68.2875,0.3614,1836.3470000000002,9.7208
281,600231,凌钢股份,15.66,6.51,13.0571,77.3015,0.3681,1187.2481,5.6535
282,600742,一汽富维,15.66,11.07,18.8231,65.1515,0.5982,588.1978,5.4012
283,600726,华电能源,15.65,34.12,24.7103,235.1408,0.4,688.9732,1.1723
284,600866,星湖科技,15.63,23.2,39.0151,70.0882,0.4217,302.0889,1.8179
285,000767,漳泽电力,15.62,14.45,27.9974,124.2577,0.35700000000000004,859.6884,2.4703
286,600105,永鼎股份,15.6,15.28,30.8087,70.0564,0.5189,458.3348,3.395
287,600182,S佳通,15.6,7.21,29.3324,67.6829,0.19899999999999998,938.2299,2.7594
288,600539,狮头股份,15.59,9.91,36.7472,20.3837,0.1358,205.5459,1.3703
289,600180,瑞茂通,15.55,36.93,39.2728,55.1362,0.4633,149.2695,1.2543
290,000631,顺发恒业,15.52,26.36,35.8485,62.5575,0.4314,237.3073,1.6364
291,600398,海澜之家,15.48,12.59,27.0592,2.1323,0.0412,16.9265,0.3273
292,600052,浙江广厦,15.46,6.22,12.4004,80.6843,0.3201,1295.7108,5.1417
293,600055,万东医疗,15.46,21.09,41.7902,35.1537,0.3515,166.6158,1.6661
294,000869,张裕A,15.43,13.98,53.8798,79.4887,0.3486,568.494,2.4933
295,000681,视觉中国,15.41,8.25,12.4,20.9249,0.2092,253.6006,2.536
296,000785,武汉中商,15.38,3.96,11.4942,63.0931,0.3681,1592.9075,9.2934
297,000557,西部创业,15.35,14.63,43.993,89.1545,0.4048,609.3809,2.7673
298,600884,杉杉股份,15.34,11.41,41.7223,87.1533,0.6018,763.4073,5.2721
299,600448,华纺股份,15.33,3.19,10.9091,25.4244,0.1589,795.2768,4.9704
300,000623,吉林敖东,15.27,24.4,68.6525,89.8192,0.4595,368.0577,1.8829
301,600153,建发股份,15.25,4.31,5.7238,92.7826,0.5015,2147.9511,11.6105
302,600121,*ST郑煤,15.23,37.21,48.5334,152.9464,0.5098,411.0053,1.37
303,000670,盈方微,15.08,10.44,14.9997,102.9937,0.6998,985.8666,6.6992
304,600810,神马股份,15.0,14.19,20.4733,199.52900000000002,0.5813,1405.4046,4.095
305,600281,太化股份,14.99,5.36,20.9534,39.0202,0.1536,726.8315,2.8626
306,000839,中信国安,14.96,22.46,46.6194,109.1881,0.2729,485.9655,1.2149
307,000836,鑫茂科技,14.94,18.52,26.8084,46.3051,0.4938,249.9472,2.6659
308,600488,天药股份,14.88,3.69,18.5844,12.3553,0.1187,334.736,3.2183
309,600379,宝光股份,14.87,9.09,43.9444,15.7057,0.1454,172.6765,1.5988
310,600790,轻纺城,14.87,28.49,34.0865,81.6311,0.4164,286.5178,1.4615
311,600151,航天机电,14.86,15.74,33.546,110.5468,0.4064,702.1484,2.5814
312,600756,浪潮软件,14.84,52.27,72.2794,30.4587,0.2765,58.2687,0.529
313,000078,海王生物,14.83,40.55,74.5183,26.1499,0.3422,64.4767,0.8439
314,600690,青岛海尔,14.74,7.17,19.0067,274.1465,0.65,3823.3723,9.0655
315,000596,古井贡酒,14.69,16.23,51.3582,141.007,0.6,868.5108,3.6957
