,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
23,600519,贵州茅台,7.05,30.64,82.2782,261.5038,0.8644,853.4319,2.8212
24,600581,八一钢铁,6.8,12.13,20.2148,144.4079,0.2939,1189.7714,2.4216
25,600104,上汽集团,6.76,34.77,28.104,710.6663,0.282,2043.8462,0.8109999999999999
26,000635,英力特,6.75,10.48,28.7958,8.9603,0.0782,85.4808,0.7461
27,600706,曲江文旅,6.73,16.08,72.5624,13.1,0.15,81.4671,0.9328
28,600019,宝钢股份,6.69,19.21,34.6662,2546.12,0.2034,13252.7999,1.0592
29,000662,天夏智慧,6.67,14.78,68.5527,17.3389,0.1155,117.2922,0.7819
30,600231,凌钢股份,6.66,8.97,15.7246,132.3484,0.2526,1474.3882,2.8142
31,000066,中国长城,6.65,21.34,6.0436,91.6718,0.1999,429.4057,0.9365
32,600096,云天化,6.59,23.43,41.2761,99.2065,0.2693,423.3772,1.1496
33,600500,中化国际,6.48,5.14,10.6416,126.6254,0.2265,2461.9597,4.4044
34,600886,国投电力,6.29,21.02,38.2775,69.1913,0.2455,329.0928,1.168
35,000680,山推股份,6.14,10.45,15.3496,60.1122,0.2126,574.9261,2.0335
36,000022,深赤湾A,6.06,30.75,65.2299,96.8382,0.2538,314.9173,0.8254
37,000717,韶钢松山,6.04,11.17,18.4902,277.6666,0.3312,2484.9571,2.9646
38,000858,五粮液,5.99,15.65,45.0653,383.4678,0.2828,2449.9433,1.8071
39,600780,通宝能源,5.92,16.15,38.5591,83.0437,0.1426,514.1489,0.8834
40,600362,江西铜业,5.92,16.37,29.795,330.9903,0.1242,2021.9253,0.7589
41,600333,长春燃气,5.89,21.76,36.5646,58.3119,0.1434,267.8735,0.6589
42,600302,标准股份,5.73,16.05,27.4471,47.7885,0.1498,297.7004,0.9332
43,000612,焦作万方,5.65,7.21,14.0596,56.2734,0.1171,779.9966,1.6243
44,600818,中路股份,5.6,4.27,16.882,9.2972,0.0349,217.5904,0.8190000000000001
45,600396,金山股份,5.55,47.49,46.9519,27.3554,0.2104,57.5964,0.44299999999999995
46,000550,江铃汽车,5.52,8.89,22.5152,131.9948,0.1529,1483.7511,1.7188
47,600067,冠城大通,5.48,5.77,18.8934,21.776,0.1296,377.2417,2.2452
48,600303,曙光股份,5.45,4.63,15.1698,30.8578,0.1904,665.2230000000001,4.1063
49,600026,中远海能,5.45,27.13,39.1605,411.6802,0.1237,1517.3151,0.4561
50,600894,广日股份,5.43,4.78,7.209,106.1877,0.1547,2219.6287,3.2347
51,600267,海正药业,5.4,12.42,37.5449,55.7998,0.2235,449.1235,1.7993
52,000829,天音控股,5.38,0.97,11.5621,18.4597,0.1172,1899.3637,12.0594
53,600619,海立股份,5.37,5.65,20.2338,61.065,0.1604,1080.0539999999999,2.8383
54,600408,安泰集团,5.37,11.54,47.8059,39.0168,0.1696,337.9681,1.4694
55,000538,云南白药,5.32,8.84,27.2402,32.8879,0.1769,372.0075,2.0019
56,000725,京东方A,5.32,7.18,14.4845,265.4473,0.4025,3694.0438,5.6015
57,000778,新兴铸管,5.28,8.01,24.531999999999996,157.2671,0.253,1963.0512,3.1586
58,600123,兰花科创,5.23,20.07,47.4907,58.4538,0.1574,291.1238,0.7841
59,000825,太钢不锈,5.19,4.55,8.0843,226.4482,0.1753,4972.5462,3.8504
60,600531,豫光金铅,5.17,5.92,12.6331,31.4291,0.1376,530.8043,2.3253
61,001696,宗申动力,5.13,2.5,9.2788,9.1458,0.0668,365.0306,2.6671
62,000001,平安银行,5.13,11.2,54.994,214.368,0.1101,1913.4382,0.9833
63,600115,东方航空,5.05,6.39,18.7694,280.0107,0.0575,4377.0005,0.8993
64,600203,福日电子,5.05,8.08,2.8535,25.2219,0.0983,311.8355,1.2162
65,000677,恒天海龙,5.04,7.15,21.293000000000003,30.9809,0.1506,432.8369,2.1044
66,000895,双汇发展,5.04,3.96,13.3596,76.6803,0.2239,1933.4185,5.6471
67,600801,华新水泥,5.01,11.9,36.8329,59.3721,0.1807,498.5375,1.518
68,600729,重庆百货,5.0,2.87,15.0157,26.1481,0.1281,910.7694,4.4645
69,600432,*ST吉恩,4.96,16.03,34.4575,26.7294,0.1406,166.7331,0.8775
70,000726,鲁泰A,4.85,19.71,32.7378,74.0499,0.1752,375.583,0.889
71,600572,康恩贝,4.81,9.07,48.2883,12.0274,0.1237,132.5491,1.3636
72,000513,丽珠集团,4.79,12.9,49.9816,52.6142,0.1719,407.6737,1.3321
73,000037,深南电A,4.78,14.37,19.038,79.758,0.1455,554.8284,1.0125
74,600673,东阳光科,4.75,6.97,10.4169,8.6746,0.0782,124.4382,1.1231
75,600837,海通证券,4.72,38.51,24.6692,16.1765,0.1033,42.0057,0.2682
76,600660,福耀玻璃,4.7,17.73,37.2126,76.8231,0.1534,433.1132,0.8649
77,600418,江淮汽车,4.64,3.01,20.0192,64.4444,0.2801,2137.5953,9.2938
78,000100,TCL集团,4.63,3.42,21.9296,247.5778,0.0957,7229.4275,2.7952
79,600195,中牧股份,4.63,13.09,36.8582,40.0032,0.1025,305.5187,0.7833
80,000869,张裕A,4.6,17.85,61.9356,75.6999,0.2426,423.9346,1.3587
81,600057,象屿股份,4.56,4.56,26.9019,69.9084,0.1626,1530.654,3.5609
82,600688,上海石化,4.53,8.79,19.0476,736.36,0.1022,8370.356,1.1625
83,000932,*ST华菱,4.53,5.74,12.6772,267.1979,0.1513,4649.0861,2.6334
84,600636,*ST爱富,4.49,6.57,19.6717,22.5191,0.1205,342.4039,1.8331
85,600221,海南航空,4.43,2.82,27.2784,51.8294,0.0709,1831.8205,2.5084
86,600415,小商品城,4.42,9.39,30.3049,32.7702,0.315,348.8527,3.3533
87,000959,首钢股份,4.4,5.15,10.6633,270.6865,0.1171,5246.82,2.2713
88,600400,红豆股份,4.38,12.56,20.1074,32.4205,0.1805,258.1045,1.4377
89,600028,中国石化,4.36,6.01,23.4084,7430.0,0.0856,123490.0,1.4242
90,600036,招商银行,4.36,18.28,62.8297,810.192,0.1419,4431.201,0.7764
91,000933,神火股份,4.34,20.61,42.1726,52.7934,0.2111,256.0845,1.0243
92,600771,广誉远,4.32,10.13,73.6555,18.1343,0.09699999999999999,178.9554,0.9575
93,000027,深圳能源,4.32,12.65,29.6277,164.2017,0.1365,1297.6188,1.0791
94,600561,江西长运,4.32,15.61,35.3582,13.1518,0.1416,84.2426,0.9071
95,600569,安阳钢铁,4.29,6.66,15.1573,242.5708,0.1802,3641.8581,2.7067
96,600085,同仁堂,4.27,10.82,46.0359,73.12100000000001,0.2203,675.5107,2.0358
97,600508,上海能源,4.26,12.76,37.3186,73.163,0.1822,573.2503,1.4277
98,600009,上海机场,4.26,56.54,54.6741,287.9703,0.1517,509.2514,0.2683
99,000637,茂化实华,4.22,4.6,10.5101,28.076,0.0968,609.1235,2.1019
100,600815,*ST厦工,4.2,3.98,13.2479,38.6694,0.086,971.4007,2.1614
101,600327,大东方,4.13,2.93,12.7473,23.5574,0.2167,801.5,7.3741
102,600721,百花村,4.12,25.25,45.5956,5.9495,0.0627,23.5606,0.2485
103,000911,南宁糖业,4.1,7.67,24.9719,31.8253,0.1321,414.8275,1.7227
104,600761,安徽合力,4.09,10.18,23.5422,34.1081,0.1111,334.8298,1.0908
105,600270,外运发展,4.09,11.49,40.3872,88.5815,0.1614,770.6088,1.4042
106,000539,粤电力A,4.08,19.51,38.4111,335.9148,0.1263,1721.442,0.6473
107,000668,荣丰控股,4.07,3.59,12.0092,15.2486,0.1038,424.0873,2.888
108,600428,中远海特,4.07,18.13,31.9048,60.7519,0.1687,335.0627,0.9307
109,600031,三一重工,4.07,12.4,35.3763,72.2457,0.301,582.4591,2.4269
110,000510,金路集团,4.04,7.97,26.6465,37.3157,0.0612,467.6412,0.7676
111,600664,哈药股份,4.02,6.36,36.847,120.1026,0.1257,1888.0194,1.9761
112,600521,华海药业,3.98,36.96,50.8648,28.4675,0.2846,77.0221,0.7702
113,600784,鲁银投资,3.97,1.2,4.7386,10.5997,0.0426,881.7688,3.5511
114,600533,栖霞建设,3.94,11.78,31.2617,23.0122,0.1643,195.1949,1.3942
115,600361,华联综超,3.93,2.0,11.412,25.9125,0.2063,1293.9007,10.3039
116,600795,国电电力,3.93,15.67,32.576,224.144,0.1592,1429.895,1.0161
117,600016,民生银行,3.93,12.72,22.9142,459.853,0.1202,3614.52,0.9447
118,600011,华能国际,3.87,21.72,30.4635,1403.9641,0.2329,6461.0863,1.0719
119,000088,盐田港,3.84,102.11,49.3737,138.8586,0.223,135.9862,0.2184
120,600985,雷鸣科化,3.82,12.77,35.7907,3.5388,0.0707,27.6949,0.5538
121,000012,南玻A,3.82,20.78,37.7297,84.0058,0.124,404.1031,0.5969
122,600130,波导股份,3.81,2.01,17.0949,50.5059,0.3156,2510.285,15.6892
123,600792,云煤能源,3.8,9.38,33.8659,5.5609,0.0726,59.2565,0.7745
124,600525,长园集团,3.79,17.37,50.7067,11.8097,0.1186,67.9809,0.6829
125,000709,河钢股份,3.78,5.93,15.6731,300.5355,0.1537,5064.197,2.5904
126,600426,华鲁恒升,3.78,11.43,21.964000000000002,25.0702,0.1501,219.1465,1.3122
127,000518,四环生物,3.76,32.85,47.731,42.6833,0.0414,129.9179,0.1261
128,000926,福星股份,3.76,12.92,31.8305,30.3802,0.1139,235.0798,0.8814
129,000089,深圳机场,3.75,47.52,53.5781,108.3003,0.1354,227.9047,0.2849
130,600352,浙江龙盛,3.74,12.32,25.2454,31.8322,0.1402,258.211,1.1374
131,600841,上柴股份,3.73,5.99,21.3963,67.1754,0.1398,1120.9266,2.3337
132,000035,中国天楹,3.73,1.9,11.0975,10.5907,0.0913,556.9488,4.8059
133,000695,滨海能源,3.73,13.89,24.925,11.4745,0.0516,82.5734,0.3717
134,000581,威孚高科,3.72,15.7,25.6216,79.1449,0.1813,504.074,1.1551
135,000600,建投能源,3.72,2.7,23.5884,11.8646,0.0771,438.7457,2.8539
136,600176,中国巨石,3.7,9.21,32.6134,21.3779,0.06,231.8829,0.6509999999999999
137,600237,铜峰电子,3.69,18.49,33.4423,19.3516,0.0967,104.6433,0.5232
138,600458,时代新材,3.66,20.18,48.5005,12.7782,0.075,63.2927,0.3716
139,000531,穗恒运A,3.62,8.65,32.796,27.8617,0.1045,322.069,1.2084
140,600320,振华重工,3.61,4.63,8.1653,76.5243,0.1676,1650.6477,3.6158
141,600740,山西焦化,3.6,7.84,26.3916,30.8692,0.1521,393.5384,1.94
142,600367,红星发展,3.6,15.66,46.0921,27.8613,0.153,177.8943,0.9774
143,600280,中央商场,3.6,2.7,16.9528,17.5919,0.145,651.3448,5.3714
144,600662,强生控股,3.58,14.37,32.6248,39.5438,0.1279,275.053,0.89
145,600642,申能股份,3.56,26.14,35.3574,309.5423,0.1726,1184.076,0.6603
146,600232,金鹰股份,3.56,8.81,20.1352,22.8627,0.1044,259.2692,1.1846
147,600356,恒丰纸业,3.55,16.25,40.6431,22.0393,0.1574,135.5737,0.9683
148,600834,申通地铁,3.55,17.43,31.2786,24.3773,0.0561,139.8512,0.3222
149,000983,西山煤电,3.53,15.51,33.7532,121.2988,0.1501,781.7239,0.9674
150,600707,彩虹股份,3.52,8.88,19.2339,68.7257,0.1631,773.15,1.8358
151,600033,福建高速,3.52,39.74,80.4052,105.2216,0.128,264.747,0.322
152,600256,广汇能源,3.52,10.27,26.4337,51.5026,0.0713,501.3954,0.6947
153,000968,*ST煤气,3.52,13.03,29.0289,45.9301,0.1162,352.4093,0.8917
154,600785,新华百货,3.49,3.87,18.4768,18.957,0.1842,489.3307,4.7557
155,600000,浦发银行,3.46,11.14,57.9665,415.6178,0.1061,3728.9871,0.9524
156,600889,南京化纤,3.46,13.23,24.851999999999997,20.2808,0.1255,153.2293,0.9485
157,000651,格力电器,3.46,3.63,17.0732,78.0496,0.1453,2146.3435,3.9973
158,600809,山西汾酒,3.43,15.92,70.1006,29.4005,0.0679,184.6191,0.4264
159,600177,雅戈尔,3.43,19.48,46.1046,105.8592,0.1725,543.193,0.8852
160,600456,宝钛股份,3.41,12.0,20.7616,22.7493,0.1137,189.4526,0.9468
161,600969,郴电国际,3.41,6.77,18.4368,8.9404,0.0637,131.9349,0.9405
162,600188,兖州煤业,3.41,16.67,55.3163,391.9093,0.1365,2350.7458,0.8190000000000001
163,000069,华侨城A,3.41,39.55,52.6519,50.1837,0.0479,126.8651,0.1212
164,600880,博瑞传播,3.4,14.99,55.6821,11.0724,0.085,73.827,0.5671
165,600683,京投发展,3.4,4.87,15.9243,10.3724,0.052000000000000005,212.9808,1.0688
166,600089,特变电工,3.39,4.76,22.2847,35.6679,0.1374,748.6226,2.8849
167,600276,恒瑞医药,3.37,12.62,82.5537,30.9498,0.1213,245.1121,0.9609
168,000800,一汽轿车,3.37,5.23,25.6384,172.8788,0.1062,3299.9297,2.0276
169,000039,中集集团,3.36,4.64,11.6783,184.695,0.293,3975.4064,6.3071
170,600703,三安光电,3.35,5.93,15.6823,8.0872,0.0676,136.2219,1.1397
171,000912,泸天化,3.35,8.16,31.2275,58.695,0.1003,718.6676,1.2284
172,600196,复星医药,3.34,10.13,31.3565,64.24,0.1682,633.6134,1.6591
173,000568,泸州老窖,3.32,12.99,53.771,51.1882,0.0608,394.0256,0.4682
174,600802,福建水泥,3.31,8.72,46.6316,19.6514,0.0694,225.2288,0.7963
175,000544,中原环保,3.29,9.64,24.6606,10.1044,0.0374,104.8105,0.3889
176,600798,宁波海运,3.29,14.65,27.8231,26.3352,0.0514,179.6937,0.35100000000000003
177,000715,中兴商业,3.24,4.5,17.2977,21.9025,0.102,486.0658,2.2647
178,600876,洛阳玻璃,3.24,11.69,29.9552,29.371,0.0419,251.09799999999998,0.3587
179,600082,海泰发展,3.22,14.89,32.0583,13.2982,0.0892,89.2615,0.5991
180,600887,伊利股份,3.22,3.71,32.986999999999995,65.1429,0.1664,1751.9082,4.4775
181,600082,海泰发展,3.22,14.89,32.0583,13.2982,0.0892,89.2615,0.5991
182,600486,扬农化工,3.21,7.06,21.3878,11.847000000000001,0.1184,167.6104,1.6761
183,600359,新农开发,3.21,17.56,32.6285,35.3064,0.1099,201.0116,0.6262
184,600888,新疆众和,3.2,9.46,33.4789,10.1226,0.0979,106.9765,1.0346
185,000937,冀中能源,3.2,11.84,34.0694,53.8721,0.1267,454.7619,1.07
186,000919,金陵药业,3.19,21.35,44.3347,42.1077,0.1503,197.1629,0.7041
187,000949,新乡化纤,3.17,13.47,27.8071,40.9884,0.0835,304.1197,0.6199
188,600475,华光股份,3.16,5.74,20.6243,16.8552,0.1053,293.3684,1.8335
189,600292,远达环保,3.16,20.02,29.2829,26.1008,0.156,130.3426,0.7793
190,600694,大商股份,3.16,2.68,14.5026,44.3865,0.1662,1654.3201,6.1955
191,600507,方大特钢,3.15,5.65,15.5042,16.8332,0.1346,297.709,2.3816
192,600157,永泰能源,3.15,3.68,10.2562,9.8865,0.057999999999999996,268.1671,1.5733
193,600597,光明乳业,3.14,3.95,32.6613,60.5406,0.0929,1530.5115,2.3503
194,000731,四川美丰,3.14,14.28,24.4,29.3442,0.1194,205.4426,0.8362
195,000767,漳泽电力,3.13,10.84,28.7461,57.3908,0.1014,529.1030000000001,0.9356
196,600686,金龙汽车,3.12,2.48,15.350999999999999,13.8574,0.0914,556.5694,3.6732
197,600389,江山股份,3.12,3.78,13.3339,16.5816,0.0921,438.3218,2.4351
198,600578,京能电力,3.12,12.27,24.3859,46.7505,0.0815,380.9566,0.6644
199,600485,信威集团,3.1,13.24,49.7868,9.3062,0.1362,70.2844,1.0288
200,600004,白云机场,3.1,34.64,70.4985,120.9682,0.1209,349.1862,0.3491
201,600874,创业环保,3.06,40.13,79.0958,60.525,0.0455,150.78799999999998,0.1133
202,600460,士兰微,3.05,17.24,28.4297,16.1215,0.1595,93.4594,0.9251
203,600339,*ST油工,3.04,5.95,12.4613,22.3133,0.0625,374.6633,1.0494
204,000898,鞍钢股份,3.04,6.36,12.423,280.903,0.0948,4411.903,1.489
205,000970,中科三环,3.02,12.28,33.0338,20.0097,0.0851,162.8832,0.6934
206,000939,凯迪生态,3.01,4.9,12.9634,19.6949,0.091,401.8125,1.8576
207,600015,华夏银行,3.0,11.44,24.36,266.9247,0.0762,2333.1616,0.6666
208,000629,*ST钒钛,3.0,7.13,17.9811,213.6445,0.1639,2995.4401,2.2993
209,600499,科达洁能,3.0,9.69,26.3403,12.9157,0.1297,133.1786,1.3379
210,000630,铜陵有色,2.98,6.19,13.3645,80.6147,0.1519,1302.0774,2.4538
211,000488,晨鸣纸业,2.97,7.97,26.5946,134.1615,0.1494,1682.461,1.8741
212,600480,凌云股份,2.97,7.43,30.9924,13.4511,0.055999999999999994,180.8134,0.7533
213,000703,恒逸石化,2.95,25.47,24.6253,5.9964,0.0562,23.5431,0.2208
214,600010,包钢股份,2.93,3.15,8.3411,116.59,0.0932,3693.4794,2.9547
215,600708,光明地产,2.92,7.27,33.7389,15.4265,0.0648,212.079,0.8913
216,000626,远大控股,2.91,0.47,5.517,7.4867,0.0369,1566.5732,7.7361
217,000032,深桑达A,2.9,4.1,13.4595,17.1228,0.0882,417.4814,2.1513
218,600557,康缘药业,2.89,8.95,58.6449,11.0688,0.1205,123.663,1.347
219,000031,中粮地产,2.89,41.95,51.7132,32.2485,0.0691,76.8705,0.1648
220,000623,吉林敖东,2.87,18.18,59.7095,35.0217,0.1498,192.5768,0.8241
221,600190,锦州港,2.86,29.18,64.9739,29.3968,0.031,100.7308,0.1064
222,600227,赤天化,2.86,15.22,24.3643,24.1616,0.1421,158.6737,0.9333
223,600287,江苏舜天,2.86,2.3,8.969,24.3096,0.1113,1056.0455,4.8354
224,600583,海油工程,2.86,10.37,16.7214,42.907,0.156,413.441,1.5034
225,000936,华西股份,2.86,3.42,7.0438,18.8534,0.1122,551.0004,3.2797
226,600351,亚宝药业,2.85,5.8,38.0458,8.1201,0.0706,139.9725,1.2171
227,600488,天药股份,2.85,7.51,12.9563,26.0692,0.1035,346.8583,1.3773
228,600161,天坛生物,2.83,29.48,57.2402,17.47,0.0805,59.2515,0.273
229,600183,生益科技,2.83,9.19,18.7882,33.0222,0.0517,359.0266,0.5627
230,600511,国药股份,2.81,2.89,10.4554,12.5359,0.0942,432.5964,3.2526
231,600563,法拉电子,2.81,23.86,38.4871,19.6491,0.1309,82.3339,0.5488
232,600380,健康元,2.81,9.66,58.6458,61.7172,0.1011,638.5756,1.0469
233,600719,大连热电,2.8,9.87,31.0141,20.1411,0.0995,204.0399,1.0086
234,600549,厦门钨业,2.8,7.5,27.0839,17.6109,0.1467,234.6114,1.955
235,600663,陆家嘴,2.8,26.5,36.915,161.2847,0.0863,608.4841,0.3257
236,000960,锡业股份,2.79,5.77,17.5825,34.2758,0.0957,593.3012,1.6577
237,600398,海澜之家,2.77,14.0,35.9559,26.2715,0.111,187.5493,0.7924
238,600598,北大荒,2.76,15.96,37.2243,110.412,0.0751,691.7693,0.4706
239,600439,瑞贝卡,2.74,7.13,17.9103,11.9289,0.1325,167.0988,1.8566
240,600409,三友化工,2.72,9.04,29.9635,28.8957,0.0825,319.3913,0.9125
241,600863,内蒙华电,2.72,12.33,20.223,116.4983,0.0588,944.5127,0.4767
242,000423,东阿阿胶,2.71,14.72,50.8029,24.6485,0.0904,167.3717,0.6142
243,600371,万向德农,2.7,6.92,29.909000000000002,7.5775,0.0488,109.3948,0.7057
244,600469,风神股份,2.7,3.33,19.7017,19.4777,0.0763,584.1339,2.2907
245,600515,海航基础,2.69,12.73,30.886999999999997,12.2271,0.0501,96.02600000000001,0.3942
246,600308,华泰股份,2.68,11.8,27.8927,52.6838,0.1754,446.3583,1.4865
247,000559,万向钱潮,2.66,7.18,21.3517,38.5987,0.1053,537.4957,1.4674
248,600300,维维股份,2.65,8.66,25.1544,38.1379,0.1155,440.074,1.3335
249,600020,中原高速,2.65,44.92,75.9803,102.3248,0.0974,227.7655,0.2169
250,600898,三联商社,2.65,1.51,5.4978,7.8541,0.0397,517.9933,2.6231
251,000541,佛山照明,2.64,19.99,30.9809,59.5336,0.166,297.7152,0.8305
252,600493,凤竹纺织,2.64,8.51,20.555999999999997,5.1965,0.0472,61.0358,0.5548
253,000806,银河生物,2.64,10.33,27.2229,33.284,0.1096,322.1622,1.0617
254,600301,ST南化,2.62,8.93,22.8012,15.0918,0.0815,168.9344,0.9124
255,000852,石化机械,2.58,18.31,45.408,18.9282,0.0614,103.3328,0.3354
256,600652,游久游戏,2.57,5.05,35.4115,19.6583,0.0504,388.8301,0.9982
257,600207,安彩高科,2.56,10.62,32.1558,63.0059,0.1431,593.1115,1.3479
258,000958,东方能源,2.55,14.45,28.868000000000002,32.6359,0.0949,225.8111,0.6569
259,600527,江南高纤,2.55,12.0,18.0789,6.6247,0.0828,55.2046,0.69
260,000063,中兴通讯,2.55,3.48,39.7696,132.0123,0.1978,3788.6449,5.6776
261,600577,精达股份,2.54,2.67,10.5025,7.5847,0.0702,283.2313,2.6225
262,000930,中粮生化,2.53,6.62,17.9833,41.2993,0.1296,623.7369,1.9578
263,600628,新世界,2.53,5.97,22.8302,23.8923,0.0749,400.0857,1.2545
264,600074,保千里,2.5,7.07,22.9612,29.4893,0.0864,416.654,1.2208
265,600210,紫江企业,2.5,9.78,22.9553,63.4997,0.0618,649.2280000000001,0.6326
266,600078,澄星股份,2.49,12.51,25.2184,23.7606,0.0594,189.8092,0.4746
267,000963,华东医药,2.49,2.14,15.067,14.7533,0.0388,686.8594,1.8075
268,600012,皖通高速,2.48,31.81,55.5836,97.6148,0.0588,306.8622,0.185
269,600422,昆药集团,2.48,9.4,54.0286,15.3187,0.156,162.9221,1.6594
270,600590,泰豪科技,2.47,8.32,26.5096,9.3726,0.0704,112.6272,0.8464
271,600596,新安股份,2.47,4.12,20.0829,13.8008,0.1029,334.3252,2.4929
272,600835,上海机电,2.46,5.13,23.3254,82.1873,0.1157,1599.6283,2.2522
273,600540,*ST新赛,2.46,11.66,14.0447,14.3652,0.0957,123.1021,0.8206
274,600831,广电网络,2.45,8.54,22.6186,4.0618,0.0331,47.537,0.3883
275,600666,奥瑞德,2.45,7.76,32.2141,6.8049,0.0457,87.6846,0.5893
276,601607,上海医药,2.45,1.48,9.1939,43.4824,0.0916,2930.0617,6.1775
277,600317,营口港,2.44,17.12,39.1674,24.0274,0.0961,140.2691,0.561
278,600220,江苏阳光,2.44,12.16,25.526,50.5688,0.1142,415.6224,0.9386
279,000516,国际医学,2.44,2.4,11.2,10.2066,0.0782,423.77,3.2503
280,600377,宁沪高速,2.43,41.56,78.5572,362.9949,0.07200000000000001,873.3706,0.1733
281,600008,首创股份,2.39,184.11,72.8989,108.8967,0.0989,59.1472,0.0537
282,000713,丰乐种业,2.38,6.44,26.7499,9.8776,0.0439,153.1641,0.6807
283,600611,大众交通,2.38,7.7,23.8071,58.3455,0.0974,757.4885,1.2652
284,600348,阳泉煤业,2.37,5.3,24.8034,46.8185,0.0973,883.2039,1.8361
285,600547,山东黄金,2.35,14.38,47.7151,12.4617,0.0778,86.60799999999999,0.5412
286,600098,广州发展,2.34,13.45,26.2218,134.9554,0.1077,1003.0565,0.8006
287,600160,巨化股份,2.34,6.09,24.3955,34.1272,0.0919,559.6112,1.5075
288,600529,山东药玻,2.33,12.88,38.0974,17.1431,0.1386,133.0174,1.0759999999999998
289,600586,金晶科技,2.32,11.6,28.3133,12.1181,0.0962,104.4212,0.8293
290,600900,长江电力,2.32,44.03,68.5481,471.2074,0.0599,1070.0997,0.1362
291,600269,赣粤高速,2.32,34.35,76.3968,78.4497,0.2015,228.3725,0.5867
292,600526,菲达环保,2.31,5.71,15.6809,9.2021,0.092,160.9164,1.6091
293,600518,康美药业,2.31,9.64,28.4319,10.4993,0.1482,108.863,1.5376
294,600621,华鑫股份,2.31,8.35,19.7413,22.0494,0.042,263.8844,0.5035
295,600318,新力金融,2.3,7.64,35.5432,14.6805,0.0734,192.1042,0.9605
296,000761,本钢板材,2.29,2.79,5.2739,103.4149,0.091,3698.7614,3.2559
297,600595,中孚实业,2.29,8.68,18.5787,17.0416,0.0969,196.2449,1.1158
298,600271,航天信息,2.29,15.61,38.6365,40.278,0.2486,257.8934,1.5919
299,600797,浙大网新,2.28,2.97,9.6698,24.4866,0.0184,822.7235,1.7202
300,000060,中金岭南,2.27,3.76,26.3441,26.1024,0.0604,692.7945,1.6036
301,000903,云内动力,2.26,4.47,15.2632,21.697,0.1085,484.6835,2.4258
302,000739,普洛药业,2.26,3.94,21.4376,7.0721,0.0485,179.3823,1.2307
303,600477,杭萧钢构,2.26,3.88,16.5418,10.1532,0.1312,261.5154,3.3802
304,600860,*ST京城,2.25,13.96,36.0624,27.7104,0.0656,198.4638,0.4702
305,600069,银鸽投资,2.23,6.09,14.8359,9.7229,0.0261,159.4433,0.429
306,000838,财信发展,2.23,9.45,19.8206,1.7701,0.0271,18.7171,0.2874
307,600125,铁龙物流,2.23,24.77,53.4962,19.8987,0.09,80.3158,0.3634
308,600021,上海电力,2.23,9.82,19.6835,139.3602,0.0891,1418.299,0.9071
309,000659,*ST中富,2.21,8.7,22.9772,38.937,0.0905,447.3647,1.0399
310,600180,瑞茂通,2.21,7.41,12.722000000000001,20.3951,0.0812,275.1631,1.0963
311,600230,沧州大化,2.2,5.5,17.8782,15.1544,0.0584,275.1436,1.0609
312,000905,厦门港务,2.2,24.45,46.8982,23.2352,0.0787,95.0017,0.322
313,600855,航天长峰,2.19,10.51,36.507,5.3104,0.0331,50.5108,0.3155
314,000728,国元证券,2.18,6.48,17.2008,21.6181,0.0626,333.4461,0.9659
