,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
23,000799,酒鬼酒,51.3,26.88,69.7451,93.7991,0.7215,348.8309,2.6833
24,600171,上海贝岭,50.97,28.98,47.9799,109.1791,0.5097,376.6877,1.7587
25,000815,美利云,50.77,22.07,31.2729,28.6472,0.4476,129.7891,2.0279
26,600207,安彩高科,50.73,19.25,40.3727,153.9388,0.5920000000000001,799.5403,3.0751
27,601857,中国石油,50.53,21.89,33.1236,31456.0,0.1757,143677.0,0.8025
28,600084,中葡股份,50.06,12.91,22.3298,29.5934,0.5284,229.0846,4.0907
29,000758,中色股份,49.74,26.55,43.1006,60.0602,0.429,226.1673,1.6154
30,000938,紫光股份,48.64,7.05,15.993,13.7436,0.1547,194.8196,2.1939
31,000933,神火股份,48.61,16.64,35.8115,65.7263,0.4142,394.8424,2.4882
32,600156,华升股份,48.47,15.26,27.6125,90.1211,0.3867,590.1984,2.533
33,000937,冀中能源,48.26,16.58,46.0638,141.5986,0.4356,853.8505,2.6272
34,600122,宏图高科,47.96,11.53,22.6561,34.8597,0.4775,302.0883,4.1381
35,600062,华润双鹤,47.87,24.3,37.1019,50.6627,0.5066,208.4449,2.0844
36,600059,古越龙山,47.82,15.44,36.6698,46.9787,0.7227,304.093,4.6783
37,600151,航天机电,47.27,14.96,34.4714,132.4138,0.649,884.6109,4.3363
38,000839,中信国安,47.18,25.48,59.5575,85.6573,0.5710000000000001,336.1185,2.2407
39,600790,轻纺城,46.52,82.93,79.3304,53.0598,0.4535,63.9768,0.5468
40,000731,四川美丰,46.21,34.04,45.2501,60.2466,1.1533,176.9873,3.3883
41,600886,国投电力,45.6,20.02,26.849,122.8601,1.0029,613.6665,5.0095
42,600096,云天化,45.18,34.26,42.7353,208.044,0.4443,607.11,1.2967
43,600093,易见股份,45.17,23.74,33.354,20.3339,0.4518,85.6221,1.9027
44,000960,锡业股份,44.95,7.63,15.2063,79.6712,0.3495,1043.1929,4.5773
45,600177,雅戈尔,44.61,28.45,47.1948,94.4538,0.6581,331.9844,2.3131
46,000729,燕京啤酒,44.47,15.27,37.0502,143.4533,0.6249,939.1901,4.0917
47,600158,中体产业,44.45,26.73,58.8064,57.6949,0.4273,215.8163,1.5986
48,600100,同方股份,44.43,24.18,31.6342,44.8925,0.6534,185.5962,2.7015
49,600055,万东医疗,43.96,19.34,37.4419,23.4733,0.6706,121.3225,3.4663
50,000955,欣龙控股,43.5,31.83,52.4397,27.2558,0.1817,85.6162,0.5707
51,000802,北京文化,43.41,24.49,43.5175,31.8182,0.4242,129.8924,1.7318
52,000059,华锦股份,43.1,30.65,42.3251,209.0517,0.4197,681.9877,1.3694
53,000089,深圳机场,43.02,46.43,68.016,93.4981,0.4577,201.3362,0.9857
54,000818,方大化工,42.56,16.23,23.3333,103.94,0.4157,640.2406,2.5609
55,600555,海航创新,41.82,10.75,14.6004,89.8606,0.369,835.1866,3.4299
56,600053,九鼎投资,41.63,11.04,23.0646,38.0904,0.6348,344.9522,5.7492
57,600099,林海股份,40.65,9.24,16.8516,41.254,0.625,446.279,6.7618
58,000900,现代投资,40.62,64.76,71.9078,65.7563,0.5977,101.5245,0.9229
59,000702,正虹科技,40.05,9.87,16.7621,43.6975,0.5449,442.6298,5.5204
60,000568,泸州老窖,39.97,25.37,60.0254,244.6859,1.4442,964.3529,5.6922
61,600000,浦发银行,39.81,14.92,19.8087,629.111,0.3129,4216.273,2.0976
62,000848,承德露露,39.79,15.24,25.022,42.1241,0.5232,276.288,3.4321
63,600064,南京高科,39.79,24.64,38.3992,67.5536,0.7036,274.1297,2.8555
64,600113,浙江东日,39.78,98.82,74.1747,38.8077,0.4975,39.2698,0.5034
65,000066,中国长城,39.78,9.92,11.4456,61.2066,0.5706,616.707,5.7501
66,000918,嘉凯城,39.69,20.89,29.2719,37.8908,0.3444,181.3529,1.6486
67,000761,本钢板材,39.61,7.54,12.3646,375.3634,0.6093,4975.0991,8.0764
68,600163,中闽能源,39.45,11.5,29.0205,96.5103,0.4638,838.8448,4.0313
69,600854,春兰股份,39.23,12.92,20.3643,254.4046,1.9273,1968.9357,14.9161
70,000713,丰乐种业,39.04,33.69,47.235,37.8364,0.6005,112.3007,1.7825
71,600138,中青旅,39.03,12.11,24.4116,41.2483,0.4124,340.4549,3.4045
72,000828,东莞控股,39.0,16.09,28.1047,302.5522,0.5818,1879.2895,3.614
73,000488,晨鸣纸业,38.97,22.86,38.1197,129.5674,0.4731,566.5992,2.0689
74,600085,同仁堂,38.89,16.64,43.4585,89.4417,0.5962,537.44,3.5829
75,000910,大亚圣象,38.86,9.84,23.5376,35.0282,0.2315,355.9647,2.3534
76,600075,新疆天业,38.78,14.5,20.1666,20.6097,0.5724,142.1019,3.9472
77,600359,新农开发,38.61,17.58,44.4305,83.2184,0.4079,473.345,2.3203
78,000679,大连友谊,38.61,11.6,42.8629,64.8547,0.8647,559.0887,7.4545
79,600200,江苏吴中,38.53,14.85,23.4955,34.1236,0.4086,229.7421,2.7514
80,000868,安凯客车,38.5,14.75,22.2099,36.2182,0.2587,245.4519,1.7532
81,600199,金种子酒,38.49,8.78,30.64,48.2877,0.3863,549.6588,4.3972
82,000065,北方国际,38.43,10.2,19.3067,11.1651,0.2977,109.4019,2.9173
83,600056,中国医药,38.37,2.06,2.6509,46.9341,0.5214,2269.8839,25.2209
84,600160,巨化股份,38.32,8.94,22.7363,103.5855,0.4503,1157.6035,5.033
85,000400,许继电气,38.32,19.31,50.0547,65.1222,0.74,337.1805,3.8315
86,600106,重庆路桥,38.0,94.57,94.2897,94.8395,0.431,100.2745,0.4557
87,000859,国风塑业,37.71,17.17,33.5842,48.0214,0.4001,279.5455,2.3295
88,000715,中兴商业,37.5,5.3,17.8216,52.5895,0.5843,991.1453,11.0127
89,600135,乐凯胶片,36.97,15.11,30.2918,51.7646,0.4313,342.5093,2.8542
90,000795,英洛华,36.79,18.17,35.1609,34.2533,0.3425,188.46,1.8846
91,600220,江苏阳光,36.68,10.47,30.541999999999998,37.2127,0.2025,355.148,1.9327
92,000863,三湘印象,36.64,18.34,36.5878,13.0441,0.3523,71.0888,1.9203
93,000878,云南铜业,36.62,7.05,17.1559,137.7695,0.4817,1953.6301,6.8308
94,000925,众合科技,36.58,34.63,44.9843,16.5053,0.275,47.6497,0.7941
95,000762,西藏矿业,36.21,42.03,81.9241,34.7948,0.5432,82.7672,1.2922
96,000798,中水渔业,36.09,13.16,19.5621,98.2876,0.52,746.4960000000001,3.9497
97,600161,天坛生物,36.01,28.26,53.6769,21.6753,0.2408,76.6776,0.8519
98,000821,京山轻机,36.0,24.39,34.5641,82.4382,0.5463,337.8622,2.2392
99,000830,鲁西化工,36.0,21.34,34.5289,67.8597,0.4523,317.8554,2.119
100,000068,华控赛格,35.78,23.41,31.6118,205.4584,0.5281,877.5056,2.2559
101,600178,东安动力,35.75,8.38,30.6136,97.0625,0.3994,1157.2934,4.7625
102,600728,佳都科技,35.68,27.47,35.9588,80.2752,0.5113,292.1399,1.8607
103,600060,海信电器,35.46,7.42,15.7641,92.6773,0.4633,1248.9779,6.2448
104,000902,新洋丰,35.27,21.55,38.3973,46.9704,0.3131,217.87099999999998,1.4524
105,600268,国电南自,35.16,9.21,40.1602,21.4083,0.2744,232.2178,2.9771
106,000880,潍柴重机,35.11,3.83,12.4842,54.7149,0.8927,1426.3769,23.2731
107,000021,深科技,34.8,17.0,26.1642,275.3712,1.037,1619.3819,6.0987
108,600098,广州发展,34.65,9.49,21.0705,302.1409,0.5338,3182.333,5.6224
109,600073,上海梅林,34.55,14.39,16.2668,79.1122,0.4653,549.5795,3.2328
110,000766,通化金马,34.51,40.27,70.9035,65.9958,0.7649,163.8677,1.8992
111,000860,顺鑫农业,34.49,9.06,32.4553,81.2527,0.3869,896.4051,4.2685
112,000791,甘肃电投,34.35,14.17,26.7806,25.5224,0.4183,180.0649,2.9518
113,600203,福日电子,34.26,4.77,11.4081,80.2814,0.4306,1681.3854,9.0203
114,600839,四川长虹,33.97,15.81,26.7693,1674.9229999999998,2.0714,10587.6546,13.094000000000001
115,000816,智慧农业,33.75,7.03,16.6582,60.9618,0.5166,866.6828,7.3447
116,000571,新大洲A,33.72,13.01,24.2493,218.9961,0.9223,1683.0426,7.0882
117,000823,超声电子,33.71,26.44,38.8515,57.7577,0.4125,218.3959,1.5599
118,600180,瑞茂通,33.69,23.98,34.7404,25.4096,0.292,105.9488,1.2178
119,000062,深圳华强,33.65,6.91,4.9843,70.487,1.1368,1019.7564,16.4476
120,000733,振华科技,33.6,13.08,35.3745,54.0974,0.3091,413.575,2.3632
121,000651,格力电器,33.51,6.55,28.4625,186.3362,1.2422,2841.2242,18.9414
122,600058,五矿发展,33.38,4.17,22.0534,115.4821,0.5132,2762.7791,12.279000000000002
123,000856,冀东装备,33.12,10.84,39.711,39.7704,0.3615,366.6979,3.3336
124,600168,武汉控股,32.77,59.44,67.2454,102.0106,0.4,171.5986,0.6729
125,600170,上海建工,32.72,2.16,7.7125,149.276,0.3857,6899.6953,17.8286
126,000961,中南建设,32.67,6.5,16.4712,66.8382,0.3919,1027.0907,6.0229
127,600187,国中水务,32.67,27.96,40.4323,23.7828,0.1585,85.0357,0.5669
128,600218,全柴动力,32.66,8.62,19.9363,46.4269,0.3316,538.3765,3.8455
129,600127,金健米业,32.62,9.2,22.2289,39.8386,0.3983,432.8568,4.3285
130,000786,北新建材,32.52,18.36,35.4222,49.0885,0.3167,267.235,1.724
131,600148,长春一东,32.46,16.96,32.063,19.8029,0.3611,116.7313,2.1289
132,600131,岷江水电,31.95,47.52,61.5061,40.9961,0.2968,86.2673,0.6245
133,000885,同力水泥,31.94,6.51,15.3856,39.554,0.3955,607.2352,6.0723
134,000707,双环科技,31.65,11.66,29.8707,67.9614,0.6241,582.4281,5.3492
135,600169,太原重工,31.62,12.24,29.2537,40.4083,0.2656,329.9513,2.169
136,000717,韶钢松山,31.44,5.41,15.0456,112.9985,0.4708,2088.451,8.7018
137,000551,创元科技,31.28,18.86,14.3588,140.0604,1.1588,742.4277,6.1427
138,600211,西藏药业,31.27,24.18,77.7491,5.5965,0.0721,23.1362,0.2981
139,000078,海王生物,31.19,21.84,74.7651,17.0053,0.2872,77.829,1.3144
140,000001,平安银行,31.06,30.16,,787.4789999999999,0.7611,2610.2577,2.523
141,600798,宁波海运,31.05,47.42,46.1126,58.351000000000006,0.4743,123.0324,1.0002
142,600228,*ST昌九,31.02,9.78,24.5606,37.2473,0.3103,380.6807,3.1723
143,000687,华讯方舟,31.01,19.05,30.9285,111.185,0.5053,583.3802,2.6517
144,600068,葛洲坝,30.9,9.32,22.7826,139.3397,0.4644,1493.8483,4.9794
145,000825,太钢不锈,30.9,5.24,11.0226,133.7892,0.3539,2552.6295,6.7529
146,000893,东凌国际,30.87,10.55,30.7584,44.6648,0.2706,423.2534,2.5651
147,600076,康欣新材,30.82,14.13,43.9155,49.9384,0.5532,353.1957,3.9130000000000003
148,000951,中国重汽,30.78,5.19,36.8055,38.2266,0.2331,735.8901,4.4878
149,000908,景峰医药,30.67,27.2,32.495,18.6612,0.1964,68.5946,0.722
150,000887,中鼎股份,30.5,4.54,12.3448,31.8166,0.2651,700.1654,5.8347
151,600081,东风科技,29.99,13.73,29.5482,17.3016,0.4613,125.98700000000001,3.3596
152,600070,浙江富润,29.97,24.77,7.0953,16.5157,0.4587,66.6761,1.8521
153,600117,西宁特钢,29.75,8.54,16.6498,96.1736,0.4007,1125.4366,4.6893
154,000850,华茂股份,29.73,8.57,16.5796,38.313,0.3192,447.0057,3.725
155,000862,银星能源,29.61,20.83,50.6158,18.2302,0.2737,87.5067,1.3139
156,000768,中航飞机,29.59,11.68,29.497,39.8083,0.3618,340.6667,3.0969
157,600108,亚盛集团,29.51,26.34,50.403,38.5727,0.4821,146.4335,1.8304
158,600071,凤凰光学,29.45,13.87,25.825,15.0824,0.4488,108.6931,3.2349
159,000909,数源科技,29.36,4.63,19.6291,36.4935,0.2683,787.7377,5.7921
160,000683,远兴能源,29.19,34.59,56.1505,68.7738,0.4584,198.8069,1.3253
161,000822,山东海化,29.17,11.31,32.6978,110.5461,0.3684,977.1262,3.2569999999999997
162,000728,国元证券,29.09,14.68,25.0288,97.89299999999999,0.4078,666.6030000000001,2.7775
163,600072,中船科技,29.08,16.3,20.2951,32.223,0.4474,197.6651,2.7449
164,600172,黄河旋风,29.05,13.73,35.0391,23.7046,0.289,172.6479,2.1054
165,600195,中牧股份,29.01,6.68,17.237000000000002,33.492,0.18600000000000003,500.75800000000004,2.7819
166,000589,黔轮胎A,29.0,10.28,24.4583,94.9621,0.8009999999999999,923.3086,7.7883
167,600119,长江投资,28.85,9.32,12.4447,35.5413,0.4181,381.2121,4.4848
168,000829,天音控股,28.7,12.37,34.3728,21.5454,0.4309,174.1727,3.4834
169,000783,长江证券,28.65,8.39,27.5187,245.4533,0.409,2922.5348,4.8708
170,600091,ST明科,28.54,12.05,22.5363,28.1733,0.4388,233.6823,3.6399
171,600063,皖维高新,28.48,13.08,24.4511,39.2265,0.4358,299.8534,3.3317
172,000833,贵糖股份,28.45,12.46,26.1292,55.575,0.3218,445.7783,2.5814
173,000931,中关村,28.41,5.39,18.5145,97.8441,0.2007,1812.1577,3.7178
174,000739,普洛药业,28.37,3.85,14.9291,14.2221,0.2257,368.6804,5.852
175,600078,澄星股份,28.2,8.89,12.106,39.0624,0.5364,439.2839,6.0327
176,000831,五矿稀土,28.19,8.65,20.5295,33.6484,0.2403,388.9329,2.778
177,000779,三毛派神,28.05,12.81,37.561,24.0883,0.4315,187.9671,3.3673
178,000727,华东科技,28.05,13.49,17.2212,44.6099,0.4426,330.5475,3.2796
179,000949,新乡化纤,28.04,12.34,18.0238,34.7159,-0.1925,281.2667,1.6517
180,600105,永鼎股份,28.02,16.35,26.3371,48.5062,0.3593,296.552,2.1966
181,000806,银河生物,28.01,23.05,37.7014,28.8558,0.4715,125.1409,2.0447
182,600086,东方金钰,27.91,22.58,31.9618,36.7512,0.3169,162.6991,1.403
183,600051,宁波联合,27.81,13.01,19.4146,95.0944,1.0566,730.8389,8.1204
184,600066,宇通客车,27.81,4.82,15.944,21.205,0.5579999999999999,439.069,11.5544
185,000897,津滨发展,27.74,19.45,33.0031,44.4245,0.2221,228.4027,1.1420000000000001
186,600112,*ST天成,27.61,16.07,46.1758,33.4039,0.2783,207.8294,1.7319
187,600153,建发股份,27.37,5.01,10.013,50.4407,0.3736,1005.158,7.4456
188,000055,方大集团,27.34,32.78,26.3405,107.2588,0.5107,327.1335,1.5577
189,600201,生物股份,27.27,22.19,17.0573,21.6655,0.2233,97.6342,1.0065
190,000826,启迪桑德,27.14,18.47,28.2834,47.1555,0.4507,255.2509,2.44
191,600745,中茵股份,27.08,33.45,52.9703,42.4041,0.8032,126.7455,2.4008
192,600136,当代明诚,27.07,40.1,50.1302,29.3117,0.3085,73.0835,0.7693
193,600116,三峡水利,26.96,38.55,49.0326,47.6928,0.43799999999999994,123.6956,1.136
194,000777,中核科技,26.82,6.87,23.4169,16.3435,0.3631,237.7934,5.2842
195,600796,钱江生化,26.7,12.85,26.7734,15.2419,0.3044,118.5835,2.3687
196,000820,神雾节能,26.61,6.82,21.5144,41.1017,0.3133,601.8413,4.5879
197,000915,山大华特,26.61,13.36,25.6085,18.8967,0.3131,141.4254,2.3439
198,600189,吉林森工,26.53,18.78,35.138000000000005,71.7006,0.3585,381.6451,1.9082
199,000999,华润三九,26.49,28.8,47.2956,204.2604,0.3693,709.2241,1.2825
200,600061,国投安信,26.23,7.54,12.839,30.9233,0.3865,409.7656,5.122000000000001
201,600198,大唐电信,26.2,12.27,31.3021,44.5999,0.2093,363.2649,1.7054
202,000922,*ST佳电,26.07,22.0,50.7246,43.8512,0.3637,199.2766,1.653
203,600126,杭钢股份,25.86,3.91,11.8646,90.1251,0.2861,2301.5093,7.3063
204,600079,人福医药,25.81,16.46,30.0567,14.2563,0.3801,86.5881,2.309
205,600074,保千里,25.8,12.37,26.6537,23.725,0.3954,191.6811,3.1946
206,600185,格力地产,25.76,13.01,17.6422,29.3341,0.2256,225.4437,1.7341
207,600179,安通控股,25.75,9.96,21.6384,37.9876,0.1651,381.286,1.6577
208,600128,弘业股份,25.75,3.6,13.4365,32.8738,0.2822,911.9783,7.8289
209,600080,金花股份,25.72,53.03,77.807,17.3212,0.3464,32.6599,0.6531
210,000883,湖北能源,25.62,9.2,12.5979,59.6758,0.4637,648.2225,5.0374
211,000882,华联股份,25.59,8.91,9.6039,41.2677,0.3102,462.759,3.4793
212,000737,南风化工,25.57,6.7,17.3035,58.5921,0.3188,874.2696,4.7574
213,000903,云内动力,25.49,10.25,25.7953,32.1116,0.2675,313.0055,2.6083
214,000877,天山股份,25.21,15.97,40.7917,21.678,0.2728,135.7228,1.7080000000000002
215,600760,中航黑豹,25.1,24.9,30.4736,97.2895,1.3898,390.6037,5.58
216,600069,银鸽投资,25.06,20.9,34.3938,52.2264,0.3264,249.7969,1.5612
217,600107,美尔雅,24.82,16.29,27.6794,90.67399999999999,0.4533,556.4202,2.7821
218,600129,太极集团,24.74,14.26,51.4068,53.9776,0.2768,378.4827,1.9409
219,000690,宝新能源,24.74,29.25,44.8886,26.3531,0.7027,90.086,2.4022
220,000889,茂业通信,24.74,10.44,19.4365,30.6426,0.3827,293.3289,3.6643
221,600197,伊力特,24.71,13.15,44.4971,25.5295,0.1754,194.0423,1.3336
222,600123,兰花科创,24.66,8.46,34.8181,35.216,0.2347,416.0787,2.7738
223,000757,浩物股份,24.63,9.49,21.5833,31.8169,0.3254,334.9728,3.4259
224,600191,华资实业,24.61,13.5,30.8417,34.5844,0.2034,256.0678,1.5062
225,000932,*ST华菱,24.52,8.3,18.0841,307.9552,0.2926,3708.2565,3.5239
226,000895,双汇发展,24.45,2.06,10.8504,42.1822,0.3429,2042.97,16.6095
227,000789,万年青,24.41,12.36,35.9633,38.5043,0.2961,311.4986,2.3961
228,000681,视觉中国,24.36,6.34,14.7558,15.8323,0.4221,249.4935,6.6531
229,600150,中国船舶,24.23,7.78,15.9631,41.4787,0.2773,532.8033,3.5629
230,000939,凯迪生态,24.17,61.96,73.1734,20.1839,0.3479,32.5741,0.5616
231,600166,福田汽车,24.13,4.62,18.85,37.8398,0.2625,818.56,5.6797
232,600057,象屿股份,24.13,10.92,27.8731,25.6023,0.3657,234.4462,3.3492
233,000929,兰州黄河,24.11,7.14,38.8631,20.5408,0.3861,287.4124,5.4024
234,600215,长春经开,24.07,31.44,48.787,84.9223,0.4717,270.0675,1.5003
235,600052,浙江广厦,24.07,6.69,11.5823,47.5794,0.4531,710.1461,6.7632
236,600320,振华重工,24.05,12.74,28.1603,85.9586,0.3657,674.4872,2.8701
237,600118,中国卫星,23.93,10.77,11.0635,13.0715,0.3203,121.2722,2.9723
238,000530,大冷股份,23.88,20.04,24.4034,101.44200000000001,0.7014,506.0138,3.4988
239,000016,深康佳A,23.86,6.91,21.7741,346.0417,0.9465,5006.3202,13.6944
240,000930,中粮生化,23.83,15.82,32.0146,16.1747,0.1859,102.2004,1.175
241,600193,创兴资源,23.82,5.49,15.2143,16.8183,0.2761,306.3386,5.0301
242,000061,农产品,23.81,30.27,63.8482,28.9662,0.9143,95.6626,3.0196
243,000088,盐田港,23.77,49.45,61.591,167.7688,0.358,339.2376,0.7240000000000001
244,600791,京能置业,23.71,11.97,19.684,17.9543,0.359,149.8856,2.9977
245,000920,南方汇通,23.66,9.57,25.01,25.927,0.21600000000000003,270.7193,2.2559
246,600769,祥龙电业,23.63,45.52,44.7836,46.2866,0.552,101.6784,1.2126
247,000720,新能泰山,23.62,13.96,23.4834,57.8048,0.4128,413.9446,2.9567
248,600794,保税科技,23.51,14.48,33.661,16.0216,0.3975,110.6442,2.7455
249,600742,一汽富维,23.26,13.25,22.3309,50.6067,0.4647,381.914,3.5069999999999997
250,000905,厦门港务,23.15,76.63,87.7183,58.0847,0.2904,75.7894,0.3789
251,600795,国电电力,23.06,20.5,32.8196,24.8379,0.48700000000000004,121.1304,2.3751
252,000042,中洲控股,22.89,44.87,52.453,144.9619,1.0424,323.0217,2.3228
253,000718,苏宁环球,22.81,11.86,23.8286,90.5609,0.4007,762.9654,3.3759
254,000751,锌业股份,22.8,6.87,17.9313,146.5978,0.3575,2131.0993,5.1978
255,600077,宋都股份,22.78,22.08,41.4183,15.7771,0.4399,71.4259,1.9917
256,000948,南天信息,22.76,2.98,19.0399,19.156,0.1915,642.6747,6.4267
257,000901,航天科技,22.75,25.21,48.5162,6.077999999999999,0.08800000000000001,24.1055,0.3493
258,000780,*ST平能,22.65,12.66,21.1566,41.9916,0.4199,331.6069,3.3160000000000003
259,000710,*ST天仪,22.62,13.98,33.7266,15.7725,0.3564,112.8012,2.5491
260,000800,一汽轿车,22.6,4.66,20.3388,253.537,0.33799999999999997,5432.02,7.2426
261,600640,号百控股,22.53,25.06,39.4299,169.8437,0.5546,677.5021,2.2125
262,000698,沈阳化工,22.52,9.64,20.5349,68.0127,0.4552,704.7962,4.7175
263,600239,云南城投,22.46,23.27,52.3116,10.8089,0.2137,46.4384,0.9183
264,000069,华侨城A,22.42,31.11,36.2092,48.9458,0.3342,157.3191,1.0744
265,600209,罗顿发展,22.38,33.3,43.5123,16.8742,0.1073,50.6729,0.3224
266,000686,东北证券,22.36,9.74,18.653,20.647,0.4692,211.8842,4.8155
267,600725,ST云维,22.35,42.37,45.4297,74.2293,0.6748,175.1853,1.5925
268,600755,厦门国贸,22.27,3.52,7.7851,85.4634,1.0956,2423.9423,31.0761
269,000861,海印股份,22.26,18.66,28.283,13.7716,0.4493,73.7959,2.4076
270,600295,鄂尔多斯,22.24,18.41,36.7193,185.9666,0.5534,1010.005,3.0059
271,000692,惠天热电,22.05,16.88,29.3232,39.4895,1.0125,233.8501,5.9961
272,600165,新日恒力,22.04,13.72,23.5545,24.6924,0.27899999999999997,179.9505,2.0333
273,000807,云铝股份,22.04,9.04,20.1063,49.4081,0.2148,546.2686,2.375
274,000703,恒逸石化,21.99,22.54,34.6056,34.4127,0.4196,152.6393,1.8614
275,000959,首钢股份,21.97,6.56,17.9239,563.1782,0.2873,8577.2555,4.3761
276,600881,亚泰集团,21.95,20.98,43.6376,35.7003,0.4124,170.1319,1.9653
277,000950,*ST建峰,21.86,3.21,21.0177,10.7456,0.1074,334.1163,3.3411
278,000921,海信科龙,21.86,15.01,29.8569,414.5959,0.4179,2760.817,2.783
279,000797,中国武夷,21.81,6.99,13.890999999999998,72.5346,0.3636,1036.6693,5.1968
280,000039,中集集团,21.77,5.22,16.1903,181.7027,0.904,3477.9916,17.3051
281,000898,鞍钢股份,21.75,7.07,14.3246,441.452,0.3346,6243.92,4.7338
282,000792,盐湖股份,21.62,29.28,52.1856,38.5404,0.2569,131.6145,0.8774
283,600132,重庆啤酒,21.51,23.42,47.8447,49.0608,0.3124,209.4515,1.334
284,600734,实达集团,21.46,7.6,19.3811,91.7232,0.4703,1206.2551,6.1859
285,000716,黑芝麻,21.43,30.17,29.4788,22.5859,0.326,74.8392,1.0802
286,600202,哈空调,21.41,15.39,39.3826,19.4917,0.2385,126.586,1.5494
287,000090,天健集团,21.39,14.0,31.4982,69.5373,0.4207,496.6592,3.0052
288,600702,沱牌舍得,21.37,12.61,31.7479,100.96799999999999,0.3833,800.3872,3.0389
289,000869,张裕A,21.36,12.82,52.3297,40.444,0.1773,315.301,1.3828
290,000711,京蓝科技,21.34,75.69,66.0791,15.7856,0.4384,20.8542,0.5792
291,600789,鲁抗医药,21.33,14.34,26.295,85.7171,0.392,597.519,2.7327
292,600146,商赢环球,21.32,3.8,26.0925,31.0858,0.222,817.6705,5.8405
293,600213,亚星客车,21.23,3.8,13.5166,22.6516,0.1742,594.7551,4.575
294,000935,四川双马,21.17,11.63,34.6106,28.1468,0.2356,241.8775,2.0249
295,600792,云煤能源,21.08,13.21,32.9256,12.2072,0.33899999999999997,92.3434,2.565
296,000776,广发证券,21.06,79.53,66.5506,14.0847,0.2816,17.708,0.3541
297,600719,大连热电,20.84,29.78,39.4674,77.3505,0.7933,259.6781,2.6633
298,000819,岳阳兴长,20.82,16.28,27.4804,23.3077,0.4482,143.1626,2.7531
299,600776,东方通信,20.68,7.89,14.7944,322.182,0.8478,4082.5811,10.7436
300,000691,ST亚太,20.65,27.19,72.465,47.6331,0.5316,175.1652,1.9549
301,000881,中广核技,20.61,5.92,15.6472,27.3632,0.4528,461.5021,7.6369
302,000587,金洲慈航,20.6,14.51,29.7426,39.994,0.35700000000000004,275.5992,2.4607
303,600186,莲花健康,20.58,3.72,15.3452,55.1149,0.2755,1478.3236,7.3916
304,000788,北大医药,20.46,16.27,27.1,51.7858,0.3983,318.27099999999996,2.4482
305,600089,特变电工,20.42,15.01,26.5848,18.8115,0.2303,125.323,1.5343
306,600162,香江控股,20.42,17.12,31.3953,34.5839,0.2533,201.9066,1.4791
307,000428,华天酒店,20.37,32.17,80.5135,56.3666,0.3914,175.1856,1.2165
308,600726,华电能源,20.29,42.21,34.5095,125.2792,0.4017,296.74,0.9516
309,000670,盈方微,20.2,17.16,17.0558,44.2507,0.6807,257.7461,3.9653
310,000962,东方钽业,20.2,13.78,39.6336,18.2115,0.1821,132.1542,1.3215
311,600221,海南航空,20.1,14.39,37.084,131.653,0.2794,914.6289999999999,1.9412
312,600698,湖南天雁,20.09,8.13,16.6236,264.92900000000003,0.5357,3256.0243,6.5838
313,600643,爱建集团,20.03,25.73,21.2874,162.02200000000002,0.8182,629.4633,3.1791
314,600094,大名城,20.03,19.78,23.5656,80.2435,0.4041,405.4825,2.0424
