,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
130,600307,酒钢宏兴,8.44,7.24,17.0563,192.1622,0.2639,2652.7754,3.6439
131,600508,上海能源,8.4,11.09,35.2974,131.9768,0.3287,1189.2439,2.9619
132,600302,标准股份,8.38,10.75,32.2694,59.5394,0.1866,553.3757,1.7346
133,600356,恒丰纸业,8.28,13.09,39.0717,44.4781,0.3177,339.6088,2.4257
134,000933,神火股份,8.28,17.23,37.8487,95.1889,0.3807,552.2625,2.209
135,000936,华西股份,8.26,8.46,14.2259,47.9614,0.2854,566.8985,3.3743
136,600308,华泰股份,8.25,13.26,28.0525,131.4415,0.569,990.9575,4.2904
137,600561,江西长运,8.22,20.89,28.6383,22.0337,0.2372,105.441,1.1354
138,600171,上海贝岭,8.17,19.72,27.9239,113.6033,0.2011,575.9315,1.0197
139,000581,威孚高科,8.16,14.05,29.8542,149.7577,0.3431,1065.5623,2.4418
140,600418,江淮汽车,8.15,3.62,12.3925,91.4035,0.3974,2521.2732,10.962
141,000973,佛塑科技,8.1,7.5,16.117,99.0108,0.2651,1318.7688,3.5313
142,000807,云铝股份,8.09,9.79,19.8406,112.9069,0.3101,1152.7547,3.1669
143,600598,北大荒,8.09,27.13,61.525,289.7549,0.1971,1067.6921,0.7263
144,600036,招商银行,8.08,20.03,61.4924,1335.489,0.23399999999999999,6665.705,1.168
145,000876,新希望,8.08,11.75,15.4586,89.4244,0.3687,760.4542,3.1354
146,600741,华域汽车,8.06,5.82,30.0626,125.4032,0.1727,2151.3848,2.9628
147,600662,强生控股,8.06,11.16,33.0449,82.1697,0.2658,735.9184,2.3813
148,600761,安徽合力,8.05,10.58,26.9075,58.6001,0.2863,553.6176,2.7053
149,600569,安阳钢铁,8.03,7.53,16.4286,375.9803,0.2794,4992.4389,3.7104
150,000585,东北电气,8.01,5.45,32.2899,40.6502,0.0465,745.2476,0.8533
151,000932,*ST华菱,7.96,5.55,12.0545,401.0915,0.2271,7223.6118,4.0918
152,600664,哈药股份,7.95,4.76,35.4643,229.435,0.3602,4815.3276,7.5602
153,600232,金鹰股份,7.95,7.77,18.2482,38.0267,0.1737,489.1901,2.2352
154,000637,茂化实华,7.91,4.71,8.3818,45.2808,0.1562,960.1578,3.3133
155,000629,*ST钒钛,7.89,6.93,19.0485,377.4697,0.3688,5443.3086,5.3193
156,000518,四环生物,7.89,22.11,32.6227,84.0333,0.1632,380.0534,0.7382
157,600333,长春燃气,7.87,18.72,34.0761,62.3242,0.1533,332.9227,0.8189
158,002181,粤传媒,7.87,25.88,,42.6145,,164.6524,
159,600145,*ST新亿,7.85,16.0,40.0714,35.339,0.1019,220.8144,0.6372
160,000752,西藏发展,7.84,25.38,41.7845,29.4039,0.1672,115.8307,0.6587
161,000850,华茂股份,7.8,13.02,23.2118,63.1995,0.1803,485.1128,1.3844
162,000726,鲁泰A,7.78,14.42,26.3518,104.6563,0.2972,725.6784,2.0614
163,000709,河钢股份,7.76,7.03,19.0247,475.7569,0.3514,6762.9641,4.9954
164,600276,恒瑞医药,7.72,11.32,58.9894,61.937,0.2428,546.9116,2.1441
165,600621,华鑫股份,7.71,11.27,23.9511,70.0565,0.1336,621.3201,1.1855
166,600310,桂东电力,7.69,21.07,41.9744,48.7948,0.3112,231.5545,1.4772
167,000919,金陵药业,7.66,20.66,50.0283,89.2021,0.3185,431.615,1.5414
168,600835,上海机电,7.62,6.54,32.3102,223.94099999999997,0.3783,3419.8718,5.7781
169,000676,智度股份,7.59,9.37,27.7658,29.963,0.0952,319.4661,1.0155
170,600608,*ST沪科,7.57,3.86,16.1854,25.8371,0.1708,668.0463,4.4164
171,600236,桂冠电力,7.53,43.26,59.5486,203.1363,0.3007,469.50699999999995,0.6951
172,600831,广电网络,7.52,6.86,23.459,9.7307,0.0874,141.735,1.2736
173,001896,豫能控股,7.52,20.41,35.1793,72.6066,0.1688,355.6032,0.8269
174,600008,首创股份,7.51,216.08,60.3468,319.9633,0.2908,148.0719,0.1346
175,000989,九芝堂,7.5,6.36,37.6412,40.7403,0.3167,639.6584,4.9732
176,600747,*ST大控,7.48,15.69,23.5106,104.2494,0.2124,664.1489999999999,1.3532
177,000659,*ST中富,7.43,11.48,27.6869,97.8944,0.2584,852.1372,2.2496
178,600785,新华百货,7.41,5.47,17.8115,36.4482,0.3542,665.6996,6.4698
179,000400,许继电气,7.38,13.8,37.0436,115.5868,0.3055,837.2011,2.2132
180,600628,新世界,7.38,5.54,21.0124,65.206,0.2044,1175.6596,3.6865
181,000423,东阿阿胶,7.38,17.09,62.3657,61.1511,0.2244,357.7572,1.3129
182,600320,振华重工,7.37,5.81,11.0503,143.7574,0.3149,2470.2244,5.4112
183,600355,精伦电子,7.35,20.55,55.1192,52.6712,0.4281,256.2513,2.0829
184,600220,江苏阳光,7.34,16.28,30.5023,101.2708,0.3241,621.9101,1.9908
185,600777,新潮能源,7.33,10.17,25.2307,56.0081,0.2733,550.4086,2.6866
186,600535,天士力,7.33,12.29,77.6693,75.2047,0.3958,611.8530000000001,3.2202
187,600600,青岛啤酒,7.32,4.09,42.4562,234.2761,0.2342,5719.1725,5.7191
188,600386,北巴传媒,7.29,8.66,30.7409,88.1918,0.3499,1018.0291,4.0397
189,600611,大众交通,7.27,12.14,26.6085,166.7422,0.2785,1373.2498,2.2937
190,600879,航天电子,7.25,18.77,34.4938,56.398999999999994,0.2406,300.4443,1.2821
191,000541,佛山照明,7.23,21.9,35.2109,148.7079,0.4148,678.9910000000001,1.8942
192,600219,南山铝业,7.22,11.27,22.7537,100.3987,0.3906,890.6544,3.4655
193,600153,建发股份,7.22,2.05,5.2884,117.3523,0.3964,5710.4317,19.2919
194,600380,健康元,7.17,16.6,61.513999999999996,152.4948,0.375,918.2272,2.2581
195,600635,大众公用,7.17,8.73,11.379000000000001,89.7462,0.1884,1027.1902,2.1571
196,600037,歌华有线,7.16,37.8,52.6856,125.7504,0.4657,332.6495,1.232
197,000599,青岛双星,7.16,5.03,20.761,51.1444,0.2726,1014.7974,5.4103
198,600196,复星医药,7.13,11.41,32.8937,97.1771,0.2544,851.4837,2.2296
199,000559,万向钱潮,7.12,9.12,22.4074,97.3292,0.2657,1066.7809,2.9124
200,600400,红豆股份,7.12,10.42,19.2423,44.5304,0.248,427.0273,2.3786
201,600616,金枫酒业,7.12,5.96,23.5234,23.7504,0.1871,397.9959,3.1355
202,600366,宁波韵升,7.11,8.16,21.8099,43.1025,0.1507,527.8502,1.8457
203,600581,八一钢铁,7.09,4.68,12.5012,120.0728,0.2932,2565.5698,6.2662
204,600589,广东榕泰,7.08,16.32,23.6102,41.608000000000004,0.26,254.9154,1.5932
205,600593,大连圣亚,7.05,38.2,78.8561,23.3812,0.2541,61.1946,0.6651
206,600866,星湖科技,7.03,14.49,31.1625,56.9254,0.1747,392.5889,1.2054
207,600820,隧道股份,7.01,3.63,11.3485,118.6016,0.2006,3266.663,5.5261
208,600058,五矿发展,7.01,0.66,3.2075,138.3158,0.3261,20680.7138,48.765
209,600565,迪马股份,7.0,8.34,22.5326,28.1033,0.3512,336.6819,4.2085
210,600300,维维股份,6.98,9.18,22.0787,96.0675,0.2911,1045.5707,3.1683
211,600104,上汽集团,6.96,17.67,24.3073,608.2893,0.2413,3441.5425,1.3656
212,600583,海油工程,6.96,7.1,14.1573,86.2604,0.345,1213.5644,4.8542
213,000425,徐工机械,6.95,4.56,16.1472,73.9676,0.1492,1620.5529,3.2703
214,600084,中葡股份,6.95,6.46,19.4218,50.6408,0.2153,783.6478,3.3321
215,000513,丽珠集团,6.95,6.04,44.8441,68.7209,0.2245,1136.8721,3.7148
216,600707,彩虹股份,6.93,6.27,17.462,116.3216,0.2762,1854.3047,4.4029
217,600724,宁波富达,6.93,7.31,26.4538,39.5665,0.1085,541.1788,1.4852
218,600389,江山股份,6.93,5.95,20.590999999999998,32.0713,0.1781,538.5446,2.9919
219,600292,远达环保,6.92,21.26,34.3834,58.4174,0.3492,274.7375,1.6426
220,600330,天通股份,6.89,19.06,32.1583,40.8311,0.1779,214.1844,0.9333
221,600614,鹏起科技,6.88,10.13,39.3676,15.0212,0.1304,148.2141,1.2873
222,600798,宁波海运,6.87,27.83,39.0656,55.2538,0.1079,198.5255,0.3878
223,600089,特变电工,6.86,4.83,19.8022,60.8599,0.2345,1259.1692,4.8524
224,000825,太钢不锈,6.83,2.88,6.8127,230.7358,0.2144,8006.8663,7.4401
225,600895,张江高科,6.82,47.59,44.2507,153.9615,0.1646,323.4732,0.3459
226,600710,*ST常林,6.82,4.37,15.2145,33.2863,0.2017,761.0517,4.6124
227,600499,科达洁能,6.82,16.31,26.2344,25.2955,0.7165,155.0664,4.3928
228,000903,云内动力,6.82,7.41,19.3023,58.8332,0.2944,793.0986,3.9694
229,000731,四川美丰,6.81,16.57,25.6322,55.4409,0.2256,334.5204,1.3616
230,000690,宝新能源,6.8,11.45,33.4166,23.4647,0.1212,204.774,1.0582
231,600066,宇通客车,6.78,3.37,19.8574,62.1601,0.4546,1843.7942,13.4855
232,600082,海泰发展,6.78,22.64,46.3897,23.5505,0.158,103.992,0.698
233,600258,首旅酒店,6.75,5.89,27.8025,50.5661,0.2185,857.4236,3.7053
234,600520,中发科技,6.74,24.21,47.4679,16.7535,0.2667,69.1863,1.1016
235,600007,中国国贸,6.74,31.91,57.8828,155.155,0.1939,486.11699999999996,0.6076
236,000430,张家界,6.69,24.19,60.0379,14.9016,0.0811,61.5937,0.3354
237,600696,*ST匹凸,6.67,26.9,76.1721,25.24,0.0963,93.8259,0.3581
238,600764,中电广通,6.66,5.76,10.5629,30.09,0.1642,522.11,2.8502
239,000068,华控赛格,6.65,13.2,31.2341,106.3261,0.1352,805.1743,1.0244
240,600851,海欣股份,6.63,10.72,21.4303,120.7307,0.2,1125.3071,1.8645
241,600649,城投控股,6.59,55.15,55.898999999999994,335.7866,0.1781,608.8231,0.32299999999999995
242,600666,奥瑞德,6.59,6.29,37.0615,16.8005,0.1129,267.04200000000003,1.7947
243,000722,湖南发展,6.58,14.27,32.3522,53.1526,0.2728,372.3442,1.9114
244,600315,上海家化,6.56,7.22,40.1579,75.1723,0.2784,1040.8141,3.8548
245,000488,晨鸣纸业,6.54,7.35,26.1775,222.3865,0.4458,3024.9437,6.0651
246,000677,恒天海龙,6.51,4.54,13.017000000000001,22.0891,0.1212,485.9455,2.6667
247,000012,南玻A,6.51,16.57,39.122,128.59799999999998,0.1899,775.9110000000001,1.1461
248,600739,辽宁成大,6.51,3.9,10.9914,55.9064,0.2258,1430.9735,5.78
249,600690,青岛海尔,6.5,3.72,13.328,343.1454,0.4301,9209.1328,11.5453
250,000551,创元科技,6.5,5.58,17.8475,34.6977,0.1435,620.9282,2.5687
251,000761,本钢板材,6.49,4.46,9.545,242.2534,0.2132,5425.0918,4.7756
252,600887,伊利股份,6.47,3.6,30.6803,113.2995,0.5791,3142.725,16.0644
253,000403,ST生化,6.46,13.11,32.902,45.7104,0.2159,348.5959,1.6467
254,600860,*ST京城,6.46,10.35,34.1433,65.7568,0.1643,635.2988,1.5882
255,000830,鲁西化工,6.45,6.9,15.6593,62.6472,0.2514,907.4893,3.6429
256,600238,海南椰岛,6.44,11.77,63.8312,28.3722,0.1709,240.9891,1.4517
257,600848,上海临港,6.43,1.68,26.5942,7.4949,0.0187,444.2693,1.1126
258,600332,白云山,6.43,3.25,21.8343,149.5147,0.1843,4586.4827,5.656000000000001
259,600771,广誉远,6.42,7.02,68.334,22.9632,0.1228,326.9549,1.7494
260,600595,中孚实业,6.42,10.09,20.6561,42.5506,0.3145,421.4022,3.1149
261,600720,祁连山,6.4,13.29,36.8996,37.7067,0.1086,283.6846,0.8176
262,600026,中远海能,6.4,12.65,28.9157,404.5172,0.1216,3195.8311,0.9608
263,600579,天华院,6.34,7.52,25.1202,33.9887,0.1888,451.5242,2.5084
264,600195,中牧股份,6.33,5.72,20.6744,56.0217,0.1436,978.0042,2.5077
265,000793,华闻传媒,6.3,22.93,27.4078,75.2483,0.2582,328.1622,1.1261
266,600782,新钢股份,6.29,6.51,20.5704,17.8955,0.0926,274.6189,1.4212
267,600166,福田汽车,6.28,1.26,9.5853,67.7772,0.2416,5372.5216,19.1556
268,000767,漳泽电力,6.28,8.72,26.7194,101.605,0.2335,1165.1616,2.6785
269,600536,中国软件,6.28,9.61,35.0522,27.4915,0.3266,285.7743,3.395
270,600101,明星电力,6.28,26.09,50.5246,66.5029,0.3916,254.8673,1.5009
271,600183,生益科技,6.25,9.99,19.1961,64.6525,0.1013,646.6103,1.0134
272,000739,普洛药业,6.22,3.44,23.6022,16.406,0.1125,475.5693,3.2629
273,000045,深纺织A,6.21,6.55,21.1783,20.1261,0.1231,307.1181,1.8793
274,600815,*ST厦工,6.21,4.35,16.1595,52.4584,0.1167,1205.9279,2.6833
275,000422,湖北宜化,6.21,8.54,20.9507,49.7758,0.2327,582.266,2.7223
276,600235,民丰特纸,6.2,12.59,32.5322,36.1703,0.2043,287.2176,1.6226
277,600028,中国石化,6.18,4.0,22.526,9055.0,0.1044,226183.0,2.6087
278,000822,山东海化,6.17,7.7,22.5112,108.7297,0.237,1410.8026,3.0756
279,600855,航天长峰,6.15,12.3,34.7794,13.0139,0.0812,105.7779,0.6607
280,600577,精达股份,6.14,5.18,18.8726,16.489,0.2748,317.9728,5.2995
281,600486,扬农化工,6.13,7.68,27.554000000000002,21.2424,0.2124,276.2983,2.7629
282,600326,西藏天路,6.12,7.62,17.2327,24.4374,0.1357,320.6912,1.7816
283,000780,*ST平能,6.1,7.01,23.4363,63.8344,0.2253,909.7041,3.2114
284,600350,山东高速,6.09,47.11,79.1208,376.523,0.1119,799.1993,0.2375
285,000753,漳州发展,6.09,17.13,40.1851,53.4099,0.14800000000000002,311.7627,0.8641
286,000912,泸天化,6.06,8.8,28.5565,96.9712,0.2154,1101.7998,2.4484
287,600180,瑞茂通,6.06,10.92,15.5193,51.7651,0.2062,473.7522,1.8875
288,600100,同方股份,6.05,4.85,15.7624,173.5327,0.3019,3576.5175,6.2242
289,600456,宝钛股份,6.04,12.32,25.6997,36.8455,0.1841,298.9157,1.4939
290,000096,广聚能源,6.03,6.81,11.4297,61.7495,0.1871,906.1169,2.7458
291,600586,金晶科技,6.01,12.31,25.4951,30.0653,0.3104,244.0859,2.5202
292,600745,中茵股份,5.99,16.22,29.3062,8.0573,0.0661,49.6661,0.4079
293,600797,浙大网新,5.99,4.39,12.7452,60.4979,0.1264,1375.0381,2.875
294,600824,益民集团,5.98,11.74,38.6122,41.9169,0.2164,356.7803,1.8424
295,600529,山东药玻,5.96,12.7,37.2314,37.2875,0.4524,293.3793,3.5601
296,600588,用友网络,5.95,19.5,92.3848,63.4997,0.6349,325.6367,3.2563
297,600209,罗顿发展,5.94,12.76,34.4804,35.974000000000004,0.1525,281.8652,1.1956
298,600152,维科精华,5.92,3.53,13.8798,37.4298,0.1275,1057.6523,3.6036
299,000831,五矿稀土,5.92,4.89,15.8913,53.7292,0.14800000000000002,1097.2765,3.0228
300,600841,上柴股份,5.9,6.19,27.9096,99.0535,0.2062,1597.6403,3.3262
301,600074,保千里,5.89,10.72,33.8306,59.4847,0.3137,554.3831,2.9239
302,000516,国际医学,5.85,2.71,11.8263,22.1249,0.1696,816.2288,6.2604
303,600750,江中药业,5.84,6.46,57.4829,31.9043,0.2183,493.2532,3.3758
304,000839,中信国安,5.84,25.17,35.567,155.0663,0.2349,615.8643,0.9331
305,600123,兰花科创,5.83,11.11,43.099,50.6113,0.1363,455.2227,1.2261
306,600138,中青旅,5.82,6.1,15.2215,67.1324,0.2514,1099.8655,4.1193
307,000810,创维数字,5.81,3.13,15.7834,10.4653,0.0807,334.2937,2.5781
308,600555,海航创新,5.8,9.26,15.1746,126.9893,0.2922,1370.174,3.1534
309,000036,华联控股,5.8,2.7,21.3937,60.8154,0.1691,2251.9876,6.2632
310,600200,江苏吴中,5.79,9.98,27.6907,46.0659,0.1661,461.2783,1.6640000000000001
311,600327,大东方,5.78,2.68,9.9226,29.1411,0.2681,1086.0644,9.9923
312,000058,深赛格,5.78,4.33,20.0623,68.6785,0.0945,1584.285,2.1817
