,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
115,600698,湖南天雁,5.79,3.78,100.0,40.38,0.1624,1066.05,4.2875
116,000564,供销大集,5.75,5.85,100.0,15.4566,0.146,263.8882,2.4931
117,000002,万科A,5.73,9.95,100.0,64.1785,0.2641,644.6486,2.6533
118,000031,中粮地产,5.7,23.94,100.0,48.4086,0.22,202.1478,0.9188
119,600608,*ST沪科,5.69,11.79,100.0,6.9535,0.1131,58.9695,0.9598
120,600608,*ST沪科,5.69,11.79,100.0,6.9535,0.1131,58.9695,0.9598
121,600869,智慧能源,5.68,27.96,100.0,11.5871,0.1931,41.4369,0.6906
122,600805,悦达投资,5.67,5.3,100.0,23.6117,0.1896,445.439,3.5771
123,000573,粤宏远A,5.63,26.84,100.0,46.4007,0.3248,172.8215,1.2099
124,000533,万家乐,5.63,9.74,100.0,60.68899999999999,0.1054,622.6715,1.0816
125,000009,中国宝安,5.56,30.98,100.0,114.8157,0.1785,370.5155,0.5762
126,600851,海欣股份,5.55,19.25,100.0,24.4087,0.1728,126.7669,0.8979
127,000011,深物业A,5.49,15.96,100.0,66.8658,0.1493,418.8029,0.9353
128,600754,锦江股份,5.42,12.22,100.0,40.405,0.1203,330.39300000000003,0.9843
129,600680,*ST上普,5.39,18.53,100.0,22.8275,0.1557,123.1571,0.84
130,600671,天目药业,5.36,28.93,100.0,7.5319,0.1086,26.0315,0.3756
131,600686,金龙汽车,5.36,6.05,,10.7538,0.1277,177.46400000000003,2.1082
132,600800,天津磁卡,5.35,22.68,100.0,9.9417,0.1363,43.8291,0.6009
133,600655,豫园商城,5.35,4.86,100.0,42.4715,0.2114,873.8742,4.3497
134,000038,深大通,5.34,11.47,100.0,9.1131,0.1332,79.4476,1.1615
135,600810,神马股份,5.34,15.16,100.0,43.2134,0.1636,284.9365,1.0793
136,600620,天宸股份,5.34,19.28,100.0,12.212,0.1643,63.31399999999999,0.8523
137,600637,东方明珠,5.32,2.86,100.0,56.81,0.1015,1980.94,3.5415
138,000017,深中华A,5.31,10.17,100.0,72.53,0.1815,712.9839999999999,1.7845
139,600603,广汇物流,5.3,36.05,100.0,13.3131,0.20800000000000002,36.9231,0.5769
140,000554,泰山石油,5.27,10.86,100.0,35.2183,0.1384,324.1409,1.2741
141,000014,沙河股份,5.26,5.06,100.0,13.4102,0.1869,264.717,3.6911
142,600883,博闻科技,5.2,22.13,47.8746,5.0914,0.0748,23.0048,0.3383
143,600629,华建集团,5.16,45.59,100.0,5.579,0.1058,12.2354,0.23199999999999998
144,600687,刚泰控股,5.11,9.65,100.0,4.2991,0.0781,44.5439,0.8094
145,600873,梅花生物,5.08,49.82,100.0,11.49,0.1573,23.0625,0.3159
146,000547,航天发展,5.06,22.89,100.0,8.6079,0.1244,37.5939,0.5433
147,600666,奥瑞德,4.94,8.12,100.0,6.5655,0.0864,80.8064,1.0641
148,600697,欧亚集团,4.88,8.54,100.0,8.6577,0.1005,101.3669,1.1774
149,600860,*ST京城,4.88,23.4,100.0,45.19,0.1129,193.11,0.4827
150,600685,中船防务,4.67,7.21,100.0,61.26,0.1238,849.385,1.7169999999999999
151,000010,美丽生态,4.67,5.73,15.6847,5.5259,0.1055,96.4032,1.8409
152,000030,富奥股份,4.64,13.54,100.0,34.5853,0.1319,255.4057,0.9740000000000001
153,600861,北京城乡,4.59,4.74,100.0,31.0776,0.1635,654.3128,3.4437
154,600827,百联股份,4.57,5.85,100.0,15.7591,0.1545,269.1745,2.6389
155,600658,电子城,4.57,8.84,100.0,11.3081,0.1251,127.8061,1.4146
156,600809,山西汾酒,4.56,17.85,100.0,30.8287,0.0819,172.6322,0.4586
157,600811,东方集团,4.55,22.7,100.0,20.6255,0.1309,90.82600000000001,0.5766
158,000005,世纪星源,4.55,15.53,100.0,23.0101,0.1095,148.1316,0.7053
159,000582,北部湾港,4.55,38.32,31.9625,9.0355,0.1366,23.5762,0.3565
160,000501,鄂武商A,4.5,5.62,100.0,42.6769,0.1693,758.1987,3.0078
161,000033,*ST新都,4.49,27.19,100.0,20.8205,0.0759,76.5721,0.2794
162,601607,上海医药,4.46,5.15,100.0,8.6074,0.1484,166.9556,2.8802
163,600864,哈投股份,4.43,36.0,100.0,10.6701,0.1237,29.6323,0.3437
164,600644,乐山电力,4.4,18.25,100.0,6.8260000000000005,0.0978,37.4007,0.5362
165,600647,同达创业,4.33,8.96,100.0,2.9151,0.0544,32.5235,0.6077
166,600862,中航高科,4.28,7.46,100.0,6.4607,0.1042,86.6043,1.3977
167,000558,莱茵体育,4.27,22.87,100.0,9.235,0.1073,40.3705,0.4694
168,600618,氯碱化工,4.26,10.31,100.0,116.305,0.1208,1127.6901,1.1717
169,000004,国农科技,4.2,4.68,100.0,13.3699,0.1751,285.1822,3.7355
170,600683,京投发展,4.18,4.6,100.0,22.8201,0.1488,495.2482,3.2311
171,600853,龙建股份,4.17,7.4,100.0,51.93,0.1072,701.73,1.4498
172,000517,荣安地产,4.17,18.91,100.0,7.443,0.0869,39.3542,0.4596
173,000557,西部创业,4.11,10.31,100.0,9.0268,0.1219,87.5103,1.1825
174,600847,*ST万里,4.1,9.72,100.0,7.2544,0.11699999999999999,74.5879,1.203
175,600626,申达股份,4.1,1.58,100.0,12.8776,0.0703,814.9654,4.4515
176,000046,泛海控股,4.1,10.63,100.0,9.4222,0.1072,88.6044,1.0082
177,000565,渝三峡A,4.05,3.2,100.0,5.6203,0.0798,175.1492,2.4876
178,600872,中炬高新,3.98,15.11,100.0,25.65,0.1854,169.66,1.2269
179,600678,四川金顶,3.98,21.65,100.0,23.7217,0.1019,109.5526,0.4708
180,600857,宁波中百,3.97,3.95,100.0,7.2545,0.1355,183.562,3.431
181,600634,富控互动,3.92,7.64,100.0,5.4394,0.1086,71.179,1.4221
182,600801,华新水泥,3.88,17.5,100.0,21.2924,0.0846,121.641,0.4838
183,000048,康达尔,3.88,3.42,100.0,11.1629,0.1348,326.0662,3.9379
184,600657,信达地产,3.87,4.84,100.0,7.5243,0.0985,155.3702,2.0358
185,600848,上海临港,3.83,5.06,100.0,22.7751,0.0793,450.0488,1.5684
186,600661,新南洋,3.8,8.89,100.0,10.2507,0.1168,115.2137,1.3134
187,600850,华东电脑,3.78,3.49,100.0,3.9244,0.0784,112.2079,2.2441
188,600863,内蒙华电,3.74,18.59,100.0,31.4537,0.0763,169.1589,0.4105
189,000045,深纺织A,3.74,9.34,100.0,15.4768,0.125,165.5933,1.3375
190,600837,海通证券,3.74,0.67,,5.5039,0.0843,812.1926,12.4483
191,600667,太极实业,3.69,10.67,100.0,20.4371,0.08800000000000001,191.3802,0.8246
192,600875,东方电气,3.68,16.77,41.958999999999996,34.3634,0.0881,204.8964,0.5253
193,600633,浙数文化,3.65,4.25,100.0,14.08,0.1018,331.06,2.395
194,600652,游久游戏,3.63,17.77,100.0,5.859,0.0869,32.961,0.489
195,000505,*ST珠江,3.59,38.99,100.0,30.0127,0.0913,76.9725,0.2343
196,000007,全新好,3.59,30.07,-5.2975,9.855,0.1338,32.77,0.445
197,600614,鹏起科技,3.59,6.69,100.0,7.1392,0.0784,106.6831,1.1721
198,600874,创业环保,3.55,5.44,100.0,78.64,0.0591,1443.25,1.0851
199,600665,天地源,3.53,11.4,100.0,26.99,0.0562,236.66,0.4929
200,600600,青岛啤酒,3.42,8.97,100.0,69.39,0.0771,773.1569999999999,0.8590000000000001
201,000534,万泽股份,3.27,58.79,100.0,17.3336,0.1007,29.4833,0.1712
202,000537,广宇发展,3.24,4.66,100.0,8.5837,0.0622,183.8626,1.3326
203,000528,柳工,3.22,6.55,100.0,21.3222,0.0777,325.1756,1.1861
204,000546,金圆股份,3.22,9.53,100.0,8.6159,0.0564,90.4069,0.5926
205,000536,华映科技,3.19,4.39,100.0,7.5246,0.0617,171.3471,1.4053
206,600679,上海凤凰,3.17,4.32,100.0,35.2221,0.1001,814.5455,2.3156
207,600613,神奇制药,3.14,8.94,100.0,9.9812,0.1026,111.54799999999999,1.147
208,000545,金浦钛业,3.14,9.24,100.0,9.7239,0.0716,105.1318,0.7751
209,600630,龙头股份,3.11,4.03,100.0,11.7909,0.0523,291.8778,1.2957
210,000503,海虹控股,3.11,26.14,100.0,12.0654,0.0618,46.1403,0.2366
211,000560,昆百大A,3.09,3.57,100.0,7.06,0.0588,197.6076,1.6467
212,000509,华塑控股,3.08,18.76,100.0,11.0668,0.0848,58.9629,0.4521
213,000544,中原环保,2.97,4.7,100.0,11.1284,0.0623,236.6566,1.3258
214,600856,中天能源,2.96,3.16,100.0,7.5649,0.0681,239.2134,2.155
215,600636,*ST爱富,2.96,5.78,100.0,4.4841,0.0602,77.5284,1.042
216,600605,汇通能源,2.8,5.12,100.0,8.0189,0.0457,156.5118,0.8935
217,000032,深桑达A,2.67,4.74,100.0,7.211,0.0606,152.0554,1.2786
218,600654,*ST中安,2.65,14.71,100.0,8.9541,0.0642,60.8626,0.4366
219,600804,鹏博士,2.55,4.02,100.0,5.7734,0.0592,143.5474,1.4735
220,000591,太阳能,2.42,2.79,29.1821,2.9673,0.0468,106.1403,1.6746
221,000514,渝开发,2.42,12.85,100.0,3.6646,0.0405,28.4969,0.3151
222,000504,*ST生物,2.37,15.75,100.0,15.3846,0.0493,97.6785,0.3135
223,600858,银座股份,2.32,106.61,100.0,3.5783,0.0471,3.3563,0.0442
224,600606,绿地控股,2.29,2.2,100.0,3.7578,0.0476,170.2253,2.1588
225,600674,川投能源,2.27,8.45,100.0,9.5354,0.0492,112.835,0.5825
226,000028,国药一致,2.25,11.19,100.0,7.4632,0.0646,66.6922,0.5774
227,000584,友利控股,2.24,11.85,27.2466,13.1737,0.0931,111.1353,0.7858
228,600691,阳煤化工,2.2,9.31,100.0,2.9945,0.0465,32.1462,0.4992
229,600673,东阳光科,2.17,6.5,100.0,5.0432,0.05,77.5735,0.7701
230,600650,锦江投资,2.15,24.65,100.0,30.0394,0.0948,121.818,0.3847
231,000511,*ST烯碳,2.09,2.75,100.0,7.2959,0.0674,265.2875,2.451
232,000018,神州长城,2.07,2.74,100.0,6.189,0.0402,225.58700000000002,1.4669999999999999
233,000518,四环生物,2.07,6.94,100.0,4.8308,0.0397,69.5108,0.5717
234,000025,特力A,2.07,4.22,100.0,10.07,0.0502,238.13,1.1891
235,600817,*ST宏盛,2.01,6.75,100.0,2.4396,0.0325,36.1371,0.4817
236,000572,海马汽车,1.97,24.06,100.0,8.4909,0.0613,35.2878,0.2549
237,000552,靖远煤电,1.97,4.34,100.0,5.483,0.0406,126.086,0.9357
238,600829,人民同泰,1.91,5.96,100.0,7.7473,0.0709,129.8531,1.1888
239,000507,珠海港,1.91,28.56,100.0,23.989,0.0695,83.9944,0.2434
240,000034,神州数码,1.84,3.67,100.0,11.8691,0.06,322.9787,1.6328
241,000532,华金资本,1.81,15.44,100.0,14.0278,0.0642,90.8233,0.4158
242,600604,市北高新,1.72,10.11,100.0,19.4728,0.0457,192.5154,0.4523
243,600651,飞乐音响,1.71,6.62,100.0,2.062,0.033,31.115,0.4986
244,600818,中路股份,1.69,2.34,100.0,9.3791,0.0406,400.4721,1.7335
245,600822,上海物贸,1.68,1.07,100.0,6.2745,0.033,581.6203,3.0632
246,000516,国际医学,1.68,13.04,100.0,2.3693,0.0389,18.1638,0.2988
247,600610,中毅达,1.63,6.03,100.0,9.9406,0.0306,164.58,0.5069
248,600623,华谊集团,1.61,2.84,100.0,34.9878,0.0432,1229.8565,1.5209
249,600807,天业股份,1.56,2.14,100.0,2.4499,0.0354,114.4649,1.6544
250,000548,湖南投资,1.49,2.12,100.0,7.271,0.0327,341.4794,1.5402
251,000550,江铃汽车,1.44,1.23,100.0,14.9556,0.0288,1215.3798,2.3408
252,600681,百川能源,1.4,9.36,100.0,4.5226,0.0378,48.2896,0.4038
253,000519,中兵红箭,1.31,3.36,100.0,1.7584,0.0297,52.235,0.8832
254,600803,新奥股份,1.29,6.79,100.0,2.0331,0.0323,29.9222,0.4756
255,000999,华润三九,1.22,9.47,100.0,2.7424,,28.9308,
256,000036,华联控股,1.22,9.47,100.0,2.7424,0.0229,28.9308,0.2424
257,000049,德赛电池,0.93,28.88,100.0,1.9469,0.0358,6.7398,0.1239
258,000035,中国天楹,0.9,4.18,100.0,2.11,0.02,50.39,0.4783
259,000502,绿景控股,0.83,2.04,100.0,2.6756,0.018000000000000002,131.1109,0.8843
260,000555,神州信息,0.82,8.43,100.0,1.1187,0.015,13.2632,0.1782
261,600843,上工申贝,0.72,1.56,100.0,4.5601,0.0234,291.0546,1.4986
262,600806,*ST昆机,0.72,15.44,100.0,4.147,0.0169,26.858,0.1096
263,000019,深深宝A,0.48,0.68,100.0,1.0506,0.0075,153.9268,1.1079
264,600808,马钢股份,0.37,1.29,100.0,40.015,0.0061,3085.441,0.4779
265,000037,深南电A,0.3,0.99,100.0,1.8284,0.0101,183.0677,1.0170000000000001
266,600676,交运股份,0.24,0.63,100.0,0.3081,0.005,48.2181,0.7903
267,000567,海德股份,0.16,0.83,100.0,0.4275,0.005,51.2187,0.6097
268,600845,宝信软件,0.08,0.22,100.0,0.4979,0.0018,221.8169,0.8458
269,000008,神州高铁,0.02,0.28,100.0,0.0386,0.0007,13.700999999999999,0.266
270,600855,航天长峰,-0.42,-0.7,100.0,-1.338,-0.0083,189.28400000000002,1.1824
271,000526,*ST紫学,-0.65,-10.64,100.0,-0.8199,-0.0113,7.7044,0.1069
272,600699,均胜电子,-3.08,-15.75,100.0,-6.075,-0.0603,38.551,0.3829
273,000525,红太阳,-3.43,-5.16,100.0,-4.0576,-0.0543,78.4929,1.0516
274,000506,中润资源,-3.69,-14.46,100.0,-15.9175,-0.0715,110.0596,0.4947
275,600609,金杯汽车,-5.87,-9.58,100.0,-98.48299999999999,-0.1013,1027.2852,1.057
276,600831,广电网络,-7.76,-11.74,100.0,-27.44,-0.2465,233.7,2.0999
277,000586,汇源通信,,,,,,,
278,000599,青岛双星,,13.4,100.0,13.1074,,97.7927,
