,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
111,600260,凯乐科技,22.66,20.79,33.1759,54.324,0.3088,261.2867,1.4855
112,600246,万通地产,22.64,16.09,22.3121,19.496,0.3144,121.1342,1.9537
113,600233,圆通速递,22.61,11.59,22.462,27.3043,0.364,235.5659,3.1408
114,600303,曙光股份,22.36,9.65,22.9494,17.4962,0.1944,181.1469,2.0127
115,600458,时代新材,22.14,19.48,49.2781,11.9129,0.2375,61.1343,1.219
116,000980,金马股份,22.12,11.41,24.2052,38.2746,0.41600000000000004,335.3869,3.6455
117,000985,大庆华科,22.02,12.5,21.3027,29.1076,0.3424,232.6992,2.7376
118,600318,新力金融,22.02,9.19,32.543,41.8473,0.3487,455.1817,3.7931
119,600598,北大荒,21.97,19.28,50.7123,339.3219,0.29,1759.4656,1.5038
120,600252,中恒集团,21.92,22.41,29.0532,31.0091,0.2447,138.333,1.0916
121,000503,海虹控股,21.84,27.89,24.7753,82.3957,0.4092,295.3751,1.4669999999999999
122,000008,神州高铁,21.82,20.55,51.7898,18.8079,0.2553,91.5118,1.2424
123,000839,中信国安,21.74,43.64,50.1751,200.1654,0.5004,458.6309,1.1465
124,000651,格力电器,21.67,4.43,34.3749,229.1612,0.7046,5165.6412,15.8845
125,000988,华工科技,21.59,32.71,49.6306,30.5568,0.3594,93.4005,1.0988
126,600518,康美药业,21.56,6.13,13.4205,20.1772,0.3821,328.7797,6.2268
127,600509,天富能源,21.49,15.68,37.4447,40.2042,0.3685,256.3588,2.35
128,600064,南京高科,21.13,19.88,33.3385,207.6365,0.6033,1044.4281,3.0348
129,600231,凌钢股份,21.11,8.33,14.0944,109.5701,0.5217,1314.6115,6.26
130,600148,长春一东,21.1,25.63,36.6637,41.2461,0.5511,160.8968,2.1501
131,600267,海正药业,21.06,13.81,48.7165,49.4566,0.4263,357.9111,3.0854
132,600368,五洲交通,20.92,73.24,77.064,97.5405,0.2206,133.1784,0.3013
133,600345,长江通信,20.91,11.6,22.6347,33.9118,0.2825,292.1977,2.4349
134,600235,民丰特纸,20.83,14.99,30.0008,42.0068,0.336,280.2181,2.2417
135,000752,西藏发展,20.74,40.49,53.4495,48.2254,0.4298,119.0944,1.0614
136,600256,广汇能源,20.64,23.19,48.1151,34.2883,0.2702,147.8576,1.1652
137,600528,中铁工业,20.58,3.9,14.128,134.6529,0.4488,3447.8798,11.4929
138,600729,重庆百货,20.54,4.21,12.2361,72.9136,0.3574,1730.8304,8.4844
139,600520,中发科技,20.51,19.12,45.4349,9.196,0.2432,48.0928,1.2722
140,600309,万华化学,20.48,12.49,23.9422,26.2801,0.3285,210.4061,2.63
141,600606,绿地控股,20.37,29.77,45.8911,41.7788,0.4816,140.2936,1.6175
142,000099,中信海直,20.33,17.1,37.1964,45.7776,0.3366,267.5599,1.9673
143,600356,恒丰纸业,20.17,10.94,30.5638,32.6424,0.3264,298.3279,2.9832
144,000966,长源电力,20.11,10.08,28.5803,63.5252,0.2907,629.7143,2.8826
145,000981,银亿股份,19.98,5.94,11.0472,42.9042,0.3865,721.5303,6.5002
146,000070,特发信息,19.98,10.73,31.0541,52.3873,0.29100000000000004,487.9635,2.7109
147,000989,九芝堂,19.97,9.54,41.5275,31.469,0.3551,329.5388,3.7185
148,000990,诚志股份,19.89,14.06,30.4591,28.1732,0.39399999999999996,200.2598,2.8008
149,000539,粤电力A,19.85,24.28,52.9844,834.6036,0.6481,3436.9179999999997,2.6689999999999996
150,000089,深圳机场,19.85,69.65,61.175,255.3173,0.5673,366.5687,0.8145
151,600283,钱江水利,19.79,39.72,60.6534,61.6564,0.3077,155.2234,0.7748
152,600397,安源煤业,19.75,10.58,26.0604,38.1074,0.2721,359.9127,2.5708
153,000905,厦门港务,19.55,133.63,89.7641,183.0448,0.6204,136.9784,0.4643
154,000037,深南电A,19.55,19.33,27.0012,116.1697,0.3259,600.7104,1.6854
155,600642,申能股份,19.54,72.46,39.1076,829.5415,0.5079,1144.7911,0.7009
156,600498,烽火通信,19.43,15.43,36.6702,91.5946,0.2775,593.3156,1.7979
157,600237,铜峰电子,19.41,15.93,33.6641,23.529,0.3921,147.63299999999998,2.4605
158,600311,荣华实业,19.41,9.9,18.2061,38.7667,0.32299999999999995,391.5762,3.2631
159,600166,福田汽车,19.34,4.06,13.3744,126.1597,0.4999,3102.9212,12.2958
160,600510,黑牡丹,19.33,7.18,16.8295,39.3342,0.3637,547.5075,5.0637
161,600258,首旅酒店,19.3,12.4,66.9726,51.13399999999999,0.3168,412.2598,2.5542
162,600512,腾达建设,19.26,5.25,12.6223,22.5519,0.2261,428.8893,4.3002
163,600369,西南证券,19.22,21.2,42.6779,30.2957,0.1758,142.8821,0.8292
164,000726,鲁泰A,19.22,16.18,31.1518,64.4295,0.40700000000000003,398.1391,2.515
165,000035,中国天楹,19.19,7.65,15.9388,47.0368,0.4058,614.2887,5.3007
166,000996,中国中期,19.14,10.34,20.5408,22.5958,0.2824,218.4872,2.7310000000000003
167,000001,平安银行,19.13,23.63,23.9457,555.1911,0.3577,2349.2732,1.5138
168,600135,乐凯胶片,19.11,25.84,40.2448,160.1055,0.8426,619.5316,3.2606
169,600676,交运股份,19.08,19.03,46.8503,40.6708,0.3418,213.6082,1.7956
170,600408,安泰集团,19.03,8.06,39.1256,28.2167,0.1763,349.8457,2.1865
171,600372,中航电子,19.02,2.89,16.9469,85.1308,0.2837,2940.184,9.8006
172,600279,重庆港九,19.0,60.4,54.18,32.015,0.2248,53.0027,0.3722
173,000977,浪潮信息,18.97,11.49,31.3299,45.35,0.3023,394.414,2.6294
174,600293,三峡新材,18.82,14.33,28.9077,46.8922,0.2222,327.0988,1.5502
175,600563,法拉电子,18.79,15.59,43.8955,27.4271,0.2742,175.8456,1.7584
176,000889,茂业通信,18.73,17.16,35.1365,59.3966,0.2998,346.0453,1.7469
177,600560,金自天正,18.59,14.56,27.1953,15.4499,0.3325,106.1026,2.2837
178,600378,天科股份,18.54,16.03,24.0407,20.5857,0.29100000000000004,128.3806,1.8152
179,600722,金牛化工,18.49,20.59,28.7442,138.1209,0.3519,670.674,1.7091
180,600278,东方创业,18.48,3.63,17.889,76.2068,0.3175,2096.7107,8.7362
181,600328,兰太实业,18.45,13.79,53.6422,32.0113,0.2841,232.0579,2.0599
182,600529,山东药玻,18.41,12.18,37.3815,28.1576,0.5586,231.1071,4.5847
183,600558,大西洋,18.4,5.62,22.9198,20.9244,0.2789,371.9832,4.9597
184,600326,西藏天路,18.37,7.44,21.6027,15.8106,0.2635,212.4329,3.5405
185,600126,杭钢股份,18.37,6.94,14.5038,213.6181,0.35600000000000004,3077.8943,5.1298
186,600085,同仁堂,18.35,16.67,45.2104,139.2795,0.5803,835.2737,3.4803
187,600177,雅戈尔,18.27,19.06,46.773999999999994,193.7559,0.7507,1016.2911,3.9379
188,600537,亿晶光电,18.23,6.75,29.1456,11.4589,0.1002,169.6954,1.4845
189,000155,*ST川化,18.19,9.74,22.0742,100.5961,0.2958,1032.7976,3.0376
190,600339,*ST油工,18.13,13.62,26.1396,31.4271,0.2857,230.7095,2.0973
191,000159,国际实业,18.13,6.37,14.9738,25.6433,0.2519,402.2162,3.9513
192,600120,浙江东方,18.13,2.51,9.8702,64.868,0.6006,2578.8823,23.8785
193,600183,生益科技,18.12,16.35,23.2889,126.5594,0.3868,773.7999,2.365
194,600277,亿利洁能,18.11,17.49,32.1326,31.8679,0.3186,182.1597,1.8215
195,600555,海航创新,18.11,15.78,19.9787,109.0779,0.3085,690.9851,1.9546
196,000415,渤海金控,18.09,36.95,50.2025,70.1114,0.3006,189.7355,0.8136
197,600098,广州发展,18.06,21.7,46.5084,529.8697,0.442,2441.244,2.0364
198,600080,金花股份,18.04,53.06,76.7071,86.7951,0.4238,163.5525,0.7985
199,600010,包钢股份,17.97,4.25,9.9618,251.7116,0.2796,5922.5375,6.5805
200,000046,泛海控股,17.95,93.58,37.2851,96.5705,0.4713,103.1858,0.5036
201,600365,通葡股份,17.94,14.38,55.2996,18.2277,0.2278,126.7149,1.5839
202,000659,*ST中富,17.91,18.32,27.0207,153.2572,0.4517,836.2992,2.465
203,600376,首开股份,17.9,22.17,35.135,35.0554,0.3238,158.0575,1.4601
204,000995,*ST皇台,17.85,17.13,50.243,26.454,0.2645,154.395,1.5439
205,000612,焦作万方,17.76,14.59,18.4313,98.3221,0.4375,673.8534,2.9988
206,000403,ST生化,17.73,22.9,39.4836,80.1742,0.6114,349.974,2.6689999999999996
207,000027,深圳能源,17.68,18.4,31.5924,291.4717,0.3214,1583.7498,1.7468
208,600104,上汽集团,17.62,29.45,41.5958,717.0341,0.5121,2434.1927,1.7387
209,600660,福耀玻璃,17.56,11.59,32.8465,70.5732,0.27699999999999997,608.7412,2.3897
210,600496,精工钢构,17.39,8.28,19.9902,16.5765,0.2368,200.1102,2.8587
211,600707,彩虹股份,17.37,16.02,24.1749,163.4859,0.4541,1020.4775,2.8346
212,600172,黄河旋风,17.34,32.0,45.5528,74.5239,0.3054,232.8159,0.9541
213,000895,双汇发展,17.31,4.84,15.6598,116.3186,0.5172,2400.8304,10.6751
214,600096,云天化,17.3,33.86,43.876999999999995,260.0002,0.4576,767.6629,1.351
215,600089,特变电工,17.29,14.16,23.976999999999997,89.7847,0.6013,633.9433,4.2457
216,600307,酒钢宏兴,17.28,4.86,10.689,142.5546,0.2699,2929.2628,5.5478
217,600770,综艺股份,17.27,21.56,26.2215,87.14299999999999,0.3227,404.1409,1.4968
218,600854,春兰股份,17.24,13.6,26.3344,264.9367,0.8649,1947.3674,6.3575
219,600153,建发股份,17.22,3.59,6.4546,122.368,0.5088,3399.4769,14.135
220,000971,高升控股,17.2,15.59,36.4123,32.3258,0.2448,207.3382,1.5707
221,000158,常山股份,17.19,5.01,18.4757,82.2946,0.2743,1641.8704,5.4729
222,600138,中青旅,17.09,13.12,21.9086,110.8678,0.4619,844.4833,3.5186
223,600713,南京医药,17.02,6.45,16.3291,74.0154,0.381,1146.6737,5.9027
224,600250,南纺股份,16.97,1.65,9.8005,30.3418,0.2287,1829.2785,13.7889
225,600737,中粮糖业,16.96,28.46,37.321999999999996,88.7502,0.5153,311.76599999999996,1.8104
226,600561,江西长运,16.95,27.79,42.9023,14.8847,0.2367,53.5424,0.8517
227,600218,全柴动力,16.94,23.22,20.9043,106.9208,0.4112,460.2803,1.7703
228,000828,东莞控股,16.93,14.88,24.0945,471.6103,0.4859,3167.8456,3.2639
229,000693,*ST华泽,16.75,29.72,32.3822,32.9196,0.2762,110.7296,0.9292
230,000301,东方市场,16.71,8.16,14.8644,83.1198,0.2201,1017.6352,2.6957
231,600036,招商银行,16.71,6.63,15.992,481.785,0.1145,7264.0109999999995,1.7267
232,600418,江淮汽车,16.63,5.0,16.6464,25.6289,0.1708,512.4209999999999,3.4161
233,000153,丰原药业,16.63,15.09,37.7584,8.6351,0.2158,57.2079,1.4301
234,000778,新兴铸管,16.61,12.14,25.357,230.9571,0.5315,1901.8991,4.3772
235,600081,东风科技,16.52,18.28,27.9909,35.8701,0.3014,196.1351,1.6481
236,600657,信达地产,16.49,17.45,33.9883,47.6859,0.4005,273.177,2.2944
237,000736,中房地产,16.44,25.8,54.7006,21.0768,0.3512,81.6872,1.3614
238,000626,远大控股,16.43,4.01,3.9516,24.3999,0.2711,607.2206,6.7468
239,600538,国发股份,16.36,25.26,68.0001,16.218,0.2464,64.1821,0.9754
240,600288,大恒科技,16.31,3.58,11.7551,29.3078,0.3256,818.4483,9.0938
241,000547,航天发展,16.3,40.98,60.6552,63.518,0.5188,154.9697,1.2658
242,600168,武汉控股,16.28,70.56,57.1555,170.1458,0.41700000000000004,241.1029,0.5909
243,600549,厦门钨业,16.28,5.48,21.9812,28.7867,0.3198,525.1586,5.835
244,600360,华微电子,16.25,10.86,26.8501,17.3313,0.2548,159.5837,2.3468
245,000637,茂化实华,16.23,8.21,12.1014,74.3445,0.4617,904.8991,5.6207
246,600736,苏州高新,16.18,27.82,46.823,149.1839,0.3529,536.2306,1.2687
247,000869,张裕A,16.1,14.65,58.5249,92.3216,0.4049,629.927,2.7628
248,000806,银河生物,16.09,29.25,41.3382,48.3168,0.2968,165.1816,1.0149
249,600856,中天能源,15.96,18.33,18.7228,56.2374,0.3077,306.6873,1.6782
250,600741,华域汽车,15.95,8.31,32.1822,138.1737,0.4611,1661.6106,5.546
251,600019,宝钢股份,15.9,8.03,21.0268,2274.9263,0.2139,28324.6502,2.6633
252,600550,保变电气,15.88,7.16,24.8923,41.7853,0.2611,583.1635,3.6447
253,600568,中珠医疗,15.87,17.63,55.2956,11.0748,0.2925,62.7912,1.6585
254,000502,绿景控股,15.82,1677.26,-22.9456,36.8485,0.2367,2.1969,0.0141
255,600857,宁波中百,15.8,9.45,8.0992,51.0263,0.4245,539.573,4.4896
256,600508,上海能源,15.69,6.93,34.2436,71.1796,0.23600000000000002,1026.2341,3.4036
257,600242,中昌数据,15.66,29.11,39.1359,26.4717,0.1521,90.921,0.5224
258,600306,商业城,15.55,2.24,10.7601,18.4257,0.1344,821.3867,5.9942
259,600121,*ST郑煤,15.52,37.51,49.3961,179.8105,0.3995,479.2788,1.065
260,600533,栖霞建设,15.51,18.05,39.0327,22.2963,0.2229,123.478,1.2347
261,600259,广晟有色,15.46,8.02,21.9388,39.1045,0.2726,487.4431,3.3991
262,600161,天坛生物,15.45,31.39,57.1453,43.1646,0.2248,137.4966,0.7161
263,600016,民生银行,15.31,19.03,-5.0016,234.7249,0.17,1233.2906,0.8935
264,600883,博闻科技,15.25,28.07,47.1499,20.4445,0.3006,72.8215,1.0709
265,600196,复星医药,15.24,20.82,43.8537,92.1569,0.4076,442.4514,1.9573
266,600180,瑞茂通,15.23,22.52,27.8379,62.4486,0.3279,277.2955,1.4563
267,600009,上海机场,15.19,79.45,83.0383,594.476,0.4403,748.2144,0.5542
268,000039,中集集团,15.18,4.95,15.8173,257.6338,0.7572,5196.8694,15.2758
269,600297,广汇汽车,15.17,3.95,16.8736,17.25,0.2299,436.151,5.8153
270,000078,海王生物,15.17,35.14,77.4153,31.066999999999997,0.2033,88.3917,0.5784
271,000400,许继电气,15.08,26.08,47.3356,193.0373,0.8165,740.0228,3.1301
272,601607,上海医药,15.04,2.08,12.5009,94.4255,0.4113,4537.1948,19.7654
273,000623,吉林敖东,15.02,23.71,67.1884,100.3234,0.5132,423.0088,2.164
274,600151,航天机电,14.99,14.07,32.7296,115.4952,0.4246,820.4087,3.0162
275,000407,胜利股份,14.98,5.1,14.1889,55.2082,0.2534,1081.4054,4.9651
276,000673,当代东方,14.97,23.56,43.7736,39.9141,0.2301,169.3965,0.9769
277,000972,*ST中基,14.96,6.48,23.2844,25.4324,0.3195,392.1977,4.9277
278,000913,*ST钱江,14.94,4.4,20.1889,109.5838,0.4214,2488.6854,9.5718
279,600399,抚顺特钢,14.9,6.21,15.860999999999999,98.9453,0.2473,1591.941,3.9798
280,600358,国旅联合,14.89,13.92,45.2099,20.2989,0.2255,145.7416,1.6193
281,600335,国机汽车,14.73,7.59,31.5489,23.03,0.2821,303.2099,3.7145
282,000959,首钢股份,14.73,6.3,12.0723,721.6104,0.3123,11452.9163,4.9579
283,600532,宏达矿业,14.72,4.83,20.9194,9.0572,0.1811,187.4228,3.7484
284,600302,标准股份,14.71,7.29,27.3985,24.7324,0.2159,339.0908,2.9613
285,600800,天津磁卡,14.68,43.41,52.6407,147.4649,0.6014,339.6253,1.3851
286,600776,东方通信,14.68,4.16,14.498,287.7904,0.5048,6910.3464,12.1234
287,000751,锌业股份,14.67,10.61,20.2788,268.3021,0.4362,2528.0769,4.1106
288,600393,粤泰股份,14.65,27.76,70.7426,48.3286,0.4832,174.0545,1.7405
289,600798,宁波海运,14.52,51.51,40.0787,107.3574,0.2182,208.4029,0.4235
290,000517,荣安地产,14.42,60.56,40.6456,28.9974,0.3225,47.876000000000005,0.5325
291,600155,宝硕股份,14.38,9.9,20.3787,85.6696,0.4283,864.4829,4.3224
292,600796,钱江生化,14.37,18.14,30.2555,37.4076,0.3511,206.1337,1.9352
293,600361,华联综超,14.36,2.2,19.3897,9.7854,0.1294,443.8752,5.8734
294,600383,金地集团,14.35,17.11,37.316,50.7823,0.188,296.6645,1.0987
295,000596,古井贡酒,14.32,16.72,49.1952,149.082,0.6343,891.2544,3.7925
296,000016,深康佳A,14.31,4.91,18.5281,497.5278,0.9091,10127.0986,18.505
297,600101,明星电力,14.31,40.18,49.701,83.1086,0.5675,206.8396,1.4124
298,600599,熊猫金控,14.28,4.45,19.4792,10.495999999999999,0.2099,235.5869,4.7117
299,000825,太钢不锈,14.28,7.99,11.5517,283.3526,0.3007,3545.172,3.7634
300,600505,西昌电力,14.27,23.15,43.8449,29.1911,0.2653,126.0413,1.1458
301,600569,安阳钢铁,14.22,7.26,20.1737,314.6038,0.2871,4331.4347,3.9538
302,000880,潍柴重机,14.21,4.68,10.3212,68.4711,0.7935,1460.7994,16.9292
303,600621,华鑫股份,14.21,19.31,20.424,108.6964,0.2696,562.7797,1.3959
304,600501,航天晨光,14.2,6.62,33.419000000000004,19.0681,0.2297,287.809,3.4675
305,600381,青海春天,14.16,16.7,42.5863,15.4963,0.2066,92.7843,1.2371
306,600677,航天通信,14.14,4.63,9.6415,64.4648,0.2569,1389.9108,5.5396
307,000021,深科技,14.14,9.62,18.3758,313.1155,0.4272,3254.5469,4.4404
308,600587,新华医疗,14.13,11.2,38.7199,8.1874,0.2031,73.0554,1.8127
309,600199,金种子酒,14.09,13.74,26.6383,95.0885,0.5004,691.7382,3.6407
310,600396,金山股份,13.96,17.23,38.5406,13.6835,0.1609,79.4158,0.9343
311,000615,京汉股份,13.94,15.21,25.8351,50.9161,0.3675,334.5954,2.4152
312,600269,赣粤高速,13.92,70.9,80.533,166.83599999999998,0.4726,235.2935,0.6665
313,600790,轻纺城,13.91,9.9,26.0907,79.5112,0.4056,802.9137,4.0958
