,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
124,000520,长航凤凰,20.53,46.95,44.7194,75.9769,0.588,161.8127,1.2524
125,000610,西安旅游,20.29,16.4,67.2423,9.7204,0.1474,59.2417,0.8984
126,000678,襄阳轴承,20.2,15.28,38.9798,58.7479,0.2821,384.4545,1.8467
127,000422,湖北宜化,20.15,18.14,,16.3268,0.3329,89.9868,1.8351
128,600761,安徽合力,20.02,5.2,25.4932,20.1448,0.2931,386.7328,5.627999999999999
129,000705,浙江震元,19.92,4.11,12.1391,6.8451,0.1238,166.2094,3.0083
130,000628,高新发展,19.86,19.84,22.555999999999997,34.9956,0.5585,176.3588,2.8149
131,000616,海航投资,19.83,13.66,63.538999999999994,10.6958,0.2852,78.2972,2.0879
132,600783,鲁信创投,19.83,14.22,36.2659,21.5468,0.2481,151.4781,1.7446
133,000659,*ST中富,19.76,14.79,24.1652,46.54,0.5475,314.6221,3.7014
134,600640,号百控股,19.74,22.14,34.0513,100.7077,0.9235,454.7585,4.1701
135,600865,百大集团,19.72,4.16,5.4339,28.8763,0.39399999999999996,693.2328,9.46
136,000014,沙河股份,19.69,8.36,24.101999999999997,40.2672,0.8422,481.3309,10.0672
137,000411,英特集团,19.52,21.98,100.0,28.7073,0.3653,130.6002,1.6621
138,000676,智度股份,19.32,59.6,61.1215,2.8738,0.0766,4.8217,0.1285
139,600758,红阳能源,19.26,4.01,10.7127,29.2724,0.4771,728.4078,11.8729
140,000421,南京公用,19.25,15.41,28.2586,9.6168,0.2372,62.3944,1.5390000000000001
141,600663,陆家嘴,19.24,31.45,37.6899,190.1154,0.2593,604.3876,0.8245
142,000611,*ST天首,19.16,3.86,100.0,10.9078,0.1969,282.0878,5.0943
143,600891,秋林集团,19.13,6.57,17.3422,30.8069,0.3017,468.3326,4.5869
144,000670,盈方微,19.11,16.99,14.8379,24.0162,,141.2758,
145,000617,中油资本,19.02,6.75,100.0,8.0232,0.1458,118.8192,2.1603
146,600668,尖峰集团,19.01,17.6,42.1097,31.7835,0.371,180.5243,2.1074
147,600871,石化油服,18.69,12.67,100.0,576.268,0.1694,4546.663,1.3372
148,600295,鄂尔多斯,18.66,9.81,8.347999999999999,29.5926,0.1309,301.4407,1.3338
149,600680,*ST上普,18.58,11.26,26.0918,36.0707,0.5414,320.1687,4.8062
150,000632,三木集团,18.28,12.38,22.5238,14.0378,0.2807,113.3045,2.266
151,000040,东旭蓝天,18.16,36.47,44.8733,51.7813,0.4618,141.9831,1.2662
152,000030,富奥股份,18.08,29.8,15.2591,115.4044,0.5281,387.1426,1.7718
153,000636,风华高科,17.8,6.58,100.0,2.9791,0.0744,45.2609,1.1315
154,000533,万家乐,17.79,11.6,31.7288,172.9118,0.4673,1489.7455,4.0263
155,000662,天夏智慧,17.74,7.94,-1.9166,10.4923,0.1836,132.0596,2.3111
156,600617,国新能源,17.73,31.31,39.8118,49.0553,0.35200000000000004,156.6581,1.1243
157,000012,南玻A,17.72,30.64,49.8352,141.6428,0.7317,462.175,2.3877
158,000688,建新矿业,17.7,27.17,61.1778,10.7604,0.2088,39.6018,0.7685
159,000541,佛山照明,17.66,22.4,46.08,94.7165,1.2273,422.7539,5.4782
160,600611,大众交通,17.58,43.04,43.6486,66.6782,0.5292,154.887,1.2293
161,000606,神州易桥,17.52,7.06,30.1709,1.0079,0.0276,14.2629,0.3907
162,600847,*ST万里,17.51,9.99,41.8444,15.7571,0.3388,157.6314,3.3899
163,000004,国农科技,17.5,19.24,33.6372,40.7561,0.8007,211.7347,4.1602
164,000038,深大通,17.47,23.57,29.2118,24.2588,0.3546,102.9033,1.5044
165,600666,奥瑞德,17.47,10.68,28.8065,21.2298,0.2795,198.7255,2.617
166,600673,东阳光科,17.46,14.77,39.3412,25.9227,0.3603,175.3913,2.4383
167,000566,海南海药,17.35,17.08,18.5742,47.6248,0.6349,278.7511,3.7166
168,000548,湖南投资,17.23,9.73,25.9025,70.4308,0.3748,723.7812,3.8525
169,000048,康达尔,17.23,7.42,17.3416,28.9114,0.4739,389.1733,6.3798
170,000029,深深房A,17.18,37.9,41.7881,338.9256,0.5017,894.1365,1.3236
171,000023,深天地A,17.18,23.59,34.5246,33.3282,0.4385,141.247,1.8585
172,600857,宁波中百,17.05,3.18,10.8634,14.1583,0.2646,444.8861,8.3156
173,600757,长江传媒,16.99,6.11,23.0726,14.2771,0.1903,233.3526,3.1113
174,000558,莱茵体育,16.93,20.7,18.1814,22.4393,0.2804,108.3939,1.3549
175,600774,汉商集团,16.9,3.86,14.9006,17.5347,0.3492,453.971,9.0414
176,600868,梅雁吉祥,16.79,20.08,19.6307,29.7413,0.6157,148.0761,3.0657
177,000592,平潭发展,16.74,32.81,37.5499,48.8996,0.4237,149.0342,1.2914
178,000667,美好置业,16.74,7.15,15.2691,51.448,0.5879,719.2575,8.2191
179,600894,广日股份,16.74,16.48,29.7323,173.2835,0.4855,1051.1854,2.9456
180,001696,宗申动力,16.72,18.5,29.8929,16.4942,0.2506,89.1457,1.3547
181,600860,*ST京城,16.72,24.11,56.0586,95.5868,0.2731,396.3501,1.1324
182,000519,中兵红箭,16.7,17.08,39.3706,21.1203,0.4151,123.5952,2.4296
183,600845,宝信软件,16.58,6.05,21.4905,53.027,0.3887,875.7173,6.42
184,000002,万科A,16.52,14.15,13.9959,153.4053,0.8357,1084.0445,5.906000000000001
185,600747,*ST大控,16.39,5.1,27.8092,11.7149,0.1821,229.6653,3.5717
186,600751,天海投资,16.38,15.84,18.2115,35.0768,0.1505,221.3778,0.9501
187,000509,华塑控股,16.37,21.88,22.0301,45.5906,0.3992,208.3378,1.8246
188,600691,阳煤化工,16.35,16.4,40.707,19.1257,0.3495,116.6052,2.1311
189,600889,南京化纤,16.29,6.14,33.7643,12.2255,0.134,198.89,2.1801
190,600814,杭州解百,16.29,4.89,13.4371,41.4585,0.4739,846.4865,9.6763
191,000585,东北电气,16.2,6.19,28.3184,66.426,0.076,1072.563,1.228
192,000567,海德股份,16.08,21.06,40.7821,23.4143,0.5203,111.1459,2.4699
193,600866,星湖科技,16.04,5.9,6.6829,13.8688,0.3687,234.7721,6.2426
194,000007,全新好,16.04,18.19,27.5223,31.4698,0.7265,172.9648,3.9930000000000003
195,000426,兴业矿业,15.92,17.25,100.0,9.0961,0.2186,52.7022,1.2668
196,600801,华新水泥,15.78,101.57,43.7781,51.78,0.3779,50.9794,0.3721
197,000536,华映科技,15.58,5.76,22.9114,27.3031,0.2482,473.7686,4.3069
198,600805,悦达投资,15.5,3.84,11.1357,38.175,0.5211,993.1475,13.5583
199,000507,珠海港,15.45,65.62,46.7807,181.9288,0.6602,277.2401,1.0061
200,600856,中天能源,15.45,5.65,91.8834,18.0871,0.2232,319.6303,3.946
201,600830,香溢融通,15.41,3.53,9.0588,10.3472,0.2722,292.7175,7.702999999999999
202,600612,老凤祥,15.35,24.07,39.6606,28.4612,0.4447,118.2061,1.8469
203,000032,深桑达A,15.28,12.93,20.5043,35.6499,0.3597,275.6903,2.7819
204,000529,广弘控股,15.25,14.19,39.799,116.1963,1.1691,818.4398,8.2351
205,000513,丽珠集团,15.23,9.93,21.7688,83.2999,0.5114,838.4907,5.1479
206,000622,恒立实业,15.2,5.54,100.0,6.7945,0.1617,122.5815,2.9186
207,600695,绿庭投资,15.17,11.14,13.2153,133.9778,0.271,1202.2664,2.432
208,600604,市北高新,15.15,16.67,34.2756,158.9676,0.3735,953.1319,2.2395
209,600861,北京城乡,15.11,5.82,16.6975,51.1028,0.365,877.3247,6.2666
210,000020,深华发A,15.1,10.09,18.6404,46.7142,0.22,462.8559,2.1798
211,600684,珠江实业,15.02,36.74,30.835,57.8463,0.6422,157.4319,1.7477
212,600893,中航动力,14.95,9.61,23.2997,30.1888,0.2445,313.8268,2.5417
213,000554,泰山石油,14.94,6.64,11.2931,55.2958,0.5184,832.312,7.8034
214,000539,粤电力A,14.8,32.48,42.9109,363.3721,0.9078,1118.5381,2.7945
215,600804,鹏博士,14.79,12.11,20.5017,32.7544,0.4034,270.3783,3.3306
216,000557,西部创业,14.73,25.63,20.3683,10.5689,0.2402,41.2326,0.9371
217,600645,中源协和,14.67,16.5,19.5808,20.1463,0.4454,122.086,2.6995
218,000501,鄂武商A,14.57,9.23,24.3419,120.72399999999999,0.5747,1307.059,6.2222
219,000590,启迪古汉,14.56,12.86,40.0455,8.0622,0.1343,62.6795,1.0446
220,600741,华域汽车,14.44,12.04,21.4818,5.152,0.1717,42.771,1.4257
221,000025,特力A,14.39,13.69,23.2923,62.5126,0.3745,456.3239,2.7344
222,600733,S*ST前锋,14.39,13.54,41.1972,18.0947,0.2957,133.6222,2.184
223,000408,*ST金源,14.34,6.75,27.1774,6.406000000000001,0.1809,94.7785,2.6773
224,000712,锦龙股份,14.3,11.84,16.7246,10.4522,0.2086,88.2523,1.7616
225,600887,伊利股份,14.26,8.02,17.3999,3.8903,0.0775,48.4685,0.9662
226,600755,厦门国贸,14.22,2.11,4.0141,50.2942,0.7396,2374.2949,34.9161
227,600837,海通证券,14.2,1.08,7.9867,17.066,,1578.2178,
228,600853,龙建股份,14.12,7.74,31.2462,117.8848,0.2679,1522.9465,3.4612
229,600643,爱建集团,14.02,151.33,22.4242,75.5556,0.5037,49.9263,0.3328
230,000700,模塑科技,13.96,6.9,100.0,23.8641,0.4264,345.5123,6.1738
231,000415,渤海金控,13.96,24.29,32.7385,5.769,0.1538,23.7492,0.6333
232,600731,湖南海利,13.95,5.34,18.7885,2.9412,0.0735,54.9842,1.3746
233,600644,乐山电力,13.94,76.9,53.0363,20.6397,0.3197,26.839000000000002,0.4158
234,000008,神州高铁,13.9,129.33,28.8269,18.8513,0.5471,14.575999999999999,0.423
235,000627,天茂集团,13.88,27.41,100.0,5.729,0.0762,20.8981,0.2781
236,000655,金岭矿业,13.81,17.12,100.0,9.46,0.1828,55.233999999999995,1.0675
237,600766,园城黄金,13.79,4.95,15.5391,8.5369,0.1598,172.2368,3.225
238,600696,*ST匹凸,13.73,38.91,58.1217,44.1597,0.3187,113.4897,0.8190000000000001
239,000685,中山公用,13.73,1.99,100.0,15.5557,0.3535,779.1402,17.7077
240,000543,皖能电力,13.67,29.37,37.1912,148.5091,0.2675,505.6031,0.9109
241,000418,小天鹅A,13.66,6.26,100.0,30.3532,0.1741,484.6857,2.7815
242,600869,智慧能源,13.64,2.85,18.9234,2.5358,0.0563,88.6754,1.9705
243,000701,厦门信达,13.62,5.32,12.8155,29.6395,0.1481,557.1081,2.7855
244,600658,电子城,13.58,5.58,20.8276,17.6493,0.1953,315.7684,3.4951
245,000409,山东地矿,13.57,20.52,26.5325,17.1653,0.2773,83.6296,1.351
246,000573,粤宏远A,13.56,18.58,48.8815,37.8789,0.1014,203.8657,3.7752
247,000022,深赤湾A,13.45,36.0,44.9868,90.6764,0.292,251.8253,0.8111
248,000663,永安林业,13.45,5.54,29.2606,8.8662,0.2036,159.9802,3.6751
249,000601,韶能股份,13.31,16.36,26.5293,44.9167,0.5988,274.5148,3.6601
250,000523,广州浪奇,13.25,6.98,21.6314,37.5846,0.4624,538.4313,6.6247
251,600682,南京新百,13.09,3.57,13.1217,34.3924,0.4326,962.0638,12.1023
252,000565,渝三峡A,13.06,2.47,23.6698,8.8929,0.1534,359.7407,6.2077
253,600622,嘉宝集团,13.03,10.95,29.7051,45.0872,0.3518,411.6091,3.2125
254,600812,华北制药,13.03,15.07,34.9288,136.29,0.231,904.0079,1.5322
255,000423,东阿阿胶,13.01,8.86,37.2013,9.1486,0.1466,103.1948,1.6542
256,600826,兰生股份,13.01,3.88,15.1863,51.3357,0.4837,1321.4177,12.4508
257,000656,金科股份,12.99,4.41,19.827,30.4533,0.1627,689.8015,3.6865
258,000532,华金资本,12.98,44.6,43.2727,65.0507,0.8776,145.8372,1.9675
259,000510,金路集团,12.93,15.39,28.179000000000002,31.6415,0.3991,205.5532,2.593
260,600828,茂业商业,12.82,3.2,16.362000000000002,24.0332,0.4298,750.2109,13.4195
261,600778,友好集团,12.67,4.98,15.0942,17.924,0.22399999999999998,359.7515,4.4968
262,600737,中粮糖业,12.66,20.65,55.9315,9.8219,0.187,47.5608,0.9059
263,000034,神州数码,12.58,9.91,18.0854,76.3893,0.4441,770.6467,4.4805
264,000623,吉林敖东,12.53,11.09,100.0,11.2392,0.1937,101.3124,1.7467
265,600638,新黄浦,12.51,21.55,32.7242,54.6039,0.4809,253.3197,2.2311
266,000553,沙隆达A,12.51,10.54,20.266,27.5453,0.2625,261.1615,2.4888
267,600811,东方集团,12.49,38.34,37.9766,48.4738,0.4616,126.42200000000001,1.204
268,600885,宏发股份,12.49,7.03,28.2147,15.7069,0.2945,223.3229,4.1881
269,000551,创元科技,12.41,3.79,7.1466,25.4651,0.5658,671.1518,14.9144
270,600642,申能股份,12.37,1301.25,100.0,442.3866,0.1841,33.997,0.0141
271,600601,方正科技,12.36,42.34,15.3882,11.1103,0.1851,26.2353,0.4372
272,600610,中毅达,12.35,23.03,28.5878,69.9752,0.2802,303.8236,1.2166
273,600829,人民同泰,12.3,9.83,28.7227,30.415,0.4093,309.2828,4.1626
274,600623,华谊集团,12.24,11.7,28.008000000000003,265.5865,0.3284,2268.8213,2.8058
275,600690,青岛海尔,12.23,8.73,23.0161,69.5145,0.4089,795.3879,4.6787
276,000564,供销大集,12.17,4.82,16.7942,20.2569,0.2769,419.7621,5.7395
277,600863,内蒙华电,12.17,20.15,39.8644,83.0367,0.2293,412.0204,1.1381
278,600686,金龙汽车,12.14,2.86,6.2555,12.1846,0.2082,424.7283,7.2595
279,600600,青岛啤酒,12.08,21.51,33.6077,225.6312,0.2507,1048.9208,1.1654
280,600687,刚泰控股,12.0,14.84,24.8338,9.2809,0.1855,62.5373,1.2499
281,000639,西王食品,11.91,5.81,100.0,9.0382,0.1612,155.4572,2.7735
282,000559,万向钱潮,11.91,13.61,31.2825,26.8066,0.3393,196.9477,2.4929
283,000560,昆百大A,11.9,6.0,17.6318,28.3124,0.3145,471.5475,5.2394
284,600624,复旦复华,11.77,16.64,26.2013,20.7923,0.3538,124.8831,2.1254
285,000638,万方发展,11.76,10.94,16.7178,10.987,0.1997,100.402,1.8254
286,000019,深深宝A,11.75,6.97,17.9282,25.3681,0.2149,363.4476,3.0789
287,600694,大商股份,11.74,3.47,18.0653,28.3685,0.3953,815.5483,11.3665
288,000021,深科技,11.74,7.11,9.6604,45.8019,0.3019,643.336,4.2415
289,000502,绿景控股,11.73,13.4,39.8535,35.5472,0.3356,265.1429,2.5037
290,600851,海欣股份,11.71,24.18,21.3486,45.806000000000004,0.1524,189.3946,1.5803
291,600629,华建集团,11.69,35.42,33.5111,6.8764,0.2034,19.4128,0.5743
292,600621,华鑫股份,11.67,11.15,17.3581,17.2493,0.3028,154.6513,2.7152
293,000600,建投能源,11.64,8.38,35.5946,6.2303,0.1375,74.2856,1.6403
294,000633,*ST合金,11.63,15.59,40.1987,7.6223,0.1474,48.8731,0.9455
295,000031,中粮地产,11.62,32.53,42.5836,91.5816,0.4579,281.5291,1.4076
296,000010,美丽生态,11.61,9.07,9.551,6.8496,0.1308,75.4683,1.4411
297,600689,上海三毛,11.58,17.92,53.5053,28.0663,0.2818,156.6113,1.5725
298,000544,中原环保,11.54,12.8,36.8102,40.1759,0.2678,313.8656,2.0924
299,600859,王府井,11.53,3.0,6.7873,33.4913,0.2216,1115.9511,7.3842
300,000630,铜陵有色,11.52,18.79,17.3259,4.755,0.1188,25.3058,0.6326
301,600671,天目药业,11.51,23.18,42.0737,9.9592,0.1976,42.9631,0.8524
302,600820,隧道股份,11.51,5.46,12.6493,21.2401,0.3839,388.92,7.0295
303,600770,综艺股份,11.49,8.99,9.5083,5.0745,,56.4449,
304,600693,东百集团,11.48,5.39,16.5322,14.9033,0.2255,276.4832,4.184
305,000028,国药一致,11.37,27.66,52.9685,32.6638,0.311,118.072,1.1244
306,600836,界龙实业,11.34,9.17,21.8428,13.6842,0.4356,149.1902,4.7499
307,600613,神奇制药,11.3,19.74,29.6629,35.2816,0.3627,178.6498,1.837
308,600615,丰华股份,11.29,16.77,26.8148,23.6026,0.3354,140.7428,2.0004
309,601607,上海医药,11.28,8.8,14.1506,19.87,0.4624,225.7009,5.2529
310,000511,*ST烯碳,11.26,4.17,13.0711,33.5161,0.4034,803.0075,9.6666
311,600688,上海石化,11.16,10.52,34.9083,870.0939999999999,0.1396,8264.878,1.3266
312,600773,西藏城投,11.14,6.5,18.8155,5.12,0.1391,78.745,2.1398
313,000576,广东甘化,11.09,11.49,21.8786,36.2348,0.6041,315.1357,5.254
314,600831,广电网络,11.08,5.47,21.1067,40.7816,0.5276,745.3993,9.6449
315,600635,大众公用,11.07,32.99,34.9393,11.3911,0.4218,34.5275,1.2787
