,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
121,002158,汉钟精机,23.64,7.71,17.3885,15.7653,0.1401,204.2828,1.8158
122,002126,银轮股份,23.64,9.88,28.9282,39.2499,0.5607,397.0528,5.6721
123,000157,中联重科,23.62,11.32,26.6995,382.8525,0.7551,3380.4562,6.6675
124,002144,宏达高科,23.59,14.38,23.6692,28.9374,0.3601,201.1014,2.5031
125,600096,云天化,23.54,25.76,42.1549,478.8063,0.9498,1858.5614,3.687
126,002070,*ST众和,23.52,13.38,19.0945,38.1578,0.47100000000000003,285.0809,3.5195
127,002206,海利得,23.45,8.11,18.2358,35.5789,0.3825,438.1994,4.7118
128,002195,二三四五,23.43,18.34,48.0276,12.2544,0.2856,66.7903,1.5568
129,600022,山东钢铁,23.35,4.19,11.9974,803.7829,0.855,19146.889,20.369
130,002140,东华科技,23.17,7.89,24.6337,28.9698,0.5769,366.8198,7.3053
131,002200,云投生态,23.12,22.8,37.0908,33.4682,0.5317,146.7359,2.3314
132,002594,比亚迪,23.11,13.87,26.7159,894.096,0.3929,6441.869000000001,2.8314
133,600683,京投发展,23.09,6.85,13.380999999999998,88.4328,0.4438,1289.2068,6.4701
134,601600,中国铝业,23.03,18.73,38.3159,6052.722,0.5477,32313.076,2.9242
135,002061,江山化工,22.87,7.44,19.4955,46.0915,0.4519,619.4676,6.0744
136,600432,*ST吉恩,22.81,15.42,31.5886,140.615,0.74,911.7325,4.7985
137,600408,安泰集团,22.51,10.99,42.7149,200.394,0.5125,1822.2198,4.6604
138,600616,金枫酒业,22.46,3.08,16.8733,113.2113,0.3716,3673.2143,12.0578
139,600019,宝钢股份,22.44,16.02,29.3353,9395.2314,0.7508,58638.0603,4.6865
140,601005,*ST重钢,22.41,10.03,15.4316,858.0219999999999,0.6203,8551.923,6.183
141,002154,报喜鸟,22.28,9.15,34.813,26.8335,0.3726,292.9974,4.0694
142,002151,北斗星通,22.26,12.04,29.7303,5.3051,0.1326,44.0352,1.1008
143,600026,中远海能,22.19,29.16,39.772,1892.0739999999998,0.5688,6486.9555,1.9503
144,600823,世茂股份,22.11,14.56,41.1957,165.1316,0.4655,1133.6743,3.1964
145,600307,酒钢宏兴,22.11,8.53,17.6842,765.0624,1.0509,8964.7463,12.3142
146,002108,沧州明珠,22.06,10.42,21.9851,30.3753,0.5985,291.297,5.7398
147,002054,德美化工,22.05,10.47,27.9476,49.3013,0.493,470.7616,4.7076
148,002135,东南网架,22.0,7.75,20.0452,52.2685,0.3484,674.3277,4.4955
149,002197,证通电子,21.97,9.29,23.3307,5.4752,0.0836,58.888000000000005,0.9
150,600123,兰花科创,21.92,21.67,51.6131,281.8678,0.7592,1300.6484,3.5034
151,002190,成飞集成,21.92,25.34,39.0745,40.5213,0.5039,159.866,1.9881
152,000960,锡业股份,21.91,11.02,22.2651,335.35900000000004,0.6246,3041.9151,5.6661
153,002109,兴化股份,21.87,11.82,27.2391,51.7608,0.4313,437.855,3.6487
154,002057,中钢天源,21.85,10.07,21.121,16.6364,0.4159,165.1822,4.1295
155,600660,福耀玻璃,21.81,16.82,33.656,394.5607,0.3939,2345.228,2.3417
156,002024,苏宁云商,21.8,1.98,9.7565,181.2037,1.945,9107.2467,97.7591
157,600818,中路股份,21.79,4.6,15.2916,50.7108,0.1908,1100.1344,4.1411
158,002063,远光软件,21.65,29.26,80.8367,23.0059,0.2794,78.6044,0.9548
159,600058,五矿发展,21.63,0.92,3.9497,598.1047,0.7232,64593.4571,78.1083
160,000792,盐湖股份,21.62,24.33,60.2348,294.8272,0.3841,1211.452,1.5783
161,000416,民生控股,21.25,23.85,70.3841,126.1081,0.3088,528.6436,1.2949
162,002097,山河智能,21.2,11.4,27.6319,26.3377,0.265,230.8689,2.3232
163,002074,国轩高科,21.19,11.92,28.4753,22.0281,0.4895,184.7654,4.1058
164,002199,东晶电子,21.15,10.64,22.8595,11.5854,0.2518,108.8216,2.3656
165,000066,中国长城,21.14,17.82,5.9816,325.8165,0.7106,1828.21,3.9874
166,600418,江淮汽车,21.11,3.98,19.7837,321.4383,0.7764,8068.9043,19.4899
167,600126,杭钢股份,21.1,6.72,14.0542,669.0504,1.0367,9955.0298,15.425999999999998
168,600688,上海石化,21.0,10.07,18.7639,3971.265,0.5515,39402.532999999996,5.4725
169,002093,国脉科技,21.0,14.71,38.0621,23.3314,0.4661,158.5595,3.168
170,002046,轴研科技,20.94,16.58,31.638,21.1731,0.5293,127.6694,3.1917
171,002132,恒星科技,20.88,10.39,19.5351,30.3767,0.2488,292.1944,2.3935
172,600875,东方电气,20.84,12.9,36.1685,264.7206,0.5882,2051.3605,4.5585
173,600428,中远海特,20.75,18.47,35.001999999999995,374.9215,0.8011,2029.8220000000001,4.3372
174,000825,太钢不锈,20.64,4.5,7.5029,1008.4753,0.7809,22410.4392,17.3535
175,600740,山西焦化,20.56,9.75,23.5941,197.282,0.9725,2023.2283,9.974
176,600817,*ST宏盛,20.53,1.07,5.0048,39.0774,0.3946,3633.1623,36.6906
177,002175,东方网络,20.53,16.77,38.4474,15.341,0.3615,91.4657,2.1555
178,600596,新安股份,20.51,8.07,23.4711,137.2806,0.6021,1699.9243,7.4562
179,600808,马钢股份,20.5,13.35,22.3044,3575.8068,0.5539,26770.0545,4.1469
180,002149,西部材料,20.5,8.56,16.6675,20.8032,0.304,242.8387,3.5492
181,600231,凌钢股份,20.48,7.9,12.4539,457.6251,0.8734,5787.7907,11.0475
182,002082,栋梁新材,20.41,4.79,12.462,25.6744,0.4826,535.4165,10.0642
183,600583,海油工程,20.37,10.48,19.4844,365.5968,1.1078,3487.502,10.5681
184,600282,南钢股份,20.34,5.11,10.0284,523.2102,1.0381,10225.6703,20.289
185,601118,海南橡胶,20.24,22.88,43.2284,642.909,0.2044,2808.9512,0.8931
186,002048,宁波华翔,20.16,12.07,31.4054,31.9672,0.4918,264.6509,4.0715
187,600708,光明地产,20.12,16.0,35.6774,129.1214,0.3617,806.5993,2.26
188,600232,金鹰股份,20.11,11.62,21.8949,150.1522,0.6859999999999999,1292.1806,5.9043
189,002112,三变科技,19.8,5.03,22.9821,24.3478,0.4057,483.4115,8.0568
190,600333,长春燃气,19.69,19.31,35.0996,213.3169,0.5247,1104.3577,2.7165
191,600519,贵州茅台,19.68,27.26,82.2228,820.554,2.0865,3009.7935,7.6536
192,002062,宏润建设,19.65,2.58,8.682,52.2152,0.6342,2023.6151,24.5823
193,002051,中工国际,19.6,12.35,27.6389,70.5639,0.5427,571.1607,4.3935
194,002201,九鼎新材,19.6,5.03,23.7614,13.3731,0.2228,265.41200000000003,4.4235
195,000572,海马汽车,19.55,16.23,19.1236,43.2011,0.2001,266.1735,1.2328
196,002186,全聚德,19.54,8.46,59.722,37.6463,0.3566,444.9221,4.2148
197,002196,方正电机,19.5,7.95,15.8945,17.2806,0.3023,217.1927,3.8003
198,002125,湘潭电化,19.46,6.94,28.776,23.3645,0.4635,336.2937,6.6724
199,600971,恒源煤电,19.41,23.72,44.0106,156.0257,1.2422,657.6121,5.2357
200,600508,上海能源,19.34,14.69,30.6164,363.575,0.9055,2474.9013,6.1639
201,601238,广汽集团,19.29,3.81,25.1253,732.2809,0.6111,19186.56,16.0128
202,002189,利达光电,19.19,9.44,21.8742,25.5486,0.1711,270.6078,1.8132
203,002039,黔源电力,19.13,14.63,44.8942,50.8487,0.5633,347.4401,3.8494
204,002049,紫光国芯,19.11,12.32,26.153000000000002,17.1728,0.34,139.3145,2.7587
205,002045,国光电器,19.1,13.9,27.5245,52.0849,0.7440000000000001,374.5607,5.3508
206,002066,瑞泰科技,19.07,12.04,31.6604,14.4636,0.3214,120.0632,2.668
207,000937,冀中能源,19.06,15.82,40.722,381.2571,0.897,2409.2085,5.6687
208,002219,恒康医疗,19.04,16.34,45.8132,13.7294,0.1961,83.973,1.1996
209,002068,黑猫股份,18.94,7.49,25.9826,31.2053,0.5778,416.37199999999996,7.7105
210,000088,盐田港,18.94,108.53,45.9628,668.4982,0.5369,615.9206,0.4947
211,000717,韶钢松山,18.9,9.18,12.1853,948.2559,1.1313,10328.7696,12.3225
212,000625,长安汽车,18.87,7.11,24.5472,1317.2997,0.8127,18526.6094,11.4301
213,600581,八一钢铁,18.86,6.68,14.1634,437.0515,0.7412,6537.7923,11.0889
214,601800,中国交建,18.85,1.5,12.7647,991.9119999999999,0.0669,65702.9839,4.4319
215,002114,罗平锌电,18.84,11.34,26.2491,30.6977,0.401,270.6417,3.5359
216,600362,江西铜业,18.81,10.76,18.5455,1143.5014,0.4292,10627.2735,3.9891
217,600718,东软集团,18.77,12.07,23.8429,271.1661,0.8578,2245.6759,7.9789
218,000069,华侨城A,18.67,59.59,46.6426,336.0782,0.3192,563.9528,0.5356
219,002089,新海宜,18.66,17.26,36.0166,23.0833,0.4347,133.7139,2.5181
220,002137,麦达数字,18.64,4.1,7.7307,11.0993,0.1109,270.5846,2.7058
221,002129,中环股份,18.63,21.38,41.2572,56.5941,0.2154,264.595,1.0073
222,600303,曙光股份,18.59,4.14,15.2016,111.4691,0.688,2688.9701,16.5985
223,600267,海正药业,18.49,12.2,37.8881,217.24599999999998,0.4835,1779.8362,3.9615
224,600585,海螺水泥,18.45,12.03,33.4193,1008.827,0.8034,8384.9475,6.6776
225,002102,冠福股份,18.43,12.54,27.7355,27.4609,0.3281,218.8199,2.6151
226,002096,南岭民爆,18.33,10.38,35.1117,15.9241,0.3639,153.3505,3.5047
227,000731,四川美丰,18.32,19.71,34.0516,183.2873,0.746,929.6796,3.7843
228,000531,穗恒运A,18.26,10.6,31.7644,150.6458,0.5652,1420.6631,5.3303
229,002204,大连重工,18.17,4.26,13.7013,11.2426,0.0702,263.5327,1.6469999999999998
230,600880,博瑞传播,18.17,16.89,46.7106,67.2434,0.3689,398.0271,2.1839
231,002098,浔兴股份,18.15,6.49,21.3713,27.6414,0.2764,425.3059,4.253
232,002123,梦网荣信,18.08,14.09,57.0637,11.3063,0.2355,80.1933,1.6706
233,002056,横店东磁,18.07,7.12,30.9568,61.3806,0.5115,861.8105,7.1817
234,000778,新兴铸管,18.07,7.06,20.4171,621.8845,1.0006,8800.5664,14.1604
235,002185,华天科技,17.93,11.2,20.8645,24.0471,0.1849,214.6254,1.6509
236,600010,包钢股份,17.85,5.4,8.2994,878.0932,0.7024,16246.1637,12.9969
237,002043,兔宝宝,17.75,4.81,10.8711,27.406,0.3425,569.4756,7.1184
238,600188,兖州煤业,17.75,22.17,58.3389,2707.7848,0.8808,12209.1635,3.9717
239,000726,鲁泰A,17.68,14.8,28.1837,279.9414,0.6626,1890.8622,4.4761
240,002100,天康生物,17.65,7.13,18.0429,20.1424,0.4196,282.2924,5.881
241,000898,鞍钢股份,17.52,7.64,14.6948,1776.3370000000002,0.5995,23227.617000000002,7.8393
242,601166,兴业银行,17.5,23.8,37.8561,1765.5898,0.4415,7417.954000000001,1.8549
243,000926,福星股份,17.48,11.2,29.5142,159.0295,0.5962,1419.7223,5.3233
244,000959,首钢股份,17.47,5.16,10.0372,1087.5942,0.4708,21074.3548,9.123
245,002079,苏州固锝,17.42,8.2,18.6821,30.7248,0.3072,374.5021,3.745
246,600104,上汽集团,17.38,26.4,25.6708,1978.0892,0.6038,7490.5154,2.2864
247,000514,渝开发,17.34,17.81,17.8644,30.0955,0.256,168.8901,1.4368
248,600028,中国石化,17.31,5.46,22.2516,32275.0,0.3722,590632.0,6.8121
249,002116,中国海诚,17.29,5.67,27.1961,29.0844,0.3421,512.1024,6.0247
250,300150,世纪瑞尔,17.26,25.41,59.7737,12.1026,0.121,47.6278,0.4762
251,002150,通润装备,17.25,5.01,10.387,12.1083,0.2328,241.37099999999998,4.6417
252,000651,格力电器,17.23,3.04,16.5071,420.7843,0.7836,13832.615,25.7619
253,600031,三一重工,17.16,12.32,32.1283,327.2976,1.3637,2656.2298,11.0676
254,000895,双汇发展,17.13,2.96,10.3943,298.4195,0.581,10056.0531,19.5812
255,600533,栖霞建设,17.12,10.84,27.6289,105.7169,0.7551,974.8033,6.9628
256,600426,华鲁恒升,17.08,12.69,20.7729,126.1368,0.7553,993.4756,5.9489
257,002156,通富微电,17.03,6.46,16.261,37.76,0.1888,583.8605,2.9193
258,002231,奥维通信,16.94,14.58,36.9892,10.1204,0.1265,69.3857,0.8673
259,000600,建投能源,16.9,3.44,23.3091,62.4037,0.4059,1809.9283,11.7731
260,000027,深圳能源,16.89,11.61,28.5175,678.6494,0.5643,5842.7805,4.8588
261,600352,浙江龙盛,16.89,11.4,24.4117,156.8385,0.3454,1375.1717,3.029
262,600636,*ST爱富,16.88,5.11,19.3946,93.4554,0.3848,1827.3557,7.5256
263,002083,孚日股份,16.8,6.01,25.2925,74.3998,0.2286,1237.513,3.8036
264,600619,海立股份,16.79,6.24,21.3997,215.8464,0.4727,3453.8035,7.5637
265,600183,生益科技,16.73,11.51,23.5973,212.1709,0.3325,1842.531,2.8879
266,002067,景兴纸业,16.66,5.57,19.8597,47.5872,0.3172,852.8723,5.6858
267,002187,广百股份,16.64,2.72,21.5343,40.9111,0.3409,1503.6167,12.5301
268,002071,长城影视,16.58,8.41,21.0524,22.7261,0.3126,269.9432,3.7141
269,002120,韵达股份,16.55,3.44,14.4988,11.5424,0.2263,335.5141,6.5787
270,600743,华远地产,16.51,0.49,3.9122,1.4158,0.0045,284.7534,0.9103
271,600270,外运发展,16.48,10.44,41.18,398.6076,0.4842,3814.8966,4.6344
272,000829,天音控股,16.47,0.87,9.595,63.2733,0.251,7241.9599,28.7379
273,000983,西山煤电,16.47,16.82,37.6929,632.4407,0.7827,3759.7235,4.6531
274,600686,金龙汽车,16.47,2.76,15.7727,75.5987,0.4989,2729.3845,18.0136
275,000608,阳光股份,16.46,11.37,30.3403,108.787,0.3725,956.2139999999999,3.2742
276,002044,美年健康,16.41,3.64,12.4366,20.521,0.2565,563.6588,7.0457
277,002215,诺普信,16.33,10.54,27.6888,9.8946,0.1099,93.8685,1.0429
278,600009,上海机场,16.31,54.91,59.8238,1291.6469,0.6703,2352.0174,1.2205
279,600177,雅戈尔,16.3,13.42,35.8338,557.8632,0.5178,4155.2109,3.8571
280,000528,柳工,16.27,6.94,17.5335,243.6709,0.5157,3509.0497,7.4272
281,601008,连云港,16.23,26.62,61.3872,46.5301,0.1561,174.7722,0.5864
282,600858,银座股份,16.16,3.42,15.9236,22.2206,0.1831,648.8486,5.347
283,000709,河钢股份,16.01,6.05,16.4102,1325.4751,0.6779,21883.9704,11.1939
284,000011,深物业A,15.94,6.81,38.507,90.45,0.1669,1326.29,2.4479
285,002119,康强电子,15.91,7.01,16.4853,20.4483,0.2836,291.4165,4.0418
286,600016,民生银行,15.79,11.35,20.0716,2038.401,0.3931,17958.779,3.4639
287,000677,恒天海龙,15.78,5.76,18.3443,109.012,0.265,1889.3183,4.5929
288,002192,融捷股份,15.77,4.67,14.4142,5.007,0.11,107.0639,2.353
289,600888,新疆众和,15.74,9.77,36.8886,57.2265,0.5535,585.2528,5.6606
290,600780,通宝能源,15.7,11.46,30.9438,239.8793,0.2747,2092.4518,2.397
291,600477,杭萧钢构,15.68,5.04,16.2912,79.373,0.5129,1573.2916,10.1677
292,002075,沙钢股份,15.67,2.19,8.2301,30.5377,0.2827,1392.129,12.89
293,000402,金融街,15.66,17.87,39.7826,310.9242,0.6772,1739.8403,3.7894
294,002279,久其软件,15.65,25.05,71.5383,10.6728,0.2333,42.593999999999994,0.9312
295,300271,华宇软件,15.62,8.14,31.1667,6.5615,0.1182,80.577,1.4518
296,600348,阳泉煤业,15.61,7.34,23.2707,347.9035,0.7232,4737.7725,9.8498
297,002162,悦心健康,15.59,9.1,39.7635,65.4252,0.2295,718.3633,2.5205
298,000970,中科三环,15.55,10.97,28.7735,114.7963,0.2261,1046.0796,2.0608
299,600597,光明乳业,15.5,4.68,32.2707,317.9737,0.3051,6785.6786,6.5128
300,600549,厦门钨业,15.47,7.41,26.2317,110.6156,0.4608,1491.3123,6.2138
301,000550,江铃汽车,15.4,6.7,21.2597,386.8582,0.4481,5770.6759,6.6851
302,002176,江特电机,15.29,5.59,24.482,9.7112,0.1912,173.6565,3.4198
303,601006,大秦铁路,15.27,33.19,59.4288,2390.3466,0.2403,7201.8863,0.7240000000000001
304,600521,华海药业,15.18,30.45,50.4036,119.11200000000001,0.6617,391.1292,2.1729
305,600439,瑞贝卡,15.13,8.75,19.8473,67.9981,0.6868,777.0131,7.8486
306,000932,*ST华菱,15.06,4.22,9.3312,1004.7967,0.5691,23786.0866,13.4736
307,601111,中国国航,15.05,7.34,25.3377,2560.9406,0.2714,34845.6996,3.6939
308,600036,招商银行,15.05,15.78,64.2707,3144.087,0.4591,19916.459,2.9082
309,002209,达意隆,14.99,5.86,28.9811,11.3615,0.1336,193.6432,2.2781
310,000911,南宁糖业,14.94,8.62,23.8833,149.0887,0.5676,1727.7388,6.5783
311,000761,本钢板材,14.93,4.21,6.976,732.0625,0.6444,17349.4515,15.2724
312,600301,ST南化,14.9,10.51,27.8669,87.757,0.4739,834.4943,4.5071
