,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
0,600854,春兰股份,18.75,14.73,25.8367,74.0484,0.8227,502.6556,5.585
1,600668,尖峰集团,4.55,14.26,33.1262,4.6752,0.0662,32.7732,0.4645
2,600665,天地源,1.66,8.16,20.1231,9.8277,0.0245,120.3525,0.3008
3,600652,游久游戏,,,,,,,
4,000514,渝开发,,19.36,100.0,3.0103,0.0559,15.5478,0.2888
