,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
29,300019,硅宝科技,28.63,24.41,42.9563,28.2416,0.7431,115.6722,3.0439999999999996
30,000506,中润资源,28.62,22.88,42.7204,183.0583,0.2364,799.9153,1.0332
31,000877,天山股份,28.2,10.03,28.2697,316.5759,1.0145,3154.2847,10.1087
32,002324,普利特,28.09,20.46,30.596999999999998,65.1364,0.6513,318.2063,3.182
33,300055,万邦达,28.05,13.03,21.2736,35.898,,275.3491,
34,002334,英威腾,28.03,20.84,43.3985,46.129,0.961,221.3433,4.6113
35,000869,张裕A,27.56,24.64,70.1031,727.2281,1.3792,2950.6679999999997,5.596
36,300018,中元股份,27.48,35.11,57.4577,37.1967,0.7645,105.9189,2.1771
37,002001,新和成,27.37,33.21,51.4326,664.7265,1.9433,2001.5615,5.8514
38,600519,贵州茅台,27.16,48.5,90.4805,3786.9514,4.0124,7807.2024,8.272
39,300051,三五互联,26.89,28.04,76.4097,25.1946,0.6298,89.8454,2.2461
40,002333,罗普斯金,26.73,11.87,23.5441,84.815,0.7212,714.3093,6.074
41,002351,漫步者,26.7,16.25,32.0824,81.8114,0.7437,503.2892,4.5753
42,300012,华测检测,26.22,24.19,65.3824,46.0421,0.7576,190.2783,3.1311
43,600970,中材国际,26.22,4.56,12.2969,511.0238,1.2115,11205.2986,26.5656
44,002310,东方园林,26.18,15.62,34.3002,63.9616,1.7976,409.4497,11.5074
45,002303,美盈森,25.97,18.33,31.9334,97.2608,0.7269,530.3284,3.9635
46,601101,昊华能源,25.5,17.41,41.0101,418.5936,1.2168,2402.9948,6.9854
47,000157,中联重科,25.33,11.33,25.8001,1680.0418,1.0041,14818.8067,8.857000000000001
48,300048,合康新能,24.95,25.8,43.3065,52.7886,0.5865,204.5607,2.2728
49,300032,金龙机电,24.7,18.1,31.6468,43.3851,0.4054,239.6527,2.2397
50,600182,S佳通,24.52,5.89,22.2648,115.0643,0.3384,1951.6506,5.7401
51,000615,京汉股份,24.49,40.34,7.6313,180.3769,0.8521,447.0461,2.1119
52,600579,天华院,24.17,1.26,10.0315,10.8092,0.0422,856.5304,3.3510000000000004
53,600348,阳泉煤业,24.09,9.51,19.7051,1367.7115,1.4217,14367.8803,14.9354
54,300037,新宙邦,24.02,19.59,35.4328,43.1872,0.5398,220.3758,2.7546
55,000895,双汇发展,23.63,3.03,10.6041,627.82,1.036,20666.3482,34.1031
56,002348,高乐股份,23.56,22.84,34.7696,52.5579,0.4777,230.0158,2.0909999999999997
57,002337,赛象科技,23.48,15.31,30.651,61.074,0.6785,398.6662,4.4296
58,300015,爱尔眼科,23.4,16.16,57.6405,72.2875,0.7228,447.2103,4.4721
59,002347,泰尔股份,23.22,21.44,40.4076,45.623000000000005,0.5849,212.7047,2.7269
60,300022,吉峰农机,23.07,2.63,12.6368,28.9669,0.4326,1098.2989,16.4047
61,000686,东北证券,23.03,46.17,59.4073,632.7273,0.9896,1370.346,2.1434
62,000531,穗恒运A,22.91,9.44,29.7115,206.4856,0.7747,2186.4878,8.2038
63,002315,焦点科技,22.85,36.65,84.148,58.0416,0.6586,158.366,1.7971
64,300029,天龙光电,22.8,23.62,33.8848,57.0578,0.3803,241.4708,1.6098
65,000338,潍柴动力,22.8,9.36,23.7275,2382.1505,2.8595,25435.5026,30.5331
66,002202,金风科技,22.8,15.19,25.3288,1023.2184,0.7308,6732.8003,4.8091
67,600173,卧龙地产,22.79,14.39,43.9522,102.7628,0.3114,713.654,2.1625
68,600366,宁波韵升,22.68,51.19,26.0294,357.67800000000005,0.9037,698.648,1.7652
69,002022,科华生物,22.65,34.15,57.2799,161.5289,0.3937,472.8991,1.1527
70,300025,华星创业,22.64,16.06,45.8411,15.7032,0.5234,97.7527,3.2584
71,600547,山东黄金,22.62,4.05,9.8058,626.1334,0.8799,15422.362,21.6747
72,002300,太阳电缆,22.39,7.08,18.9208,74.1679,0.7416,1046.2153,10.4621
73,300045,华力创通,22.28,21.38,49.8803,22.2094,0.4441,103.8408,2.0768
74,300031,宝通科技,22.2,20.01,31.0103,37.2072,0.9921,185.8832,4.9568
75,000651,格力电器,22.1,6.51,25.1881,1991.8839,1.0603,30565.5081,16.2704
76,600809,山西汾酒,22.08,21.47,73.8695,366.6968,0.847,1707.3766,3.9438
77,002808,苏州恒久,22.04,28.6,38.0392,20.5146,0.3419,71.7168,1.1952
78,000597,东北制药,22.02,10.99,32.9617,434.8546,1.3027,3953.8667,11.8446
79,002323,雅百特,22.0,24.28,38.7933,46.8344,0.7583,192.8193,3.122
80,002128,露天煤业,21.95,19.29,34.5333,624.9119,0.5652,3239.1524,2.9298
81,000011,深物业A,21.93,21.12,53.2092,160.2817,0.2958,758.7851,1.4004
82,002331,皖通科技,21.9,14.0,28.0358,22.359,0.5462,159.5981,3.8991
83,002306,*ST云网,21.81,10.35,67.2973,57.1753,0.3811,552.3704,3.6824
84,600031,三一重工,21.65,12.07,31.5305,1535.2371,1.0317,12717.749,8.5468
85,600387,海越股份,21.6,33.21,9.1397,200.5181,0.6751,603.6516,2.0324
86,002309,中利集团,21.49,10.92,20.9113,123.5396,1.2353,1131.0619,11.3106
87,300056,三维丝,21.22,17.28,29.6021,15.2971,0.3922,88.5027,2.2692
88,002349,精华制药,21.0,15.02,48.1671,28.0482,0.4674,186.6778,3.1112
89,600139,西部资源,21.0,52.89,80.6703,55.1945,0.2327,104.3408,0.44
90,002038,双鹭药业,20.92,66.95,83.2764,189.5998,0.7602,283.1713,1.1354
91,000963,华东医药,20.91,3.71,18.6379,198.995,0.4584,5349.8702,12.3251
92,600983,惠而浦,20.83,11.9,41.1691,154.9875,0.4654,1301.7161,3.909
93,000718,苏宁环球,20.66,25.1,52.4645,562.6562,0.3304,2241.3986,1.3164
94,300277,海联讯,20.63,13.24,34.259,21.7331,,164.06900000000002,
95,002313,日海通讯,20.62,10.98,30.467,49.5235,0.6603,450.792,6.0105
96,300059,东方财富,20.58,44.11,87.4632,51.5586,0.491,116.8834,1.1131
97,600202,哈空调,20.37,23.55,29.9781,237.1043,0.6185,1006.4715,2.6255
98,002343,慈文传媒,20.09,8.76,25.9172,66.34899999999999,0.8958,757.3035,10.2255
99,300058,蓝色光标,20.07,16.61,58.0663,40.4549,0.6742,243.4572,4.0576
100,002335,科华恒盛,20.0,12.63,37.1497,39.6773,0.6782,313.9879,5.3673
101,300047,天源迪科,19.95,21.66,45.2837,40.1136,0.5169,185.1538,2.386
102,300041,回天新材,19.94,21.55,43.0846,41.7707,0.8524,193.7507,3.9542
103,002352,顺丰控股,19.85,10.15,21.3464,28.4378,0.4875,280.009,4.8003
104,000712,锦龙股份,19.85,224.79,43.1204,125.2527,0.4111,55.7197,0.1829
105,300054,鼎龙股份,19.81,16.42,17.3778,26.2657,0.5836,159.9606,3.5546
106,002096,南岭民爆,19.74,18.58,50.7161,71.2867,0.5392,383.5959,2.9016
107,002359,齐星铁塔,19.69,9.81,21.2103,31.5101,0.3866,321.1858,3.9409
108,600223,鲁商置业,19.64,12.6,31.2015,90.4755,0.0903,717.5773,0.7168
109,002436,兴森科技,19.58,16.77,38.5752,60.7841,0.7256,362.3058,4.325
110,600276,恒瑞医药,19.57,21.37,84.0495,472.7903,0.7616,2211.4703,3.5626
111,002345,潮宏基,19.53,15.07,38.967,61.2074,0.68,405.9699,4.5107
112,601699,潞安环能,19.5,13.16,32.2184,1754.9615,1.5253,13327.2952,11.5834
113,300038,梅泰诺,19.31,14.4,23.6814,30.1097,0.4391,208.9814,3.0477
114,300035,中科电气,19.27,28.56,50.2802,32.6583,0.7099,114.3468,2.4858
115,300046,台基股份,19.25,20.19,34.2271,32.0722,0.7256,158.7909,3.5925
116,002357,富临运业,19.22,23.29,57.0468,31.0636,0.5122,133.3434,2.199
117,002591,恒大高新,19.19,22.03,38.9662,33.8211,,153.5035,
118,600123,兰花科创,19.13,23.41,42.9923,958.7180000000001,1.6784,4094.3109999999997,7.1679
119,000001,平安银行,19.05,32.72,40.7276,3637.4190000000003,1.1713,11113.953000000001,3.5788
120,600089,特变电工,19.02,11.38,23.6548,1219.839,0.6786,10713.7998,5.9608
121,000887,中鼎股份,19.0,15.21,34.467,148.1418,0.3481,973.6478,2.2879
122,002325,洪涛股份,18.95,4.86,13.1038,42.7931,0.4754,880.1955,9.7799
123,000983,西山煤电,18.95,21.45,43.7793,1923.8812,0.7936,8964.993,3.6984
124,600511,国药股份,18.95,4.86,9.2054,188.5515,0.3938,3877.6202,8.0986
125,600166,福田汽车,18.8,2.17,12.1676,698.0677,0.7617,32113.8152,35.0431
126,002215,诺普信,18.67,9.84,41.3877,114.1693,0.5629,1159.1821,5.7158
127,002327,富安娜,18.66,9.71,42.5904,50.7538,0.6591,522.4537,6.7851
128,000028,国药一致,18.64,1.83,8.3231,146.0411,0.5068,7980.0504,27.6941
129,002242,九阳股份,18.61,14.03,39.3914,472.2154,0.9308,3364.4353,6.632000000000001
130,002299,圣农发展,18.59,14.13,21.8749,140.4024,0.3804,993.2571,2.6917
131,600097,开创国际,18.57,15.77,43.3059,102.3572,0.5052,648.7433,3.2021
132,600845,宝信软件,18.51,9.92,26.0325,170.17700000000002,0.6489,1714.4016,6.5374
133,000036,华联控股,18.5,17.0,59.4333,268.0675,0.2385,1576.432,1.4026
134,002024,苏宁云商,18.48,4.73,17.169,1969.5079999999998,0.4389,41573.937999999995,9.2664
135,600645,中源协和,18.33,12.54,62.1517,28.2682,0.0869,225.3584,0.6933
136,600818,中路股份,18.31,13.11,10.9755,65.4612,0.2464,499.1579,1.8789
137,000631,顺发恒业,18.3,15.53,39.7839,234.5289,0.2243,1509.2323,1.4435
138,600517,置信电气,18.23,19.74,36.7252,205.4415,0.332,1040.3495,1.6814
139,300017,网宿科技,18.17,15.71,37.0046,34.8609,0.5148,221.863,3.2764
140,600272,开开实业,18.13,5.98,26.1178,39.6366,0.1631,662.1667,2.7249
141,002318,久立特材,18.02,6.22,18.9535,77.5478,0.6462,1246.3126,10.3859
142,001696,宗申动力,18.02,10.89,19.1617,292.911,0.4876,2687.9638,4.4753
143,002346,柘中股份,17.97,16.75,28.358,37.3903,0.3739,223.0973,2.2309
144,000880,潍柴重机,17.89,6.58,15.6057,112.7782,0.4084,1712.0851,6.2009
145,601099,太平洋,17.87,52.94,52.9582,300.3412,0.1997,567.304,0.3773
146,600600,青岛啤酒,17.82,8.51,43.5642,1254.9636,0.9592,14734.5478,11.263
147,600309,万华化学,17.82,18.56,30.0976,864.0606,0.5194,4654.4606,2.7982
148,002336,人人乐,17.78,2.51,20.6159,162.41299999999998,0.5413,6456.8656,21.5228
149,600066,宇通客车,17.77,5.78,16.7026,337.4092,0.6489,5832.8028,11.2192
150,300052,中青宝,17.75,52.22,90.0572,27.8693,0.3715,53.3654,0.7115
151,600828,茂业商业,17.74,6.72,20.9275,81.2517,0.3999,1207.6904,5.9448
152,300014,亿纬锂能,17.69,16.83,27.2686,26.7784,0.4057,159.0196,2.4093
153,600449,宁夏建材,17.57,27.51,44.0544,345.4558,1.7703,1255.5452,6.4342
154,600406,国电南瑞,17.55,14.05,31.5199,170.52599999999998,0.6685,1213.6095,4.7581
155,002302,西部建设,17.49,11.16,20.8576,76.0566,0.7243,681.0963,6.4866
156,300044,赛为智能,17.49,16.34,35.8736,18.9342,0.3155,115.8553,1.9309
157,600582,天地科技,17.43,8.15,33.8022,373.3416,0.5535,4579.0726,6.7898
158,300016,北陆药业,17.39,15.63,38.7177,26.7185,0.525,170.8407,3.3571
159,000513,丽珠集团,17.34,18.58,53.0259,349.6423,1.1424,1880.9514,6.1461
160,002328,新朋股份,17.3,11.99,28.498,103.9939,0.4621,866.8668,3.8527
161,600785,新华百货,17.26,5.98,18.7297,138.5813,0.8016,2315.2136,13.3936
162,002326,永太科技,17.23,10.92,26.1356,38.723,0.3872,354.4337,3.5443
163,601166,兴业银行,17.13,43.59,55.9097,9571.8861,1.9143,21956.3297,4.3912
164,002226,江南化工,17.12,30.2,52.1941,57.6661,0.8240000000000001,190.9006,2.7279
165,600016,民生银行,17.11,32.54,42.7605,10201.0,0.5419,31349.0,1.6654
166,600570,恒生电子,17.07,30.39,71.1648,123.5824,0.2773,406.5263,0.9124
167,000858,五粮液,17.04,28.63,62.2536,2299.297,0.6057,8029.6801,2.1153
168,000783,长江证券,16.99,45.36,57.5313,921.7203,0.5503,2031.6181,1.213
169,300049,福瑞股份,16.99,19.7,74.0657,24.7974,0.4508,125.8557,2.2882
170,002358,森源电气,16.98,13.55,31.3023,38.0305,0.5942,280.6045,4.3844
171,000679,大连友谊,16.94,5.68,26.6141,146.9315,0.6183,2582.6045,10.8695
172,002165,红宝丽,16.89,12.08,24.4718,84.2316,0.5348,697.2609,4.427
173,600210,紫江企业,16.89,13.27,28.8356,527.2248,0.3669,3972.5203,2.7649
174,000550,江铃汽车,16.86,10.25,26.0123,768.9357,0.8907,7499.0305,8.6873
175,300042,朗科科技,16.83,15.84,26.0246,29.9076,0.5981,188.7606,3.7752
176,600897,厦门空港,16.83,38.24,58.4627,215.4374,0.7234,563.3689,1.8917
177,002338,奥普光电,16.81,22.31,44.4326,30.4625,0.5077,136.5261,2.2754
178,600993,马应龙,16.79,20.28,37.3164,155.6686,0.9389,767.5429,4.6296
179,600588,用友网络,16.78,27.77,83.5215,348.7558,0.5748,1255.8265,2.07
180,300264,佳创视讯,16.7,24.45,49.9686,20.327,0.2674,83.1164,1.0936
181,300057,万顺股份,16.7,10.79,21.0664,52.2145,0.3304,483.7374,3.0616
182,002322,理工环科,16.67,42.53,76.8639,30.6596,0.6131,72.0738,1.4414
183,300013,新宁物流,16.56,11.9,46.1665,15.2134,0.33799999999999997,127.8322,2.8407
184,000623,吉林敖东,16.56,131.41,67.4625,961.1238,1.6763,731.3453,1.2755
185,600153,建发股份,16.42,2.5,8.4542,700.4906,0.5634,27974.6691,22.5022
186,603569,长久物流,16.31,5.5,13.2121,48.1496,,875.3249,
187,601899,紫金矿业,16.31,19.58,33.7054,2890.6492,0.1987,14758.3996,1.0149
188,002342,巨力索具,16.19,14.36,38.2112,140.21,0.4006,976.1242,2.7889
189,600195,中牧股份,16.18,13.08,41.166000000000004,198.9317,0.51,1519.9227,3.8972
190,000925,众合科技,16.15,12.49,15.5837,88.3741,0.3166,707.1415,2.5341
191,002152,广电运通,16.14,24.59,40.0025,245.14,0.7164,996.5345,2.9126
192,601111,中国国航,16.14,10.45,17.0075,3810.947,0.311,36459.36,2.9759
193,002223,鱼跃医疗,16.14,17.61,38.0296,72.1929,0.4672,409.8067,2.6524
194,601939,建设银行,16.13,43.63,56.2462,86119.0,0.3685,197375.0,0.8446
195,000599,青岛双星,16.1,7.45,16.0033,224.8054,0.4283,3014.6668,5.744
196,600438,通威股份,15.96,2.48,9.6257,202.1597,0.294,8137.7633,11.8364
197,002081,金螳螂,15.95,4.59,16.0189,127.6217,0.6034,2780.3728,13.1459
198,600806,*ST昆机,15.91,18.41,36.3629,189.4573,0.4459,1028.5846,2.4209
199,600660,福耀玻璃,15.89,14.91,41.1387,617.8672,0.3084,4143.8648,2.0688
200,300030,阳普医疗,15.86,18.46,47.1546,18.3314,0.3308,99.2815,1.7919999999999998
201,600887,伊利股份,15.85,2.72,35.8171,526.0387,0.6581,19295.3127,24.1395
202,000690,宝新能源,15.85,21.77,32.6418,454.97900000000004,0.3952,2089.3165,1.8151
203,002330,得利斯,15.83,7.71,20.2423,63.5647,0.3381,824.1372,4.3837
204,600000,浦发银行,15.82,39.06,51.5729,10290.091,1.1653,26342.1627,2.9832
205,002248,*ST东数,15.79,21.82,36.1451,92.4339,0.7702,423.5325,3.5294
206,600298,安琪酵母,15.75,13.05,36.0989,155.2859,0.5721,1189.1327,4.3814
207,002341,新纶科技,15.72,10.46,25.5029,23.6502,0.4363,225.9009,4.1679
208,002329,皇氏集团,15.71,13.98,41.6604,30.4735,0.3809,217.9209,2.7239999999999998
209,600469,风神股份,15.71,6.33,20.8882,254.4035,0.6785,4016.7207,10.7129
210,600880,博瑞传播,15.71,29.55,51.4248,192.4815,0.5128,651.2057,1.7352
211,600480,凌云股份,15.7,7.19,25.0329,125.78399999999999,0.4031,1749.1996,5.6064
212,002355,兴民智通,15.66,7.09,14.9378,52.7472,0.3342,743.0863,4.709
213,002332,仙琚制药,15.63,6.6,41.4225,62.2966,0.2433,943.5075,3.6855
214,000987,越秀金控,15.61,9.3,23.5213,190.7759,0.5314,2050.5939,5.7126
215,600568,中珠医疗,15.6,4.96,12.4456,95.4838,0.5735,1922.2442,11.5473
216,600327,大东方,15.55,3.28,13.1943,131.4691,0.4031,3997.5433,12.2597
217,601179,中国西电,15.54,8.29,25.5797,722.9094,0.237,8718.29,2.8584
218,000333,美的集团,15.5,2.22,22.193,1132.2479,1.1322,50814.7812,50.8147
219,600068,葛洲坝,15.49,4.65,14.9424,865.4644,0.5196,18575.8958,11.1539
220,601398,工商银行,15.46,44.08,56.5171,99908.0,0.2991,226634.0,0.6785
221,000637,茂化实华,15.46,5.67,10.0389,108.385,0.2397,1910.0774,4.2252
222,000566,海南海药,15.44,14.64,35.6046,63.4468,0.3001,433.1739,2.0495
223,600720,祁连山,15.44,16.47,42.7386,310.5976,0.654,1885.7764,3.9708
224,600522,中天科技,15.42,9.21,24.381,236.1255,0.736,2561.8487,7.9857
225,002340,格林美,15.41,15.51,31.6193,40.6883,0.5813,262.2178,3.7465
226,600829,人民同泰,15.34,10.95,44.9801,217.9798,0.5638,1989.8038,5.147
227,600739,辽宁成大,15.33,32.49,18.6578,922.8377,1.0232,2839.655,3.1486
228,000010,美丽生态,15.32,7.03,37.9116,7.0199,0.0477,99.8294,0.679
229,000014,沙河股份,15.3,14.75,52.8871,69.4823,0.3444,470.9928,2.335
230,600816,安信信托,15.28,93.55,7.7672,33.5671,0.0739,35.8778,0.079
231,300498,温氏股份,15.28,6.5,13.7155,770.9374,0.3412,11846.6988,5.244
232,000816,智慧农业,15.26,13.59,16.5143,203.1481,0.2401,1493.9917,1.7659
233,600458,时代新材,15.25,6.42,25.563000000000002,76.3534,0.3736,1187.9825,5.8133
234,002007,华兰生物,15.24,43.77,64.016,190.0587,0.5277,434.1466,1.2055
235,300020,银江股份,15.24,9.13,24.0495,29.293000000000003,0.4882,320.681,5.3446
236,600329,中新药业,15.24,10.89,39.6147,224.479,0.6072,2060.072,5.5729
237,002108,沧州明珠,15.17,12.73,27.3424,70.6598,0.7167,554.6882,5.6267
238,600109,国金证券,15.17,35.99,46.4307,369.3732,0.3692,1026.0914,1.0258
239,000981,银亿股份,15.12,62.22,30.0781,16.6369,0.1033,26.735,0.166
240,601088,中国神华,15.05,28.04,51.8576,24720.0,1.2428,88153.0,4.4321
241,000589,黔轮胎A,15.01,6.18,21.531,208.2521,0.8188,3365.3881,13.2325
242,600315,上海家化,14.99,8.72,53.3233,190.2717,0.5844,2181.5446,6.7011
243,600036,招商银行,14.94,34.56,43.071999999999996,13078.0,0.684,37832.0,1.9787
244,300117,嘉寓股份,14.91,11.36,22.6338,51.2135,0.6354,450.6043,5.5906
245,000404,华意压缩,14.91,2.93,14.2393,78.2865,0.2411,2663.8458,8.207
246,000728,国元证券,14.88,50.48,61.4904,782.2702,0.5343,1549.4881,1.0583
247,600159,大龙地产,14.87,18.21,33.1359,213.8513,0.5153,1173.8071,2.8284
248,600271,航天信息,14.86,10.68,25.092,502.7961,0.5445,4706.7706,5.0972
249,002093,国脉科技,14.8,16.84,48.7795,72.8732,0.2729,432.7319,1.6207
250,002062,宏润建设,14.74,5.24,13.4679,210.2448,0.7008,4006.0128,13.3533
251,600150,中国船舶,14.73,10.34,14.7226,1968.3727,2.9708,19026.4094,28.7166
252,002048,宁波华翔,14.73,8.74,20.8798,184.4635,0.3736,2109.391,4.2722
253,000685,中山公用,14.7,103.76,37.9629,575.0157,0.9599,554.1355,0.9251
254,002305,南国置业,14.69,23.24,35.9225,106.2096,0.2458,456.9433,1.0577
255,601666,平煤股份,14.69,8.27,19.3116,1141.3519999999999,0.8169,13787.8779,9.8686
256,600794,保税科技,14.67,25.05,48.8776,41.8471,0.2347,166.9988,0.9368
257,601328,交通银行,14.64,39.99,51.2457,22970.0,0.4688,57439.0,1.1723
258,600177,雅戈尔,14.55,20.59,35.7845,1749.0872,0.7855,8494.8302,3.8151
259,002091,江苏国泰,14.55,5.55,13.8161,107.6207,0.4484,1937.5189,8.0729
260,600252,中恒集团,14.51,15.52,49.7809,75.04,0.2875,483.2283,1.8518
261,002249,大洋电机,14.5,16.89,26.5319,180.0123,0.7143,1065.3668,4.2276
262,300053,欧比特,14.43,19.65,35.7419,20.0305,0.267,101.9095,1.3587
263,600481,双良节能,14.41,10.9,22.7973,294.5722,0.4363,2700.5923,4.0004
264,000820,神雾节能,14.38,8.81,21.9942,24.3629,0.0846,276.2639,0.9598
265,600862,中航高科,14.34,19.87,11.1392,41.1599,0.1726,207.0838,0.8684
266,000521,美菱电器,14.3,4.47,29.6008,183.5424,0.4437,4099.0007,9.9095
267,300024,机器人,14.3,12.96,27.1163,46.3194,1.0069,357.2607,7.7665
268,002010,传化智联,14.3,6.95,23.8475,93.1855,0.4594,1338.9779999999998,6.6024
269,000999,华润三九,14.24,14.64,50.6243,496.81699999999995,0.5075,3392.0344,3.4651
270,300036,超图软件,14.21,18.88,62.1687,17.7849,0.3175,94.17399999999999,1.6816
271,600369,西南证券,14.19,48.67,59.7829,601.808,0.316,1236.2541,0.6493
272,000900,现代投资,14.1,41.36,65.8111,505.7226,1.2669,1222.6179,3.0629
273,002131,利欧股份,14.07,11.69,26.3497,71.1454,0.4725,608.3081,4.0403
274,002154,报喜鸟,14.03,14.52,50.5925,102.5814,0.4109,706.0797,2.8288
275,002054,德美化工,14.03,17.38,40.8318,114.4658,0.5186,658.4514,2.9835
276,600508,上海能源,13.96,12.66,25.7311,630.0405,0.8717,4975.0621,6.8838
277,600169,太原重工,13.96,7.06,15.352,405.9151,0.5678,5742.1282,8.0327
278,002003,伟星股份,13.95,12.88,35.9837,125.0404,0.6213,970.7089,4.8234
279,002177,御银股份,13.94,20.37,57.1104,67.2389,0.3005,330.0121,1.4752
280,000417,合肥百货,13.85,3.05,17.6911,131.3335,0.2737,4304.0326,8.9719
281,000528,柳工,13.83,7.2,20.8071,525.3239,0.8079,7289.8699,11.2123
282,000861,海印股份,13.77,18.31,46.4512,108.5054,0.2204,592.498,1.2038
283,600750,江中药业,13.76,9.56,62.5828,128.6414,0.4347,1345.0479,4.5459
284,601001,大同煤业,13.75,15.45,49.4558,1061.2282,1.2681,6865.4525,8.2039
285,600496,精工钢构,13.75,4.34,14.3487,131.1252,0.38,3018.3487,8.7488
286,002350,北京科锐,13.72,9.94,40.255,35.0632,0.4382,352.6677,4.4083
287,000027,深圳能源,13.67,22.14,25.0671,1745.576,0.7925,7882.3456,3.5788
288,000407,胜利股份,13.64,11.85,10.5903,127.5358,0.2553,1075.572,2.1536
289,600028,中国石化,13.62,5.56,25.3328,49714.0,0.5733,893448.0,10.3047
290,002314,南山控股,13.6,6.24,24.5185,87.0599,0.4023,1393.9932,6.4429
291,002275,桂林三金,13.6,31.7,76.2815,230.9336,0.5086,728.4095,1.6044
292,600743,华远地产,13.55,26.48,50.9991,216.8554,0.2786,818.8014,1.0522
293,002089,新海宜,13.54,17.45,45.3568,54.5721,0.2548,312.5752,1.4599
294,000876,新希望,13.53,7.85,10.1244,392.665,0.5189,5000.2264,6.6079
295,002153,石基信息,13.51,29.34,69.4785,92.0164,0.4107,313.5187,1.3996
296,000505,*ST珠江,13.51,97.17,19.9741,70.6378,0.1655,72.6884,0.1703
297,600054,黄山旅游,13.5,19.32,42.1378,170.5065,0.3617,882.4979,1.8722
298,600685,中船防务,13.46,8.0,12.7009,405.0914,0.8188,5060.055,10.2289
299,002050,三花智控,13.44,10.63,24.0532,158.0586,0.5987,1486.0274,5.6288
300,002307,北新路桥,13.43,2.55,10.8385,40.7852,0.2873,1593.756,11.2275
301,000582,北部湾港,13.43,23.71,33.41,37.5437,0.2641,158.2875,1.1137
302,000848,承德露露,13.41,7.63,31.9775,78.307,0.4119,1025.3835,5.3943
303,601628,中国人寿,13.41,6.91,8.7825,19874.0,0.7031,287231.0,10.1621
304,600033,福建高速,13.35,37.91,81.4243,570.9041,0.3858,1505.7722,1.0176
305,000592,平潭发展,13.29,23.68,27.6555,52.1904,0.0901,220.37900000000002,0.3805
306,000638,万方发展,13.15,6.07,24.5086,15.3782,0.0994,253.0163,1.6355
307,600580,卧龙电气,13.13,8.98,22.4383,145.9107,0.515,1624.5815,5.7341
308,600395,盘江股份,13.13,20.16,37.1734,681.3152,0.6174,3378.9,3.0623
309,000800,一汽轿车,13.02,4.7,21.5301,899.3701,0.5526,19119.7969,11.7479
310,300028,金亚科技,12.98,24.03,36.4113,33.6264,0.3056,139.9092,1.2719
311,300021,大禹节水,12.96,10.58,22.6572,20.2409,0.3918,191.301,3.7037
312,300003,乐普医疗,12.95,51.7,80.9114,215.5556,0.5905,416.8683,1.1421
313,600997,开滦股份,12.92,8.74,22.0771,619.3981,0.5016,7083.8708,5.7376
