,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
140,600460,士兰微,10.83,16.68,25.5017,59.8324,0.2961,358.5673,1.7747
141,600011,华能国际,10.83,18.02,25.9836,3859.9295,0.3201,21420.1245,1.7768
142,000510,金路集团,10.82,8.04,25.1426,107.3954,0.1762,1335.5801,2.1924
143,600426,华鲁恒升,10.82,10.54,20.8435,74.2546,0.4446,704.2658,4.2171
144,600596,新安股份,10.8,5.18,25.3278,63.8094,0.2798,1231.1134,5.3999
145,000626,远大控股,10.75,0.51,6.164,30.6846,0.1515,5972.8957,29.4957
146,600067,冠城大通,10.72,3.94,14.8728,43.9606,0.1635,1113.3628,4.1415
147,000939,凯迪生态,10.71,5.97,14.8663,73.5379,0.2615,1231.1152,4.3782
148,600000,浦发银行,10.67,11.41,59.2221,1383.6343,0.3534,12122.5167,3.0964
149,000096,广聚能源,10.57,9.29,6.8568,129.89600000000002,0.24600000000000002,1397.9837,2.6476
150,600845,宝信软件,10.57,5.42,19.3195,42.2992,0.1612,780.0978,2.9747
151,000858,五粮液,10.56,14.81,47.316,678.2645,0.2501,4578.082,1.6884
152,600020,中原高速,10.55,45.63,76.8556,380.0147,0.3619,832.7672,0.7931
153,600348,阳泉煤业,10.55,6.44,26.2513,221.933,0.4613,3440.9385,7.1537
154,600518,康美药业,10.45,12.66,30.4435,51.4454,0.4844,406.2472,3.8253
155,600795,国电电力,10.4,12.54,29.0609,677.9992,0.2988,5404.3748,2.3823
156,600569,安阳钢铁,10.39,5.83,13.97,586.8506,0.2907,10053.786,4.9814
157,000567,海德股份,10.33,13.27,89.6986,8.0578,0.0532,60.7037,0.4014
158,000912,泸天化,10.28,9.27,29.7857,176.5596,0.3018,1903.3574,3.2536
159,600221,海南航空,10.26,2.08,24.6161,127.7072,0.1748,6111.481,8.3689
160,600887,伊利股份,10.24,3.03,29.6555,207.8586,0.5312,6849.7314,17.5066
161,600768,宁波富邦,10.23,4.71,12.3281,15.407,0.1382,326.9861,2.9337
162,002022,科华生物,10.14,18.93,57.588,32.8217,0.4774,173.3047,2.5207
163,600415,小商品城,10.1,8.56,28.4009,79.5373,0.6364,928.6257,7.4308
164,600176,中国巨石,10.04,7.37,29.3784,60.0608,0.1405,814.0308,1.9046
165,600302,标准股份,10.02,11.82,25.9877,80.4959,0.2523,680.7673,2.134
166,600710,*ST常林,9.97,5.52,12.8912,72.6893,0.2202,1316.2579,3.9886
167,600875,东方电气,9.96,8.06,33.8021,105.0099,0.2333,1302.6335,2.8947
168,600308,华泰股份,9.93,10.48,24.5357,200.5371,0.6678,1913.3915,6.3724
169,600033,福建高速,9.89,35.99,75.6906,302.7108,0.3068,840.9196,0.8525
170,600729,重庆百货,9.86,2.37,14.2698,54.3937,0.2666,2294.7221,11.2486
171,000566,海南海药,9.83,12.18,53.5537,19.0267,0.094,156.1104,0.7714
172,000888,峨眉山A,9.82,19.86,47.931000000000004,44.3948,0.3741,223.44799999999998,1.883
173,002014,永新股份,9.8,9.05,19.1221,32.3639,0.3465,357.2855,3.8253
174,600561,江西长运,9.76,13.02,32.5623,29.9937,0.3229,230.261,2.4796
175,600449,宁夏建材,9.75,18.78,38.2103,53.22,0.4326,283.3106,2.3033
176,600997,开滦股份,9.75,16.28,42.73,183.1396,0.3752,1124.8623,2.305
177,600894,广日股份,9.73,2.47,4.5178,180.3006,0.1751,7275.2506,7.0683
178,600642,申能股份,9.68,21.11,31.0971,837.5645,0.3114,3966.4144,1.4747
179,600436,片仔癀,9.59,28.79,66.03,51.5839,0.3684,179.1199,1.2794
180,600809,山西汾酒,9.58,15.58,70.5756,83.9349,0.1938,538.6056,1.2441
181,600410,华胜天成,9.57,9.41,23.05,57.3957,0.6105,609.7092,6.4862
182,600271,航天信息,9.53,12.25,32.3403,165.4604,1.0213,1350.0339,8.3335
183,600724,宁波富达,9.53,6.88,24.7316,65.0332,0.1784,944.7983,2.5929
184,600276,恒瑞医药,9.52,10.16,75.5193,90.6887,0.3555,891.7886,3.4962
185,600456,宝钛股份,9.52,12.69,24.1101,62.5044,0.3123,492.4075,2.461
186,600190,锦州港,9.48,27.91,64.2141,104.4095,0.1103,374.0297,0.3951
187,600289,亿阳信通,9.47,19.16,36.9578,101.0586,0.4771,527.1759999999999,2.4892
188,000423,东阿阿胶,9.46,14.27,49.0799,90.8503,0.2222,636.3671,1.557
189,600422,昆药集团,9.45,13.1,53.6512,60.1183,0.3827,458.7135,2.9201
190,600556,ST慧球,9.44,19.81,63.5643,56.9955,0.4523,287.5714,2.2823
191,600481,双良节能,9.38,17.05,41.8501,86.0943,0.2813,504.9364,1.6501
192,600130,波导股份,9.36,2.41,16.7538,170.0898,0.8858,7032.3673,36.6269
193,000539,粤电力A,9.35,14.39,30.8828,745.4297,0.2802,5178.6923,1.9473
194,600507,方大特钢,9.31,5.69,13.872,52.5079,0.42,921.5187,7.3721
195,000001,平安银行,9.3,6.68,54.1364,407.038,0.2091,6085.6044,3.1275
196,600089,特变电工,9.24,3.96,21.7514,100.9665,0.389,2547.2535,9.8163
197,600227,赤天化,9.19,16.86,28.2809,79.5457,0.4679,471.6283,2.7742
198,600006,东风汽车,9.18,8.45,17.9092,387.144,0.1935,4580.6019,2.2903
199,000060,中金岭南,9.16,4.65,26.1817,108.7608,0.2517,2336.2435,5.4079
200,600250,南纺股份,9.16,1.15,6.3605,72.9824,0.2821,6339.3549,24.5053
201,000667,美好置业,9.13,17.99,46.6993,50.0635,0.2043,278.2201,1.1354
202,600707,彩虹股份,9.12,7.91,17.6969,185.0479,0.4393,2338.3631,5.5523
203,000725,京东方A,9.1,5.1,13.0534,474.9676,0.3244,9310.8457,6.3607
204,600802,福建水泥,9.09,8.16,41.5613,56.2623,0.1989,689.1514,2.4367
205,600535,天士力,9.03,11.92,62.6068,102.1839,0.3585,856.7397,3.0061
206,002004,华邦健康,9.02,16.09,75.1557,32.6422,0.3709,202.8558,2.3051
207,002025,航天电器,9.0,24.19,62.9001,25.7146,0.3214,106.2677,1.3283
208,600480,凌云股份,9.0,6.14,26.5822,43.3658,0.1806,705.5767,2.9399
209,600475,华光股份,8.99,5.28,19.7858,49.3853,0.3086,934.7446,5.8421
210,600771,广誉远,8.98,9.65,76.7018,39.6442,0.2121,410.5023,2.1965
211,600327,大东方,8.95,2.67,11.8026,52.8369,0.243,1977.8983,9.0988
212,000488,晨鸣纸业,8.93,8.09,25.7016,420.6846,0.4686,5198.9875,5.7912
213,600438,通威股份,8.92,2.62,9.1458,55.836000000000006,0.3248,2128.6249,12.3843
214,002003,伟星股份,8.89,8.03,28.8113,20.5157,0.2743,255.3535,3.4145
215,000629,*ST钒钛,8.88,7.31,15.7781,650.3693,0.4976,8893.1806,6.805
216,600499,科达洁能,8.84,9.33,23.0509,37.817,0.3799,404.9596,4.0683
217,000513,丽珠集团,8.82,8.59,50.168,98.3135,0.3212,1143.9857,3.738
218,000068,华控赛格,8.81,17.06,35.8954,173.7704,0.221,1018.293,1.2955
219,600389,江山股份,8.79,3.27,13.4517,47.873000000000005,0.2417,1461.1555,7.3795
220,600098,广州发展,8.75,18.41,31.4387,630.2672,0.4591,3423.3272,2.4936
221,000031,中粮地产,8.69,37.79,53.9473,93.536,0.2005,247.4499,0.5306
222,600563,法拉电子,8.68,23.94,38.8622,60.263999999999996,0.4017,251.6865,1.6779
223,600331,宏达股份,8.67,5.98,24.8613,68.905,0.3312,1150.6102,5.5317
224,000059,华锦股份,8.66,10.08,26.4291,120.6844,0.1819,1196.2284,1.8036
225,000639,西王食品,8.62,8.95,30.3355,9.5003,0.1303,106.1369,1.4566
226,600356,恒丰纸业,8.61,13.43,37.7914,53.7286,0.3837,399.7778,2.8555
227,600613,神奇制药,8.6,24.24,65.6244,13.5849,0.0918,56.0306,0.3788
228,000838,财信发展,8.58,9.63,19.0542,7.2752,0.1117,75.5158,1.1596
229,000668,荣丰控股,8.58,2.17,10.6138,32.3381,0.2202,1489.3424,10.1424
230,002008,大族激光,8.57,10.7,40.2009,34.0163,0.3178,317.848,2.97
231,600662,强生控股,8.56,11.77,31.5144,99.4687,0.2384,844.8121,2.0249
232,600488,天药股份,8.54,9.61,17.872,78.2911,0.3108,813.8861,3.2319
233,000089,深圳机场,8.53,37.65,50.6204,258.5768,0.3232,686.7265,0.8585
234,600082,海泰发展,8.53,12.15,27.4079,36.5466,0.1362,300.6298,1.121
235,600166,福田汽车,8.5,1.07,7.5853,145.6181,0.3188,13490.6224,29.5394
236,600598,北大荒,8.47,15.45,42.6889,329.5366,0.2241,2132.2771,1.4505
237,000852,石化机械,8.45,16.03,45.3744,60.293,0.1957,375.9927,1.2207
238,600015,华夏银行,8.43,10.15,22.5154,791.1494,0.1883,7787.9402,1.8542
239,002012,凯恩股份,8.39,15.61,46.1566,28.5516,0.2638,182.8018,1.6892
240,600423,*ST柳化,8.37,11.68,21.8635,53.2726,0.2791,455.9097,2.3891
241,600143,金发科技,8.34,4.05,10.6027,65.781,0.3758,1622.8971,9.2736
242,000637,茂化实华,8.32,2.98,10.2027,55.1952,0.1465,1849.8112,4.9102
243,600398,海澜之家,8.32,12.96,33.4364,81.405,0.3439,627.7045,2.6523
244,600831,广电网络,8.31,9.29,24.9669,14.3199,0.1063,154.0237,1.1438
245,600469,风神股份,8.3,2.74,20.173,56.5077,0.2215,2060.4891,8.0803
246,000723,美锦能源,8.28,4.59,20.7641,21.8508,0.1565,475.1169,3.4034
247,600993,马应龙,8.27,17.08,56.5839,42.9,0.8383,251.0791,4.9067
248,002031,巨轮智能,8.25,22.6,43.7207,36.7645,0.2607,162.6605,1.1536
249,600755,厦门国贸,8.2,0.91,3.9189999999999996,67.7813,0.19,7438.4408,20.8584
250,600547,山东黄金,8.19,8.14,24.7849,43.2417,0.2702,530.7078,3.3169
251,600162,香江控股,8.18,3.66,15.5049,59.3699,0.3375,1618.6979999999999,9.2028
252,600008,首创股份,8.17,154.45,69.5173,352.1879,0.3201,228.019,0.2072
253,002028,思源电气,8.17,22.83,58.0734,28.5217,0.5381,124.9107,2.3568
254,600577,精达股份,8.17,2.39,9.3671,25.9107,0.2399,1080.1088,10.001
255,600497,驰宏锌锗,8.16,8.96,28.3377,48.3053,0.3019,538.61,3.3663
256,600370,三房巷,8.16,8.11,15.1291,53.7771,0.3398,662.9688,4.1891
257,000541,佛山照明,8.15,20.73,32.1016,179.734,0.5014,866.7303,2.418
258,000806,银河生物,8.14,11.25,26.9906,108.2922,0.3103,962.1025,2.7571
259,000869,张裕A,8.14,14.28,63.3659,136.1339,0.3356,953.253,2.3502
260,600486,扬农化工,8.13,6.76,21.7283,29.7318,0.2973,439.225,4.3922
261,600557,康缘药业,8.09,7.28,56.2357,31.8668,0.2041,437.435,2.8029
262,600526,菲达环保,8.08,5.54,16.9698,34.111999999999995,0.2436,614.9649,4.3926
263,600287,江苏舜天,8.07,1.72,9.9819,67.0472,0.1534,3888.4968,8.9023
264,600420,现代制药,8.07,11.83,41.7343,32.0272,0.3673,270.5359,3.1027
265,000581,威孚高科,8.05,12.85,25.94,171.3337,0.3926,1332.9665,3.0546
266,000525,红太阳,8.04,3.88,13.2189,47.6898,0.1701,1227.0618,4.3786
267,600125,铁龙物流,8.03,25.82,50.9945,74.0988,0.2579,286.9806,0.9988
268,002027,分众传媒,8.02,3.17,7.542000000000001,42.7478,0.3817,1346.1473,12.0217
269,600153,建发股份,8.02,1.88,3.9055,200.8586,0.3252,10639.2403,17.2267
270,000630,铜陵有色,8.01,5.47,10.3114,237.4149,0.4274,4335.3501,7.8051
271,000680,山推股份,8.0,7.22,16.4035,106.9312,0.3171,1480.569,4.3918
272,002010,传化智联,7.96,5.94,24.1637,28.2663,0.3533,475.7557,5.9469
273,600066,宇通客车,7.94,3.28,17.7255,90.8086,0.4427,2762.1824,13.4684
274,600509,天富能源,7.93,10.35,30.1655,54.341,0.2142,524.6524,2.0685
275,600694,大商股份,7.93,2.63,14.5402,113.6931,0.4257,4318.1487,16.1718
276,600600,青岛啤酒,7.92,4.04,42.5167,286.5319,0.2703,7084.8784,6.6838
277,600590,泰豪科技,7.92,6.13,20.2708,31.1682,0.1561,507.8252,2.5444
278,600798,宁波海运,7.89,11.43,31.3066,66.2766,0.1294,579.7551,1.1326
279,600361,华联综超,7.88,1.54,10.9585,52.1035,0.2074,3370.3737,13.4199
280,000800,一汽轿车,7.84,5.35,23.9363,409.207,0.2514,7635.0575,4.6912
281,600406,国电南瑞,7.83,16.67,35.4815,49.6804,0.3038,297.9239,1.8221
282,000043,中航地产,7.8,4.05,21.4665,24.3592,0.1748,600.6474,4.3111
283,600150,中国船舶,7.79,5.17,11.8958,44.5557,0.1845,860.183,3.5619
284,000811,烟台冰轮,7.77,5.1,19.7846,32.0587,0.1827,628.3964,3.5831
285,600834,申通地铁,7.71,11.99,25.9589,51.6391,0.1189,430.5342,0.992
286,600132,重庆啤酒,7.71,4.91,46.6401,50.2166,0.1959,1021.0592,3.9837
287,600400,红豆股份,7.71,10.82,20.505,80.5655,0.3741,744.2324,3.4563
288,600819,耀皮玻璃,7.67,12.2,33.5753,144.5559,0.1976,1184.6862,1.62
289,600054,黄山旅游,7.64,15.39,46.9716,57.0368,0.1883,370.3959,1.2228
290,600207,安彩高科,7.63,8.81,29.6573,186.9049,0.4247,2120.5037,4.8193
291,600196,复星医药,7.61,8.65,32.3937,171.0729,0.2069,1976.9785,2.3921
292,000728,国元证券,7.6,8.14,17.7185,79.4734,0.2302,976.0204,2.8273
293,600639,浦东金桥,7.6,42.92,45.0175,157.4119,0.205,366.6907,0.4776
294,000514,渝开发,7.59,18.81,41.4298,11.7437,0.0999,62.4245,0.531
295,002017,东信和平,7.58,5.88,18.62,30.6188,0.3372,520.1498,5.7285
296,600586,金晶科技,7.58,12.71,31.0899,41.858999999999995,0.3324,329.3314,2.6157
297,600323,瀚蓝环境,7.54,29.78,55.0394,59.6974,0.2862,200.4286,0.9612
298,600491,龙元建设,7.51,1.98,8.6134,72.1503,0.6679999999999999,3632.5642,33.6348
299,600898,三联商社,7.51,1.35,4.8801,23.0063,0.1059,1696.3614,7.8094
300,600827,百联股份,7.5,1.07,17.6841,105.0301,0.2447,9798.3583,22.8295
301,600317,营口港,7.5,17.91,39.5577,77.6697,0.3106,433.6229,1.7344
302,600879,航天电子,7.5,15.89,48.5703,77.188,0.2195,485.5161,1.3812
303,600350,山东高速,7.47,34.13,59.8164,504.2632,0.1499,1477.1788,0.4391
304,600195,中牧股份,7.43,6.44,27.3536,64.308,0.1648,998.0915,2.5592
305,600237,铜峰电子,7.42,13.24,31.8152,40.5001,0.2025,305.6885,1.5284
306,600835,上海机电,7.42,5.31,23.7773,255.377,0.2996,4802.3881,5.6347
307,600069,银鸽投资,7.41,5.66,13.6873,34.0892,0.0917,602.2397,1.6206
308,600529,山东药玻,7.4,14.04,38.1062,56.2972,0.3036,400.8834,2.162
309,600330,天通股份,7.39,15.87,29.4829,50.0799,0.2182,315.4011,1.3744
310,600351,亚宝药业,7.39,5.16,36.0115,22.0766,0.1279,427.5274,2.4784
311,000100,TCL集团,7.38,1.57,18.2319,407.5403,0.1575,25803.3192,9.9767
