,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
67,600703,三安光电,,,1.4,,,949.08,-60.1,,10-31
68,000566,海南海药,,,-1.18,,,976.17,,,10-31
69,600240,华业资本,,,4.13,,,-373.23,,,10-31
70,600262,北方股份,,,3.42,,,1019.18,,,10-31
71,600806,*ST昆机,,,2.05,,,354.08,,,10-31
72,600369,西南证券,,,3.32,,,1330.17,,,10-31
73,000875,吉电股份,,,3.8,,,7922.8,,,10-31
74,000088,盐田港,,,3.26,,,41284.8,,,10-31
75,600758,红阳能源,,,1.53,,,-1173.6,,,10-31
76,600794,保税科技,,,2.55,,,-1212.66,,,10-31
77,600328,兰太实业,,,3.87,5.0,,3253.86,,,10-31
78,600811,东方集团,,,4.15,3.65,,9385.71,,,10-31
79,600617,国新能源,,,1.35,-25.73,,-5827.99,,,10-31
80,600156,华升股份,,,2.78,,,1268.3,,,10-31
81,600277,亿利洁能,,,4.59,4.36,,3096.93,,,10-31
82,600781,辅仁药业,,,1.01,,,-1498.43,,,10-31
83,000809,*ST新城,,,1.12,,,-3174.83,,,10-31
84,600587,新华医疗,,,4.75,15.63,,1536.44,,,10-31
85,600666,奥瑞德,,,1.71,,,1680.05,,,10-31
86,600239,云南城投,,,1.95,,,1391.69,,,10-31
87,600751,天海投资,,,2.33,,,632.46,,,10-31
88,600805,悦达投资,,,3.14,,,369.78,,,10-31
89,600839,四川长虹,,,5.95,,,13099.69,,,10-31
90,600875,东方电气,,,1.92,,,-2263.01,,,10-31
91,600810,神马股份,,,6.05,,,1192.3,,,10-31
92,000685,中山公用,,,1.38,,,701.1,,,10-31
93,600846,同济科技,,,1.55,,,441.6,,,10-31
94,000725,京东方A,,,3.93,,,7220.67,,,10-31
95,600028,中国石化,,,1.69,,,905500.0,,,10-31
96,600062,华润双鹤,,,3.22,,,13890.26,,,10-31
97,000880,潍柴重机,,,2.44,,,3251.03,,,10-31
98,600178,东安动力,,,3.2,,,4841.24,-34.4,,10-30
99,600295,鄂尔多斯,,,5.81,,,7406.87,,,10-30
100,600798,宁波海运,,,1.57,,,5525.38,,,10-30
101,600816,安信信托,,,1.29,,,547.17,,,10-30
102,600361,华联综超,,,4.65,,,2851.93,,,10-30
103,600886,国投电力,,,2.74,,,-8818.46,,,10-30
104,600051,宁波联合,,,2.77,,,1459.74,,,10-30
105,600068,葛洲坝,,,4.68,,,4765.17,,,10-30
106,000859,国风塑业,,,3.35,,,4274.7,,,10-30
107,000564,供销大集,,,2.82,,,1123.29,,,10-30
108,600804,鹏博士,,,1.65,,,80.37,,,10-30
109,600858,银座股份,,,0.8,-8.83,,-899.89,,,10-30
110,600009,上海机场,,,3.9,,,48900.77,,,10-30
111,000835,长城动漫,,,1.46,,,439.72,,,10-30
112,000046,泛海控股,,,3.99,1.15,,1112.63,,,10-30
113,000070,特发信息,,,3.12,,,631.01,,,10-30
114,600673,东阳光科,,,1.15,,,334.86,,,10-30
115,000513,丽珠集团,,,3.23,,,6872.09,,,10-30
116,600243,青海华鼎,,,2.61,,,1093.96,,,10-30
117,600373,中文传媒,,,2.04,,,504.69,,,10-30
118,600896,览海投资,,,2.65,5.93,,4816.34,,,10-30
119,000096,广聚能源,,,3.1,,,6174.95,,,10-30
120,600616,金枫酒业,,,2.63,,,2375.04,,,10-30
121,000099,中信海直,,,3.87,,,4402.52,,,10-30
122,600674,川投能源,,,1.58,,,3057.15,,,10-30
123,000963,华东医药,,,1.48,,,2744.38,,,10-30
124,600376,首开股份,,,3.79,,,592.38,,,10-30
125,000780,*ST平能,,,3.69,6.29,,6383.44,,,10-30
126,000800,一汽轿车,,,2.89,,,15166.1,,,10-30
127,600079,人福医药,,,3.29,3.91,,1404.05,,,10-30
128,000034,神州数码,,,0.97,,,-5762.51,,,10-30
129,000859,国风塑业,,,3.35,,,4274.7,,,10-30
130,600178,东安动力,,,3.2,,,4841.24,-34.4,,10-30
131,600295,鄂尔多斯,,,5.81,,,7406.87,,,10-30
132,600798,宁波海运,,,1.57,,,5525.38,,,10-30
133,600816,安信信托,,,1.29,,,547.17,,,10-30
134,600361,华联综超,,,4.65,,,2851.93,,,10-30
135,600886,国投电力,,,2.74,,,-8818.46,,,10-30
136,600051,宁波联合,,,2.77,,,1459.74,,,10-30
137,600068,葛洲坝,,,4.68,,,4765.17,,,10-30
138,000046,泛海控股,,,3.99,1.15,,1112.63,,,10-30
139,000070,特发信息,,,3.12,,,631.01,,,10-30
140,000564,供销大集,,,2.82,,,1123.29,,,10-30
141,600804,鹏博士,,,1.65,,,80.37,,,10-30
142,600858,银座股份,,,0.8,-8.83,,-899.89,,,10-30
143,600009,上海机场,,,3.9,,,48900.77,,,10-30
144,000835,长城动漫,,,1.46,,,439.72,,,10-30
145,000096,广聚能源,,,3.1,,,6174.95,,,10-30
146,600673,东阳光科,,,1.15,,,334.86,,,10-30
147,000513,丽珠集团,,,3.23,,,6872.09,,,10-30
148,600243,青海华鼎,,,2.61,,,1093.96,,,10-30
149,600373,中文传媒,,,2.04,,,504.69,,,10-30
150,600896,览海投资,,,2.65,5.93,,4816.34,,,10-30
151,600101,明星电力,,,6.23,,,6650.29,,,10-30
152,000885,同力水泥,,,0.83,,,-5033.48,,,10-30
153,600137,浪莎股份,,,1.2,,,-7378.58,,,10-30
154,600658,电子城,,,1.86,,,3530.91,,,10-30
155,600177,雅戈尔,,,3.88,,,33493.98,,,10-30
156,000600,建投能源,,,1.93,,,-786.65,,,10-30
157,600761,安徽合力,,,3.56,,,5860.01,,,10-30
158,000620,新华联,,,1.03,,,-1210.95,,,10-30
159,000670,盈方微,,,3.87,,,-4257.37,,,10-30
160,600380,健康元,,,5.23,,,15249.48,-3.01,,10-30
161,600851,海欣股份,,,3.02,6.75,,12073.07,,,10-30
162,000758,中色股份,,,2.38,,,2095.14,,,10-30
163,600107,美尔雅,,,2.26,,,-3030.87,,,10-30
164,000544,中原环保,,,0.13,,,-1437.39,,,10-30
165,600749,西藏旅游,,,1.02,,,-184.75,,,10-30
166,600820,隧道股份,,,2.86,,,11860.16,,,10-30
167,600422,昆药集团,,,5.58,,,2868.96,,,10-30
168,600008,首创股份,,,3.87,,,31996.33,,,10-30
169,000027,深圳能源,,,2.53,,,46666.28,,,10-30
170,600614,鹏起科技,,,1.9,,,1502.12,,,10-30
171,000404,华意压缩,,,2.48,,,113.59,,,10-30
172,600170,上海建工,,,3.97,,,14375.56,,,10-30
173,000568,泸州老窖,,,2.51,,,3407.71,,,10-30
174,000632,三木集团,,,3.28,,,1804.59,,,10-30
175,600372,中航电子,,,3.28,,,5801.61,-11.92,,10-30
176,600844,*ST丹科,,,2.0,1.02,,621.73,,,10-30
177,600393,粤泰股份,,,2.2,,,1880.76,,,10-30
178,000839,中信国安,,,4.02,7.8,,15506.63,,,10-30
179,600095,哈高科,,,2.04,,,-6307.52,,,10-30
180,600137,浪莎股份,,,1.2,,,-7378.58,,,10-30
181,600658,电子城,,,1.86,,,3530.91,,,10-30
182,600177,雅戈尔,,,3.88,,,33493.98,,,10-30
183,600749,西藏旅游,,,1.02,,,-184.75,,,10-30
184,600820,隧道股份,,,2.86,,,11860.16,,,10-30
185,600422,昆药集团,,,5.58,,,2868.96,,,10-30
186,600008,首创股份,,,3.87,,,31996.33,,,10-30
187,000027,深圳能源,,,2.53,,,46666.28,,,10-30
188,600107,美尔雅,,,2.26,,,-3030.87,,,10-30
189,000544,中原环保,,,0.13,,,-1437.39,,,10-30
190,000568,泸州老窖,,,2.51,,,3407.71,,,10-30
191,000632,三木集团,,,3.28,,,1804.59,,,10-30
192,600372,中航电子,,,3.28,,,5801.61,-11.92,,10-30
193,600844,*ST丹科,,,2.0,1.02,,621.73,,,10-30
194,600393,粤泰股份,,,2.2,,,1880.76,,,10-30
195,000839,中信国安,,,4.02,7.8,,15506.63,,,10-30
196,600095,哈高科,,,2.04,,,-6307.52,,,10-30
197,600614,鹏起科技,,,1.9,,,1502.12,,,10-30
198,000404,华意压缩,,,2.48,,,113.59,,,10-30
199,600170,上海建工,,,3.97,,,14375.56,,,10-30
200,600272,开开实业,,,3.47,,,3586.51,,,10-30
201,600778,友好集团,,,2.48,,,2048.4,,,10-30
202,000037,深南电A,,,2.07,,,22663.49,,,10-30
203,600195,中牧股份,,,2.27,,,5602.17,,,10-30
204,000537,广宇发展,,,2.12,,,2335.71,,,10-30
205,000561,烽火电子,,,1.13,,,-3835.17,,,10-30
206,600732,*ST新梅,,,1.39,,,470.72,,,10-30
207,600299,安迪苏,,,3.28,,,2834.55,,,10-30
208,600819,耀皮玻璃,,,3.59,5.16,,8806.41,,,10-30
209,600836,界龙实业,,,1.85,,,404.55,-26.27,,10-30
210,000716,黑芝麻,,,1.7,,,-2445.05,,,10-30
211,600872,中炬高新,,,2.8,,,2294.29,,,10-30
212,600624,复旦复华,,,1.64,,,47.51,,,10-30
213,600225,*ST松江,,,2.07,,,1715.71,62.66,,10-30
214,000631,顺发恒业,,,3.09,,,2985.48,,,10-30
215,600790,轻纺城,,,2.67,,,2978.36,,,10-30
216,600322,天房发展,,,3.91,,,1870.54,,,10-30
217,600391,成发科技,,,,,,1695.57,,,10-30
218,000777,中核科技,,,1.69,-1.42,,-405.63,,,10-30
219,000031,中粮地产,,,2.15,5.83,,5686.88,,,10-30
220,000838,财信发展,,,0.56,,,125.82,-109.82,,10-30
221,000876,新希望,,,4.56,8.33,,8942.44,,,10-30
222,000960,锡业股份,,,3.21,-0.77,,-886.32,,,10-30
223,600188,兖州煤业,,,3.39,,,84260.02,,,10-30
224,000999,华润三九,,,3.61,,,12208.54,,,10-30
225,000617,中油资本,,,1.87,,,2184.04,,,10-30
226,600848,上海临港,,,0.29,,,749.49,66.74,,10-30
227,600036,招商银行,,,2.9,,,133548.9,,,10-30
228,000823,超声电子,,,2.5,,,2487.42,,,10-30
229,600081,东风科技,,,2.16,,,4728.65,44.78,,10-30
230,000852,石化机械,,,2.37,,,5730.71,,,10-30
231,000060,中金岭南,,,2.48,,,3518.3,,,10-30
232,600278,东方创业,,,3.11,,,4503.42,,,10-30
233,000625,长安汽车,,,2.43,,,40982.01,,,10-30
234,000652,泰达股份,,,3.01,,,6104.07,,,10-30
235,600801,华新水泥,,,2.27,,,2408.75,,,10-30
236,600335,国机汽车,,,2.73,,,-415.71,,,10-30
237,600053,九鼎投资,,,2.1,-8.1,,-2854.91,,,10-30
238,000006,深振业A,,,4.87,,,4462.73,,,10-30
239,600086,东方金钰,,,1.44,2.08,,1056.39,,,10-30
240,000617,中油资本,,,1.87,,,2184.04,,,10-30
241,600848,上海临港,,,0.29,,,749.49,66.74,,10-30
242,000761,本钢板材,,,3.28,,,24225.34,,,10-29
243,600888,新疆众和,,,2.63,,,3537.4,95.22,,10-29
244,600530,交大昂立,,,4.64,4.32,,3926.31,,,10-29
245,600141,兴发集团,,,2.61,,,1457.34,,,10-29
246,600715,文投控股,,,0.89,,,-2647.64,,,10-29
247,600363,联创光电,,,2.52,,,2240.78,,,10-29
248,600835,上海机电,,,4.97,,,22394.1,,,10-29
249,600383,金地集团,,,4.73,0.23,,291.91,,,10-29
250,600418,江淮汽车,,,4.87,,,9140.35,,,10-29
251,600876,洛阳玻璃,,,2.04,,,-13460.5,,,10-29
252,600893,中航动力,,,2.01,,,-3203.83,-32.41,,10-29
253,600075,新疆天业,,,4.77,,,1175.74,-42.59,,10-29
254,000915,山大华特,,,1.64,,,879.93,,,10-29
255,600150,中国船舶,,,1.98,,,528.12,17.79,,10-29
256,600667,太极实业,,,1.48,,,-929.5,,,10-29
257,000977,浪潮信息,,,3.89,,,2524.54,,,10-29
258,000998,隆平高科,,,7.64,,,1573.12,,,10-29
259,600283,钱江水利,,,3.13,,,3856.06,,,10-29
260,000720,新能泰山,,,3.97,,,3838.3,,,10-29
261,000739,普洛药业,,,1.81,,,1640.6,-273.6,,10-29
262,600898,三联商社,,,1.06,,,1913.91,-160.26,,10-29
263,600063,皖维高新,,,2.56,,,3204.06,,,10-29
264,600555,海航创新,,,5.04,,,12698.93,,,10-29
265,600637,东方明珠,,,4.32,,,8322.17,,,10-29
266,600691,阳煤化工,,,1.08,,,-958.52,,,10-29
267,000534,万泽股份,,,2.68,,,942.26,,,10-29
268,600708,光明地产,,,1.66,,,3614.29,,,10-29
269,000553,沙隆达A,,,3.2,-2.51,,-2380.08,-273.22,,10-29
270,600269,赣粤高速,,,7.81,4.62,,12457.98,,,10-29
271,000667,美好置业,,,2.0,,,245.26,,,10-29
272,000023,深天地A,,,1.46,,,321.45,,,10-29
273,000887,中鼎股份,,,2.6,,,1484.18,,,10-29
274,600642,申能股份,,,4.14,,,72674.98,-17.43,,10-29
275,600179,安通控股,,,2.43,,,1318.03,-7.47,,10-29
276,000584,友利控股,,,1.46,,,1090.61,,,10-29
277,000603,盛达矿业,,,0.15,,,-723.95,,,10-29
278,000732,泰禾集团,,,3.19,,,117.52,,,10-29
279,000760,斯太尔,,,3.23,,,125.97,,,10-29
280,600593,大连圣亚,,,3.6,,,2338.12,,,10-29
281,000869,张裕A,,,5.54,,,8237.72,-17.91,,10-29
282,000078,海王生物,,,5.06,1.22,,2049.69,,,10-29
283,000893,东凌国际,,,1.49,,,704.16,,,10-29
284,600629,华建集团,,,-2.66,,,-407.75,-77.54,,10-29
285,000913,*ST钱江,,,2.74,,,6582.48,,,10-29
286,000507,珠海港,,,2.79,,,2521.86,,,10-29
287,000679,大连友谊,,,2.61,,,1711.99,,,10-29
288,600339,*ST油工,,,1.86,5.43,,3468.79,,,10-29
289,600368,五洲交通,,,2.57,,,9700.32,,,10-29
290,000719,大地传媒,,,2.11,,,612.79,,,10-29
291,000738,航发控制,,,1.65,,,-747.31,,,10-29
292,600519,贵州茅台,,,10.33,,,30925.06,,,10-29
293,000058,深赛格,,,1.64,5.95,,6867.85,,,10-29
294,000408,*ST金源,,,3.82,,,395.45,,,10-29
295,600155,宝硕股份,,,1.99,4.03,,3240.67,,,10-29
296,000428,华天酒店,,,3.84,,,2950.22,,,10-29
297,000981,银亿股份,,,4.14,,,1627.94,,,10-29
298,002181,粤传媒,,,2.71,,,4261.45,,,10-29
299,600724,宁波富达,,,1.56,,,3956.65,,,10-29
300,000691,ST亚太,,,2.39,,,563.25,,,10-29
301,000788,北大医药,,,1.23,,,-5276.35,473.71,,10-29
302,000004,国农科技,,,1.12,-2.08,,-196.97,,,10-29
303,000828,东莞控股,,,1.84,,,4388.2,,,10-29
304,600138,中青旅,,,4.32,,,6713.24,,,10-29
305,000415,渤海金控,,,1.88,,,19.15,,,10-29
306,000950,*ST建峰,,,2.5,,,-3810.36,,,10-29
307,600679,上海凤凰,,,1.46,,,1494.47,,,10-29
308,000988,华工科技,,,5.29,,,2516.11,,,10-29
309,600718,东软集团,,,4.51,,,6146.42,,,10-29
310,600238,海南椰岛,,,2.65,6.68,,2837.22,,,10-29
311,600281,太化股份,,,2.9,1.32,,1362.96,,,10-29
312,000657,中钨高新,,,3.22,,,3055.88,,,10-29
313,600319,亚星化学,,,3.27,4.3,,4340.7,,,10-29
314,600388,龙净环保,,,3.83,,,1912.84,,,10-29
315,600056,中国医药,,,4.45,5.66,,3203.58,,,10-29
316,000009,中国宝安,,,1.24,,,818.13,,,10-29
317,600090,同济堂,,,1.5,,,584.2,,,10-29
318,600592,龙溪股份,,,3.18,6.96,,1872.72,,,10-29
319,000868,安凯客车,,,2.98,,,57.47,,,10-29
320,000892,欢瑞世纪,,,1.63,,,6911.74,,,10-29
321,000957,中通客车,,,1.94,,,1493.16,,,10-29
322,000996,中国中期,,,3.71,,,779.78,,,10-29
323,600723,首商股份,,,3.15,,,1674.11,,,10-29
324,000570,苏常柴A,,,3.28,,,-1498.22,,,10-29
325,600756,浪潮软件,,,1.83,9.84,,2829.62,,,10-29
326,000613,*ST东海A,,,0.03,,,12.19,-100.83,,10-29
327,600307,酒钢宏兴,,,3.13,,,19216.22,,,10-29
328,600826,兰生股份,,,2.93,,,3412.9,,,10-29
329,600395,盘江股份,,,3.23,4.11,,4917.17,,,10-29
330,000752,西藏发展,,,2.13,,,2940.39,,,10-29
331,000799,酒鬼酒,,,4.25,,,280.87,,,10-29
332,000016,深康佳A,,,4.88,,,2981.52,,,10-29
333,000056,皇庭国际,,,1.72,,,738.89,,,10-29
334,000407,胜利股份,,,2.28,,,1463.45,,,10-29
335,000918,嘉凯城,,,3.87,,,243.44,,,10-29
336,000426,兴业矿业,,,3.89,,,2698.36,,,10-29
337,000980,金马股份,,,2.92,,,-2433.45,,,10-29
338,000551,创元科技,,,2.21,,,3469.77,,,10-29
339,000639,西王食品,,,1.23,,,846.03,,,10-29
340,000729,燕京啤酒,,,5.69,,,20727.13,,,10-29
341,600067,冠城大通,,,2.93,,,1676.57,,,10-29
342,000826,启迪桑德,,,1.54,,,-2022.5,,,10-29
343,600620,天宸股份,,,1.45,,,373.33,,,10-29
344,000413,东旭光电,,,1.45,,,812.53,,,10-29
345,000498,山东路桥,,,1.18,,,-5989.05,,,10-29
346,600678,四川金顶,,,1.15,,,1507.08,,,10-29
347,000519,中兵红箭,,,2.34,,,739.56,,,10-29
348,000987,越秀金控,,,2.6,,,2407.71,,,10-29
349,600733,S*ST前锋,,,1.33,,,14.72,,,10-29
350,000587,金洲慈航,,,2.4,,,-1591.91,,,10-29
351,600767,*ST运盛,,,1.8,1.11,,678.1,,,10-29
352,600318,新力金融,,,3.07,,,1282.77,-55.19,,10-29
353,000677,恒天海龙,,,1.86,6.5,,2208.91,,,10-29
354,600072,中船科技,,,2.99,,,2503.44,51.69,,10-29
355,000833,贵糖股份,,,2.5,,,2233.64,,,10-29
356,600089,特变电工,,,3.42,,,6085.99,,,10-29
357,000045,深纺织A,,,1.98,,,2012.61,,,10-29
358,000863,三湘印象,,,2.17,,,1132.33,,,10-29
359,600125,铁龙物流,,,3.14,,,5060.92,,,10-29
360,600151,航天机电,,,2.65,,,5570.56,-47.87,,10-29
361,000517,荣安地产,,,5.49,,,3331.31,,,10-29
362,000966,长源电力,,,2.23,,,2134.62,,,10-29
363,000536,华映科技,,,0.17,,,-100.74,-96.49,,10-29
364,600726,华电能源,,,2.73,,,17625.65,,,10-29
365,600270,外运发展,,,4.85,,,22334.82,,,10-29
366,600812,华北制药,,,2.19,5.0,,12466.85,,,10-29
367,000709,河钢股份,,,4.53,,,47575.69,,,10-29
368,600378,天科股份,,,2.19,,,1563.04,,,10-29
369,000921,海信科龙,,,2.56,,,13371.29,,,10-29
370,600715,文投控股,,,0.89,,,-2647.64,,,10-29
371,600363,联创光电,,,2.52,,,2240.78,,,10-29
372,600835,上海机电,,,4.97,,,22394.1,,,10-29
373,600383,金地集团,,,4.73,0.23,,291.91,,,10-29
374,600418,江淮汽车,,,4.87,,,9140.35,,,10-29
375,000761,本钢板材,,,3.28,,,24225.34,,,10-29
376,600888,新疆众和,,,2.63,,,3537.4,95.22,,10-29
377,600530,交大昂立,,,4.64,4.32,,3926.31,,,10-29
378,600141,兴发集团,,,2.61,,,1457.34,,,10-29
379,600667,太极实业,,,1.48,,,-929.5,,,10-29
380,000977,浪潮信息,,,3.89,,,2524.54,,,10-29
381,000998,隆平高科,,,7.64,,,1573.12,,,10-29
382,600283,钱江水利,,,3.13,,,3856.06,,,10-29
383,000720,新能泰山,,,3.97,,,3838.3,,,10-29
384,000739,普洛药业,,,1.81,,,1640.6,-273.6,,10-29
385,600876,洛阳玻璃,,,2.04,,,-13460.5,,,10-29
386,600893,中航动力,,,2.01,,,-3203.83,-32.41,,10-29
387,600075,新疆天业,,,4.77,,,1175.74,-42.59,,10-29
388,000915,山大华特,,,1.64,,,879.93,,,10-29
389,600150,中国船舶,,,1.98,,,528.12,17.79,,10-29
390,600691,阳煤化工,,,1.08,,,-958.52,,,10-29
391,000534,万泽股份,,,2.68,,,942.26,,,10-29
392,600708,光明地产,,,1.66,,,3614.29,,,10-29
393,000553,沙隆达A,,,3.2,-2.51,,-2380.08,-273.22,,10-29
394,600269,赣粤高速,,,7.81,4.62,,12457.98,,,10-29
395,000667,美好置业,,,2.0,,,245.26,,,10-29
396,600898,三联商社,,,1.06,,,1913.91,-160.26,,10-29
397,600063,皖维高新,,,2.56,,,3204.06,,,10-29
398,600555,海航创新,,,5.04,,,12698.93,,,10-29
399,600637,东方明珠,,,4.32,,,8322.17,,,10-29
400,600179,安通控股,,,2.43,,,1318.03,-7.47,,10-29
401,000584,友利控股,,,1.46,,,1090.61,,,10-29
402,000603,盛达矿业,,,0.15,,,-723.95,,,10-29
403,000732,泰禾集团,,,3.19,,,117.52,,,10-29
404,000760,斯太尔,,,3.23,,,125.97,,,10-29
405,000023,深天地A,,,1.46,,,321.45,,,10-29
406,000887,中鼎股份,,,2.6,,,1484.18,,,10-29
407,600642,申能股份,,,4.14,,,72674.98,-17.43,,10-29
408,000507,珠海港,,,2.79,,,2521.86,,,10-29
409,000679,大连友谊,,,2.61,,,1711.99,,,10-29
410,600339,*ST油工,,,1.86,5.43,,3468.79,,,10-29
411,600368,五洲交通,,,2.57,,,9700.32,,,10-29
412,000719,大地传媒,,,2.11,,,612.79,,,10-29
413,000738,航发控制,,,1.65,,,-747.31,,,10-29
414,600593,大连圣亚,,,3.6,,,2338.12,,,10-29
415,000869,张裕A,,,5.54,,,8237.72,-17.91,,10-29
416,000078,海王生物,,,5.06,1.22,,2049.69,,,10-29
417,000893,东凌国际,,,1.49,,,704.16,,,10-29
418,600629,华建集团,,,-2.66,,,-407.75,-77.54,,10-29
419,000913,*ST钱江,,,2.74,,,6582.48,,,10-29
420,000407,胜利股份,,,2.28,,,1463.45,,,10-29
421,000918,嘉凯城,,,3.87,,,243.44,,,10-29
422,000426,兴业矿业,,,3.89,,,2698.36,,,10-29
423,000980,金马股份,,,2.92,,,-2433.45,,,10-29
424,000551,创元科技,,,2.21,,,3469.77,,,10-29
425,600723,首商股份,,,3.15,,,1674.11,,,10-29
426,000570,苏常柴A,,,3.28,,,-1498.22,,,10-29
427,600756,浪潮软件,,,1.83,9.84,,2829.62,,,10-29
428,000613,*ST东海A,,,0.03,,,12.19,-100.83,,10-29
429,600307,酒钢宏兴,,,3.13,,,19216.22,,,10-29
430,600826,兰生股份,,,2.93,,,3412.9,,,10-29
431,600395,盘江股份,,,3.23,4.11,,4917.17,,,10-29
432,000752,西藏发展,,,2.13,,,2940.39,,,10-29
433,600526,菲达环保,,,3.87,,,1678.39,,,10-28
434,000002,万科A,,,5.25,,,18707.95,,,10-28
435,600603,广汇物流,,,-0.02,,,-3246.99,,,10-28
436,600119,长江投资,,,1.82,,,1400.38,,,10-28
437,600196,复星医药,,,3.56,,,9717.71,,,10-28
438,600815,*ST厦工,,,1.88,,,5245.84,,,10-28
439,600400,红豆股份,,,3.48,,,4453.04,,,10-28
440,600626,申达股份,,,3.89,8.96,,11189.9,,,10-28
441,600300,维维股份,,,4.17,,,9606.75,,,10-28
442,600386,北巴传媒,,,4.8,,,8819.18,,,10-28
443,600879,航天电子,,,3.32,,,5639.9,,,10-28
444,600516,方大炭素,,,3.83,,,2590.84,,,10-28
445,000917,电广传媒,,,9.22,,,6267.07,,,10-28
446,600242,中昌数据,,,2.84,,,618.0,,,10-28
447,600266,北京城建,,,2.79,,,15553.11,,,10-28
448,600773,西藏城投,,,2.55,,,-906.64,,,10-28
449,600862,中航高科,,,2.15,,,-6349.33,,,10-28
450,000803,*ST金宇,,,1.39,,,-745.48,,,10-28
451,600557,康缘药业,,,3.94,24.02,,1973.36,,,10-28
452,600082,海泰发展,,,2.33,7.02,,2355.05,,,10-28
453,600639,浦东金桥,,,2.26,,,9822.09,,,10-28
