,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
786,002325,洪涛股份,0.17,-34.62,,5.9,,20999.67,-18.8,,10-29
787,600120,浙江东方,0.94,5.62,,8.86,,47363.79,5.86,,10-29
788,300137,先河环保,0.2,18.71,,4.88,,6998.0,18.55,,10-29
789,600870,厦华电子,0.0,-86.61,,4.53,,90.34,-86.41,,10-29
790,600138,中青旅,0.61,53.15,,9.01,,43867.92,53.15,,10-29
791,600146,商赢环球,-0.08,-20.0,,-21.92,,-1670.11,-19.0,,10-29
792,600165,新日恒力,-0.12,88.89,1.31,-8.81,,-8145.91,369.88,,10-29
793,002378,章源钨业,0.01,-111.11,,0.36,,679.02,-108.54,,10-29
794,000656,金科股份,0.21,26.34,,7.59,,100857.56,25.32,,10-29
795,600577,精达股份,0.09,41.94,,6.14,,17197.26,42.05,,10-29
796,600200,江苏吴中,0.09,172.73,,3.63,,6031.25,195.62,,10-29
797,600594,益佰制药,0.37,78.54,,7.81,,29017.11,79.01,,10-29
798,600611,大众交通,0.18,-30.77,,4.9,,43399.03,5.05,,10-29
799,603799,华友钴业,0.02,-140.0,,0.46,,1117.6,-138.74,,10-29
800,002121,科陆电子,0.06,-80.35,,2.98,,6990.16,-46.73,,10-29
801,300271,华宇软件,0.29,-35.56,,11.1,,17870.45,30.69,,10-29
802,601258,庞大集团,0.02,100.0,,1.28,,15959.33,177.61,,10-29
803,600685,中船防务,0.0,-100.68,,0.06,,660.44,-100.7,,10-29
804,601515,东风股份,0.4,-21.57,,12.67,,44990.62,-20.27,,10-29
805,002185,华天科技,0.27,-26.87,,6.12,,29144.11,11.79,,10-29
806,000833,贵糖股份,-0.01,-105.37,,-0.2,,-522.65,-106.13,,10-29
807,300335,迪森股份,0.25,96.8,,6.52,,8899.65,125.21,,10-29
808,600751,天海投资,0.07,50.61,,1.76,,21498.09,50.78,,10-29
809,300351,永贵电器,0.3,25.49,,6.8,,10703.59,31.09,,10-29
810,600010,包钢股份,0.01,-112.7,,0.5,,23528.76,-117.76,,10-29
811,002555,三七互娱,0.36,-9.75,,19.16,,75217.84,112.52,,10-29
812,600030,中信证券,0.66,-52.86,,5.66,,794094.74,-50.33,,10-29
813,300062,中能电气,0.38,171.43,,7.04,,5819.16,161.16,,10-29
814,600787,中储股份,0.2,-10.4,4.1,4.83,,43043.09,5.98,,10-29
815,600432,*ST吉恩,-0.38,-5.0,,-12.26,,-60532.77,-6.51,,10-29
816,000955,欣龙控股,-0.03,-33.13,,-2.92,,-1784.19,-33.04,,10-29
817,300094,国联水产,0.08,700.0,,3.58,,6289.26,1989.32,,10-29
818,600822,上海物贸,0.03,-102.69,,4.12,,1659.18,-102.69,,10-29
819,603123,翠微股份,0.11,-38.76,,1.98,,5697.59,-38.79,,10-29
820,300432,富临精工,0.45,21.62,,17.18,,16093.3,25.42,,10-29
821,002314,南山控股,0.26,-1400.0,,8.18,,49665.13,-1278.78,,10-29
822,300126,锐奇股份,0.04,5.88,,1.06,,1107.06,6.1,,10-29
823,600859,王府井,0.73,-44.05,,5.91,,43866.18,-27.28,,10-29
824,603311,金海环境,0.29,31.82,,9.65,,6031.93,45.24,,10-29
825,600126,杭钢股份,0.28,-157.14,,3.97,,52866.81,-229.19,,10-29
826,600520,中发科技,-0.02,-80.91,,-0.89,,-371.07,-80.89,,10-29
827,600170,上海建工,0.22,-8.33,,7.87,,165610.8,16.21,,10-29
828,603606,东方电缆,0.09,-35.71,,3.29,,2688.09,-13.42,,10-29
829,300196,长海股份,0.91,10.98,,13.29,,19418.25,22.69,,10-29
830,300520,科大国创,0.26,8.53,,4.21,,1904.85,16.57,,10-29
831,002399,海普瑞,0.24,-53.85,,3.68,,30380.27,-27.32,,10-29
832,600207,安彩高科,0.0,-97.39,,0.2,,159.43,-97.26,,10-29
833,600599,熊猫金控,-0.01,-141.18,,-0.35,,-240.17,-142.31,,10-29
834,300212,易华录,0.23,13.79,,3.37,,8331.4,30.84,,10-29
835,600225,*ST松江,-0.57,3.1,,-32.71,,-52977.18,11.3,,10-29
836,600616,金枫酒业,0.11,0.0,,2.79,,5506.71,-0.29,,10-29
837,300228,富瑞特装,-0.23,-357.38,,-5.45,,-10730.51,-535.0,,10-29
838,601088,中国神华,0.87,4.57,15.37,5.72,3.13,1730700.0,4.54,,10-29
839,300555,路通视信,0.66,4.76,,13.9,,3962.14,4.21,,10-29
840,601601,中国太保,0.97,-41.57,14.46,6.6,4.63,882900.0,-41.28,,10-29
841,600345,长江通信,0.26,100.0,,4.11,,5216.45,107.0,,10-29
842,600731,湖南海利,0.02,1.69,,0.79,,592.72,1.96,,10-29
843,601857,中国石油,0.01,-94.12,,0.1,,172400.0,-94.37,,10-29
844,000069,华侨城A,0.36,3.77,,7.38,,291699.5,17.09,,10-29
845,300347,泰格医药,0.21,-17.67,,6.84,,9966.86,-9.81,,10-29
846,601928,凤凰传媒,0.33,6.45,,7.66,,85080.76,8.0,,10-29
847,600006,东风汽车,0.11,-31.57,,3.5,,22719.67,-31.56,,10-29
848,600026,中远海能,0.55,216.28,,7.25,,222406.79,222.04,,10-29
849,300057,万顺股份,0.11,17.48,,2.21,,5050.97,20.68,,10-29
850,600782,新钢股份,0.2,-211.11,,3.36,,27595.22,-212.69,,10-29
851,000501,鄂武商A,1.29,18.35,,13.8,,70596.66,27.6,,10-29
852,600425,*ST青松,-0.14,-35.71,,-4.15,,-18586.14,-35.81,,10-29
853,000520,长航凤凰,-0.0,-102.96,,-1.25,,-319.42,-102.94,,10-29
854,600818,中路股份,0.25,92.31,,15.51,,7944.73,86.79,,10-29
855,603111,康尼机电,0.23,-52.08,,14.53,,17320.48,23.16,,10-29
856,600086,东方金钰,0.16,-28.11,,7.7,,22062.57,-24.45,,10-29
857,000539,粤电力A,0.28,-43.8,,6.18,,147656.28,-44.07,,10-29
858,600479,千金药业,0.19,12.58,4.77,3.96,0.47,6586.0,26.79,,10-29
859,300106,西部牧业,-0.27,-327.67,,-7.06,,-5772.66,-400.5,,10-29
860,600835,上海机电,1.12,-29.11,,13.36,,114285.79,-29.41,,10-29
861,600498,烽火通信,0.51,15.91,,7.63,,53096.26,19.66,,10-29
862,600121,*ST郑煤,-0.14,-66.67,,-4.2,,-14143.98,-66.88,,10-29
863,002647,民盛金科,-0.09,-836.44,,-1.91,,-1907.45,-837.99,,10-29
864,300461,田中精机,0.05,-84.38,,1.17,,343.0,-81.61,,10-29
865,600533,栖霞建设,0.04,-69.69,,1.17,,4664.89,-69.67,,10-29
866,300154,瑞凌股份,0.16,-11.11,,4.78,,7349.88,-6.99,,10-29
867,600555,海航创新,-0.02,-300.0,,-1.32,,-2298.08,-269.79,,10-29
868,300170,汉得信息,0.2,10.33,,8.84,,16577.98,12.64,,10-29
869,002069,獐子岛,0.04,,,3.53,,3183.25,828.95,,10-29
870,600976,健民集团,0.37,-21.28,,5.66,,5623.96,-22.46,,10-29
871,600196,复星医药,0.94,14.63,,11.47,,217688.87,15.12,,10-29
872,002090,金智科技,0.32,-31.01,,6.82,,7543.05,-25.05,,10-29
873,300533,冰川网络,1.48,-20.0,,18.42,,11533.02,-16.8,,10-29
874,601028,玉龙股份,-0.38,-337.5,,-12.05,,-29676.34,-332.06,,10-29
875,300550,和仁科技,0.59,38.72,,15.17,,3514.84,38.72,,10-29
876,603800,道森股份,-0.18,-190.93,,-3.97,,-3838.25,-221.25,,10-29
877,600237,铜峰电子,-0.11,169.02,,-4.45,,-6226.48,168.66,,10-29
878,600257,大湖股份,0.01,21.78,,0.7,,523.56,21.22,,10-29
879,603918,金桥信息,0.02,-78.31,,0.91,,420.6,-41.25,,10-29
880,600276,恒瑞医药,0.82,2.23,,17.8,,192859.17,22.71,,10-29
881,002154,报喜鸟,-0.09,-164.29,,-3.68,,-10079.17,-160.92,,10-29
882,601288,农业银行,0.47,0.0,3.79,12.83,1.57,15417000.0,0.63,,10-29
883,600293,三峡新材,0.06,935.59,,3.07,,2103.66,926.89,,10-29
884,600686,金龙汽车,-0.17,-138.64,,-2.69,,-10168.19,-137.78,,10-29
885,000014,沙河股份,-0.09,1673.47,,-2.39,,-1753.62,1671.58,,10-29
886,600330,天通股份,0.13,77.03,,3.03,,10856.36,90.43,,10-29
887,300320,海达股份,0.21,11.7,,7.65,,6048.38,11.68,,10-29
888,002202,金风科技,0.78,0.2,,12.01,,214071.73,1.56,,10-29
889,601766,中国中车,0.28,-3.45,,7.57,,752004.1,-5.54,,10-29
890,002523,天桥起重,0.08,-11.11,,3.87,,6949.05,71.74,,10-29
891,002540,亚太科技,0.19,49.07,,7.19,,20060.73,49.08,,10-29
892,300030,阳普医疗,0.07,-30.0,,2.32,,2151.49,-25.73,,10-29
893,600753,东方银星,-0.04,-110.14,,-3.24,,-446.79,-110.1,,10-29
894,300352,北信源,0.04,-50.0,,2.64,,2239.73,10.96,,10-29
895,600388,龙净环保,0.4,11.11,,11.61,,42954.54,10.25,,10-29
896,600770,综艺股份,0.03,50.0,,-0.95,,4090.72,72.58,,10-29
897,600408,安泰集团,-0.44,29.41,,-29.62,,-44258.84,29.45,,10-29
898,300063,天龙集团,0.42,494.54,,5.83,,12334.26,760.0,,10-29
899,600789,鲁抗医药,0.04,3600.0,,1.18,,2159.79,2785.57,,10-29
900,603015,弘讯科技,0.09,-71.88,,3.36,,3653.4,-38.72,,10-29
901,600798,宁波海运,0.05,369.03,,2.06,,5467.25,404.84,,10-29
902,002292,奥飞娱乐,0.34,13.33,,10.84,,43787.87,14.92,,10-29
903,600084,中葡股份,-0.06,-33.44,,-2.88,,-6950.34,-33.52,,10-29
904,000985,大庆华科,0.16,-204.55,,4.13,,2087.25,-204.51,,10-29
905,600833,第一医药,0.19,28.02,,5.5,,4158.4,28.05,,10-29
906,300426,唐德影视,0.25,-47.92,,10.78,,9894.14,36.63,,10-29
907,002308,威创股份,0.14,133.33,,5.36,,11905.09,156.67,,10-29
908,600853,龙建股份,0.03,25.89,,1.73,,1513.81,25.78,,10-29
909,002324,普利特,0.84,13.51,,11.63,,22670.26,12.97,,10-29
910,600119,长江投资,0.41,57.69,,14.18,,12540.1,56.02,,10-29
911,300459,金科娱乐,0.15,1.39,,5.43,,13672.9,272.33,,10-29
912,002340,格林美,0.07,-56.25,,2.98,,19836.53,5.22,,10-29
913,600137,浪莎股份,0.09,473.33,,1.88,,833.61,474.57,,10-29
914,600891,秋林集团,0.32,100.0,,6.97,,19856.51,288.34,,10-29
915,000626,远大控股,0.77,-41.04,,20.2,,37616.17,43.0,,10-29
916,600959,江苏有线,0.19,-24.0,,5.89,,73345.53,9.17,,10-29
917,600576,万家文化,0.11,358.33,,3.97,,6954.05,499.58,,10-29
918,600199,金种子酒,0.02,-73.88,,0.45,,1003.08,-73.81,,10-29
919,000676,智度股份,0.25,-557.17,,7.34,,15018.05,-977.68,,10-29
920,600593,大连圣亚,0.75,-7.93,,16.94,,6923.77,-7.93,,10-29
921,300206,理邦仪器,0.02,-72.86,,0.95,,1111.18,-27.7,,10-29
922,600999,招商证券,0.69,-54.96,,8.1,,397847.39,-54.96,,10-29
923,600218,全柴动力,0.24,16.22,,4.83,,8904.01,22.51,,10-29
924,002120,韵达股份,0.41,64.0,,12.69,,6137.87,63.84,,10-29
925,603861,白云电器,0.17,-18.25,,4.15,,6841.97,-10.8,,10-29
926,600255,鑫科材料,-0.05,-16.67,,-2.52,,-7981.94,-18.72,,10-29
927,601188,龙江交通,0.2,24.22,,6.98,,26012.9,22.54,,10-29
928,603901,永创智能,0.18,-73.53,,8.29,,7030.98,20.24,,10-29
929,300270,中威电子,0.12,18.53,,5.5,,3261.44,18.49,,10-29
930,002473,*ST圣莱,-0.12,39.23,,-5.11,,-1964.52,39.14,,10-29
931,603988,中电电机,0.31,-31.11,,3.8,,2462.35,-30.88,,10-29
932,600291,西水股份,0.04,-96.48,,0.36,,3861.11,-90.42,,10-29
933,000791,甘肃电投,0.01,-94.82,,0.13,,674.98,-93.46,,10-29
934,300286,安科瑞,0.47,23.68,,11.91,,6550.88,20.7,,10-29
935,002489,浙江永强,0.08,-55.21,,4.96,,16403.72,-57.8,,10-29
936,000011,深物业A,-0.01,-115.53,,-0.35,,-720.25,-115.5,,10-29
937,002505,大康农业,0.0,-12.0,,0.41,,2386.2,54.18,,10-29
938,600718,东软集团,1.66,1176.92,,28.86,,204449.8,1161.01,,10-29
939,600350,山东高速,0.51,45.04,,10.38,,246292.44,45.0,,10-29
940,300012,华测检测,0.1,-50.8,,5.2,,7540.68,0.97,,10-29
941,600734,实达集团,0.28,-400.33,,10.83,,12617.4,-491.02,,10-29
942,300028,金亚科技,0.03,-109.23,,2.55,,872.18,-109.23,,10-29
943,000889,茂业通信,0.28,50.19,,7.4,,17268.94,50.2,,10-29
944,300350,华鹏飞,0.23,64.29,,3.95,,6936.58,137.94,,10-29
945,600009,上海机场,1.09,9.0,,9.98,,210473.46,9.35,,10-29
946,603001,奥康国际,0.64,-5.21,,6.21,,25581.91,-5.26,,10-29
947,600029,南方航空,0.66,40.43,,15.34,,644100.0,38.34,,10-29
948,002570,贝因美,-0.4,90.48,,-11.82,,-40903.09,89.45,,10-29
949,300383,光环新网,0.33,22.22,,6.92,,21217.67,184.55,,10-29
950,603020,爱普股份,0.49,-51.21,,8.8,,15600.97,6.45,,10-29
951,600056,中国医药,0.74,44.17,,13.19,,74592.75,44.17,,10-29
952,002586,围海股份,0.04,28.67,,1.76,,2810.45,41.62,,10-29
953,600460,士兰微,0.05,-28.57,,2.49,,6063.77,-28.43,,10-29
954,300093,金刚玻璃,,,,0.06,,52.78,-93.83,,10-29
955,000972,*ST中基,-0.12,41.34,,-8.76,,-9125.5,41.36,,10-29
956,600821,津劝业,0.01,0.0,,0.5,,300.51,-34.1,,10-29
957,002297,博云新材,-0.06,-48.76,,-2.15,,-2815.42,-43.57,,10-29
958,600501,航天晨光,-0.02,-140.0,,-0.33,,-698.46,-133.84,,10-29
959,300447,全信股份,0.54,-31.97,,14.58,,8702.92,53.06,,10-29
960,600854,春兰股份,0.07,-531.9,,1.89,,3658.17,-532.18,,10-29
961,600859,王府井,0.73,-44.05,,5.91,,43866.18,-27.28,,10-29
962,603311,金海环境,0.29,31.82,,9.65,,6031.93,45.24,,10-29
963,600126,杭钢股份,0.28,-157.14,,3.97,,52866.81,-229.19,,10-29
964,600520,中发科技,-0.02,-80.91,,-0.89,,-371.07,-80.89,,10-29
965,600146,商赢环球,-0.08,-20.0,,-21.92,,-1670.11,-19.0,,10-29
966,600165,新日恒力,-0.12,88.89,1.31,-8.81,,-8145.91,369.88,,10-29
967,002378,章源钨业,0.01,-111.11,,0.36,,679.02,-108.54,,10-29
968,000656,金科股份,0.21,26.34,,7.59,,100857.56,25.32,,10-29
969,600577,精达股份,0.09,41.94,,6.14,,17197.26,42.05,,10-29
970,600200,江苏吴中,0.09,172.73,,3.63,,6031.25,195.62,,10-29
971,600594,益佰制药,0.37,78.54,,7.81,,29017.11,79.01,,10-29
972,600611,大众交通,0.18,-30.77,,4.9,,43399.03,5.05,,10-29
973,603799,华友钴业,0.02,-140.0,,0.46,,1117.6,-138.74,,10-29
974,002121,科陆电子,0.06,-80.35,,2.98,,6990.16,-46.73,,10-29
975,300271,华宇软件,0.29,-35.56,,11.1,,17870.45,30.69,,10-29
976,601258,庞大集团,0.02,100.0,,1.28,,15959.33,177.61,,10-29
977,600685,中船防务,0.0,-100.68,,0.06,,660.44,-100.7,,10-29
978,601515,东风股份,0.4,-21.57,,12.67,,44990.62,-20.27,,10-29
979,002185,华天科技,0.27,-26.87,,6.12,,29144.11,11.79,,10-29
980,000833,贵糖股份,-0.01,-105.37,,-0.2,,-522.65,-106.13,,10-29
981,300335,迪森股份,0.25,96.8,,6.52,,8899.65,125.21,,10-29
982,600751,天海投资,0.07,50.61,,1.76,,21498.09,50.78,,10-29
983,300351,永贵电器,0.3,25.49,,6.8,,10703.59,31.09,,10-29
984,600010,包钢股份,0.01,-112.7,,0.5,,23528.76,-117.76,,10-29
985,002555,三七互娱,0.36,-9.75,,19.16,,75217.84,112.52,,10-29
986,600030,中信证券,0.66,-52.86,,5.66,,794094.74,-50.33,,10-29
987,300062,中能电气,0.38,171.43,,7.04,,5819.16,161.16,,10-29
988,600787,中储股份,0.2,-10.4,4.1,4.83,,43043.09,5.98,,10-29
989,600432,*ST吉恩,-0.38,-5.0,,-12.26,,-60532.77,-6.51,,10-29
990,000955,欣龙控股,-0.03,-33.13,,-2.92,,-1784.19,-33.04,,10-29
991,300094,国联水产,0.08,700.0,,3.58,,6289.26,1989.32,,10-29
992,600822,上海物贸,0.03,-102.69,,4.12,,1659.18,-102.69,,10-29
993,603123,翠微股份,0.11,-38.76,,1.98,,5697.59,-38.79,,10-29
994,300432,富临精工,0.45,21.62,,17.18,,16093.3,25.42,,10-29
995,002314,南山控股,0.26,-1400.0,,8.18,,49665.13,-1278.78,,10-29
996,300126,锐奇股份,0.04,5.88,,1.06,,1107.06,6.1,,10-29
997,300453,三鑫医疗,0.2,-62.96,,5.77,,3097.13,-13.29,,10-28
998,002335,科华恒盛,0.4,21.21,,4.42,,9946.28,35.9,,10-28
999,300147,香雪制药,0.12,-55.35,,2.25,,7678.32,-47.08,,10-28
1000,600152,维科精华,-0.23,-453.59,,-12.08,,-6798.19,-453.7,,10-28
1001,600546,山煤国际,-0.25,525.0,,-14.28,,-49848.3,461.87,,10-28
1002,600897,厦门空港,1.09,9.87,,10.37,,32426.05,9.87,,10-28
1003,300486,东杰智能,-0.36,-290.15,,-7.4,,-5072.19,-330.94,,10-28
1004,000632,三木集团,0.0,40.91,,0.12,,142.14,38.68,,10-28
1005,002062,宏润建设,0.17,-11.64,,6.35,,15910.95,5.02,,10-28
1006,002383,合众思壮,0.06,22.25,,0.43,,1137.75,25.61,,10-28
1007,600582,天地科技,0.09,-73.96,,2.71,,36463.68,-47.3,,10-28
1008,002078,太阳纸业,0.26,52.94,,9.01,,65722.33,58.11,,10-28
1009,600985,雷鸣科化,0.33,26.92,,7.27,,8704.14,25.24,,10-28
1010,603729,龙韵股份,0.48,-28.36,,3.56,,3183.58,-21.96,,10-28
1011,002739,万达院线,0.98,14.84,,11.83,,114622.98,22.17,,10-28
1012,002110,三钢闽光,0.66,-154.13,,16.17,,52351.18,-180.77,,10-28
1013,600636,*ST爱富,-0.42,87.26,,-6.95,,-18723.08,87.28,,10-28
1014,002126,银轮股份,0.25,-37.5,,8.4,,17838.58,26.07,,10-28
1015,603939,益丰药房,0.48,-41.62,,8.92,,15936.57,27.23,,10-28
1016,000778,新兴铸管,0.06,-22.61,,1.33,,22697.31,-22.59,,10-28
1017,603999,读者传媒,0.22,-24.14,,3.84,,6228.66,-0.74,,10-28
1018,000819,岳阳兴长,0.11,-27.03,,4.04,,2782.87,-23.64,,10-28
1019,600707,彩虹股份,-0.13,-60.06,,-6.08,,-9219.75,-59.99,,10-28
1020,300078,思创医惠,0.24,33.33,,7.59,,10051.92,33.7,,10-28
1021,002603,以岭药业,0.39,34.48,,8.62,,43526.71,31.59,,10-28
1022,600461,洪城水业,0.29,-40.82,,8.31,,22806.78,41.16,,10-28
1023,300416,苏试试验,0.24,-42.86,,6.39,,3029.66,18.62,,10-28
1024,000544,中原环保,0.43,38.71,,6.0,,24884.77,198.39,,10-28
1025,300110,华仁药业,0.02,-57.4,,0.98,,1404.78,-54.14,,10-28
1026,600109,国金证券,0.34,-41.94,,6.02,,101372.66,-39.79,,10-28
1027,000587,金洲慈航,0.66,214.29,,8.84,,69987.57,484.03,,10-28
1028,300465,高伟达,0.09,-57.14,,1.57,,1179.08,-50.65,,10-28
1029,000607,华媒控股,0.13,4.17,,7.92,,12704.98,4.78,,10-28
1030,600538,国发股份,-0.04,376.19,,-2.95,,-1983.65,407.17,,10-28
1031,300158,振东制药,0.3,70.35,,4.75,,10253.62,105.02,,10-28
1032,002041,登海种业,0.27,32.52,,10.06,,23781.24,32.57,,10-28
1033,600892,大晟文化,0.46,-979.54,,4.12,,6374.7,-2030.5,,10-28
1034,300481,濮阳惠成,0.29,-54.22,,10.7,,4687.81,9.64,,10-28
1035,603518,维格娜丝,0.46,-11.54,,4.8,,6747.7,-12.44,,10-28
1036,300174,元力股份,0.17,-19.2,,4.26,,2243.48,-19.23,,10-28
1037,300497,富祥股份,1.2,0.84,,19.39,,13169.86,104.65,,10-28
1038,300191,潜能恒信,0.03,-164.2,,0.88,,1028.05,-159.23,,10-28
1039,600980,北矿科技,0.12,749.29,,3.69,,1809.96,894.23,,10-28
1040,300515,三德科技,0.27,-13.07,,9.24,,2290.19,-3.39,,10-28
1041,603729,龙韵股份,0.48,-28.36,,3.56,,3183.58,-21.96,,10-28
1042,002739,万达院线,0.98,14.84,,11.83,,114622.98,22.17,,10-28
1043,002110,三钢闽光,0.66,-154.13,,16.17,,52351.18,-180.77,,10-28
1044,600636,*ST爱富,-0.42,87.26,,-6.95,,-18723.08,87.28,,10-28
1045,002126,银轮股份,0.25,-37.5,,8.4,,17838.58,26.07,,10-28
1046,603939,益丰药房,0.48,-41.62,,8.92,,15936.57,27.23,,10-28
1047,000778,新兴铸管,0.06,-22.61,,1.33,,22697.31,-22.59,,10-28
1048,603999,读者传媒,0.22,-24.14,,3.84,,6228.66,-0.74,,10-28
1049,000819,岳阳兴长,0.11,-27.03,,4.04,,2782.87,-23.64,,10-28
1050,600707,彩虹股份,-0.13,-60.06,,-6.08,,-9219.75,-59.99,,10-28
1051,600335,国机汽车,0.56,-36.12,,9.22,,53520.65,-3.17,,10-28
1052,000839,中信国安,0.06,-65.45,,3.29,,21895.14,-13.67,,10-28
1053,002206,海利得,0.5,31.58,,10.79,,23184.6,36.52,,10-28
1054,601798,蓝科高新,0.02,-73.61,,0.34,,662.86,-74.18,,10-28
1055,000060,中金岭南,0.07,40.0,,2.21,,16386.81,62.1,,10-28
1056,300018,中元股份,0.12,-25.0,,4.19,,5683.22,80.33,,10-28
1057,300340,科恒股份,0.06,-130.93,,0.73,,584.07,-130.93,,10-28
1058,002222,福晶科技,0.12,0.0,,8.15,,5220.06,48.93,,10-28
1059,600757,长江传媒,0.34,21.43,,7.84,,40788.84,18.16,,10-28
1060,601985,中国核电,0.24,-11.11,,9.6,,376146.17,9.21,,10-28
1061,603008,喜临门,0.46,27.78,,10.06,,14575.69,29.92,,10-28
1062,300067,安诺其,0.12,-18.09,,6.8,,6567.59,-17.69,,10-28
1063,000935,四川双马,0.06,-154.55,,1.75,,4637.9,-153.62,,10-28
1064,002592,八菱科技,0.32,-20.0,,4.48,,9073.94,-8.27,,10-28
1065,000531,穗恒运A,0.63,18.18,,11.61,,43209.69,18.18,,10-28
1066,600468,百利电气,0.07,0.27,,2.43,,3901.4,16.85,,10-28
1067,300099,精准信息,-0.01,-71.0,,-0.57,,-467.53,-28.18,,10-28
1068,300421,力星股份,0.37,-4.81,,7.02,,4098.97,0.77,,10-28
1069,600097,开创国际,-0.77,35.09,,-21.51,,-15654.11,35.26,,10-28
1070,600489,中金黄金,0.12,300.0,,3.46,,40851.4,397.19,,10-28
1071,002319,乐通股份,0.03,92.31,,0.88,,490.3,84.04,,10-28
1072,603227,雪峰科技,0.0,-99.41,,0.11,,132.71,-98.66,,10-28
1073,300453,三鑫医疗,0.2,-62.96,,5.77,,3097.13,-13.29,,10-28
1074,002335,科华恒盛,0.4,21.21,,4.42,,9946.28,35.9,,10-28
1075,300147,香雪制药,0.12,-55.35,,2.25,,7678.32,-47.08,,10-28
1076,600152,维科精华,-0.23,-453.59,,-12.08,,-6798.19,-453.7,,10-28
1077,600546,山煤国际,-0.25,525.0,,-14.28,,-49848.3,461.87,,10-28
1078,600897,厦门空港,1.09,9.87,,10.37,,32426.05,9.87,,10-28
1079,300486,东杰智能,-0.36,-290.15,,-7.4,,-5072.19,-330.94,,10-28
1080,600069,银鸽投资,-0.09,-4.45,,-4.53,,-10730.56,29.87,,10-28
1081,300089,文化长城,0.29,314.57,,12.41,,10947.11,957.34,,10-28
1082,000968,*ST煤气,-1.43,-30.61,,,,-73238.27,-30.61,,10-28
1083,300411,金盾股份,0.21,0.0,,6.06,,3419.53,1.29,,10-28
1084,000538,云南白药,2.27,10.19,,16.35,,235984.79,10.16,,10-28
1085,300105,龙源技术,-0.11,10.0,,-2.63,,-5410.02,0.68,,10-28
1086,000987,越秀金控,0.23,-45.24,,4.3,,38241.13,152.15,,10-28
1087,300443,金雷风电,1.16,-40.96,,12.66,,13250.28,27.98,,10-28
1088,603299,井神股份,0.01,,,0.25,,497.31,-88.24,,10-28
1089,300460,惠伦晶体,0.09,-62.5,,2.4,,1563.67,-55.42,,10-28
1090,300476,胜宏科技,0.43,-44.16,,12.26,,15993.32,70.47,,10-28
1091,002357,富临运业,0.36,4.81,,10.99,,11132.06,4.83,,10-28
1092,300169,天晟新材,0.04,-6.39,,1.0,,1243.49,-6.27,,10-28
1093,300492,山鼎设计,0.09,-67.52,,2.48,,729.68,-57.39,,10-28
1094,002373,千方科技,0.2,-53.49,,7.21,,22032.42,2.4,,10-28
1095,603569,长久物流,0.63,3.28,,21.23,,22832.96,3.55,,10-28
1096,000639,西王食品,0.26,-23.53,,8.27,,11633.83,-8.01,,10-28
1097,002084,海鸥卫浴,0.14,23.72,,5.51,,6261.37,39.06,,10-28
1098,300527,华舟应急,0.18,125.0,,6.24,,8224.97,197.81,,10-28
1099,000690,宝新能源,0.28,-3.45,,8.13,,55623.22,9.83,,10-28
1100,002100,天康生物,0.33,50.0,,12.96,,31888.48,50.82,,10-28
1101,300543,朗科智能,1.36,16.24,,21.7,,6132.86,16.38,,10-28
1102,601107,四川成渝,0.34,24.89,,7.94,,102807.42,24.87,,10-28
1103,002453,天马精化,0.02,-50.0,,0.96,,1152.15,-54.76,,10-28
1104,600269,赣粤高速,0.39,85.71,,6.88,,92069.39,88.26,,10-28
1105,002148,北纬通信,0.18,-1900.0,,4.42,,4692.11,-3729.06,,10-28
1106,601228,广州港,0.09,-6.0,,,,51719.22,-7.37,,10-28
1107,600287,江苏舜天,0.09,-15.8,,3.27,,4116.86,-15.83,,10-28
1108,000786,北新建材,0.55,25.4,,9.68,,78227.75,25.56,,10-28
1109,000806,银河生物,0.0,-96.9,,-0.09,,351.33,-96.6,,10-28
1110,300298,三诺生物,0.38,-20.6,,9.67,,11900.1,-4.8,,10-28
1111,600323,瀚蓝环境,0.56,33.33,,9.43,,43258.91,35.4,,10-28
1112,600714,金瑞矿业,0.34,-670.54,,16.84,,9765.59,-670.03,,10-28
1113,300314,戴维医疗,0.16,37.0,,6.56,,4733.74,32.44,,10-28
1114,601689,拓普集团,0.65,30.0,,13.24,,42369.62,44.51,,10-28
1115,000043,中航地产,-0.04,-84.51,,-0.67,,-2619.85,-84.52,,10-28
1116,000858,五粮液,1.34,10.8,,11.37,,510131.32,10.83,,10-28
1117,002212,南洋股份,0.13,62.5,,3.7,,6772.58,63.92,,10-28
1118,002228,合兴包装,0.07,-73.08,,4.41,,7000.17,-24.75,,10-28
1119,300040,九洲电气,0.12,-221.33,,2.5,,4147.34,-250.96,,10-28
1120,601997,贵阳银行,1.46,7.35,8.93,17.24,19.15,269809.2,10.08,,10-28
1121,600023,浙能电力,0.43,-2.27,,10.09,,584151.18,3.82,,10-28
1122,300056,三维丝,0.23,-30.3,,6.83,,8326.18,64.29,,10-28
1123,300384,三联虹普,0.46,-28.52,,8.59,,6920.62,-28.52,,10-28
1124,002266,浙富控股,0.03,0.0,,1.73,,5045.21,1.16,,10-28
1125,603021,山东华鹏,0.44,7.32,,5.25,,4875.42,14.02,,10-28
1126,300078,思创医惠,0.24,33.33,,7.59,,10051.92,33.7,,10-28
1127,002603,以岭药业,0.39,34.48,,8.62,,43526.71,31.59,,10-28
