,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
40,000725,京东方A,,,3.57,9.98,,52118.62,215.54,,08-31
41,000850,华茂股份,,,1.87,3.26,,2785.89,-13.46,10派0.13875送0.4625,08-31
42,000880,潍柴重机,,,1.79,0.39,,193.03,297.84,,08-31
43,600716,凤凰股份,,,2.13,4.15,,3026.33,4839.32,10派0.3转6,08-31
44,600008,首创股份,,,3.81,5.33,,23573.33,15.01,,08-31
45,600221,海南航空,,,1.65,,,8608.28,-108.78,,08-31
46,600613,神奇制药,,,1.02,4.08,,592.59,-159.26,,08-31
47,600331,宏达股份,,,3.64,4.13,,3121.62,132.7,10转10,08-31
48,600737,中粮糖业,,,0.5,-91.0,,-66200.47,-3850.41,,08-31
49,600446,金证股份,,,4.54,-1.42,,-446.62,-145.4,,08-31
50,600812,华北制药,,,2.14,1.43,,3612.6,-78.85,,08-31
51,600710,*ST常林,,,2.26,12.81,,8984.49,-15.16,,08-31
52,002032,苏泊尔,,,2.28,10.47,,2304.09,,,08-30
53,600871,石化油服,,,2.31,2.12,,19451.7,4125.87,,08-30
54,600127,金健米业,,,2.63,,,574.46,11.18,,08-30
55,600876,洛阳玻璃,,,1.3,3.74,,3408.8,-121.44,,08-30
56,600892,大晟文化,,,-0.22,,,-968.17,-51.12,,08-30
57,600864,哈投股份,,,3.13,3.57,,1499.87,111.13,,08-30
58,600707,彩虹股份,,,4.76,6.27,,12197.89,7.34,,08-30
59,600422,昆药集团,,,6.24,5.96,,3658.84,15.74,,08-30
60,600039,四川路桥,,,3.31,0.22,,222.4,-88.75,,08-30
61,600759,洲际油气,,,-0.42,,,28.09,-61.99,,08-30
62,600038,中直股份,,,4.04,1.2,,1262.77,-23.15,,08-30
63,002032,苏泊尔,,,2.28,10.47,,2304.09,,,08-30
64,600871,石化油服,,,2.31,2.12,,19451.7,4125.87,,08-30
65,600127,金健米业,,,2.63,,,574.46,11.18,,08-30
66,600876,洛阳玻璃,,,1.3,3.74,,3408.8,-121.44,,08-30
67,600892,大晟文化,,,-0.22,,,-968.17,-51.12,,08-30
68,600707,彩虹股份,,,4.76,6.27,,12197.89,7.34,,08-30
69,600864,哈投股份,,,3.13,3.57,,1499.87,111.13,,08-30
70,600422,昆药集团,,,6.24,5.96,,3658.84,15.74,,08-30
71,600028,中国石化,,,1.99,8.82,,1503900.0,54.01,10派0.4,08-30
72,600821,津劝业,,,2.11,0.35,,214.61,-2.89,,08-30
73,600723,首商股份,,,2.69,,,-2429.48,-22.97,,08-28
74,600061,国投安信,,,1.3,0.32,,158.99,-152.0,,08-28
75,600130,波导股份,,,8.25,8.59,,11133.71,4.11,,08-28
76,600603,广汇物流,,,-3.18,,,220.57,-116.38,,08-28
77,600779,水井坊,,,2.09,0.59,,604.77,-107.78,,08-28
78,600885,宏发股份,,,1.62,1.85,,387.18,-36.17,,08-28
79,600175,美都能源,,,4.31,,,-466.57,-225.31,,08-28
80,600272,开开实业,,,3.56,1.34,,1170.57,-46.36,,08-28
81,600072,中船科技,,,2.77,0.62,,625.92,-45.75,,08-28
82,600837,海通证券,,,1.48,15.29,,5327.05,126.43,,08-28
83,600180,瑞茂通,,,3.75,,,4050.63,17.49,,08-28
84,600239,云南城投,,,1.81,,,-233.59,-233.82,,08-28
85,600259,广晟有色,,,1.96,-5.79,,-2417.99,-1906.97,,08-28
86,600651,飞乐音响,,,1.75,3.26,,2398.32,38.07,,08-28
87,000068,华控赛格,,,2.41,5.41,,9995.83,58.43,,08-28
88,600077,宋都股份,,,2.23,,,-715.48,-39.69,,08-28
89,600825,新华传媒,,,4.56,7.46,,2862.09,-4.84,,08-28
90,000732,泰禾集团,,,2.54,0.21,,108.07,-66.01,,08-28
91,600360,华微电子,,,5.4,2.87,,1853.68,85.53,,08-28
92,600830,香溢融通,,,2.04,3.06,,1665.67,9.43,,08-28
93,000036,华联控股,,,3.74,0.16,-0.48,270.14,-93.91,,08-28
94,600748,上实发展,,,1.96,1.94,,2222.98,-5.64,,08-28
95,002017,东信和平,,,4.35,14.07,,2223.68,,,08-28
96,600856,中天能源,,,1.84,-0.36,,-120.46,-81.9,,08-28
97,000813,德展健康,,,0.93,-33.69,,-11429.38,184.97,,08-28
98,000088,盐田港,,,5.08,8.99,,30500.12,-3.25,,08-28
99,600676,交运股份,,,6.04,2.94,,3055.83,14.32,10转10,08-28
100,000899,赣能股份,,,2.64,2.37,,3496.16,11.2,,08-28
101,600715,文投控股,,,0.49,-10.89,,-1182.79,-5.11,,08-28
102,000633,*ST合金,,,1.1,-21.7,,-10296.55,-369.33,,08-28
103,600649,城投控股,,,3.01,4.03,,22376.11,-2.05,,08-28
104,000885,同力水泥,,,0.96,-15.95,,-2643.9,-206.7,,08-28
105,600058,五矿发展,,,4.58,14.87,,35227.43,184.91,10转5,08-28
106,600617,国新能源,,,0.21,-31.32,,-1268.33,-53.31,,08-28
107,600654,*ST中安,,,2.51,1.33,,1613.53,8.21,,08-28
108,000995,*ST皇台,,,2.16,0.49,,164.45,-115.24,,08-28
109,000736,中房地产,,,2.74,-42.42,,-9751.81,-1318.76,,08-28
110,000766,通化金马,,,0.59,-11.21,,-2967.37,-726.78,,08-28
111,000058,深赛格,,,1.9,3.17,0.09,4552.24,4.34,,08-28
112,000877,天山股份,,,3.62,-26.51,,-19147.43,-728.18,,08-28
113,600381,青海春天,,,3.42,2.72,,1011.54,-24.65,,08-28
114,600275,*ST昌鱼,,,1.71,,,-2463.89,-433.01,,08-28
115,600387,海越股份,,,3.0,,,1490.84,,,08-28
116,600091,ST明科,,,5.64,,,3949.29,-7.41,,08-28
117,600839,四川长虹,,,6.1,0.5,,6507.15,-44.37,,08-28
118,000688,建新矿业,,,2.88,0.5,,497.47,-35.66,,08-28
119,600335,国机汽车,,,2.41,,,27.45,19.8,,08-28
120,000058,深赛格,,,1.9,3.17,0.09,4552.24,4.34,,08-28
121,000877,天山股份,,,3.62,-26.51,,-19147.43,-728.18,,08-28
122,600387,海越股份,,,3.0,,,1490.84,,,08-28
123,600091,ST明科,,,5.64,,,3949.29,-7.41,,08-28
124,600839,四川长虹,,,6.1,0.5,,6507.15,-44.37,,08-28
125,000688,建新矿业,,,2.88,0.5,,497.47,-35.66,,08-28
126,600275,*ST昌鱼,,,1.71,,,-2463.89,-433.01,,08-28
127,000561,烽火电子,,,-1.52,,,1141.5,158.3,,08-28
128,600546,山煤国际,,,5.11,3.61,,2028.69,9.56,,08-28
129,600335,国机汽车,,,2.41,,,27.45,19.8,,08-28
130,600798,宁波海运,,,1.59,4.72,,4053.44,6.89,,08-28
131,000876,新希望,,,4.85,5.23,0.12,7479.15,18.76,,08-28
132,600340,华夏幸福,,,3.85,,,537.52,,,08-28
133,000999,华润三九,,,3.07,3.06,,9041.83,-6.36,,08-28
134,600576,万家文化,,,3.23,,,137.71,-91.72,,08-27
135,600291,西水股份,,,4.08,3.64,,2330.94,12.62,,08-27
136,600355,精伦电子,,,3.04,0.74,,554.49,-52.02,,08-27
137,600050,中国联通,,,2.04,3.93,,156637.8,20.25,,08-27
138,600586,金晶科技,,,4.26,5.01,,2618.82,94.81,,08-27
139,600744,华银电力,,,4.08,1.34,,3877.51,-240.58,,08-27
140,600784,鲁银投资,,,1.09,5.81,,1534.02,13.1,,08-27
141,600890,中房股份,,,1.4,-4.48,,-3109.71,-1734.56,,08-27
142,600162,香江控股,,,4.1,8.06,,5556.08,106.17,,08-27
143,600749,西藏旅游,,,1.1,,,453.38,-198.1,,08-27
144,600844,*ST丹科,,,1.41,-3.35,0.69,-1460.51,360.25,,08-27
145,600156,华升股份,,,1.85,,,-615.83,-853.8,,08-27
146,600266,北京城建,,,2.81,0.87,,1464.76,19.13,,08-27
147,600711,盛屯矿业,,,2.07,9.34,,1118.47,44.52,,08-27
148,600973,宝胜股份,,,2.8,,,2146.89,,,08-27
149,000157,中联重科,,,2.92,18.65,,25340.46,148.23,,08-27
150,600777,新潮能源,,,5.14,1.4,,1889.11,-43.58,,08-27
151,002027,分众传媒,,,2.79,13.29,,2883.85,,,08-27
152,600528,中铁工业,,,4.26,1.68,,2959.76,-17.9,,08-27
153,600742,一汽富维,,,5.83,2.1,,2582.9,-40.93,,08-27
154,000100,TCL集团,,,2.02,7.13,,37338.32,33.27,,08-27
155,600093,易见股份,,,1.49,,,468.13,-47.02,,08-27
156,600560,金自天正,,,3.81,0.59,,231.27,-83.02,,08-27
157,000005,世纪星源,,,1.28,0.11,,104.78,-107.74,,08-27
158,600758,红阳能源,,,0.5,,,-451.48,-25.94,,08-27
159,000563,陕国投A,,,1.05,-13.14,-0.14,-4629.42,775.67,,08-27
160,600418,江淮汽车,,,5.89,10.07,,13575.22,78.32,10转8,08-27
161,600828,茂业商业,,,2.1,0.76,,313.48,-45.01,,08-27
162,600781,辅仁药业,,,0.69,-7.11,,-900.59,-38.14,,08-27
163,600104,上汽集团,,,3.31,13.62,,143221.89,49.12,,08-27
164,600854,春兰股份,,,5.89,0.89,,2713.76,-43.32,,08-27
165,600249,两面针,,,7.08,2.24,,2117.38,32.32,,08-27
166,600343,航天动力,,,2.21,,,986.29,29.78,,08-27
167,600746,江苏索普,,,1.15,3.3,,1132.0,1029.18,,08-27
168,600029,南方航空,,,2.72,2.84,,33307.9,-128.6,,08-27
169,600292,远达环保,,,5.02,4.73,,3996.94,0.92,10转10,08-27
170,600775,南京熊猫,,,1.81,5.01,,5800.16,76.55,,08-27
171,600068,葛洲坝,,,4.81,0.43,,1460.01,-47.02,,08-27
172,600983,惠而浦,,,1.2,,,1910.35,,,08-27
173,600745,中茵股份,,,1.05,0.38,,50.82,-91.96,,08-27
174,600537,亿晶光电,,,2.05,4.0,0.11,2009.86,-5.76,,08-26
175,600739,辽宁成大,,,4.17,3.09,,3565.82,1.15,,08-26
176,600620,天宸股份,,,1.51,1.04,,503.69,-81.45,,08-26
177,000509,华塑控股,,,1.59,2.26,,887.36,143.45,,08-26
178,600683,京投发展,,,1.56,5.27,,1592.61,68.52,,08-26
179,600297,广汇汽车,,,4.89,1.58,,890.43,8.72,,08-26
180,600708,光明地产,,,1.55,7.64,,4072.47,32.15,,08-26
181,000525,红太阳,,,2.09,7.12,,4082.58,29.65,,08-26
182,600741,华域汽车,,,2.34,4.9,,8127.84,1329.9,,08-26
183,600800,天津磁卡,,,1.38,,,1241.21,-81.36,,08-26
184,600159,大龙地产,,,0.19,-42.97,,-2951.24,51.33,,08-26
185,600006,东风汽车,,,2.04,5.91,,24140.37,-36.95,,08-26
186,600875,东方电气,,,2.19,3.81,,3687.97,353.75,,08-26
187,600146,商赢环球,,,1.75,-2.08,,-735.84,-2889.24,,08-26
188,600183,生益科技,,,1.82,9.49,,10892.29,61.92,,08-26
189,000518,四环生物,,,1.11,4.49,,5010.7,-8.04,,08-26
190,600351,亚宝药业,,,1.68,4.31,,1353.03,12.79,,08-26
191,600392,盛和资源,,,4.71,3.81,,1269.26,11.21,,08-26
192,600079,人福医药,,,2.53,2.78,,1435.11,23.62,,08-26
193,600131,岷江水电,,,1.29,1.2,,774.13,4.82,,08-26
194,600241,时代万恒,,,4.09,1.96,,849.94,-14.35,,08-26
195,600084,中葡股份,,,1.7,2.57,,2089.72,-7.23,,08-26
196,600621,华鑫股份,,,1.7,4.2,,3816.65,8.82,,08-26
197,600248,延长化建,,,4.03,,,-1764.66,-451.76,,08-26
198,600305,恒顺醋业,,,3.08,,,654.74,-63.47,,08-26
199,600537,亿晶光电,,,2.05,4.0,0.11,2009.86,-5.76,,08-26
200,600739,辽宁成大,,,4.17,3.09,,3565.82,1.15,,08-26
201,600620,天宸股份,,,1.51,1.04,,503.69,-81.45,,08-26
202,000509,华塑控股,,,1.59,2.26,,887.36,143.45,,08-26
203,600683,京投发展,,,1.56,5.27,,1592.61,68.52,,08-26
204,600297,广汇汽车,,,4.89,1.58,,890.43,8.72,,08-26
205,600511,国药股份,,,3.32,,,2181.54,5.54,,08-26
206,600766,园城黄金,,,0.66,,,103.9,-104.59,,08-26
207,600088,中视传媒,,,3.1,0.91,,663.13,-152.1,,08-26
208,600517,置信电气,,,2.94,2.74,,647.4,0.92,,08-26
209,600197,伊力特,,,1.83,3.4,,2813.61,5.46,,08-26
210,600216,浙江医药,,,1.37,1.18,,738.74,-14.7,,08-26
211,600644,乐山电力,,,1.88,2.91,,1340.35,-296.58,,08-26
212,600031,三一重工,,,7.44,11.46,,20433.6,36.0,,08-26
213,600807,天业股份,,,0.5,-25.83,,-1580.43,-10.49,,08-26
214,600295,鄂尔多斯,,,2.99,,,7988.57,1.29,,08-26
215,600721,百花村,,,1.65,2.23,,332.15,-76.62,,08-26
216,600618,氯碱化工,,,2.52,2.6,,7524.1,203.67,,08-26
217,600243,青海华鼎,,,2.67,1.23,,511.17,1.57,,08-26
218,000892,欢瑞世纪,,,1.9,3.38,,2614.04,-35.72,,08-26
219,600270,外运发展,,,2.67,8.44,,18264.57,-1.55,,08-25
220,600288,大恒科技,,,3.66,,,1446.12,-24.99,,08-25
221,600325,华发股份,,,4.58,3.48,,2538.92,,,08-25
222,000620,新华联,,,1.06,0.91,,-12174.3,-2267.25,,08-25
223,600823,世茂股份,,,2.77,7.99,,5036.5,967.72,10派1转5,08-25
224,600898,三联商社,,,1.37,4.75,,1377.79,-8.46,,08-25
225,000029,深深房A,,,1.09,-3.09,0.06,-3464.97,27.26,,08-25
226,000078,海王生物,,,5.32,0.69,,1220.84,-20.13,,08-25
227,600455,博通股份,,,4.16,3.41,,581.68,,,08-25
228,600177,雅戈尔,,,2.78,6.19,,17693.14,-19.03,,08-25
229,600538,国发股份,,,4.4,4.38,,2059.43,36.62,,08-25
230,000411,英特集团,,,0.72,0.08,-0.35,6.35,-98.64,,08-25
231,600311,荣华实业,,,5.42,3.13,,3341.17,-10.0,,08-25
232,600062,华润双鹤,,,3.42,1.15,,1724.92,-79.5,,08-25
233,000831,五矿稀土,,,2.83,3.34,,3475.67,-12.22,,08-25
234,002030,达安基因,,,1.54,12.39,,1253.64,,,08-25
235,600587,新华医疗,,,3.84,3.19,,1051.52,-28.91,,08-25
236,000637,茂化实华,,,1.72,6.0,,3873.11,19.57,,08-25
237,600090,同济堂,,,-2.46,,,-1683.15,-238.71,,08-25
238,600145,*ST新亿,,,1.45,3.34,,1657.27,4.04,,08-25
239,000882,华联股份,,,1.83,0.46,,208.98,-129.95,,08-25
240,000536,华映科技,,,-0.18,,,500.46,-170.26,,08-25
241,000637,茂化实华,,,1.72,6.0,,3873.11,19.57,,08-25
242,600090,同济堂,,,-2.46,,,-1683.15,-238.71,,08-25
243,600145,*ST新亿,,,1.45,3.34,,1657.27,4.04,,08-25
244,600652,游久游戏,,,1.94,4.07,,3082.8,4.86,,08-25
245,600694,大商股份,,,5.28,6.02,,8448.35,45.14,,08-25
246,000566,海南海药,,,0.33,35.45,,1318.25,3.27,,08-25
247,600664,哈药股份,,,3.47,6.39,,20204.54,-18.18,,08-25
248,600123,兰花科创,,,3.02,10.57,,11817.69,70.29,,08-25
249,600995,文山电力,,,5.58,2.78,,563.59,,,08-25
250,600773,西藏城投,,,1.9,-1.65,,-570.37,-365.18,,08-25
251,600791,京能置业,,,1.8,6.53,,1460.71,-43.86,,08-25
252,600289,亿阳信通,,,4.88,6.45,,6799.18,36.25,,08-24
253,600540,*ST新赛,,,3.76,1.71,,972.62,26.5,,08-24
254,000886,海南高速,,,2.25,0.15,,330.45,-56.25,,08-24
255,600277,亿利洁能,,,4.92,2.35,,1807.18,5.02,,08-24
256,600076,康欣新材,,,3.83,-4.9,,-4793.95,-312.48,,08-24
257,600419,天润乳业,,,3.66,0.37,,110.56,-72.12,,08-24
258,000657,中钨高新,,,3.5,1.47,,863.77,-49.62,,08-24
259,600510,黑牡丹,,,3.2,4.55,,4326.03,-1.24,,08-24
260,600555,海航创新,,,5.04,,,3007.78,-63.0,,08-24
261,000035,中国天楹,,,2.47,4.83,,1351.95,-46.12,,08-24
262,600731,湖南海利,,,2.3,0.86,,506.69,-48.86,,08-24
263,600516,方大炭素,,,3.95,,,1172.94,1.81,,08-24
264,600166,福田汽车,,,3.57,4.1,,6547.45,-31.49,10派1.2,08-24
265,000758,中色股份,,,2.56,1.29,-0.3,1294.35,1908.34,,08-24
266,600612,老凤祥,,,1.83,2.22,,1010.22,53.16,,08-24
267,000413,东旭光电,,,1.57,0.22,,131.13,-58.16,,08-24
268,000968,*ST煤气,,,3.42,7.59,,9921.85,158.58,,08-24
269,600388,龙净环保,,,4.11,3.81,1.02,2626.19,183.26,,08-24
270,600789,鲁抗医药,,,3.87,0.1,,154.59,-96.69,,08-24
271,000863,三湘印象,,,2.4,1.49,,482.72,-35.93,,08-24
272,000419,通程控股,,,3.44,1.47,,878.95,1.48,,08-24
273,600887,伊利股份,,,5.05,7.75,,15311.67,33.98,,08-24
274,600363,联创光电,,,2.73,2.98,,2009.88,20.25,,08-24
275,001696,宗申动力,,,1.45,16.15,,2906.94,204.33,,08-24
276,600120,浙江东方,,,1.87,2.91,,2773.44,-48.22,,08-24
277,600515,海航基础,,,1.88,3.55,,1597.59,38.35,,08-24
278,600629,华建集团,,,-2.79,,,-850.08,-20.49,,08-24
279,000910,大亚圣象,,,4.17,2.54,,2415.08,3.63,,08-24
280,000626,远大控股,,,1.31,6.36,1.28,1639.53,46.86,,08-24
281,600526,菲达环保,,,2.88,3.88,,1538.64,48.61,,08-24
282,000592,平潭发展,,,0.01,-97.44,,-1008.87,6.53,,08-24
283,600496,精工钢构,,,2.29,1.26,,313.66,77.07,,08-24
284,600558,大西洋,,,4.25,2.57,,1319.04,-12.78,,08-24
285,000927,一汽夏利,,,1.74,2.74,,7488.3,-78.75,,08-24
286,000560,昆百大A,,,-0.6,,-0.11,1881.63,-2.01,,08-24
287,600157,永泰能源,,,1.84,3.31,,1023.06,86.1,,08-24
288,600550,保变电气,,,2.83,2.47,,2282.36,108.6,,08-24
289,600712,南宁百货,,,1.09,2.24,,349.96,1310.96,,08-24
290,600428,中远海特,,,4.35,8.87,,13293.18,177.58,,08-24
291,600803,新奥股份,,,2.42,2.16,,610.36,-513.82,,08-24
292,600857,宁波中百,,,1.88,0.73,,261.27,-13.69,,08-24
293,600203,福日电子,,,1.93,4.61,,2234.27,-268.41,,08-24
294,600862,中航高科,,,0.62,3.73,,374.73,-111.47,,08-24
295,600523,贵航股份,,,2.64,0.92,,534.48,267.95,,08-24
296,000913,*ST钱江,,,2.41,3.49,,4103.11,-12.28,,08-24
297,000507,珠海港,,,2.9,1.85,,1828.45,9.3,,08-24
298,600732,*ST新梅,,,1.58,,,393.63,10.1,,08-23
299,600337,美克家居,,,6.27,1.72,,1201.73,-27.09,10转8,08-23
300,600016,民生银行,0.21,0.0,2.31,9.76,,109279.4,71.27,,08-23
301,600732,*ST新梅,,,1.58,,,393.63,10.1,,08-23
302,600337,美克家居,,,6.27,1.72,,1201.73,-27.09,10转8,08-23
303,600377,宁沪高速,,,2.88,4.53,,65663.5,41.68,,08-23
304,000608,阳光股份,,,2.77,1.77,,1001.9,-41.32,10派0.75送3转1,08-23
305,600703,三安光电,,,2.03,3.93,0.35,917.57,94.72,,08-23
306,600497,驰宏锌锗,,,3.6,10.21,,3228.38,,,08-23
307,600188,兖州煤业,,,4.09,9.11,,105826.81,83.48,,08-23
308,600051,宁波联合,,,2.72,0.71,,619.9,-27.33,,08-23
309,000921,海信科龙,,,2.99,5.51,,15919.24,10.09,,08-23
310,600136,当代明诚,,,2.37,,,-2004.56,39.15,,08-21
311,600247,ST成城,,,2.92,2.35,,895.9,-24.67,,08-21
312,600640,号百控股,,,2.82,0.22,,250.71,-83.61,,08-21
313,600321,国栋建设,,,4.85,,,2083.95,36.56,,08-21
314,600361,华联综超,,,2.57,5.57,,3605.73,155.54,,08-21
315,600815,*ST厦工,,,2.1,6.75,,6145.44,13.45,,08-21
316,600851,海欣股份,,,3.3,,,6738.02,-7.37,,08-21
317,600733,S*ST前锋,,,1.38,,,557.03,143.0,,08-21
318,600895,张江高科,,,1.98,1.02,,2502.59,4.55,,08-21
319,600222,太龙药业,,,3.26,,,352.88,-38.73,,08-21
320,600614,鹏起科技,,,2.05,,,597.79,-48.78,,08-21
321,600060,海信电器,,,4.79,0.69,,1620.77,28.53,,08-21
322,600487,亨通光电,,,4.72,,,1402.57,-6.02,,08-21
323,000700,模塑科技,,,2.86,3.38,,3125.9,-27.31,,08-21
324,600191,华资实业,,,4.07,,,4439.44,20.29,,08-21
325,000031,中粮地产,,,2.26,6.1,,6803.71,52.61,,08-21
326,000836,鑫茂科技,,,4.7,,,-144.15,-97.43,,08-21
327,600850,华东电脑,,,1.17,-0.79,,-158.13,-78.29,,08-21
328,000821,京山轻机,,,3.16,2.26,,2480.49,7.69,,08-21
329,600633,浙数文化,,,1.37,,,429.48,-43.38,,08-21
330,600843,上工申贝,,,2.22,0.95,,821.75,-22.99,,08-21
331,600866,星湖科技,,,1.69,3.29,,2936.81,-34.54,,08-21
332,600209,罗顿发展,,,1.73,0.43,,327.57,-57.12,,08-21
333,600638,新黄浦,,,3.99,1.58,,3502.53,-14.16,,08-21
334,000975,银泰资源,,,2.77,3.87,,3135.5,-7.86,,08-21
335,600160,巨化股份,,,3.89,5.39,,7771.38,34.73,10转5,08-21
336,600345,长江通信,,,4.67,0.98,,900.69,319.65,,08-21
337,000532,华金资本,,,1.62,1.39,,672.09,-83.07,,08-21
338,000613,*ST东海A,,,-0.13,,,-518.53,-34.74,,08-21
339,600498,烽火通信,,,5.65,0.8,,1840.89,65.92,,08-21
340,600753,东方银星,,,0.75,,,-550.97,-325.53,,08-21
341,600462,九有股份,,,4.45,,,1022.67,-27.7,,08-21
342,000048,康达尔,,,0.13,6.27,,303.77,-212.51,,08-21
343,600080,金花股份,,,3.79,,,901.42,-33.44,,08-21
344,000751,锌业股份,,,3.12,1.79,,4876.72,28.69,,08-21
345,000017,深中华A,,,-3.51,,,28.58,-78.43,,08-21
346,600714,金瑞矿业,,,1.71,1.34,,342.39,-31.47,,08-21
347,600730,中国高科,,,2.5,2.86,,1229.13,21.32,,08-21
348,600052,浙江广厦,,,3.21,-1.52,,-2373.22,42.19,,08-21
349,000612,焦作万方,,,2.05,4.85,,4805.18,32.81,,08-21
350,000785,武汉中商,,,2.18,-0.67,,-366.69,-145.1,,08-21
351,000004,国农科技,,,1.14,-3.2,,-320.99,28.96,,08-21
352,000803,*ST金宇,,,1.62,-3.75,,-628.32,-406.84,,08-21
353,000638,万方发展,,,-2.76,,,233.67,-115.91,,08-21
354,600859,王府井,,,4.0,1.67,,2594.22,1552.17,,08-21
355,000695,滨海能源,,,1.33,0.63,,187.53,-127.78,,08-21
356,600881,亚泰集团,,,4.19,1.86,,4311.37,10.24,,08-21
357,600170,上海建工,,,4.2,3.58,,10932.19,19.07,,08-21
358,000009,中国宝安,,,1.25,0.5,,598.63,6.77,,08-21
359,600225,*ST松江,,,1.98,1.44,,625.4,-38.51,,08-21
360,600640,号百控股,,,2.82,0.22,,250.71,-83.61,,08-21
361,600321,国栋建设,,,4.85,,,2083.95,36.56,,08-21
362,600361,华联综超,,,2.57,5.57,,3605.73,155.54,,08-21
363,600815,*ST厦工,,,2.1,6.75,,6145.44,13.45,,08-21
364,600851,海欣股份,,,3.3,,,6738.02,-7.37,,08-21
365,600136,当代明诚,,,2.37,,,-2004.56,39.15,,08-21
366,600733,S*ST前锋,,,1.38,,,557.03,143.0,,08-21
367,600895,张江高科,,,1.98,1.02,,2502.59,4.55,,08-21
368,600222,太龙药业,,,3.26,,,352.88,-38.73,,08-21
369,600614,鹏起科技,,,2.05,,,597.79,-48.78,,08-21
370,600060,海信电器,,,4.79,0.69,,1620.77,28.53,,08-21
371,600487,亨通光电,,,4.72,,,1402.57,-6.02,,08-21
372,600191,华资实业,,,4.07,,,4439.44,20.29,,08-21
373,000031,中粮地产,,,2.26,6.1,,6803.71,52.61,,08-21
374,000836,鑫茂科技,,,4.7,,,-144.15,-97.43,,08-21
375,600850,华东电脑,,,1.17,-0.79,,-158.13,-78.29,,08-21
376,000700,模塑科技,,,2.86,3.38,,3125.9,-27.31,,08-21
377,600682,南京新百,,,3.88,2.73,,2498.79,2.1,,08-20
378,600401,*ST海润,,,2.46,,,1382.16,,,08-20
379,600054,黄山旅游,,,2.33,2.43,,1697.75,-130.87,,08-20
380,000666,经纬纺机,,,4.11,3.23,,8020.03,0.55,,08-20
381,000066,中国长城,,,3.02,12.91,,17085.7,169.57,,08-20
382,600313,农发种业,,,2.19,2.21,,1127.02,-154.16,,08-20
383,000539,粤电力A,,,2.94,7.27,,59507.08,1.71,,08-20
384,600790,轻纺城,,,2.65,,,816.97,76.99,,08-20
385,002038,双鹭药业,,,2.59,10.92,0.21,1336.13,,,08-20
386,600505,西昌电力,,,1.86,,,1110.5,13.47,,08-20
387,000930,中粮生化,,,5.28,4.16,,6850.85,51.4,,08-20
