,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
329,600667,太极实业,0.01,-28.57,1.93,0.24,-0.02,215.8,-17.67,,04-30
330,600330,天通股份,0.01,-112.05,2.15,0.27,,347.73,-107.12,,04-30
331,000899,赣能股份,0.02,-25.43,2.74,0.63,0.33,945.84,-25.74,,04-30
332,600010,包钢股份,0.01,-144.07,1.94,0.4,0.2,5031.46,-144.37,,04-30
333,600031,三一重工,0.58,265.01,5.75,10.62,-0.61,93183.52,294.07,,04-30
334,600075,新疆天业,0.06,-220.83,3.71,,0.33,2540.43,-221.89,,04-30
335,600823,世茂股份,0.08,300.0,5.33,1.43,-0.42,8866.62,967.76,,04-30
336,002021,中捷资源,0.02,-300.0,1.94,0.8,0.08,677.79,-373.86,,04-29
337,600865,百大集团,0.07,-12.5,2.35,3.06,-2.15,2669.9,-13.42,,04-29
338,600566,济川药业,0.01,25.0,4.82,0.11,0.25,58.4,24.12,,04-29
339,600637,东方明珠,0.01,111.36,1.69,0.55,-0.14,660.08,113.5,,04-29
340,601727,上海电气,0.06,13.0,1.85,3.1,-0.19,70707.5,15.87,,04-29
341,600262,北方股份,0.08,39.32,4.32,1.81,-0.27,1319.2,39.2,,04-29
342,000806,银河生物,0.0,-99.05,1.61,0.12,0.04,133.36,-99.04,,04-29
343,600300,维维股份,0.02,-80.0,1.46,1.68,-0.05,4077.23,-44.16,,04-29
344,000826,启迪桑德,0.08,33.33,2.7,2.94,0.13,3229.2,40.7,,04-29
345,000498,山东路桥,,,0.02,,-0.77,,,,04-29
346,000538,云南白药,0.31,46.23,7.02,4.57,-0.17,16737.86,47.57,,04-29
347,600120,浙江东方,0.04,33.33,2.37,1.72,0.21,2035.24,41.14,,04-29
348,600159,大龙地产,-0.16,-500.0,3.6,-4.47,0.14,-6823.85,-556.96,,04-29
349,600287,江苏舜天,0.01,645.0,1.94,0.77,-0.25,651.69,657.93,,04-29
350,600323,瀚蓝环境,0.08,-2.66,3.8,2.05,0.14,2085.43,-2.64,,04-29
351,000863,三湘印象,0.03,314.29,-5.87,,-0.0,512.89,320.18,,04-29
352,000890,法尔胜,0.01,16.9,2.67,0.31,0.01,313.34,15.58,,04-29
353,300079,数码视讯,0.36,176.92,5.06,,-0.1,3033.75,176.39,,04-29
354,000911,南宁糖业,0.24,-220.0,4.89,5.06,-0.69,6918.32,-223.02,,04-29
355,000505,*ST珠江,,,1.38,-0.03,0.08,-20.47,-98.54,,04-29
356,600104,上汽集团,0.44,357.29,6.9,6.56,1.16,287738.6,358.96,,04-29
357,002010,传化智联,0.11,57.14,3.54,3.24,-0.03,2292.98,54.18,,04-29
358,600859,王府井,0.36,41.63,7.42,3.93,0.64,14323.81,41.93,,04-29
359,600520,中发科技,0.01,-110.38,1.83,0.55,-0.03,71.33,-110.91,,04-29
360,000797,中国武夷,0.04,33.33,2.87,1.35,-0.06,1488.82,29.51,,04-29
361,600684,珠江实业,0.07,600.0,4.28,1.64,-0.09,1313.79,1121.73,,04-29
362,000818,方大化工,-0.25,-29.4,-0.63,47.97,0.02,-8450.18,-29.37,,04-29
363,600328,兰太实业,0.02,-300.0,2.74,0.71,-0.05,695.27,-327.85,,04-29
364,600718,东软集团,0.04,-42.86,4.26,0.83,-0.52,3349.28,-48.94,,04-29
365,000058,深赛格,0.02,402.5,1.33,1.53,0.02,1575.97,452.62,,04-29
366,600368,五洲交通,0.07,75.0,3.96,1.29,0.24,3715.22,95.66,,04-29
367,002238,天威视讯,0.06,-7.54,4.71,1.36,0.28,1703.22,-7.61,,04-29
368,000403,ST生化,0.05,-1262.79,0.07,121.04,0.06,1094.37,-1305.43,,04-29
369,600008,首创股份,0.02,285.42,2.24,0.83,-0.09,4067.68,281.78,,04-29
370,000978,桂林旅游,-0.02,75.0,5.04,-0.66,0.03,-573.29,177.82,,04-29
371,600460,士兰微,0.12,-500.0,2.12,5.79,0.13,4739.73,-456.57,,04-29
372,002303,美盈森,0.15,,8.58,1.76,0.26,2682.53,,,04-29
373,000548,湖南投资,0.03,-29.73,2.71,0.94,-0.01,1277.47,-30.91,,04-29
374,000611,*ST天首,0.02,45.45,1.91,0.83,-0.05,504.41,47.94,,04-29
375,002051,中工国际,0.29,16.0,6.3,4.74,-0.7,5566.19,18.68,,04-29
376,600896,览海投资,0.02,100.0,5.02,0.31,-0.01,926.58,18.31,,04-29
377,600169,太原重工,0.22,-19.42,4.5,5.11,0.14,16029.85,29.08,,04-29
378,600598,北大荒,0.06,-28.24,3.16,2.05,0.32,10592.95,-26.59,,04-29
379,600635,大众公用,0.03,8.19,1.94,1.61,0.1,4550.71,8.26,,04-29
380,000756,新华制药,0.06,50.0,3.64,1.7,0.11,2800.65,53.96,,04-29
381,000852,石化机械,0.05,-37.5,2.47,2.01,-0.05,1967.32,-15.49,,04-29
382,000882,华联股份,0.01,-65.02,3.65,0.39,-0.16,702.61,-30.48,,04-29
383,600036,招商银行,0.3,3.45,5.6,5.6,1.05,590900.0,40.42,,04-29
384,000966,长源电力,-0.02,-200.0,2.65,-0.74,-0.36,-1093.69,-195.41,,04-29
385,600826,兰生股份,0.01,-50.0,9.09,0.06,-0.05,145.55,-45.59,,04-29
386,002003,伟星股份,0.07,133.33,4.74,1.5,-0.11,1445.51,137.25,,04-29
387,600885,宏发股份,0.0,-101.12,-0.18,,0.03,11.11,-100.81,,04-29
388,600569,安阳钢铁,0.01,-104.69,4.38,0.14,-0.33,1468.78,-104.56,,04-29
389,600620,天宸股份,-0.03,-39.05,1.66,-1.99,0.03,-1177.86,-32.85,,04-29
390,600247,ST成城,0.01,350.0,1.48,0.65,0.05,319.14,359.4,,04-29
391,600303,曙光股份,0.16,-5.88,6.48,2.47,-0.14,3543.79,-8.7,,04-29
392,300077,国民技术,0.71,,3.43,,0.07,5783.07,285.64,,04-29
393,600761,安徽合力,0.19,-575.0,6.21,3.09,0.27,6756.0,-539.35,,04-29
394,000971,高升控股,-0.03,-70.0,0.63,-3.9,-0.06,-717.69,-70.08,,04-29
395,000541,佛山照明,0.03,-50.0,2.75,0.01,0.04,2765.51,-31.32,,04-29
396,600495,晋西车轴,0.01,-83.33,8.0,0.14,0.02,187.88,-78.39,,04-29
397,600851,海欣股份,-0.03,86.21,3.04,-0.81,0.0,-3262.83,85.92,,04-29
398,002024,苏宁云商,0.13,18.18,3.31,5.9,-0.12,88380.9,86.08,,04-29
399,002345,潮宏基,0.27,,10.92,3.28,-0.6,3219.31,,,04-29
400,600162,香江控股,-0.01,-1387.5,1.76,-0.59,-0.55,-792.52,-1431.37,,04-29
401,002061,江山化工,0.01,-124.32,3.38,0.27,0.17,129.2,-124.78,,04-29
402,600592,龙溪股份,0.07,29.63,2.76,2.71,0.05,2236.29,36.82,,04-29
403,601618,中国中冶,0.06,,2.05,2.85,-0.24,110416.8,,,04-29
404,600645,中源协和,0.01,-887.5,0.4,1.6,0.11,205.91,-851.51,,04-29
405,601866,中远海发,-0.02,-84.1,2.15,-0.77,-0.01,-19274.27,-84.11,,04-29
406,600272,开开实业,0.07,688.89,1.12,6.81,0.13,1717.89,716.47,,04-29
407,002157,正邦科技,0.06,20.0,3.24,3.2,-0.21,1367.88,11.3,,04-29
408,600717,天津港,0.09,28.57,5.89,1.62,0.2,15814.5,37.1,,04-29
409,000402,金融街,0.04,-33.33,6.29,0.61,-0.37,9442.06,-40.68,,04-29
410,600028,中国石化,0.18,41.09,4.53,4.1,0.35,1576800.0,40.91,,04-29
411,600403,*ST大有,0.0,-97.55,2.4,0.03,-0.02,8.56,-97.65,,04-29
412,600820,隧道股份,0.12,20.0,5.53,2.13,-0.14,8532.46,22.51,,04-29
413,600150,中国船舶,1.05,11.16,22.01,4.87,2.71,69328.32,11.25,,04-29
414,002387,黑牛食品,0.21,,3.03,7.25,-0.49,2117.75,,,04-29
415,600203,福日电子,-0.04,11.28,1.5,-4.76,0.19,-1044.69,12.05,,04-29
416,002098,浔兴股份,0.01,66.67,3.54,0.14,0.07,76.45,43.9,,04-29
417,002130,沃尔核材,0.08,14.29,2.69,2.94,-0.12,1285.58,74.96,,04-29
418,600634,富控互动,0.0,-120.0,1.58,0.25,0.04,34.91,-120.49,,04-29
419,600671,天目药业,0.0,-70.0,1.42,,-0.1,14.43,-71.33,,04-29
420,000403,ST生化,0.05,-1262.79,0.07,121.04,0.06,1094.37,-1305.43,,04-29
421,600008,首创股份,0.02,285.42,2.24,0.83,-0.09,4067.68,281.78,,04-29
422,000978,桂林旅游,-0.02,75.0,5.04,-0.66,0.03,-573.29,177.82,,04-29
423,600460,士兰微,0.12,-500.0,2.12,5.79,0.13,4739.73,-456.57,,04-29
424,002303,美盈森,0.15,,8.58,1.76,0.26,2682.53,,,04-29
425,000548,湖南投资,0.03,-29.73,2.71,0.94,-0.01,1277.47,-30.91,,04-29
426,000611,*ST天首,0.02,45.45,1.91,0.83,-0.05,504.41,47.94,,04-29
427,600891,秋林集团,0.01,-37.5,0.84,1.14,-0.08,232.52,-38.61,,04-29
428,600163,中闽能源,-0.05,-71.91,2.54,-1.96,-0.19,-3598.11,-71.9,,04-29
429,000662,天夏智慧,0.0,-81.25,3.13,0.03,-0.08,26.09,-80.95,,04-29
430,600199,金种子酒,0.16,146.15,2.67,6.13,-0.13,4275.48,152.3,,04-29
431,600598,北大荒,0.06,-28.24,3.16,2.05,0.32,10592.95,-26.59,,04-29
432,600635,大众公用,0.03,8.19,1.94,1.61,0.1,4550.71,8.26,,04-29
433,000756,新华制药,0.06,50.0,3.64,1.7,0.11,2800.65,53.96,,04-29
434,000852,石化机械,0.05,-37.5,2.47,2.01,-0.05,1967.32,-15.49,,04-29
435,000882,华联股份,0.01,-65.02,3.65,0.39,-0.16,702.61,-30.48,,04-29
436,600036,招商银行,0.3,3.45,5.6,5.6,1.05,590900.0,40.42,,04-29
437,000966,长源电力,-0.02,-200.0,2.65,-0.74,-0.36,-1093.69,-195.41,,04-29
438,600826,兰生股份,0.01,-50.0,9.09,0.06,-0.05,145.55,-45.59,,04-29
439,002003,伟星股份,0.07,133.33,4.74,1.5,-0.11,1445.51,137.25,,04-29
440,002051,中工国际,0.29,16.0,6.3,4.74,-0.7,5566.19,18.68,,04-29
441,600896,览海投资,0.02,100.0,5.02,0.31,-0.01,926.58,18.31,,04-29
442,600169,太原重工,0.22,-19.42,4.5,5.11,0.14,16029.85,29.08,,04-29
443,600620,天宸股份,-0.03,-39.05,1.66,-1.99,0.03,-1177.86,-32.85,,04-29
444,600247,ST成城,0.01,350.0,1.48,0.65,0.05,319.14,359.4,,04-29
445,600303,曙光股份,0.16,-5.88,6.48,2.47,-0.14,3543.79,-8.7,,04-29
446,300077,国民技术,0.71,,3.43,,0.07,5783.07,285.64,,04-29
447,600761,安徽合力,0.19,-575.0,6.21,3.09,0.27,6756.0,-539.35,,04-29
448,000971,高升控股,-0.03,-70.0,0.63,-3.9,-0.06,-717.69,-70.08,,04-29
449,000541,佛山照明,0.03,-50.0,2.75,0.01,0.04,2765.51,-31.32,,04-29
450,600495,晋西车轴,0.01,-83.33,8.0,0.14,0.02,187.88,-78.39,,04-29
451,600851,海欣股份,-0.03,86.21,3.04,-0.81,0.0,-3262.83,85.92,,04-29
452,002024,苏宁云商,0.13,18.18,3.31,5.9,-0.12,88380.9,86.08,,04-29
453,002345,潮宏基,0.27,,10.92,3.28,-0.6,3219.31,,,04-29
454,600885,宏发股份,0.0,-101.12,-0.18,,0.03,11.11,-100.81,,04-29
455,600569,安阳钢铁,0.01,-104.69,4.38,0.14,-0.33,1468.78,-104.56,,04-29
456,600592,龙溪股份,0.07,29.63,2.76,2.71,0.05,2236.29,36.82,,04-29
457,601618,中国中冶,0.06,,2.05,2.85,-0.24,110416.8,,,04-29
458,600645,中源协和,0.01,-887.5,0.4,1.6,0.11,205.91,-851.51,,04-29
459,601866,中远海发,-0.02,-84.1,2.15,-0.77,-0.01,-19274.27,-84.11,,04-29
460,600272,开开实业,0.07,688.89,1.12,6.81,0.13,1717.89,716.47,,04-29
461,002157,正邦科技,0.06,20.0,3.24,3.2,-0.21,1367.88,11.3,,04-29
462,600717,天津港,0.09,28.57,5.89,1.62,0.2,15814.5,37.1,,04-29
463,000402,金融街,0.04,-33.33,6.29,0.61,-0.37,9442.06,-40.68,,04-29
464,600028,中国石化,0.18,41.09,4.53,4.1,0.35,1576800.0,40.91,,04-29
465,600403,*ST大有,0.0,-97.55,2.4,0.03,-0.02,8.56,-97.65,,04-29
466,600820,隧道股份,0.12,20.0,5.53,2.13,-0.14,8532.46,22.51,,04-29
467,600162,香江控股,-0.01,-1387.5,1.76,-0.59,-0.55,-792.52,-1431.37,,04-29
468,002061,江山化工,0.01,-124.32,3.38,0.27,0.17,129.2,-124.78,,04-29
469,600203,福日电子,-0.04,11.28,1.5,-4.76,0.19,-1044.69,12.05,,04-29
470,002098,浔兴股份,0.01,66.67,3.54,0.14,0.07,76.45,43.9,,04-29
471,002130,沃尔核材,0.08,14.29,2.69,2.94,-0.12,1285.58,74.96,,04-29
472,600634,富控互动,0.0,-120.0,1.58,0.25,0.04,34.91,-120.49,,04-29
473,600671,天目药业,0.0,-70.0,1.42,,-0.1,14.43,-71.33,,04-29
474,600688,上海石化,0.12,439.13,2.26,,-0.05,89501.5,445.5,,04-29
475,600315,上海家化,0.14,-17.65,4.21,3.46,0.24,4655.83,26.24,,04-29
476,000062,深圳华强,0.05,-138.46,2.54,1.79,-0.89,3012.65,-177.41,,04-29
477,000153,丰原药业,0.02,79.05,2.6,0.73,0.12,489.7,79.25,,04-29
478,000901,航天科技,0.01,-72.22,1.43,0.7,-0.05,221.94,-72.45,,04-29
479,002242,九阳股份,0.16,-66.67,5.43,3.05,-0.09,8288.66,-35.22,,04-29
480,000409,山东地矿,-0.01,-41.67,0.23,2.89,-0.12,-117.77,-41.36,,04-29
481,600012,皖通高速,0.1,-6.09,3.3,3.18,0.24,17402.8,-6.09,,04-29
482,002259,升达林业,0.02,-174.07,2.37,0.64,0.13,323.27,-155.73,,04-29
483,000938,紫光股份,0.02,-4.17,3.81,0.59,-0.29,471.26,-3.91,,04-29
484,600150,中国船舶,1.05,11.16,22.01,4.87,2.71,69328.32,11.25,,04-29
485,002387,黑牛食品,0.21,,3.03,7.25,-0.49,2117.75,,,04-29
486,600602,云赛智联,0.01,-108.45,1.65,0.43,-0.02,835.72,-108.47,,04-29
487,002151,北斗星通,0.08,-27.27,3.43,2.14,-0.26,696.49,-27.64,,04-29
488,600657,信达地产,0.01,-40.0,3.45,0.18,-0.92,958.76,-27.61,,04-29
489,000789,万年青,0.01,200.0,2.7,0.35,-0.34,369.65,205.73,,04-29
490,600283,钱江水利,0.02,0.0,3.47,0.54,-0.01,536.89,18.65,,04-29
491,000027,深圳能源,0.19,137.5,6.11,3.24,0.45,42863.22,132.09,,04-29
492,000829,天音控股,0.1,236.67,2.03,5.12,0.12,9593.21,231.4,,04-29
493,300076,GQY视讯,0.22,-35.29,4.58,,-0.41,851.48,-35.5,,04-29
494,000159,国际实业,0.04,-42.86,4.89,0.86,-0.24,1015.71,-41.04,,04-29
495,002264,新华都,0.15,-11.76,4.86,4.78,1.71,2475.08,37.49,,04-29
496,600778,友好集团,0.09,129.73,3.28,2.69,0.16,2633.33,131.01,,04-29
497,600830,香溢融通,0.04,16.67,2.92,1.21,-0.57,1600.62,16.44,,04-29
498,000559,万向钱潮,0.11,62.32,1.71,6.8,0.04,11528.07,61.92,,04-29
499,600884,杉杉股份,0.04,23.33,8.41,0.43,0.05,1505.15,22.37,,04-29
500,000651,格力电器,0.34,-23.12,5.64,6.21,1.27,63905.54,15.3,,04-29
501,600608,*ST沪科,-0.02,-50.0,-0.56,,0.1,-726.33,-44.71,,04-29
502,600663,陆家嘴,0.51,2063.4,5.59,9.53,-0.13,94953.84,2066.58,,04-29
503,002172,澳洋科技,0.17,-574.86,2.91,5.85,-0.09,5754.12,-562.35,,04-29
504,002188,巴士在线,0.03,-40.0,2.75,0.93,0.29,307.45,-23.07,,04-29
505,000913,*ST钱江,0.09,80.0,3.05,2.86,0.04,3902.43,89.21,,04-29
506,002252,上海莱士,0.13,8.33,4.88,2.79,-0.09,2146.28,7.92,,04-29
507,600027,华电国际,0.01,-64.04,2.33,0.49,0.23,7723.8,-59.55,,04-29
508,002269,美邦服饰,0.02,-91.3,2.99,0.51,0.59,1534.58,-90.02,,04-29
509,600088,中视传媒,0.04,70.83,3.99,1.04,0.24,978.45,72.74,,04-29
510,600836,界龙实业,0.0,-114.81,1.38,0.26,0.72,112.88,-113.3,,04-29
511,002060,粤水电,0.05,-16.67,4.25,1.25,-1.14,1769.08,15.24,,04-29
512,000679,大连友谊,0.12,20.2,3.91,3.09,0.11,2826.44,20.53,,04-29
513,600221,海南航空,0.06,500.0,2.37,2.58,0.17,25245.4,693.38,,04-29
514,600613,神奇制药,0.02,-2766.67,1.14,2.1,-0.02,351.91,-2871.03,,04-29
515,000725,京东方A,-0.04,-69.23,2.14,-1.66,0.0,-29685.33,-27.73,,04-29
516,601669,中国电建,,,,,,52841.39,,,04-29
517,000753,漳州发展,0.05,25.0,1.66,2.84,-0.29,1464.83,7.71,,04-29
518,002145,中核钛白,-0.08,-61.9,1.34,-5.71,0.04,-1499.56,-62.23,,04-29
519,000001,平安银行,0.51,41.67,7.12,7.42,2.77,157811.8,40.64,,04-29
520,000800,一汽轿车,0.43,181.94,5.12,8.78,0.88,70107.93,181.94,,04-29
521,600295,鄂尔多斯,0.13,333.33,3.98,3.26,0.49,13152.44,301.04,,04-29
522,002209,达意隆,0.05,-32.86,4.09,1.16,0.05,611.33,-17.69,,04-29
523,600371,万向德农,0.08,4.0,2.24,3.52,0.59,1203.49,4.13,,04-29
524,600843,上工申贝,0.0,-101.55,1.21,0.2,-0.12,109.33,-101.57,,04-29
525,600128,弘业股份,0.05,29.27,5.13,0.98,-0.24,1231.63,29.28,,04-29
526,002049,紫光国芯,0.08,145.4,3.12,2.53,0.18,1054.27,139.3,,04-29
527,600894,广日股份,0.01,100.0,0.79,1.04,0.12,623.56,120.66,,04-29
528,600561,江西长运,0.22,29.41,3.38,6.62,0.44,4018.41,24.34,,04-29
529,000666,经纬纺机,0.02,-122.22,4.59,0.43,-0.41,1178.93,-122.3,,04-29
530,600185,格力地产,0.15,-308.33,2.98,5.15,-1.05,8704.26,-457.95,,04-29
531,600638,新黄浦,0.04,-31.69,5.04,0.91,-0.51,2493.52,-31.96,,04-29
532,600377,宁沪高速,0.12,50.0,3.44,3.49,0.11,59586.61,39.48,,04-29
533,600777,新潮能源,-0.03,-400.0,2.16,-1.41,0.05,-1920.9,-509.37,,04-29
534,000501,鄂武商A,0.2,33.33,2.98,6.96,0.71,10183.98,35.32,,04-29
535,600039,四川路桥,0.02,43.66,3.13,0.65,-0.06,619.84,43.66,,04-29
536,600064,南京高科,0.15,31.9,17.24,0.86,-0.06,5260.24,31.71,,04-29
537,600491,龙元建设,0.09,-18.18,4.89,1.89,0.0,4338.73,5.98,,04-29
538,002327,富安娜,0.35,,10.47,3.42,0.08,3630.53,,,04-29
539,600548,深高速,0.08,28.33,3.83,,0.18,16895.49,39.33,,04-29
540,002070,*ST众和,0.08,14.29,2.59,3.3,0.02,1914.22,64.38,,04-29
541,600190,锦州港,0.05,135.0,2.33,2.04,0.03,7340.47,251.57,,04-29
542,002107,沃华医药,0.06,-68.42,4.26,1.37,-0.06,950.46,-39.65,,04-29
543,000737,南风化工,-0.1,335.91,1.3,-7.09,-0.03,-5264.51,345.11,,04-29
544,600662,强生控股,0.03,-20.32,1.94,1.8,0.08,2805.62,-20.3,,04-29
545,002171,楚江新材,0.09,-280.0,3.77,2.35,-0.59,1427.19,-263.31,,04-29
546,600715,文投控股,-0.02,-13.04,0.63,-3.18,,-457.0,-13.09,,04-29
547,000545,金浦钛业,-0.01,-0.0,0.05,-14.86,0.78,-118.98,-19.73,,04-29
548,600835,上海机电,0.17,23.88,5.01,3.37,0.03,16944.8,23.99,,04-29
549,600516,方大炭素,0.03,-51.49,2.0,1.56,0.02,3966.29,-2.9,,04-29
550,000608,阳光股份,0.57,533.33,4.16,14.35,-0.16,30266.3,519.27,,04-29
551,600555,海航创新,0.02,100.0,2.23,1.04,0.02,2024.15,283.87,,04-29
552,600196,复星医药,0.27,92.86,5.33,5.05,0.02,33033.03,91.29,,04-29
553,600686,金龙汽车,0.09,-550.0,3.49,2.48,-0.42,3777.23,-611.17,,04-28
554,002192,融捷股份,0.0,-102.5,1.99,0.05,-1.77,12.52,-104.66,,04-28
555,300036,超图软件,0.01,,6.43,,-0.34,54.01,,,04-28
556,000036,华联控股,0.03,-74.16,1.33,2.05,0.36,3030.44,-74.19,,04-28
557,300052,中青宝,0.14,,8.86,,0.08,1148.31,,,04-28
558,600408,安泰集团,-0.04,-50.0,2.71,-1.42,-0.25,-4164.41,-39.13,,04-28
559,600860,*ST京城,-0.01,-80.85,1.71,-0.53,-0.05,-384.25,-80.46,,04-28
560,600876,洛阳玻璃,-0.03,-71.72,0.04,-50.63,-0.11,-1401.05,-71.74,,04-28
561,000613,*ST东海A,0.0,45.0,0.24,1.2,0.0,104.14,86.24,,04-28
562,000633,*ST合金,-0.02,13.71,0.55,-3.56,-0.02,-766.56,13.72,,04-28
563,002385,大北农,0.23,,2.7,9.01,0.01,7920.2,,,04-28
564,600654,*ST中安,0.01,550.0,1.4,0.97,-0.07,1018.78,728.71,,04-28
565,000786,北新建材,0.04,22.22,3.94,1.12,-0.35,2522.13,23.5,,04-28
566,600691,阳煤化工,-0.05,7.5,,,,-541.73,7.67,,04-28
567,000025,特力A,-0.01,-84.46,0.77,-0.71,-0.07,-120.41,-84.56,,04-28
568,600318,新力金融,-0.05,-54.55,1.85,-2.71,-0.53,-1211.65,-53.05,,04-28
569,300041,回天新材,0.28,,12.25,,0.07,1863.25,,,04-28
570,300057,万顺股份,0.13,,6.17,,0.07,2303.9,,,04-28
571,000885,同力水泥,0.05,-5.84,4.35,1.18,0.47,1288.14,51.6,,04-28
572,000949,新乡化纤,0.07,-203.07,2.49,3.01,-0.01,4348.65,-203.0,,04-28
573,000987,越秀金控,0.26,18.18,3.93,6.88,0.46,9381.04,18.33,,04-28
574,600098,广州发展,0.1,360.18,4.4,2.38,0.09,21324.36,358.01,,04-28
575,600490,鹏欣资源,-0.07,-36.36,0.64,-10.52,-0.29,-935.21,-32.68,,04-28
576,600583,海油工程,0.03,-50.0,2.79,0.98,-0.1,8781.61,-29.05,,04-28
577,601168,西部矿业,0.11,450.0,4.47,2.45,0.05,25773.37,611.32,,04-28
578,600622,嘉宝集团,0.29,5600.0,3.72,7.99,-1.15,14655.93,5303.18,,04-28
579,600661,新南洋,0.0,281.82,1.89,0.22,0.03,72.17,291.69,,04-28
580,601988,中国银行,0.1,42.86,2.14,4.95,1.0,2617500.0,41.42,,04-28
581,002170,芭田股份,0.06,-313.33,1.85,3.5,-0.15,1940.93,-500.59,,04-28
582,300014,亿纬锂能,0.06,,6.18,,-0.2,534.52,,,04-28
583,300030,阳普医疗,0.03,,7.65,,-0.26,235.8,,,04-28
584,000088,盐田港,0.08,-2.65,3.4,2.29,0.06,9593.7,-2.76,,04-28
585,600381,青海春天,0.0,-96.22,,,,151.51,-96.19,,04-28
586,000525,红太阳,0.0,-27.03,2.18,0.12,-0.43,75.67,-26.82,,04-28
587,000995,*ST皇台,0.01,-125.0,1.31,0.68,0.1,158.22,-123.61,,04-28
588,600478,科力远,0.01,-50.0,2.24,0.64,0.04,412.0,-13.62,,04-28
589,600497,驰宏锌锗,0.08,3569.57,4.29,1.99,-0.15,8509.22,4664.69,,04-28
590,000587,金洲慈航,-0.07,-0.0,-1.43,,0.01,-1332.64,6.63,,04-28
591,002395,双象股份,0.15,66.67,3.1,,0.04,996.2,71.89,,04-28
592,002090,金智科技,0.1,8.62,4.62,2.18,-0.22,1016.21,8.7,,04-28
593,600594,益佰制药,0.11,75.81,3.09,3.58,0.04,2555.92,74.96,,04-28
594,600219,南山铝业,0.07,40.0,7.34,1.01,-0.1,11757.73,94.96,,04-28
595,000722,湖南发展,-0.07,-55.63,0.05,-72.65,-0.07,-1566.83,-63.57,,04-28
596,000018,神州长城,-0.02,100.0,0.82,-2.51,,-352.47,94.23,,04-28
597,600751,天海投资,-0.06,-23.55,-0.95,-0.07,-0.04,-2990.38,-23.54,,04-28
598,600387,海越股份,0.09,-83.33,3.36,2.83,-0.14,2803.54,-82.32,,04-28
599,000425,徐工机械,0.58,-3742.5,5.63,10.92,0.27,50552.86,-5980.82,,04-28
600,600193,创兴资源,-0.05,66.67,1.46,-3.32,0.07,-1072.04,79.55,,04-28
601,600587,新华医疗,0.05,25.0,4.89,1.04,0.14,682.18,33.02,,04-28
602,601588,北辰实业,0.03,-40.0,2.72,1.0,0.13,9092.25,-46.91,,04-28
603,000735,罗牛山,0.0,-48.84,1.78,0.25,-0.01,384.66,-49.43,,04-28
604,000762,西藏矿业,-0.03,-62.5,2.18,-1.47,-0.09,-879.81,-58.13,,04-28
605,002153,石基信息,0.11,-21.43,3.33,3.41,0.13,2501.06,55.28,,04-28
606,000811,烟台冰轮,0.15,305.41,3.48,4.34,-0.2,2589.99,294.68,,04-28
607,300029,天龙光电,0.06,,5.75,,-0.1,1117.35,,,04-28
608,600322,天房发展,0.04,300.0,3.46,1.18,0.37,4553.27,238.56,,04-28
609,300045,华力创通,0.08,,9.11,,-0.51,498.15,,,04-28
610,000048,康达尔,0.01,186.21,-0.19,,0.0,322.9,184.47,,04-28
611,600745,中茵股份,0.16,1500.0,1.41,11.72,-0.12,5401.16,1308.09,,04-28
612,000910,大亚圣象,0.08,15.94,3.83,2.04,-0.46,4076.76,11.53,,04-28
613,600090,同济堂,0.0,-66.67,0.88,0.3,0.11,95.42,-71.69,,04-28
614,600838,上海九百,0.01,150.0,1.42,0.46,-0.04,260.95,155.12,,04-28
615,000567,海德股份,0.06,237.87,1.2,4.87,0.1,862.67,238.25,,04-28
616,002078,太阳纸业,0.34,183.33,6.3,5.51,0.72,16995.84,180.22,,04-28
617,600988,赤峰黄金,-0.0,-92.0,-0.52,,0.01,-15.64,-92.26,,04-28
618,002110,三钢闽光,0.08,-128.62,5.02,1.62,-0.26,4305.16,-128.47,,04-28
619,000721,西安饮食,0.02,-6.11,2.07,0.82,0.21,337.43,-5.87,,04-28
620,600255,鑫科材料,0.02,100.0,2.6,0.92,-0.26,1067.8,184.44,,04-28
621,600310,桂东电力,0.03,17.48,3.63,0.93,-0.07,525.99,17.19,,04-28
622,600701,工大高新,0.0,-508.33,1.67,0.29,0.02,242.2,-508.27,,04-28
623,002206,海利得,0.24,26.32,7.87,3.1,0.32,2999.61,28.61,,04-28
624,000916,华北高速,0.06,1.69,3.54,1.7,0.08,6601.72,1.93,,04-28
625,002254,泰和新材,0.39,457.14,9.89,3.97,0.26,6286.29,599.6,,04-28
626,000423,东阿阿胶,0.26,82.36,3.91,6.53,0.16,16700.12,119.94,,04-28
627,002271,东方雨虹,0.01,-80.0,2.9,0.27,-0.94,123.47,-46.55,,04-28
628,600507,方大特钢,0.09,-264.29,2.67,3.5,-0.21,6298.13,-265.28,,04-28
629,600545,新疆城建,-0.01,-119.0,2.22,-0.34,-0.21,-514.65,-134.61,,04-28
630,002372,伟星新材,0.11,,5.59,3.96,-0.01,2207.63,,,04-28
631,600976,健民集团,0.09,28.57,4.99,1.91,0.14,1449.36,32.84,,04-28
632,601107,四川成渝,0.1,,2.5,3.93,0.11,29423.33,,,04-28
633,002115,三维通信,0.15,22.5,5.05,3.1,-0.43,2066.52,36.89,,04-28
634,600240,华业资本,0.05,92.31,3.25,1.44,0.51,3003.01,80.71,,04-28
635,002195,二三四五,0.09,34.71,3.69,2.59,0.04,703.92,39.11,,04-28
