,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
44,300147,香雪制药,0.44,,,,0.28,3540.61,,,12-14
45,300146,汤臣倍健,1.2,,,,0.68,4146.39,,,12-14
46,002523,天桥起重,0.34,,,,-0.21,4066.62,,,12-09
47,002522,浙江众成,0.42,,,25.95,1.06,3380.15,,,12-09
48,002521,齐峰新材,0.84,,,24.55,1.55,9241.95,,,12-09
49,002520,日发精机,0.6,,,,0.38,2896.12,,,12-09
50,300144,宋城演艺,0.59,,,,0.91,7174.16,,,12-08
51,300143,星河生物,0.18,,,,0.28,847.78,,,12-08
52,300145,中金环境,,,,,,2734.53,,,12-08
53,002518,科士达,0.54,,,,-0.06,4337.98,,,12-06
54,002517,恺英网络,0.38,,,,0.49,2286.62,,,12-06
55,002516,旷达科技,0.35,,,,,5252.07,,,12-06
56,002519,银河电子,0.84,,,,1.01,4456.77,,,12-06
57,002513,蓝丰生化,1.67,,,,0.57,9165.53,,,12-02
58,002512,达华智能,0.34,,,,0.05,3032.43,,,12-02
59,002515,金字火腿,0.48,,,,-0.05,2629.86,,,12-02
60,002514,宝馨科技,0.31,,,,,1561.92,,,12-02
61,002511,中顺洁柔,0.75,,,,1.22,9025.85,,,11-24
62,002510,天汽模,0.28,,,,0.34,4260.19,,,11-24
63,002507,涪陵榨菜,0.31,,,15.62,0.77,3621.77,,,11-22
64,002509,天广中茂,0.3,,,16.04,-0.13,2260.9,,,11-22
65,002508,老板电器,0.4,,,,1.09,4769.58,,,11-22
66,002506,协鑫集成,0.59,,,,-1.11,11560.02,,,11-17
67,002505,大康农业,,,,,,2015.85,,,11-17
68,002504,*ST弘高,0.16,,,,0.39,1315.74,-22.39,,11-17
69,002502,骅威文化,0.41,,,,0.08,2696.07,,,11-16
70,002501,利源精制,0.55,,,,,3833.2,,,11-16
71,002503,搜于特,0.61,,,,,3686.49,,,11-16
72,002500,山西证券,0.23,,,17.36,2.36,45965.07,85.04,,11-12
73,300141,和顺电气,0.33,,,,,1376.64,,,11-11
74,300140,中环装备,0.88,,,,0.76,4011.69,,,11-11
75,300139,晓程科技,1.09,,,,-0.72,4480.14,,,11-11
76,002497,雅化集团,,,,,,9789.95,,,11-08
77,002496,辉丰股份,1.09,,,,0.7,8180.18,,,11-08
78,002499,科林环保,0.17,,,8.7,1.05,948.87,,,11-08
79,002498,汉缆股份,0.88,,,,0.13,36944.21,,,11-08
80,300137,先河环保,0.23,,,,,1882.99,,,11-04
81,300136,信维通信,0.43,,,,0.41,1927.51,,,11-04
82,300138,晨光生物,0.66,,,,,3593.21,,,11-04
83,002495,佳隆股份,0.53,,,,0.29,4014.34,,,11-01
84,002494,华斯股份,0.39,,,,0.04,3336.22,,,11-01
85,002493,荣盛石化,0.93,,,,1.47,46534.85,,,11-01
86,002492,恒基达鑫,0.35,,,,0.85,3193.07,,,11-01
87,601688,华泰证券,,,,,,,,,10-30
88,002432,九安医疗,0.2,,,,,1901.34,,,10-29
89,300126,锐奇股份,0.54,,,,,3251.39,,,10-29
90,002388,新亚制程,0.24,,,,,1997.31,,,10-29
91,002371,北方华创,0.94,,,,,4573.5,35.42,,10-29
92,601801,皖新传媒,0.26,,,,,20590.46,,,10-29
93,601989,中国重工,0.23,,,,,104987.65,,,10-29
94,002370,亚太药业,0.4,,,,,3608.3,,,10-29
95,002402,和而泰,0.53,,,,,2649.18,,,10-29
96,002417,三元达,0.23,,,,,2104.72,,,10-29
97,002433,太安堂,0.42,,,,,3120.74,,,10-29
98,002374,丽鹏股份,0.45,,,,,1793.53,,,10-29
99,002427,尤夫股份,0.35,,,,,4862.69,,,10-29
100,300095,华伍股份,0.54,,,,,3078.6,,,10-28
101,300111,向日葵,0.15,,,,,6224.41,,,10-28
102,300062,中能电气,0.42,,,,,2375.82,,,10-28
103,300084,海默科技,0.33,,,,,1593.46,,,10-28
104,300100,双林股份,0.49,,,,,3458.78,,,10-28
105,002437,誉衡药业,0.72,,,,,7515.61,,,10-28
106,601288,农业银行,0.2,,,,,5147900.0,,,10-28
107,002486,嘉麟杰,0.19,,,,,2996.78,,,10-28
108,002362,汉王科技,0.61,,,,,4879.8,,,10-28
109,600999,招商证券,0.76,,,,,244882.29,,,10-28
110,002383,合众思壮,0.49,,,,,4393.64,,,10-28
111,601818,光大银行,0.2,,,,,587056.8,,,10-28
112,002377,国创高新,0.24,,,,,1906.03,,,10-28
113,002393,力生制药,1.06,,,,,14460.65,,,10-28
114,300076,GQY视讯,0.35,,,,,2775.29,,,10-28
115,300093,金刚玻璃,0.3,,,,,2721.51,,,10-28
116,002414,高德红外,0.32,,,,,7169.45,,,10-28
117,300081,恒信移动,0.43,,,,,2173.17,,,10-28
118,300130,新国都,0.71,,,,,3382.78,,,10-28
119,300065,海兰信,0.37,,,,,1413.53,,,10-28
120,300065,海兰信,0.37,,,,,1413.53,,,10-28
121,300081,恒信移动,0.43,,,,,2173.17,,,10-28
122,300087,荃银高科,0.22,,,,,791.43,,,10-28
123,002413,雷科防务,0.44,,,,,4806.65,,,10-28
124,002478,常宝股份,0.48,,,,,15849.75,,,10-28
125,300129,泰胜风能,0.75,,,,,6747.83,,,10-28
126,002434,万里扬,0.9,,,,,11463.25,,,10-28
127,002375,亚厦股份,0.56,,,,,8875.8,,,10-28
128,002460,赣锋锂业,0.3,,,,,2239.17,,,10-28
129,002477,雏鹰农牧,0.68,,,,,6311.12,,,10-28
130,300074,华平股份,0.59,,,,,1772.1,,,10-28
131,300091,金通灵,0.65,,,,,4093.01,,,10-28
132,601177,杭齿前进,0.22,,,,,6389.27,,,10-28
133,002482,广田集团,0.53,,,,,6310.22,,,10-28
134,300063,天龙集团,0.57,,,,,2844.36,,,10-28
135,002416,爱施德,0.72,,,,,32014.3,,,10-27
136,002421,达实智能,0.33,,,,,1940.49,,,10-27
137,300067,安诺其,0.36,,,,,2894.22,,,10-27
138,002394,联发股份,1.28,,,,,10363.51,,,10-27
139,601377,兴业证券,0.45,,,,,86934.66,,,10-27
140,002458,益生股份,0.7,,,,,5699.03,,,10-27
141,002367,康力电梯,0.47,,,,,5581.55,,,10-27
142,002415,海康威视,1.06,,,,,47487.58,,,10-27
143,002480,新筑股份,0.75,,,,,7846.84,,,10-27
144,002319,乐通股份,0.37,,,,,2797.84,,,10-27
145,300094,国联水产,0.24,,,,,5686.76,,,10-27
146,300131,英唐智控,0.5,,,,,1517.58,,,10-27
147,002372,伟星新材,0.55,,,,,10448.53,,,10-27
148,002452,长高集团,0.58,,,,,4383.1,,,10-27
149,002485,希努尔,0.23,,,,,4631.23,,,10-27
150,300099,精准信息,0.93,,,,,2876.17,,,10-27
151,300120,经纬电材,0.41,,,,,2679.43,,,10-27
152,002409,雅克科技,0.62,,,,,5105.19,,,10-27
153,002457,青龙管业,0.87,,,,,8578.78,,,10-27
154,300088,长信科技,0.4,,,,,3751.92,,,10-27
155,300104,乐视网,0.45,,,,,3054.78,,,10-27
156,002467,二六三,0.62,,,,,5561.53,,,10-27
157,300119,瑞普生物,0.78,,,,,4329.88,,,10-27
158,002489,浙江永强,1.15,,,,,13774.83,,,10-27
159,300113,顺网科技,0.54,,,,,2385.42,,,10-27
160,002483,润邦股份,0.89,,,,,13406.14,,,10-27
161,300064,豫金刚石,0.35,,,,,3950.71,,,10-27
162,300080,易成新能,0.53,,,,,5548.84,,,10-27
163,002407,多氟多,0.77,,,,,6121.79,,,10-27
164,002455,百川股份,0.47,,,,,3063.48,,,10-27
165,300069,金利华电,0.35,,,,,1567.41,,,10-27
166,300123,太阳鸟,0.29,,,,,1552.6,,,10-27
167,300112,万讯自控,0.38,,,,,2032.86,,,10-27
168,300128,锦富技术,0.52,,,,,3881.19,,,10-27
169,002369,卓翼科技,0.37,,,,,2805.95,,,10-27
170,300096,易联众,0.31,,,,,2000.93,,,10-27
171,601098,中南传媒,0.25,,,,,31202.1,,,10-27
172,002454,松芝股份,0.67,,,,,12053.96,,,10-27
173,002378,章源钨业,0.16,,,,,6133.24,,,10-26
174,300089,文化长城,0.31,,,,,2320.34,,,10-26
175,300105,龙源技术,0.91,,,,,6026.6,,,10-26
176,002431,棕榈股份,0.53,,,,,4775.57,,,10-26
177,002447,壹桥股份,0.74,,,,,3697.63,,,10-26
178,300066,三川智慧,1.16,,,,,4338.25,,,10-26
179,300083,劲胜精密,0.55,,,,,4114.04,,,10-26
180,002447,壹桥股份,0.74,,,,,3697.63,,,10-26
181,300066,三川智慧,1.16,,,,,4338.25,,,10-26
182,300083,劲胜精密,0.55,,,,,4114.04,,,10-26
183,002441,众业达,1.04,,,,,9004.58,,,10-26
184,601718,际华集团,0.13,,,,,33756.89,,,10-26
185,300054,鼎龙股份,0.58,,,,,2626.57,,,10-26
186,002382,蓝帆医疗,0.84,,,,,5029.83,,,10-26
187,002398,建研集团,0.53,,,,,4785.58,,,10-26
188,601877,正泰电器,0.53,,,,,48103.74,,,10-26
189,300098,高新兴,0.42,,,,,2167.67,,,10-26
190,300075,数字政通,0.21,,,,,885.97,,,10-26
191,300108,双龙股份,0.43,,,,,1669.88,,,10-26
192,002381,双箭股份,0.76,,,,,4388.34,,,10-26
193,300097,智云股份,0.4,,,,,1819.64,,,10-26
194,300102,乾照光电,0.58,,,,,5095.61,,,10-26
195,601139,深圳燃气,0.2,,,,,21674.74,,,10-26
196,002380,科远股份,0.39,,,,,1998.88,,,10-26
197,002385,大北农,0.52,,,,,17535.16,,,10-26
198,300133,华策影视,0.99,,,,-0.12,3164.97,,,10-25
199,300090,盛运环保,0.33,,,,,3352.21,,,10-25
200,002453,天马精化,0.36,,,,,3253.16,,,10-25
201,300116,坚瑞沃能,0.25,,,,,1525.8,,,10-25
202,300132,青松股份,0.36,,,,0.36,1734.9,,,10-25
203,002426,胜利精密,0.42,,,,,15019.83,,,10-25
204,300061,康耐特,0.35,,,,,1571.91,,,10-25
205,300071,华谊嘉信,0.43,,,,,1528.57,,,10-25
206,002361,神剑股份,0.47,,,,,2825.31,,,10-25
207,300109,新开源,0.5,,,,,1338.24,,,10-25
208,300125,易世达,0.81,,,,,2681.87,,,10-25
209,002419,天虹股份,0.69,,,,,24170.1,,,10-25
210,002387,黑牛食品,0.46,,,,,4597.74,,,10-25
211,601717,郑煤机,0.9,,,,,50375.63,,,10-25
212,300103,达刚路机,0.61,,,,,2992.87,,,10-25
213,300135,宝利国际,0.78,,,,0.19,4689.98,,,10-25
214,002392,北京利尔,0.65,,,,,6624.64,,,10-25
215,300092,科新机电,0.34,,,,,2307.26,,,10-25
216,002439,启明星辰,-0.26,,,,,-1915.03,,,10-25
217,300086,康芝药业,0.94,,,,,7017.73,,,10-25
218,300134,大富科技,0.85,,,,0.57,9083.93,,,10-25
219,002444,巨星科技,0.91,,,,,17375.48,,,10-25
220,300107,建新股份,0.61,,,,,3037.58,,,10-25
221,002438,江苏神通,0.37,,,,,2884.65,,,10-23
222,300101,振芯科技,0.56,,,,,2898.2,,,10-23
223,002399,海普瑞,1.29,,,,,46363.39,,,10-23
224,002404,嘉欣丝绸,0.44,,,,,4365.73,,,10-23
225,002451,摩恩电气,0.29,,,,,3202.06,,,10-23
226,002403,爱仕达,0.31,,,,,5571.13,,,10-23
227,601158,重庆水务,0.19,,,,,79969.67,,,10-23
228,002445,中南文化,0.49,,,,,4537.43,,,10-23
229,300124,汇川技术,0.81,,,,,6600.82,,,10-23
230,002418,康盛股份,0.46,,,,,4953.15,,,10-23
231,300106,西部牧业,0.25,,,,,2189.11,,,10-22
232,300122,智飞生物,0.43,,,,,15351.2,,,10-22
233,002411,必康股份,0.39,,,,,2528.94,,,10-22
234,002481,双塔食品,0.69,,,,,3120.08,,,10-22
235,300078,思创医惠,0.81,,,,,4074.12,,,10-22
236,002368,太极股份,0.39,,,,,2846.59,,,10-22
237,002384,东山精密,0.33,,,,,3955.03,,,10-22
238,002400,省广股份,0.6,,,,,3703.17,,,10-22
239,300121,阳谷华泰,0.36,,,,,1636.73,,,10-22
240,002410,广联达,0.8,,,,,6019.02,,,10-22
241,300077,国民技术,0.91,,,,,7309.62,297.68,,10-22
242,002420,毅昌股份,0.21,,,,,7004.24,,,10-22
243,601369,陕鼓动力,0.38,,,,,37443.24,,,10-22
244,002430,杭氧股份,0.51,,,,,16875.16,,,10-22
245,002446,盛路通信,0.37,,,,,2831.16,,,10-22
246,002366,台海核电,0.62,,,,,6166.89,,,10-22
247,002376,新北洋,0.36,,,,,4065.75,,,10-22
248,002365,永安药业,0.62,,,,,4372.81,,,10-22
249,002364,中恒电气,0.61,,,,,3042.34,,,10-22
250,002390,信邦制药,0.43,,,,,2828.44,,,10-21
251,002448,中原内配,0.57,,,,,3944.97,,,10-21
252,002464,金利科技,0.29,,,,,2925.49,,,10-21
253,002373,千方科技,0.02,,,,,104.54,,,10-21
254,002405,四维图新,0.25,,,,,8716.22,,,10-21
255,300072,三聚环保,0.49,,,,,3546.75,,,10-21
256,002463,沪电股份,0.31,,,,,19262.31,,,10-21
257,002474,榕基软件,0.38,,,,,2981.65,,,10-21
258,002479,富春环保,0.53,,,,,8496.9,,,10-21
259,300114,中航电测,0.37,,,,,2227.77,,,10-21
260,002456,欧菲光,0.43,,,,,3131.72,,,10-21
261,002473,*ST圣莱,0.31,,,,,1867.74,,,10-21
262,002429,兆驰股份,0.41,,,,,17188.14,,,10-21
263,002386,天原集团,0.26,,,,,9480.65,,,10-21
264,002423,中原特钢,0.28,,,,,10632.45,,,10-21
265,002472,双环传动,0.55,,,,,4889.64,,,10-21
266,002391,长青股份,0.66,,,,,7798.64,,,10-21
267,002428,云南锗业,0.33,,,,,4148.2,,,10-21
268,002401,中远海科,0.54,,,,,2140.23,,,10-21
269,002471,中超控股,0.21,,,,,2537.65,,,10-20
270,002406,远东传动,0.61,,,,,8592.36,,,10-20
271,002443,金洲管道,0.7,,,,,7015.16,,,10-20
272,002476,宝莫股份,0.39,,,,,3548.44,,,10-20
273,002363,隆基机械,0.44,,,,,3993.87,,,10-20
274,002379,*ST鲁丰,0.36,,,,,2096.3,,,10-20
275,601000,唐山港,0.28,,,,,22237.32,,,10-20
276,002389,南洋科技,0.6,,,,,2992.74,,,10-20
277,002442,龙星化工,0.31,,,,,4645.92,,,10-20
278,002491,通鼎互联,0.29,,,,-0.35,5891.24,,,10-20
279,300110,华仁药业,0.31,,,,,4717.19,,,10-20
280,002468,申通快递,0.41,,,,,4758.58,,,10-20
281,300115,长盈精密,0.59,,,,,3558.97,,,10-20
282,002425,凯撒文化,0.4,,,,,3224.93,,,10-20
283,002490,*ST墨龙,0.59,,,,0.19,19437.38,,,10-20
284,002462,嘉事堂,0.27,,,,,3269.02,,,10-20
285,002435,长江润发,0.32,,,,,3193.11,,,10-20
286,002484,江海股份,0.38,,,,,4525.86,,,10-20
287,002424,贵州百灵,0.45,,,,,4999.03,,,10-20
288,002440,闰土股份,0.88,,,,,19486.11,,,10-20
289,300070,碧水源,0.37,,,,,4028.65,,,10-20
290,002408,齐翔腾达,0.64,,,,,12478.99,,,10-20
291,002397,梦洁股份,0.69,,,,,3237.61,,,10-20
292,002450,康得新,0.21,,,,,2389.63,,,10-20
293,002466,天齐锂业,0.34,,,,,2484.88,,,10-20
294,002488,金固股份,0.31,,,,-0.2,2293.53,,,10-20
295,300118,东方日升,0.55,,,,,7141.2,,,10-20
296,002396,星网锐捷,0.52,,,,,6787.51,,,10-20
297,002412,汉森制药,0.63,,,,,3451.54,,,10-20
298,002465,海格通信,0.5,,,,,12457.49,,,10-20
299,002487,大金重工,0.95,,,,,8511.44,,,10-19
300,002449,国星光电,0.5,,,,,7966.47,,,10-19
301,002487,大金重工,0.95,,,,,8511.44,,,10-19
302,002395,双象股份,0.41,,,,,2728.99,,,10-19
303,002469,三维工程,0.48,,,,,2392.9,,,10-19
304,300079,数码视讯,0.89,,,,,7503.23,,,10-18
305,601678,滨化股份,0.46,,,,,15329.25,,,10-15
306,002475,立讯精密,0.43,,,,,5364.99,,,10-14
307,300127,银河磁体,0.23,,,,,2823.01,,,10-12
308,002709,天赐材料,,,,,,2329.13,,,05-14
309,002663,普邦股份,,,,,,667.78,,,05-14
310,300059,东方财富,0.51,,2.39,24.59,0.58,5155.86,,,03-01
311,002808,苏州恒久,0.34,,1.55,22.7,0.42,2051.46,,,03-01
312,300058,蓝色光标,0.67,8.06,3.43,,-0.04,4045.49,10.3,,02-25
313,300057,万顺股份,0.34,11.55,1.98,,0.54,5221.45,8.43,,02-25
314,002573,清新环境,,,,,,1000.86,,,02-21
315,300117,嘉寓股份,0.65,,4.26,16.73,-0.03,5121.35,,,02-21
316,002461,珠江啤酒,0.12,,,,,7290.88,,,02-11
317,300052,中青宝,0.37,32.14,2.09,,0.28,2786.93,31.74,,02-10
318,300051,三五互联,0.63,32.3,2.34,,0.79,2519.46,32.28,,02-10
319,601118,海南橡胶,,,,,,10590.95,,,02-10
320,002359,齐星铁塔,0.39,18.18,1.96,,-0.16,3151.01,17.17,,02-09
321,002358,森源电气,0.59,84.38,3.5,,0.39,3803.05,84.51,,02-09
322,002357,富临运业,0.51,,2.67,,1.05,3106.36,63.48,,02-09
323,002356,赫美集团,0.41,57.69,3.91,,-0.3,2458.43,56.66,,02-08
324,002355,兴民智通,0.33,13.79,2.13,,0.46,5274.72,16.25,,02-08
325,002354,天神娱乐,0.21,,2.07,,-0.09,1500.77,,,02-08
326,002351,漫步者,0.74,72.09,2.79,,0.86,8181.14,70.49,,02-04
327,002353,杰瑞股份,1.36,119.35,3.23,,-0.04,11689.89,119.41,,02-04
328,002352,顺丰控股,0.49,0.0,2.46,,-0.29,2843.78,-0.99,,02-04
329,002350,北京科锐,0.44,46.67,3.19,,-0.54,3506.32,47.86,,02-02
330,002349,精华制药,0.47,27.03,2.23,,0.55,2804.82,26.19,,02-02
331,002348,高乐股份,0.48,0.0,2.03,,0.31,5255.79,74.11,,02-02
332,601018,宁波港,,,,,,133808.32,,,01-29
333,601101,昊华能源,,,,,,41859.36,,,01-28
334,300056,三维丝,0.39,,1.85,23.74,0.48,1529.71,,,01-28
335,002345,潮宏基,0.68,51.47,3.48,,0.12,6120.74,51.47,,01-27
336,002347,泰尔股份,0.58,,2.52,,0.35,4562.3,5.53,,01-27
337,002346,柘中股份,0.37,-9.76,2.08,,0.34,3739.03,-8.18,,01-27
338,300053,欧比特,0.27,,1.85,15.52,-0.36,2003.05,,,01-25
339,002344,海宁皮城,0.27,0.0,2.4,,1.34,5664.18,0.47,,01-25
340,002343,慈文传媒,0.9,81.1,4.46,,2.61,6634.9,81.09,,01-25
341,002342,巨力索具,0.4,17.65,2.47,,0.55,14021.0,17.21,,01-25
342,002340,格林美,0.58,18.37,3.77,,0.51,4068.83,19.36,,01-21
343,002339,积成电子,0.29,153.53,3.38,,-0.89,1861.15,153.52,,01-21
344,002341,新纶科技,0.44,-0.91,2.77,,0.16,2365.02,-0.73,,01-21
345,300049,福瑞股份,0.45,73.08,2.65,,-0.17,2479.74,71.28,,01-19
346,300046,台基股份,0.73,7.35,3.77,,1.22,3207.22,13.01,,01-19
347,300045,华力创通,0.44,41.94,1.99,,-0.06,2220.94,42.61,,01-19
348,002338,奥普光电,0.51,34.21,3.02,,0.16,3046.25,32.16,,01-14
349,002337,赛象科技,0.68,-32.67,2.89,,-0.18,6107.4,-32.63,,01-14
350,002335,科华恒盛,0.68,47.83,3.39,,0.26,3967.73,47.21,,01-12
351,002334,英威腾,0.96,,3.43,,0.77,4612.9,47.35,,01-12
352,002336,人人乐,0.54,-5.26,3.04,,1.53,16241.3,-5.43,,01-12
353,002333,罗普斯金,0.72,111.76,2.7,,0.9,8481.5,113.23,,01-11
354,002332,仙琚制药,0.24,9.09,1.56,,0.38,6229.66,10.7,,01-11
355,300037,新宙邦,0.54,63.64,2.25,,0.11,4318.72,63.42,,01-07
356,300041,回天新材,0.85,,4.27,,0.62,4177.07,42.74,,01-07
357,300039,上海凯宝,0.61,-42.99,1.85,,0.13,4997.58,69.41,,01-07
358,002329,皇氏集团,0.38,35.71,2.42,,0.17,3047.35,36.32,,01-05
359,002331,皖通科技,0.55,37.5,2.49,,-0.82,2235.9,35.15,,01-05
360,002329,皇氏集团,0.38,35.71,2.42,,0.17,3047.35,36.32,,01-05
361,300050,世纪鼎利,1.97,,4.67,51.44,0.61,7868.47,,,12-29
362,300044,赛为智能,0.32,,1.8,19.17,-0.09,1893.42,,,12-29
363,300043,星辉娱乐,0.72,,2.29,35.97,0.72,2851.45,,,12-29
364,300048,合康新能,0.59,,2.35,30.53,-0.03,5278.86,,,12-29
365,002328,新朋股份,0.46,,2.67,,0.81,10399.39,26.39,,12-29
366,300047,天源迪科,0.52,,2.59,21.55,0.52,4011.36,,,12-29
367,002733,雄韬股份,,,,,,221.92,,,12-29
368,002327,富安娜,0.66,11.86,3.53,,0.88,5075.38,12.35,,12-29
369,300055,万邦达,0.54,,1.94,32.44,0.9,3589.8,,,12-25
370,300030,阳普医疗,0.35,45.83,2.09,,0.32,1833.14,56.16,,12-24
371,300034,钢研高纳,0.33,6.54,2.78,,0.03,2714.7,19.72,,12-24
372,300033,同花顺,1.05,50.0,2.96,,1.48,5299.74,50.02,,12-24
373,300032,金龙机电,0.42,97.17,1.64,,0.62,4338.51,104.85,,12-24
374,300031,宝通科技,0.99,98.0,4.47,,0.48,3720.72,98.38,,12-24
375,002326,永太科技,0.39,,2.24,,0.46,3872.3,22.86,,12-21
376,002325,洪涛股份,0.48,,2.51,,0.11,4279.31,42.41,,12-21
377,300264,佳创视讯,0.29,,1.74,16.95,0.23,2032.7,,,12-21
378,300277,海联讯,0.57,,2.78,22.22,-0.36,2173.31,,,12-18
379,002324,普利特,0.65,132.14,2.32,,-0.16,6513.64,132.05,,12-17
380,002323,雅百特,0.76,7.39,3.45,,0.44,4683.44,7.39,,12-17
381,002322,理工环科,0.61,32.61,3.68,,0.39,3065.96,33.63,,12-17
382,300040,九洲电气,0.57,,5.21,11.66,0.57,2911.08,,,12-16
383,300038,梅泰诺,0.54,,2.27,22.77,-1.0,3010.97,,,12-16
384,300042,朗科科技,0.6,,3.55,16.42,0.69,2990.76,,,12-16
385,002321,华英农业,0.24,,2.8,,0.9,3626.33,0.41,,12-15
386,002320,海峡股份,1.0,10.41,3.36,,1.24,11768.96,10.41,,12-15
387,002318,久立特材,0.65,8.33,,,1.16,7754.78,8.57,,12-10
388,002317,众生药业,1.23,46.43,3.7,,1.25,7358.52,46.11,,12-10
389,300035,中科电气,0.71,,3.68,21.34,-0.15,3265.83,,,12-08
390,002315,焦点科技,0.66,1.54,2.88,,0.95,5804.16,1.62,,12-08
391,300029,天龙光电,0.38,,1.67,25.75,0.26,5705.78,,,12-08
392,300036,超图软件,0.32,,2.23,15.3,-0.24,1778.49,,,12-08
393,002316,键桥通讯,0.24,14.29,2.49,,-0.13,2145.35,13.63,,12-08
394,002314,南山控股,0.4,,2.96,,1.23,8705.99,-31.85,,12-02
395,002312,*ST三泰,0.34,6.25,3.88,,-2.66,1502.74,6.66,,12-02
396,002310,东方园林,1.8,31.39,6.87,,-2.42,6396.16,30.76,,11-26
397,002309,中利集团,1.25,,5.75,,-0.69,12353.96,34.4,,11-26
398,002308,威创股份,0.53,60.61,1.67,,0.49,8555.32,60.41,,11-26
399,002311,海大集团,0.92,27.78,3.15,,0.63,15455.12,28.49,,11-26
400,002313,日海通讯,0.66,,3.2,23.0,1.12,4952.35,,,11-16
401,603569,长久物流,,,,,,4814.96,,,11-13
402,300498,温氏股份,,,,,,77093.74,,,11-12
403,002307,北新路桥,0.29,25.95,2.14,,0.28,4078.52,25.96,,11-10
404,002306,*ST云网,0.38,,1.75,,0.91,5717.53,,,11-10
405,002591,恒大高新,0.6,,3.15,20.8,0.31,3382.11,,,11-09
406,002305,南国置业,0.25,78.57,1.67,,0.05,10620.96,79.61,,11-05
407,002304,洋河股份,2.23,59.29,5.25,,4.16,90382.14,59.53,,11-05
408,002303,美盈森,0.73,40.3,2.8,,0.81,9726.08,39.72,,11-02
409,002436,兴森科技,0.73,,,,,6078.41,,,11-02
410,002302,西部建设,0.72,24.14,4.14,,0.12,7605.66,25.21,,11-02
411,600782,新钢股份,0.11,-77.55,5.83,,1.17,14730.59,-78.45,,10-31
412,600086,东方金钰,0.03,37.75,1.06,,-0.23,1209.58,38.11,,10-31
413,001896,豫能控股,-0.33,-51.52,0.6,,-0.14,-13982.3,-51.49,,10-31
414,600589,广东榕泰,0.16,-23.81,2.82,,-0.19,9888.09,-11.84,,10-31
415,601007,金陵饭店,0.15,-8.18,3.19,,0.06,4379.64,-8.0,,10-31
416,000752,西藏发展,0.08,21.21,2.06,,0.49,2121.83,21.79,,10-31
417,600250,南纺股份,0.06,-3.1,2.54,,-0.2,1457.31,-3.03,,10-31
