,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
141,000886,海南高速,,,2.37,,,506.31,-70.79,,04-30
142,000925,众合科技,,,4.23,,,145.32,-50.67,,04-30
143,600091,ST明科,,,5.36,,,2792.86,21.54,,04-30
144,600503,华丽家族,,,4.41,,,-232.95,,,04-30
145,000788,北大医药,,,0.58,,,-1378.91,-15.01,,04-30
146,000835,长城动漫,,,1.6,,,-176.2,-146.36,,04-30
147,000892,欢瑞世纪,,,1.71,,,1468.14,13.53,,04-30
148,600638,新黄浦,,,3.83,,,980.9,-8.87,,04-30
149,600338,西藏珠峰,,,2.75,,,-217.76,239.12,,04-30
150,600759,洲际油气,,,-0.46,,,152.39,280.11,,04-30
151,600062,华润双鹤,,,3.27,,,4000.0,-3.05,,04-30
152,600848,上海临港,,,0.29,,,101.63,49.44,,04-30
153,600509,天富能源,,,3.78,,,1146.72,9.75,,04-30
154,600115,东方航空,,,1.28,,,-17145.06,-334.35,,04-30
155,600548,深高速,,,2.41,,,9204.49,-4.21,,04-30
156,000799,酒鬼酒,,,3.66,,,-794.3,-245.27,,04-30
157,000017,深中华A,,,-4.11,,,933.66,-155.61,,04-30
158,600643,爱建集团,,,3.91,,,-1169.68,-85.22,,04-30
159,600715,文投控股,,,0.3,,,-906.32,20.88,,04-30
160,600326,西藏天路,,,2.11,,,238.05,1.4,,04-30
161,600801,华新水泥,,,2.26,,,202.62,-155.99,,04-30
162,600818,中路股份,,,0.47,,,658.58,-88.38,,04-30
163,000885,同力水泥,,,0.6,,,-567.88,-51.08,,04-30
164,600220,江苏阳光,,,4.6,,,3228.89,-28.05,,04-30
165,600237,铜峰电子,,,4.84,,,998.11,17.85,,04-30
166,600649,城投控股,,,2.73,,,11246.24,14.6,,04-30
167,600257,大湖股份,,,6.1,,,446.05,98.69,,04-30
168,600277,亿利洁能,,,4.61,,,462.03,-13.48,,04-30
169,600313,农发种业,,,2.54,,,-496.05,165.54,,04-30
170,000600,建投能源,,,1.89,,,-238.68,110.95,,04-30
171,600770,综艺股份,,,2.18,,,555.91,-6.94,,04-30
172,000620,新华联,,,0.82,,0.0,-293.68,-15.94,,04-30
173,600026,中远海能,,,1.9,,,17632.74,,,04-30
174,600415,小商品城,,,3.16,,,1542.46,,,04-30
175,600806,*ST昆机,,,2.07,,,11.75,-101.31,,04-30
176,000670,盈方微,,,3.01,,,-1898.97,-1412.7,,04-30
177,600841,上柴股份,,,3.48,,,3562.34,116.85,,04-30
178,600876,洛阳玻璃,,,1.73,,,-949.0,-66.02,,04-30
179,600600,青岛啤酒,,,3.04,,,5971.74,7.45,,04-30
180,600617,国新能源,,,0.62,,,-1217.85,-13647.39,,04-30
181,600654,*ST中安,,,2.48,,,645.67,152.61,,04-30
182,600262,北方股份,,,3.41,,,419.54,125.75,,04-30
183,000544,中原环保,,,-0.01,,,-878.35,-13.31,,04-30
184,600741,华域汽车,,,2.16,,,3679.3,-17.4,,04-30
185,000587,金洲慈航,,,1.96,,,-1119.79,-422.52,,04-30
186,600758,红阳能源,,,0.53,,,-848.0,14.28,,04-30
187,600811,东方集团,,,4.19,,,1586.22,-52.65,,04-30
188,600061,国投安信,,,1.29,,,-99.85,-82.98,,04-30
189,600078,澄星股份,,,3.92,,,1612.94,1.38,,04-30
190,600588,用友网络,,,10.54,,,1975.35,2.37,,04-30
191,000056,皇庭国际,,,1.51,,,119.31,33.56,,04-30
192,600661,新南洋,,,2.09,,,127.17,-33.18,,04-30
193,600050,中国联通,,,1.9,,,65560.52,,,04-30
194,600817,*ST宏盛,,,1.62,,,1226.07,289.35,,04-30
195,600870,厦华电子,,,1.96,,,436.44,2.25,,04-30
196,600165,新日恒力,,,2.77,,,-446.41,-265.17,,04-30
197,600183,生益科技,,,1.62,,,3614.65,142.13,,04-30
198,600629,华建集团,,,-2.65,,,-587.37,-8.41,,04-30
199,600805,悦达投资,,,2.78,,,1207.81,335.18,,04-30
200,600072,中船科技,,,3.01,,,244.65,-26.12,,04-30
201,600146,商赢环球,,,1.8,,,47.38,-81.92,,04-30
202,000027,深圳能源,,,2.48,,,9157.18,-10.75,,04-29
203,600616,金枫酒业,,,1.79,,,2500.41,203.51,,04-29
204,600225,*ST松江,,,2.09,,,205.25,42.42,,04-29
205,000418,小天鹅A,,,3.38,,,2941.1,102.96,,04-29
206,000561,烽火电子,,,0.34,,,44.22,-105.21,,04-29
207,600336,澳柯玛,,,3.57,,,809.96,-58.95,,04-29
208,600395,盘江股份,,,3.31,0.97,,1193.39,-39.52,,04-29
209,600793,宜宾纸业,,,0.83,-15.4,,-1454.53,330.95,,04-29
210,600033,福建高速,,,3.85,,,6448.38,-13.47,,04-29
211,600212,江泉实业,,,4.12,,,1186.65,-23.51,,04-29
212,600306,商业城,,,2.44,,,736.38,-28.56,,04-29
213,600713,南京医药,,,2.29,,,761.78,-29.12,,04-29
214,600323,瀚蓝环境,,,3.46,,,1313.17,22.03,,04-29
215,000567,海德股份,,,0.46,,,691.21,-233.4,,04-29
216,000631,顺发恒业,,,3.17,,,897.67,2.55,,04-29
217,600039,四川路桥,,,3.8,,,138.19,,,04-29
218,000681,视觉中国,,,1.69,,,66.11,-60.07,,04-29
219,600853,龙建股份,,,1.21,,,-1897.31,200.51,,04-29
220,600100,同方股份,,,4.83,,,399.76,-84.94,,04-29
221,600869,智慧能源,,,1.02,,,-397.8,11.41,,04-29
222,600199,金种子酒,,,2.85,,,317.3,-38.78,,04-29
223,000882,华联股份,,,1.92,,,86.91,998.49,,04-29
224,000902,新洋丰,,,2.14,,,-942.32,41.06,,04-29
225,600647,同达创业,,,-0.35,,,-137.81,-15.38,,04-29
226,600255,鑫科材料,,,5.08,,,107.92,-62.34,,04-29
227,600275,*ST昌鱼,,,2.48,,,130.69,-80.77,,04-29
228,600734,实达集团,,,1.73,,,75.16,-52.88,,04-29
229,000573,粤宏远A,,,3.02,,,445.06,1157.03,,04-29
230,600408,安泰集团,,,2.74,,,1376.84,,,04-29
231,600088,中视传媒,,,3.04,,,-657.4,8.67,,04-29
232,600858,银座股份,,,0.54,,,-393.19,99.07,,04-29
233,600145,*ST新亿,,,1.33,,,799.2,-37.0,,04-29
234,600223,鲁商置业,,,2.95,,,2095.15,-35.99,,04-29
235,600635,大众公用,,,3.02,,,2661.95,28.36,,04-29
236,000523,广州浪奇,,,1.69,,,65.49,-108.74,,04-29
237,600393,粤泰股份,,,2.29,,,25.57,-93.48,,04-29
238,600419,天润乳业,,,3.61,,,214.29,-11.07,,04-29
239,600059,古越龙山,,,4.96,,,1714.64,13.93,,04-29
240,600336,澳柯玛,,,3.57,,,809.96,-58.95,,04-29
241,600395,盘江股份,,,3.31,0.97,,1193.39,-39.52,,04-29
242,600793,宜宾纸业,,,0.83,-15.4,,-1454.53,330.95,,04-29
243,600033,福建高速,,,3.85,,,6448.38,-13.47,,04-29
244,600212,江泉实业,,,4.12,,,1186.65,-23.51,,04-29
245,600306,商业城,,,2.44,,,736.38,-28.56,,04-29
246,600713,南京医药,,,2.29,,,761.78,-29.12,,04-29
247,600323,瀚蓝环境,,,3.46,,,1313.17,22.03,,04-29
248,000567,海德股份,,,0.46,,,691.21,-233.4,,04-29
249,000631,顺发恒业,,,3.17,,,897.67,2.55,,04-29
250,600039,四川路桥,,,3.8,,,138.19,,,04-29
251,000681,视觉中国,,,1.69,,,66.11,-60.07,,04-29
252,600853,龙建股份,,,1.21,,,-1897.31,200.51,,04-29
253,600100,同方股份,,,4.83,,,399.76,-84.94,,04-29
254,600869,智慧能源,,,1.02,,,-397.8,11.41,,04-29
255,600145,*ST新亿,,,1.33,,,799.2,-37.0,,04-29
256,600199,金种子酒,,,2.85,,,317.3,-38.78,,04-29
257,000882,华联股份,,,1.92,,,86.91,998.49,,04-29
258,000902,新洋丰,,,2.14,,,-942.32,41.06,,04-29
259,600647,同达创业,,,-0.35,,,-137.81,-15.38,,04-29
260,600255,鑫科材料,,,5.08,,,107.92,-62.34,,04-29
261,600275,*ST昌鱼,,,2.48,,,130.69,-80.77,,04-29
262,600734,实达集团,,,1.73,,,75.16,-52.88,,04-29
263,000573,粤宏远A,,,3.02,,,445.06,1157.03,,04-29
264,600408,安泰集团,,,2.74,,,1376.84,,,04-29
265,600088,中视传媒,,,3.04,,,-657.4,8.67,,04-29
266,600858,银座股份,,,0.54,,,-393.19,99.07,,04-29
267,600151,航天机电,,,2.59,,,2104.08,150.3,,04-29
268,600223,鲁商置业,,,2.95,,,2095.15,-35.99,,04-29
269,600635,大众公用,,,3.02,,,2661.95,28.36,,04-29
270,000523,广州浪奇,,,1.69,,,65.49,-108.74,,04-29
271,600393,粤泰股份,,,2.29,,,25.57,-93.48,,04-29
272,600419,天润乳业,,,3.61,,,214.29,-11.07,,04-29
273,600059,古越龙山,,,4.96,,,1714.64,13.93,,04-29
274,000733,振华科技,,,5.01,,,692.58,-1.46,,04-29
275,600523,贵航股份,,,2.57,,,80.99,-109.29,,04-29
276,600550,保变电气,,,2.65,,,479.88,-29.81,,04-29
277,000031,中粮地产,,,2.16,,,1484.83,37.06,,04-29
278,600658,电子城,,,1.76,,,-753.46,-1908.67,,04-29
279,000529,广弘控股,,,1.0,,,97.15,-119.92,,04-29
280,600305,恒顺醋业,,,3.09,,,896.03,12.38,,04-29
281,600761,安徽合力,,,3.52,,,1689.24,36.49,,04-29
282,600779,水井坊,,,2.44,,,1171.26,-41.22,,04-29
283,600007,中国国贸,,,2.86,,,5084.6,9.25,,04-29
284,600399,抚顺特钢,,,2.79,,,300.75,-75.05,,04-29
285,000739,普洛药业,,,1.92,,,894.49,38.92,,04-29
286,600575,皖江物流,,,3.73,,,580.87,,,04-29
287,000036,华联控股,,,3.21,,,3376.4,4.51,,04-29
288,600198,大唐电信,,,4.33,,,-4226.11,-12.07,,04-29
289,600609,金杯汽车,,,1.41,,,5296.59,-351.11,,04-29
290,600252,中恒集团,,,2.91,,,-548.37,-711.18,,04-29
291,600664,哈药股份,,,4.6,,,11335.17,51.92,,04-29
292,600310,桂东电力,,,3.95,,,1637.14,24.73,,04-29
293,000616,海航投资,,,2.51,,,-541.82,410.72,,04-29
294,600053,九鼎投资,,,0.07,,,-1109.81,81.08,,04-29
295,600837,海通证券,,,3.38,,,398.19,-51.94,,04-29
296,600150,中国船舶,,,2.0,,,268.35,138.75,,04-29
297,600168,武汉控股,,,3.02,,,587.66,-60.14,,04-29
298,600203,福日电子,,,2.2,,,-518.13,-195.8,,04-29
299,000908,景峰医药,,,1.83,,,205.54,26.26,,04-29
300,600703,三安光电,,,1.47,,,188.51,54.72,,04-29
301,600720,祁连山,,,1.75,,,4.99,-95.99,,04-29
302,000028,国药一致,,,1.15,,,343.75,341.96,,04-29
303,000863,三湘印象,,,2.22,,,117.42,-45.75,,04-29
304,000955,欣龙控股,,,2.19,,,145.31,48.09,,04-29
305,600337,美克家居,,,5.95,,,487.42,-54.98,,04-29
306,600000,浦发银行,,,2.75,,,31562.54,18.77,,04-29
307,600009,上海机场,,,3.92,,,18847.55,29.56,,04-29
308,600800,天津磁卡,,,1.4,,,4991.21,4699.76,,04-29
309,600067,冠城大通,,,1.85,,,377.1,-37.99,,04-29
310,000722,湖南发展,,,4.6,,,601.61,-48.66,,04-29
311,000839,中信国安,,,4.03,,,4752.59,13.46,,04-29
312,600195,中牧股份,,,2.11,,,2246.42,-2.39,,04-29
313,600213,亚星客车,,,3.39,,,156.15,-43.96,,04-29
314,600622,嘉宝集团,,,1.39,,,764.6,-850.38,,04-29
315,000096,广聚能源,,,3.11,,,1885.54,-2.77,,04-29
316,000917,电广传媒,,,9.07,,,910.69,-58.93,,04-29
317,000425,徐工机械,,,2.19,,,1167.95,-5.5,,04-29
318,000979,中弘股份,,,4.85,,,219.59,1136.96,,04-29
319,600346,恒力股份,,,3.02,,,231.23,-12.56,,04-29
320,600781,辅仁药业,,,0.69,,,-648.64,-1206.46,,04-29
321,600787,中储股份,,,2.46,,,452.63,18.95,,04-29
322,600089,特变电工,,,3.53,,,2324.9,55.85,,04-29
323,600107,美尔雅,,,1.29,,,66.5,-74.09,,04-29
324,600236,桂冠电力,,,3.95,,,5009.96,-18.59,,04-29
325,600648,外高桥,,,1.74,,,1021.5,-225.5,,04-29
326,600702,沱牌舍得,,,4.76,,,275.25,-62.27,,04-29
327,600395,盘江股份,,,3.31,0.97,,1193.39,-39.52,,04-29
328,600793,宜宾纸业,,,0.83,-15.4,,-1454.53,330.95,,04-29
329,600033,福建高速,,,3.85,,,6448.38,-13.47,,04-29
330,000027,深圳能源,,,2.48,,,9157.18,-10.75,,04-29
331,600616,金枫酒业,,,1.79,,,2500.41,203.51,,04-29
332,600225,*ST松江,,,2.09,,,205.25,42.42,,04-29
333,000418,小天鹅A,,,3.38,,,2941.1,102.96,,04-29
334,000561,烽火电子,,,0.34,,,44.22,-105.21,,04-29
335,600336,澳柯玛,,,3.57,,,809.96,-58.95,,04-29
336,000631,顺发恒业,,,3.17,,,897.67,2.55,,04-29
337,600039,四川路桥,,,3.8,,,138.19,,,04-29
338,000681,视觉中国,,,1.69,,,66.11,-60.07,,04-29
339,600853,龙建股份,,,1.21,,,-1897.31,200.51,,04-29
340,600100,同方股份,,,4.83,,,399.76,-84.94,,04-29
341,600869,智慧能源,,,1.02,,,-397.8,11.41,,04-29
342,600212,江泉实业,,,4.12,,,1186.65,-23.51,,04-29
343,600306,商业城,,,2.44,,,736.38,-28.56,,04-29
344,600713,南京医药,,,2.29,,,761.78,-29.12,,04-29
345,600323,瀚蓝环境,,,3.46,,,1313.17,22.03,,04-29
346,000567,海德股份,,,0.46,,,691.21,-233.4,,04-29
347,600408,安泰集团,,,2.74,,,1376.84,,,04-29
348,600088,中视传媒,,,3.04,,,-657.4,8.67,,04-29
349,600858,银座股份,,,0.54,,,-393.19,99.07,,04-29
350,600145,*ST新亿,,,1.33,,,799.2,-37.0,,04-29
351,600199,金种子酒,,,2.85,,,317.3,-38.78,,04-29
352,000882,华联股份,,,1.92,,,86.91,998.49,,04-29
353,000902,新洋丰,,,2.14,,,-942.32,41.06,,04-29
354,600647,同达创业,,,-0.35,,,-137.81,-15.38,,04-29
355,600255,鑫科材料,,,5.08,,,107.92,-62.34,,04-29
356,600275,*ST昌鱼,,,2.48,,,130.69,-80.77,,04-29
357,600734,实达集团,,,1.73,,,75.16,-52.88,,04-29
358,000573,粤宏远A,,,3.02,,,445.06,1157.03,,04-29
359,600863,内蒙华电,,,3.95,,,6834.79,53.74,,04-28
360,600515,海航基础,,,2.85,,,851.51,,,04-28
361,600871,石化油服,,,2.24,,,6304.8,-213.59,,04-28
362,600138,中青旅,,,4.29,,,996.94,-6.56,,04-28
363,600295,鄂尔多斯,,,5.82,,,6644.56,0.88,,04-28
364,600753,东方银星,,,0.88,,,249.54,-219.57,,04-28
365,600372,中航电子,,,3.24,,,2406.49,33.41,,04-28
366,600538,国发股份,,,3.91,,,435.82,,,04-28
367,600560,金自天正,,,4.85,,,501.93,,,04-28
368,000505,*ST珠江,,,0.65,,,-517.22,35.69,,04-28
369,600708,光明地产,,,1.76,,,1160.23,226.56,,04-28
370,600776,东方通信,,,5.3,,,-11742.44,-1864.14,,04-28
371,600526,菲达环保,,,3.77,,,517.33,,,04-28
372,600131,岷江水电,,,2.1,,,402.02,37.6,,04-28
373,600171,上海贝岭,,,2.41,,,1906.01,-38.43,,04-28
374,600583,海油工程,,,5.23,,,2180.87,-10.37,,04-28
375,600189,吉林森工,,,4.02,,,2068.69,-4.95,,04-28
376,600208,新湖中宝,,,2.43,,,-1355.59,42.85,,04-28
377,600764,中电广通,,,2.33,,,965.34,16.59,,04-28
378,600834,申通地铁,,,1.52,,,1666.29,-25.16,,04-28
379,000555,神州信息,,,0.58,,,-650.24,45.68,,04-28
380,600822,上海物贸,,,1.2,,,54.47,-87.49,,04-28
381,000728,国元证券,,,2.68,,,537.11,-128.03,,04-28
382,600875,东方电气,,,2.02,,,330.8,-112.96,,04-28
383,600359,新农开发,,,3.32,,,2344.92,-255.1,,04-28
384,600810,神马股份,,,5.99,,,568.53,139.52,,04-28
385,600827,百联股份,,,3.45,,,2883.9,89.01,,04-28
386,600130,波导股份,,,6.53,,,4904.88,116.89,,04-28
387,600188,兖州煤业,,,3.48,,,25921.39,-16.82,,04-28
388,600082,海泰发展,,,2.35,,,309.2,106.07,,04-28
389,600512,腾达建设,,,2.75,,,782.83,,,04-28
390,600118,中国卫星,,,1.58,,,-454.63,20.13,,04-28
391,000410,*ST沈机,,,2.29,,,69.75,22.37,,04-28
392,000921,海信科龙,,,2.63,,,3355.98,211.32,,04-28
393,600329,中新药业,,,4.15,,,2741.94,-32.4,,04-28
394,600500,中化国际,,,2.91,,,6521.63,29.53,,04-28
395,600106,重庆路桥,,,3.17,,,2028.73,96.7,,04-28
396,000037,深南电A,,,2.04,,,7182.36,3.63,,04-28
397,000927,一汽夏利,,,1.52,,,5560.06,-277.1,,04-28
398,600280,中央商场,,,3.85,,,1460.11,9.11,,04-28
399,600706,曲江文旅,,,1.86,,,445.4,-56.83,,04-28
400,600335,国机汽车,,,2.42,,,9.42,-6.98,,04-28
401,600863,内蒙华电,,,3.95,,,6834.79,53.74,,04-28
402,600678,四川金顶,,,1.17,,,202.68,13.41,,04-28
403,600285,羚锐制药,,,4.15,,,167.39,-3.42,,04-28
404,600712,南宁百货,,,2.92,,,237.4,30.2,,04-28
405,600381,青海春天,,,3.2,,,1258.6,81.25,,04-28
406,600797,浙大网新,,,2.13,,,1357.42,-31.26,,04-28
407,600428,中远海特,,,3.81,,,1405.82,-21.96,,04-28
408,600815,*ST厦工,,,1.84,,,2482.59,57.19,,04-28
409,600851,海欣股份,,,2.97,,,277.55,227.62,,04-28
410,600511,国药股份,,,3.08,,,1066.39,,,04-28
411,600529,山东药玻,,,7.93,,,1202.68,,,04-28
412,600586,金晶科技,,,4.99,,,504.29,,,04-28
413,600626,申达股份,,,3.88,,,3142.66,-12.05,,04-28
414,600767,*ST运盛,,,1.81,,,189.08,-1.12,,04-28
415,600784,鲁银投资,,,0.93,,,718.63,527.31,,04-28
416,600499,科达洁能,,,7.04,,,1029.05,,,04-28
417,600122,宏图高科,,,3.07,,,1.25,-98.96,,04-28
418,600890,中房股份,,,1.5,,,118.91,-118.25,,04-28
419,600141,兴发集团,,,2.54,,,181.64,-59.18,,04-28
420,600138,中青旅,,,4.29,,,996.94,-6.56,,04-28
421,600295,鄂尔多斯,,,5.82,,,6644.56,0.88,,04-28
422,600753,东方银星,,,0.88,,,249.54,-219.57,,04-28
423,600372,中航电子,,,3.24,,,2406.49,33.41,,04-28
424,600538,国发股份,,,3.91,,,435.82,,,04-28
425,600560,金自天正,,,4.85,,,501.93,,,04-28
426,600171,上海贝岭,,,2.41,,,1906.01,-38.43,,04-28
427,600583,海油工程,,,5.23,,,2180.87,-10.37,,04-28
428,600189,吉林森工,,,4.02,,,2068.69,-4.95,,04-28
429,600208,新湖中宝,,,2.43,,,-1355.59,42.85,,04-28
430,000505,*ST珠江,,,0.65,,,-517.22,35.69,,04-28
431,600708,光明地产,,,1.76,,,1160.23,226.56,,04-28
432,600776,东方通信,,,5.3,,,-11742.44,-1864.14,,04-28
