,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
37,603566,普莱柯,0.39,,,6.61,,4674.54,,,04-30
38,603979,金诚信,0.16,,,2.5,,4560.14,,,04-30
39,603022,新通联,0.15,,,3.22,,892.2,,,04-30
40,603223,恒通股份,0.08,,,2.26,,750.12,,,04-30
41,603861,白云电器,0.08,,,2.34,,2888.68,,,04-30
42,603989,艾华集团,0.24,,,6.03,,4805.26,,,04-29
43,002792,通宇通讯,0.5,,,6.88,,6036.87,,,04-29
44,002780,三夫户外,0.03,,,0.73,,143.99,,,04-29
45,603023,威帝股份,0.24,,,8.48,,1419.74,,,04-29
46,603377,东方时尚,0.15,,,7.37,,5714.85,,,04-29
47,300474,景嘉微,-0.01,,,-0.46,,-138.58,,,04-29
48,002766,索菱股份,0.11,,,2.56,,1519.99,,,04-29
49,300512,中亚股份,0.29,,,,,2932.57,,,04-29
50,603789,星光农机,0.16,,,4.49,,2443.73,,,04-29
51,002771,真视通,0.2,,,4.37,,1203.89,,,04-29
52,002789,建艺集团,0.39,,,4.55,,2362.09,,,04-29
53,603918,金桥信息,-0.13,,,-3.3,,-861.94,,,04-29
54,002765,蓝黛传动,0.13,,,1.32,,1983.82,,,04-29
55,603528,多伦科技,0.57,,,18.97,0.2,8891.51,,,04-29
56,603198,迎驾贡酒,0.29,,,7.77,,20653.25,,,04-29
57,603598,引力传媒,0.11,,,3.55,,1147.87,,,04-28
58,603398,邦宝益智,0.23,,,8.22,,1655.22,,,04-28
59,002798,帝王洁具,,,,,,-492.51,,,04-28
60,603398,邦宝益智,0.23,,,8.22,,1655.22,,,04-28
61,603598,引力传媒,0.11,,,3.55,,1147.87,,,04-28
62,002798,帝王洁具,,,,,,-492.51,,,04-28
63,603868,飞科电器,0.31,,,15.73,,12162.7,,,04-28
64,603589,口子窖,0.31,,,7.0,,17527.86,,,04-28
65,002761,多喜爱,0.09,,,1.86,,769.59,,,04-28
66,603936,博敏电子,0.06,,,1.49,,793.58,,,04-28
67,300507,苏奥传感,0.42,,,7.66,0.06,2101.66,,,04-28
68,603701,德宏股份,0.24,,,5.52,,1421.55,,,04-28
69,603027,千禾味业,0.16,,,4.63,,1901.05,,,04-28
70,002753,永东股份,0.12,,,1.75,,904.18,,,04-28
71,001979,招商蛇口,0.1,,,3.1,,52895.39,,,04-28
72,601155,新城控股,0.03,,,0.47,,3264.62,,,04-28
73,603669,灵康药业,0.14,,,7.89,,2778.34,,,04-28
74,601900,南方传媒,0.16,,,5.33,,10572.16,,,04-28
75,603066,音飞储存,0.08,,,1.48,,592.96,,,04-28
76,300455,康拓红外,0.08,,,2.32,,792.09,,,04-27
77,300503,昊志机电,0.12,20.0,,2.09,,868.05,19.14,,04-27
78,603999,读者传媒,0.08,,,1.5,,1481.78,,,04-27
79,002762,金发拉比,0.18,,,4.14,,1606.15,,,04-27
80,002786,银宝山新,0.12,,,1.84,,1097.18,,,04-27
81,300459,金科娱乐,0.03,,,1.73,,717.99,,,04-27
82,603822,嘉澳环保,0.05,,,,,299.94,,,04-27
83,300447,全信股份,0.29,,,6.23,,1771.4,,,04-27
84,603866,桃李面包,0.14,,,5.73,,5727.54,,,04-27
85,300452,山河药辅,0.28,,,5.42,,987.99,,,04-27
86,300485,赛升药业,0.51,,,6.86,,4594.21,,,04-27
87,603798,康普顿,0.37,,,10.3,,2767.76,,,04-27
88,002790,瑞尔特,0.23,,,5.64,,2802.82,,,04-27
89,300458,全志科技,0.32,,,3.72,,3790.26,,,04-27
90,002760,凤形股份,0.15,,,2.54,,1015.69,,,04-27
91,300495,美尚生态,0.09,,,1.1,,465.82,,,04-27
92,002783,凯龙股份,0.17,,,1.55,,1080.62,,,04-27
93,300500,启迪设计,0.18,,,2.58,,829.21,,,04-27
94,603996,中新科技,0.07,,,1.37,,1056.7,,,04-27
95,300457,赢合科技,0.17,,,4.14,,1502.6,,,04-27
96,002795,永和智控,0.2,,,7.15,0.55,1528.34,,,04-27
97,300476,胜宏科技,0.25,,,4.57,,2741.8,,,04-26
98,603608,天创时尚,0.06,,,1.89,,1304.45,,,04-26
99,300502,新易盛,0.43,,,5.59,,2477.89,,,04-26
100,603029,天鹅股份,0.04,,,0.58,0.46,269.1,,,04-26
101,002773,康弘药业,0.17,,,4.22,,6816.32,,,04-26
102,300480,光力科技,0.02,,,0.39,,112.72,,,04-26
103,603085,天成自控,0.08,,,2.66,,589.68,,,04-26
104,603508,思维列控,0.35,,,5.27,,4168.05,,,04-26
105,300478,杭州高新,0.05,,,1.02,,249.93,,,04-26
106,002782,可立克,0.08,,,2.26,,1007.37,,,04-26
107,300499,高澜股份,-0.09,,,-1.74,,-468.74,,,04-26
108,300456,耐威科技,0.06,,,1.35,,357.3,,,04-26
109,603599,广信股份,0.35,,,3.53,,4995.41,,,04-26
110,300493,润欣科技,0.09,,,3.05,,791.07,,,04-25
111,002769,普路通,0.39,,,9.84,,4321.01,,,04-25
112,300487,蓝晓科技,0.26,,,3.93,,1542.26,,,04-25
113,603703,盛洋科技,0.06,,,1.48,,404.9,,,04-25
114,002777,久远银海,0.08,,,2.14,,505.01,,,04-25
115,300462,华铭智能,0.03,,,1.51,,378.97,,,04-25
116,002788,鹭燕医药,0.22,,,3.23,,2093.39,,,04-25
117,601020,华钰矿业,0.01,,,0.3,,287.22,,,04-25
118,300488,恒锋工具,0.23,,,3.44,,1127.95,,,04-25
119,603800,道森股份,0.14,,,4.29,,2167.21,,,04-23
120,300453,三鑫医疗,0.16,,,3.8,,968.46,,,04-23
121,603028,赛福天,0.05,,,2.15,,886.99,,,04-23
122,002772,众兴菌业,0.2,,,8.98,,4662.8,,,04-23
123,300468,四方精创,0.13,,,2.82,,941.32,,,04-23
124,300473,德尔股份,0.45,,,4.5,,3345.39,,,04-23
125,300506,名家汇,0.11,,,4.13,,948.88,,,04-23
126,300509,新美星,0.19,,,4.2,-0.13,1127.01,,,04-22
127,002768,国恩股份,0.29,,,5.26,,1734.13,,,04-22
128,603919,金徽酒,0.33,,,10.31,,6956.39,,,04-22
129,300501,海顺新材,0.33,,,5.58,,1323.64,,,04-21
130,603885,吉祥航空,0.27,,,12.58,,26653.76,,,04-21
131,002791,坚朗五金,-0.04,,,-0.6,,-690.76,,,04-20
132,300414,中光防雷,0.37,,,7.05,,2323.38,,,04-20
133,002767,先锋电子,0.14,,,3.8,,1069.24,,,04-20
134,300505,川金诺,0.07,,,1.44,,460.02,,,04-20
135,300484,蓝海华腾,0.25,,,4.95,,965.89,,,04-19
136,300508,维宏股份,0.11,,,3.43,-0.02,515.06,,,04-18
137,002775,文科园林,0.08,,,1.28,,695.68,,,04-15
138,002793,东音股份,0.24,,,6.12,,1809.42,,,04-14
139,300611,美力科技,0.19,,4.95,4.72,0.26,1117.97,,,11-13
140,300628,亿联网络,0.9,,4.37,18.29,1.14,5042.47,,,11-13
141,300609,汇纳科技,-0.07,,2.2,-3.23,0.04,-541.01,,,11-13
142,300627,华测导航,-0.03,,1.88,-1.4,-0.51,-201.66,,,11-13
143,300625,三雄极光,0.2,,9.55,2.21,1.29,1108.47,,,11-13
144,002866,传艺科技,0.13,,2.31,6.31,0.42,1219.9,,,11-13
145,300622,博士眼镜,0.07,,3.61,1.86,-0.02,446.59,,,11-13
146,300621,维业股份,0.09,,3.55,2.87,-0.25,822.52,,,11-13
147,300633,开立医疗,0.02,,1.26,2.0,-0.15,899.02,,,11-13
148,300562,乐心医疗,0.25,,4.34,5.58,-0.57,1118.4,,,07-03
149,300607,拓斯达,0.07,,4.63,1.52,0.08,379.57,,,07-03
150,300497,富祥股份,0.36,50.0,,6.69,,1961.95,51.02,,07-02
151,002787,华源控股,0.15,25.0,,3.21,,1545.05,21.56,,06-26
152,603116,红蜻蜓,0.21,31.25,,,,7189.25,30.05,,06-26
153,300491,通合科技,0.07,,,2.16,,394.07,220.12,,06-26
154,300590,移为通信,0.2,,2.19,9.46,0.49,1186.18,,,06-26
155,300494,盛天网络,0.09,-47.06,,2.85,,809.57,-47.64,,06-26
156,002781,奇信股份,0.27,,5.08,5.51,-0.42,4903.35,,,06-25
157,603696,安记食品,0.12,,4.03,3.11,0.07,1110.82,,,06-25
158,300492,山鼎设计,0.12,500.0,,4.79,,762.61,597.35,,06-25
159,601211,国泰君安,0.46,187.5,,6.4,3.56,283535.65,197.85,,06-25
160,002779,中坚科技,0.16,23.08,,3.23,,1061.36,20.88,,06-25
161,300496,中科创达,0.49,9.57,,10.35,,3709.91,9.55,,06-25
162,002785,万里石,0.02,100.0,,,,373.07,143.22,,06-25
163,300490,华自科技,0.12,1100.0,,2.78,,897.06,1008.49,,06-25
164,002778,高科石化,0.09,-10.0,,,,630.28,-10.06,,06-25
165,300511,雪榕生物,0.19,,4.74,4.07,0.34,2173.71,,,06-17
166,601368,绿城水务,0.09,,2.66,3.54,0.17,5462.33,,,06-11
167,300482,万孚生物,0.31,,5.05,11.4,0.06,2017.37,,,06-10
168,603117,万林股份,0.05,-16.67,,1.93,,1902.02,-13.05,,06-10
169,300481,濮阳惠成,,,,,,1146.02,11.63,,06-10
170,300486,东杰智能,0.02,-125.0,,0.59,,223.24,-128.24,,06-10
171,603616,韩建河山,0.1,-5.97,,,,1055.73,-6.02,,06-10
172,300489,中飞股份,0.15,-24.02,,2.14,,520.0,-24.01,,06-10
173,300483,沃施股份,0.28,-9.68,,5.36,,1277.43,-9.6,,06-10
174,002770,科迪乳业,0.07,-12.5,,2.3,,1416.13,-11.08,,06-10
175,002776,柏堡龙,0.4,,,7.53,,3169.34,51.1,,06-10
176,300464,星徽精密,0.08,-11.11,4.26,0.02,-0.26,510.17,-6.55,,06-09
177,603300,华铁科技,0.14,-6.67,,,,2115.66,-5.43,,05-28
178,603901,永创智能,0.19,18.75,5.34,3.5,-0.94,1428.99,17.87,,05-28
179,300465,高伟达,0.04,-200.0,3.59,1.05,-1.1,375.77,-188.68,,05-27
180,603108,润达医疗,0.18,80.0,6.87,2.7,-0.88,1298.35,82.26,,05-26
181,002758,华通医药,0.22,15.79,,,,911.36,13.36,,05-26
182,300471,厚普股份,0.47,-19.15,,,,2668.74,-19.17,,05-26
183,002757,南兴装备,0.16,4.15,,,,1318.07,4.2,,05-26
184,300470,日机密封,0.41,-19.61,,4.75,,1649.07,-18.46,,05-25
185,300475,聚隆科技,0.19,11.76,,4.92,,2891.7,10.78,,05-25
186,300469,信息发展,-0.41,,,-13.6,,-2029.73,,,05-25
187,300479,神思电子,0.22,450.0,,,,1327.58,495.8,,05-25
188,300472,新元科技,0.13,-285.71,,3.29,,642.19,-278.59,,05-25
189,002763,汇洁股份,0.51,15.91,,10.97,,8340.17,14.9,,05-25
190,300477,合纵科技,,,,,,-1275.8,,,05-25
191,603311,金海环境,0.09,12.5,1.89,4.89,0.05,1442.95,17.43,,05-15
192,002756,永兴特钢,0.34,-8.11,11.37,3.01,0.79,5156.45,-6.28,,05-14
193,002755,东方新星,0.17,-5.56,4.56,3.81,-0.4,1296.61,-7.42,,05-14
194,603227,雪峰科技,-0.03,-72.45,,,,-659.57,-72.79,,05-14
195,603718,海利生物,0.14,-6.67,2.09,,0.18,2900.9,-8.32,,05-14
196,603355,莱克电气,0.25,4.17,4.45,,0.32,9154.87,5.61,,05-12
197,300463,迈克生物,0.33,10.0,5.36,6.01,-0.37,4910.53,9.7,,05-11
198,002759,天际股份,0.22,,,5.77,,1617.56,,,05-11
199,300467,迅游科技,0.56,3.7,,,,1676.59,2.58,,05-11
200,603026,石大胜华,0.16,,,2.35,,2359.15,-23.62,,05-11
201,603568,伟明环保,0.17,30.77,,6.93,,7021.22,34.56,,05-11
202,300466,赛摩电气,0.07,,,1.53,,405.78,,,05-11
203,601228,广州港,0.03,-37.5,,,,13806.03,-35.26,,05-04
204,000972,*ST中基,-0.01,32.56,,-1.07,,-876.93,32.15,,05-04
205,002446,盛路通信,0.13,550.0,,1.72,,2131.91,935.67,,04-30
206,000777,中核科技,0.05,-41.74,,1.8,,1947.41,4.89,,04-30
207,600586,金晶科技,-0.03,-250.0,,-1.21,,-4725.52,-255.03,,04-30
208,600997,开滦股份,-0.05,-225.0,,-0.83,,-5769.77,-215.18,,04-30
209,000018,神州长城,-0.0,-80.0,,-0.3,,-39.08,-65.86,,04-30
210,600603,广汇物流,-0.04,200.0,,-19.73,,-767.09,202.8,,04-30
211,600620,天宸股份,0.13,13.81,,6.63,,5737.31,13.88,,04-30
212,600247,ST成城,-0.02,-24.35,,-13.66,,-584.86,-25.73,,04-30
213,000876,新希望,0.25,56.25,,2.87,,51522.82,81.98,,04-30
214,000897,津滨发展,-0.02,-172.76,,-2.6,,-3666.64,-172.59,,04-30
215,000403,ST生化,0.05,-86.84,,2.96,,1380.32,-86.71,,04-30
216,600284,浦东建设,0.09,15.24,,1.25,,5973.26,15.16,,04-30
217,600678,四川金顶,-0.03,-913.89,,-55.05,,-1023.0,-925.63,,04-30
218,000510,金路集团,-0.09,60.48,,-7.44,,-5268.25,60.45,,04-30
219,600321,国栋建设,-0.01,-21.08,1.8,-0.36,-0.04,-774.31,1.53,,04-30
220,600728,佳都科技,-0.03,-25.91,,-1.12,,-1331.1,-25.72,,04-30
221,000548,湖南投资,0.0,-71.43,,0.07,,108.03,-71.7,,04-30
222,601988,中国银行,0.16,0.0,3.83,4.23,1.36,4583800.0,1.05,,04-30
223,603010,万盛股份,0.19,137.5,,3.61,,1881.76,223.98,,04-30
224,000592,平潭发展,0.0,233.33,,0.07,,83.81,249.4,,04-30
225,600779,水井坊,0.1,-156.57,,3.91,,4812.69,-156.3,,04-30
226,600421,仰帆控股,0.0,-60.0,,1.39,,7.7,-72.71,,04-30
227,600797,浙大网新,-0.03,50.0,,-1.73,,-2632.32,51.32,,04-30
228,600815,*ST厦工,-0.1,-489.02,,-2.28,,-9176.2,-488.56,,04-30
229,600083,博信股份,0.01,-162.5,,3.21,,126.27,-168.06,,04-30
230,600831,广电网络,0.08,3.9,,2.48,,4491.5,3.93,,04-30
231,000681,视觉中国,0.03,-295.89,,1.4,,1915.89,-759.93,,04-30
232,600495,晋西车轴,0.0,8.11,,0.09,,268.24,72.36,,04-30
233,600851,海欣股份,0.01,-165.75,,0.27,,1433.35,-165.75,,04-30
234,603688,石英股份,0.08,-1.06,,1.59,,1882.38,31.95,,04-30
235,600136,当代明诚,0.0,-112.0,,0.09,,15.46,-113.83,,04-30
236,002451,摩恩电气,0.02,-20.0,,1.07,,715.14,37.08,,04-30
237,600162,香江控股,0.08,2.17,,3.34,,6141.38,2.19,,04-30
238,600575,皖江物流,0.02,-33.33,,1.43,,4935.22,-30.04,,04-30
239,600982,宁波热电,0.04,-74.63,,1.41,,3308.91,12.84,,04-30
240,600146,商赢环球,-0.01,-40.0,,-1.66,,-243.76,-47.63,,04-30
241,600559,老白干酒,0.16,45.45,,3.21,,2176.86,39.59,,04-30
242,600183,生益科技,0.08,-6.32,,2.65,,11808.56,-2.82,,04-30
243,000007,全新好,-0.02,-20.68,,-1.38,,-486.63,-20.92,,04-30
244,000012,南玻A,0.04,-33.22,,0.98,,8220.13,-33.2,,04-30
245,601010,文峰股份,0.16,-11.11,,2.96,,11853.88,-13.25,,04-30
246,000031,中粮地产,0.04,0.0,,1.19,,7192.67,7.29,,04-30
247,600241,时代万恒,-0.16,220.0,,-8.61,,-2918.56,221.81,,04-30
248,600636,*ST爱富,-0.08,-213.64,,-1.91,,-3084.85,-213.57,,04-30
249,000089,深圳机场,0.05,44.41,,1.15,,9181.62,44.39,,04-30
250,600261,阳光照明,0.1,-19.61,,3.53,,9656.94,20.31,,04-30
251,002555,三七互娱,0.28,6875.0,,3.29,,9071.16,16782.14,,04-30
252,601390,中国中铁,0.1,11.11,,2.13,,207194.1,13.97,,04-30
253,600299,安迪苏,-0.38,-11.63,,-22.4,,-20072.42,-9.85,,04-30
254,300094,国联水产,-0.06,-220.0,4.8,-1.29,0.05,-2200.75,-237.06,,04-30
255,600690,青岛海尔,0.32,0.94,,4.36,,97933.22,12.9,,04-30
256,601611,中国核建,,,,,,12797.73,1.04,,04-30
257,000505,*ST珠江,0.16,-300.0,,,,6994.07,-296.8,,04-30
258,000525,红太阳,0.16,-36.9,,2.1,,8052.46,-37.06,,04-30
259,000973,佛塑科技,0.01,0.0,,0.4,,802.85,6.85,,04-30
260,000544,中原环保,0.08,14.29,,2.27,,2037.09,7.39,,04-30
261,600356,恒丰纸业,0.06,-14.29,,1.09,,1804.41,4.32,,04-30
262,600757,长江传媒,0.05,-37.5,,1.32,,6314.92,-34.46,,04-30
263,600775,南京熊猫,0.03,19.66,,0.99,,3171.44,19.59,,04-30
264,603025,大豪科技,0.11,-35.29,,4.59,,4254.99,-36.07,,04-30
265,600416,湘电股份,-0.04,-1850.0,,-31.0,,-2425.62,-1843.73,,04-30
266,600793,宜宾纸业,-0.03,35.43,,-6.83,,-272.13,35.64,,04-30
267,000627,天茂集团,-0.02,-110.42,,-1.42,,-2040.97,-110.49,,04-30
268,600827,百联股份,0.45,87.5,,4.73,,77118.03,85.02,,04-30
269,600097,开创国际,-0.32,146.15,,-7.4,,-6559.65,153.41,,04-30
270,600114,东睦股份,0.08,-27.27,,2.11,,2937.04,29.49,,04-30
271,002734,利民股份,0.15,-16.67,,2.11,,1411.91,7.04,,04-30
272,600131,岷江水电,0.05,20.51,,2.87,,2347.82,19.72,,04-30
273,600152,维科精华,-0.06,-35.41,,-3.08,,-1760.97,-35.43,,04-30
274,603869,北部湾旅,0.01,-200.0,,0.92,,316.97,-298.64,,04-30
275,600170,上海建工,0.08,-33.33,,2.01,,37465.73,14.7,,04-30
276,000792,盐湖股份,0.01,-94.79,,0.08,,1332.18,-94.8,,04-30
277,600604,市北高新,-0.02,-705.88,2.25,-0.91,-0.93,-1166.0,-700.6,,04-30
278,000036,华联控股,-0.01,-1242.86,,-0.46,,-867.73,-1233.0,,04-30
279,000877,天山股份,-0.27,58.82,,-3.43,,-23510.16,55.43,,04-30
280,600641,万业企业,0.09,-26.98,,2.03,,7417.08,-27.01,,04-30
281,601198,东兴证券,0.31,158.33,,7.35,,68126.51,190.49,,04-30
282,002592,八菱科技,0.14,7.69,,2.61,,3496.33,48.61,,04-30
283,000511,*ST烯碳,-0.0,-165.57,,-0.32,,-441.31,-162.43,,04-30
284,600322,天房发展,0.03,-50.0,,0.78,,3584.57,-44.42,,04-30
285,600713,南京医药,0.05,260.0,,2.23,,4824.92,366.75,,04-30
286,601989,中国重工,0.02,-52.27,,0.64,,38539.36,-47.39,,04-30
287,600000,浦发银行,0.6,4.53,13.7,4.47,-4.36,1119400.0,4.52,,04-30
288,600380,健康元,0.12,48.2,2.97,4.01,0.12,17827.35,48.32,,04-30
289,603011,合锻智能,0.03,-25.0,,0.89,,511.6,6.62,,04-30
290,600022,山东钢铁,-0.03,-48.78,,-1.65,,-18996.84,-48.73,,04-30
291,600398,海澜之家,0.19,18.75,,11.61,,86791.81,34.56,,04-30
292,600068,葛洲坝,0.11,-23.45,,2.43,,50908.77,0.99,,04-30
293,600452,涪陵电力,0.85,608.33,,22.77,,13530.59,610.37,,04-30
294,600084,中葡股份,-0.05,53.33,,-2.15,,-5186.76,114.72,,04-30
295,000663,永安林业,-0.0,-92.0,,-0.26,,-88.45,-90.76,,04-30
296,600477,杭萧钢构,0.02,185.71,,0.92,,1079.94,233.28,,04-30
297,600833,第一医药,0.05,16.67,,1.78,,1203.05,16.67,,04-30
298,000682,东方电子,0.01,24.44,,0.37,,543.67,24.67,,04-30
299,600496,精工钢构,0.07,-11.08,,1.36,,4627.5,4.04,,04-30
300,600869,智慧能源,0.08,180.33,,2.66,,8329.63,148.34,,04-30
301,600137,浪莎股份,0.0,-87.5,4.75,0.09,,41.53,-86.54,,04-30
302,600158,中体产业,0.01,143.4,,0.72,,1084.58,141.54,,04-30
303,600551,时代出版,0.21,10.19,,2.88,,10719.65,10.21,,04-30
304,000798,中水渔业,0.01,-8.05,,0.52,,437.55,-7.84,,04-30
305,600218,全柴动力,0.08,12.47,,1.98,,2645.31,23.75,,04-30
306,601058,赛轮金宇,0.06,-72.73,,0.76,,3195.14,-66.88,,04-30
307,000042,中洲控股,0.96,0.31,,13.07,,46139.88,100.62,,04-30
308,600235,民丰特纸,-0.03,47.37,,-0.7,,-976.38,44.82,,04-30
309,600628,新世界,0.08,-15.79,,1.63,,4227.45,-16.09,,04-30
310,002211,宏达新材,0.0,-71.0,,0.15,,127.25,-48.39,,04-30
311,000066,中国长城,-0.07,-5.49,,-3.46,,-8654.31,-5.54,,04-30
312,000157,中联重科,-0.05,-200.0,,-0.96,,-38335.53,-196.86,,04-30
313,600273,嘉化能源,0.09,-250.0,,3.95,,11547.99,-736.3,,04-30
314,601336,新华保险,1.16,132.0,17.29,7.09,1.85,362400.0,132.31,,04-30
315,000411,英特集团,0.08,14.39,,2.72,,1682.58,14.39,,04-30
316,600291,西水股份,0.2,-29.53,,2.23,,7632.27,-29.54,,04-30
317,000518,四环生物,0.01,-21.6,,1.23,,1009.8,-21.31,,04-30
318,601808,中海油服,0.2,-33.33,,2.03,,97004.76,-31.2,,04-30
319,000537,广宇发展,0.1,-23.08,,2.65,,4866.02,-29.04,,04-30
320,600734,实达集团,-0.04,40.44,,-12.15,,-1342.11,39.89,,04-30
321,601919,中远海控,-0.1,-44.44,,-4.31,,-102909.14,-45.27,,04-30
322,600368,五洲交通,0.04,-55.56,,1.25,,3724.44,-49.06,,04-30
323,600386,北巴传媒,0.07,0.0,,1.76,,3023.55,1.06,,04-30
324,002661,克明面业,0.28,-7.63,,3.09,,2332.73,-7.63,,04-30
325,000599,青岛双星,0.01,-13.33,,0.34,,877.26,10.09,,04-30
326,600460,士兰微,0.02,0.0,,1.22,,2942.15,41.96,,04-30
327,600821,津劝业,0.01,0.0,,0.4,,240.38,-5.34,,04-30
328,600501,航天晨光,0.02,-33.33,,0.57,,717.8,-28.75,,04-30
329,600874,创业环保,0.05,19.05,,1.71,,7118.3,19.41,,04-30
330,600145,*ST新亿,-0.01,317.65,,,,-268.48,325.74,,04-30
331,603828,柯利达,0.24,14.29,,3.81,,2470.89,31.29,,04-30
332,600558,大西洋,0.04,-38.33,,0.82,,1471.98,13.55,,04-30
333,600182,S佳通,0.12,-33.33,,3.51,,4031.35,-35.79,,04-30
334,002163,中航三鑫,-0.05,66.67,,-3.95,,-3718.2,72.76,,04-30
335,000011,深物业A,0.0,-98.71,,0.02,,35.64,-98.71,,04-30
336,600240,华业资本,-0.03,-138.07,,-1.16,,-4443.7,-139.74,,04-30
337,600635,大众公用,0.04,56.2,,1.53,,7032.06,56.28,,04-30
338,601168,西部矿业,-0.02,-166.67,,-0.43,,-4963.8,-183.21,,04-30
339,600673,东阳光科,0.02,-20.0,,0.61,,1492.42,-21.82,,04-30
340,000928,中钢国际,0.13,-133.44,,3.37,,8118.78,-175.87,,04-30
341,000504,*ST生物,-0.01,-20.26,,-135.81,,-380.92,-20.0,,04-30
342,000543,皖能电力,0.32,45.45,,3.72,,33924.51,46.64,,04-30
343,600355,精伦电子,0.01,-150.0,,0.36,,148.63,-131.93,,04-30
344,600739,辽宁成大,0.32,112.32,,3.36,,46327.17,122.44,,04-30
345,600756,浪潮软件,0.08,220.83,,2.52,,2156.04,218.38,,04-30
346,603003,龙宇燃油,-0.12,-950.0,,-3.06,,-2369.12,-951.77,,04-30
347,002024,苏宁云商,-0.04,-33.33,,-1.14,,-33192.3,-23.44,,04-30
348,000606,神州易桥,-0.04,125.0,,-2.52,,-1994.93,124.95,,04-30
349,600415,小商品城,0.04,0.0,,1.37,,12201.1,5.15,,04-30
350,600792,云煤能源,-0.08,-8100.0,,-2.33,,-7872.84,-11113.73,,04-30
351,600061,国投安信,0.2,6566.67,,3.76,,65634.87,60588.29,,04-30
352,600467,好当家,0.01,-26.67,,0.17,,788.96,-27.53,,04-30
353,002393,力生制药,0.26,-27.78,,1.6,,4691.52,-28.12,,04-30
354,600113,浙江东日,0.01,50.0,,0.32,,190.76,53.08,,04-30
355,600130,波导股份,0.01,-33.33,,0.99,,891.49,-35.79,,04-30
356,600151,航天机电,-0.07,-302.94,,-2.33,,-8624.77,-301.06,,04-30
357,600896,览海投资,0.24,-400.0,,6.75,,14036.81,-391.23,,04-30
358,600581,八一钢铁,-0.55,129.17,,-30.23,,-42087.79,126.76,,04-30
359,600988,赤峰黄金,0.03,-40.0,2.7,1.42,-0.24,1951.31,38.07,,04-30
360,600234,ST山水,-0.05,150.0,,-18.26,,-1052.92,245.52,,04-30
361,600626,申达股份,0.04,-17.37,,1.1,,2499.75,-17.44,,04-30
362,000065,北方国际,0.09,-10.0,,2.25,,2184.0,6.52,,04-30
363,000902,新洋丰,0.29,45.0,,6.21,,17526.1,46.63,,04-30
364,600664,哈药股份,0.08,-11.11,,1.93,,16205.91,-5.36,,04-30
365,000410,*ST沈机,-0.18,-1900.0,,-5.31,,-13994.72,-1626.24,,04-30
366,600290,华仪电气,0.06,6.34,,1.49,,3002.27,6.34,,04-30
367,600717,天津港,0.16,6.67,,1.97,,27048.71,5.96,,04-30
368,000983,西山煤电,0.03,-64.18,,0.53,,8484.16,-64.17,,04-30
369,601918,新集能源,-0.19,133.33,2.41,-7.58,-0.17,-49058.99,132.74,,04-30
