,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
854,002435,长江润发,0.24,-7.69,,5.71,,4812.7,-6.71,,04-25
855,300320,海达股份,0.62,20.59,5.37,12.01,0.2,8196.92,21.25,,04-25
856,300374,恒通科技,0.85,1.19,6.13,14.85,0.72,6232.41,1.57,,04-25
857,002055,得润电子,0.24,-20.43,,7.43,,9861.41,-19.65,10派0.5,04-25
858,000733,振华科技,0.28,0.0,,4.13,,12890.24,29.56,10派0.3,04-25
859,600734,实达集团,-0.11,-641.35,,-28.9,,-3957.15,-640.49,,04-25
860,000888,峨眉山A,0.72,48.13,,11.28,,18950.4,65.94,10派1.8转10,04-25
861,300035,中科电气,0.23,-42.5,3.64,6.37,0.03,5329.03,-25.6,,04-25
862,000529,广弘控股,0.26,85.71,,15.52,,15314.42,90.31,,04-25
863,000566,海南海药,0.33,73.68,,10.49,,16278.44,73.46,10派0.3,04-25
864,600615,丰华股份,0.07,-20.45,,2.71,,1315.62,-20.46,,04-25
865,300137,先河环保,0.22,-26.67,3.16,7.15,0.0,7169.42,19.25,,04-25
866,000680,山推股份,0.04,-113.41,,1.15,,4643.13,-114.2,,04-25
867,600333,长春燃气,0.05,-28.57,,1.28,,2431.35,-36.35,,04-25
868,300266,兴源环境,0.43,126.32,6.23,7.17,0.56,6354.25,194.16,,04-25
869,600774,汉商集团,0.11,10.0,,3.56,,1956.71,17.14,,04-25
870,600467,好当家,0.03,-81.25,,0.71,,2057.72,-82.1,10派0.09,04-25
871,000982,*ST中绒,0.05,-87.18,,2.37,,8713.22,-69.01,,04-25
872,600815,*ST厦工,0.01,-101.61,,0.25,,1030.18,-101.75,,04-25
873,300029,天龙光电,0.15,-122.67,2.98,5.1,0.2,2947.32,-122.66,,04-25
874,600592,龙溪股份,0.12,-14.29,,2.39,,4856.3,-4.36,10派1,04-25
875,600272,开开实业,0.15,50.0,,9.27,,3634.53,42.83,10派0.45,04-25
876,002731,萃华珠宝,0.82,-16.33,,15.35,,9837.21,-11.24,,04-25
877,300228,富瑞特装,1.61,-7.47,9.09,19.28,1.65,21790.12,-6.78,,04-25
878,600385,山东金泰,0.25,38.89,,102.97,,3628.95,35.27,,04-25
879,300308,中际装备,0.04,-66.67,2.52,1.54,0.04,816.55,-42.66,,04-25
880,300002,神州泰岳,0.49,-42.28,3.65,14.54,0.26,62440.56,20.65,,04-25
881,300362,天翔环境,0.33,-20.75,5.97,5.68,-0.67,3327.13,3.47,,04-25
882,600543,莫高股份,0.05,-119.23,,1.62,,1710.34,-120.67,,04-25
883,600634,富控互动,0.23,-57.41,,5.84,,13479.85,15.09,,04-25
884,000700,模塑科技,0.8,13.39,,17.72,,24591.21,13.27,10派1.3,04-25
885,300217,东方电热,0.26,-43.41,2.93,9.15,0.17,10267.11,13.19,,04-25
886,601999,出版传媒,0.14,7.69,,4.22,,7500.92,7.1,,04-25
887,600060,海信电器,1.07,-11.64,,13.52,,140004.2,-11.55,10派3.25,04-25
888,002524,光正集团,-0.17,-5766.67,,-10.87,,-8765.72,-5756.38,,04-25
889,600825,新华传媒,0.05,-16.67,,2.01,,5042.16,-15.26,10派0.15,04-25
890,600112,*ST天成,0.03,118.18,,1.28,,1591.12,118.59,10派0.05,04-25
891,300157,恒泰艾普,0.14,-60.0,3.71,3.71,0.19,8134.16,-38.07,,04-25
892,600693,东百集团,0.43,160.13,,12.83,,14623.84,160.11,10派2,04-25
893,601636,旗滨集团,0.28,-49.91,,6.01,,22105.86,-42.9,,04-25
894,600743,华远地产,0.36,0.0,,18.25,,66162.28,0.85,10派1.2,04-25
895,300270,中威电子,0.35,169.23,4.25,8.38,0.22,4192.92,174.53,,04-25
896,300049,福瑞股份,0.7,1650.0,6.43,11.26,0.39,8723.53,1678.36,,04-25
897,300372,欣泰电气,0.51,-42.81,7.66,8.1,-1.77,4409.98,-29.92,,04-25
898,600216,浙江医药,0.18,-62.5,,2.62,,16973.94,-62.45,10派0.6,04-25
899,000650,仁和药业,0.3,50.0,,15.22,,30090.76,54.96,10派0.3送2.5,04-25
900,600308,华泰股份,0.05,-6.36,,0.96,,6011.96,-6.95,10派0.16,04-25
901,300307,慈星股份,-0.43,-222.86,4.67,-8.8,-0.21,-34813.27,-224.84,,04-25
902,000886,海南高速,0.05,-62.77,,1.84,,5044.1,-62.84,,04-25
903,600499,科达洁能,0.65,15.54,,13.28,,44610.47,20.5,10派2,04-25
904,300049,福瑞股份,0.7,1650.0,6.43,11.26,0.39,8723.53,1678.36,10派2转10,04-25
905,300372,欣泰电气,0.51,-42.81,7.66,8.1,-1.77,4409.98,-29.92,,04-25
906,000608,阳光股份,-0.78,-400.0,,-16.27,,-58517.2,-308.93,,04-25
907,300151,昌红科技,0.26,-25.71,3.86,6.85,0.34,5171.96,45.91,,04-25
908,000678,襄阳轴承,0.01,0.0,,0.58,,632.47,100.32,,04-25
909,000835,长城动漫,0.02,1.04,1.35,1.4,,593.99,0.66,,04-25
910,002556,辉隆股份,0.29,54.37,,7.09,,14032.08,55.44,,04-25
911,300344,太空板业,-0.08,-154.19,2.88,-2.84,-0.0,-2012.64,-181.33,,04-25
912,300377,赢时胜,0.42,-53.33,3.86,11.8,0.34,4639.13,14.95,,04-25
913,600167,联美控股,0.77,17.37,,17.14,,16279.21,17.38,,04-25
914,002620,瑞和股份,0.46,-31.34,,5.48,,5479.33,-32.34,,04-25
915,600561,江西长运,0.63,1.61,,10.31,,14882.89,9.72,10派1.9,04-25
916,600265,ST景谷,-0.35,-418.18,,-138.11,,-4572.76,-421.82,,04-25
917,600710,*ST常林,-0.28,-17.65,,-10.11,,-18021.59,-16.66,,04-25
918,000752,西藏发展,0.1,-80.17,,3.31,,2570.99,-80.17,10派0.1,04-25
919,600395,盘江股份,0.19,-35.86,,4.91,,30721.25,-35.97,10派1.6,04-25
920,000037,深南电A,-0.55,-711.11,,-23.02,,-33051.33,-722.45,,04-25
921,600470,六国化工,-0.4,-1433.33,,-9.66,,-20642.05,-1554.71,,04-25
922,300366,创意信息,0.72,-15.29,6.01,12.78,-0.58,4059.84,-5.01,,04-25
923,600993,马应龙,0.61,8.93,,13.49,,20147.77,8.13,10派0.4送3,04-25
924,002678,珠江钢琴,0.15,-28.57,,7.9,,14113.04,-28.16,,04-25
925,002485,希努尔,-0.15,-168.18,,-2.36,,-4659.06,-165.26,,04-25
926,002550,千红制药,0.77,-34.19,,12.23,,24503.67,31.02,10派3转10,04-25
927,600498,烽火通信,0.56,3.7,,9.27,,54017.39,4.06,10派2.5,04-25
928,000923,河北宣工,-0.36,-1858.45,,-14.89,,-7206.39,-1857.35,,04-25
929,600516,方大炭素,0.16,11.92,,4.91,,27916.55,18.27,,04-25
930,002293,罗莱生活,1.42,20.34,,17.56,,39808.98,19.85,,04-25
931,002614,蒙发利,0.39,-10.34,,6.61,,14021.81,34.38,,04-25
932,600555,海航创新,0.03,50.0,,2.67,,4433.88,62.71,,04-25
933,002057,中钢天源,0.1,-54.23,,4.0,,1950.94,-8.44,10派0.1,04-25
934,300182,捷成股份,0.56,-37.34,3.6,17.23,-0.28,26287.36,30.88,,04-25
935,600293,三峡新材,0.03,-63.37,,1.54,,1137.66,-63.35,10派0.13,04-25
936,300263,隆华节能,0.38,-44.12,4.05,9.83,-0.52,14572.01,28.49,,04-25
937,600462,九有股份,0.0,-69.63,,0.69,,220.1,-69.42,,04-25
938,000955,欣龙控股,0.01,-108.8,,0.72,,487.35,-109.12,,04-25
939,300070,碧水源,0.88,-7.37,5.64,17.26,0.73,94081.22,12.01,,04-25
940,600208,新湖中宝,0.17,6.25,,8.09,,108192.22,10.05,10派0.56,04-25
941,603588,高能环境,0.95,-17.27,,11.93,,11555.26,-17.27,,04-25
942,000612,焦作万方,0.31,-26.15,,7.9,,35645.0,35.56,,04-25
943,300155,安居宝,0.23,-58.93,3.05,7.43,-0.13,8275.27,-18.45,,04-25
944,300171,东富龙,1.08,-15.63,8.2,13.52,0.17,33541.11,25.92,,04-25
945,002094,青岛金王,0.15,-11.76,,7.96,,4905.4,-9.5,,04-25
946,600080,金花股份,0.1,-32.08,,3.06,,3095.08,-32.12,,04-25
947,002303,美盈森,0.37,-24.88,,12.55,,26154.05,50.25,,04-25
948,001696,宗申动力,0.33,26.92,,12.0,,37523.05,22.25,10派0.3,04-25
949,600622,嘉宝集团,0.7,5.77,,12.78,,35864.63,5.82,10派2.1,04-25
950,002372,伟星新材,0.89,-7.29,,19.12,,38775.16,22.83,,04-25
951,002067,景兴纸业,0.01,0.0,,0.39,,1140.02,-11.75,,04-25
952,002711,欧浦智网,0.86,-13.13,,10.93,,12638.91,7.95,,04-25
953,601225,陕西煤业,0.1,-74.36,3.45,2.79,0.01,95149.7,-72.71,,04-25
954,000803,*ST金宇,0.03,-11.71,,2.52,,375.93,-11.62,,04-25
955,300273,和佳股份,0.39,-2.5,2.12,19.92,-0.61,22308.56,28.11,,04-25
956,000825,太钢不锈,0.08,-29.73,,1.78,,44195.74,-29.82,,04-25
957,300337,银邦股份,0.15,-62.5,4.62,3.25,-0.29,5562.2,-26.47,,04-25
958,600854,春兰股份,0.02,-64.08,,0.58,,1108.18,-64.01,,04-25
959,600887,伊利股份,1.35,-18.18,,23.66,,414428.05,30.03,10派8转10,04-25
960,300230,永利股份,0.35,8.56,3.59,10.09,0.3,5656.77,8.57,,04-25
961,300041,回天新材,0.65,23.22,6.28,10.77,-0.01,10954.98,23.22,,04-24
962,000530,大冷股份,0.33,-25.0,,5.98,,11543.97,-24.55,10派1.5,04-24
963,600546,山煤国际,-0.87,-825.0,,-27.88,,-172433.94,-806.67,,04-24
964,600897,厦门空港,1.54,4.14,,16.89,,45824.57,4.15,10派4.7,04-24
965,002756,永兴特钢,1.76,14.29,,16.73,1.66,26413.55,13.98,,04-24
966,600416,湘电股份,0.09,12.5,,2.57,,5440.04,13.14,10派0.3,04-24
967,002543,万和电气,0.61,-2.05,,10.2,,26688.64,7.74,,04-24
968,300385,雪浪环境,0.66,-29.75,8.12,9.24,-0.48,4601.67,-18.04,,04-24
969,300143,星河生物,-1.99,79.28,2.08,-64.73,0.14,-29327.43,79.75,,04-24
970,002692,睿康股份,0.3,-24.69,,7.86,,9857.21,-24.7,,04-24
971,000637,茂化实华,0.14,55.56,,9.09,,7238.7,49.95,10派0.9,04-24
972,600285,羚锐制药,0.14,-53.33,,6.79,,7617.09,-27.71,10派0.6,04-24
973,300192,科斯伍德,0.16,-53.46,2.68,6.18,0.17,3952.47,2.86,,04-24
974,300352,北信源,0.25,-50.98,2.63,10.07,-0.07,6799.39,0.3,,04-24
975,600291,西水股份,0.22,18.66,,3.18,,8522.19,18.67,10派0.07,04-24
976,300229,拓尔思,0.45,36.0,6.06,9.39,0.52,9593.99,41.04,10派1转10,04-24
977,300277,海联讯,-0.38,-1050.0,3.42,-10.38,0.57,-5042.15,-1144.4,,04-24
978,002183,怡亚通,0.32,52.38,,10.8,,31227.53,55.92,,04-24
979,603012,创力集团,0.96,-7.69,,19.2,,22842.53,-7.91,,04-24
980,600108,亚盛集团,0.11,-45.8,,4.43,,20612.86,-45.82,10派0.15,04-24
981,002301,齐心集团,0.08,14.29,,2.55,,2907.34,5.32,10派0.2,04-24
982,300411,金盾股份,0.67,-15.19,6.4,14.78,-0.23,4031.2,-14.53,,04-24
983,600983,惠而浦,0.51,-25.0,,12.43,,29362.41,-19.04,10派0.5,04-24
984,300460,惠伦晶体,0.4,-4.76,2.88,15.11,0.93,5097.58,-3.07,,04-24
985,002755,东方新星,0.49,-32.88,4.39,11.77,-0.46,3750.42,-32.45,,04-24
986,000720,新能泰山,0.09,135.9,,9.68,,7943.65,135.83,,04-24
987,000739,普洛药业,0.3,44.72,,15.71,,32216.44,92.5,10派0.85,04-24
988,002477,雏鹰农牧,-0.2,-329.72,,-6.98,,-18945.99,-350.54,,04-24
989,002579,中京电子,0.08,60.0,,3.15,,1935.85,63.7,,04-24
990,000516,国际医学,0.49,188.24,,24.38,,35028.26,188.21,,04-24
991,002290,中科新材,-0.58,-514.29,,-13.52,,-12222.31,-507.3,10派1.5,04-24
992,601008,连云港,0.1,-50.0,,3.27,,10371.04,-35.19,10派0.35,04-24
993,603599,广信股份,1.08,-2.7,,12.01,0.8,15302.43,-2.1,,04-24
994,300191,潜能恒信,0.08,-72.41,3.8,2.03,0.41,2457.42,-73.35,,04-24
995,601566,九牧王,0.61,-34.41,,7.88,,35052.07,-34.76,,04-24
996,000755,*ST三维,0.12,-115.44,,3.44,,5859.31,-115.44,,04-24
997,300013,新宁物流,0.04,-20.0,1.89,1.9,0.08,643.79,31.05,,04-24
998,600831,广电网络,0.21,-14.68,,6.74,,11690.36,-14.7,10派0.3,04-24
999,600557,康缘药业,0.64,-9.86,,15.87,,31961.42,7.61,10派1,04-24
1000,300099,精准信息,0.02,-93.03,3.85,0.58,-0.07,495.22,-92.68,,04-24
1001,300437,清水源,0.74,17.69,,16.68,,3695.39,17.69,,04-24
1002,300453,三鑫医疗,0.82,0.0,4.21,21.37,1.15,4861.54,-0.06,,04-24
1003,600506,香梨股份,-0.1,-415.12,,-5.4,,-1507.93,-414.71,,04-24
1004,300459,金科娱乐,0.46,-28.13,5.18,9.19,1.3,3617.93,-29.32,,04-24
1005,300152,科融环境,0.18,-5.26,6.15,2.92,-0.02,4224.45,-8.84,,04-24
1006,002753,永东股份,0.81,18.89,,12.42,0.24,5961.12,18.88,,04-24
1007,600755,厦门国贸,0.57,-19.72,,13.31,,84903.34,-9.91,10派1,04-24
1008,300297,蓝盾股份,0.18,12.5,3.64,5.06,0.18,3530.28,10.45,,04-24
1009,000428,华天酒店,-0.14,-182.35,2.14,-6.2,,-9884.15,-182.88,,04-24
1010,300061,康耐特,0.24,9.48,2.61,8.92,0.3,3672.64,75.19,,04-24
1011,000615,京汉股份,0.07,-141.18,,2.56,,1574.91,-142.98,,04-24
1012,002048,宁波华翔,0.99,52.31,,13.62,,52417.13,52.74,10派1,04-24
1013,002112,三变科技,0.08,-20.0,,3.56,,1670.97,-14.46,10派0.1,04-24
1014,002144,宏达高科,0.66,37.5,,6.58,,11752.2,44.73,10派2,04-24
1015,600778,友好集团,0.3,-68.17,,5.52,,9188.84,-68.17,10派0.9,04-24
1016,002224,三力士,0.3,-34.78,,17.39,,19744.68,33.71,10派1,04-24
1017,002240,威华股份,0.02,0.0,,0.72,,1141.0,19.13,,04-24
1018,300355,蒙草生态,0.38,-25.49,3.27,12.81,-0.15,16676.62,60.2,,04-24
1019,002278,神开股份,0.19,-5.0,,5.17,,6084.09,7.4,10派1转1.5,04-24
1020,000911,南宁糖业,-1.0,-688.24,,-23.83,,-28666.71,-680.64,,04-24
1021,300053,欧比特,0.13,-10.71,3.28,3.88,0.18,2506.46,-10.53,10派0.25,04-24
1022,002078,太阳纸业,0.2,-23.08,,8.94,,46881.46,64.71,10派0.5,04-24
1023,300220,金运激光,0.09,-15.5,2.33,2.33,0.09,678.98,-4.27,,04-24
1024,300236,上海新阳,0.6,25.0,7.44,8.32,0.19,6821.41,54.46,,04-24
1025,601777,力帆股份,0.4,-8.13,,7.16,,38607.39,-9.0,10派2,04-24
1026,300268,万福生科,0.04,-102.71,2.27,1.69,0.27,510.76,-102.72,,04-24
1027,600098,广州发展,0.45,19.42,,9.05,,122412.44,19.07,10派1.8,04-24
1028,600847,*ST万里,0.01,-107.69,,0.31,,221.34,-116.19,,04-24
1029,600159,大龙地产,0.16,-42.86,,6.35,,13117.62,-42.78,10派0.5,04-24
1030,300402,宝色股份,0.28,-25.76,3.47,8.75,0.38,4619.95,-19.49,10派0.42,04-24
1031,002324,普利特,0.73,0.0,,12.97,,19604.5,-0.63,,04-24
1032,300450,先导智能,1.28,74.87,5.63,25.03,1.83,6551.45,74.87,,04-24
1033,300176,鸿特精密,0.15,-38.71,5.27,2.84,0.54,1596.39,-38.71,,04-24
1034,000688,建新矿业,0.28,14.3,,27.86,,32260.59,14.3,,04-24
1035,601669,中国电建,0.5,5.06,,13.49,,478633.44,5.06,,04-24
1036,300117,嘉寓股份,0.15,-46.43,4.01,3.68,-0.38,4748.71,-22.17,10派0.2,04-24
1037,300456,耐威科技,0.86,-3.16,4.19,22.07,0.47,5394.33,-3.15,,04-24
1038,002698,博实股份,0.47,-9.62,,12.16,,18732.38,-9.63,,04-24
1039,300004,南风股份,0.5,100.0,11.77,6.04,0.73,10872.94,134.55,,04-24
1040,300326,凯利泰,0.39,-53.44,5.93,9.32,0.41,6223.03,-2.84,,04-24
1041,300020,银江股份,0.68,13.33,6.7,11.64,-0.94,18368.5,26.11,,04-24
1042,600520,中发科技,-0.47,-879.73,,-16.93,,-6671.27,-1088.85,,04-24
1043,000530,大冷股份,0.33,-25.0,,5.98,,11543.97,-24.55,10派1.5,04-24
1044,600546,山煤国际,-0.87,-825.0,,-27.88,,-172433.94,-806.67,,04-24
1045,600897,厦门空港,1.54,4.14,,16.89,,45824.57,4.15,10派4.7,04-24
1046,002756,永兴特钢,1.76,14.29,,16.73,1.66,26413.55,13.98,,04-24
1047,600416,湘电股份,0.09,12.5,,2.57,,5440.04,13.14,10派0.3,04-24
1048,002543,万和电气,0.61,-2.05,,10.2,,26688.64,7.74,,04-24
1049,300041,回天新材,0.65,23.22,6.28,10.77,-0.01,10954.98,23.22,10派1.8,04-24
1050,300385,雪浪环境,0.66,-29.75,8.12,9.24,-0.48,4601.67,-18.04,,04-24
1051,300143,星河生物,-1.99,79.28,2.08,-64.73,0.14,-29327.43,79.75,,04-24
1052,002692,睿康股份,0.3,-24.69,,7.86,,9857.21,-24.7,,04-24
1053,000637,茂化实华,0.14,55.56,,9.09,,7238.7,49.95,10派0.9,04-24
1054,600285,羚锐制药,0.14,-53.33,,6.79,,7617.09,-27.71,10派0.6,04-24
1055,300192,科斯伍德,0.16,-53.46,2.68,6.18,0.17,3952.47,2.86,,04-24
1056,300352,北信源,0.25,-50.98,2.63,10.07,-0.07,6799.39,0.3,,04-24
1057,600291,西水股份,0.22,18.66,,3.18,,8522.19,18.67,10派0.07,04-24
1058,300229,拓尔思,0.45,36.0,6.06,9.39,0.52,9593.99,41.04,10派1转10,04-24
1059,300277,海联讯,-0.38,-1050.0,3.42,-10.38,0.57,-5042.15,-1144.4,,04-24
1060,002183,怡亚通,0.32,52.38,,10.8,,31227.53,55.92,,04-24
1061,603012,创力集团,0.96,-7.69,,19.2,,22842.53,-7.91,,04-24
1062,600108,亚盛集团,0.11,-45.8,,4.43,,20612.86,-45.82,10派0.15,04-24
1063,002301,齐心集团,0.08,14.29,,2.55,,2907.34,5.32,10派0.2,04-24
1064,300411,金盾股份,0.67,-15.19,6.4,14.78,-0.23,4031.2,-14.53,,04-24
1065,600983,惠而浦,0.51,-25.0,,12.43,,29362.41,-19.04,10派0.5,04-24
1066,300460,惠伦晶体,0.4,-4.76,2.88,15.11,0.93,5097.58,-3.07,,04-24
1067,002755,东方新星,0.49,-32.88,4.39,11.77,-0.46,3750.42,-32.45,,04-24
1068,000720,新能泰山,0.09,135.9,,9.68,,7943.65,135.83,,04-24
1069,000739,普洛药业,0.3,44.72,,15.71,,32216.44,92.5,10派0.85,04-24
1070,002477,雏鹰农牧,-0.2,-329.72,,-6.98,,-18945.99,-350.54,,04-24
1071,002498,汉缆股份,0.22,-45.0,,5.7,,23789.0,-45.17,,04-23
1072,600797,浙大网新,-0.19,-575.0,,-9.21,,-15701.28,-533.79,,04-23
1073,000881,中广核技,0.24,-31.43,,4.65,,7502.21,-30.76,,04-23
1074,002198,嘉应制药,0.15,-77.83,,8.84,,7365.39,-47.2,,04-23
1075,000070,特发信息,0.21,-10.16,,5.32,,5558.85,-9.56,10派0.26,04-23
1076,300018,中元股份,0.26,30.0,3.83,6.84,0.25,4985.94,29.05,,04-23
1077,300373,扬杰科技,0.69,-52.08,4.37,17.25,0.52,11223.07,12.58,10派1.68,04-23
1078,000997,新大陆,0.54,25.58,,15.69,,27576.29,25.16,10转8,04-23
1079,300410,正业科技,0.65,-10.96,6.38,12.29,-0.03,2913.33,-11.08,,04-23
1080,600193,创兴资源,-0.94,-476.0,,-76.83,,-39820.25,-577.59,,04-23
1081,600240,华业资本,0.29,-17.59,,11.38,,41464.47,-17.14,10派1,04-23
1082,300169,天晟新材,0.08,-134.12,3.72,2.53,0.43,2531.42,-136.32,,04-23
1083,002493,荣盛石化,-0.31,-247.62,,-5.11,,-34712.69,-250.82,,04-23
1084,002574,明牌珠宝,0.38,8.57,,6.76,,19964.38,139.26,,04-23
1085,002498,汉缆股份,0.22,-45.0,,5.7,,23789.0,-45.17,,04-23
1086,600797,浙大网新,-0.19,-575.0,,-9.21,,-15701.28,-533.79,,04-23
1087,000881,中广核技,0.24,-31.43,,4.65,,7502.21,-30.76,,04-23
1088,002198,嘉应制药,0.15,-77.83,,8.84,,7365.39,-47.2,,04-23
1089,000070,特发信息,0.21,-10.16,,5.32,,5558.85,-9.56,10派0.26,04-23
1090,300018,中元股份,0.26,30.0,3.83,6.84,0.25,4985.94,29.05,,04-23
1091,300373,扬杰科技,0.69,-52.08,4.37,17.25,0.52,11223.07,12.58,,04-23
1092,300442,普丽盛,1.21,3.42,6.65,20.02,0.61,9083.64,3.71,,04-23
1093,002203,海亮股份,0.29,-21.68,,14.78,,45186.5,56.62,10派0.8,04-23
1094,600077,宋都股份,0.03,-91.18,,1.43,,3708.97,-89.93,10派0.1,04-23
1095,000997,新大陆,0.54,25.58,,15.69,,27576.29,25.16,10转8,04-23
1096,300410,正业科技,0.65,-10.96,6.38,12.29,-0.03,2913.33,-11.08,,04-23
1097,000780,*ST平能,0.03,-25.0,,0.59,,2738.25,-26.08,10派0.1,04-23
1098,600082,海泰发展,0.06,5.17,,2.36,,4075.07,0.64,,04-23
1099,000533,万家乐,0.18,-30.77,,10.03,,12715.32,-30.35,10派0.5,04-23
1100,600698,湖南天雁,0.01,-75.62,,2.08,,1436.28,-75.67,,04-23
1101,002165,红宝丽,0.17,142.86,,9.57,,9355.36,135.65,,04-23
1102,600401,*ST海润,-0.8,309.87,,-35.98,,-94759.55,367.72,10转20,04-23
1103,600819,耀皮玻璃,0.06,-62.5,,1.63,,5335.4,-55.22,10派0.2,04-23
1104,600721,百花村,-0.87,-7928.83,,-26.91,,-23362.54,-7909.12,,04-23
1105,600435,北方导航,0.04,33.33,,1.42,,3250.69,41.87,10派0.5,04-23
1106,002609,捷顺科技,0.35,-10.26,,13.12,,9963.48,37.88,,04-23
1107,600572,康恩贝,0.68,32.17,,21.42,,55234.74,32.34,10派1.7送2转5,04-23
1108,000581,威孚高科,1.51,38.53,,15.05,,153943.97,38.91,10派4,04-23
1109,002651,利君股份,0.65,-16.67,,14.03,,26078.04,-16.19,,04-23
1110,000587,金洲慈航,0.26,0.0,,11.42,,14242.36,-2.91,,04-23
1111,600893,中航动力,0.5,66.67,,7.69,,93648.65,183.94,10派1.45,04-23
1112,002723,金莱特,0.45,-22.67,,6.93,,4087.5,0.98,,04-23
1113,000751,锌业股份,0.06,-97.97,,4.65,,8808.7,-97.89,,04-23
1114,300348,长亮科技,0.7,67.48,8.58,8.59,0.16,3749.77,72.43,,04-23
1115,300381,溢多利,0.61,-62.4,6.67,11.62,0.18,5512.28,-12.69,,04-23
1116,600189,吉林森工,0.03,-76.92,,0.8,,1060.68,-74.23,10派1,04-23
1117,300128,锦富技术,0.18,-25.0,4.96,5.2,0.64,7098.9,-26.79,,04-23
1118,600661,新南洋,0.25,190.71,,12.05,,6308.12,321.9,,04-23
1119,002227,奥特迅,0.37,-21.14,,11.6,,8168.78,58.89,,04-23
1120,300418,昆仑万维,1.55,-25.48,4.82,35.8,1.89,32638.23,-25.13,,04-23
1121,002682,龙洲股份,0.1,-71.43,,1.92,,2059.58,-71.51,,04-22
1122,002088,鲁阳节能,0.34,-8.11,,5.11,,7848.54,-9.23,10派1,04-22
1123,600351,亚宝药业,0.25,43.91,,9.75,,17012.19,43.93,10派1.8,04-22
1124,300052,中青宝,-0.08,-140.0,3.55,-2.37,-0.1,-2203.59,-143.18,,04-22
1125,002602,世纪华通,0.6,93.55,,8.95,,20916.81,157.72,,04-22
1126,600317,营口港,0.08,-64.8,,5.6,,53966.66,5.58,10派0.1,04-22
1127,603328,依顿电子,0.81,0.0,,11.44,,36095.91,12.22,,04-22
1128,300175,朗源股份,0.19,401.35,1.81,11.99,-0.58,8770.1,401.69,,04-22
1129,000852,石化机械,0.18,-30.77,,6.17,,7185.73,-30.77,,04-22
1130,002532,新界泵业,0.27,-64.47,,8.38,,8770.26,-27.62,,04-22
1131,002564,天沃科技,0.09,-75.68,,2.45,,7016.66,-44.09,,04-22
1132,300079,数码视讯,0.27,-32.5,4.2,6.53,0.37,18144.03,32.66,,04-22
1133,002681,奋达科技,0.48,-44.83,,14.04,,14542.45,11.27,,04-22
1134,600684,珠江实业,0.38,-60.0,,13.78,,26920.98,-40.12,10派0.8,04-22
1135,000761,本钢板材,0.07,-15.91,,1.52,,23280.48,-15.53,10派0.5,04-22
1136,002151,北斗星通,0.13,-45.83,,2.71,,3073.86,-28.78,,04-22
1137,002520,日发精机,0.22,450.0,,7.54,,4855.8,490.48,10派1,04-22
1138,002296,辉煌科技,0.26,-32.26,,6.83,,9900.78,40.64,,04-22
1139,002333,罗普斯金,0.21,-38.24,,4.03,,5370.58,-38.03,,04-22
1140,300147,香雪制药,0.39,-2.5,3.42,11.83,0.32,19679.61,24.36,,04-22
1141,002696,百洋股份,0.32,-50.77,,6.06,,5640.34,-0.83,,04-22
1142,600327,大东方,0.28,-21.23,,10.36,,14706.12,-21.3,10派1,04-22
1143,600008,首创股份,0.28,1.5,,9.89,,61023.24,1.49,10派1.5,04-22
1144,002536,西泵股份,0.42,61.54,,3.44,,4042.29,59.75,,04-22
1145,000931,中关村,0.02,-106.99,,2.31,,1375.09,-106.98,,04-22
1146,002589,瑞康医药,0.83,-44.3,,10.55,,18098.68,26.07,,04-22
1147,600580,卧龙电气,0.4,22.45,,12.12,,44578.34,22.46,10派0.6,04-22
1148,002075,沙钢股份,0.02,24.58,,1.49,,3521.64,24.69,,04-22
1149,600210,紫江企业,0.11,-28.93,,4.38,,16192.62,-28.96,10派0.5,04-22
1150,002390,信邦制药,0.32,41.04,,7.63,,14477.04,259.79,,04-22
1151,002197,证通电子,0.24,-4.0,,5.67,,6267.6,13.72,10派0.6转6,04-22
1152,002213,特尔佳,0.07,-46.15,,4.19,,1421.0,-48.57,10派0.15,04-22
1153,600522,中天科技,0.76,1.74,,9.35,,56552.74,7.41,10派1.1,04-22
1154,002636,金安国纪,0.15,36.36,,3.21,,4261.72,41.75,10转16,04-22
1155,300167,迪威视讯,-0.03,-200.0,2.28,-1.35,-0.98,-935.8,-279.44,,04-22
1156,601258,庞大集团,0.05,-37.5,,1.5,,14151.03,-32.86,,04-22
1157,000718,苏宁环球,0.37,55.42,,16.23,,76251.07,56.5,10派2送3,04-22
1158,002170,芭田股份,0.22,36.28,,11.88,,18613.25,36.24,,04-22
1159,601928,凤凰传媒,0.47,28.03,,12.1,,120542.74,28.23,,04-22
1160,000892,欢瑞世纪,-0.01,286.67,,-57.34,,-239.1,287.05,,04-22
1161,002641,永高股份,0.52,-22.39,,10.63,,22503.99,-7.37,,04-22
1162,000570,苏常柴A,0.11,-15.38,,3.28,,6420.21,-15.2,10派0.2,04-22
1163,002079,苏州固锝,0.06,0.0,,3.38,,4251.54,0.55,10派0.2,04-22
1164,600301,ST南化,-1.03,-606.8,,,,-24181.19,-606.89,,04-22
1165,600039,四川路桥,0.3,-39.64,,12.8,,89327.84,74.15,10派0.5,04-22
1166,600812,华北制药,0.03,170.0,,0.87,,4161.82,204.78,,04-22
1167,300333,兆日科技,0.33,-26.67,7.27,4.6,0.27,3702.68,-27.2,,04-22
