,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
307,002061,江山化工,0.08,744.44,3.81,2.03,0.65,1070.18,728.34,,04-29
308,600225,*ST松江,-0.05,-757.14,1.38,-3.27,-0.16,-2880.96,-807.63,,04-29
309,600616,金枫酒业,0.16,-23.81,2.68,6.19,0.02,7061.92,-9.29,,04-29
310,600636,*ST爱富,0.64,16723.68,2.9,24.74,1.21,22198.13,16564.21,,04-29
311,601880,大连港,0.04,-20.0,2.86,1.28,-0.01,15732.48,10.36,,04-29
312,002157,正邦科技,0.06,0.0,3.47,1.67,0.2,1551.25,13.41,,04-29
313,002478,常宝股份,0.1,,5.54,1.74,-0.83,3835.79,,,04-29
314,000033,*ST新都,-0.01,-7.21,0.87,-1.15,0.02,-337.81,-7.65,,04-29
315,000096,广聚能源,-0.01,-71.69,3.25,-0.28,-0.12,-488.32,-71.55,,04-29
316,000895,双汇发展,0.44,20.49,6.08,7.21,-0.15,26514.94,20.52,,04-29
317,600775,南京熊猫,0.02,112.26,2.28,0.99,0.01,1472.06,112.69,,04-29
318,000402,金融街,0.22,450.0,5.81,3.92,0.03,67555.18,615.47,,04-29
319,000932,*ST华菱,-0.07,-32.1,4.41,-1.55,-0.52,-19897.66,-27.56,,04-29
320,000509,华塑控股,-0.1,102.22,-0.14,,-0.15,-2503.08,102.34,,04-29
321,600176,中国巨石,0.14,264.01,3.6,4.17,0.17,6051.46,264.36,,04-29
322,002098,浔兴股份,0.02,360.0,3.8,0.61,-0.31,360.37,371.39,,04-29
323,600621,华鑫股份,0.06,130.37,2.4,2.63,0.2,3261.51,132.0,,04-29
324,601238,广汽集团,,,,,,144029.45,6.75,,04-29
325,600285,羚锐制药,0.05,-23.33,3.41,1.34,-0.08,917.08,-20.2,,04-29
326,600679,上海凤凰,-0.0,650.0,1.69,-0.18,-0.09,-107.7,742.66,,04-29
327,600695,绿庭投资,-0.02,-25.0,0.27,-6.76,-0.01,-1236.89,-22.95,,04-29
328,600713,南京医药,0.02,-54.55,2.9,0.6,0.51,602.74,-46.5,,04-29
329,000409,山东地矿,-0.0,-57.14,0.21,-1.36,-0.0,-48.8,-58.56,,04-29
330,600798,宁波海运,0.06,857.38,2.42,2.61,0.11,5085.73,850.2,,04-29
331,600068,葛洲坝,0.12,-16.67,3.08,3.99,0.2,41798.43,28.13,,04-29
332,300025,华星创业,0.07,-68.18,3.72,2.99,-0.46,877.14,1.96,,04-29
333,600874,创业环保,0.04,20.0,2.45,1.45,0.15,5090.0,5.55,,04-29
334,000603,盛达矿业,-0.02,150.0,0.52,-3.43,-0.02,-257.08,126.89,,04-29
335,600182,S佳通,0.04,164.29,1.57,2.26,0.71,1269.89,160.17,,04-29
336,600199,金种子酒,0.22,37.5,2.68,8.45,-0.0,12048.08,181.79,,04-29
337,600593,大连圣亚,-0.1,-9.09,2.88,-3.5,-0.06,-944.44,-6.73,,04-29
338,601009,南京银行,0.26,-18.75,6.6,4.08,0.6,78461.46,33.6,,04-29
339,000672,上峰水泥,-0.01,-21.74,0.09,-11.07,-0.0,-233.32,-21.41,,04-29
340,600628,新世界,0.1,11.11,3.69,2.68,0.1,5201.46,15.04,,04-29
341,600647,同达创业,0.09,-31.66,1.51,5.94,0.62,931.47,36.68,,04-29
342,000732,泰禾集团,-0.02,-245.88,1.61,-1.53,-0.32,-2526.15,-245.85,,04-29
343,601808,中海油服,0.21,-4.55,5.89,3.7,0.28,96589.99,-1.17,,04-29
344,000829,天音控股,-0.05,-153.47,2.2,-2.44,-0.83,-5149.66,-153.68,,04-29
345,600350,山东高速,0.09,29.85,3.05,2.84,0.13,29176.32,28.7,,04-29
346,600008,首创股份,0.04,93.51,2.37,1.52,0.01,7869.11,93.45,,04-29
347,000908,景峰医药,-0.04,27.59,0.17,-20.01,-0.03,-1045.99,27.98,,04-29
348,002663,普邦股份,,,,,,3471.24,336.66,,04-29
349,600090,同济堂,0.01,366.67,1.0,1.39,0.13,507.1,431.41,,04-29
350,600151,航天机电,0.06,250.0,2.78,2.22,-0.28,6019.68,339.13,,04-29
351,000679,大连友谊,0.12,0.84,4.83,2.51,1.56,2843.41,0.6,,04-29
352,000700,模塑科技,0.04,47.17,2.48,1.59,0.25,1206.09,47.16,,04-29
353,600240,华业资本,0.05,-2.8,3.71,1.32,-0.99,3132.84,4.32,,04-29
354,601699,潞安环能,0.82,36.67,11.59,7.47,0.82,94230.52,36.15,,04-29
355,002140,东华科技,0.05,-16.67,3.17,1.5,-0.33,1317.63,52.75,,04-29
356,000768,中航飞机,-0.01,-936.36,3.74,-0.24,-0.32,-2274.31,-964.43,,04-29
357,300197,铁汉生态,0.45,55.17,20.3,8.64,-1.17,2068.0,54.88,,04-29
358,600333,长春燃气,-0.02,-175.0,2.94,-0.5,0.03,-679.99,-180.37,,04-29
359,600015,华夏银行,0.34,30.77,7.45,4.7,-0.3,170775.47,30.7,,04-29
360,000732,泰禾集团,-0.02,-245.88,1.61,-1.53,-0.32,-2526.15,-245.85,,04-29
361,601808,中海油服,0.21,-4.55,5.89,3.7,0.28,96589.99,-1.17,,04-29
362,000829,天音控股,-0.05,-153.47,2.2,-2.44,-0.83,-5149.66,-153.68,,04-29
363,600350,山东高速,0.09,29.85,3.05,2.84,0.13,29176.32,28.7,,04-29
364,600008,首创股份,0.04,93.51,2.37,1.52,0.01,7869.11,93.45,,04-29
365,000908,景峰医药,-0.04,27.59,0.17,-20.01,-0.03,-1045.99,27.98,,04-29
366,002663,普邦股份,,,,,,3471.24,336.66,,04-29
367,600090,同济堂,0.01,366.67,1.0,1.39,0.13,507.1,431.41,,04-29
368,600874,创业环保,0.04,20.0,2.45,1.45,0.15,5090.0,5.55,,04-29
369,000603,盛达矿业,-0.02,150.0,0.52,-3.43,-0.02,-257.08,126.89,,04-29
370,600182,S佳通,0.04,164.29,1.57,2.26,0.71,1269.89,160.17,,04-29
371,600199,金种子酒,0.22,37.5,2.68,8.45,-0.0,12048.08,181.79,,04-29
372,000679,大连友谊,0.12,0.84,4.83,2.51,1.56,2843.41,0.6,,04-29
373,000700,模塑科技,0.04,47.17,2.48,1.59,0.25,1206.09,47.16,,04-29
374,600240,华业资本,0.05,-2.8,3.71,1.32,-0.99,3132.84,4.32,,04-29
375,601699,潞安环能,0.82,36.67,11.59,7.47,0.82,94230.52,36.15,,04-29
376,002140,东华科技,0.05,-16.67,3.17,1.5,-0.33,1317.63,52.75,,04-29
377,000768,中航飞机,-0.01,-936.36,3.74,-0.24,-0.32,-2274.31,-964.43,,04-29
378,300197,铁汉生态,0.45,55.17,20.3,8.64,-1.17,2068.0,54.88,,04-29
379,600333,长春燃气,-0.02,-175.0,2.94,-0.5,0.03,-679.99,-180.37,,04-29
380,600015,华夏银行,0.34,30.77,7.45,4.7,-0.3,170775.47,30.7,,04-29
381,600036,招商银行,0.41,36.67,6.62,6.45,0.25,881000.0,49.09,,04-29
382,002574,明牌珠宝,0.39,,4.2,9.7,-1.21,7002.61,,,04-29
383,002269,美邦服饰,0.2,900.0,3.53,5.91,-0.01,20297.9,1222.7,,04-29
384,000958,东方能源,-0.11,3.7,-1.48,,0.18,-3341.37,3.57,,04-29
385,002301,齐心集团,0.04,0.0,5.2,0.83,-0.31,800.72,47.37,,04-29
386,600151,航天机电,0.06,250.0,2.78,2.22,-0.28,6019.68,339.13,,04-29
387,002081,金螳螂,0.24,-10.15,2.63,9.18,-0.45,11616.32,102.94,,04-29
388,601111,中国国航,0.14,-26.32,3.54,3.94,0.29,167131.8,-23.04,,04-29
389,600620,天宸股份,-0.03,-10.18,2.01,-1.48,0.86,-1057.1,-10.25,,04-29
390,601216,君正集团,0.24,,7.13,5.25,0.07,13412.35,,,04-29
391,600247,ST成城,0.01,-11.11,1.48,0.53,0.04,262.24,-17.83,,04-29
392,002434,万里扬,0.2,-28.57,10.7,1.89,-0.26,3410.07,-5.26,,04-29
393,601601,中国太保,0.4,21.21,9.63,4.2,2.46,344900.0,22.61,,04-29
394,002450,康得新,0.1,,5.61,1.78,0.07,1594.28,,,04-29
395,600284,浦东建设,-0.07,-537.75,6.92,-0.95,-0.7,-2288.13,-538.88,,04-29
396,600303,曙光股份,0.16,0.0,7.4,2.19,-0.73,4703.94,32.74,,04-29
397,002209,达意隆,0.04,-19.15,2.91,1.31,0.07,741.51,21.29,,04-29
398,000061,农产品,0.02,-50.0,4.03,0.55,-0.49,1712.0,-50.26,,04-29
399,600449,宁夏建材,-0.06,50.0,13.25,-0.44,-0.87,-1150.31,33.81,,04-29
400,600815,*ST厦工,0.32,68.42,4.59,7.42,-0.99,25086.91,84.65,,04-29
401,600851,海欣股份,-0.0,-94.44,2.63,-0.06,-0.03,-176.52,-94.59,,04-29
402,000571,新大洲A,0.04,6.19,1.93,2.16,0.06,3035.87,6.32,,04-29
403,600175,美都能源,0.03,-72.73,1.68,2.01,0.04,3776.64,-30.89,,04-29
404,002370,亚太药业,0.14,-12.5,6.14,2.28,0.11,1661.57,14.47,,04-29
405,600982,宁波热电,0.16,68.58,3.81,4.21,-0.54,2613.84,68.57,,04-29
406,002439,启明星辰,-0.06,-33.33,9.99,-0.59,-0.57,-581.1,-14.49,,04-29
407,601801,皖新传媒,0.13,8.33,3.91,3.31,-0.18,11597.04,7.42,,04-29
408,601939,建设银行,0.19,26.67,3.0,6.55,-0.74,4718500.0,34.19,,04-29
409,600733,S*ST前锋,-0.0,-188.46,1.28,-0.36,0.61,-90.85,-188.06,,04-29
410,000043,中航地产,-0.03,-224.48,8.85,-0.34,-0.3,-665.87,-224.26,,04-29
411,600028,中国石化,0.24,29.67,5.14,4.73,0.15,2050100.0,30.02,,04-29
412,002311,海大集团,0.01,-133.0,7.58,0.09,0.2,192.41,-150.13,,04-29
413,002006,精功科技,0.64,2033.33,3.43,20.7,0.91,9268.66,1889.59,,04-29
414,002343,慈文传媒,0.19,27.98,11.42,1.66,-0.61,1862.69,39.74,,04-29
415,000650,仁和药业,0.17,-8.23,2.26,8.03,0.07,7308.88,37.76,,04-29
416,600198,大唐电信,-0.04,6.27,1.17,-3.13,-0.91,-1636.56,6.14,,04-29
417,601398,工商银行,0.15,25.0,2.5,6.36,0.95,5378700.0,29.46,,04-29
418,000718,苏宁环球,0.12,9.09,2.21,5.68,-0.19,20810.89,15.99,,04-29
419,002155,湖南黄金,0.2,573.83,3.85,5.35,0.35,10991.97,573.54,,04-29
420,300196,长海股份,0.1,,6.32,2.37,0.12,1167.97,,,04-29
421,000793,华闻传媒,0.03,-12.05,1.82,1.48,0.09,3670.3,-12.08,,04-29
422,600332,白云山,0.11,27.38,4.47,2.43,-0.07,8698.01,27.36,,04-29
423,600354,敦煌种业,0.1,-13.79,5.49,2.26,0.58,2040.21,-5.74,,04-29
424,600012,皖通高速,0.14,36.42,3.61,3.96,0.25,23739.51,36.41,,04-29
425,600410,华胜天成,0.08,-1.26,3.33,2.38,-0.33,3953.72,8.12,,04-29
426,600436,片仔癀,0.47,95.83,7.87,6.05,0.09,6546.69,94.71,,04-29
427,002268,卫士通,-0.1,-46.32,3.32,-3.04,-0.7,-1361.12,-11.02,,04-29
428,600825,新华传媒,0.04,14.71,2.19,1.8,-0.03,4087.67,38.95,,04-29
429,002300,太阳电缆,0.11,-26.76,5.43,2.12,-0.71,2283.24,9.87,,04-29
430,600844,*ST丹科,-0.02,23.56,1.61,-1.32,0.02,-1672.77,23.26,,04-29
431,600129,太极集团,0.11,59.06,2.93,3.89,-0.22,4759.95,106.77,,04-29
432,002027,分众传媒,0.0,25.0,2.18,0.15,-0.13,106.6,27.2,,04-29
433,000608,阳光股份,0.0,-99.47,3.15,0.1,-0.33,244.0,-99.19,,04-29
434,600975,新五丰,0.02,566.67,2.56,0.85,0.18,392.52,535.31,,04-29
435,601107,四川成渝,0.09,-7.59,2.81,3.21,0.04,27180.18,-7.62,,04-29
436,601727,上海电气,0.06,13.98,2.17,3.01,-0.28,82603.6,16.82,,04-29
437,600302,标准股份,0.02,2.56,3.64,0.52,-0.23,656.49,-2.87,,04-29
438,000019,深深宝A,-0.05,-23.33,1.74,-2.59,-0.05,-831.56,-26.79,,04-29
439,000820,神雾节能,-0.18,5.88,-2.64,,-0.24,-5090.46,7.04,,04-29
440,000060,中金岭南,0.07,-50.0,2.96,2.38,0.1,11027.79,-20.32,,04-29
441,002224,三力士,0.03,-25.0,3.33,0.92,-0.64,404.67,4.67,,04-29
442,000150,宜华健康,0.0,15.15,2.28,0.17,0.0,124.19,16.17,,04-29
443,600420,现代制药,0.1,8.31,2.52,4.01,0.17,2962.54,8.22,,04-29
444,002256,兆新股份,0.02,-50.62,2.13,1.16,0.04,507.89,-9.97,,04-29
445,000962,东方钽业,0.08,201.2,3.66,2.11,0.11,2693.89,201.42,,04-29
446,601328,交通银行,0.24,14.29,4.2,5.79,-0.43,1328000.0,27.07,,04-29
447,601800,中国交建,0.21,90.91,,,,158555.99,-5.02,,04-29
448,000758,中色股份,0.07,242.86,3.19,2.29,0.09,4590.02,247.04,,04-29
449,000826,启迪桑德,0.12,43.75,3.23,3.67,0.12,4769.72,47.71,,04-29
450,600027,华电国际,-0.04,-442.11,2.31,-1.68,0.15,-26463.7,-442.63,,04-29
451,600054,黄山旅游,-0.0,-76.0,3.13,-0.08,-0.2,-113.5,-83.16,,04-29
452,600071,凤凰光学,0.0,-88.74,2.58,0.19,-0.29,115.52,-88.82,,04-29
453,000519,中兵红箭,0.0,-76.47,1.84,0.22,-0.11,75.68,-77.11,,04-29
454,600088,中视传媒,0.02,-56.1,3.01,0.6,0.22,601.32,-38.54,,04-29
455,600122,宏图高科,0.11,16.05,7.26,1.48,-0.04,6054.26,47.88,,04-29
456,600872,中炬高新,0.04,28.24,2.17,2.02,0.01,3473.4,40.89,,04-29
457,600161,天坛生物,0.13,-7.14,2.17,5.98,0.07,6508.3,-9.49,,04-29
458,000677,恒天海龙,-0.06,-300.0,1.05,-6.19,0.02,-5615.04,-333.06,,04-29
459,000697,炼石有色,-0.05,-11.76,1.89,-2.34,-0.42,-834.93,-11.98,,04-29
460,000717,韶钢松山,0.02,-47.35,3.5,0.46,1.12,2657.48,-47.27,,04-29
461,600650,锦江投资,0.1,0.99,3.75,2.74,0.06,5607.48,0.4,,04-29
462,600331,宏达股份,0.02,-49.36,1.21,1.32,-0.36,1640.18,-49.37,,04-29
463,600721,百花村,0.03,200.0,3.23,0.93,0.33,801.89,762.34,,04-29
464,600790,轻纺城,0.05,85.19,2.15,2.37,-0.06,3111.15,84.82,,04-29
465,000419,通程控股,0.09,32.2,2.48,3.85,0.19,3286.82,32.22,,04-29
466,000929,兰州黄河,0.06,185.71,3.02,1.99,0.41,1107.32,185.41,,04-29
467,000505,*ST珠江,0.01,,1.19,0.63,,314.58,-1636.59,,04-29
468,600128,弘业股份,0.01,-88.78,5.23,0.11,-0.49,137.83,-88.81,,04-29
469,600540,*ST新赛,0.03,-3.94,4.0,0.67,-0.21,623.6,-3.92,,04-29
470,000607,华媒控股,-0.04,431.33,0.59,-7.19,-0.33,-2152.01,433.93,,04-29
471,601106,*ST一重,0.0,-83.5,2.52,0.13,-0.15,2151.05,-76.65,,04-29
472,601188,龙江交通,0.02,51.26,2.0,0.92,0.04,2226.07,54.16,,04-29
473,600243,青海华鼎,-0.03,18.44,3.22,-1.03,-0.26,-791.14,18.42,,04-29
474,000722,湖南发展,0.05,-167.61,4.05,1.18,0.08,2207.27,-240.87,,04-29
475,600301,ST南化,-0.17,-48.09,1.81,-8.75,-0.17,-3898.88,-48.08,,04-29
476,002159,三特索道,-0.14,55.56,3.48,-4.0,0.23,-1678.3,48.87,,04-29
477,000018,神州长城,-0.02,-0.0,0.81,-2.94,,-414.39,17.57,,04-29
478,002191,劲嘉股份,0.18,12.5,3.22,5.59,0.27,11260.68,9.73,,04-29
479,600726,华电能源,-0.1,150.0,1.62,-5.98,-0.37,-19681.86,168.11,,04-29
480,002313,日海通讯,0.12,48.69,9.38,1.28,-0.9,1193.7,48.64,,04-29
481,002008,大族激光,0.1,64.0,3.73,2.74,-0.09,6848.89,60.36,,04-29
482,600520,中发科技,0.01,83.33,1.89,0.06,0.03,127.18,78.3,,04-29
483,600897,厦门空港,0.24,10.97,5.57,4.45,0.37,7226.77,10.97,,04-29
484,002061,江山化工,0.08,744.44,3.81,2.03,0.65,1070.18,728.34,,04-29
485,600225,*ST松江,-0.05,-757.14,1.38,-3.27,-0.16,-2880.96,-807.63,,04-29
486,600616,金枫酒业,0.16,-23.81,2.68,6.19,0.02,7061.92,-9.29,,04-29
487,600636,*ST爱富,0.64,16723.68,2.9,24.74,1.21,22198.13,16564.21,,04-29
488,601880,大连港,0.04,-20.0,2.86,1.28,-0.01,15732.48,10.36,,04-29
489,002157,正邦科技,0.06,0.0,3.47,1.67,0.2,1551.25,13.41,,04-29
490,002478,常宝股份,0.1,,5.54,1.74,-0.83,3835.79,,,04-29
491,000033,*ST新都,-0.01,-7.21,0.87,-1.15,0.02,-337.81,-7.65,,04-29
492,000096,广聚能源,-0.01,-71.69,3.25,-0.28,-0.12,-488.32,-71.55,,04-29
493,000895,双汇发展,0.44,20.49,6.08,7.21,-0.15,26514.94,20.52,,04-29
494,600775,南京熊猫,0.02,112.26,2.28,0.99,0.01,1472.06,112.69,,04-29
495,000402,金融街,0.22,450.0,5.81,3.92,0.03,67555.18,615.47,,04-29
496,000932,*ST华菱,-0.07,-32.1,4.41,-1.55,-0.52,-19897.66,-27.56,,04-29
497,000509,华塑控股,-0.1,102.22,-0.14,,-0.15,-2503.08,102.34,,04-29
498,000998,隆平高科,0.2,97.0,3.78,5.35,0.79,5447.97,99.59,,04-29
499,600886,国投电力,0.0,-80.83,4.62,0.08,0.93,745.2,-80.64,,04-28
500,600193,创兴资源,-0.01,-80.0,2.09,-0.45,-0.12,-206.29,-80.76,,04-28
501,000667,美好置业,0.02,0.0,1.99,0.94,0.14,4771.94,88.27,,04-28
502,600604,市北高新,-0.01,2.74,0.29,-2.52,-0.09,-424.07,2.16,,04-28
503,002467,二六三,0.2,,8.94,2.22,0.17,2350.79,,,04-28
504,000782,美达股份,0.12,445.45,2.37,5.2,-0.25,4851.08,453.19,,04-28
505,300204,舒泰神,0.23,,3.56,6.73,0.17,1157.71,,,04-28
506,000038,深大通,-0.04,-166.67,1.54,-2.55,0.04,-382.35,-166.31,,04-28
507,000062,深圳华强,0.03,-40.0,2.69,0.98,-0.03,1752.12,-41.84,,04-28
508,000153,丰原药业,0.02,1.6,2.76,0.69,0.06,495.79,1.24,,04-28
509,002259,升达林业,-0.03,-250.0,2.31,-1.32,-0.01,-1099.6,-440.15,,04-28
510,000534,万泽股份,-0.05,23.57,2.21,-2.45,0.07,-1377.92,23.61,,04-28
511,002307,北新路桥,0.01,-86.76,3.98,0.16,0.64,122.45,-86.83,,04-28
512,002039,黔源电力,0.0,-100.34,8.35,0.03,1.16,57.92,-100.5,,04-28
513,000623,吉林敖东,0.37,-37.29,12.85,2.89,-0.07,21018.33,-38.38,,04-28
514,600576,万家文化,0.01,-218.18,2.48,0.5,0.5,281.2,-213.76,,04-28
515,300095,华伍股份,0.15,-50.0,8.69,1.74,-0.16,1152.53,-32.1,,04-28
516,000692,惠天热电,0.02,39.87,4.48,0.48,-1.25,570.18,39.81,,04-28
517,600235,民丰特纸,0.02,-57.89,3.85,0.61,0.07,622.14,-58.62,,04-28
518,600684,珠江实业,0.23,228.57,4.95,4.84,0.12,4373.22,232.87,,04-28
519,300192,科斯伍德,0.13,,7.26,4.61,-0.06,730.6,,,04-28
520,000789,万年青,0.22,2265.59,3.3,6.89,0.18,8687.49,2250.2,,04-28
521,600701,工大高新,0.01,42.86,1.71,0.41,0.29,348.05,43.7,,04-28
522,002183,怡亚通,0.08,-27.27,2.69,3.11,0.42,4589.27,13.34,,04-28
523,600718,东软集团,0.02,-50.0,3.51,0.68,-0.54,2928.15,-12.57,,04-28
524,600029,南方航空,0.13,-27.78,2.88,4.49,0.2,123600.0,-12.9,,04-28
525,002247,帝龙文化,0.06,-25.0,4.59,1.3,-0.24,593.33,5.07,,04-28
526,002569,步森股份,0.1,,3.04,3.21,-1.0,672.06,,,04-28
527,600056,中国医药,0.19,-15.45,4.89,3.89,-0.6,5782.81,11.22,,04-28
528,600073,上海梅林,0.01,200.0,2.15,0.56,0.1,427.84,193.61,,04-28
529,600838,上海九百,0.23,3501.54,1.71,14.7,-0.04,9386.16,3496.9,,04-28
530,600108,亚盛集团,0.02,34.38,1.53,1.13,-0.02,2991.36,35.06,,04-28
531,600501,航天晨光,0.02,47.06,3.33,0.53,-0.44,568.35,29.17,,04-28
532,000559,万向钱潮,0.1,-7.14,3.18,3.34,0.01,12783.04,10.89,,04-28
533,002044,美年健康,0.03,38.1,2.05,1.44,0.12,478.88,38.76,,04-28
534,601098,中南传媒,0.08,,4.0,2.07,-0.17,14717.51,,,04-28
535,600223,鲁商置业,0.02,37.93,1.1,1.51,-0.34,1648.49,41.47,,04-28
536,002092,中泰化学,0.12,92.19,5.84,2.13,0.49,14181.37,309.7,,04-28
537,002413,雷科防务,0.15,0.0,7.53,2.05,-0.39,2246.37,31.82,,04-28
538,002429,兆驰股份,0.14,-12.5,5.77,2.46,-0.05,6633.9,2.49,,04-28
539,600316,洪都航空,0.01,-94.05,6.57,0.08,-0.22,374.78,-87.43,,04-28
540,002413,雷科防务,0.15,0.0,7.53,2.05,-0.39,2246.37,31.82,,04-28
541,002429,兆驰股份,0.14,-12.5,5.77,2.46,-0.05,6633.9,2.49,,04-28
542,600316,洪都航空,0.01,-94.05,6.57,0.08,-0.22,374.78,-87.43,,04-28
543,000032,深桑达A,0.04,0.0,3.14,1.24,-0.37,928.63,12.4,,04-28
544,600739,辽宁成大,0.27,-12.9,8.58,3.17,-0.13,24406.24,-12.83,,04-28
545,600020,中原高速,0.05,-41.49,2.95,1.56,0.17,9781.27,-41.49,,04-28
546,600779,水井坊,0.25,13.64,3.24,8.06,0.07,12244.52,14.0,,04-28
547,600797,浙大网新,0.1,900.0,2.12,4.75,-0.33,7994.17,617.33,,04-28
548,000963,华东医药,0.21,9.14,2.85,7.56,-1.14,9066.14,9.14,,04-28
549,002001,新和成,0.4,-45.21,7.06,5.84,0.35,29109.49,13.16,,04-28
550,600885,宏发股份,-0.1,-10100.0,-0.2,,0.21,-1468.97,-13317.39,,04-28
551,600569,安阳钢铁,0.01,42.62,4.42,0.2,0.41,2084.9,41.95,,04-28
552,002402,和而泰,0.15,-40.0,11.33,1.34,,1006.53,-18.55,,04-28
553,000685,中山公用,0.19,-9.52,8.15,2.31,0.06,11187.55,-10.67,,04-28
554,600640,号百控股,-0.01,-64.74,2.54,-0.26,-0.03,-269.09,-64.36,,04-28
555,600658,电子城,0.15,15.38,3.11,5.04,0.04,8870.49,20.88,,04-28
556,601899,紫金矿业,0.1,9.09,1.59,6.2,0.16,139443.38,9.15,,04-28
557,600728,佳都科技,0.02,-185.83,0.91,2.29,0.05,667.53,-236.02,,04-28
558,600055,万东医疗,0.05,62.07,2.72,1.73,-0.47,1009.4,63.03,,04-28
559,600820,隧道股份,0.1,-16.67,6.12,1.57,-0.52,7017.33,-17.76,,04-28
560,600857,宁波中百,0.05,66.67,2.0,2.41,-0.11,1070.09,60.15,,04-28
561,002327,富安娜,0.44,25.71,8.8,5.16,0.46,5927.01,63.25,,04-28
562,002022,科华生物,0.1,-9.67,1.92,5.19,0.09,4792.97,5.57,,04-28
563,002375,亚厦股份,0.3,11.11,11.74,2.61,-1.5,6379.32,52.29,,04-28
564,000671,阳光城,0.03,-57.14,3.0,0.99,-0.87,1599.3,37.44,,04-28
565,600290,华仪电气,0.05,-28.57,5.16,1.12,-0.17,1679.95,-13.64,,04-28
566,600309,万华化学,0.29,93.33,3.98,7.52,0.15,48005.46,91.49,,04-28
567,000007,全新好,-0.0,-99.42,-0.23,,-0.01,-4.97,-99.48,,04-28
568,600327,大东方,0.14,-32.54,2.07,6.96,-0.06,7378.68,8.1,,04-28
569,000026,飞亚达A,0.13,62.5,4.64,2.86,-0.16,3673.67,81.51,,04-28
570,600755,厦门国贸,0.18,-33.33,4.59,4.08,0.32,18312.51,7.58,,04-28
571,600773,西藏城投,0.05,-31.58,1.46,3.63,-0.25,2988.66,-31.31,,04-28
572,000400,许继电气,0.03,5.68,6.39,0.44,-0.76,1057.25,5.91,,04-28
573,600035,楚天高速,0.13,0.0,3.34,3.87,0.19,11790.86,0.99,,04-28
574,600060,海信电器,0.3,28.27,6.86,4.54,-0.13,26354.02,92.46,,04-28
575,600808,马钢股份,0.01,-76.67,3.56,0.39,0.03,10608.89,-79.62,,04-28
576,600077,宋都股份,0.01,-139.48,1.85,0.58,-0.15,170.87,-139.63,,04-28
577,000975,银泰资源,0.01,-182.26,1.46,0.35,0.03,316.12,-181.65,,04-28
578,000996,中国中期,0.01,25.42,1.82,0.81,-0.08,339.31,25.5,,04-28
579,600862,中航高科,0.1,-1549.28,3.72,2.57,-0.3,3048.23,-1963.15,,04-28
580,600879,航天电子,0.03,-25.0,3.84,0.89,-0.23,2765.3,-12.33,,04-28
581,300050,世纪鼎利,0.16,-76.12,14.54,2.26,-0.03,3511.73,6.04,,04-28
582,600562,国睿科技,0.01,-133.33,3.6,0.4,0.07,119.54,-144.01,,04-28
583,002364,中恒电气,0.12,9.09,8.53,1.47,-0.38,830.98,9.11,,04-28
584,002059,云南旅游,-0.0,-89.5,2.58,-0.16,0.0,-89.45,-89.64,,04-28
585,600580,卧龙电气,0.16,26.48,5.61,2.82,-0.72,6769.68,46.57,,04-28
586,000678,襄阳轴承,-0.0,-104.76,1.65,-0.07,-0.03,-32.73,-105.16,,04-28
587,002091,江苏国泰,0.14,27.27,3.21,4.55,-0.13,4287.58,29.12,,04-28
588,600259,广晟有色,0.07,133.33,1.27,5.92,-0.19,1820.12,118.4,,04-28
589,600688,上海石化,0.13,2.42,2.62,4.96,-0.14,91161.0,1.85,,04-28
590,002492,恒基达鑫,0.1,,6.17,1.59,0.18,1168.53,,,04-28
591,600372,中航电子,0.07,16.67,1.78,3.84,-0.16,3184.76,16.67,,04-28
592,600082,海泰发展,0.03,650.0,2.63,1.24,0.11,2098.56,821.02,,04-28
593,600117,西宁特钢,0.15,253.66,3.59,4.11,0.34,10725.43,254.74,,04-28
594,600867,通化东宝,0.06,-25.0,3.02,2.02,0.01,3466.27,-8.64,,04-28
595,002337,赛象科技,0.09,-50.0,10.62,0.81,-0.16,1023.03,-48.13,,04-28
596,600173,卧龙地产,0.06,50.0,2.0,2.91,0.44,4168.07,50.51,,04-28
597,002369,卓翼科技,0.18,38.46,7.58,1.63,0.65,1824.0,42.2,,04-28
598,000705,浙江震元,0.07,55.96,4.19,1.62,0.06,848.58,55.12,,04-28
599,600266,北京城建,0.18,-52.01,6.03,2.95,1.01,15577.68,-42.42,,04-28
600,002039,黔源电力,0.0,-100.34,8.35,0.03,1.16,57.92,-100.5,,04-28
601,000623,吉林敖东,0.37,-37.29,12.85,2.89,-0.07,21018.33,-38.38,,04-28
602,600576,万家文化,0.01,-218.18,2.48,0.5,0.5,281.2,-213.76,,04-28
603,300095,华伍股份,0.15,-50.0,8.69,1.74,-0.16,1152.53,-32.1,,04-28
604,000692,惠天热电,0.02,39.87,4.48,0.48,-1.25,570.18,39.81,,04-28
605,600235,民丰特纸,0.02,-57.89,3.85,0.61,0.07,622.14,-58.62,,04-28
606,600684,珠江实业,0.23,228.57,4.95,4.84,0.12,4373.22,232.87,,04-28
607,300192,科斯伍德,0.13,,7.26,4.61,-0.06,730.6,,,04-28
608,000789,万年青,0.22,2265.59,3.3,6.89,0.18,8687.49,2250.2,,04-28
609,600701,工大高新,0.01,42.86,1.71,0.41,0.29,348.05,43.7,,04-28
