,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
45,002711,欧浦智网,0.23,,,5.17,,2676.57,,,04-25
46,300357,我武生物,0.18,,,8.51,0.09,1611.48,,,04-25
47,300377,赢时胜,-0.23,,,-6.76,-0.43,-1035.17,,,04-25
48,300363,博腾股份,0.41,,,11.43,0.58,3972.43,,,04-25
49,300381,溢多利,0.3,,,4.7,-0.04,1165.35,,,04-25
50,002708,光洋股份,0.13,,,2.95,,1343.47,,,04-25
51,300368,汇金股份,0.07,,,1.4,-0.56,362.65,,,04-25
52,002719,麦趣尔,0.08,,,2.44,,654.32,,,04-24
53,300367,东方网力,0.07,,,1.45,-2.83,385.56,,,04-24
54,300366,创意信息,0.02,,,0.44,-0.93,77.83,,,04-24
55,300372,欣泰电气,0.08,,,1.37,-0.69,556.55,,,04-24
56,300360,炬华科技,0.43,,,8.26,-0.79,3258.62,,,04-23
57,002706,良信电器,0.2,,,2.85,,1299.96,,,04-23
58,300371,汇中股份,0.01,,,0.31,-0.29,55.05,,,04-23
59,603555,贵人鸟,0.16,,,6.5,,8650.67,,,04-22
60,300358,楚天科技,0.63,,,12.19,0.08,4157.38,,,04-22
61,300382,斯莱克,0.29,,,5.85,0.88,1321.49,,,04-22
62,603555,贵人鸟,0.16,,,6.5,,8650.67,,,04-22
63,603699,纽威股份,0.16,,,9.94,,10880.59,,,04-21
64,300365,恒华科技,0.05,,,1.06,-0.47,189.45,,,04-18
65,002714,牧原股份,0.14,,,2.8,,2914.5,,,04-16
66,300375,鹏翎股份,0.31,,,4.73,0.11,2416.47,,,04-09
67,603225,新凤鸣,,,,,,43.81,,,09-03
68,002797,第一创业,,,,,,4000.0,,,08-08
69,300593,新雷能,,,,,,128.0,-218.52,,08-01
70,603299,井神股份,,,,,,3575.65,,,07-11
71,601228,广州港,,,,,,,,,07-03
72,601225,陕西煤业,,,,,,83710.38,,,06-06
73,002736,国信证券,,,,,,85799.03,,,05-10
74,000333,美的集团,,,,,,102153.54,64.7,,04-28
75,300388,国祯环保,,,,,,843.65,,,04-28
76,601200,上海环境,,,,,,868.57,28.15,,04-28
77,002709,天赐材料,,,,,,1320.57,55.91,,04-28
78,601968,宝钢包装,,,,,,2807.25,,,04-28
79,002831,裕同科技,0.23,,,,,3379.62,12.25,,04-28
80,600728,佳都科技,-0.03,-330.83,2.01,-1.52,-0.18,-1115.32,-358.54,,04-27
81,600361,华联综超,0.02,-33.33,4.58,0.4,0.22,1203.43,-45.97,,04-27
82,600761,安徽合力,0.2,-9.09,6.08,3.42,0.16,10494.56,13.83,,04-27
83,603399,新华龙,0.07,,4.04,1.8,-1.18,1818.47,,,04-27
84,000792,盐湖股份,0.21,-33.19,,2.04,,32911.37,-33.18,,04-27
85,300629,新劲刚,,,,,,239.53,326.41,,04-27
86,000011,深物业A,0.4,4210.87,,14.58,,23636.06,4228.47,,04-27
87,600797,浙大网新,0.01,0.0,2.19,0.66,-0.22,1213.43,90.49,,04-27
88,000833,贵糖股份,-0.08,-366.67,,-3.0,,-2455.39,-357.18,,04-27
89,600449,宁夏建材,-0.14,-50.35,7.81,-1.75,0.44,-6591.97,-2.3,,04-27
90,000088,盐田港,0.04,-25.05,,1.72,,7909.85,-2.56,,04-27
91,000338,潍柴动力,0.41,-33.87,,3.22,,81337.07,-20.65,,04-27
92,000419,通程控股,0.07,-14.76,,2.09,,3610.26,2.34,,04-27
93,600530,交大昂立,0.16,140.91,4.57,3.42,-0.15,4947.0,141.39,,04-27
94,000505,*ST珠江,-0.06,-0.0,,-11.47,,-2539.59,-7.08,,04-27
95,600175,美都能源,0.05,400.0,1.53,6.28,-0.11,6664.63,353.33,,04-27
96,000973,佛塑科技,0.01,-35.29,,0.5,,966.94,-9.48,,04-27
97,601088,中国神华,0.56,-1.07,13.32,4.27,0.66,1106500.0,-1.06,,04-27
98,000587,金洲慈航,0.05,-28.57,,2.63,,2790.76,-27.07,,04-27
99,600229,城市传媒,-0.17,112.5,2.48,-6.56,-0.06,-6674.91,105.18,,04-27
100,600620,天宸股份,0.32,-1372.94,1.89,18.47,-0.02,14857.54,-1374.61,,04-27
101,600247,ST成城,0.0,50.0,1.55,0.16,0.21,84.51,51.78,,04-27
102,600640,号百控股,0.04,-394.93,4.49,0.91,0.06,2177.52,-492.88,,04-27
103,601231,环旭电子,0.16,45.45,3.56,4.72,0.91,16641.43,56.81,,04-27
104,600658,电子城,0.5,1566.67,4.47,11.86,0.89,29003.56,1491.36,,04-27
105,601398,工商银行,0.2,11.11,3.42,5.93,0.92,6874300.0,12.08,,04-27
106,000656,金科股份,0.32,14.29,,5.25,,37466.35,16.4,,04-27
107,600678,四川金顶,-0.0,-93.68,0.15,,-0.06,-116.58,-93.6,,04-27
108,601618,中国中冶,0.05,0.0,2.21,2.51,-0.34,104366.3,20.88,,04-27
109,000697,炼石有色,0.01,700.0,,0.76,,379.84,662.68,,04-27
110,000703,恒逸石化,0.01,-98.72,,0.24,,1239.84,-97.24,,04-27
111,600717,天津港,0.15,0.0,7.27,2.04,0.2,24565.37,-0.27,,04-27
112,601999,出版传媒,0.03,0.0,3.12,1.02,-0.19,1751.35,0.97,,04-27
113,600749,西藏旅游,-0.09,8.04,3.38,-2.55,-0.06,-1650.98,8.02,,04-27
114,600008,首创股份,0.02,-4.82,2.61,0.91,-0.05,5212.85,-4.68,,04-27
115,600055,万东医疗,0.01,-30.0,2.93,0.23,-0.4,149.43,-28.21,,04-27
116,000819,岳阳兴长,0.06,18.52,,2.31,,1353.63,17.33,,04-27
117,600428,中远海特,-0.03,-3700.0,4.0,-0.61,-0.11,-4507.31,-3655.17,,04-27
118,600803,新奥股份,0.04,414.29,2.66,1.37,-0.0,1126.17,426.61,,04-27
119,000035,中国天楹,0.0,-95.0,,,,55.75,-94.05,,04-27
120,600645,中源协和,-0.02,-291.67,0.43,-5.35,-0.01,-763.75,-289.33,,04-27
121,600272,开开实业,0.03,-87.5,1.47,2.36,0.03,817.35,-85.91,,04-27
122,600664,哈药股份,0.12,-949.65,4.27,2.85,0.06,23300.6,-951.38,,04-27
123,601558,*ST锐电,-0.06,-300.0,3.04,-2.03,-0.14,-24853.52,-537.88,,04-27
124,600290,华仪电气,0.0,-77.0,3.59,0.13,0.28,242.88,-74.8,,04-27
125,601668,中国建筑,0.12,33.33,3.51,3.45,-0.53,356892.3,39.49,,04-27
126,600699,均胜电子,0.09,80.0,2.81,3.35,0.04,5437.01,161.55,,04-27
127,601800,中国交建,0.11,10.0,5.51,2.0,-0.16,179088.75,17.22,,04-27
128,000703,恒逸石化,0.01,-98.72,,0.24,,1239.84,-97.24,,04-27
129,600717,天津港,0.15,0.0,7.27,2.04,0.2,24565.37,-0.27,,04-27
130,601999,出版传媒,0.03,0.0,3.12,1.02,-0.19,1751.35,0.97,,04-27
131,600749,西藏旅游,-0.09,8.04,3.38,-2.55,-0.06,-1650.98,8.02,,04-27
132,600008,首创股份,0.02,-4.82,2.61,0.91,-0.05,5212.85,-4.68,,04-27
133,600055,万东医疗,0.01,-30.0,2.93,0.23,-0.4,149.43,-28.21,,04-27
134,000819,岳阳兴长,0.06,18.52,,2.31,,1353.63,17.33,,04-27
135,600428,中远海特,-0.03,-3700.0,4.0,-0.61,-0.11,-4507.31,-3655.17,,04-27
136,600803,新奥股份,0.04,414.29,2.66,1.37,-0.0,1126.17,426.61,,04-27
137,000035,中国天楹,0.0,-95.0,,,,55.75,-94.05,,04-27
138,600820,隧道股份,0.16,55.9,8.65,1.82,-0.59,20240.25,185.23,,04-27
139,600089,特变电工,0.13,17.07,5.29,2.43,-0.96,33455.68,17.11,,04-27
140,000898,鞍钢股份,0.08,-128.74,,1.16,,54000.0,-128.6,,04-27
141,600500,中化国际,0.13,8.33,4.7,2.75,-0.46,18411.85,9.31,,04-27
142,600518,康美药业,0.25,38.04,5.07,5.14,0.27,55788.68,37.9,,04-27
143,000488,晨鸣纸业,0.03,300.0,,0.52,,7141.16,364.63,,04-27
144,000948,南天信息,-0.25,177.78,,-4.55,,-5756.62,210.18,,04-27
145,600895,张江高科,0.02,-33.33,4.25,0.59,-0.32,3849.94,-19.5,,04-27
146,600168,武汉控股,0.03,13.33,3.84,0.88,0.06,1498.3,16.35,,04-27
147,600562,国睿科技,-0.11,-747.06,3.84,-2.76,-0.09,-904.56,-736.59,,04-27
148,000537,广宇发展,0.03,-84.21,,1.15,,1345.63,-86.11,,04-27
149,600186,莲花健康,-0.05,-16.07,0.81,-1.79,0.01,-4993.32,-15.37,,04-27
150,000985,大庆华科,-0.06,-185.29,,-1.61,,-754.36,-185.92,,04-27
151,000555,神州信息,-0.02,1.27,,,,-216.63,0.7,,04-27
152,600203,福日电子,0.02,-158.65,1.77,1.14,-0.04,489.98,-159.81,,04-27
153,601011,宝泰隆,-0.09,-212.5,7.14,-1.31,0.03,-3646.96,-213.42,,04-27
154,000576,广东甘化,0.01,-94.74,,1.34,,235.89,-96.13,,04-27
155,600634,富控互动,-0.03,-2715.38,1.87,-0.79,0.08,-295.1,-2675.29,,04-27
156,600651,飞乐音响,0.02,-84.21,1.57,1.32,-0.11,1520.2,-81.44,,04-27
157,601336,新华保险,0.47,88.0,11.99,4.0,4.79,146500.0,90.76,,04-27
158,000638,万方发展,0.0,-120.0,,0.33,,70.22,-120.02,,04-27
159,600297,广汇汽车,0.01,-46.44,2.61,0.2,0.05,183.7,-46.61,,04-27
160,000688,建新矿业,0.02,-1326.32,,3.72,,2650.37,-3484.76,,04-27
161,601866,中远海发,-0.06,-52.57,2.21,-2.63,-0.06,-68891.64,-52.6,,04-27
162,600332,白云山,0.19,25.17,5.24,3.67,0.67,15318.51,25.41,,04-27
163,601939,建设银行,0.24,14.29,4.04,6.13,-0.54,5958000.0,15.66,,04-27
164,000785,武汉中商,0.11,-21.43,,3.53,,2827.67,-20.37,,04-27
165,600773,西藏城投,0.05,0.65,2.08,2.25,-2.08,2664.19,0.82,,04-27
166,600035,楚天高速,0.08,0.0,3.66,2.26,0.18,7628.56,-3.52,,04-27
167,600791,京能置业,0.03,-57.14,2.77,1.21,0.06,1504.47,-52.43,,04-27
168,600436,片仔癀,0.76,18.75,11.56,6.86,0.28,10663.07,19.13,,04-27
169,600808,马钢股份,-0.05,-17.6,2.95,-1.68,0.09,-38542.51,-17.63,,04-27
170,000040,东旭蓝天,0.07,-41.67,,2.82,,3358.71,-38.03,,04-27
171,600825,新华传媒,0.02,-32.0,2.45,0.69,-0.05,1751.77,-32.81,,04-27
172,000883,湖北能源,0.06,20.0,,1.18,,15311.08,42.77,,04-27
173,600487,亨通光电,0.16,-16.92,11.97,1.35,-0.55,3348.67,-17.25,,04-27
174,600844,*ST丹科,-0.1,-148.51,1.2,-7.71,-0.09,-7472.72,-148.5,,04-27
175,600112,*ST天成,0.03,-7.42,2.34,1.12,-0.13,1336.36,11.4,,04-27
176,000903,云内动力,0.08,145.16,,1.96,,5147.99,140.78,,04-27
177,600129,太极集团,0.03,-67.01,2.12,1.23,0.05,1106.91,-66.99,,04-27
178,600884,杉杉股份,0.04,2.7,7.88,0.48,0.04,1567.69,4.31,,04-27
179,600939,重庆建工,,,,,,13306.33,-20.51,,04-27
180,600502,安徽水利,0.16,14.29,4.24,3.9,-0.69,5381.42,13.65,,04-27
181,600859,王府井,0.48,3.9,13.27,3.68,0.12,22196.18,3.74,,04-27
182,000408,*ST金源,0.01,25.0,,0.74,,127.72,14.59,,04-27
183,600146,商赢环球,-0.03,-161.9,1.13,-2.29,-0.14,-523.17,-162.8,,04-27
184,000937,冀中能源,0.22,-37.03,,3.32,,50767.98,-37.03,,04-27
185,600892,大晟文化,0.01,-55.88,0.04,31.01,-0.14,75.79,-55.77,,04-27
186,000533,万家乐,0.02,-31.19,,1.0,,1060.27,-29.47,,04-27
187,000981,银亿股份,0.08,33.33,,1.79,,6735.86,39.31,,04-27
188,000552,靖远煤电,0.31,157.5,,5.1,,11108.01,441.54,,04-27
189,600200,江苏吴中,0.0,-80.0,1.49,0.09,-0.04,82.16,-75.95,,04-27
190,601008,连云港,0.06,-16.67,3.24,1.71,-0.01,4468.59,9.04,,04-27
191,600219,南山铝业,0.05,-50.0,8.71,0.54,-0.04,9091.97,-52.3,,04-27
192,601188,龙江交通,0.02,-15.0,2.19,1.1,-0.01,2893.07,-13.97,,04-27
193,600648,外高桥,0.03,-59.76,4.94,0.67,-0.39,3337.15,-59.7,,04-27
194,601318,中国平安,0.93,20.78,21.28,4.5,7.67,739300.0,21.92,,04-27
195,600685,中船防务,0.08,-33.33,6.5,1.31,-1.07,5412.18,-31.84,,04-27
196,601808,中海油服,0.27,0.0,7.43,3.67,0.08,120432.19,0.99,,04-27
197,600329,中新药业,0.16,-20.0,3.05,5.4,0.1,11846.62,-19.96,,04-27
198,600735,新华锦,0.04,1392.59,2.23,1.83,0.12,1011.35,1671.12,,04-27
199,000753,漳州发展,0.05,0.0,,2.14,,1549.61,1.69,,04-27
200,600369,西南证券,0.06,-14.29,4.54,1.27,0.31,13337.8,-16.88,,04-27
201,600010,包钢股份,0.01,488.24,2.39,0.51,0.03,9673.63,798.62,,04-27
202,600387,海越股份,0.11,266.67,2.81,3.86,0.12,4086.5,257.79,,04-27
203,600769,祥龙电业,-0.14,-9.92,-1.42,,-0.06,-5176.84,-9.93,,04-27
204,600062,华润双鹤,0.28,-26.42,8.42,3.42,0.02,16189.93,-26.42,,04-27
205,000043,中航地产,-0.06,211.46,,-1.37,,-3989.97,523.63,,04-27
206,600079,人福医药,0.17,13.33,6.22,2.79,-0.18,8556.14,18.08,,04-27
207,600468,百利电气,0.01,-67.58,1.26,0.85,-0.02,487.38,-67.67,,04-27
208,600827,百联股份,0.22,-12.0,7.33,3.05,0.43,37995.35,-13.09,,04-27
209,600097,开创国际,0.08,100.0,4.01,2.11,0.03,1696.0,109.01,,04-27
210,600508,上海能源,0.21,-52.27,11.28,1.88,0.18,15145.2,-52.29,,04-27
211,600864,哈投股份,0.11,714.29,6.26,2.05,-0.32,6240.6,717.48,,04-27
212,000925,众合科技,-0.01,-130.0,,-0.18,,-193.01,-129.6,,04-27
213,600881,亚泰集团,0.03,-50.0,4.25,0.74,-1.3,5952.54,-44.78,,04-27
214,600170,上海建工,0.13,-48.0,5.24,2.47,-1.8,29520.95,0.77,,04-27
215,600599,熊猫金控,-0.01,-104.13,2.06,-0.26,0.04,-67.64,-104.44,,04-27
216,601126,四方股份,0.04,59.73,7.14,0.5,-0.54,1455.9,58.31,,04-27
217,600636,*ST爱富,-0.04,-114.9,4.34,-0.84,0.83,-1385.99,-116.39,,04-27
218,601218,吉鑫科技,0.0,-88.5,4.96,0.09,-0.43,209.14,-86.71,,04-27
219,002054,德美化工,0.06,100.0,,1.09,,1853.33,77.86,,04-27
220,600317,营口港,0.07,16.67,4.39,1.65,0.02,15527.22,139.02,,04-27
221,601965,中国汽研,0.09,,4.59,2.0,0.03,5742.77,,,04-27
222,000731,四川美丰,0.04,-27.02,,0.96,,2242.14,-21.73,,04-27
223,000759,中百集团,0.13,-7.14,,2.92,,8534.99,-8.99,,04-27
224,600375,华菱星马,0.16,6.67,6.77,2.36,-0.29,6431.12,5.6,,04-27
225,600392,盛和资源,0.03,-129.44,2.44,1.09,-0.24,998.82,-171.08,,04-27
226,600775,南京熊猫,0.03,62.15,2.61,1.34,-0.22,2271.85,62.41,,04-27
227,600037,歌华有线,0.04,16.62,5.23,0.74,0.15,4095.96,16.75,,04-27
228,000807,云铝股份,-0.05,200.0,,-1.92,,-7453.33,207.01,,04-27
229,000813,德展健康,-0.02,223.88,,-1.92,,-788.66,224.95,,04-27
230,600798,宁波海运,-0.02,-48.58,2.19,-0.99,0.11,-1893.62,-48.45,,04-27
231,600068,葛洲坝,0.13,4.13,3.7,3.47,0.07,44019.05,4.09,,04-27
232,600477,杭萧钢构,0.0,-40.0,1.61,0.18,0.0,135.75,-41.13,,04-27
233,002219,恒康医疗,0.12,145.55,,8.25,,5023.21,185.16,,04-27
234,600103,青山纸业,0.0,-101.89,1.29,0.04,-0.02,48.87,-101.74,,04-27
235,600869,智慧能源,0.02,-85.71,2.98,0.82,0.05,2408.01,-65.97,,04-27
236,600531,豫光金铅,-0.13,-176.47,6.24,-2.01,0.44,-3733.27,-176.59,,04-27
237,600158,中体产业,0.04,4862.5,1.58,2.55,-0.06,3352.85,4766.12,,04-27
238,600960,渤海活塞,0.09,23.46,5.75,1.61,0.11,1490.16,25.56,,04-27
239,000526,*ST紫学,0.01,-195.15,,0.58,,93.92,-194.66,,04-27
240,000517,荣安地产,0.08,45.19,,3.15,,8967.73,45.21,,04-27
241,600167,联美控股,0.41,40.12,4.03,10.77,-0.19,8688.22,40.09,,04-27
242,600561,江西长运,0.24,9.09,4.76,5.09,0.78,4379.5,8.49,,04-27
243,600990,四创电子,-0.0,-133.33,4.02,-0.08,-1.19,-37.95,-137.41,,04-27
244,600596,新安股份,0.16,-420.04,6.12,2.73,0.22,11171.12,-420.24,,04-27
245,000573,粤宏远A,0.01,-15.7,,0.43,,633.72,-16.1,,04-27
246,600221,海南航空,0.03,-25.0,3.95,0.77,0.16,18384.0,4.69,,04-27
247,600238,海南椰岛,0.09,3376.92,1.92,4.82,0.01,4052.8,3357.52,,04-27
248,600633,浙数文化,0.1,11.11,2.5,3.91,-0.06,4108.79,10.73,,04-27
249,600258,首旅酒店,0.14,6.5,4.45,3.19,0.28,3224.34,6.51,,04-27
250,600277,亿利洁能,0.01,-18.8,3.7,0.29,0.05,1650.2,37.32,,04-27
251,600668,尖峰集团,0.08,-76.47,4.49,1.89,0.01,2883.86,-75.4,,04-27
252,600295,鄂尔多斯,0.13,8.33,5.96,2.16,-0.3,13109.62,4.29,,04-27
253,000709,河钢股份,0.0,-88.24,,0.06,,4380.36,-87.82,,04-27
254,000727,华东科技,-0.07,-5.87,,-5.92,,-2651.82,-5.86,,04-27
255,000756,新华制药,-0.02,-166.67,,-0.47,,-811.82,-154.9,,04-27
256,600754,锦江股份,0.16,11.23,7.05,2.16,0.11,9383.4,11.26,,04-27
257,600771,广誉远,0.0,-104.29,0.09,2.99,0.05,64.41,-103.91,,04-27
258,600790,轻纺城,0.1,64.47,3.87,2.68,-0.08,8233.73,118.83,,04-27
259,600059,古越龙山,0.1,0.0,3.9,2.59,-0.06,6315.88,0.73,,04-27
260,600435,北方导航,0.01,0.0,2.9,0.51,-0.01,1103.92,4.89,,04-27
261,600807,天业股份,0.02,100.0,1.55,1.15,-0.06,568.4,73.69,,04-27
262,000039,中集集团,0.08,-41.56,,1.12,,21942.5,-41.53,,04-27
263,000063,中兴通讯,0.06,50.0,6.36,0.95,-0.92,20499.6,35.87,,04-27
264,000882,华联股份,0.01,79.41,,0.22,,651.84,111.59,,04-27
265,600486,扬农化工,0.57,87.54,12.0,4.9,1.54,9856.2,87.9,,04-27
266,000155,*ST川化,-0.17,-29.17,,-6.37,,-8155.7,-27.03,,04-27
267,600505,西昌电力,0.01,-121.06,2.27,0.53,0.01,434.48,-121.1,,04-27
268,000410,*ST沈机,0.02,-60.0,,0.83,,1289.23,-48.67,,04-27
269,600128,弘业股份,0.01,32.31,5.54,0.16,0.04,212.45,33.35,,04-27
270,600877,*ST嘉陵,-0.1,-2529.27,0.53,-17.36,-0.11,-6842.91,-2502.46,,04-27
271,600883,博闻科技,0.02,-151.51,2.94,0.64,-0.01,444.83,-151.67,,04-27
272,000503,海虹控股,0.0,-44.44,,0.14,,181.64,-44.31,,04-27
273,600155,宝硕股份,-0.06,50.0,-1.55,,-0.01,-2583.38,50.12,,04-27
274,600900,长江电力,0.03,19.92,4.58,0.66,0.13,49702.63,20.11,,04-27
275,600567,山鹰纸业,-0.0,-148.0,1.85,-0.26,0.01,-766.65,-174.6,,04-27
276,600978,宜华生活,0.08,33.33,3.86,2.16,0.03,9479.68,35.16,,04-27
277,600190,锦州港,0.02,-43.33,2.63,0.65,0.05,2671.72,-42.85,,04-27
278,600584,长电科技,0.0,0.0,2.84,0.05,0.11,113.7,3.69,,04-27
279,600209,罗顿发展,-0.01,-466.67,1.55,-0.68,-0.08,-463.37,-497.4,,04-27
280,002024,苏宁云商,0.07,-52.36,,1.72,,49277.7,-48.19,,04-27
281,600618,氯碱化工,0.0,-97.79,2.45,0.03,0.11,97.93,-97.66,,04-27
282,600243,青海华鼎,-0.05,-4.03,3.02,-1.49,-0.09,-1071.41,-3.96,,04-27
283,600638,新黄浦,0.06,26.95,5.83,1.06,-0.34,3463.66,26.93,,04-27
284,000625,长安汽车,0.12,300.0,,2.6,,54866.0,274.79,,04-27
285,600265,ST景谷,-0.12,-25.0,0.2,-47.0,-0.0,-1591.44,-22.72,,04-27
286,300277,海联讯,0.01,-110.25,4.16,,-0.38,98.74,-120.41,,04-27
287,600655,豫园商城,0.14,40.82,4.18,3.35,0.28,19796.63,39.84,,04-27
288,601388,怡球资源,0.08,,5.51,1.51,-0.31,3396.61,,,04-27
289,600282,南钢股份,0.0,-81.82,2.28,0.17,0.08,1467.51,-81.86,,04-27
290,600301,ST南化,-0.25,-14.62,-0.42,,-0.29,-5821.53,-14.63,,04-27
291,601727,上海电气,0.05,-29.04,2.43,2.15,-0.3,66471.6,-29.04,,04-27
292,600726,华电能源,0.05,-225.0,1.54,3.6,0.27,10730.21,-231.39,,04-27
293,600359,新农开发,0.03,-135.0,1.2,2.3,-0.41,882.85,-132.63,,04-27
294,600377,宁沪高速,0.13,0.64,3.83,3.33,0.16,63260.64,0.6,,04-27
295,603366,日出东方,0.12,,8.86,1.4,-0.76,4924.07,,,04-27
296,300567,精测电子,,,,,,488.11,86.87,,04-27
297,000009,中国宝安,0.02,-23.0,,1.27,,2514.21,-23.24,,04-27
298,000046,泛海控股,0.02,-578.38,,0.94,,8078.9,-581.43,,04-27
299,600081,东风科技,0.06,-50.12,2.36,2.77,-0.22,2027.38,-50.16,,04-27
300,600808,马钢股份,-0.05,-17.6,2.95,-1.68,0.09,-38542.51,-17.63,,04-27
301,000040,东旭蓝天,0.07,-41.67,,2.82,,3358.71,-38.03,,04-27
302,600825,新华传媒,0.02,-32.0,2.45,0.69,-0.05,1751.77,-32.81,,04-27
303,000883,湖北能源,0.06,20.0,,1.18,,15311.08,42.77,,04-27
304,600487,亨通光电,0.16,-16.92,11.97,1.35,-0.55,3348.67,-17.25,,04-27
305,600844,*ST丹科,-0.1,-148.51,1.2,-7.71,-0.09,-7472.72,-148.5,,04-27
306,600112,*ST天成,0.03,-7.42,2.34,1.12,-0.13,1336.36,11.4,,04-27
307,000903,云内动力,0.08,145.16,,1.96,,5147.99,140.78,,04-27
308,600129,太极集团,0.03,-67.01,2.12,1.23,0.05,1106.91,-66.99,,04-27
309,000488,晨鸣纸业,0.03,300.0,,0.52,,7141.16,364.63,,04-27
310,000948,南天信息,-0.25,177.78,,-4.55,,-5756.62,210.18,,04-27
311,600895,张江高科,0.02,-33.33,4.25,0.59,-0.32,3849.94,-19.5,,04-27
312,600168,武汉控股,0.03,13.33,3.84,0.88,0.06,1498.3,16.35,,04-27
313,600562,国睿科技,-0.11,-747.06,3.84,-2.76,-0.09,-904.56,-736.59,,04-27
314,000537,广宇发展,0.03,-84.21,,1.15,,1345.63,-86.11,,04-27
315,600186,莲花健康,-0.05,-16.07,0.81,-1.79,0.01,-4993.32,-15.37,,04-27
316,000985,大庆华科,-0.06,-185.29,,-1.61,,-754.36,-185.92,,04-27
317,600602,云赛智联,0.01,16.25,2.05,0.45,-0.03,1086.9,16.37,,04-27
318,601058,赛轮金宇,0.17,468.56,5.37,3.21,-0.33,6399.9,465.5,,04-27
319,600246,万通地产,0.09,-592.59,2.99,3.16,-0.12,11328.18,-591.98,,04-27
320,600639,浦东金桥,0.1,22.51,4.73,2.23,-0.14,9707.24,22.51,,04-27
321,600266,北京城建,0.18,52.99,8.64,2.06,0.69,15685.79,52.95,,04-27
322,600657,信达地产,-0.04,-816.67,4.26,-1.01,-0.59,-6585.51,-854.71,,04-27
323,601390,中国中铁,0.07,75.0,3.75,1.87,-0.23,147923.8,61.59,,04-27
324,600677,航天通信,0.06,-23.19,3.26,1.74,-1.1,1837.57,-23.09,,04-27
325,600302,标准股份,-0.02,-710.81,3.43,-0.66,-0.02,-781.08,-712.17,,04-27
326,601766,中国中车,0.06,-33.33,2.44,2.44,-0.15,81169.7,-24.24,,04-27
327,000695,滨海能源,0.04,76.19,,2.58,,811.11,76.62,,04-27
328,600320,振华重工,0.01,-133.33,3.25,0.17,-0.1,2408.24,-119.9,,04-27
329,601888,中国国旅,0.56,48.06,6.93,8.13,0.74,49587.26,48.07,,04-27
330,000735,罗牛山,0.0,-18.87,,0.21,,379.07,-18.8,,04-27
331,600360,华微电子,0.02,100.0,2.47,0.73,0.04,1218.49,68.7,,04-27
332,000762,西藏矿业,0.01,-13.0,,0.24,,414.09,29.01,,04-27
