,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
56,600985,雷鸣科化,,,1.85,,,353.88,44.91,,04-30
57,000898,鞍钢股份,,,3.12,,,28090.3,6.44,,04-30
58,600279,重庆港九,,,3.29,,,657.16,31.63,,04-30
59,600680,*ST上普,,,2.13,,,87.05,-93.52,,04-30
60,600522,中天科技,,,2.71,,,152.83,-4.51,,04-30
61,600894,广日股份,,,2.85,,,10618.77,341.79,,04-30
62,600613,神奇制药,,,1.09,,,-831.49,61.84,,04-30
63,600287,江苏舜天,,,3.89,,,2430.96,26.41,,04-30
64,000539,粤电力A,,,3.09,,,33591.48,41.48,,04-30
65,600721,百花村,,,1.52,,,594.95,60.66,,04-30
66,000601,韶能股份,,,5.14,,,2239.05,-22.02,,04-30
67,000718,苏宁环球,,,1.03,,,-3292.8,-25.36,,04-30
68,600528,中铁工业,,,4.39,,,1848.23,0.25,,04-30
69,000029,深深房A,,,1.11,,,-1825.76,-23.64,,04-30
70,600329,中新药业,,,4.38,,,2419.9,-11.75,,04-30
71,600369,西南证券,,,2.81,,,-1851.11,-2332.95,,04-30
72,600007,中国国贸,,,3.12,,,5085.2,0.01,,04-30
73,600095,哈高科,,,2.29,,,-350.51,284.66,,04-30
74,600871,石化油服,,,2.29,,,11633.5,84.52,,04-30
75,600130,波导股份,,,8.27,,,5050.59,2.97,,04-30
76,600555,海航创新,,,5.15,,,1504.71,-53.41,,04-30
77,000034,神州数码,,,0.93,,,-3198.08,128.56,,04-30
78,600241,时代万恒,,,4.11,,,518.51,21.49,,04-30
79,600643,爱建集团,,,3.37,,,2477.29,-311.79,,04-30
80,600681,百川能源,,,-2.24,,,-210.95,-66.8,,04-30
81,600715,文投控股,,,0.5,,,-580.17,-35.99,,04-30
82,600806,*ST昆机,,,2.13,,,18.3,55.81,,04-30
83,600503,华丽家族,,,3.51,,,-906.08,288.96,,04-30
84,600860,*ST京城,,,2.92,,,2771.04,32.45,,04-30
85,600667,太极实业,,,1.38,,,430.37,-125.62,,04-30
86,000519,中兵红箭,,,2.46,,,200.64,-47.11,,04-30
87,600322,天房发展,,,3.96,,,270.8,-143.3,,04-30
88,600753,东方银星,,,0.78,,,-120.89,-148.45,,04-30
89,600794,保税科技,,,1.4,,,274.43,34.12,,04-30
90,600054,黄山旅游,,,2.23,,,-1334.06,-41.42,,04-30
91,600811,东方集团,,,4.71,,,1769.15,11.53,,04-30
92,000792,盐湖股份,,,2.32,,,1929.34,30.29,,04-30
93,600600,青岛啤酒,,,3.38,,,6380.55,6.85,,04-30
94,600654,*ST中安,,,2.5,,,800.98,24.05,,04-30
95,600741,华域汽车,,,2.27,,,3002.92,-18.38,,04-30
96,600758,红阳能源,,,0.5,,,-490.69,-42.14,,04-30
97,600817,*ST宏盛,,,2.01,,,1422.52,16.02,,04-30
98,600854,春兰股份,,,5.86,,,964.25,-39.96,,04-30
99,600129,太极集团,,,3.59,,,1643.98,7.95,,04-30
100,600985,雷鸣科化,,,1.85,,,353.88,44.91,,04-30
101,000898,鞍钢股份,,,3.12,,,28090.3,6.44,,04-30
102,600279,重庆港九,,,3.29,,,657.16,31.63,,04-30
103,600680,*ST上普,,,2.13,,,87.05,-93.52,,04-30
104,600081,东风科技,,,2.17,,,939.27,-32.75,,04-30
105,600175,美都能源,,,4.36,,,76.9,-75.1,,04-30
106,000062,深圳华强,,,4.54,,,1353.05,124.82,,04-30
107,000537,广宇发展,,,1.03,,,-634.07,-56.28,,04-30
108,600735,新华锦,,,0.36,,,-304.08,17.47,,04-30
109,600751,天海投资,,,1.02,,,383.83,-23.92,,04-30
110,600846,同济科技,,,1.6,,,-1058.24,-30.89,,04-30
111,600864,哈投股份,0.03,,2.95,,,345.57,-23.68,,04-30
112,600252,中恒集团,,,2.59,,,-398.78,-27.28,,04-30
113,000993,闽东电力,,,4.5,,,-930.17,-557.39,,04-30
114,600004,白云机场,,,3.9,,,12096.82,68.71,,04-29
115,600030,中信证券,,,2.22,,,1651.23,-51.35,,04-29
116,600128,弘业股份,,,2.93,0.84,,487.62,-32.73,,04-29
117,600150,中国船舶,,,2.2,,,728.4,171.43,,04-29
118,000797,中国武夷,,,3.26,,,-931.61,-273.32,,04-29
119,600168,武汉控股,,,3.1,,,1056.49,79.78,,04-29
120,000031,中粮地产,,,2.39,,,3224.85,117.19,,04-29
121,000875,吉电股份,,,3.9,,,2648.78,5.53,,04-29
122,600238,海南椰岛,,,2.75,,,589.98,-47.4,,04-29
123,000915,山大华特,,,1.64,,,-417.4,13.24,,04-29
124,600658,电子城,,,1.35,,,-441.87,-41.35,,04-29
125,600712,南宁百货,,,1.09,,,241.61,1.77,,04-29
126,000998,隆平高科,,,7.85,,,647.08,-29.79,,04-29
127,600029,南方航空,,,2.69,,,19591.6,,,04-29
128,600091,ST明科,,,5.6,,,2554.04,-8.55,,04-29
129,600851,海欣股份,,,3.3,,,278.83,0.46,,04-29
130,600536,中国软件,,,4.56,,,124.16,-77.49,,04-29
131,000036,华联控股,,,3.74,,,447.8,-86.74,,04-29
132,600265,ST景谷,,,3.26,,,16.68,-62.07,,04-29
133,600664,哈药股份,,,3.12,,,12010.26,5.96,,04-29
134,600009,上海机场,,,3.56,,,28797.03,52.79,,04-29
135,600784,鲁银投资,,,1.07,,,1059.97,47.5,,04-29
136,600803,新奥股份,,,2.32,,,-597.34,-18.08,,04-29
137,600857,宁波中百,,,1.87,,,86.65,-23.33,,04-29
138,600115,东方航空,,,1.14,,,28001.07,-263.32,,04-29
139,600215,长春经开,,,6.07,,,259.23,-60.59,,04-29
140,600634,富控互动,,,2.21,,,-386.94,-445.57,,04-29
141,000540,中天金融,,,1.49,,,333.16,1512.13,,04-29
142,600325,华发股份,,,4.31,,,785.58,46.48,,04-29
143,600345,长江通信,,,4.65,,,582.21,424.76,,04-29
144,000738,航发控制,,,1.68,,,49.97,31.83,,04-29
145,600166,福田汽车,,,3.48,,,2348.84,-35.83,,04-29
146,000088,盐田港,,,5.81,,,13885.86,-3.93,,04-29
147,000893,东凌国际,,,1.32,,,26.64,-104.44,,04-29
148,600657,信达地产,,,2.74,,,-1879.55,130.93,,04-29
149,000507,珠海港,,,2.86,,,648.37,38.42,,04-29
150,600293,三峡新材,,,2.68,,,506.0,870.05,,04-29
151,600778,友好集团,,,2.52,,,530.44,-20.5,,04-29
152,600073,上海梅林,,,2.48,,,410.97,272.24,,04-29
153,600490,鹏欣资源,,,4.1,,,136.16,-123.22,,04-29
154,600108,亚盛集团,,,2.46,,,1411.14,71.62,,04-29
155,600573,惠泉啤酒,,,3.58,,,-2929.32,-782.17,,04-29
156,600608,*ST沪科,,,3.75,,,703.24,9.96,,04-29
157,600226,升华拜克,,,3.11,,,1340.83,31.44,,04-29
158,000100,TCL集团,,,2.07,,,24757.78,51.46,,04-29
159,000981,银亿股份,,,3.99,,,-363.59,-49.81,,04-29
160,000552,靖远煤电,,,0.58,,,-649.14,36.75,,04-29
161,600766,园城黄金,,,0.66,,,56.77,-106.07,,04-29
162,600856,中天能源,,,1.84,,,-182.95,-182.99,,04-29
163,000725,京东方A,,,5.11,,,26544.73,694.67,,04-29
164,600561,江西长运,,,3.28,,,1315.18,42.77,,04-29
165,000005,世纪星源,,,1.3,,,92.5,-106.34,,04-29
166,600213,亚星客车,,,2.55,,,382.33,144.85,,04-29
167,600633,浙数文化,,,1.43,,,217.23,-47.19,,04-29
168,600668,尖峰集团,,,2.66,,,1047.75,383.92,,04-29
169,000582,北部湾港,,,2.49,,,-818.45,244.38,,04-29
170,600119,长江投资,,,1.66,,,53.48,-44.12,,04-29
171,600567,山鹰纸业,,,2.64,,,771.6,29.87,,04-29
172,000010,美丽生态,,,1.16,,,28.25,59.63,,04-29
173,000048,康达尔,,,0.11,,,-237.18,-246.76,,04-29
174,600638,新黄浦,,,3.94,,,1021.95,4.18,,04-29
175,000506,中润资源,,,1.35,,,542.66,31.03,,04-29
176,600072,中船科技,,,2.77,,,369.62,51.08,,04-29
177,600089,特变电工,,,4.04,,,3566.79,53.42,,04-29
178,600489,中金黄金,,,2.75,,,613.61,-37.92,,04-29
179,000752,西藏发展,,,2.41,,,917.26,13.95,,04-29
180,600638,新黄浦,,,3.94,,,1021.95,4.18,,04-29
181,000506,中润资源,,,1.35,,,542.66,31.03,,04-29
182,600072,中船科技,,,2.77,,,369.62,51.08,,04-29
183,600089,特变电工,,,4.04,,,3566.79,53.42,,04-29
184,600489,中金黄金,,,2.75,,,613.61,-37.92,,04-29
185,600567,山鹰纸业,,,2.64,,,771.6,29.87,,04-29
186,000010,美丽生态,,,1.16,,,28.25,59.63,,04-29
187,600225,*ST松江,,,1.96,,,201.28,-1.94,,04-29
188,600623,华谊集团,,,1.26,,,960.38,10.03,,04-29
189,000426,兴业矿业,,,4.36,,,515.82,-69.1,,04-29
190,600033,福建高速,,,3.63,,,10522.16,63.18,,04-29
191,600801,华新水泥,,,3.61,,,5937.21,2830.22,,04-29
192,600077,宋都股份,,,2.25,,,-563.21,25.14,,04-29
193,600835,上海机电,,,4.69,,,8218.73,12.41,,04-29
194,600498,烽火通信,,,5.63,,,782.75,1107.52,,04-29
195,000752,西藏发展,,,2.41,,,917.26,13.95,,04-29
196,000799,酒鬼酒,,,3.38,,,2124.95,-367.52,,04-29
197,600188,兖州煤业,,,4.0,,,39190.93,51.19,,04-29
198,000885,同力水泥,,,1.07,,,-732.82,29.05,,04-29
199,600770,综艺股份,,,2.23,,,594.3,6.91,,04-29
200,600039,四川路桥,,,3.99,,,-480.75,-447.9,,04-29
201,600082,海泰发展,,,2.77,,,1329.82,330.09,,04-29
202,600841,上柴股份,,,3.74,,,6717.54,88.57,,04-29
203,000004,国农科技,,,1.15,,,-386.26,173.25,,04-29
204,600176,中国巨石,,,1.62,,,2137.79,110.66,,04-29
205,000826,启迪桑德,,,1.33,,,190.6,-280.59,,04-29
206,000863,三湘印象,,,2.38,,,182.56,55.47,,04-29
207,600218,全柴动力,,,3.09,,,299.56,16.31,,04-29
208,000070,特发信息,,,3.09,,,-370.18,5.11,,04-29
209,600328,兰太实业,,,3.1,,,1223.24,61.05,,04-29
210,600725,ST云维,,,3.4,,,-2016.74,-314.6,,04-29
211,600350,山东高速,,,1.93,,,12366.05,6.8,,04-29
212,000587,金洲慈航,,,1.3,,,-101.12,-90.97,,04-29
213,600828,茂业商业,,,2.04,,,245.68,-44.14,,04-29
214,600088,中视传媒,,,3.05,,,-754.06,14.7,,04-29
215,600106,重庆路桥,,,3.4,,,1408.3,-30.58,,04-29
216,600566,济川药业,,,4.39,,,88.25,-72.79,,04-29
217,600661,新南洋,,,2.44,,,131.21,3.18,,04-29
218,600887,伊利股份,,,5.16,,,6514.29,15.0,,04-29
219,600206,有研新材,,,4.45,,,-558.65,-6.98,,04-29
220,600229,城市传媒,,,3.02,,,1046.65,-2.79,,04-29
221,000555,神州信息,,,-0.54,,,-347.47,-46.56,,04-29
222,600787,中储股份,,,2.58,,,905.17,99.98,,04-29
223,600064,南京高科,,,3.74,,,1465.53,8.29,,04-29
224,600892,大晟文化,,,-0.1,,,-371.69,22.19,,04-29
225,000021,深科技,,,3.49,,,5191.18,-0.62,,04-29
226,600653,申华控股,,,1.17,,,64.5,-74.72,,04-29
227,000418,小天鹅A,,,3.05,,,994.84,-66.17,,04-29
228,600272,开开实业,,,3.58,,,295.74,-52.39,,04-29
229,000953,*ST河化,,,1.16,,,427.68,-132.42,,04-29
230,600690,青岛海尔,,,6.87,,,8810.59,0.05,,04-29
231,000524,岭南控股,,,1.85,,,-1063.75,-47.88,,04-29
232,600740,山西焦化,,,4.22,,,3086.92,4.64,,04-29
233,600053,九鼎投资,,,-2.86,,,-2122.78,91.27,,04-29
234,000735,罗牛山,,,2.22,,,304.71,-46.23,,04-29
235,600122,宏图高科,,,3.13,,,36.21,2807.22,,04-29
236,600582,天地科技,,,4.91,,,405.22,44.98,,04-29
237,000403,ST生化,,,3.45,,,22.89,-97.13,,04-29
238,600332,白云山,,,3.03,,,2836.8,-45.82,,04-29
239,600729,重庆百货,,,2.56,,,2614.81,1.7,,04-29
240,600763,通策医疗,,,0.22,,,-79.81,10.5,,04-29
241,600004,白云机场,,,3.9,,,12096.82,68.71,,04-29
242,600030,中信证券,,,2.22,,,1651.23,-51.35,,04-29
243,600128,弘业股份,,,2.93,0.84,,487.62,-32.73,,04-29
244,600150,中国船舶,,,2.2,,,728.4,171.43,,04-29
245,000797,中国武夷,,,3.26,,,-931.61,-273.32,,04-29
246,600168,武汉控股,,,3.1,,,1056.49,79.78,,04-29
247,000061,农产品,,,3.63,,,1411.53,-9.5,,04-28
248,600228,*ST昌九,,,1.28,,,384.42,246.85,,04-28
249,600684,珠江实业,,,3.27,,,322.15,106.65,,04-28
250,600338,西藏珠峰,,,-0.02,,,-812.1,272.92,,04-28
251,600858,银座股份,,,0.85,,,175.96,-144.75,,04-28
252,600116,三峡水利,,,2.21,,,-75.71,-89.39,,04-28
253,600156,华升股份,,,1.84,,,-768.08,-977.73,,04-28
254,600251,冠农股份,,,3.31,,,84.45,117.41,,04-28
255,000523,广州浪奇,,,1.71,,,58.22,-11.09,,04-28
256,000971,高升控股,,,2.42,,,483.93,5.64,,04-28
257,600346,恒力股份,,,3.05,,,122.14,-47.18,,04-28
258,600739,辽宁成大,,,4.1,,,1748.96,61.51,,04-28
259,600085,同仁堂,,,5.15,,,7312.1,3.39,,04-28
260,600507,方大特钢,,,4.27,,,1683.32,41.05,,04-28
261,600121,*ST郑煤,,,1.73,,,1464.68,-10.86,,04-28
262,000007,全新好,,,1.54,,,-1140.56,-281.8,,04-28
263,600197,伊力特,,,3.85,,,1284.32,18.66,,04-28
264,600295,鄂尔多斯,,,3.08,,,6582.86,-0.93,,04-28
265,600000,浦发银行,,,3.06,,,41561.78,31.68,,04-28
266,600797,浙大网新,,,2.24,,,2448.66,80.39,,04-28
267,000720,新能泰山,,,2.85,,,1204.02,18.98,,04-28
268,000739,普洛药业,,,2.15,,,707.21,-20.94,,04-28
269,600885,宏发股份,,,1.61,,,258.8,9.31,,04-28
270,600149,*ST坊展,,,1.91,,,472.48,36.22,,04-28
271,600969,郴电国际,,,1.87,,,894.04,156.33,,04-28
272,000816,智慧农业,,,3.13,,,735.86,-34.27,,04-28
273,600243,青海华鼎,,,2.65,,,152.1,-29.54,,04-28
274,600337,美克家居,,,6.31,,,589.9,21.02,,04-28
275,600733,S*ST前锋,,,1.34,,,-286.47,11.11,,04-28
276,000597,东北制药,,,2.92,,,262.6,56.87,,04-28
277,600036,招商银行,,,3.25,,,81019.2,45.75,,04-28
278,600419,天润乳业,,,3.7,,,23.46,-89.05,,04-28
279,600820,隧道股份,,,3.01,,,2566.78,-8.03,,04-28
280,600477,杭萧钢构,,,5.78,,,1015.32,164.3,,04-28
281,000708,大冶特钢,,,3.64,,,834.85,-23.42,,04-28
282,600890,中房股份,,,1.46,,,159.75,34.34,,04-28
283,600688,上海石化,,,2.26,,,73636.0,138.71,,04-28
284,000651,格力电器,,,4.19,,,7804.96,10.95,,04-28
285,600506,香梨股份,,,3.01,,,379.51,7.73,,04-28
286,000760,斯太尔,,,3.0,,,-244.81,-815.65,,04-28
287,000006,深振业A,,,3.71,,,-793.44,-48.04,,04-28
288,000829,天音控股,,,2.17,,,1845.97,-349.76,,04-28
289,600639,浦东金桥,,,2.58,,,4093.12,12.56,,04-28
290,600711,盛屯矿业,,,1.92,,,147.81,-450.54,,04-28
291,600388,龙净环保,,,4.08,,,654.02,18.44,,04-28
292,000629,*ST钒钛,,,5.47,3.11,,21364.45,33.78,,04-28
293,600408,安泰集团,,,3.16,,,3901.68,183.38,,04-28
294,600467,好当家,,,3.33,,,689.73,16.23,,04-28
295,600867,通化东宝,,,4.21,,,873.0,1.53,,04-28
296,000815,美利云,,,5.14,,,1193.57,1.02,,04-28
297,600585,海螺水泥,,,4.0,,,44319.6,442.96,,04-28
298,000836,鑫茂科技,,,4.72,,,-65.37,-92.52,,04-28
299,600602,云赛智联,,,3.14,,,4204.86,31.66,,04-28
300,600125,铁龙物流,,,4.03,,,1989.87,38.69,,04-28
301,600146,商赢环球,,,1.77,,,-345.55,-829.36,,04-28
302,000078,海王生物,,,5.25,,,-740.68,-39.09,,04-28
303,000526,*ST紫学,,,2.06,,,-157.66,1.02,,04-28
304,600742,一汽富维,,,5.84,,,1499.47,-55.87,,04-28
305,600759,洲际油气,,,-0.42,,,9.2,-93.96,,04-28
306,600055,万东医疗,,,3.66,,,269.59,-4.04,,04-28
307,600812,华北制药,,,2.17,,,3370.97,-58.41,,04-28
308,600466,蓝光发展,,,5.22,,,156.75,-10.06,,04-28
309,600170,上海建工,,,4.24,,,4433.53,9.77,,04-28
310,000899,赣能股份,,,2.74,,,3068.44,43.37,,04-28
311,600280,中央商场,,,4.03,,,1759.19,20.48,,04-28
312,600747,*ST大控,,,2.54,,,2113.52,-26.71,,04-28
313,600392,盛和资源,,,4.59,,,356.16,4.58,,04-28
314,000665,湖北广电,,,1.95,,,516.43,9301.91,,04-28
315,600818,中路股份,,,0.62,,,929.72,41.17,,04-28
316,600475,华光股份,,,3.33,,,1685.52,,,04-28
317,600560,金自天正,,,5.15,,,563.6,12.29,,04-28
318,600578,京能电力,,,2.61,,,4675.05,8.0,,04-28
319,600193,创兴资源,,,1.61,,,-440.93,269.45,,04-28
320,000413,东旭光电,,,1.57,,,160.39,-68.12,,04-28
321,600686,金龙汽车,,,2.92,,,1385.74,-31.05,,04-28
322,600340,华夏幸福,,,4.0,,,107.79,,,04-28
323,600380,健康元,,,3.6,,,6171.72,-10.83,,04-28
324,600012,皖通高速,,,2.37,,,9761.48,39.0,,04-28
325,000028,国药一致,,,1.2,,,355.1,3.3,,04-28
326,600235,民丰特纸,,,3.29,,,1516.26,21.7,,04-28
327,600675,中华企业,,,2.22,,,1049.46,-0.38,,04-28
328,000955,欣龙控股,,,2.2,,,101.01,-30.49,,04-28
329,000703,恒逸石化,,,1.9,,,599.64,163.84,,04-28
330,600497,驰宏锌锗,,,1.97,,,1824.81,184.49,,04-28
331,000722,湖南发展,,,4.61,,,312.32,-48.09,,04-28
332,000798,中水渔业,,,3.09,,,104.52,-112.75,,04-28
333,600588,用友网络,,,9.45,,,2047.89,3.67,,04-28
334,600240,华业资本,-0.01,,3.3,-0.15,,-130.86,-47.29,,04-28
335,600333,长春燃气,,,2.43,,,5831.19,78.1,,04-28
336,600373,中文传媒,,,2.09,,,156.97,247.59,,04-28
337,600006,东风汽车,,,4.12,,,8965.88,-59.26,,04-28
338,600781,辅仁药业,,,0.73,,,-433.75,-33.13,,04-28
339,600059,古越龙山,,,5.19,,,1618.48,-5.61,,04-28
340,600875,东方电气,,,2.13,,,882.37,166.74,,04-28
341,000411,英特集团,,,0.72,,,27.71,-94.9,,04-28
342,600702,沱牌舍得,,,4.81,,,532.82,93.57,,04-28
343,000669,金鸿能源,,,1.35,,,23.47,-131.91,,04-28
344,600822,上海物贸,,,1.21,,,181.93,233.98,,04-28
345,600546,山煤国际,,,5.1,,,782.71,40.65,,04-28
346,600217,中再资环,,,1.19,,,649.19,45.56,,04-28
347,600636,*ST爱富,,,2.68,,,2251.91,31.13,,04-28
348,000928,中钢国际,,,3.56,,,61.9,-37.37,,04-28
349,600290,华仪电气,,,1.34,,,40.51,62.39,,04-28
350,600309,万华化学,,,2.76,,,9728.59,67.77,,04-28
351,600327,大东方,,,5.25,,,2355.74,14.79,,04-28
352,000655,金岭矿业,,,2.08,,,16.71,-97.38,,04-28
353,600827,百联股份,,,4.11,,,2888.59,0.16,,04-28
354,600093,易见股份,,,1.47,,,169.96,-47.19,,04-28
355,600496,精工钢构,,,2.26,,,130.55,17.43,,04-28
356,000548,湖南投资,,,3.33,,,854.63,22.89,,04-28
357,000631,顺发恒业,,,2.74,,,-1456.68,-262.27,,04-28
358,600075,新疆天业,,,5.07,,,1402.37,67.91,,04-28
359,600858,银座股份,,,0.85,,,175.96,-144.75,,04-28
360,600243,青海华鼎,,,2.65,,,152.1,-29.54,,04-28
361,600337,美克家居,,,6.31,,,589.9,21.02,,04-28
362,600733,S*ST前锋,,,1.34,,,-286.47,11.11,,04-28
363,000597,东北制药,,,2.92,,,262.6,56.87,,04-28
364,600036,招商银行,,,3.25,,,81019.2,45.75,,04-28
365,600419,天润乳业,,,3.7,,,23.46,-89.05,,04-28
366,600820,隧道股份,,,3.01,,,2566.78,-8.03,,04-28
367,600477,杭萧钢构,,,5.78,,,1015.32,164.3,,04-28
368,000708,大冶特钢,,,3.64,,,834.85,-23.42,,04-28
369,600890,中房股份,,,1.46,,,159.75,34.34,,04-28
370,000006,深振业A,,,3.71,,,-793.44,-48.04,,04-28
371,000829,天音控股,,,2.17,,,1845.97,-349.76,,04-28
372,600688,上海石化,,,2.26,,,73636.0,138.71,,04-28
373,000651,格力电器,,,4.19,,,7804.96,10.95,,04-28
374,600506,香梨股份,,,3.01,,,379.51,7.73,,04-28
375,000760,斯太尔,,,3.0,,,-244.81,-815.65,,04-28
376,600549,厦门钨业,,,5.23,,,1761.09,176.65,,04-27
377,600727,鲁北化工,,,6.07,,,1306.61,1.7,,04-27
378,600743,华远地产,,,0.03,,,4.58,-84.83,,04-27
379,600056,中国医药,,,3.0,,,142.05,-73.11,,04-27
380,600436,片仔癀,,,3.96,,,1141.19,-15.24,,04-27
381,600814,杭州解百,,,1.67,,,317.59,18.74,,04-27
382,600830,香溢融通,,,2.05,,,328.55,66.51,,04-27
383,600189,吉林森工,,,4.34,,,2144.05,3.64,,04-27
384,600208,新湖中宝,,,2.39,,,-1754.1,29.4,,04-27
385,000059,华锦股份,,,1.95,,,2008.8,594.09,,04-27
386,600242,中昌数据,,,2.88,0.17,,84.34,6.6,,04-27
387,000919,金陵药业,,,4.7,,,4210.77,42.32,,04-27
388,600682,南京新百,,,4.0,,,1811.59,5.85,,04-27
389,600336,澳柯玛,,,3.58,,,751.64,-7.2,,04-27
390,000571,新大洲A,,,1.17,,,174.69,17.46,,04-27
391,600748,上实发展,,,1.94,,,927.35,-7.88,,04-27
392,600008,首创股份,,,4.14,,,10889.67,19.97,,04-27
393,600517,置信电气,,,2.91,,,389.68,-0.62,,04-27
394,600131,岷江水电,,,1.28,,,212.88,-47.05,,04-27
395,600159,大龙地产,,,0.22,,,-1943.43,94.64,,04-27
396,600177,雅戈尔,,,5.03,,,10585.92,11.92,,04-27
397,600579,天华院,,,2.71,,,410.05,-49.47,,04-27
398,600195,中牧股份,,,2.21,,,4000.32,78.08,,04-27
399,000520,长航凤凰,,,2.53,,,632.37,-61.86,,04-27
400,600704,物产中大,,,4.04,,,1297.92,6.49,,04-27
401,600323,瀚蓝环境,,,3.79,,,1709.68,30.19,,04-27
402,600363,联创光电,,,2.76,,,855.65,102.2,,04-27
403,600381,青海春天,,,3.36,,,350.63,-72.14,,04-27
404,600458,时代新材,,,2.05,,,1277.82,883.78,,04-27
405,600481,双良节能,,,3.07,,,1641.66,-4.53,,04-27
406,600877,*ST嘉陵,,,2.48,,,121.04,-30.41,,04-27
407,600618,氯碱化工,,,2.49,,,3475.24,217.16,,04-27
408,600256,广汇能源,,,2.02,,,5150.26,0.29,,04-27
409,000545,金浦钛业,,,1.12,,,42.06,501.87,,04-27
410,000996,中国中期,,,3.47,,,52.5,-68.73,,04-27
411,600777,新潮能源,,,5.09,,,1160.71,-36.35,,04-27
412,600510,黑牡丹,,,6.24,,,1843.52,3.04,,04-27
413,000017,深中华A,,,-3.51,,,9.76,-98.95,,04-27
414,600589,广东榕泰,,,3.95,,,1217.77,2.46,,04-27
415,000099,中信海直,,,4.5,,,1713.81,61.87,,04-27
416,000513,丽珠集团,,,3.59,,,5261.42,129.78,,04-27
417,600299,安迪苏,,,3.68,,,1007.29,0.96,,04-27
418,600731,湖南海利,,,2.29,,,315.04,-48.73,,04-27
419,000633,*ST合金,,,1.37,,,13.08,-97.36,,04-27
420,000919,金陵药业,,,4.7,,,4210.77,42.32,,04-27
