,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
679,002380,科远股份,0.8,23.08,,31.34,0.45,4059.11,22.98,,03-11
680,002379,*ST鲁丰,0.52,-42.22,,16.5,2.0,3034.09,-33.27,,03-11
681,002378,章源钨业,0.23,-32.35,1.37,18.41,0.23,8930.01,-31.98,,03-11
682,300064,豫金刚石,0.44,-10.2,2.28,25.72,0.26,4128.74,67.49,,03-09
683,300063,天龙集团,0.6,33.33,2.21,31.61,0.51,2976.37,32.6,,03-09
684,300066,三川智慧,0.94,-24.19,3.33,27.74,0.16,3458.1,8.22,,03-09
685,300065,海兰信,0.59,13.46,2.09,32.74,0.69,1925.84,17.97,,03-09
686,601158,重庆水务,0.17,-19.05,1.49,11.65,0.24,73622.23,-19.24,,03-05
687,002376,新北洋,0.54,12.5,,33.25,0.55,6036.2,26.94,,03-04
688,002375,亚厦股份,0.54,5.88,2.47,24.58,0.68,8552.45,21.31,,03-04
689,002377,国创高新,0.37,5.71,1.93,22.13,0.47,2943.36,6.44,,03-04
690,002808,苏州恒久,0.41,41.38,1.08,46.87,0.45,2468.55,40.75,,03-01
691,300062,中能电气,0.48,6.67,1.91,28.9,0.21,2763.89,8.65,,03-01
692,300061,康耐特,0.33,-0.03,1.76,20.41,0.09,1465.4,15.26,,03-01
693,300059,东方财富,0.56,47.37,1.94,33.45,0.5,5557.51,59.37,,03-01
694,002374,丽鹏股份,0.65,-7.14,,19.4,1.22,2602.89,14.27,,02-26
695,002373,千方科技,0.82,3.8,,39.59,0.82,4186.99,3.92,,02-26
696,002372,伟星新材,0.5,8.7,1.7,34.5,0.77,9513.2,8.74,,02-26
697,002370,亚太药业,0.46,6.98,,23.34,-0.13,4161.0,6.45,,02-23
698,002369,卓翼科技,0.41,-19.61,1.71,26.29,0.54,3047.63,-15.37,,02-23
699,300117,嘉寓股份,0.95,9.2,3.42,32.29,0.33,6651.26,8.78,,02-21
700,601518,吉林高速,0.06,-40.19,1.2,,,7777.26,-39.99,,02-11
701,002461,珠江啤酒,,,4.48,,0.43,5999.29,-71.67,,02-11
702,601188,龙江交通,0.0,-96.88,1.73,,,321.8,-97.23,,02-11
703,002368,太极股份,0.68,-11.69,2.34,33.0,1.15,5048.51,-11.44,,02-10
704,002367,康力电梯,0.5,18.91,2.56,21.81,0.29,5024.87,20.91,,02-10
705,002366,台海核电,0.55,-6.78,2.0,31.92,0.76,5517.84,-0.19,,02-10
706,002365,永安药业,1.47,32.84,3.7,42.25,2.26,10258.38,48.78,,02-05
707,002364,中恒电气,0.64,6.67,,24.24,0.27,3192.47,6.4,,02-05
708,002363,隆基机械,0.59,-50.42,2.98,26.98,1.57,5315.61,3.15,,02-05
709,002360,同德化工,0.59,-13.24,3.2,20.37,0.72,2668.4,-3.62,,02-02
710,002362,汉王科技,0.37,8.82,,20.72,0.77,2992.7,9.5,,02-02
711,002361,神剑股份,0.5,-12.28,,30.19,0.74,3010.93,26.66,,02-02
712,601678,滨化股份,0.25,-67.95,,14.23,-0.33,8173.84,-68.42,,01-29
713,601018,宁波港,0.16,,,13.71,0.12,176393.9,9.44,,01-29
714,300058,蓝色光标,0.79,,2.93,32.08,1.12,4335.47,29.17,,01-28
715,300057,万顺股份,0.38,-2.56,1.77,23.74,0.27,5944.46,20.27,,01-28
716,300056,三维丝,0.32,23.08,7.85,42.44,-1.0,1265.93,25.58,,01-28
717,300055,万邦达,1.07,664.29,2.56,97.1,0.44,3837.94,969.82,,01-28
718,601101,昊华能源,2.08,100.0,4.44,52.07,2.01,71486.11,114.77,,01-28
719,300052,中青宝,0.49,308.33,1.87,33.9,0.77,3668.14,340.08,,01-25
720,300052,中青宝,0.49,308.33,1.87,33.9,0.77,3668.14,340.08,,01-25
721,300051,三五互联,0.71,-2.74,1.96,44.23,0.54,2831.25,8.27,,01-25
722,300054,鼎龙股份,0.66,13.79,2.46,30.91,0.9,2965.77,12.99,,01-25
723,002359,齐星铁塔,0.42,13.51,1.73,27.62,0.39,3413.29,14.04,,01-22
724,002358,森源电气,0.78,50.0,,31.22,0.65,5018.61,50.97,,01-22
725,002357,富临运业,0.48,-20.0,,23.75,1.0,2887.81,-20.68,,01-22
726,300318,博晖创新,,,,,,3985.44,61.24,,01-22
727,601106,*ST一重,0.22,,0.55,,-0.25,100636.23,114.11,,01-22
728,002355,兴民智通,0.33,32.0,,20.0,0.13,5161.35,32.05,,01-19
729,002354,天神娱乐,0.45,9.76,1.86,27.55,0.35,3152.71,9.89,,01-19
730,002356,赫美集团,0.77,-13.48,,24.63,0.17,4645.2,-12.64,,01-19
731,002353,杰瑞股份,1.03,101.96,,58.27,1.14,8788.24,115.73,,01-15
732,002352,顺丰控股,0.71,0.0,2.17,39.35,0.37,4158.42,16.4,,01-15
733,002351,漫步者,0.63,-10.0,2.05,36.7,0.72,7003.33,-9.35,,01-15
734,002349,精华制药,0.44,2.33,1.98,24.93,0.29,2616.32,2.23,,01-12
735,002348,高乐股份,0.43,58.32,1.75,27.64,0.42,4765.38,59.53,,01-12
736,002350,北京科锐,0.73,40.38,,24.26,0.78,5849.24,40.77,,01-12
737,002347,泰尔股份,0.8,-3.61,,48.58,0.71,6274.52,39.88,,01-08
738,002346,柘中股份,0.47,-7.84,,30.95,0.54,4741.46,-6.24,,01-08
739,601179,中国西电,0.33,65.0,,27.28,0.42,100739.45,66.55,,01-08
740,002345,潮宏基,0.57,-6.56,2.9,21.7,0.53,5134.06,9.81,,01-08
741,002344,海宁皮城,0.4,2.56,,21.26,-0.1,8462.89,4.61,,01-05
742,002343,慈文传媒,0.67,-1.52,3.84,18.99,1.44,4977.04,-1.52,,01-05
743,002342,巨力索具,0.5,0.0,2.07,24.57,0.62,17324.38,7.32,,01-05
744,002339,积成电子,0.57,14.0,3.26,19.59,0.16,3673.25,25.58,,12-31
745,002341,新纶科技,0.57,-13.96,2.42,27.95,0.38,3104.92,-3.57,,12-31
746,601877,正泰电器,0.43,4.88,1.14,44.57,0.41,38846.15,6.14,,12-31
747,002340,格林美,0.6,-4.76,3.29,20.25,0.74,4133.6,14.31,,12-31
748,300047,天源迪科,0.54,-1.82,2.22,27.68,0.02,4195.6,3.54,,12-29
749,300046,台基股份,0.86,10.26,3.29,29.36,-0.05,3706.04,36.92,,12-29
750,002733,雄韬股份,,,,,,4269.12,-11.97,,12-29
751,300045,华力创通,0.54,14.89,1.55,42.5,0.66,2709.09,14.72,,12-29
752,300050,世纪鼎利,0.97,46.97,2.88,40.7,0.8,3898.59,47.5,,12-29
753,300044,赛为智能,0.37,117.65,1.49,28.59,0.47,2234.01,122.35,,12-29
754,300049,福瑞股份,0.47,14.63,2.54,19.85,0.66,2581.7,14.86,,12-29
755,300043,星辉娱乐,0.64,39.13,1.7,46.52,0.61,2538.35,106.95,,12-29
756,300048,合康新能,0.43,126.32,0.91,60.77,-0.23,3832.98,128.97,,12-29
757,002338,奥普光电,0.59,20.41,,26.46,0.61,3523.17,20.22,,12-25
758,002337,赛象科技,0.99,-48.44,2.25,40.35,1.77,8948.21,-48.34,,12-25
759,601801,皖新传媒,0.32,23.08,2.14,15.84,0.51,25227.81,19.17,,12-25
760,002336,人人乐,0.77,5.48,,36.4,1.17,23126.54,5.46,,12-22
761,002335,科华恒盛,0.7,55.56,2.77,29.08,1.16,4114.55,70.76,,12-22
762,002334,英威腾,0.85,14.86,2.47,41.52,1.03,4070.98,25.48,,12-22
763,002333,罗普斯金,0.47,4.44,,26.9,0.83,5511.47,4.57,,12-18
764,002332,仙琚制药,0.25,0.0,,17.86,0.14,6503.77,0.62,,12-18
765,601117,中国化学,0.17,-10.53,,25.17,0.63,63435.02,-10.51,,12-18
766,300037,新宙邦,0.4,5.26,1.79,25.08,0.22,3161.88,13.21,,12-16
767,300042,朗科科技,0.79,1.28,3.34,26.85,0.25,3958.54,1.88,,12-16
768,300041,回天新材,0.72,3.68,3.36,21.47,0.88,3534.77,18.49,,12-16
769,300040,九洲电气,0.7,6.06,4.54,16.76,0.13,3607.84,18.57,,12-16
770,300039,上海凯宝,0.7,-81.23,1.54,57.47,0.23,5765.46,28.66,,12-16
771,300038,梅泰诺,2.37,149.47,6.18,74.07,-1.13,3955.16,220.01,,12-16
772,002331,皖通科技,0.64,14.28,1.95,39.46,0.52,2626.73,37.15,,12-15
773,002330,得利斯,0.36,-7.27,1.8,22.08,0.36,6718.71,-7.27,,12-15
774,002329,皇氏集团,0.46,21.05,2.04,25.31,0.28,3671.88,21.62,,12-15
775,002328,新朋股份,0.51,2.18,,25.89,0.67,11389.34,4.93,,12-10
776,002327,富安娜,0.85,8.97,2.87,34.68,0.87,6574.9,12.65,,12-10
777,300031,宝通科技,0.82,-1.2,,26.9,0.26,3033.84,8.88,,12-08
778,300036,超图软件,0.36,-15.85,1.92,21.02,0.17,2021.1,1.75,,12-08
779,300030,阳普医疗,0.42,44.83,1.61,29.87,0.51,2046.2,55.13,,12-08
780,300035,中科电气,1.03,,2.97,42.16,0.17,4074.65,88.6,,12-08
781,300029,天龙光电,0.42,-1.22,2.57,42.16,-0.28,5887.8,15.24,,12-08
782,300034,钢研高纳,0.42,7.69,2.41,18.88,0.01,3128.43,7.76,,12-08
783,300033,同花顺,0.76,-20.83,1.91,44.9,0.94,3834.55,-17.56,,12-08
784,300032,金龙机电,0.27,5.71,1.06,19.18,0.14,2668.23,71.88,,12-08
785,601139,深圳燃气,0.17,21.43,1.27,14.3,0.57,18966.41,21.22,,12-03
786,002326,永太科技,0.43,4.88,1.86,26.34,0.63,4328.4,5.19,,12-03
787,002325,洪涛股份,0.56,7.69,2.03,31.77,0.01,5014.39,7.24,,12-03
788,002323,雅百特,0.94,8.27,,42.51,0.58,5818.65,8.27,,12-01
789,002322,理工环科,0.94,-9.62,3.06,35.9,0.25,4723.9,-9.2,,12-01
790,002324,普利特,0.39,5.41,1.67,26.42,0.41,3891.1,9.12,,12-01
791,002321,华英农业,0.43,-44.87,,18.86,1.35,4679.83,-45.24,,11-27
792,002320,海峡股份,1.09,32.93,,39.92,1.37,12854.69,33.15,,11-27
793,601989,中国重工,0.26,,,0.26,0.61,122092.27,51.73,,11-25
794,002317,众生药业,1.24,77.14,,52.96,1.21,7438.41,75.99,,11-23
795,002319,乐通股份,0.41,-6.82,,25.87,0.13,3010.42,-8.67,,11-23
796,002318,久立特材,0.68,1.49,,25.07,1.16,8123.7,0.95,,11-23
797,002316,键桥通讯,0.42,-10.64,2.25,20.71,-0.38,3802.14,-9.56,,11-19
798,002315,焦点科技,0.85,-15.84,,47.54,1.07,7524.84,17.27,,11-19
799,002312,*ST三泰,0.82,-7.87,3.54,26.15,0.2,3611.11,7.08,,11-16
800,002314,南山控股,0.71,-15.48,,29.18,0.55,15424.11,4.7,,11-16
801,002313,日海通讯,0.47,6.82,2.54,20.55,0.88,3551.31,7.33,,11-16
802,603569,长久物流,,,,,,7622.64,16.36,,11-13
803,300498,温氏股份,,,,,,97101.05,-47.22,,11-12
804,002311,海大集团,0.78,21.88,2.58,34.25,0.91,13064.26,26.23,,11-10
805,002310,东方园林,1.62,42.11,5.07,38.37,0.66,5919.83,54.42,,11-10
806,002309,中利集团,1.5,8.7,4.81,36.8,1.13,14956.93,8.16,,11-06
807,002308,威创股份,0.7,-18.6,1.76,48.8,0.55,11249.69,-17.62,,11-06
808,600999,招商证券,0.63,-59.87,,26.47,-11.29,202069.85,-60.08,,11-03
809,002307,北新路桥,0.29,-0.58,1.85,16.98,0.58,4114.68,-0.6,,10-26
810,002306,*ST云网,0.43,-45.57,1.75,26.97,0.81,6379.63,9.03,,10-26
811,002305,南国置业,0.37,-5.13,1.48,28.77,-0.04,16095.68,18.23,,10-19
812,002304,洋河股份,1.83,96.77,,72.51,1.64,74305.75,98.29,,10-19
813,002303,美盈森,0.76,43.4,2.07,45.08,1.01,10197.63,43.79,,10-12
814,002302,西部建设,0.62,1.64,3.41,19.9,0.4,6488.87,1.6,,10-12
815,300021,大禹节水,0.41,13.89,2.63,17.68,0.01,1960.71,35.67,,10-09
816,300026,红日药业,1.77,60.91,3.46,68.99,2.14,6438.58,61.56,,10-09
817,300020,银江股份,0.61,5.17,2.72,27.32,-0.76,3149.76,55.35,,10-09
818,300025,华星创业,0.58,,1.96,38.44,0.38,1743.93,26.1,,10-09
819,300024,机器人,0.98,0.0,6.03,18.06,0.97,4266.66,8.63,,10-09
820,300023,宝德股份,0.35,52.17,0.89,48.01,-0.38,1553.6,48.68,,10-09
821,300028,金亚科技,0.45,40.63,1.96,25.58,0.12,4010.36,42.27,,10-09
822,300022,吉峰农机,0.64,-34.55,1.72,45.98,-0.43,2762.6,110.84,,10-09
823,300027,华谊兄弟,0.57,-76.54,1.97,31.42,-0.49,6806.45,16.86,,10-09
824,300015,爱尔眼科,0.61,48.78,2.37,29.8,1.21,6136.66,57.43,,09-28
825,300014,亿纬锂能,0.47,4.44,1.89,28.46,0.68,3102.24,24.95,,09-28
826,300019,硅宝科技,0.67,-20.24,1.97,39.26,0.58,2553.64,51.93,,09-28
827,300013,新宁物流,0.46,2.22,1.7,30.85,0.58,2070.47,2.27,,09-28
828,300018,中元股份,1.03,-70.66,1.88,72.52,0.47,4656.37,0.25,,09-28
829,300012,华测检测,0.73,12.31,2.14,39.1,0.67,4437.18,11.53,,09-28
830,300017,网宿科技,0.61,,2.17,35.4,0.34,3707.85,45.51,,09-28
831,300011,鼎汉技术,0.6,5.58,2.81,23.77,1.08,2293.22,10.82,,09-28
832,300016,北陆药业,0.57,-20.83,2.61,23.18,-0.09,2605.36,-5.84,,09-28
833,000333,美的集团,,,,,,149697.67,4.05,,09-27
834,002301,齐心集团,0.63,1.61,3.2,21.6,0.69,5883.65,10.21,,09-24
835,300005,探路者,0.51,-53.64,1.83,34.14,0.65,2546.55,132.36,,09-21
836,300010,立思辰,0.47,14.67,1.57,38.35,0.38,3675.83,38.66,,09-21
837,300004,南风股份,0.44,18.92,1.65,30.38,0.33,3054.68,63.11,,09-21
838,300009,安科生物,0.57,50.0,2.36,25.33,0.41,3455.29,52.12,,09-21
839,002300,太阳电缆,0.54,-22.83,3.0,17.94,0.53,5417.97,-22.84,,09-21
840,300007,汉威电子,0.7,-43.09,2.07,44.46,0.34,2964.84,50.07,,09-21
841,300001,特锐德,0.64,236.84,1.1,81.79,0.1,6119.22,232.12,,09-21
842,300006,莱美药业,0.48,-15.79,2.01,26.85,0.25,3288.67,34.27,,09-21
843,300005,探路者,0.51,-53.64,1.83,34.14,0.65,2546.55,132.36,,09-21
844,300010,立思辰,0.47,14.67,1.57,38.35,0.38,3675.83,38.66,,09-21
845,300004,南风股份,0.44,18.92,1.65,30.38,0.33,3054.68,63.11,,09-21
846,300009,安科生物,0.57,50.0,2.36,25.33,0.41,3455.29,52.12,,09-21
847,601888,中国国旅,0.34,3.03,1.35,31.63,0.29,22122.73,1.74,,09-15
848,002298,中电鑫龙,0.34,16.4,2.13,17.31,0.34,2778.5,15.99,,09-10
849,002297,博云新材,0.32,-11.11,3.06,10.89,0.32,2524.98,-9.48,,09-10
850,002296,辉煌科技,0.95,31.21,3.47,31.31,0.44,4359.05,31.21,,09-07
851,002295,精艺股份,0.52,-13.6,3.04,19.05,0.01,5461.72,-2.44,,09-07
852,601618,中国中冶,0.24,,0.28,,0.5,311796.88,-12.43,,08-31
853,002294,信立泰,1.38,60.47,3.09,57.2,0.92,11694.18,59.89,,08-25
854,002293,罗莱生活,1.05,23.53,2.83,43.09,1.03,11006.71,29.27,,08-25
855,300077,国民技术,0.36,71.43,1.19,35.58,0.54,2412.06,77.49,,08-25
856,002292,奥飞娱乐,0.54,-49.53,1.86,31.77,0.22,6517.96,-49.33,,08-21
857,002291,星期六,0.64,18.3,2.15,34.7,-0.08,10293.82,20.09,,08-18
858,002290,中科新材,1.06,17.78,3.33,38.06,1.17,6656.68,51.92,,08-18
859,002289,*ST宇顺,0.66,-15.38,2.89,25.82,0.4,3629.43,-3.65,,08-14
860,002288,超华科技,0.48,-17.24,3.22,17.45,0.1,3061.53,-6.81,,08-14
861,002287,奇正藏药,0.37,15.63,,29.32,0.18,13579.53,17.23,,08-11
862,002286,保龄宝,0.75,15.38,3.97,20.76,1.85,4477.72,34.48,,08-11
863,002284,亚太股份,0.68,-28.42,5.2,13.77,1.03,4868.18,-28.53,,08-07
864,002285,世联行,0.69,-18.82,2.44,34.95,0.75,6636.72,-17.74,,08-07
865,002283,天润曲轴,0.56,5.66,3.33,19.21,1.15,10129.0,8.92,,08-04
866,002282,博深工具,0.43,2.38,1.98,23.63,0.2,5530.6,2.22,,08-04
867,002281,光迅科技,0.63,10.53,2.17,32.15,0.41,7601.44,11.79,,07-31
868,002280,联络互动,0.9,12.5,3.25,31.86,0.72,3611.88,12.26,,07-31
869,601788,光大证券,0.47,-72.02,3.64,13.3,,136754.01,-70.82,,07-27
870,002279,久其软件,1.06,16.48,3.95,31.04,0.71,4857.81,16.6,,07-23
871,002278,神开股份,0.68,15.25,2.07,36.04,0.43,9162.18,19.8,,07-20
872,601668,中国建筑,0.15,-48.28,0.85,19.48,0.14,274548.0,-44.16,,07-13
873,601107,四川成渝,0.21,9.91,2.27,9.87,0.34,54449.19,9.86,,07-06
874,002277,友阿股份,0.83,29.69,3.32,27.45,2.59,12008.65,31.0,,06-30
875,002276,万马股份,0.5,11.11,2.57,21.37,0.15,7449.39,10.31,,06-24
876,002275,桂林三金,0.67,9.84,1.91,31.92,0.47,27372.66,9.85,,06-19
877,002371,北方华创,0.81,12.5,4.96,17.72,0.84,3916.84,11.58,,05-21
878,601238,广汽集团,0.46,-54.07,,,,159690.14,-54.07,,05-08
879,601211,国泰君安,,,,,,620185.75,-15.94,,05-04
880,601198,东兴证券,,,,,,35000.7,111.16,,05-04
881,600340,华夏幸福,-0.27,22.73,1.82,-13.65,0.13,-3881.92,20.62,,04-30
882,600145,*ST新亿,-0.72,-3700.0,0.67,-68.5,-0.15,-27208.63,-4696.46,,04-30
883,600734,实达集团,0.37,105.5,0.04,934.33,0.35,13002.73,104.23,10送2.6514,04-30
884,600838,上海九百,0.01,-64.19,1.37,0.56,-0.01,308.62,-64.11,,04-30
885,600438,通威股份,0.15,-18.9,1.55,10.41,0.74,10558.12,-18.93,,04-30
886,000498,山东路桥,0.02,-101.08,-1.69,,-0.0,902.21,-101.24,,04-30
887,600586,金晶科技,0.19,-77.02,3.82,5.18,0.4,11413.98,-44.76,,04-30
888,600728,佳都科技,0.08,-130.55,-0.73,,0.01,1628.47,-130.61,,04-30
889,600421,仰帆控股,-1.42,-37.72,-1.28,,-0.04,-27868.38,-37.39,,04-30
890,000863,三湘印象,0.03,-82.35,-5.95,,-0.02,489.58,-83.88,,04-30
891,600083,博信股份,0.01,-97.16,0.12,3.75,-0.08,103.99,-97.43,,04-30
892,600536,中国软件,0.29,-27.5,3.94,7.57,0.74,4661.05,-28.01,10派0.143,04-30
893,600234,ST山水,-0.21,-29.77,-2.82,,0.01,-3027.17,-30.0,,04-30
894,600664,哈药股份,0.69,45.71,4.66,16.11,0.47,86232.0,45.71,10派5.9,04-30
895,600699,均胜电子,-0.68,-855.56,0.98,-51.69,-0.13,-12633.32,-877.24,,04-30
896,600562,国睿科技,-0.28,-354.55,3.78,-7.01,-0.45,-2334.1,-356.03,,04-30
897,600186,莲花健康,0.01,-55.34,1.52,0.78,-0.0,1247.75,-55.18,,04-30
898,600671,天目药业,0.03,-73.03,1.85,1.8,0.17,407.95,-73.02,,04-30
899,600705,中航资本,,,0.01,0.08,-0.0,7.37,-99.98,10送3.5,04-30
900,000601,韶能股份,-0.09,-190.0,3.07,-2.87,0.56,-8385.73,-192.24,,04-30
901,000622,恒立实业,0.02,-16.67,-0.84,,0.08,280.53,-18.38,,04-30
902,600653,申华控股,0.02,-73.08,1.09,1.7,0.02,3035.28,-73.42,10转2,04-30
903,600757,长江传媒,-1.37,-2057.14,-1.34,,-0.01,-75416.55,-2059.65,,04-30
904,600340,华夏幸福,-0.27,22.73,1.82,-13.65,0.13,-3881.92,20.62,,04-30
905,600145,*ST新亿,-0.72,-3700.0,0.67,-68.5,-0.15,-27208.63,-4696.46,,04-30
906,600734,实达集团,0.37,105.5,0.04,934.33,0.35,13002.73,104.23,10送2.6514,04-30
907,600838,上海九百,0.01,-64.19,1.37,0.56,-0.01,308.62,-64.11,,04-30
908,000498,山东路桥,0.02,-101.08,-1.69,,-0.0,902.21,-101.24,,04-30
909,600438,通威股份,0.15,-18.9,1.55,10.41,0.74,10558.12,-18.93,,04-30
910,600586,金晶科技,0.19,-77.02,3.82,5.18,0.4,11413.98,-44.76,,04-30
911,600728,佳都科技,0.08,-130.55,-0.73,,0.01,1628.47,-130.61,,04-30
912,600421,仰帆控股,-1.42,-37.72,-1.28,,-0.04,-27868.38,-37.39,,04-30
913,000863,三湘印象,0.03,-82.35,-5.95,,-0.02,489.58,-83.88,,04-30
914,600083,博信股份,0.01,-97.16,0.12,3.75,-0.08,103.99,-97.43,,04-30
915,600536,中国软件,0.29,-27.5,3.94,7.57,0.74,4661.05,-28.01,10派0.143,04-30
916,600234,ST山水,-0.21,-29.77,-2.82,,0.01,-3027.17,-30.0,,04-30
917,600664,哈药股份,0.69,45.71,4.66,16.11,0.47,86232.0,45.71,10派5.9,04-30
918,600699,均胜电子,-0.68,-855.56,0.98,-51.69,-0.13,-12633.32,-877.24,,04-30
919,600562,国睿科技,-0.28,-354.55,3.78,-7.01,-0.45,-2334.1,-356.03,,04-30
920,600186,莲花健康,0.01,-55.34,1.52,0.78,-0.0,1247.75,-55.18,,04-30
921,600671,天目药业,0.03,-73.03,1.85,1.8,0.17,407.95,-73.02,,04-30
922,600705,中航资本,,,0.01,0.08,-0.0,7.37,-99.98,10送3.5,04-30
923,000757,浩物股份,-0.37,-716.67,-2.35,,-0.0,-11406.27,-750.14,,04-30
924,000825,太钢不锈,0.23,-81.35,3.6,6.73,0.62,123481.52,-70.94,,04-30
925,600844,*ST丹科,0.06,-78.18,0.86,7.85,0.31,1682.06,-78.19,,04-30
926,000524,岭南控股,0.02,-80.0,2.28,0.71,0.12,424.8,-83.79,,04-30
927,000561,烽火电子,1.93,-287.38,-0.23,,0.16,76526.6,-287.22,,04-30
928,600191,华资实业,-0.3,-314.29,3.51,-6.69,0.35,-14541.39,-437.41,,04-30
929,600602,云赛智联,-0.73,-3273.91,1.59,-37.21,-0.01,-85578.84,-3317.12,,04-30
930,600727,鲁北化工,-1.92,6093.55,4.26,-36.74,-0.5,-67353.48,6049.61,,04-30
931,600556,ST慧球,-3.55,238.1,-3.49,-207.25,,-107911.67,238.15,,04-30
932,600179,安通控股,-0.13,-533.33,2.18,-5.93,0.19,-5189.27,-501.63,,04-30
933,600985,雷鸣科化,0.28,47.37,3.44,8.3,0.26,2525.06,49.12,,04-30
934,600289,亿阳信通,0.21,-51.16,3.97,5.42,1.55,7374.08,-41.06,10派3.26,04-30
935,600766,园城黄金,-0.57,-575.0,0.2,-118.8,0.07,-9819.23,-588.17,,04-30
936,000035,中国天楹,-0.07,-108.41,-8.21,,-0.01,-996.08,-108.44,,04-30
937,000517,荣安地产,-0.29,-363.64,-0.07,,0.36,-6833.31,-361.38,,04-30
938,600149,*ST坊展,-0.03,-266.67,1.59,-1.84,-0.31,-1110.68,-260.38,,04-30
939,600894,广日股份,-1.27,-2636.0,0.73,-92.89,0.35,-96701.44,-2661.43,,04-30
940,600185,格力地产,-0.83,330.4,0.64,-78.54,0.0,-27912.24,330.34,,04-30
941,600221,海南航空,-0.4,-322.22,1.74,-20.78,1.05,-142434.8,-318.66,,04-30
942,600771,广誉远,1.36,-143.17,-3.86,,-2.08,33124.9,-143.11,,04-30
943,000040,东旭蓝天,-0.24,-250.0,1.76,-12.21,-0.51,-11462.78,-248.99,,04-30
944,600094,大名城,1.34,-183.39,,,-0.02,84340.47,-183.36,,04-30
945,600155,宝硕股份,-1.74,-3580.0,-5.7,,-0.08,-71778.01,-3514.38,,04-30
946,600900,长江电力,0.42,-30.8,3.99,10.03,0.7,393037.32,-26.84,,04-30
947,000693,*ST华泽,0.02,-84.62,-0.05,,0.04,353.25,-85.58,,04-30
948,600759,洲际油气,0.14,-50.18,1.64,8.82,-0.08,12975.11,41.67,,04-30
949,600681,百川能源,0.24,-280.19,-2.33,,0.14,5016.35,-280.17,,04-30
950,600715,文投控股,0.04,-64.6,0.82,4.96,-0.0,891.42,-64.92,,04-30
951,600747,*ST大控,-0.33,-427.72,0.91,-30.85,-0.2,-35280.12,-427.56,,04-30
952,600765,中航重机,0.48,-25.0,2.66,17.92,-0.05,17110.37,59.08,10派0.6,04-30
953,600086,东方金钰,0.02,-58.51,1.03,1.58,0.16,568.49,-58.51,,04-30
954,600148,长春一东,0.08,33.9,2.05,3.86,-0.0,1111.3,33.08,,04-30
955,002002,鸿达兴业,-0.77,272.98,0.88,-60.92,0.1,-12922.99,384.86,,04-30
956,601333,广深铁路,0.17,-15.0,3.16,5.49,0.27,121182.76,-15.31,,04-30
957,600898,三联商社,-0.37,1567.41,0.92,-33.8,0.45,-9432.21,1567.81,,04-29
958,600617,国新能源,-0.29,-608.77,-0.14,,0.14,-4878.05,-615.42,,04-29
959,002183,怡亚通,0.61,-29.89,4.9,12.98,-0.35,15039.55,84.31,,04-29
960,600609,金杯汽车,-0.23,-440.3,0.4,-44.52,0.09,-24961.25,-440.8,,04-29
961,601186,中国铁建,0.32,-17.95,3.87,10.07,0.65,364384.3,15.92,,04-29
962,600825,新华传媒,0.42,61.54,3.31,13.43,0.21,24203.7,248.73,10派1.1送2转3,04-29
963,600354,敦煌种业,0.07,-195.53,3.09,2.45,0.7,1391.12,-195.48,,04-29
964,600958,东方证券,-0.27,-117.76,,-12.1,,-89542.96,-120.81,,04-29
965,601390,中国中铁,0.05,-79.17,2.87,1.98,0.04,111518.7,-64.75,,04-29
966,000676,智度股份,-0.09,-187.82,1.42,-6.13,0.26,-2811.62,-187.76,,04-29
967,000735,罗牛山,0.09,-78.57,1.7,5.6,0.1,8138.35,-77.78,,04-29
968,000818,方大化工,-0.7,-1260.6,2.85,-21.76,0.07,-23636.51,-1260.74,,04-29
969,601006,大秦铁路,0.51,8.51,3.11,17.16,0.67,667951.65,9.33,,04-29
970,002500,山西证券,,,,,,27677.28,-66.84,,04-29
971,000882,华联股份,0.2,96.2,2.56,8.21,-0.26,5021.43,96.26,,04-29
972,600613,神奇制药,0.03,-67.74,1.28,2.34,0.17,438.44,-68.21,,04-29
973,002083,孚日股份,0.13,-50.0,2.7,4.95,0.45,12319.11,-10.72,,04-29
974,600295,鄂尔多斯,0.4,-20.0,3.54,11.82,1.43,41590.37,-19.96,10派1,04-29
975,000503,海虹控股,0.01,46.94,1.72,0.4,-0.02,541.59,48.64,,04-29
976,600243,青海华鼎,0.15,-16.67,2.67,5.85,0.05,2877.12,-12.58,,04-29
977,600215,长春经开,0.01,40.48,6.4,0.09,3.04,209.6,38.39,,04-29
978,002210,飞马国际,0.27,-37.09,3.16,8.8,-0.23,3506.78,-17.74,,04-29
979,600462,九有股份,-0.43,-287.2,0.64,-50.86,0.41,-17709.46,-287.22,,04-29
980,002736,国信证券,0.28,,,,,198523.16,-72.02,,04-29
981,002183,怡亚通,0.61,-29.89,4.9,12.98,-0.35,15039.55,84.31,,04-29
982,600898,三联商社,-0.37,1567.41,0.92,-33.8,0.45,-9432.21,1567.81,,04-29
983,600617,国新能源,-0.29,-608.77,-0.14,,0.14,-4878.05,-615.42,,04-29
984,600037,歌华有线,0.31,-11.37,4.06,7.95,0.65,32885.07,-10.35,10派1.5,04-29
985,600810,神马股份,-0.32,-288.24,5.77,-5.34,1.22,-14103.97,-287.71,,04-29
986,600468,百利电气,0.07,-27.42,1.39,5.44,0.14,2330.56,-27.44,,04-29
