,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
306,000807,云铝股份,-0.02,-900.0,2.59,-0.61,0.21,-2427.7,-930.85,,04-27
307,600751,天海投资,-0.03,-57.25,-1.15,,-0.0,-1685.7,-54.7,,04-27
308,600769,祥龙电业,-0.15,-15430.0,0.55,-24.37,0.04,-5747.31,-10873.48,,04-27
309,000501,鄂武商A,0.28,7.69,4.28,6.79,0.66,14287.38,8.25,,04-27
310,600565,迪马股份,0.01,20.0,1.6,0.37,0.15,431.55,22.4,,04-27
311,601018,宁波港,0.06,50.0,2.03,3.1,-0.02,79779.3,52.11,,04-27
312,600225,*ST松江,-0.08,82.61,1.73,-4.75,-0.33,-5257.94,82.51,,04-27
313,601633,长城汽车,0.36,12.5,5.86,6.33,0.17,109371.52,24.94,,04-27
314,000718,苏宁环球,0.11,-11.5,2.13,4.84,0.2,21703.73,4.29,,04-27
315,600690,青岛海尔,0.23,-41.67,3.34,7.18,0.59,62080.46,16.94,,04-27
316,600317,营口港,0.06,0.0,4.11,1.45,0.08,6496.3,6.94,,04-27
317,601899,紫金矿业,0.05,-48.96,1.2,4.18,0.04,106989.29,-23.27,,04-27
318,600016,民生银行,0.34,47.83,5.2,6.83,-1.61,917200.0,47.7,,04-27
319,600793,宜宾纸业,-0.0,-99.51,-0.29,,-0.33,-3.33,-99.49,,04-27
320,000400,许继电气,0.04,27.6,6.71,0.53,-0.46,1345.1,27.23,,04-27
321,600079,人福医药,0.15,36.36,5.53,2.7,-0.23,7245.81,34.04,,04-27
322,600489,中金黄金,0.21,-3.67,4.5,4.74,0.23,41210.75,33.03,,04-27
323,600846,同济科技,0.03,0.0,2.11,1.41,-0.18,1847.22,-0.34,,04-27
324,600119,长江投资,0.04,10.35,2.32,1.71,-0.1,1243.84,10.23,,04-27
325,000962,东方钽业,0.04,-47.35,5.41,0.74,-0.26,1754.32,-34.88,,04-27
326,601099,太平洋,0.01,-81.97,1.42,0.77,-0.24,1635.36,-82.3,,04-27
327,600621,华鑫股份,0.09,39.07,2.57,3.42,-0.47,4534.01,39.02,,04-27
328,600641,万业企业,0.0,-97.35,3.02,0.06,0.07,147.17,-97.31,,04-27
329,000705,浙江震元,0.09,32.35,4.39,2.07,0.14,1128.54,32.99,,04-27
330,601808,中海油服,0.27,28.57,6.59,4.1,0.43,119255.5,23.47,,04-27
331,600713,南京医药,-0.03,-294.12,1.34,-2.48,0.49,-2296.89,-481.07,,04-27
332,000019,深深宝A,-0.01,-68.26,3.53,-0.41,0.02,-365.26,-56.07,,04-27
333,000820,神雾节能,-0.15,-16.67,-2.49,,0.02,-4180.25,-17.88,,04-27
334,600021,上海电力,0.08,24.19,2.91,2.85,0.49,17249.6,24.16,,04-27
335,600398,海澜之家,0.07,40.0,3.13,2.3,-0.13,4609.97,35.2,,04-27
336,000060,中金岭南,0.04,-37.14,2.63,1.69,-0.05,9038.34,-18.04,,04-27
337,000878,云南铜业,0.2,42.86,5.09,3.91,0.67,27621.46,58.43,,04-27
338,600145,*ST新亿,-0.01,-800.0,0.5,-0.0,0.04,-261.4,-809.89,,04-27
339,600199,金种子酒,0.35,59.09,3.48,10.54,0.08,19330.28,60.44,,04-27
340,000620,新华联,0.04,-4544.44,1.58,2.26,-0.19,5627.94,-21275.35,,04-27
341,601111,中国国航,0.02,-85.71,3.87,0.51,0.13,23907.1,-85.7,,04-27
342,601333,广深铁路,0.04,-27.12,3.62,1.19,0.08,30223.94,-27.83,,04-27
343,000786,北新建材,0.08,39.66,5.33,1.54,-0.27,4682.64,39.21,,04-27
344,600368,五洲交通,0.18,63.64,4.7,3.81,-0.41,10147.06,68.25,,04-27
345,600768,宁波富邦,-0.02,-500.0,1.01,-2.18,-0.3,-298.35,-575.08,,04-27
346,600029,南方航空,0.03,-76.92,3.3,0.99,0.09,31900.0,-74.19,,04-27
347,600405,动力源,-0.11,1716.67,1.76,-6.06,-0.2,-2861.51,1972.18,,04-27
348,000066,中国长城,0.0,-91.18,2.38,0.12,0.01,371.51,-91.77,,04-27
349,600804,鹏博士,0.05,25.0,2.69,1.73,-0.2,6150.92,17.15,,04-27
350,000157,中联重科,0.27,-21.49,4.87,5.73,-0.19,208874.02,3.22,,04-27
351,600090,同济堂,-0.01,-171.43,1.13,-0.85,0.08,-354.6,-169.93,,04-27
352,600501,航天晨光,0.03,50.0,2.96,0.95,-0.42,1089.79,91.75,,04-27
353,002620,瑞和股份,0.17,,10.51,1.66,-0.78,1382.14,,,04-27
354,600896,览海投资,-0.11,-650.0,3.51,-2.96,0.01,-6134.72,-754.64,,04-27
355,000563,陕国投A,0.09,-40.88,2.47,3.88,0.23,3360.66,-40.97,,04-27
356,600598,北大荒,0.08,15.38,3.32,2.28,0.99,13290.76,14.48,,04-27
357,000627,天茂集团,-0.03,-1550.0,1.0,-2.88,0.02,-3902.77,-1356.2,,04-27
358,601126,四方股份,0.02,-46.57,6.71,0.34,-0.51,919.64,-45.72,,04-27
359,000697,炼石有色,0.0,-102.22,0.94,0.12,-0.07,49.8,-105.96,,04-27
360,000786,北新建材,0.08,39.66,5.33,1.54,-0.27,4682.64,39.21,,04-27
361,600368,五洲交通,0.18,63.64,4.7,3.81,-0.41,10147.06,68.25,,04-27
362,600768,宁波富邦,-0.02,-500.0,1.01,-2.18,-0.3,-298.35,-575.08,,04-27
363,600029,南方航空,0.03,-76.92,3.3,0.99,0.09,31900.0,-74.19,,04-27
364,600405,动力源,-0.11,1716.67,1.76,-6.06,-0.2,-2861.51,1972.18,,04-27
365,000066,中国长城,0.0,-91.18,2.38,0.12,0.01,371.51,-91.77,,04-27
366,600804,鹏博士,0.05,25.0,2.69,1.73,-0.2,6150.92,17.15,,04-27
367,000157,中联重科,0.27,-21.49,4.87,5.73,-0.19,208874.02,3.22,,04-27
368,600090,同济堂,-0.01,-171.43,1.13,-0.85,0.08,-354.6,-169.93,,04-27
369,600501,航天晨光,0.03,50.0,2.96,0.95,-0.42,1089.79,91.75,,04-27
370,600145,*ST新亿,-0.01,-800.0,0.5,-0.0,0.04,-261.4,-809.89,,04-27
371,600199,金种子酒,0.35,59.09,3.48,10.54,0.08,19330.28,60.44,,04-27
372,600598,北大荒,0.08,15.38,3.32,2.28,0.99,13290.76,14.48,,04-27
373,000627,天茂集团,-0.03,-1550.0,1.0,-2.88,0.02,-3902.77,-1356.2,,04-27
374,601126,四方股份,0.02,-46.57,6.71,0.34,-0.51,919.64,-45.72,,04-27
375,000697,炼石有色,0.0,-102.22,0.94,0.12,-0.07,49.8,-105.96,,04-27
376,600333,长春燃气,-0.03,100.0,2.98,-0.95,0.03,-1309.58,92.59,,04-27
377,000792,盐湖股份,0.31,-34.57,8.93,3.54,0.17,49251.2,-34.58,,04-27
378,600826,兰生股份,0.02,-57.14,4.42,0.37,-0.07,637.71,-35.13,,04-27
379,002572,索菲亚,0.13,-65.79,12.87,1.01,-0.12,1383.23,-9.57,,04-27
380,000419,通程控股,0.08,-16.77,3.63,2.17,-0.37,3527.81,7.33,,04-27
381,600113,浙江东日,0.02,-50.0,1.68,1.4,-0.16,745.22,-42.84,,04-27
382,002620,瑞和股份,0.17,,10.51,1.66,-0.78,1382.14,,,04-27
383,600896,览海投资,-0.11,-650.0,3.51,-2.96,0.01,-6134.72,-754.64,,04-27
384,000563,陕国投A,0.09,-40.88,2.47,3.88,0.23,3360.66,-40.97,,04-27
385,002709,天赐材料,0.12,,,,,847.01,2279.88,,04-27
386,000632,三木集团,0.01,-40.87,1.22,0.56,-0.17,318.49,-40.39,,04-27
387,000663,永安林业,-0.03,280.23,1.72,-1.5,0.05,-662.47,278.41,,04-27
388,600247,ST成城,0.0,-75.0,1.48,0.11,-0.01,55.68,-78.77,,04-27
389,600267,海正药业,0.2,-4.76,8.71,2.29,0.01,10435.54,2.76,,04-27
390,600303,曙光股份,-0.04,-125.0,3.85,-1.11,-0.01,-2476.74,-152.65,,04-27
391,601919,中远海控,-0.26,420.0,3.14,-8.08,-0.29,-269547.66,435.6,,04-27
392,600339,*ST油工,-0.04,-124.08,2.42,-1.72,0.28,-2425.35,-126.52,,04-27
393,000798,中水渔业,-0.09,-653.42,2.16,-4.04,-0.13,-2847.84,-652.26,,04-27
394,000839,中信国安,0.03,20.08,3.73,0.77,-0.18,4496.1,20.03,,04-27
395,600421,仰帆控股,-0.01,-7.41,-0.87,,0.0,-145.97,-7.88,,04-27
396,000100,TCL集团,0.0,-91.44,1.34,0.34,0.01,3842.08,-82.77,,04-27
397,600449,宁夏建材,-0.28,370.0,15.58,-1.8,0.06,-6747.31,486.57,,04-27
398,000425,徐工机械,0.36,-26.53,7.7,4.78,-0.7,74075.33,-27.27,,04-27
399,600851,海欣股份,-0.03,1606.67,2.23,-1.18,-0.02,-3086.49,1648.56,,04-27
400,600118,中国卫星,0.05,0.0,2.91,1.81,-0.27,3690.82,13.72,,04-27
401,000979,中弘股份,0.13,8.33,2.23,5.72,0.05,13096.44,10.21,,04-27
402,600530,交大昂立,0.07,-5.71,4.48,1.9,-0.05,2049.34,-1.56,,04-27
403,000568,泸州老窖,0.93,44.32,6.08,16.55,0.43,129329.99,44.33,,04-27
404,600586,金晶科技,0.01,-95.45,3.12,0.17,0.03,749.98,-89.61,,04-27
405,600592,龙溪股份,0.1,0.0,3.96,2.47,-0.24,2887.2,-4.05,,04-27
406,601006,大秦铁路,0.23,0.0,4.46,5.29,0.08,341717.34,0.0,,04-27
407,600626,申达股份,0.08,-1.13,2.8,2.85,-0.06,5589.1,48.21,,04-27
408,601186,中国铁建,0.1,-28.57,5.35,1.85,-0.2,121111.4,-28.91,,04-27
409,300629,新劲刚,,,,,,56.17,,,04-27
410,601599,鹿港文化,0.02,,4.68,0.46,-0.48,458.58,,,04-27
411,600717,天津港,0.15,15.38,6.77,2.2,0.18,24632.13,11.3,,04-27
412,600749,西藏旅游,-0.08,-11.6,3.33,-2.4,-0.06,-1528.47,1.34,,04-27
413,600007,中国国贸,0.09,800.0,4.5,1.99,0.22,8936.12,642.01,,04-27
414,000825,太钢不锈,0.03,-59.49,4.12,0.79,0.41,18486.13,-59.0,,04-27
415,600028,中国石化,0.15,-37.29,5.63,2.66,-0.36,1282900.0,-37.42,,04-27
416,000065,北方国际,,,3.35,-0.01,0.03,-5.13,-101.07,,04-27
417,000883,湖北能源,0.05,-47.37,4.47,1.17,0.29,10724.5,-45.22,,04-27
418,600428,中远海特,0.0,-98.5,3.9,0.02,0.06,126.78,-98.48,,04-27
419,000518,四环生物,0.0,-83.33,0.69,0.03,-0.01,19.88,-83.86,,04-27
420,600962,国投中鲁,0.05,642.86,4.95,1.06,0.79,1049.46,673.44,,04-27
421,000616,海航投资,0.09,350.0,3.09,2.81,0.32,10264.83,393.35,,04-27
422,600232,金鹰股份,0.01,-20.0,3.37,0.23,0.03,281.46,-23.42,,04-27
423,600643,爱建集团,0.05,35.29,1.7,2.72,-0.02,3743.31,33.55,,04-27
424,002419,天虹股份,0.21,-58.0,4.76,4.41,-0.81,16446.4,-18.47,,04-27
425,600288,大恒科技,0.02,46.15,3.11,0.49,-0.45,664.83,46.82,,04-27
426,601857,中国石油,0.21,5.0,5.71,3.8,0.12,3915300.0,5.81,,04-27
427,600715,文投控股,-0.02,-11.85,0.12,-18.45,-0.01,-533.66,-10.22,,04-27
428,000782,美达股份,0.05,-55.0,2.57,2.13,0.07,2193.28,-54.79,,04-27
429,000021,深科技,0.03,5.49,3.1,1.12,0.02,4566.29,5.6,,04-27
430,600765,中航重机,-0.03,-150.0,3.82,-0.85,-0.22,-2548.79,-158.41,,04-27
431,600026,中远海能,-0.09,-183.96,6.85,-1.37,-0.05,-32073.74,-183.95,,04-27
432,600425,*ST青松,-0.02,-253.85,5.61,-0.35,-0.24,-939.03,-254.36,,04-27
433,600835,上海机电,0.3,60.75,6.11,5.02,-0.12,30543.45,60.7,,04-27
434,600871,石化油服,0.0,-99.84,2.26,0.01,-0.13,72.7,-99.84,,04-27
435,000559,万向钱潮,0.06,-44.23,2.48,2.35,0.01,9177.91,-28.2,,04-27
436,600166,福田汽车,0.67,62.8,4.76,14.85,0.28,142130.68,225.61,,04-27
437,000651,格力电器,0.39,17.64,7.32,5.48,6.19,117364.29,25.56,,04-27
438,600630,龙头股份,0.03,11.11,3.47,0.78,0.43,1143.37,1.11,,04-27
439,000692,惠天热电,0.02,2.8,4.59,0.48,-1.16,585.6,2.7,,04-27
440,600276,恒瑞医药,0.27,-20.86,4.03,6.9,0.09,30194.42,18.71,,04-27
441,601607,上海医药,0.21,-49.66,8.8,2.47,-0.01,57656.88,-32.06,,04-27
442,002151,北斗星通,-0.09,-228.57,4.15,-2.26,-0.32,-1434.11,-303.45,,04-27
443,000008,神州高铁,-0.0,-89.19,1.0,-0.04,0.03,-2.88,-89.49,,04-27
444,600753,东方银星,-0.0,-0.0,0.78,-0.52,-0.0,-51.58,11.16,,04-27
445,000829,天音控股,0.04,-164.81,2.34,1.5,-1.41,3309.81,-164.27,,04-27
446,600075,新疆天业,-0.14,-266.67,3.98,-3.53,0.25,-6277.58,-270.39,,04-27
447,000908,景峰医药,-0.04,2.7,-0.04,,-0.02,-1055.2,0.88,,04-27
448,600462,九有股份,-0.04,105.0,-2.06,,0.03,-1692.83,108.68,,04-27
449,600110,诺德股份,0.01,55.88,1.71,0.31,0.14,605.52,56.72,,04-27
450,600860,*ST京城,-0.02,-190.0,1.77,-0.99,-0.15,-741.73,-188.05,,04-27
451,300232,洲明科技,0.02,-86.67,7.07,0.31,-0.16,170.72,-80.46,,04-27
452,000970,中科三环,0.48,700.0,4.75,10.19,1.2,24558.07,720.82,,04-27
453,600876,洛阳玻璃,-0.07,-151.17,0.18,-33.08,-0.11,-3604.84,-151.18,,04-27
454,000546,金圆股份,0.09,15.7,0.95,10.36,-0.05,1586.44,15.63,,04-27
455,000997,新大陆,0.04,-33.33,2.72,1.6,-0.31,2206.88,-27.09,,04-27
456,300301,长方集团,0.18,,6.53,7.15,-0.19,1454.89,,,04-27
457,600600,青岛啤酒,0.33,14.53,8.56,3.97,0.88,45056.07,14.53,,04-27
458,000629,*ST钒钛,0.09,350.0,2.65,3.55,-0.06,52611.11,343.81,,04-27
459,000659,*ST中富,-0.01,-125.0,1.79,-0.65,0.03,-1507.42,-148.8,,04-27
460,000679,大连友谊,0.06,-47.5,3.66,1.75,-0.36,2260.08,-20.52,,04-27
461,000700,模塑科技,0.06,44.1,3.4,1.67,0.51,1738.15,44.11,,04-27
462,000768,中航飞机,0.0,-140.22,3.8,0.1,-0.56,927.88,-140.8,,04-27
463,600358,国旅联合,0.02,-281.82,1.22,1.34,-0.03,702.42,-243.68,,04-27
464,000815,美利云,-0.06,50.0,1.96,-3.02,-0.04,-1904.55,68.36,,04-27
465,000032,深桑达A,-0.04,-200.0,3.09,-1.39,-0.12,-1008.01,-208.55,,04-27
466,600017,日照港,0.05,-3.85,2.51,2.1,0.06,13750.38,15.99,,04-27
467,300189,神农基因,0.21,-21.3,8.19,2.63,0.0,3400.66,4.33,,04-27
468,000913,*ST钱江,0.03,-40.0,3.13,0.89,-0.27,1258.07,-46.48,,04-27
469,600098,广州发展,0.05,19.13,4.5,1.17,0.17,10776.51,19.27,,04-27
470,002269,美邦服饰,0.24,20.0,4.35,5.59,0.98,23728.12,16.9,,04-27
471,600865,百大集团,0.06,0.0,3.17,1.77,-0.13,2094.39,-3.87,,04-27
472,000528,柳工,0.13,-83.95,8.43,1.57,0.29,14758.69,-75.8,,04-27
473,600159,大龙地产,-0.01,-150.0,2.24,-0.53,-0.23,-991.99,-160.28,,04-27
474,000571,新大洲A,0.04,-12.38,1.78,2.05,-0.06,2653.87,-12.58,,04-27
475,601002,晋亿实业,-0.06,-173.75,2.24,-2.61,0.03,-4373.85,-173.99,,04-27
476,600213,亚星客车,-0.04,-4677.78,0.77,-5.22,-0.2,-906.05,-4903.93,,04-27
477,000635,英力特,-0.15,-162.08,8.84,-2.66,0.11,-2635.93,-161.92,,04-27
478,600249,两面针,-0.09,25.74,4.26,-2.04,-0.1,-3846.81,25.79,,04-27
479,300498,温氏股份,,,,,,72144.18,-30.37,,04-27
480,600642,申能股份,0.09,-41.45,4.06,2.22,0.35,42070.92,-12.2,,04-27
481,000725,京东方A,-0.04,-38.33,1.85,-1.95,-0.0,-49456.28,-26.71,,04-27
482,601818,光大银行,0.17,41.67,2.55,6.89,-0.18,685976.5,41.08,,04-27
483,000753,漳州发展,0.05,-16.67,2.05,2.38,-0.04,1523.93,-19.53,,04-27
484,601929,吉视传媒,0.03,,2.65,2.14,0.06,4073.07,,,04-27
485,000800,一汽轿车,-0.01,-102.78,5.13,-0.13,0.37,-1086.16,-102.77,,04-27
486,000821,京山轻机,-0.05,-1080.0,3.28,-1.48,0.03,-1689.1,-1070.47,,04-27
487,000850,华茂股份,0.08,-69.06,3.2,3.88,0.23,7723.2,-69.13,,04-27
488,000061,农产品,0.06,200.0,4.24,1.34,-0.11,4352.07,154.21,,04-27
489,600800,天津磁卡,-0.01,-373.68,0.03,-21.06,-0.08,-318.64,-376.25,,04-27
490,000900,现代投资,0.43,-10.42,13.29,3.27,0.08,17002.86,-11.24,,04-27
491,000408,*ST金源,0.0,-55.56,0.67,0.65,-0.0,111.46,-49.22,,04-27
492,600085,同仁堂,0.12,-48.23,2.79,4.28,0.32,15215.32,29.03,,04-27
493,600559,老白干酒,0.14,27.27,3.77,3.92,-0.46,2027.82,27.17,,04-27
494,000601,韶能股份,0.02,-882.61,3.27,0.55,0.12,1666.85,-870.46,,04-27
495,601336,新华保险,0.25,-75.0,10.56,2.4,7.18,76800.0,-35.73,,04-27
496,600275,*ST昌鱼,-0.01,-39.02,0.45,-0.02,-0.0,-381.28,-39.01,,04-27
497,600685,中船防务,0.12,-65.71,6.51,1.91,-0.59,7940.95,-54.6,,04-27
498,600702,沱牌舍得,0.33,206.29,6.35,5.36,0.41,11168.4,206.37,,04-27
499,601988,中国银行,0.13,8.33,2.73,4.95,2.03,3676300.0,9.94,,04-27
500,000807,云铝股份,-0.02,-900.0,2.59,-0.61,0.21,-2427.7,-930.85,,04-27
501,600751,天海投资,-0.03,-57.25,-1.15,,-0.0,-1685.7,-54.7,,04-27
502,600769,祥龙电业,-0.15,-15430.0,0.55,-24.37,0.04,-5747.31,-10873.48,,04-27
503,000501,鄂武商A,0.28,7.69,4.28,6.79,0.66,14287.38,8.25,,04-27
504,002279,久其软件,-0.31,593.68,5.68,-5.27,-0.46,-3376.73,593.12,,04-27
505,600565,迪马股份,0.01,20.0,1.6,0.37,0.15,431.55,22.4,,04-27
506,601018,宁波港,0.06,50.0,2.03,3.1,-0.02,79779.3,52.11,,04-27
507,600225,*ST松江,-0.08,82.61,1.73,-4.75,-0.33,-5257.94,82.51,,04-27
508,601633,长城汽车,0.36,12.5,5.86,6.33,0.17,109371.52,24.94,,04-27
509,000718,苏宁环球,0.11,-11.5,2.13,4.84,0.2,21703.73,4.29,,04-27
510,600690,青岛海尔,0.23,-41.67,3.34,7.18,0.59,62080.46,16.94,,04-27
511,600317,营口港,0.06,0.0,4.11,1.45,0.08,6496.3,6.94,,04-27
512,601899,紫金矿业,0.05,-48.96,1.2,4.18,0.04,106989.29,-23.27,,04-27
513,600016,民生银行,0.34,47.83,5.2,6.83,-1.61,917200.0,47.7,,04-27
514,600793,宜宾纸业,-0.0,-99.51,-0.29,,-0.33,-3.33,-99.49,,04-27
515,000400,许继电气,0.04,27.6,6.71,0.53,-0.46,1345.1,27.23,,04-27
516,600079,人福医药,0.15,36.36,5.53,2.7,-0.23,7245.81,34.04,,04-27
517,600489,中金黄金,0.21,-3.67,4.5,4.74,0.23,41210.75,33.03,,04-27
518,600846,同济科技,0.03,0.0,2.11,1.41,-0.18,1847.22,-0.34,,04-27
519,600886,国投电力,-0.03,-854.05,4.87,-0.57,0.69,-6539.31,-977.52,,04-26
520,300257,开山股份,0.59,,20.46,2.92,0.57,8430.43,,,04-26
521,001896,豫能控股,-0.1,25.0,0.83,-11.67,0.41,-6382.94,23.85,,04-26
522,600551,时代出版,0.16,-8.0,5.87,2.72,-0.22,7969.63,10.39,,04-26
523,000570,苏常柴A,0.03,-25.0,3.24,,0.14,1347.54,-46.63,,04-26
524,600176,中国巨石,0.07,-50.49,6.0,1.18,-0.02,4078.09,-32.61,,04-26
525,600570,恒生电子,0.05,-23.66,1.98,2.63,-0.22,3230.94,-20.96,,04-26
526,600193,创兴资源,0.01,-150.0,1.93,0.27,-0.09,113.47,-155.01,,04-26
527,002032,苏泊尔,0.22,-12.0,5.02,4.55,0.18,12876.65,-9.28,,04-26
528,000613,*ST东海A,0.0,35.0,0.23,1.2,0.0,98.64,36.32,,04-26
529,300305,裕兴股份,0.45,,13.84,8.52,0.07,2693.92,,,04-26
530,002369,卓翼科技,0.07,-61.11,3.91,1.81,-0.16,1413.27,-22.52,,04-26
531,000633,*ST合金,-0.0,-75.0,0.57,-0.24,-0.01,-53.38,-75.14,,04-26
532,002096,南岭民爆,0.08,14.29,4.21,1.93,-0.02,1066.37,12.13,,04-26
533,002417,三元达,0.06,-14.29,4.85,1.26,-0.23,1088.27,23.34,,04-26
534,002433,太安堂,0.16,33.33,10.12,1.58,0.31,1589.82,30.55,,04-26
535,300112,万讯自控,0.04,-36.51,4.02,1.12,0.01,479.83,6.01,,04-26
536,600362,江西铜业,0.41,-10.87,11.77,3.58,0.31,143418.3,-9.64,,04-26
537,000036,华联控股,0.03,43.69,1.58,2.04,-0.04,3580.22,43.28,,04-26
538,000848,承德露露,0.29,-14.71,2.36,12.23,-0.01,10551.36,2.95,,04-26
539,600780,通宝能源,0.1,-554.71,2.92,3.54,0.16,11627.81,-697.34,,04-26
540,002312,*ST三泰,-0.07,133.33,3.83,-1.73,-0.7,-1154.99,247.84,,04-26
541,600988,赤峰黄金,0.0,207.14,-0.38,,0.02,42.8,198.32,,04-26
542,000609,绵石投资,0.04,-63.88,3.33,1.29,0.23,1302.18,-63.89,,04-26
543,002044,美年健康,0.02,-17.24,1.71,1.41,0.05,536.57,12.05,,04-26
544,600226,升华拜克,0.03,-76.92,3.26,0.77,0.09,1020.18,-76.97,,04-26
545,300027,华谊兄弟,0.05,-54.55,2.84,1.69,-0.23,2874.57,-21.57,,04-26
546,002445,中南文化,0.07,0.0,3.7,2.04,-0.04,1882.21,124.55,,04-26
547,600318,新力金融,0.1,-66.67,3.48,3.0,0.71,2493.51,-65.75,,04-26
548,300092,科新机电,0.06,-25.0,6.06,0.95,-0.1,523.29,-27.03,,04-26
549,002156,通富微电,0.01,-89.36,3.36,0.15,0.02,321.7,-83.24,,04-26
550,002172,澳洋科技,-0.03,-160.0,0.94,-3.64,0.75,-1942.23,-168.11,,04-26
551,002493,荣盛石化,0.36,-66.67,6.75,5.49,0.25,40138.22,-33.42,,04-26
552,000014,沙河股份,-0.01,-75.0,2.77,-0.45,-0.24,-252.19,-76.21,,04-26
553,300124,汇川技术,0.28,-57.58,11.87,2.35,0.0,5948.84,-16.86,,04-26
554,600376,首开股份,-0.0,-103.32,8.01,-0.05,-0.08,-539.84,-104.33,,04-26
555,002204,大连重工,0.26,550.0,14.05,1.82,0.52,10959.73,1130.56,,04-26
556,600776,东方通信,0.03,-4.88,2.06,1.53,-0.09,3923.59,-4.83,,04-26
557,000869,张裕A,1.15,7.48,10.65,11.08,0.94,60428.54,7.41,,04-26
558,000893,东凌国际,-0.08,-188.89,1.3,-6.09,0.98,-1818.36,-193.39,,04-26
559,600828,茂业商业,0.11,-18.19,1.88,5.72,0.25,4679.03,-1.78,,04-26
560,300221,银禧科技,0.14,-26.32,6.83,2.09,-0.05,1410.06,-1.73,,04-26
561,000958,东方能源,-0.01,-95.54,-2.3,,0.08,-161.81,-95.16,,04-26
562,002285,世联行,-0.04,-114.29,4.16,-0.94,-0.32,-1290.48,-121.1,,04-26
563,300237,美晨科技,0.22,-60.0,10.21,2.2,-0.54,1263.5,-46.59,,04-26
564,600882,广泽股份,-0.21,75.0,-0.33,,0.61,-4501.02,75.94,,04-26
565,000565,渝三峡A,0.07,40.0,3.01,2.21,-0.26,1165.74,48.74,,04-26
566,300269,联建光电,0.05,,7.71,0.7,-0.62,396.4,,,04-26
567,002012,凯恩股份,0.1,-28.57,4.66,2.06,0.01,2227.53,-16.72,,04-26
568,600583,海油工程,0.01,-120.0,2.45,0.52,0.13,4899.5,-123.41,,04-26
569,300306,远方光电,0.43,,14.14,9.33,0.02,1932.9,,,04-26
570,002049,紫光国芯,0.04,-46.38,3.37,1.28,0.19,579.44,-45.13,,04-26
571,002370,亚太药业,0.02,-85.71,3.68,0.6,0.04,446.47,-73.13,,04-26
572,002065,东华软件,0.17,7.5,4.42,3.95,-0.31,9129.79,30.44,,04-26
573,002386,天原集团,-0.17,-383.33,7.94,-2.16,0.06,-8296.15,-372.93,,04-26
574,300016,北陆药业,0.07,-10.5,3.29,2.2,-0.11,1094.18,27.1,,04-26
575,300032,金龙机电,0.06,-21.81,5.89,1.0,-0.03,838.88,-21.86,,04-26
576,300048,合康新能,0.06,-10.0,5.94,1.46,-0.14,2153.4,26.09,,04-26
577,002129,中环股份,0.01,-96.07,2.36,0.28,-0.06,482.13,-94.14,,04-26
578,002161,远望谷,0.06,0.0,3.64,1.62,-0.04,2154.69,11.59,,04-26
579,002482,广田集团,0.15,-58.33,8.78,1.67,-0.02,4646.66,-18.75,,04-26
580,000001,平安银行,0.67,-2.9,14.99,4.57,15.0,342894.5,42.74,,04-26
581,000020,深华发A,0.02,41.53,0.99,1.69,-0.32,472.88,41.65,,04-26
582,300129,泰胜风能,0.05,-64.29,6.23,0.75,-0.45,1013.23,-38.93,,04-26
583,300145,中金环境,0.14,-26.32,7.11,1.98,-0.11,1970.33,32.77,,04-26
584,600781,辅仁药业,0.03,21.63,1.42,1.8,0.03,448.93,21.59,,04-26
585,600052,浙江广厦,0.01,-125.0,2.65,0.35,-0.21,814.49,-123.62,,04-26
586,002547,春兴精工,0.02,-83.33,6.19,,-0.14,294.75,-79.27,,04-26
587,300177,中海达,0.05,-75.0,7.51,1.27,-0.25,944.56,16.03,,04-26
588,600817,*ST宏盛,,,-13.63,,-0.0,-0.33,-99.95,,04-26
589,600834,申通地铁,0.03,-14.29,2.38,1.27,0.14,1433.81,-14.93,,04-26
590,000937,冀中能源,0.35,-51.69,6.6,5.49,0.31,80620.63,-3.39,,04-26
591,600497,驰宏锌锗,0.05,-46.84,2.84,1.79,0.05,6599.1,-30.92,,04-26
592,000514,渝开发,0.02,324.56,3.6,0.67,-0.2,1685.45,322.51,,04-26
593,600138,中青旅,0.1,24.25,6.26,1.6,-0.15,4130.65,21.79,,04-26
594,002306,*ST云网,0.23,43.75,6.39,3.69,0.16,4623.63,48.75,,04-26
595,600177,雅戈尔,0.12,-34.29,5.77,2.06,0.22,25616.0,-34.27,,04-26
596,002659,中泰桥梁,0.12,,4.14,5.19,-0.34,1426.94,,,04-26
597,000622,恒立实业,-0.02,-0.0,-1.3,,-0.04,-207.08,-5.52,,04-26
598,002054,德美化工,0.03,-40.0,4.14,0.8,0.18,1042.02,-34.8,,04-26
599,002375,亚厦股份,0.24,-20.0,6.98,3.49,-0.88,10058.35,57.67,,04-26
600,000650,仁和药业,0.16,-8.05,1.94,8.44,0.12,10292.68,40.82,,04-26
601,002070,*ST众和,0.03,-48.17,2.35,1.33,,1518.93,-15.87,,04-26
602,300021,大禹节水,0.02,-50.0,1.55,1.25,-0.24,530.06,8.18,,04-26
603,002086,东方海洋,0.03,16.19,5.18,0.56,0.09,698.68,15.86,,04-26
604,300053,欧比特,0.06,-42.16,3.04,1.95,-0.01,1172.63,14.76,,04-26
605,002118,紫鑫药业,0.02,-92.31,3.54,0.46,-0.11,832.08,-87.45,,04-26
