,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
102,600647,同达创业,0.09,2023.81,,3.26,,1241.31,2014.27,,04-29
103,002072,凯瑞德,-0.02,-75.38,,-2.97,,-280.89,-75.41,,04-29
104,601179,中国西电,0.06,30.84,,1.59,,30444.08,30.92,,04-29
105,601231,环旭电子,0.13,225.0,,3.72,,28667.15,239.72,,04-29
106,600291,西水股份,1.94,3246.46,,18.11,,211788.68,3742.3,,04-29
107,002425,凯撒文化,0.08,192.31,,1.12,,3843.18,224.85,,04-29
108,600310,桂东电力,-0.09,-549.52,,-2.98,,-7818.09,-550.05,,04-29
109,603886,元祖股份,-0.08,-50.0,,-2.32,,-1896.93,-34.91,,04-29
110,000735,罗牛山,0.07,1126.23,,2.48,,8610.53,1516.37,,04-29
111,600718,东软集团,0.02,0.0,,0.36,,2777.24,3.63,,04-29
112,603929,亚翔集成,0.26,-58.06,,6.12,,5602.71,-43.26,,04-29
113,600350,山东高速,0.12,10.19,,2.28,,57443.87,10.12,,04-29
114,600734,实达集团,0.0,-97.35,,0.06,,165.29,-95.39,,04-29
115,601818,光大银行,0.18,0.0,4.99,3.83,,857900.0,1.57,,04-29
116,603989,艾华集团,0.26,39.34,,4.2,,7638.72,39.5,,04-29
117,000791,甘肃电投,-0.14,-34.43,,-2.79,,-13738.24,-28.32,,04-29
118,600029,南方航空,0.16,-40.74,,3.53,,155000.0,-42.23,,04-29
119,000831,五矿稀土,0.01,-153.8,,0.42,,832.55,-153.8,,04-29
120,000538,云南白药,0.7,16.67,,4.47,,72514.19,16.6,,04-29
121,600551,时代出版,0.23,2.78,,2.27,,11597.1,2.74,,04-29
122,600176,中国巨石,0.19,-40.55,,4.2,,47031.58,30.77,,04-29
123,600193,创兴资源,0.01,350.0,,1.54,,402.46,280.03,,04-29
124,600587,新华医疗,0.11,0.0,,1.35,,4407.97,2.8,,04-29
125,002651,利君股份,0.03,50.0,,1.8,,3451.09,38.7,,04-29
126,000587,金洲慈航,0.1,-28.57,,1.16,,10840.43,-29.14,,04-29
127,600593,大连圣亚,-0.1,-1.43,,-2.4,,-950.72,-1.39,,04-29
128,603568,伟明环保,0.18,0.0,,6.1,,12061.92,45.69,,04-29
129,000607,华媒控股,-0.02,12.93,,-0.96,,-1689.7,13.24,,04-29
130,600255,鑫科材料,0.01,-150.0,,0.42,,1410.84,-135.64,,04-29
131,600647,同达创业,0.09,2023.81,,3.26,,1241.31,2014.27,,04-29
132,601179,中国西电,0.06,30.84,,1.59,,30444.08,30.92,,04-29
133,601231,环旭电子,0.13,225.0,,3.72,,28667.15,239.72,,04-29
134,600291,西水股份,1.94,3246.46,,18.11,,211788.68,3742.3,,04-29
135,000697,炼石有色,-0.03,190.27,,-1.3,,-1833.12,189.68,,04-29
136,600310,桂东电力,-0.09,-549.52,,-2.98,,-7818.09,-550.05,,04-29
137,603886,元祖股份,-0.08,-50.0,,-2.32,,-1896.93,-34.91,,04-29
138,002769,普路通,0.11,-73.17,,3.34,,4035.47,-33.87,,04-29
139,000736,中房地产,-0.08,331.58,,-1.69,,-2450.01,337.29,,04-29
140,600718,东软集团,0.02,0.0,,0.36,,2777.24,3.63,,04-29
141,603929,亚翔集成,0.26,-58.06,,6.12,,5602.71,-43.26,,04-29
142,600350,山东高速,0.12,10.19,,2.28,,57443.87,10.12,,04-29
143,600734,实达集团,0.0,-97.35,,0.06,,165.29,-95.39,,04-29
144,601818,光大银行,0.18,0.0,4.99,3.83,,857900.0,1.57,,04-29
145,000792,盐湖股份,-0.15,-287.47,,-1.1,,-26465.01,-284.2,,04-29
146,000011,深物业A,0.51,50510.0,,11.77,,30159.78,52167.63,,04-29
147,600029,南方航空,0.16,-40.74,,3.53,,155000.0,-42.23,,04-29
148,600460,士兰微,0.03,1200.0,,1.31,,3281.02,1487.62,,04-29
149,600821,津劝业,-0.07,-800.0,,-6.26,,-3066.89,-1643.46,,04-29
150,603077,和邦生物,0.04,100.0,,1.63,,17195.93,220.81,,04-29
151,000333,美的集团,0.67,-27.17,,6.87,,435258.7,11.4,,04-29
152,300343,联创互联,0.04,-62.51,,0.58,,2327.83,74.37,,04-29
153,002571,*ST德力,-0.05,13.89,,-1.21,,-1768.12,13.81,,04-29
154,600125,铁龙物流,0.07,65.85,,1.75,,8821.09,65.15,,04-29
155,000504,*ST生物,-0.02,4.67,,-173.42,,-489.72,5.11,,04-29
156,600145,*ST新亿,-0.0,-92.86,,-0.06,,-17.49,-91.66,,04-29
157,000525,红太阳,0.27,466.88,,3.26,,15802.13,465.28,,04-29
158,600537,亿晶光电,0.01,-93.75,,0.31,,937.9,-89.96,,04-29
159,300392,腾信股份,-0.05,-183.33,,-3.0,,-1807.28,-172.53,,04-29
160,000995,*ST皇台,-0.08,300.0,,-35.04,,-1339.87,257.11,,04-29
161,002314,南山控股,-0.04,-123.53,,-1.25,,-7483.62,-125.81,,04-29
162,000563,陕国投A,0.04,-18.38,,1.52,,11816.56,-18.37,,04-29
163,600576,万家文化,0.04,115.79,,1.42,,2609.41,112.85,,04-29
164,600978,宜华生活,0.11,22.22,,2.14,,16030.21,21.31,,04-29
165,000593,大通燃气,0.01,-14.29,,0.19,,208.24,2.47,,04-29
166,002030,达安基因,,,,1.67,,2698.18,0.85,,04-29
167,600615,丰华股份,0.01,-12.5,,0.29,,138.62,-11.96,,04-29
168,600240,华业资本,0.09,-30.77,,2.2,,12617.27,-33.33,,04-29
169,000632,三木集团,0.01,38.3,,0.24,,301.13,38.58,,04-29
170,600260,凯乐科技,0.12,100.0,,2.56,,7729.43,100.08,,04-29
171,600652,游久游戏,0.02,70.0,,0.66,,1444.29,76.24,,04-29
172,601200,上海环境,0.22,,,3.1,,15424.45,57.13,,04-29
173,002399,海普瑞,-0.01,-103.88,,-0.15,,-1208.13,-106.17,,04-29
174,603727,博迈科,0.1,-66.67,,0.95,,2284.49,-56.14,,04-29
175,000682,东方电子,0.01,44.07,,0.53,,835.56,45.68,,04-29
176,600689,上海三毛,0.2,-607.5,2.31,9.18,,4077.49,-602.52,,04-29
177,601515,东风股份,0.18,0.0,,5.64,,20183.29,0.23,,04-29
178,002126,银轮股份,0.11,-31.25,,3.39,,7866.08,39.93,,04-29
179,600355,精伦电子,-0.01,-526.67,,-1.55,,-629.17,-498.9,,04-29
180,600027,华电国际,0.0,-99.46,,0.03,,1183.6,-99.35,,04-29
181,600401,*ST海润,-0.06,-2411.54,,-7.76,,-28402.51,-2371.24,,04-29
182,000829,天音控股,0.01,0.0,,0.28,,625.84,-31.69,,04-29
183,600783,鲁信创投,0.02,-60.0,,0.45,,1671.62,-58.79,,04-29
184,000045,深纺织A,0.01,-142.5,,0.13,,430.21,-141.99,,04-29
185,000860,顺鑫农业,0.33,7.23,,2.75,,18795.66,7.22,,04-29
186,600071,凤凰光学,-0.02,-60.04,,-1.34,,-520.02,-59.94,,04-29
187,000887,中鼎股份,0.26,23.81,,4.63,,31331.51,32.89,,04-29
188,002552,宝鼎科技,-0.03,-30.23,,-1.4,,-986.12,-23.15,,04-29
189,000501,鄂武商A,0.5,0.0,,4.59,,28583.65,11.63,,04-29
190,000951,中国重汽,0.25,212.5,,3.37,,16780.96,370.79,,04-29
191,002284,亚太股份,0.06,1.72,,1.63,,4352.89,2.25,,04-29
192,002605,姚记扑克,0.06,-14.5,,1.67,,2530.85,-9.13,,04-29
193,000528,柳工,0.1,624.81,,1.22,,10845.0,623.09,,04-29
194,000976,春晖股份,0.01,117.39,,0.48,,1712.11,202.33,,04-29
195,600961,株冶集团,0.01,-50.0,,2.0,,279.09,-47.92,,04-29
196,002316,键桥通讯,-0.05,-600.0,,-2.51,,-2127.53,-875.67,,04-29
197,600185,格力地产,0.13,-51.85,,3.59,,26227.08,69.21,,04-29
198,600579,天华院,0.0,-107.0,,0.04,,43.04,-107.15,,04-29
199,002653,海思科,0.04,0.0,,1.94,,4435.6,5.46,,04-29
200,600596,新安股份,0.09,-232.04,,1.54,,6241.91,-231.99,,04-29
201,601000,唐山港,0.07,-41.67,,2.46,,33765.35,22.71,,04-29
202,600221,海南航空,0.05,-57.99,,1.43,,83514.0,-42.05,,04-29
203,600613,神奇制药,0.04,-42.86,,0.9,,2140.67,-43.29,,04-29
204,601021,春秋航空,0.38,-17.39,,4.06,,30325.6,-17.3,,04-29
205,600238,海南椰岛,-0.05,-19.87,,-2.4,,-2045.71,-26.84,,04-29
206,600633,浙数文化,0.97,572.41,,17.78,,125975.13,636.8,,04-29
207,603668,天马科技,0.06,0.0,,1.81,,1186.21,26.25,,04-29
208,000659,*ST中富,-0.01,-75.0,,-2.28,,-1087.34,-77.96,,04-29
209,600650,锦江投资,0.13,50.56,,2.25,,7394.16,49.86,,04-29
210,603718,海利生物,0.04,-60.0,,2.51,,2493.99,-11.52,,04-29
211,000679,大连友谊,0.03,-36.4,,0.82,,1134.21,-36.46,,04-29
212,600668,尖峰集团,0.33,340.54,,4.57,,11220.05,339.84,,04-29
213,601258,庞大集团,0.02,100.0,,0.89,,11689.06,206.19,,04-29
214,600295,鄂尔多斯,0.11,37.5,,1.51,,11078.91,27.74,,04-29
215,600687,刚泰控股,0.07,-48.18,,1.87,,10583.57,-48.24,,04-29
216,601398,工商银行,0.21,0.0,5.46,3.95,,7578600.0,1.37,,04-29
217,603839,安正时尚,0.3,7.14,,4.18,,7067.21,16.5,,04-29
218,603955,大千生态,0.02,9.22,,0.23,,154.77,9.29,,04-29
219,601866,中远海发,0.03,-140.35,,2.58,,34751.81,-140.43,,04-29
220,600754,锦江股份,0.21,1.56,,1.54,,19902.9,20.93,,04-29
221,000815,美利云,-0.01,-85.71,,-0.5,,-988.28,-57.02,,04-29
222,600033,福建高速,0.08,25.28,,2.51,,21502.2,25.43,,04-29
223,600843,上工申贝,0.11,43.04,,3.1,,6036.97,43.08,,04-29
224,000931,中关村,-0.04,75.95,,-2.58,,-3139.7,96.54,,04-29
225,000506,中润资源,-0.04,-327.53,,-2.58,,-3763.91,-327.91,,04-29
226,000958,东方能源,0.12,-61.29,,2.45,,6541.13,-61.71,,04-29
227,600877,*ST嘉陵,0.08,-167.26,,,,5718.27,-167.27,,04-29
228,600883,博闻科技,0.16,-2651.56,,5.69,,3855.78,-2658.79,,04-29
229,002610,爱康科技,0.0,-90.0,,0.17,,961.13,-30.21,,04-29
230,000981,银亿股份,0.02,-15.5,,0.77,,5155.31,4.31,,04-29
231,600900,长江电力,0.12,7.51,,2.09,,270800.34,43.38,,04-29
232,600172,黄河旋风,0.14,9.03,6.27,2.24,,10994.59,9.02,,04-29
233,002626,金达威,0.11,37.5,,3.02,,6628.19,38.0,,04-29
234,000552,靖远煤电,0.05,10.89,,1.82,,11630.69,122.37,,04-29
235,300093,金刚玻璃,,,,0.05,,46.2,15.36,,04-29
236,600967,北方创业,0.04,-171.93,,0.96,,6956.32,-247.65,,04-29
237,600190,锦州港,0.02,208.84,,0.7,,4140.21,208.87,,04-29
238,600584,长电科技,0.04,47.06,,0.83,,3829.77,36.03,,04-29
239,601088,中国神华,0.62,165.09,16.37,3.84,1.26,1223500.0,165.57,,04-29
240,300056,三维丝,-0.05,-275.82,,-1.14,,-1831.54,-279.51,,04-29
241,002285,世联行,0.05,66.67,,2.19,,9271.54,51.18,,04-29
242,603266,天龙股份,0.23,-8.0,,3.18,,2087.5,10.85,,04-29
243,600150,中国船舶,-0.05,-161.9,,-0.48,,-7194.14,-162.17,,04-29
244,600543,莫高股份,0.04,-20.0,,1.21,,1339.05,-17.54,,04-29
245,000977,浪潮信息,0.07,-41.29,,1.79,,7107.23,-40.54,,04-29
246,600895,张江高科,0.16,6.67,,2.9,,24194.56,5.17,,04-29
247,603322,超讯通信,-0.1,-1100.0,,-1.62,,-770.53,-1054.81,,04-29
248,600168,武汉控股,0.09,-18.18,,1.39,,6421.38,-17.09,,04-29
249,600186,莲花健康,-0.04,-477.45,,-34.88,,-4086.05,-475.59,,04-29
250,000566,海南海药,0.05,-54.55,,1.21,,6614.32,12.1,,04-29
251,002012,凯恩股份,0.04,-500.0,,1.44,,1721.13,-379.94,,04-29
252,600203,福日电子,0.03,-40.0,,0.65,,1438.93,-20.1,,04-29
253,603618,杭电股份,0.03,-75.0,,1.29,,2905.7,-4.25,,04-29
254,000630,铜陵有色,0.01,-200.0,,0.86,,14413.83,-265.48,,04-29
255,600634,富控互动,0.05,4900.0,,0.99,,2871.52,3434.04,,04-29
256,603669,灵康药业,0.11,10.0,,2.39,,2825.51,7.29,,04-29
257,600259,广晟有色,0.01,-104.0,,0.09,,171.9,-102.62,,04-29
258,600651,飞乐音响,-0.06,-380.95,,-1.63,,-5811.48,-382.16,,04-29
259,000680,山推股份,0.01,7.94,,0.52,,1683.85,7.38,,04-29
260,600671,天目药业,-0.03,-37.44,,-5.39,,-309.38,-37.43,,04-29
261,601288,农业银行,0.16,0.0,3.95,4.37,,5571000.0,1.87,,04-29
262,002413,雷科防务,0.02,-71.43,,0.77,,2679.4,22.22,,04-29
263,600297,广汇汽车,0.18,31.91,,3.95,,97066.45,31.88,,04-29
264,000701,厦门信达,0.04,289.8,,0.48,,4120.98,40.39,,04-29
265,002429,兆驰股份,0.08,20.83,,1.83,,14283.68,36.82,,04-29
266,002140,东华科技,0.05,19.79,,1.01,,2077.45,19.85,,04-29
267,000796,凯撒旅游,0.03,43.07,,1.23,,2322.21,43.45,,04-29
268,600015,华夏银行,0.34,-17.07,12.68,2.73,0.7,449900.0,1.53,,04-29
269,000016,深康佳A,0.01,211.43,,0.9,,2624.54,211.35,,04-29
270,600773,西藏城投,0.02,18.75,,0.55,,1385.38,22.04,,04-29
271,002188,巴士在线,0.01,-66.67,,0.19,,398.75,-52.48,,04-29
272,000033,*ST新都,0.0,-51.92,,4.49,,105.41,-38.04,,04-29
273,000837,秦川机床,0.01,-116.32,,0.17,,483.99,-116.26,,04-29
274,600791,京能置业,0.01,379.31,,0.41,,629.11,383.99,,04-29
275,002204,大连重工,0.0,-80.0,,0.06,,385.91,-46.13,,04-29
276,600060,海信电器,0.21,-49.63,,2.02,,26861.25,-49.53,,04-29
277,600825,新华传媒,0.01,-12.5,,0.28,,723.73,-18.25,,04-29
278,600095,哈高科,-0.02,223.88,,-1.08,,-784.33,225.82,,04-29
279,600844,*ST丹科,0.04,-195.75,,2.32,,4351.93,-224.93,,04-29
280,002252,上海莱士,0.05,-59.09,,1.88,,22222.8,-28.85,,04-29
281,600117,西宁特钢,0.01,-102.94,,0.38,,1082.82,-104.25,,04-29
282,000428,华天酒店,-0.06,-0.0,,-2.25,,-6451.22,11.84,,04-29
283,002611,东方精工,0.01,-50.0,,0.44,,671.73,-40.18,,04-29
284,000982,*ST中绒,-0.08,65.0,,-8.29,,-14892.19,63.48,,04-29
285,002306,*ST云网,-0.01,-50.0,,,,-370.59,-55.78,,04-29
286,600568,中珠医疗,0.09,62.2,,1.06,,6293.01,106.29,,04-29
287,600969,郴电国际,0.06,5.38,,0.46,,1495.7,5.33,,04-29
288,600191,华资实业,0.02,339.02,,0.4,,871.86,333.28,,04-29
289,600210,紫江企业,0.3,803.03,,9.55,,45230.18,816.24,,04-29
290,601007,金陵饭店,0.03,10.71,,0.65,,916.26,9.82,,04-29
291,603598,引力传媒,0.05,-44.44,,2.11,,1265.37,2.71,,04-29
292,000616,海航投资,0.03,-1253.85,,1.19,,4733.49,-1391.33,,04-29
293,002370,亚太药业,0.17,41.67,,2.12,,4676.47,93.23,,04-29
294,600639,浦东金桥,0.18,102.83,,2.31,,20107.41,102.83,,04-29
295,603689,皖天然气,0.12,-14.29,,2.44,,3813.65,9.7,,04-29
296,600266,北京城建,0.07,-36.36,,0.53,,10299.88,-40.64,,04-29
297,000686,东北证券,0.08,-60.0,,1.23,,19335.74,-51.7,,04-29
298,600677,航天通信,0.01,-53.54,,0.23,,722.51,-53.31,,04-29
299,600302,标准股份,0.04,-217.91,,1.21,,1480.88,-217.99,,04-29
300,002742,三圣股份,0.12,-33.33,,1.92,,2588.6,0.62,,04-29
301,600693,东百集团,0.03,-33.27,,1.57,,3024.28,33.36,,04-29
302,601636,旗滨集团,0.09,618.32,,3.98,,24547.87,644.37,,04-29
303,600727,鲁北化工,0.01,0.0,,0.48,,523.73,9.43,,04-29
304,600743,华远地产,0.04,66.67,,1.2,,8100.56,113.1,,04-29
305,000801,四川九洲,0.0,-95.74,,0.06,,136.13,-91.29,,04-29
306,600760,中航黑豹,-0.03,-57.14,,-2.34,,-1013.82,-60.56,,04-29
307,000021,深科技,0.08,-22.78,,2.2,,11672.47,-22.71,,04-29
308,600778,友好集团,-0.05,-948.33,,-1.33,,-1586.46,-947.71,,04-29
309,002193,山东如意,0.02,-33.33,,0.2,,497.82,24.17,,04-29
310,600048,保利地产,0.16,23.08,,2.1,,189144.18,38.73,,04-29
311,002514,宝馨科技,0.04,-42.86,,2.39,,2282.68,24.79,,04-29
312,000038,深大通,0.29,29.82,,1.84,,9418.11,164.79,,04-29
313,600830,香溢融通,0.04,-2.78,,0.79,,1599.3,-2.69,,04-29
314,600100,同方股份,-0.09,-105.17,,-1.25,,-26910.31,-105.17,,04-29
315,000501,鄂武商A,0.5,0.0,,4.59,,28583.65,11.63,,04-29
316,000951,中国重汽,0.25,212.5,,3.37,,16780.96,370.79,,04-29
317,000584,友利控股,-0.03,-34.72,,-1.09,,-1639.9,-34.67,,04-29
318,600995,文山电力,0.2,11.11,,5.78,,9480.77,11.41,,04-29
319,603566,普莱柯,0.1,-62.96,,2.23,,3337.2,-23.72,,04-29
320,603606,东方电缆,0.03,25.0,,0.91,,778.4,16.24,,04-29
321,000651,格力电器,0.67,26.42,,7.19,,401453.65,27.05,,04-29
322,002070,*ST众和,-0.02,242.86,,-2.38,,-1547.01,238.45,,04-29
323,600271,航天信息,0.21,-48.78,,4.15,,39561.25,7.33,,04-29
324,601228,广州港,0.03,,,1.5,,16293.67,29.95,,04-29
325,603823,百合花,0.12,-29.41,,2.27,,2674.82,-12.77,,04-29
326,600308,华泰股份,0.11,349.15,,1.88,,12390.97,349.27,,04-29
327,002439,启明星辰,-0.01,33.33,,-0.25,,-671.02,26.94,,04-29
328,603883,老百姓,0.42,40.0,,5.94,,11333.33,43.33,,04-29
329,000732,泰禾集团,0.19,-28.33,,1.27,,23066.78,-28.35,,04-29
330,000789,万年青,0.01,24.71,,0.23,,651.8,24.29,,04-29
331,600748,上实发展,0.07,0.0,,1.31,,12007.15,15.45,,04-29
332,601900,南方传媒,0.14,-12.5,,3.06,,11116.08,0.26,,04-29
333,600007,中国国贸,0.16,-11.11,,2.55,,15865.69,-10.02,,04-29
334,600383,金地集团,0.19,171.43,,2.3,,87078.65,160.21,,04-29
335,600027,华电国际,0.0,-99.46,,0.03,,1183.6,-99.35,,04-29
336,600401,*ST海润,-0.06,-2411.54,,-7.76,,-28402.51,-2371.24,,04-29
337,000829,天音控股,0.01,0.0,,0.28,,625.84,-31.69,,04-29
338,600783,鲁信创投,0.02,-60.0,,0.45,,1671.62,-58.79,,04-29
339,000045,深纺织A,0.01,-142.5,,0.13,,430.21,-141.99,,04-29
340,000860,顺鑫农业,0.33,7.23,,2.75,,18795.66,7.22,,04-29
341,600071,凤凰光学,-0.02,-60.04,,-1.34,,-520.02,-59.94,,04-29
342,000887,中鼎股份,0.26,23.81,,4.63,,31331.51,32.89,,04-29
343,002552,宝鼎科技,-0.03,-30.23,,-1.4,,-986.12,-23.15,,04-29
