,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
65,600664,哈药股份,0.11,57.14,4.18,,-0.06,14049.02,64.57,,04-30
66,000036,华联控股,-0.03,-372.73,1.42,,0.52,-2836.22,-319.74,,04-30
67,600683,京投发展,0.01,-56.25,2.59,,-0.14,393.22,-47.55,,04-30
68,600699,均胜电子,-0.11,57.14,1.54,,-0.3,-2103.68,70.66,,04-30
69,600749,西藏旅游,-0.09,-362.54,2.85,,0.02,-974.63,-450.4,,04-30
70,600808,马钢股份,0.11,41.88,3.52,,0.3,76691.17,43.02,,04-30
71,600466,蓝光发展,0.01,-200.0,2.64,,-0.03,130.47,-163.88,,04-30
72,000638,万方发展,0.01,-620.0,-0.49,,0.0,25.13,-269.6,,04-30
73,600129,太极集团,0.13,20.74,4.89,,0.48,3293.64,21.17,,04-30
74,600543,莫高股份,0.05,98.11,3.86,,0.23,723.49,97.92,,04-30
75,600168,武汉控股,0.01,-41.5,3.32,,-0.07,516.52,-23.51,,04-30
76,600562,国睿科技,0.01,-30.77,4.17,,-0.11,75.28,-31.0,,04-30
77,600186,莲花健康,0.01,10.0,1.53,,-0.0,579.94,9.75,,04-30
78,000728,国元证券,0.07,-124.01,3.05,1.98,-1.34,9847.32,-202.42,,04-30
79,600597,光明乳业,0.11,177.5,2.4,,-0.29,11560.16,175.51,,04-30
80,601169,北京银行,0.26,136.36,4.57,,-0.28,159553.7,189.8,,04-30
81,000757,浩物股份,-0.04,81.82,-2.46,,-0.0,-1224.18,96.87,,04-30
82,600634,富控互动,-0.01,-600.0,2.3,,0.01,-97.33,-664.4,,04-30
83,000025,特力A,-0.02,58.0,0.69,,0.06,-349.12,48.99,,04-30
84,000825,太钢不锈,0.27,-41.3,5.16,,0.06,93331.7,-23.82,,04-30
85,600297,广汇汽车,0.04,27.67,4.48,,0.27,524.68,67.67,,04-30
86,600705,中航资本,-0.01,-75.24,0.2,,-0.0,-743.73,-75.3,,04-30
87,000157,中联重科,0.48,15.22,5.25,,-0.89,36556.33,72.83,,04-30
88,600332,白云山,0.14,50.54,3.9,,-0.11,11361.8,50.77,,04-30
89,000586,汇源通信,-0.06,41.57,1.06,,-0.09,-1227.43,42.56,,04-30
90,600830,香溢融通,0.05,50.0,2.76,,-0.51,2128.03,62.05,,04-30
91,600100,同方股份,0.04,43.1,8.48,,-0.57,2671.53,56.72,,04-30
92,600511,国药股份,0.36,27.86,5.52,,-0.78,4761.58,27.79,,04-30
93,000695,滨海能源,0.03,40.0,1.59,,0.3,613.95,58.18,,04-30
94,000735,罗牛山,0.02,446.43,1.62,,0.0,1350.94,457.08,,04-30
95,600602,云赛智联,-0.14,-2900.0,2.31,,-0.1,-1676.92,-420.92,,04-30
96,601390,中国中铁,0.02,,2.62,,-0.12,52484.29,,,04-30
97,000762,西藏矿业,0.05,-600.0,2.09,,0.11,1297.78,-643.86,,04-30
98,600619,海立股份,0.06,20.0,3.34,,-0.47,2720.5,15.67,,04-30
99,601919,中远海控,0.6,,4.95,,0.8,613221.77,,,04-30
100,600657,信达地产,-0.08,100.0,0.06,,0.26,-4158.6,108.19,,04-30
101,600677,航天通信,0.03,162.99,2.4,,-0.22,1090.02,163.86,,04-30
102,000049,德赛电池,0.01,-141.0,1.11,,0.07,112.82,-144.0,,04-30
103,000088,盐田港,0.1,-16.38,3.02,,0.06,12261.52,-16.39,,04-30
104,000889,茂业通信,0.0,-3.85,2.03,,-0.29,83.05,9.11,,04-30
105,000928,中钢国际,0.01,100.0,3.48,,-0.08,291.03,115.91,,04-30
106,600743,华远地产,0.0,-125.93,0.02,,0.01,22.97,-127.44,,04-30
107,000999,华润三九,0.08,300.0,2.87,,0.07,7872.67,241.92,,04-30
108,600889,南京化纤,0.02,-31.82,3.3,,-0.1,317.62,-25.9,,04-30
109,600556,ST慧球,-0.06,50.0,1.38,,-0.03,-1961.22,57.24,,04-30
110,601009,南京银行,0.22,69.23,5.68,,2.73,41029.36,171.51,,04-30
111,600624,复旦复华,0.02,12.69,1.45,,0.03,521.11,12.33,,04-30
112,601998,中信银行,0.11,,2.2,4.87,0.34,419000.0,,,04-30
113,000018,神州长城,-0.01,-92.86,0.95,,0.04,-132.36,-94.48,,04-30
114,000100,TCL集团,0.17,3116.67,1.52,,-0.02,44913.18,3137.53,,04-30
115,600732,*ST新梅,0.05,16233.33,1.77,,-0.26,1202.81,19091.27,,04-30
116,600748,上实发展,0.09,200.0,3.17,,-2.04,6705.37,300.68,,04-30
117,600754,锦江股份,0.11,23.33,5.82,,0.01,6888.7,23.32,,04-30
118,600771,广誉远,0.01,-87.5,-4.56,,-0.05,119.07,-83.73,,04-30
119,600033,福建高速,0.16,55.31,2.28,,0.25,23600.82,55.36,,04-30
120,600332,白云山,0.14,50.54,3.9,,-0.11,11361.8,50.77,,04-30
121,600808,马钢股份,0.11,41.88,3.52,,0.3,76691.17,43.02,,04-30
122,600466,蓝光发展,0.01,-200.0,2.64,,-0.03,130.47,-163.88,,04-30
123,000638,万方发展,0.01,-620.0,-0.49,,0.0,25.13,-269.6,,04-30
124,600129,太极集团,0.13,20.74,4.89,,0.48,3293.64,21.17,,04-30
125,000695,滨海能源,0.03,40.0,1.59,,0.3,613.95,58.18,,04-30
126,000735,罗牛山,0.02,446.43,1.62,,0.0,1350.94,457.08,,04-30
127,600602,云赛智联,-0.14,-2900.0,2.31,,-0.1,-1676.92,-420.92,,04-30
128,601390,中国中铁,0.02,,2.62,,-0.12,52484.29,,,04-30
129,000762,西藏矿业,0.05,-600.0,2.09,,0.11,1297.78,-643.86,,04-30
130,600619,海立股份,0.06,20.0,3.34,,-0.47,2720.5,15.67,,04-30
131,601919,中远海控,0.6,,4.95,,0.8,613221.77,,,04-30
132,600657,信达地产,-0.08,100.0,0.06,,0.26,-4158.6,108.19,,04-30
133,600677,航天通信,0.03,162.99,2.4,,-0.22,1090.02,163.86,,04-30
134,000049,德赛电池,0.01,-141.0,1.11,,0.07,112.82,-144.0,,04-30
135,000088,盐田港,0.1,-16.38,3.02,,0.06,12261.52,-16.39,,04-30
136,000889,茂业通信,0.0,-3.85,2.03,,-0.29,83.05,9.11,,04-30
137,000928,中钢国际,0.01,100.0,3.48,,-0.08,291.03,115.91,,04-30
138,600743,华远地产,0.0,-125.93,0.02,,0.01,22.97,-127.44,,04-30
139,000586,汇源通信,-0.06,41.57,1.06,,-0.09,-1227.43,42.56,,04-30
140,600830,香溢融通,0.05,50.0,2.76,,-0.51,2128.03,62.05,,04-30
141,600100,同方股份,0.04,43.1,8.48,,-0.57,2671.53,56.72,,04-30
142,600511,国药股份,0.36,27.86,5.52,,-0.78,4761.58,27.79,,04-30
143,600889,南京化纤,0.02,-31.82,3.3,,-0.1,317.62,-25.9,,04-30
144,600556,ST慧球,-0.06,50.0,1.38,,-0.03,-1961.22,57.24,,04-30
145,601009,南京银行,0.22,69.23,5.68,,2.73,41029.36,171.51,,04-30
146,600624,复旦复华,0.02,12.69,1.45,,0.03,521.11,12.33,,04-30
147,601998,中信银行,0.11,,2.2,4.87,0.34,419000.0,,,04-30
148,000018,神州长城,-0.01,-92.86,0.95,,0.04,-132.36,-94.48,,04-30
149,000100,TCL集团,0.17,3116.67,1.52,,-0.02,44913.18,3137.53,,04-30
150,600732,*ST新梅,0.05,16233.33,1.77,,-0.26,1202.81,19091.27,,04-30
151,600748,上实发展,0.09,200.0,3.17,,-2.04,6705.37,300.68,,04-30
152,000999,华润三九,0.08,300.0,2.87,,0.07,7872.67,241.92,,04-30
153,600149,*ST坊展,0.01,25.0,1.59,,-0.01,181.5,34.04,,04-30
154,600894,广日股份,0.03,50.0,2.03,,-0.29,2201.41,49.13,,04-30
155,600185,格力地产,-0.04,-1155.0,1.42,,0.04,-1424.97,-1463.52,,04-30
156,601808,中海油服,0.2,25.0,4.03,5.04,0.01,89134.99,35.51,,04-30
157,000005,世纪星源,0.0,-95.0,0.82,,-0.02,226.13,-94.33,,04-30
158,000156,华数传媒,-0.07,-12.5,-6.26,,-0.02,-862.03,-13.03,,04-30
159,600331,宏达股份,0.24,-36.39,6.7,,-0.32,12330.03,-21.1,,04-30
160,600721,百花村,0.0,-287.5,1.76,,-0.03,63.55,-380.7,,04-30
161,600754,锦江股份,0.11,23.33,5.82,,0.01,6888.7,23.32,,04-30
162,600771,广誉远,0.01,-87.5,-4.56,,-0.05,119.07,-83.73,,04-30
163,600033,福建高速,0.16,55.31,2.28,,0.25,23600.82,55.36,,04-30
164,600094,大名城,-0.13,-77.59,-2.44,,0.01,-8341.66,-77.08,,04-30
165,600900,长江电力,0.03,-43.75,4.21,,0.07,25160.41,-36.42,,04-30
166,000693,*ST华泽,-0.09,-30.77,-0.14,,-0.01,-1736.42,-32.1,,04-30
167,000790,泰合健康,0.01,-117.0,1.95,,-0.14,101.2,-123.81,,04-30
168,600282,南钢股份,0.22,-13.25,4.85,,-0.59,20462.65,-13.08,,04-30
169,000888,峨眉山A,-0.02,-17.0,2.6,,-0.03,-586.45,-14.76,,04-30
170,000503,海虹控股,0.0,-78.0,1.75,,0.03,166.27,-55.91,,04-30
171,600377,宁沪高速,0.08,1.27,3.2,,0.14,40905.91,3.27,,04-30
172,600759,洲际油气,0.01,-22.32,1.51,,-0.01,815.16,247.89,,04-30
173,600039,四川路桥,0.01,11.67,3.17,,-0.05,407.03,12.92,,04-30
174,600419,天润乳业,-0.06,-700.0,1.71,,-0.13,-447.1,-635.71,,04-30
175,000560,昆百大A,0.04,-37.44,0.69,,-0.44,571.97,-37.48,,04-30
176,600812,华北制药,0.02,50.0,1.22,,0.22,1506.06,26.81,,04-30
177,000585,东北电气,0.0,-96.67,0.58,,-0.03,23.44,-97.11,,04-30
178,600491,龙元建设,0.11,22.22,3.72,,0.28,4151.82,21.62,,04-30
179,600866,星湖科技,0.01,16.25,1.43,,0.02,486.3,20.0,,04-30
180,000652,泰达股份,0.02,-41.0,1.91,,-0.06,2485.86,-38.01,,04-30
181,600963,岳阳林纸,0.09,162.86,6.55,,0.22,4019.54,285.97,,04-30
182,002125,湘潭电化,-0.23,-1335.26,3.51,,-0.31,-1769.84,-1844.37,,04-30
183,600215,长春经开,-0.01,-90.45,6.41,,2.16,-374.89,-90.23,,04-30
184,601991,大唐发电,0.04,-73.33,2.44,,0.19,43782.5,-49.59,,04-30
185,000017,深中华A,0.01,-88.86,-3.71,,0.01,376.01,-89.26,,04-30
186,000875,吉电股份,0.01,-71.91,3.23,,-0.02,814.94,-70.6,,04-30
187,000402,金融街,0.05,-87.8,10.3,,-0.26,7023.96,-83.93,,04-30
188,600747,*ST大控,-0.04,105.56,1.2,,-0.23,-3897.45,106.05,,04-30
189,600004,白云机场,0.12,21.05,4.95,,0.07,13264.2,39.01,,04-30
190,000977,浪潮信息,0.0,120.0,4.45,,-0.0,47.92,51.08,,04-30
191,600105,永鼎股份,0.01,-38.89,3.73,,0.29,302.6,-39.32,,04-30
192,600871,石化油服,-0.01,-800.0,2.07,,0.06,-2714.4,-626.56,,04-30
193,600148,长春一东,0.01,0.0,2.03,,-0.08,161.68,1.5,,04-30
194,600649,城投控股,0.14,133.55,3.85,,0.05,26634.15,133.65,,04-30
195,600703,三安光电,0.0,-102.45,,,,32.73,-102.59,,04-30
196,600388,龙净环保,0.11,22.22,6.21,,-0.58,1903.83,25.0,,04-30
197,600806,*ST昆机,0.14,41.56,2.21,,-0.02,6045.69,115.82,,04-30
198,000597,东北制药,0.1,385.0,2.95,,0.3,2948.57,300.34,,04-30
199,600485,信威集团,0.06,113.0,2.25,,-0.04,873.62,95.62,,04-30
200,000616,海航投资,0.09,-40.0,5.74,,-0.7,3569.75,-24.82,,04-30
201,000672,上峰水泥,0.0,-107.5,0.03,,-0.01,33.01,-108.82,,04-30
202,600153,建发股份,0.22,22.22,7.14,,0.52,15242.19,35.37,,04-30
203,600600,青岛啤酒,0.1,47.03,4.24,,0.46,12963.72,46.94,,04-30
204,601328,交通银行,0.16,100.0,2.76,5.83,0.46,788300.0,107.45,,04-30
205,600242,中昌数据,0.05,-350.0,-2.2,,,841.72,-303.21,,04-30
206,600637,东方明珠,0.0,-4.17,3.35,,-0.32,324.56,5.36,,04-30
207,600691,阳煤化工,-0.06,-0.0,-0.02,,-0.01,-466.27,4.09,,04-30
208,000908,景峰医药,0.01,40.0,1.19,,0.05,192.47,25.31,,04-30
209,600358,国旅联合,0.01,75.0,1.24,,-0.01,322.07,64.14,,04-30
210,600741,华域汽车,0.03,-40.0,2.98,,0.04,3887.83,-21.98,,04-30
211,600811,东方集团,0.05,47.22,4.08,,0.01,5624.16,75.86,,04-30
212,000584,友利控股,0.07,61.16,3.73,,0.13,2686.3,105.04,,04-30
213,600828,茂业商业,0.16,409.68,1.5,,0.07,3208.8,410.03,,04-30
214,600552,凯盛科技,0.05,45.56,1.85,,0.0,613.64,101.99,,04-30
215,600177,雅戈尔,0.23,-55.4,5.33,,0.11,50519.21,-44.26,,04-30
216,600588,用友网络,0.31,40.91,9.68,,-0.12,7201.22,43.73,,04-30
217,600249,两面针,-0.03,-109.24,9.09,,-0.25,-1026.33,-118.7,,04-30
218,600642,申能股份,0.16,-10.44,4.9,,0.28,47177.46,-10.05,,04-30
219,600661,新南洋,0.01,10.38,2.18,,-0.1,203.21,10.05,,04-30
220,000836,鑫茂科技,0.01,-69.25,2.15,,-0.16,150.47,-69.99,,04-30
221,000913,*ST钱江,0.04,-20.0,2.67,,-0.04,1907.7,-20.92,,04-30
222,600746,江苏索普,-0.04,-2050.0,1.29,,-0.12,-1202.42,-1863.6,,04-30
223,600381,青海春天,0.4,-4606.74,-0.86,,0.03,12289.27,-4965.68,,04-30
224,600781,辅仁药业,0.03,14.67,0.83,,0.16,610.93,19.71,,04-30
225,600052,浙江广厦,0.11,-31.25,1.41,,-0.51,9850.81,17.07,,04-30
226,600817,*ST宏盛,-1.03,-1244.44,-0.05,,-0.01,-13288.63,-1208.51,,04-30
227,600854,春兰股份,-0.14,-2129.85,3.99,,-0.1,-7076.42,-2144.62,,04-30
228,600120,浙江东方,0.04,0.0,2.31,,0.04,1923.88,6.13,,04-30
229,600870,厦华电子,-0.17,-950.0,-0.49,,-0.31,-6442.53,-1003.58,,04-30
230,600146,商赢环球,-0.01,7.69,1.74,,-0.03,-274.11,9.35,,04-30
231,600892,大晟文化,-0.05,65.36,-0.7,,-0.18,-277.38,65.57,,04-30
232,600969,郴电国际,-1.32,-2512.75,1.66,,0.27,-27851.62,-2514.47,,04-30
233,600183,生益科技,0.06,-30.0,2.19,,0.28,5826.15,-30.41,,04-30
234,002113,天润数娱,0.01,-85.71,5.83,,-1.23,97.8,-78.2,,04-30
235,000753,漳州发展,-0.03,-250.0,1.32,,-0.08,-848.38,-249.17,,04-30
236,600648,外高桥,0.01,-180.72,2.07,,-0.41,998.37,-180.94,,04-30
237,600275,*ST昌鱼,-0.01,-9.9,0.56,,-0.19,-462.45,-9.68,,04-30
238,000038,深大通,-0.02,-108.04,-0.95,,-0.0,-159.21,-107.86,,04-30
239,600292,远达环保,-0.01,-112.71,2.75,,0.18,-298.99,-112.24,,04-30
240,600491,龙元建设,0.11,22.22,3.72,,0.28,4151.82,21.62,,04-30
241,600871,石化油服,-0.01,-800.0,2.07,,0.06,-2714.4,-626.56,,04-30
242,600963,岳阳林纸,0.09,162.86,6.55,,0.22,4019.54,285.97,,04-30
243,002125,湘潭电化,-0.23,-1335.26,3.51,,-0.31,-1769.84,-1844.37,,04-30
244,600215,长春经开,-0.01,-90.45,6.41,,2.16,-374.89,-90.23,,04-30
245,601991,大唐发电,0.04,-73.33,2.44,,0.19,43782.5,-49.59,,04-30
246,000017,深中华A,0.01,-88.86,-3.71,,0.01,376.01,-89.26,,04-30
247,000875,吉电股份,0.01,-71.91,3.23,,-0.02,814.94,-70.6,,04-30
248,000402,金融街,0.05,-87.8,10.3,,-0.26,7023.96,-83.93,,04-30
249,600747,*ST大控,-0.04,105.56,1.2,,-0.23,-3897.45,106.05,,04-30
250,600004,白云机场,0.12,21.05,4.95,,0.07,13264.2,39.01,,04-30
251,000977,浪潮信息,0.0,120.0,4.45,,-0.0,47.92,51.08,,04-30
252,600105,永鼎股份,0.01,-38.89,3.73,,0.29,302.6,-39.32,,04-30
253,600148,长春一东,0.01,0.0,2.03,,-0.08,161.68,1.5,,04-30
254,600649,城投控股,0.14,133.55,3.85,,0.05,26634.15,133.65,,04-30
255,600703,三安光电,0.0,-102.45,,,,32.73,-102.59,,04-30
256,600388,龙净环保,0.11,22.22,6.21,,-0.58,1903.83,25.0,,04-30
257,600806,*ST昆机,0.14,41.56,2.21,,-0.02,6045.69,115.82,,04-30
258,000597,东北制药,0.1,385.0,2.95,,0.3,2948.57,300.34,,04-30
259,600485,信威集团,0.06,113.0,2.25,,-0.04,873.62,95.62,,04-30
260,000616,海航投资,0.09,-40.0,5.74,,-0.7,3569.75,-24.82,,04-30
261,600509,天富能源,0.05,0.0,5.64,,0.04,1516.13,15.47,,04-29
262,601001,大同煤业,0.26,44.44,4.86,,0.92,21827.52,48.28,,04-29
263,000732,泰禾集团,0.28,-805.25,-3.05,,0.37,5598.58,-806.34,,04-29
264,600617,国新能源,-0.01,-68.75,0.14,,0.05,-207.92,-60.71,,04-29
265,000789,万年青,0.05,400.0,2.58,,0.22,2028.95,300.0,,04-29
266,600262,北方股份,0.01,-4.23,3.91,,-0.24,230.97,-4.05,,04-29
267,000070,特发信息,0.0,-134.0,2.5,,0.17,84.69,-151.97,,04-29
268,600336,澳柯玛,-0.06,-1306.25,1.2,,-0.09,-1975.28,-1123.77,,04-29
269,000416,民生控股,-0.01,44.0,1.21,,0.03,-767.32,179.88,,04-29
270,600444,国机通用,-0.47,-3457.14,3.64,,-0.08,-3268.24,-3383.04,,04-29
271,600098,广州发展,0.05,-77.92,4.21,,0.05,10489.09,-77.95,,04-29
272,600490,鹏欣资源,-0.05,-533.33,2.14,,-0.2,-696.46,-759.58,,04-29
273,000623,吉林敖东,0.47,-64.93,7.83,,-0.05,26921.73,-29.88,,04-29
274,600115,东方航空,0.04,-138.32,0.61,,0.23,21079.7,-141.26,,04-29
275,000629,*ST钒钛,0.05,-37.5,3.25,,0.04,17105.75,-11.69,,04-29
276,600515,海航基础,0.01,500.0,0.47,,0.1,164.99,432.62,,04-29
277,600887,伊利股份,0.08,-61.9,6.51,,0.57,5566.98,-48.87,,04-29
278,000679,大连友谊,0.05,58.62,2.79,,-0.06,1083.12,55.11,,04-29
279,600983,惠而浦,0.1,52.94,1.84,,0.08,3478.09,52.49,,04-29
280,600195,中牧股份,0.12,33.14,2.93,,-0.32,4497.71,33.2,,04-29
281,601988,中国银行,0.09,80.0,1.75,4.98,0.02,2162200.0,78.0,,04-29
282,000795,英洛华,0.01,-27.27,1.5,,0.13,210.64,-27.63,,04-29
283,000033,*ST新都,-0.0,-35.71,0.92,,0.02,-118.88,-36.02,,04-29
284,000096,广聚能源,0.02,74.07,2.84,,-0.11,1239.73,74.38,,04-29
285,600323,瀚蓝环境,0.11,10.9,4.35,,0.13,2311.4,11.21,,04-29
286,600363,联创光电,0.01,-44.0,2.22,,-0.04,415.13,-26.6,,04-29
287,600455,博通股份,-0.09,350.0,3.04,,0.37,-583.35,278.88,,04-29
288,600859,王府井,0.27,48.09,7.31,,0.2,10657.68,47.84,,04-29
289,600988,赤峰黄金,0.02,-140.0,0.04,,-0.08,214.6,-146.74,,04-29
290,600219,南山铝业,0.2,185.71,6.01,,-0.13,25823.85,494.82,,04-29
291,002145,中核钛白,-0.11,,3.51,,-0.16,-2146.56,,,04-29
292,600611,大众交通,0.06,-4.62,3.75,,-0.28,6540.57,24.86,,04-29
293,600236,桂冠电力,-0.04,-366.67,2.63,,0.12,-5649.9,-361.36,,04-29
294,600629,华建集团,0.09,80.0,1.07,,0.03,2422.47,241.75,,04-29
295,000021,深科技,0.08,-81.35,4.05,,0.02,7057.92,-81.33,,04-29
296,000880,潍柴重机,0.07,40.0,1.7,,0.45,1996.61,51.49,,04-29
297,000919,金陵药业,0.01,-90.92,3.5,,0.06,549.63,-90.94,,04-29
298,600735,新华锦,0.0,800.0,1.01,,0.37,13.51,536.72,,04-29
299,000552,靖远煤电,0.07,16.67,1.66,,0.32,1290.78,15.97,,04-29
300,600887,伊利股份,0.08,-61.9,6.51,,0.57,5566.98,-48.87,,04-29
301,000679,大连友谊,0.05,58.62,2.79,,-0.06,1083.12,55.11,,04-29
302,600983,惠而浦,0.1,52.94,1.84,,0.08,3478.09,52.49,,04-29
303,600195,中牧股份,0.12,33.14,2.93,,-0.32,4497.71,33.2,,04-29
304,600219,南山铝业,0.2,185.71,6.01,,-0.13,25823.85,494.82,,04-29
305,002145,中核钛白,-0.11,,3.51,,-0.16,-2146.56,,,04-29
306,600611,大众交通,0.06,-4.62,3.75,,-0.28,6540.57,24.86,,04-29
307,600236,桂冠电力,-0.04,-366.67,2.63,,0.12,-5649.9,-361.36,,04-29
308,600629,华建集团,0.09,80.0,1.07,,0.03,2422.47,241.75,,04-29
309,000021,深科技,0.08,-81.35,4.05,,0.02,7057.92,-81.33,,04-29
310,000880,潍柴重机,0.07,40.0,1.7,,0.45,1996.61,51.49,,04-29
311,000919,金陵药业,0.01,-90.92,3.5,,0.06,549.63,-90.94,,04-29
312,600735,新华锦,0.0,800.0,1.01,,0.37,13.51,536.72,,04-29
313,000552,靖远煤电,0.07,16.67,1.66,,0.32,1290.78,15.97,,04-29
314,002001,新和成,0.73,364900.0,3.17,,-0.11,25061.36,320220.09,,04-29
315,600839,四川长虹,0.05,20.0,4.83,,0.48,9024.24,24.54,,04-29
316,600859,王府井,0.27,48.09,7.31,,0.2,10657.68,47.84,,04-29
317,600988,赤峰黄金,0.02,-140.0,0.04,,-0.08,214.6,-146.74,,04-29
318,600599,熊猫金控,0.06,-420.0,1.69,,0.23,805.79,-380.92,,04-29
319,600261,阳光照明,0.09,-37.5,4.84,,0.09,1635.95,-18.68,,04-29
320,600280,中央商场,0.11,-1.82,4.7,,0.47,1547.03,-2.53,,04-29
321,600317,营口港,0.19,11.76,5.84,,0.1,6651.4,30.09,,04-29
322,600775,南京熊猫,0.02,-27.9,2.24,,-0.12,1097.38,-28.18,,04-29
323,000539,粤电力A,0.0,-98.86,3.36,,-0.05,201.3,-98.92,,04-29
